obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
613	2025-10-31	21	0.5	FLORINA	2025-10-30	45	1.61288	FLORINA
622	2025-10-02	21	9.8	THESSALONIKI (AIRPORT)	2025-10-01	45	6.65079	THESSALONIKI (AIRPORT)
622	2025-10-03	21	7.2	THESSALONIKI (AIRPORT)	2025-10-02	45	5.26731	THESSALONIKI (AIRPORT)
622	2025-10-04	21	2.6	THESSALONIKI (AIRPORT)	2025-10-03	45	1.84058	THESSALONIKI (AIRPORT)
622	2025-10-05	21	2.6	THESSALONIKI (AIRPORT)	2025-10-04	45	1.96994	THESSALONIKI (AIRPORT)
622	2025-10-06	21	8.2	THESSALONIKI (AIRPORT)	2025-10-05	45	6.42091	THESSALONIKI (AIRPORT)
622	2025-10-07	21	6.2	THESSALONIKI (AIRPORT)	2025-10-06	45	3.69193	THESSALONIKI (AIRPORT)
622	2025-10-08	21	7.2	THESSALONIKI (AIRPORT)	2025-10-07	45	3.16979	THESSALONIKI (AIRPORT)
622	2025-10-09	21	4.6	THESSALONIKI (AIRPORT)	2025-10-08	45	3.69873	THESSALONIKI (AIRPORT)
622	2025-10-10	21	3.1	THESSALONIKI (AIRPORT)	2025-10-09	45	2.8227	THESSALONIKI (AIRPORT)
622	2025-10-11	21	5.1	THESSALONIKI (AIRPORT)	2025-10-10	45	3.99598	THESSALONIKI (AIRPORT)
622	2025-10-12	21	2.6	THESSALONIKI (AIRPORT)	2025-10-11	45	1.22578	THESSALONIKI (AIRPORT)
622	2025-10-13	21	3.1	THESSALONIKI (AIRPORT)	2025-10-12	45	1.89692	THESSALONIKI (AIRPORT)
622	2025-10-14	21	2.6	THESSALONIKI (AIRPORT)	2025-10-13	45	1.1888	THESSALONIKI (AIRPORT)
622	2025-10-15	21	2.1	THESSALONIKI (AIRPORT)	2025-10-14	45	1.72602	THESSALONIKI (AIRPORT)
622	2025-10-16	21	3.1	THESSALONIKI (AIRPORT)	2025-10-15	45	0.82873	THESSALONIKI (AIRPORT)
622	2025-10-17	21	1	THESSALONIKI (AIRPORT)	2025-10-16	45	0.311133	THESSALONIKI (AIRPORT)
622	2025-10-18	21	1	THESSALONIKI (AIRPORT)	2025-10-17	45	1.11046	THESSALONIKI (AIRPORT)
622	2025-10-19	21	2.1	THESSALONIKI (AIRPORT)	2025-10-18	45	0.741623	THESSALONIKI (AIRPORT)
622	2025-10-20	21	2.1	THESSALONIKI (AIRPORT)	2025-10-19	45	0.850769	THESSALONIKI (AIRPORT)
622	2025-10-21	21	2.6	THESSALONIKI (AIRPORT)	2025-10-20	45	1.71209	THESSALONIKI (AIRPORT)
622	2025-10-22	21	1	THESSALONIKI (AIRPORT)	2025-10-21	45	0.68574	THESSALONIKI (AIRPORT)
622	2025-10-23	21	1	THESSALONIKI (AIRPORT)	2025-10-22	45	1.30703	THESSALONIKI (AIRPORT)
622	2025-10-24	21	1.5	THESSALONIKI (AIRPORT)	2025-10-23	45	1.54265	THESSALONIKI (AIRPORT)
622	2025-10-25	21	2.1	THESSALONIKI (AIRPORT)	2025-10-24	45	1.65163	THESSALONIKI (AIRPORT)
622	2025-10-26	21	2.1	THESSALONIKI (AIRPORT)	2025-10-25	45	2.43062	THESSALONIKI (AIRPORT)
622	2025-10-27	21	2.6	THESSALONIKI (AIRPORT)	2025-10-26	45	0.9837	THESSALONIKI (AIRPORT)
622	2025-10-28	21	1.5	THESSALONIKI (AIRPORT)	2025-10-27	45	2.47414	THESSALONIKI (AIRPORT)
622	2025-10-29	21	2.1	THESSALONIKI (AIRPORT)	2025-10-28	45	1.59174	THESSALONIKI (AIRPORT)
622	2025-10-30	21	3.1	THESSALONIKI (AIRPORT)	2025-10-29	45	1.36466	THESSALONIKI (AIRPORT)
622	2025-10-31	21	1	THESSALONIKI (AIRPORT)	2025-10-30	45	0.999816	THESSALONIKI (AIRPORT)
624	2025-10-02	21	5.1	CHRYSOPOULI (AIRPORT)	2025-10-01	45	8.22798	CHRYSOPOULI (AIRPORT)
624	2025-10-03	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-02	45	1.25264	CHRYSOPOULI (AIRPORT)
624	2025-10-04	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-03	45	1.99987	CHRYSOPOULI (AIRPORT)
624	2025-10-05	21	0	CHRYSOPOULI (AIRPORT)	2025-10-04	45	1.0621	CHRYSOPOULI (AIRPORT)
624	2025-10-06	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-05	45	1.78025	CHRYSOPOULI (AIRPORT)
624	2025-10-07	21	0	CHRYSOPOULI (AIRPORT)	2025-10-06	45	1.78907	CHRYSOPOULI (AIRPORT)
624	2025-10-08	21	0	CHRYSOPOULI (AIRPORT)	2025-10-07	45	0.969063	CHRYSOPOULI (AIRPORT)
624	2025-10-09	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-08	45	1.21712	CHRYSOPOULI (AIRPORT)
624	2025-10-10	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-09	45	1.145	CHRYSOPOULI (AIRPORT)
624	2025-10-11	21	3.6	CHRYSOPOULI (AIRPORT)	2025-10-10	45	1.00383	CHRYSOPOULI (AIRPORT)
624	2025-10-12	21	0	CHRYSOPOULI (AIRPORT)	2025-10-11	45	1.08373	CHRYSOPOULI (AIRPORT)
624	2025-10-13	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-12	45	1.5907	CHRYSOPOULI (AIRPORT)
624	2025-10-14	21	1	CHRYSOPOULI (AIRPORT)	2025-10-13	45	1.20971	CHRYSOPOULI (AIRPORT)
624	2025-10-15	21	0	CHRYSOPOULI (AIRPORT)	2025-10-14	45	1.11369	CHRYSOPOULI (AIRPORT)
624	2025-10-16	21	3.1	CHRYSOPOULI (AIRPORT)	2025-10-15	45	2.65055	CHRYSOPOULI (AIRPORT)
624	2025-10-17	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-16	45	0.648665	CHRYSOPOULI (AIRPORT)
624	2025-10-18	21	0	CHRYSOPOULI (AIRPORT)	2025-10-17	45	1.35333	CHRYSOPOULI (AIRPORT)
624	2025-10-19	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-18	45	0.798193	CHRYSOPOULI (AIRPORT)
624	2025-10-20	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-19	45	1.80959	CHRYSOPOULI (AIRPORT)
624	2025-10-21	21	0	CHRYSOPOULI (AIRPORT)	2025-10-20	45	1.16036	CHRYSOPOULI (AIRPORT)
624	2025-10-22	21	0	CHRYSOPOULI (AIRPORT)	2025-10-21	45	1.02902	CHRYSOPOULI (AIRPORT)
624	2025-10-23	21	0	CHRYSOPOULI (AIRPORT)	2025-10-22	45	1.02457	CHRYSOPOULI (AIRPORT)
624	2025-10-24	21	4	CHRYSOPOULI (AIRPORT)	2025-10-23	45	0.984786	CHRYSOPOULI (AIRPORT)
624	2025-10-25	21	5	CHRYSOPOULI (AIRPORT)	2025-10-24	45	1.05119	CHRYSOPOULI (AIRPORT)
624	2025-10-26	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-25	45	0.905494	CHRYSOPOULI (AIRPORT)
624	2025-10-27	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-26	45	2.662	CHRYSOPOULI (AIRPORT)
624	2025-10-28	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-27	45	1.26633	CHRYSOPOULI (AIRPORT)
624	2025-10-29	21	0	CHRYSOPOULI (AIRPORT)	2025-10-28	45	0.953679	CHRYSOPOULI (AIRPORT)
624	2025-10-30	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-29	45	1.34299	CHRYSOPOULI (AIRPORT)
624	2025-10-31	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-30	45	1.14115	CHRYSOPOULI (AIRPORT)
627	2025-10-02	21	12	ALEXANDROUPOLI (AIRPORT)	2025-10-01	45	7.25614	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-02	45	1.78891	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	21	4	ALEXANDROUPOLI (AIRPORT)	2025-10-03	45	5.84392	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	21	7	ALEXANDROUPOLI (AIRPORT)	2025-10-04	45	5.76923	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	21	12	ALEXANDROUPOLI (AIRPORT)	2025-10-05	45	7.5968	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	21	4	ALEXANDROUPOLI (AIRPORT)	2025-10-06	45	1.87914	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-07	45	1.37271	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-08	45	1.39815	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-09	45	2.24905	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	21	5	ALEXANDROUPOLI (AIRPORT)	2025-10-10	45	1.95287	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-11	45	1.44832	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-12	45	1.18777	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-13	45	1.2996	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-14	45	5.57811	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	21	7	ALEXANDROUPOLI (AIRPORT)	2025-10-15	45	4.20306	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-16	45	2.81587	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-17	45	1.50416	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-18	45	2.51911	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-19	45	2.29656	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-20	45	1.81805	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-21	45	0.463477	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-22	45	4.68056	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-23	45	1.43683	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-24	45	1.3774	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	21	15	ALEXANDROUPOLI (AIRPORT)	2025-10-25	45	11.9693	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-26	45	4.14463	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-27	45	3.49945	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-28	45	1.63465	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-29	45	1.72292	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	21	1.5	ALEXANDROUPOLI (AIRPORT)	2025-10-30	45	1.66775	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	21	5.7	KOZANI (AIRPORT)	2025-10-01	45	6.49133	KOZANI (AIRPORT)
632	2025-10-03	21	5.1	KOZANI (AIRPORT)	2025-10-02	45	4.80736	KOZANI (AIRPORT)
632	2025-10-04	21	0.5	KOZANI (AIRPORT)	2025-10-03	45	1.2989	KOZANI (AIRPORT)
632	2025-10-05	21	2.1	KOZANI (AIRPORT)	2025-10-04	45	1.01143	KOZANI (AIRPORT)
632	2025-10-06	21	6.7	KOZANI (AIRPORT)	2025-10-05	45	7.91044	KOZANI (AIRPORT)
632	2025-10-07	21	4.6	KOZANI (AIRPORT)	2025-10-06	45	6.97263	KOZANI (AIRPORT)
632	2025-10-08	21	3.1	KOZANI (AIRPORT)	2025-10-07	45	5.26094	KOZANI (AIRPORT)
632	2025-10-09	21	1	KOZANI (AIRPORT)	2025-10-08	45	2.88791	KOZANI (AIRPORT)
632	2025-10-10	21	1.5	KOZANI (AIRPORT)	2025-10-09	45	2.01918	KOZANI (AIRPORT)
632	2025-10-11	21	4.1	KOZANI (AIRPORT)	2025-10-10	45	3.88449	KOZANI (AIRPORT)
632	2025-10-12	21	2.6	KOZANI (AIRPORT)	2025-10-11	45	2.21544	KOZANI (AIRPORT)
632	2025-10-13	21	3.1	KOZANI (AIRPORT)	2025-10-12	45	1.43254	KOZANI (AIRPORT)
632	2025-10-14	21	3.1	KOZANI (AIRPORT)	2025-10-13	45	1.26303	KOZANI (AIRPORT)
632	2025-10-15	21	0.5	KOZANI (AIRPORT)	2025-10-14	45	0.439465	KOZANI (AIRPORT)
632	2025-10-16	21	0	KOZANI (AIRPORT)	2025-10-15	45	0.611863	KOZANI (AIRPORT)
632	2025-10-17	21	0.5	KOZANI (AIRPORT)	2025-10-16	45	0.223307	KOZANI (AIRPORT)
632	2025-10-18	21	2.6	KOZANI (AIRPORT)	2025-10-17	45	0.578161	KOZANI (AIRPORT)
632	2025-10-19	21	3.1	KOZANI (AIRPORT)	2025-10-18	45	2.09663	KOZANI (AIRPORT)
632	2025-10-20	21	0	KOZANI (AIRPORT)	2025-10-19	45	0.301985	KOZANI (AIRPORT)
632	2025-10-21	21	0.5	KOZANI (AIRPORT)	2025-10-20	45	0.701511	KOZANI (AIRPORT)
632	2025-10-22	21	1.5	KOZANI (AIRPORT)	2025-10-21	45	0.876909	KOZANI (AIRPORT)
632	2025-10-23	21	0	KOZANI (AIRPORT)	2025-10-22	45	0.804928	KOZANI (AIRPORT)
632	2025-10-24	21	5	KOZANI (AIRPORT)	2025-10-23	45	1.58126	KOZANI (AIRPORT)
632	2025-10-25	21	3	KOZANI (AIRPORT)	2025-10-24	45	0.953292	KOZANI (AIRPORT)
632	2025-10-26	21	2.6	KOZANI (AIRPORT)	2025-10-25	45	0.525135	KOZANI (AIRPORT)
632	2025-10-27	21	3.1	KOZANI (AIRPORT)	2025-10-26	45	1.73136	KOZANI (AIRPORT)
632	2025-10-28	21	2.6	KOZANI (AIRPORT)	2025-10-27	45	2.96063	KOZANI (AIRPORT)
632	2025-10-29	21	1.5	KOZANI (AIRPORT)	2025-10-28	45	0.88235	KOZANI (AIRPORT)
632	2025-10-30	21	1	KOZANI (AIRPORT)	2025-10-29	45	1.80293	KOZANI (AIRPORT)
632	2025-10-31	21	2.1	KOZANI (AIRPORT)	2025-10-30	45	1.74322	KOZANI (AIRPORT)
641	2025-10-02	21	6.2	KERKYRA (AIRPORT)	2025-10-01	45	8.69072	KERKYRA (AIRPORT)
641	2025-10-03	21	0.5	KERKYRA (AIRPORT)	2025-10-02	45	1.74321	KERKYRA (AIRPORT)
641	2025-10-04	21	1	KERKYRA (AIRPORT)	2025-10-03	45	1.71034	KERKYRA (AIRPORT)
641	2025-10-05	21	3.1	KERKYRA (AIRPORT)	2025-10-04	45	3.73904	KERKYRA (AIRPORT)
641	2025-10-06	21	2.6	KERKYRA (AIRPORT)	2025-10-05	45	3.95802	KERKYRA (AIRPORT)
641	2025-10-07	21	2.6	KERKYRA (AIRPORT)	2025-10-06	45	4.72523	KERKYRA (AIRPORT)
641	2025-10-08	21	2.6	KERKYRA (AIRPORT)	2025-10-07	45	2.89185	KERKYRA (AIRPORT)
641	2025-10-09	21	1.5	KERKYRA (AIRPORT)	2025-10-08	45	1.93286	KERKYRA (AIRPORT)
641	2025-10-10	21	1	KERKYRA (AIRPORT)	2025-10-09	45	1.4918	KERKYRA (AIRPORT)
641	2025-10-11	21	2	KERKYRA (AIRPORT)	2025-10-10	45	1.99396	KERKYRA (AIRPORT)
641	2025-10-12	21	2.1	KERKYRA (AIRPORT)	2025-10-11	45	0.906611	KERKYRA (AIRPORT)
641	2025-10-13	21	1	KERKYRA (AIRPORT)	2025-10-12	45	1.45383	KERKYRA (AIRPORT)
641	2025-10-14	21	2.6	KERKYRA (AIRPORT)	2025-10-13	45	1.32817	KERKYRA (AIRPORT)
641	2025-10-15	21	1	KERKYRA (AIRPORT)	2025-10-14	45	1.01953	KERKYRA (AIRPORT)
641	2025-10-16	21	2.6	KERKYRA (AIRPORT)	2025-10-15	45	4.31562	KERKYRA (AIRPORT)
641	2025-10-17	21	0	KERKYRA (AIRPORT)	2025-10-16	45	3.92858	KERKYRA (AIRPORT)
641	2025-10-18	21	0	KERKYRA (AIRPORT)	2025-10-17	45	0.954914	KERKYRA (AIRPORT)
641	2025-10-19	21	1	KERKYRA (AIRPORT)	2025-10-18	45	1.20837	KERKYRA (AIRPORT)
641	2025-10-20	21	0	KERKYRA (AIRPORT)	2025-10-19	45	1.42734	KERKYRA (AIRPORT)
641	2025-10-21	21	4.6	KERKYRA (AIRPORT)	2025-10-20	45	4.92049	KERKYRA (AIRPORT)
641	2025-10-22	21	1	KERKYRA (AIRPORT)	2025-10-21	45	4.97741	KERKYRA (AIRPORT)
641	2025-10-23	21	6.2	KERKYRA (AIRPORT)	2025-10-22	45	7.51207	KERKYRA (AIRPORT)
641	2025-10-24	21	1	KERKYRA (AIRPORT)	2025-10-23	45	0.59558	KERKYRA (AIRPORT)
641	2025-10-25	21	0	KERKYRA (AIRPORT)	2025-10-24	45	2.15018	KERKYRA (AIRPORT)
641	2025-10-26	21	5.7	KERKYRA (AIRPORT)	2025-10-25	45	6.30916	KERKYRA (AIRPORT)
641	2025-10-27	21	1	KERKYRA (AIRPORT)	2025-10-26	45	2.73686	KERKYRA (AIRPORT)
641	2025-10-28	21	0	KERKYRA (AIRPORT)	2025-10-27	45	2.10811	KERKYRA (AIRPORT)
641	2025-10-29	21	1	KERKYRA (AIRPORT)	2025-10-28	45	1.06345	KERKYRA (AIRPORT)
641	2025-10-30	21	0	KERKYRA (AIRPORT)	2025-10-29	45	2.75041	KERKYRA (AIRPORT)
641	2025-10-31	21	2	KERKYRA (AIRPORT)	2025-10-30	45	1.17992	KERKYRA (AIRPORT)
642	2025-10-02	21	1	IOANNINA (AIRPORT)	2025-10-01	45	2.37831	IOANNINA (AIRPORT)
642	2025-10-03	21	1	IOANNINA (AIRPORT)	2025-10-02	45	0.311214	IOANNINA (AIRPORT)
642	2025-10-04	21	0.5	IOANNINA (AIRPORT)	2025-10-03	45	0.776884	IOANNINA (AIRPORT)
642	2025-10-05	21	3.1	IOANNINA (AIRPORT)	2025-10-04	45	2.02678	IOANNINA (AIRPORT)
642	2025-10-06	21	1	IOANNINA (AIRPORT)	2025-10-05	45	0.374344	IOANNINA (AIRPORT)
642	2025-10-07	21	1	IOANNINA (AIRPORT)	2025-10-06	45	0.711837	IOANNINA (AIRPORT)
642	2025-10-08	21	0.5	IOANNINA (AIRPORT)	2025-10-07	45	0.569952	IOANNINA (AIRPORT)
642	2025-10-09	21	0.5	IOANNINA (AIRPORT)	2025-10-08	45	0.208107	IOANNINA (AIRPORT)
642	2025-10-10	21	0.5	IOANNINA (AIRPORT)	2025-10-09	45	0.285217	IOANNINA (AIRPORT)
642	2025-10-11	21	1.5	IOANNINA (AIRPORT)	2025-10-10	45	0.684861	IOANNINA (AIRPORT)
642	2025-10-12	21	0.5	IOANNINA (AIRPORT)	2025-10-11	45	0.102219	IOANNINA (AIRPORT)
642	2025-10-13	21	0	IOANNINA (AIRPORT)	2025-10-12	45	0.292604	IOANNINA (AIRPORT)
642	2025-10-14	21	0.5	IOANNINA (AIRPORT)	2025-10-13	45	0.201577	IOANNINA (AIRPORT)
642	2025-10-15	21	0	IOANNINA (AIRPORT)	2025-10-14	45	0.403981	IOANNINA (AIRPORT)
642	2025-10-16	21	0.5	IOANNINA (AIRPORT)	2025-10-15	45	1.09877	IOANNINA (AIRPORT)
642	2025-10-17	21	0	IOANNINA (AIRPORT)	2025-10-16	45	1.02162	IOANNINA (AIRPORT)
642	2025-10-18	21	0	IOANNINA (AIRPORT)	2025-10-17	45	0.437309	IOANNINA (AIRPORT)
642	2025-10-19	21	0.5	IOANNINA (AIRPORT)	2025-10-18	45	0.0487568	IOANNINA (AIRPORT)
642	2025-10-20	21	0.5	IOANNINA (AIRPORT)	2025-10-19	45	0.326228	IOANNINA (AIRPORT)
642	2025-10-21	21	0	IOANNINA (AIRPORT)	2025-10-20	45	0.806225	IOANNINA (AIRPORT)
642	2025-10-22	21	0.5	IOANNINA (AIRPORT)	2025-10-21	45	0.950208	IOANNINA (AIRPORT)
642	2025-10-23	21	0	IOANNINA (AIRPORT)	2025-10-22	45	1.65642	IOANNINA (AIRPORT)
642	2025-10-24	21	2	IOANNINA (AIRPORT)	2025-10-23	45	0.424908	IOANNINA (AIRPORT)
642	2025-10-25	21	1	IOANNINA (AIRPORT)	2025-10-24	45	0.844218	IOANNINA (AIRPORT)
642	2025-10-26	21	1.5	IOANNINA (AIRPORT)	2025-10-25	45	1.85412	IOANNINA (AIRPORT)
642	2025-10-27	21	1	IOANNINA (AIRPORT)	2025-10-26	45	0.795899	IOANNINA (AIRPORT)
642	2025-10-28	21	1	IOANNINA (AIRPORT)	2025-10-27	45	0.226856	IOANNINA (AIRPORT)
642	2025-10-29	21	0.5	IOANNINA (AIRPORT)	2025-10-28	45	0.417406	IOANNINA (AIRPORT)
642	2025-10-30	21	0.5	IOANNINA (AIRPORT)	2025-10-29	45	0.300528	IOANNINA (AIRPORT)
642	2025-10-31	21	1	IOANNINA (AIRPORT)	2025-10-30	45	0.436088	IOANNINA (AIRPORT)
643	2025-10-02	21	8.7	AKTION (AIRPORT)	2025-10-01	45	10.9671	AKTION (AIRPORT)
643	2025-10-03	21	1.5	AKTION (AIRPORT)	2025-10-02	45	0.90818	AKTION (AIRPORT)
643	2025-10-04	21	3.6	AKTION (AIRPORT)	2025-10-03	45	1.38003	AKTION (AIRPORT)
643	2025-10-05	21	1.5	AKTION (AIRPORT)	2025-10-04	45	4.13189	AKTION (AIRPORT)
643	2025-10-06	21	3.1	AKTION (AIRPORT)	2025-10-05	45	8.05483	AKTION (AIRPORT)
643	2025-10-07	21	1.5	AKTION (AIRPORT)	2025-10-06	45	1.66825	AKTION (AIRPORT)
643	2025-10-08	21	2.1	AKTION (AIRPORT)	2025-10-07	45	2.8945	AKTION (AIRPORT)
643	2025-10-09	21	0	AKTION (AIRPORT)	2025-10-08	45	1.68409	AKTION (AIRPORT)
