obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
624	2025-09-14	18	1	CHRYSOPOULI (AIRPORT)	2025-09-13	42	0.338007	CHRYSOPOULI (AIRPORT)
624	2025-09-15	18	0	CHRYSOPOULI (AIRPORT)	2025-09-14	42	2.60884	CHRYSOPOULI (AIRPORT)
624	2025-09-16	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-15	42	1.57032	CHRYSOPOULI (AIRPORT)
624	2025-09-17	18	2.6	CHRYSOPOULI (AIRPORT)	2025-09-16	42	0.733607	CHRYSOPOULI (AIRPORT)
624	2025-09-18	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-17	42	1.40471	CHRYSOPOULI (AIRPORT)
624	2025-09-19	18	0	CHRYSOPOULI (AIRPORT)	2025-09-18	42	1.46912	CHRYSOPOULI (AIRPORT)
624	2025-09-20	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-19	42	1.81707	CHRYSOPOULI (AIRPORT)
624	2025-09-21	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-20	42	1.02605	CHRYSOPOULI (AIRPORT)
624	2025-09-22	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-21	42	0.390087	CHRYSOPOULI (AIRPORT)
624	2025-09-23	18	0	CHRYSOPOULI (AIRPORT)	2025-09-22	42	1.00515	CHRYSOPOULI (AIRPORT)
624	2025-09-25	18	1	CHRYSOPOULI (AIRPORT)	2025-09-24	42	2.45409	CHRYSOPOULI (AIRPORT)
624	2025-09-26	18	7.7	CHRYSOPOULI (AIRPORT)	2025-09-25	42	6.06672	CHRYSOPOULI (AIRPORT)
624	2025-09-27	18	3.6	CHRYSOPOULI (AIRPORT)	2025-09-26	42	2.7037	CHRYSOPOULI (AIRPORT)
624	2025-09-28	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-27	42	1.68238	CHRYSOPOULI (AIRPORT)
624	2025-09-29	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-28	42	1.93175	CHRYSOPOULI (AIRPORT)
624	2025-09-30	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-29	42	1.73183	CHRYSOPOULI (AIRPORT)
627	2025-09-02	18	2.1	ALEXANDROUPOLI (AIRPORT)	2025-09-01	42	3.04645	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	18	1.5	ALEXANDROUPOLI (AIRPORT)	2025-09-02	42	0.984031	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	18	14	ALEXANDROUPOLI (AIRPORT)	2025-09-03	42	6.66131	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	18	10	ALEXANDROUPOLI (AIRPORT)	2025-09-04	42	6.50199	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	18	6	ALEXANDROUPOLI (AIRPORT)	2025-09-05	42	5.65778	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	18	8	ALEXANDROUPOLI (AIRPORT)	2025-09-06	42	3.98295	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-07	42	2.94525	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-08	42	2.45441	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	18	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-09	42	0.322418	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-10	42	1.06536	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-11	42	5.52263	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	18	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-12	42	6.94513	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	18	12	ALEXANDROUPOLI (AIRPORT)	2025-09-13	42	5.67989	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-14	42	2.32691	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-15	42	0.3948	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	18	12	ALEXANDROUPOLI (AIRPORT)	2025-09-16	42	8.32241	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	18	6	ALEXANDROUPOLI (AIRPORT)	2025-09-17	42	6.20502	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-18	42	2.35213	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	18	9	ALEXANDROUPOLI (AIRPORT)	2025-09-19	42	4.12152	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	18	9	ALEXANDROUPOLI (AIRPORT)	2025-09-20	42	5.82208	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	18	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-21	42	4.15975	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-22	42	1.83154	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	18	15	ALEXANDROUPOLI (AIRPORT)	2025-09-24	42	8.10349	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	18	14	ALEXANDROUPOLI (AIRPORT)	2025-09-25	42	9.02979	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	18	8	ALEXANDROUPOLI (AIRPORT)	2025-09-26	42	6.79636	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	18	7	ALEXANDROUPOLI (AIRPORT)	2025-09-27	42	3.21002	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-28	42	3.64516	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-29	42	2.02884	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	18	2.1	KOZANI (AIRPORT)	2025-09-01	42	1.7268	KOZANI (AIRPORT)
632	2025-09-03	18	4.6	KOZANI (AIRPORT)	2025-09-02	42	2.14964	KOZANI (AIRPORT)
632	2025-09-04	18	2.6	KOZANI (AIRPORT)	2025-09-03	42	1.71371	KOZANI (AIRPORT)
632	2025-09-05	18	0	KOZANI (AIRPORT)	2025-09-04	42	0.682083	KOZANI (AIRPORT)
632	2025-09-06	18	1.5	KOZANI (AIRPORT)	2025-09-05	42	1.68081	KOZANI (AIRPORT)
632	2025-09-07	18	1	KOZANI (AIRPORT)	2025-09-06	42	1.51664	KOZANI (AIRPORT)
632	2025-09-08	18	0	KOZANI (AIRPORT)	2025-09-07	42	1.29324	KOZANI (AIRPORT)
632	2025-09-09	18	2.6	KOZANI (AIRPORT)	2025-09-08	42	0.833708	KOZANI (AIRPORT)
632	2025-09-10	18	0	KOZANI (AIRPORT)	2025-09-09	42	0.723656	KOZANI (AIRPORT)
632	2025-09-11	18	2.1	KOZANI (AIRPORT)	2025-09-10	42	1.47421	KOZANI (AIRPORT)
632	2025-09-12	18	2.1	KOZANI (AIRPORT)	2025-09-11	42	1.2549	KOZANI (AIRPORT)
632	2025-09-13	18	1.5	KOZANI (AIRPORT)	2025-09-12	42	1.76057	KOZANI (AIRPORT)
632	2025-09-14	18	1	KOZANI (AIRPORT)	2025-09-13	42	1.10845	KOZANI (AIRPORT)
632	2025-09-15	18	1	KOZANI (AIRPORT)	2025-09-14	42	1.13867	KOZANI (AIRPORT)
632	2025-09-16	18	2.1	KOZANI (AIRPORT)	2025-09-15	42	1.15755	KOZANI (AIRPORT)
632	2025-09-17	18	4.6	KOZANI (AIRPORT)	2025-09-16	42	7.24002	KOZANI (AIRPORT)
632	2025-09-18	18	3.1	KOZANI (AIRPORT)	2025-09-17	42	2.41388	KOZANI (AIRPORT)
632	2025-09-19	18	2.1	KOZANI (AIRPORT)	2025-09-18	42	1.51032	KOZANI (AIRPORT)
632	2025-09-20	18	1.5	KOZANI (AIRPORT)	2025-09-19	42	1.72218	KOZANI (AIRPORT)
632	2025-09-21	18	0	KOZANI (AIRPORT)	2025-09-20	42	1.39814	KOZANI (AIRPORT)
632	2025-09-22	18	2.6	KOZANI (AIRPORT)	2025-09-21	42	1.10158	KOZANI (AIRPORT)
632	2025-09-23	18	1	KOZANI (AIRPORT)	2025-09-22	42	0.47083	KOZANI (AIRPORT)
632	2025-09-25	18	1	KOZANI (AIRPORT)	2025-09-24	42	1.80058	KOZANI (AIRPORT)
632	2025-09-26	18	1.5	KOZANI (AIRPORT)	2025-09-25	42	1.98451	KOZANI (AIRPORT)
632	2025-09-27	18	0.5	KOZANI (AIRPORT)	2025-09-26	42	1.65469	KOZANI (AIRPORT)
632	2025-09-28	18	0	KOZANI (AIRPORT)	2025-09-27	42	1.50404	KOZANI (AIRPORT)
632	2025-09-29	18	2.1	KOZANI (AIRPORT)	2025-09-28	42	1.35344	KOZANI (AIRPORT)
632	2025-09-30	18	1.5	KOZANI (AIRPORT)	2025-09-29	42	1.30036	KOZANI (AIRPORT)
641	2025-09-02	18	1	KERKYRA (AIRPORT)	2025-09-01	42	1.95038	KERKYRA (AIRPORT)
641	2025-09-03	18	3.6	KERKYRA (AIRPORT)	2025-09-02	42	2.82322	KERKYRA (AIRPORT)
641	2025-09-04	18	1.5	KERKYRA (AIRPORT)	2025-09-03	42	1.90927	KERKYRA (AIRPORT)
641	2025-09-05	18	4.1	KERKYRA (AIRPORT)	2025-09-04	42	1.58309	KERKYRA (AIRPORT)
641	2025-09-06	18	3.1	KERKYRA (AIRPORT)	2025-09-05	42	1.48019	KERKYRA (AIRPORT)
641	2025-09-07	18	1.5	KERKYRA (AIRPORT)	2025-09-06	42	1.33562	KERKYRA (AIRPORT)
641	2025-09-08	18	2.6	KERKYRA (AIRPORT)	2025-09-07	42	4.74367	KERKYRA (AIRPORT)
641	2025-09-09	18	1	KERKYRA (AIRPORT)	2025-09-08	42	1.72658	KERKYRA (AIRPORT)
641	2025-09-10	18	1	KERKYRA (AIRPORT)	2025-09-09	42	1.82962	KERKYRA (AIRPORT)
641	2025-09-11	18	1	KERKYRA (AIRPORT)	2025-09-10	42	1.67602	KERKYRA (AIRPORT)
641	2025-09-12	18	2.1	KERKYRA (AIRPORT)	2025-09-11	42	1.66492	KERKYRA (AIRPORT)
641	2025-09-13	18	1	KERKYRA (AIRPORT)	2025-09-12	42	1.8458	KERKYRA (AIRPORT)
641	2025-09-14	18	0.5	KERKYRA (AIRPORT)	2025-09-13	42	1.71255	KERKYRA (AIRPORT)
641	2025-09-15	18	2.1	KERKYRA (AIRPORT)	2025-09-14	42	3.2264	KERKYRA (AIRPORT)
641	2025-09-16	18	1	KERKYRA (AIRPORT)	2025-09-15	42	1.51012	KERKYRA (AIRPORT)
641	2025-09-17	18	5.1	KERKYRA (AIRPORT)	2025-09-16	42	5.8364	KERKYRA (AIRPORT)
641	2025-09-18	18	1	KERKYRA (AIRPORT)	2025-09-17	42	1.66206	KERKYRA (AIRPORT)
641	2025-09-19	18	0	KERKYRA (AIRPORT)	2025-09-18	42	1.83288	KERKYRA (AIRPORT)
641	2025-09-20	18	1	KERKYRA (AIRPORT)	2025-09-19	42	1.61798	KERKYRA (AIRPORT)
641	2025-09-21	18	0	KERKYRA (AIRPORT)	2025-09-20	42	2.64861	KERKYRA (AIRPORT)
641	2025-09-22	18	2	KERKYRA (AIRPORT)	2025-09-21	42	1.06831	KERKYRA (AIRPORT)
641	2025-09-23	18	1	KERKYRA (AIRPORT)	2025-09-22	42	1.95553	KERKYRA (AIRPORT)
641	2025-09-25	18	0	KERKYRA (AIRPORT)	2025-09-24	42	1.53816	KERKYRA (AIRPORT)
641	2025-09-26	18	0	KERKYRA (AIRPORT)	2025-09-25	42	1.96846	KERKYRA (AIRPORT)
641	2025-09-27	18	1	KERKYRA (AIRPORT)	2025-09-26	42	1.20131	KERKYRA (AIRPORT)
641	2025-09-28	18	1	KERKYRA (AIRPORT)	2025-09-27	42	1.42702	KERKYRA (AIRPORT)
641	2025-09-29	18	3.1	KERKYRA (AIRPORT)	2025-09-28	42	3.10769	KERKYRA (AIRPORT)
641	2025-09-30	18	1	KERKYRA (AIRPORT)	2025-09-29	42	2.64715	KERKYRA (AIRPORT)
642	2025-09-02	18	2.1	IOANNINA (AIRPORT)	2025-09-01	42	0.695401	IOANNINA (AIRPORT)
642	2025-09-03	18	1.5	IOANNINA (AIRPORT)	2025-09-02	42	1.05724	IOANNINA (AIRPORT)
642	2025-09-04	18	3.6	IOANNINA (AIRPORT)	2025-09-03	42	0.37359	IOANNINA (AIRPORT)
642	2025-09-05	18	0.5	IOANNINA (AIRPORT)	2025-09-04	42	0.754442	IOANNINA (AIRPORT)
642	2025-09-06	18	1	IOANNINA (AIRPORT)	2025-09-05	42	1.40566	IOANNINA (AIRPORT)
642	2025-09-07	18	1	IOANNINA (AIRPORT)	2025-09-06	42	0.574741	IOANNINA (AIRPORT)
642	2025-09-08	18	1	IOANNINA (AIRPORT)	2025-09-07	42	1.55972	IOANNINA (AIRPORT)
642	2025-09-09	18	2.1	IOANNINA (AIRPORT)	2025-09-08	42	1.08885	IOANNINA (AIRPORT)
642	2025-09-10	18	0.5	IOANNINA (AIRPORT)	2025-09-09	42	1.49073	IOANNINA (AIRPORT)
642	2025-09-11	18	1	IOANNINA (AIRPORT)	2025-09-10	42	1.00567	IOANNINA (AIRPORT)
642	2025-09-12	18	1	IOANNINA (AIRPORT)	2025-09-11	42	0.561746	IOANNINA (AIRPORT)
642	2025-09-13	18	1	IOANNINA (AIRPORT)	2025-09-12	42	0.863894	IOANNINA (AIRPORT)
642	2025-09-14	18	1.5	IOANNINA (AIRPORT)	2025-09-13	42	1.3947	IOANNINA (AIRPORT)
642	2025-09-15	18	1	IOANNINA (AIRPORT)	2025-09-14	42	0.881944	IOANNINA (AIRPORT)
642	2025-09-16	18	1.5	IOANNINA (AIRPORT)	2025-09-15	42	1.5239	IOANNINA (AIRPORT)
642	2025-09-17	18	2.6	IOANNINA (AIRPORT)	2025-09-16	42	1.8848	IOANNINA (AIRPORT)
642	2025-09-18	18	1	IOANNINA (AIRPORT)	2025-09-17	42	2.13281	IOANNINA (AIRPORT)
642	2025-09-19	18	1.5	IOANNINA (AIRPORT)	2025-09-18	42	1.34154	IOANNINA (AIRPORT)
642	2025-09-20	18	2.6	IOANNINA (AIRPORT)	2025-09-19	42	1.24581	IOANNINA (AIRPORT)
642	2025-09-21	18	1	IOANNINA (AIRPORT)	2025-09-20	42	0.975837	IOANNINA (AIRPORT)
642	2025-09-22	18	1	IOANNINA (AIRPORT)	2025-09-21	42	1.09904	IOANNINA (AIRPORT)
642	2025-09-23	18	2.1	IOANNINA (AIRPORT)	2025-09-22	42	1.53388	IOANNINA (AIRPORT)
642	2025-09-25	18	1.5	IOANNINA (AIRPORT)	2025-09-24	42	1.54744	IOANNINA (AIRPORT)
642	2025-09-26	18	1	IOANNINA (AIRPORT)	2025-09-25	42	1.94644	IOANNINA (AIRPORT)
642	2025-09-27	18	0	IOANNINA (AIRPORT)	2025-09-26	42	1.37041	IOANNINA (AIRPORT)
642	2025-09-28	18	1	IOANNINA (AIRPORT)	2025-09-27	42	0.668506	IOANNINA (AIRPORT)
642	2025-09-29	18	1	IOANNINA (AIRPORT)	2025-09-28	42	1.12271	IOANNINA (AIRPORT)
642	2025-09-30	18	2.1	IOANNINA (AIRPORT)	2025-09-29	42	1.17366	IOANNINA (AIRPORT)
643	2025-09-02	18	3.6	AKTION (AIRPORT)	2025-09-01	42	4.08716	AKTION (AIRPORT)
643	2025-09-03	18	6.2	AKTION (AIRPORT)	2025-09-02	42	5.31672	AKTION (AIRPORT)
643	2025-09-04	18	1.5	AKTION (AIRPORT)	2025-09-03	42	3.75345	AKTION (AIRPORT)
643	2025-09-05	18	4.6	AKTION (AIRPORT)	2025-09-04	42	7.17225	AKTION (AIRPORT)
643	2025-09-06	18	4.6	AKTION (AIRPORT)	2025-09-05	42	5.55763	AKTION (AIRPORT)
643	2025-09-07	18	4.1	AKTION (AIRPORT)	2025-09-06	42	3.75207	AKTION (AIRPORT)
643	2025-09-08	18	5.1	AKTION (AIRPORT)	2025-09-07	42	5.41435	AKTION (AIRPORT)
643	2025-09-09	18	3.6	AKTION (AIRPORT)	2025-09-08	42	5.02576	AKTION (AIRPORT)
643	2025-09-10	18	0	AKTION (AIRPORT)	2025-09-09	42	3.16014	AKTION (AIRPORT)
643	2025-09-11	18	5.1	AKTION (AIRPORT)	2025-09-10	42	1.63665	AKTION (AIRPORT)
643	2025-09-12	18	3.1	AKTION (AIRPORT)	2025-09-11	42	4.83864	AKTION (AIRPORT)
643	2025-09-13	18	0	AKTION (AIRPORT)	2025-09-12	42	3.11829	AKTION (AIRPORT)
643	2025-09-14	18	3.1	AKTION (AIRPORT)	2025-09-13	42	5.16661	AKTION (AIRPORT)
643	2025-09-15	18	4.6	AKTION (AIRPORT)	2025-09-14	42	4.87709	AKTION (AIRPORT)
643	2025-09-16	18	3.6	AKTION (AIRPORT)	2025-09-15	42	5.44241	AKTION (AIRPORT)
643	2025-09-17	18	5.1	AKTION (AIRPORT)	2025-09-16	42	6.03365	AKTION (AIRPORT)
643	2025-09-18	18	2.6	AKTION (AIRPORT)	2025-09-17	42	2.21515	AKTION (AIRPORT)
643	2025-09-19	18	3.1	AKTION (AIRPORT)	2025-09-18	42	4.09355	AKTION (AIRPORT)
643	2025-09-20	18	2.6	AKTION (AIRPORT)	2025-09-19	42	2.9035	AKTION (AIRPORT)
643	2025-09-21	18	2.6	AKTION (AIRPORT)	2025-09-20	42	2.70749	AKTION (AIRPORT)
643	2025-09-22	18	3.6	AKTION (AIRPORT)	2025-09-21	42	3.72393	AKTION (AIRPORT)
643	2025-09-23	18	4.1	AKTION (AIRPORT)	2025-09-22	42	4.28711	AKTION (AIRPORT)
