obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
606	2025-11-02	0	0.5	SERRAI	2025-11-01	24	0.709281	SERRAI
606	2025-11-03	0	0	SERRAI	2025-11-02	24	0.595507	SERRAI
606	2025-11-05	0	0.5	SERRAI	2025-11-04	24	0.881976	SERRAI
606	2025-11-06	0	0.5	SERRAI	2025-11-05	24	0.127823	SERRAI
606	2025-11-07	0	0	SERRAI	2025-11-06	24	0.335143	SERRAI
606	2025-11-08	0	0	SERRAI	2025-11-07	24	0.702483	SERRAI
606	2025-11-09	0	0	SERRAI	2025-11-08	24	0.440888	SERRAI
606	2025-11-10	0	0.5	SERRAI	2025-11-09	24	0.85124	SERRAI
606	2025-11-11	0	0.5	SERRAI	2025-11-10	24	1.15188	SERRAI
606	2025-11-12	0	1	SERRAI	2025-11-11	24	0.113659	SERRAI
606	2025-11-13	0	0.5	SERRAI	2025-11-12	24	0.724115	SERRAI
606	2025-11-14	0	0.5	SERRAI	2025-11-13	24	0.7104	SERRAI
606	2025-11-15	0	0	SERRAI	2025-11-14	24	0.497337	SERRAI
606	2025-11-16	0	0.5	SERRAI	2025-11-15	24	0.668403	SERRAI
606	2025-11-17	0	0	SERRAI	2025-11-16	24	0.598927	SERRAI
606	2025-11-18	0	0.5	SERRAI	2025-11-17	24	0.352616	SERRAI
606	2025-11-19	0	0	SERRAI	2025-11-18	24	0.57071	SERRAI
606	2025-11-20	0	1	SERRAI	2025-11-19	24	0.335505	SERRAI
606	2025-11-21	0	0.5	SERRAI	2025-11-20	24	0.633859	SERRAI
613	2025-11-02	0	0.5	FLORINA	2025-11-01	24	0.950677	FLORINA
613	2025-11-03	0	0	FLORINA	2025-11-02	24	0.7408	FLORINA
613	2025-11-04	0	2	FLORINA	2025-11-03	24	0.958175	FLORINA
613	2025-11-05	0	2.1	FLORINA	2025-11-04	24	0.912474	FLORINA
613	2025-11-06	0	0	FLORINA	2025-11-05	24	0.36365	FLORINA
613	2025-11-07	0	0.5	FLORINA	2025-11-06	24	0.706056	FLORINA
613	2025-11-08	0	5.7	FLORINA	2025-11-07	24	1.14726	FLORINA
613	2025-11-09	0	1.5	FLORINA	2025-11-08	24	1.23249	FLORINA
613	2025-11-10	0	2.6	FLORINA	2025-11-09	24	1.8275	FLORINA
613	2025-11-11	0	1.5	FLORINA	2025-11-10	24	2.12224	FLORINA
613	2025-11-12	0	2.6	FLORINA	2025-11-11	24	1.53282	FLORINA
613	2025-11-13	0	0.5	FLORINA	2025-11-12	24	1.24221	FLORINA
613	2025-11-14	0	0	FLORINA	2025-11-13	24	1.16818	FLORINA
613	2025-11-15	0	0.5	FLORINA	2025-11-14	24	1.35944	FLORINA
613	2025-11-16	0	0	FLORINA	2025-11-15	24	0.96703	FLORINA
613	2025-11-17	0	0.5	FLORINA	2025-11-16	24	0.104088	FLORINA
613	2025-11-18	0	5.1	FLORINA	2025-11-17	24	2.74963	FLORINA
613	2025-11-19	0	4.1	FLORINA	2025-11-18	24	1.67392	FLORINA
613	2025-11-20	0	2.6	FLORINA	2025-11-19	24	1.46261	FLORINA
613	2025-11-21	0	0	FLORINA	2025-11-20	24	3.64741	FLORINA
613	2025-11-22	0	8	FLORINA	2025-11-21	24	2.21669	FLORINA
613	2025-11-23	0	3	FLORINA	2025-11-22	24	2.13146	FLORINA
613	2025-11-24	0	10	FLORINA	2025-11-23	24	1.58745	FLORINA
613	2025-11-25	0	7	FLORINA	2025-11-24	24	1.28571	FLORINA
613	2025-11-26	0	5	FLORINA	2025-11-25	24	1.94238	FLORINA
613	2025-11-27	0	1	FLORINA	2025-11-26	24	1.53289	FLORINA
613	2025-11-28	0	5	FLORINA	2025-11-27	24	1.96535	FLORINA
613	2025-11-29	0	0	FLORINA	2025-11-28	24	0.669846	FLORINA
613	2025-11-30	0	4	FLORINA	2025-11-29	24	0.245044	FLORINA
622	2025-11-02	0	2.1	THESSALONIKI (AIRPORT)	2025-11-01	24	0.881794	THESSALONIKI (AIRPORT)
622	2025-11-03	0	2.1	THESSALONIKI (AIRPORT)	2025-11-02	24	0.929917	THESSALONIKI (AIRPORT)
622	2025-11-04	0	1.5	THESSALONIKI (AIRPORT)	2025-11-03	24	0.794054	THESSALONIKI (AIRPORT)
622	2025-11-05	0	7.2	THESSALONIKI (AIRPORT)	2025-11-04	24	6.15378	THESSALONIKI (AIRPORT)
