obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
622	2025-09-16	9	3.6	THESSALONIKI (AIRPORT)	2025-09-16	9	2.15441	THESSALONIKI (AIRPORT)
622	2025-09-17	9	4.6	THESSALONIKI (AIRPORT)	2025-09-17	9	3.90025	THESSALONIKI (AIRPORT)
622	2025-09-18	9	6.7	THESSALONIKI (AIRPORT)	2025-09-18	9	5.46998	THESSALONIKI (AIRPORT)
622	2025-09-19	9	4.1	THESSALONIKI (AIRPORT)	2025-09-19	9	3.3432	THESSALONIKI (AIRPORT)
622	2025-09-20	9	2.6	THESSALONIKI (AIRPORT)	2025-09-20	9	2.89249	THESSALONIKI (AIRPORT)
622	2025-09-21	9	3.6	THESSALONIKI (AIRPORT)	2025-09-21	9	2.59278	THESSALONIKI (AIRPORT)
622	2025-09-22	9	3.1	THESSALONIKI (AIRPORT)	2025-09-22	9	1.7474	THESSALONIKI (AIRPORT)
622	2025-09-23	9	2.1	THESSALONIKI (AIRPORT)	2025-09-23	9	1.6889	THESSALONIKI (AIRPORT)
622	2025-09-24	9	3.1	THESSALONIKI (AIRPORT)	2025-09-24	9	1.66243	THESSALONIKI (AIRPORT)
622	2025-09-25	9	3.1	THESSALONIKI (AIRPORT)	2025-09-25	9	4.4341	THESSALONIKI (AIRPORT)
622	2025-09-26	9	2.1	THESSALONIKI (AIRPORT)	2025-09-26	9	1.33808	THESSALONIKI (AIRPORT)
622	2025-09-27	9	2.6	THESSALONIKI (AIRPORT)	2025-09-27	9	0.890122	THESSALONIKI (AIRPORT)
622	2025-09-28	9	1.5	THESSALONIKI (AIRPORT)	2025-09-28	9	3.1596	THESSALONIKI (AIRPORT)
622	2025-09-29	9	1.5	THESSALONIKI (AIRPORT)	2025-09-29	9	1.41132	THESSALONIKI (AIRPORT)
622	2025-09-30	9	3.1	THESSALONIKI (AIRPORT)	2025-09-30	9	1.98349	THESSALONIKI (AIRPORT)
624	2025-09-01	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-01	9	3.52548	CHRYSOPOULI (AIRPORT)
624	2025-09-02	9	3.6	CHRYSOPOULI (AIRPORT)	2025-09-02	9	0.884404	CHRYSOPOULI (AIRPORT)
624	2025-09-03	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-03	9	1.97065	CHRYSOPOULI (AIRPORT)
624	2025-09-04	9	7.7	CHRYSOPOULI (AIRPORT)	2025-09-04	9	6.64133	CHRYSOPOULI (AIRPORT)
624	2025-09-05	9	6.2	CHRYSOPOULI (AIRPORT)	2025-09-05	9	3.75063	CHRYSOPOULI (AIRPORT)
624	2025-09-06	9	5.7	CHRYSOPOULI (AIRPORT)	2025-09-06	9	2.42654	CHRYSOPOULI (AIRPORT)
624	2025-09-07	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-07	9	1.32406	CHRYSOPOULI (AIRPORT)
624	2025-09-08	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-08	9	0.259603	CHRYSOPOULI (AIRPORT)
624	2025-09-09	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-09	9	0.677923	CHRYSOPOULI (AIRPORT)
624	2025-09-10	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-10	9	1.23592	CHRYSOPOULI (AIRPORT)
624	2025-09-11	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-11	9	3.30841	CHRYSOPOULI (AIRPORT)
624	2025-09-12	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-12	9	3.16866	CHRYSOPOULI (AIRPORT)
624	2025-09-13	9	5.1	CHRYSOPOULI (AIRPORT)	2025-09-13	9	3.80314	CHRYSOPOULI (AIRPORT)
624	2025-09-14	9	5.1	CHRYSOPOULI (AIRPORT)	2025-09-14	9	4.39619	CHRYSOPOULI (AIRPORT)
624	2025-09-15	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-15	9	1.91107	CHRYSOPOULI (AIRPORT)
624	2025-09-16	9	2.6	CHRYSOPOULI (AIRPORT)	2025-09-16	9	0.126746	CHRYSOPOULI (AIRPORT)
624	2025-09-17	9	0	CHRYSOPOULI (AIRPORT)	2025-09-17	9	0.429633	CHRYSOPOULI (AIRPORT)
624	2025-09-18	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-18	9	1.31699	CHRYSOPOULI (AIRPORT)
624	2025-09-19	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-19	9	1.16946	CHRYSOPOULI (AIRPORT)
624	2025-09-20	9	1.5	CHRYSOPOULI (AIRPORT)	2025-09-20	9	1.4377	CHRYSOPOULI (AIRPORT)
624	2025-09-21	9	5.7	CHRYSOPOULI (AIRPORT)	2025-09-21	9	5.16709	CHRYSOPOULI (AIRPORT)
624	2025-09-22	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-22	9	3.869	CHRYSOPOULI (AIRPORT)
624	2025-09-23	9	4.1	CHRYSOPOULI (AIRPORT)	2025-09-23	9	1.64463	CHRYSOPOULI (AIRPORT)
624	2025-09-24	9	3.6	CHRYSOPOULI (AIRPORT)	2025-09-24	9	2.58108	CHRYSOPOULI (AIRPORT)
624	2025-09-25	9	6.2	CHRYSOPOULI (AIRPORT)	2025-09-25	9	4.77652	CHRYSOPOULI (AIRPORT)
624	2025-09-26	9	8.7	CHRYSOPOULI (AIRPORT)	2025-09-26	9	7.40296	CHRYSOPOULI (AIRPORT)
624	2025-09-27	9	6.2	CHRYSOPOULI (AIRPORT)	2025-09-27	9	6.7788	CHRYSOPOULI (AIRPORT)
624	2025-09-28	9	5.1	CHRYSOPOULI (AIRPORT)	2025-09-28	9	4.31072	CHRYSOPOULI (AIRPORT)
624	2025-09-29	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-29	9	1.30912	CHRYSOPOULI (AIRPORT)
624	2025-09-30	9	4.6	CHRYSOPOULI (AIRPORT)	2025-09-30	9	2.11728	CHRYSOPOULI (AIRPORT)
627	2025-09-01	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-01	9	2.87089	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-02	9	2.64175	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	9	6.7	ALEXANDROUPOLI (AIRPORT)	2025-09-03	9	4.77993	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-09-04	9	8.92444	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	9	9.3	ALEXANDROUPOLI (AIRPORT)	2025-09-05	9	8.56779	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	9	10	ALEXANDROUPOLI (AIRPORT)	2025-09-06	9	6.18999	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	9	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-07	9	6.6976	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	9	5.7	ALEXANDROUPOLI (AIRPORT)	2025-09-08	9	5.55997	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-09	9	3.63923	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	9	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-10	9	0.514113	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-11	9	2.25647	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-12	9	4.93098	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	9	9	ALEXANDROUPOLI (AIRPORT)	2025-09-13	9	6.71362	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	9	7.2	ALEXANDROUPOLI (AIRPORT)	2025-09-14	9	6.67894	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-15	9	5.16513	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	9	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-16	9	2.89228	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-17	9	1.19284	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	9	6.7	ALEXANDROUPOLI (AIRPORT)	2025-09-18	9	6.58555	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	9	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-19	9	5.18369	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	9	11	ALEXANDROUPOLI (AIRPORT)	2025-09-20	9	6.04009	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	9	9.3	ALEXANDROUPOLI (AIRPORT)	2025-09-21	9	7.37654	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-09-22	9	6.6989	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-23	9	3.97381	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-24	9	3.26908	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-25	9	6.55772	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	9	8.7	ALEXANDROUPOLI (AIRPORT)	2025-09-26	9	9.75321	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	9	15	ALEXANDROUPOLI (AIRPORT)	2025-09-27	9	8.7765	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	9	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-28	9	6.31102	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-29	9	3.63254	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-30	9	3.57751	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	9	0	KOZANI (AIRPORT)	2025-09-01	9	1.34213	KOZANI (AIRPORT)
632	2025-09-02	9	0	KOZANI (AIRPORT)	2025-09-02	9	1.11249	KOZANI (AIRPORT)
632	2025-09-03	9	3.1	KOZANI (AIRPORT)	2025-09-03	9	0.543537	KOZANI (AIRPORT)
632	2025-09-04	9	4.6	KOZANI (AIRPORT)	2025-09-04	9	2.68752	KOZANI (AIRPORT)
632	2025-09-05	9	2.1	KOZANI (AIRPORT)	2025-09-05	9	1.31953	KOZANI (AIRPORT)
632	2025-09-06	9	1.5	KOZANI (AIRPORT)	2025-09-06	9	1.58892	KOZANI (AIRPORT)
632	2025-09-07	9	3.1	KOZANI (AIRPORT)	2025-09-07	9	1.63899	KOZANI (AIRPORT)
632	2025-09-08	9	2.1	KOZANI (AIRPORT)	2025-09-08	9	0.65875	KOZANI (AIRPORT)
632	2025-09-09	9	2.1	KOZANI (AIRPORT)	2025-09-09	9	1.35464	KOZANI (AIRPORT)
632	2025-09-10	9	0	KOZANI (AIRPORT)	2025-09-10	9	1.11062	KOZANI (AIRPORT)
632	2025-09-11	9	5.1	KOZANI (AIRPORT)	2025-09-11	9	1.08495	KOZANI (AIRPORT)
632	2025-09-12	9	0	KOZANI (AIRPORT)	2025-09-12	9	1.61225	KOZANI (AIRPORT)
632	2025-09-13	9	2.6	KOZANI (AIRPORT)	2025-09-13	9	0.898291	KOZANI (AIRPORT)
632	2025-09-14	9	0	KOZANI (AIRPORT)	2025-09-14	9	1.24664	KOZANI (AIRPORT)
632	2025-09-15	9	3.1	KOZANI (AIRPORT)	2025-09-15	9	2.18588	KOZANI (AIRPORT)
632	2025-09-16	9	0	KOZANI (AIRPORT)	2025-09-16	9	0.693338	KOZANI (AIRPORT)
632	2025-09-17	9	5.1	KOZANI (AIRPORT)	2025-09-17	9	2.97421	KOZANI (AIRPORT)
632	2025-09-18	9	4.1	KOZANI (AIRPORT)	2025-09-18	9	3.46426	KOZANI (AIRPORT)
632	2025-09-19	9	2.1	KOZANI (AIRPORT)	2025-09-19	9	2.27431	KOZANI (AIRPORT)
632	2025-09-20	9	2.6	KOZANI (AIRPORT)	2025-09-20	9	1.54302	KOZANI (AIRPORT)
632	2025-09-21	9	2.6	KOZANI (AIRPORT)	2025-09-21	9	0.305241	KOZANI (AIRPORT)
632	2025-09-22	9	0	KOZANI (AIRPORT)	2025-09-22	9	0.387912	KOZANI (AIRPORT)
632	2025-09-23	9	0	KOZANI (AIRPORT)	2025-09-23	9	0.936227	KOZANI (AIRPORT)
632	2025-09-24	9	0	KOZANI (AIRPORT)	2025-09-24	9	0.83822	KOZANI (AIRPORT)
632	2025-09-25	9	2.1	KOZANI (AIRPORT)	2025-09-25	9	1.1021	KOZANI (AIRPORT)
632	2025-09-26	9	0	KOZANI (AIRPORT)	2025-09-26	9	1.02619	KOZANI (AIRPORT)
632	2025-09-27	9	2.6	KOZANI (AIRPORT)	2025-09-27	9	1.72392	KOZANI (AIRPORT)
632	2025-09-28	9	0	KOZANI (AIRPORT)	2025-09-28	9	0.651431	KOZANI (AIRPORT)
632	2025-09-29	9	2.1	KOZANI (AIRPORT)	2025-09-29	9	0.830755	KOZANI (AIRPORT)
632	2025-09-30	9	1.5	KOZANI (AIRPORT)	2025-09-30	9	1.05852	KOZANI (AIRPORT)
641	2025-09-01	9	1.5	KERKYRA (AIRPORT)	2025-09-01	9	1.18469	KERKYRA (AIRPORT)
641	2025-09-02	9	2.1	KERKYRA (AIRPORT)	2025-09-02	9	0.426066	KERKYRA (AIRPORT)
641	2025-09-03	9	0	KERKYRA (AIRPORT)	2025-09-03	9	5.0733	KERKYRA (AIRPORT)
641	2025-09-04	9	2.1	KERKYRA (AIRPORT)	2025-09-04	9	1.06083	KERKYRA (AIRPORT)
641	2025-09-05	9	1	KERKYRA (AIRPORT)	2025-09-05	9	1.3521	KERKYRA (AIRPORT)
641	2025-09-06	9	1	KERKYRA (AIRPORT)	2025-09-06	9	1.12374	KERKYRA (AIRPORT)
641	2025-09-07	9	3.1	KERKYRA (AIRPORT)	2025-09-07	9	1.42484	KERKYRA (AIRPORT)
641	2025-09-08	9	1.5	KERKYRA (AIRPORT)	2025-09-08	9	1.08181	KERKYRA (AIRPORT)
641	2025-09-09	9	3.1	KERKYRA (AIRPORT)	2025-09-09	9	1.47491	KERKYRA (AIRPORT)
641	2025-09-10	9	3.6	KERKYRA (AIRPORT)	2025-09-10	9	4.0188	KERKYRA (AIRPORT)
641	2025-09-11	9	2.1	KERKYRA (AIRPORT)	2025-09-11	9	3.54724	KERKYRA (AIRPORT)
641	2025-09-12	9	2.1	KERKYRA (AIRPORT)	2025-09-12	9	2.02151	KERKYRA (AIRPORT)
641	2025-09-13	9	0.5	KERKYRA (AIRPORT)	2025-09-13	9	1.34786	KERKYRA (AIRPORT)
641	2025-09-14	9	2.1	KERKYRA (AIRPORT)	2025-09-14	9	2.00702	KERKYRA (AIRPORT)
641	2025-09-15	9	0	KERKYRA (AIRPORT)	2025-09-15	9	2.84895	KERKYRA (AIRPORT)
641	2025-09-16	9	3.1	KERKYRA (AIRPORT)	2025-09-16	9	0.961861	KERKYRA (AIRPORT)
641	2025-09-17	9	1.5	KERKYRA (AIRPORT)	2025-09-17	9	1.01642	KERKYRA (AIRPORT)
641	2025-09-18	9	2.6	KERKYRA (AIRPORT)	2025-09-18	9	1.05084	KERKYRA (AIRPORT)
641	2025-09-19	9	3.1	KERKYRA (AIRPORT)	2025-09-19	9	1.99832	KERKYRA (AIRPORT)
641	2025-09-20	9	1	KERKYRA (AIRPORT)	2025-09-20	9	0.758102	KERKYRA (AIRPORT)
641	2025-09-21	9	2.6	KERKYRA (AIRPORT)	2025-09-21	9	0.496494	KERKYRA (AIRPORT)
641	2025-09-22	9	2.6	KERKYRA (AIRPORT)	2025-09-22	9	0.924461	KERKYRA (AIRPORT)
641	2025-09-23	9	3.1	KERKYRA (AIRPORT)	2025-09-23	9	2.12457	KERKYRA (AIRPORT)
641	2025-09-24	9	2.6	KERKYRA (AIRPORT)	2025-09-24	9	2.03846	KERKYRA (AIRPORT)
641	2025-09-25	9	1.5	KERKYRA (AIRPORT)	2025-09-25	9	1.21989	KERKYRA (AIRPORT)
641	2025-09-26	9	1.5	KERKYRA (AIRPORT)	2025-09-26	9	1.24733	KERKYRA (AIRPORT)
641	2025-09-27	9	2.1	KERKYRA (AIRPORT)	2025-09-27	9	2.76498	KERKYRA (AIRPORT)
641	2025-09-28	9	0	KERKYRA (AIRPORT)	2025-09-28	9	5.26164	KERKYRA (AIRPORT)
641	2025-09-29	9	1	KERKYRA (AIRPORT)	2025-09-29	9	1.06436	KERKYRA (AIRPORT)
641	2025-09-30	9	2.6	KERKYRA (AIRPORT)	2025-09-30	9	0.823254	KERKYRA (AIRPORT)
642	2025-09-01	9	1.5	IOANNINA (AIRPORT)	2025-09-01	9	1.50678	IOANNINA (AIRPORT)
642	2025-09-02	9	2.1	IOANNINA (AIRPORT)	2025-09-02	9	1.11019	IOANNINA (AIRPORT)
642	2025-09-03	9	3.6	IOANNINA (AIRPORT)	2025-09-03	9	2.74533	IOANNINA (AIRPORT)
642	2025-09-04	9	2.1	IOANNINA (AIRPORT)	2025-09-04	9	0.842861	IOANNINA (AIRPORT)
642	2025-09-05	9	1.5	IOANNINA (AIRPORT)	2025-09-05	9	1.03955	IOANNINA (AIRPORT)
642	2025-09-06	9	1	IOANNINA (AIRPORT)	2025-09-06	9	1.01562	IOANNINA (AIRPORT)
642	2025-09-07	9	1	IOANNINA (AIRPORT)	2025-09-07	9	1.16329	IOANNINA (AIRPORT)
642	2025-09-08	9	0.5	IOANNINA (AIRPORT)	2025-09-08	9	0.849725	IOANNINA (AIRPORT)
642	2025-09-09	9	2.1	IOANNINA (AIRPORT)	2025-09-09	9	1.24458	IOANNINA (AIRPORT)
642	2025-09-10	9	1	IOANNINA (AIRPORT)	2025-09-10	9	1.29288	IOANNINA (AIRPORT)
642	2025-09-11	9	2.1	IOANNINA (AIRPORT)	2025-09-11	9	0.879056	IOANNINA (AIRPORT)
642	2025-09-12	9	1	IOANNINA (AIRPORT)	2025-09-12	9	1.66972	IOANNINA (AIRPORT)
642	2025-09-13	9	1	IOANNINA (AIRPORT)	2025-09-13	9	1.14279	IOANNINA (AIRPORT)
642	2025-09-14	9	1.5	IOANNINA (AIRPORT)	2025-09-14	9	1.15344	IOANNINA (AIRPORT)
642	2025-09-15	9	1	IOANNINA (AIRPORT)	2025-09-15	9	1.24175	IOANNINA (AIRPORT)
642	2025-09-16	9	1.5	IOANNINA (AIRPORT)	2025-09-16	9	1.1578	IOANNINA (AIRPORT)
642	2025-09-17	9	1.5	IOANNINA (AIRPORT)	2025-09-17	9	1.68171	IOANNINA (AIRPORT)
642	2025-09-18	9	1.5	IOANNINA (AIRPORT)	2025-09-18	9	2.37092	IOANNINA (AIRPORT)
642	2025-09-19	9	2.1	IOANNINA (AIRPORT)	2025-09-19	9	1.43244	IOANNINA (AIRPORT)
642	2025-09-20	9	5.1	IOANNINA (AIRPORT)	2025-09-20	9	2.64416	IOANNINA (AIRPORT)
642	2025-09-21	9	2.6	IOANNINA (AIRPORT)	2025-09-21	9	1.87545	IOANNINA (AIRPORT)
642	2025-09-22	9	1.5	IOANNINA (AIRPORT)	2025-09-22	9	1.45902	IOANNINA (AIRPORT)
642	2025-09-23	9	1	IOANNINA (AIRPORT)	2025-09-23	9	1.05722	IOANNINA (AIRPORT)
642	2025-09-24	9	1	IOANNINA (AIRPORT)	2025-09-24	9	1.73391	IOANNINA (AIRPORT)
642	2025-09-25	9	1	IOANNINA (AIRPORT)	2025-09-25	9	1.27379	IOANNINA (AIRPORT)
642	2025-09-26	9	1	IOANNINA (AIRPORT)	2025-09-26	9	1.07793	IOANNINA (AIRPORT)
642	2025-09-27	9	1.5	IOANNINA (AIRPORT)	2025-09-27	9	0.858738	IOANNINA (AIRPORT)
642	2025-09-28	9	2.6	IOANNINA (AIRPORT)	2025-09-28	9	0.711767	IOANNINA (AIRPORT)
642	2025-09-29	9	1	IOANNINA (AIRPORT)	2025-09-29	9	1.4828	IOANNINA (AIRPORT)
642	2025-09-30	9	1.5	IOANNINA (AIRPORT)	2025-09-30	9	1.0611	IOANNINA (AIRPORT)
643	2025-09-01	9	3.6	AKTION (AIRPORT)	2025-09-01	9	2.85918	AKTION (AIRPORT)
643	2025-09-02	9	2.6	AKTION (AIRPORT)	2025-09-02	9	2.5727	AKTION (AIRPORT)
643	2025-09-03	9	4.1	AKTION (AIRPORT)	2025-09-03	9	5.58148	AKTION (AIRPORT)
643	2025-09-04	9	3.1	AKTION (AIRPORT)	2025-09-04	9	2.82838	AKTION (AIRPORT)
