obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-10-29	12	2.1	THESSALONIKI (AIRPORT)	2025-10-28	36	1.48574	THESSALONIKI (AIRPORT)
622	2025-10-30	12	2.6	THESSALONIKI (AIRPORT)	2025-10-29	36	1.89221	THESSALONIKI (AIRPORT)
622	2025-10-31	12	1.5	THESSALONIKI (AIRPORT)	2025-10-30	36	1.86324	THESSALONIKI (AIRPORT)
624	2025-10-02	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-01	36	7.63018	CHRYSOPOULI (AIRPORT)
624	2025-10-03	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-02	36	3.45394	CHRYSOPOULI (AIRPORT)
624	2025-10-04	12	4.1	CHRYSOPOULI (AIRPORT)	2025-10-03	36	3.44579	CHRYSOPOULI (AIRPORT)
624	2025-10-05	12	4.6	CHRYSOPOULI (AIRPORT)	2025-10-04	36	3.90568	CHRYSOPOULI (AIRPORT)
624	2025-10-06	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-05	36	2.27471	CHRYSOPOULI (AIRPORT)
624	2025-10-07	12	0	CHRYSOPOULI (AIRPORT)	2025-10-06	36	0.968675	CHRYSOPOULI (AIRPORT)
624	2025-10-08	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-07	36	1.05127	CHRYSOPOULI (AIRPORT)
624	2025-10-09	12	5.7	CHRYSOPOULI (AIRPORT)	2025-10-08	36	4.37558	CHRYSOPOULI (AIRPORT)
624	2025-10-10	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-09	36	2.99062	CHRYSOPOULI (AIRPORT)
624	2025-10-11	12	1.5	CHRYSOPOULI (AIRPORT)	2025-10-10	36	1.46515	CHRYSOPOULI (AIRPORT)
624	2025-10-12	12	4.1	CHRYSOPOULI (AIRPORT)	2025-10-11	36	2.53698	CHRYSOPOULI (AIRPORT)
624	2025-10-13	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-12	36	2.24772	CHRYSOPOULI (AIRPORT)
624	2025-10-14	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-13	36	3.23356	CHRYSOPOULI (AIRPORT)
624	2025-10-15	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-14	36	2.16742	CHRYSOPOULI (AIRPORT)
624	2025-10-16	12	4.6	CHRYSOPOULI (AIRPORT)	2025-10-15	36	3.80337	CHRYSOPOULI (AIRPORT)
624	2025-10-17	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-16	36	3.25839	CHRYSOPOULI (AIRPORT)
624	2025-10-18	12	0	CHRYSOPOULI (AIRPORT)	2025-10-17	36	2.88404	CHRYSOPOULI (AIRPORT)
624	2025-10-19	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-18	36	2.73291	CHRYSOPOULI (AIRPORT)
624	2025-10-20	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-19	36	1.78589	CHRYSOPOULI (AIRPORT)
624	2025-10-21	12	4.1	CHRYSOPOULI (AIRPORT)	2025-10-20	36	2.62534	CHRYSOPOULI (AIRPORT)
624	2025-10-22	12	1	CHRYSOPOULI (AIRPORT)	2025-10-21	36	1.96076	CHRYSOPOULI (AIRPORT)
624	2025-10-23	12	4.1	CHRYSOPOULI (AIRPORT)	2025-10-22	36	2.34079	CHRYSOPOULI (AIRPORT)
624	2025-10-24	12	0	CHRYSOPOULI (AIRPORT)	2025-10-23	36	3.0546	CHRYSOPOULI (AIRPORT)
624	2025-10-25	12	13	CHRYSOPOULI (AIRPORT)	2025-10-24	36	2.6236	CHRYSOPOULI (AIRPORT)
624	2025-10-26	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-25	36	2.26197	CHRYSOPOULI (AIRPORT)
624	2025-10-27	12	2.6	CHRYSOPOULI (AIRPORT)	2025-10-26	36	3.44627	CHRYSOPOULI (AIRPORT)
624	2025-10-28	12	4.6	CHRYSOPOULI (AIRPORT)	2025-10-27	36	4.84824	CHRYSOPOULI (AIRPORT)
624	2025-10-29	12	2.6	CHRYSOPOULI (AIRPORT)	2025-10-28	36	2.29964	CHRYSOPOULI (AIRPORT)
624	2025-10-30	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-29	36	2.17674	CHRYSOPOULI (AIRPORT)
624	2025-10-31	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-30	36	1.78941	CHRYSOPOULI (AIRPORT)
627	2025-10-02	12	16	ALEXANDROUPOLI (AIRPORT)	2025-10-01	36	7.45568	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-02	36	3.00696	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-03	36	4.49994	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	12	10	ALEXANDROUPOLI (AIRPORT)	2025-10-04	36	3.66317	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	12	13	ALEXANDROUPOLI (AIRPORT)	2025-10-05	36	6.1216	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	12	0	ALEXANDROUPOLI (AIRPORT)	2025-10-06	36	1.51158	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	12	11	ALEXANDROUPOLI (AIRPORT)	2025-10-07	36	3.45559	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	12	10	ALEXANDROUPOLI (AIRPORT)	2025-10-08	36	4.08672	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	12	9	ALEXANDROUPOLI (AIRPORT)	2025-10-09	36	3.9859	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-10	36	3.42355	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-11	36	3.19927	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-12	36	1.92951	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	12	7	ALEXANDROUPOLI (AIRPORT)	2025-10-13	36	3.37723	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-14	36	5.59227	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	12	13	ALEXANDROUPOLI (AIRPORT)	2025-10-15	36	7.29901	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	12	11	ALEXANDROUPOLI (AIRPORT)	2025-10-16	36	5.44988	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-17	36	3.32437	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	12	12	ALEXANDROUPOLI (AIRPORT)	2025-10-18	36	5.42714	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	12	6	ALEXANDROUPOLI (AIRPORT)	2025-10-19	36	3.4767	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-20	36	4.24308	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	12	6	ALEXANDROUPOLI (AIRPORT)	2025-10-21	36	2.45909	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	12	6	ALEXANDROUPOLI (AIRPORT)	2025-10-22	36	4.92843	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	12	12	ALEXANDROUPOLI (AIRPORT)	2025-10-23	36	8.58641	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	12	7	ALEXANDROUPOLI (AIRPORT)	2025-10-24	36	3.5417	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-10-25	36	2.15049	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	12	7.2	ALEXANDROUPOLI (AIRPORT)	2025-10-26	36	10.448	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-27	36	0.99526	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-10-28	36	2.59272	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-10-29	36	2.52724	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	12	3.6	ALEXANDROUPOLI (AIRPORT)	2025-10-30	36	3.60403	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	12	5.1	KOZANI (AIRPORT)	2025-10-01	36	4.67806	KOZANI (AIRPORT)
632	2025-10-03	12	4.1	KOZANI (AIRPORT)	2025-10-02	36	7.58054	KOZANI (AIRPORT)
632	2025-10-04	12	3.1	KOZANI (AIRPORT)	2025-10-03	36	1.62119	KOZANI (AIRPORT)
632	2025-10-05	12	1	KOZANI (AIRPORT)	2025-10-04	36	2.19045	KOZANI (AIRPORT)
632	2025-10-06	12	4.6	KOZANI (AIRPORT)	2025-10-05	36	1.634	KOZANI (AIRPORT)
632	2025-10-07	12	5.7	KOZANI (AIRPORT)	2025-10-06	36	7.04122	KOZANI (AIRPORT)
632	2025-10-08	12	6.2	KOZANI (AIRPORT)	2025-10-07	36	9.05391	KOZANI (AIRPORT)
632	2025-10-09	12	4.6	KOZANI (AIRPORT)	2025-10-08	36	3.50095	KOZANI (AIRPORT)
632	2025-10-10	12	1.5	KOZANI (AIRPORT)	2025-10-09	36	0.790274	KOZANI (AIRPORT)
632	2025-10-11	12	7.2	KOZANI (AIRPORT)	2025-10-10	36	6.99813	KOZANI (AIRPORT)
632	2025-10-12	12	1	KOZANI (AIRPORT)	2025-10-11	36	1.67026	KOZANI (AIRPORT)
632	2025-10-13	12	2.6	KOZANI (AIRPORT)	2025-10-12	36	2.3623	KOZANI (AIRPORT)
632	2025-10-14	12	2.6	KOZANI (AIRPORT)	2025-10-13	36	2.15015	KOZANI (AIRPORT)
632	2025-10-15	12	1.5	KOZANI (AIRPORT)	2025-10-14	36	2.42035	KOZANI (AIRPORT)
632	2025-10-16	12	0	KOZANI (AIRPORT)	2025-10-15	36	1.11627	KOZANI (AIRPORT)
632	2025-10-17	12	1.5	KOZANI (AIRPORT)	2025-10-16	36	2.13665	KOZANI (AIRPORT)
632	2025-10-18	12	2.6	KOZANI (AIRPORT)	2025-10-17	36	2.37343	KOZANI (AIRPORT)
632	2025-10-19	12	4.1	KOZANI (AIRPORT)	2025-10-18	36	3.38612	KOZANI (AIRPORT)
632	2025-10-20	12	0.5	KOZANI (AIRPORT)	2025-10-19	36	2.62071	KOZANI (AIRPORT)
632	2025-10-21	12	2.6	KOZANI (AIRPORT)	2025-10-20	36	2.92063	KOZANI (AIRPORT)
632	2025-10-22	12	0.5	KOZANI (AIRPORT)	2025-10-21	36	1.84272	KOZANI (AIRPORT)
632	2025-10-23	12	2.6	KOZANI (AIRPORT)	2025-10-22	36	1.76634	KOZANI (AIRPORT)
632	2025-10-24	12	4.6	KOZANI (AIRPORT)	2025-10-23	36	5.09168	KOZANI (AIRPORT)
632	2025-10-25	12	3	KOZANI (AIRPORT)	2025-10-24	36	1.27509	KOZANI (AIRPORT)
632	2025-10-26	12	2.6	KOZANI (AIRPORT)	2025-10-25	36	2.6633	KOZANI (AIRPORT)
632	2025-10-27	12	1.5	KOZANI (AIRPORT)	2025-10-26	36	3.49062	KOZANI (AIRPORT)
632	2025-10-28	12	4.1	KOZANI (AIRPORT)	2025-10-27	36	4.27043	KOZANI (AIRPORT)
632	2025-10-29	12	1.5	KOZANI (AIRPORT)	2025-10-28	36	2.2756	KOZANI (AIRPORT)
632	2025-10-30	12	1.5	KOZANI (AIRPORT)	2025-10-29	36	1.77046	KOZANI (AIRPORT)
632	2025-10-31	12	0	KOZANI (AIRPORT)	2025-10-30	36	1.56742	KOZANI (AIRPORT)
641	2025-10-02	12	2.6	KERKYRA (AIRPORT)	2025-10-01	36	3.61751	KERKYRA (AIRPORT)
641	2025-10-03	12	7.2	KERKYRA (AIRPORT)	2025-10-02	36	1.9612	KERKYRA (AIRPORT)
641	2025-10-04	12	4.6	KERKYRA (AIRPORT)	2025-10-03	36	1.93003	KERKYRA (AIRPORT)
641	2025-10-05	12	7.2	KERKYRA (AIRPORT)	2025-10-04	36	7.03284	KERKYRA (AIRPORT)
641	2025-10-06	12	7.2	KERKYRA (AIRPORT)	2025-10-05	36	6.88632	KERKYRA (AIRPORT)
641	2025-10-07	12	9.3	KERKYRA (AIRPORT)	2025-10-06	36	8.28131	KERKYRA (AIRPORT)
641	2025-10-08	12	6.7	KERKYRA (AIRPORT)	2025-10-07	36	3.76257	KERKYRA (AIRPORT)
641	2025-10-09	12	2.6	KERKYRA (AIRPORT)	2025-10-08	36	2.50503	KERKYRA (AIRPORT)
641	2025-10-10	12	2.6	KERKYRA (AIRPORT)	2025-10-09	36	2.06506	KERKYRA (AIRPORT)
641	2025-10-11	12	1.5	KERKYRA (AIRPORT)	2025-10-10	36	1.7568	KERKYRA (AIRPORT)
641	2025-10-12	12	1.5	KERKYRA (AIRPORT)	2025-10-11	36	2.58932	KERKYRA (AIRPORT)
641	2025-10-13	12	0	KERKYRA (AIRPORT)	2025-10-12	36	1.96192	KERKYRA (AIRPORT)
641	2025-10-14	12	2.1	KERKYRA (AIRPORT)	2025-10-13	36	2.52662	KERKYRA (AIRPORT)
641	2025-10-15	12	2.1	KERKYRA (AIRPORT)	2025-10-14	36	2.92909	KERKYRA (AIRPORT)
641	2025-10-16	12	5.1	KERKYRA (AIRPORT)	2025-10-15	36	4.95809	KERKYRA (AIRPORT)
641	2025-10-17	12	5.1	KERKYRA (AIRPORT)	2025-10-16	36	10.0082	KERKYRA (AIRPORT)
641	2025-10-18	12	6.2	KERKYRA (AIRPORT)	2025-10-17	36	0.0491161	KERKYRA (AIRPORT)
641	2025-10-19	12	2.1	KERKYRA (AIRPORT)	2025-10-18	36	1.56367	KERKYRA (AIRPORT)
641	2025-10-20	12	2.6	KERKYRA (AIRPORT)	2025-10-19	36	1.34464	KERKYRA (AIRPORT)
641	2025-10-21	12	2.1	KERKYRA (AIRPORT)	2025-10-20	36	2.71061	KERKYRA (AIRPORT)
641	2025-10-22	12	5.7	KERKYRA (AIRPORT)	2025-10-21	36	7.02628	KERKYRA (AIRPORT)
641	2025-10-23	12	4.1	KERKYRA (AIRPORT)	2025-10-22	36	3.66413	KERKYRA (AIRPORT)
641	2025-10-24	12	5.1	KERKYRA (AIRPORT)	2025-10-23	36	4.32104	KERKYRA (AIRPORT)
641	2025-10-25	12	3.1	KERKYRA (AIRPORT)	2025-10-24	36	0.878531	KERKYRA (AIRPORT)
641	2025-10-26	12	7.2	KERKYRA (AIRPORT)	2025-10-25	36	5.58438	KERKYRA (AIRPORT)
641	2025-10-27	12	6.7	KERKYRA (AIRPORT)	2025-10-26	36	5.33604	KERKYRA (AIRPORT)
641	2025-10-28	12	2.1	KERKYRA (AIRPORT)	2025-10-27	36	1.27526	KERKYRA (AIRPORT)
641	2025-10-29	12	2.1	KERKYRA (AIRPORT)	2025-10-28	36	2.55095	KERKYRA (AIRPORT)
641	2025-10-30	12	3.1	KERKYRA (AIRPORT)	2025-10-29	36	4.15109	KERKYRA (AIRPORT)
641	2025-10-31	12	1.5	KERKYRA (AIRPORT)	2025-10-30	36	1.59093	KERKYRA (AIRPORT)
642	2025-10-02	12	1	IOANNINA (AIRPORT)	2025-10-01	36	1.6707	IOANNINA (AIRPORT)
642	2025-10-03	12	1.5	IOANNINA (AIRPORT)	2025-10-02	36	3.00858	IOANNINA (AIRPORT)
642	2025-10-03	12	1	IOANNINA (AIRPORT)	2025-10-02	36	3.00858	IOANNINA (AIRPORT)
642	2025-10-04	12	2.1	IOANNINA (AIRPORT)	2025-10-03	36	2.82989	IOANNINA (AIRPORT)
642	2025-10-05	12	2.1	IOANNINA (AIRPORT)	2025-10-04	36	1.91431	IOANNINA (AIRPORT)
642	2025-10-06	12	2.1	IOANNINA (AIRPORT)	2025-10-05	36	1.81409	IOANNINA (AIRPORT)
642	2025-10-07	12	4.1	IOANNINA (AIRPORT)	2025-10-06	36	1.92445	IOANNINA (AIRPORT)
642	2025-10-08	12	5.1	IOANNINA (AIRPORT)	2025-10-07	36	3.83881	IOANNINA (AIRPORT)
642	2025-10-09	12	1.5	IOANNINA (AIRPORT)	2025-10-08	36	2.12699	IOANNINA (AIRPORT)
642	2025-10-10	12	1	IOANNINA (AIRPORT)	2025-10-09	36	0.950838	IOANNINA (AIRPORT)
642	2025-10-11	12	2.6	IOANNINA (AIRPORT)	2025-10-10	36	2.24339	IOANNINA (AIRPORT)
642	2025-10-12	12	1	IOANNINA (AIRPORT)	2025-10-11	36	2.3277	IOANNINA (AIRPORT)
642	2025-10-13	12	1.5	IOANNINA (AIRPORT)	2025-10-12	36	1.84661	IOANNINA (AIRPORT)
642	2025-10-14	12	1.5	IOANNINA (AIRPORT)	2025-10-13	36	2.35943	IOANNINA (AIRPORT)
642	2025-10-15	12	2.6	IOANNINA (AIRPORT)	2025-10-14	36	0.151061	IOANNINA (AIRPORT)
642	2025-10-16	12	1	IOANNINA (AIRPORT)	2025-10-15	36	0.861366	IOANNINA (AIRPORT)
642	2025-10-17	12	2.6	IOANNINA (AIRPORT)	2025-10-16	36	3.49356	IOANNINA (AIRPORT)
642	2025-10-18	12	0.5	IOANNINA (AIRPORT)	2025-10-17	36	2.37393	IOANNINA (AIRPORT)
642	2025-10-19	12	1	IOANNINA (AIRPORT)	2025-10-18	36	1.10377	IOANNINA (AIRPORT)
642	2025-10-20	12	0.5	IOANNINA (AIRPORT)	2025-10-19	36	0.879241	IOANNINA (AIRPORT)
642	2025-10-21	12	1	IOANNINA (AIRPORT)	2025-10-20	36	0.624547	IOANNINA (AIRPORT)
642	2025-10-22	12	2.6	IOANNINA (AIRPORT)	2025-10-21	36	2.2887	IOANNINA (AIRPORT)
642	2025-10-23	12	0.5	IOANNINA (AIRPORT)	2025-10-22	36	1.45087	IOANNINA (AIRPORT)
642	2025-10-24	12	3.6	IOANNINA (AIRPORT)	2025-10-23	36	3.88417	IOANNINA (AIRPORT)
642	2025-10-25	12	5	IOANNINA (AIRPORT)	2025-10-24	36	3.65288	IOANNINA (AIRPORT)
642	2025-10-26	12	2.1	IOANNINA (AIRPORT)	2025-10-25	36	2.77977	IOANNINA (AIRPORT)
642	2025-10-27	12	3.6	IOANNINA (AIRPORT)	2025-10-26	36	3.07866	IOANNINA (AIRPORT)
642	2025-10-28	12	1.5	IOANNINA (AIRPORT)	2025-10-27	36	2.65044	IOANNINA (AIRPORT)
642	2025-10-29	12	0.5	IOANNINA (AIRPORT)	2025-10-28	36	0.644163	IOANNINA (AIRPORT)
642	2025-10-30	12	1	IOANNINA (AIRPORT)	2025-10-29	36	1.51902	IOANNINA (AIRPORT)
642	2025-10-31	12	1.5	IOANNINA (AIRPORT)	2025-10-30	36	1.10318	IOANNINA (AIRPORT)
643	2025-10-02	12	4.6	AKTION (AIRPORT)	2025-10-01	36	2.01837	AKTION (AIRPORT)
643	2025-10-03	12	2.6	AKTION (AIRPORT)	2025-10-02	36	7.00055	AKTION (AIRPORT)
643	2025-10-04	12	2.1	AKTION (AIRPORT)	2025-10-03	36	3.67033	AKTION (AIRPORT)
643	2025-10-05	12	2.1	AKTION (AIRPORT)	2025-10-04	36	3.7576	AKTION (AIRPORT)
