obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
641	2025-09-30	3	0	KERKYRA (AIRPORT)	2025-09-30	3	0.648959	KERKYRA (AIRPORT)
642	2025-09-01	3	0.5	IOANNINA (AIRPORT)	2025-09-01	3	0.309175	IOANNINA (AIRPORT)
642	2025-09-02	3	1	IOANNINA (AIRPORT)	2025-09-02	3	0.272751	IOANNINA (AIRPORT)
642	2025-09-03	3	1	IOANNINA (AIRPORT)	2025-09-03	3	0.543622	IOANNINA (AIRPORT)
642	2025-09-04	3	1	IOANNINA (AIRPORT)	2025-09-04	3	0.501411	IOANNINA (AIRPORT)
642	2025-09-05	3	0.5	IOANNINA (AIRPORT)	2025-09-05	3	0.809046	IOANNINA (AIRPORT)
642	2025-09-06	3	0.5	IOANNINA (AIRPORT)	2025-09-06	3	0.249173	IOANNINA (AIRPORT)
642	2025-09-07	3	1	IOANNINA (AIRPORT)	2025-09-07	3	0.730832	IOANNINA (AIRPORT)
642	2025-09-08	3	0.5	IOANNINA (AIRPORT)	2025-09-08	3	0.238108	IOANNINA (AIRPORT)
642	2025-09-09	3	0.5	IOANNINA (AIRPORT)	2025-09-09	3	0.102205	IOANNINA (AIRPORT)
642	2025-09-10	3	1	IOANNINA (AIRPORT)	2025-09-10	3	0.534594	IOANNINA (AIRPORT)
642	2025-09-11	3	0.5	IOANNINA (AIRPORT)	2025-09-11	3	0.211099	IOANNINA (AIRPORT)
642	2025-09-12	3	0.5	IOANNINA (AIRPORT)	2025-09-12	3	0.070526	IOANNINA (AIRPORT)
642	2025-09-13	3	0.5	IOANNINA (AIRPORT)	2025-09-13	3	0.858453	IOANNINA (AIRPORT)
642	2025-09-14	3	1	IOANNINA (AIRPORT)	2025-09-14	3	0.345845	IOANNINA (AIRPORT)
642	2025-09-15	3	0.5	IOANNINA (AIRPORT)	2025-09-15	3	0.530554	IOANNINA (AIRPORT)
642	2025-09-16	3	0.5	IOANNINA (AIRPORT)	2025-09-16	3	0.493706	IOANNINA (AIRPORT)
642	2025-09-17	3	0.5	IOANNINA (AIRPORT)	2025-09-17	3	0.771651	IOANNINA (AIRPORT)
642	2025-09-18	3	0.5	IOANNINA (AIRPORT)	2025-09-18	3	1.08715	IOANNINA (AIRPORT)
642	2025-09-19	3	0.5	IOANNINA (AIRPORT)	2025-09-19	3	1.33301	IOANNINA (AIRPORT)
642	2025-09-20	3	1	IOANNINA (AIRPORT)	2025-09-20	3	1.68868	IOANNINA (AIRPORT)
642	2025-09-21	3	1.5	IOANNINA (AIRPORT)	2025-09-21	3	1.30274	IOANNINA (AIRPORT)
642	2025-09-22	3	1	IOANNINA (AIRPORT)	2025-09-22	3	0.645905	IOANNINA (AIRPORT)
642	2025-09-23	3	1	IOANNINA (AIRPORT)	2025-09-23	3	0.411438	IOANNINA (AIRPORT)
642	2025-09-24	3	0	IOANNINA (AIRPORT)	2025-09-24	3	0.230145	IOANNINA (AIRPORT)
642	2025-09-25	3	0	IOANNINA (AIRPORT)	2025-09-25	3	0.49443	IOANNINA (AIRPORT)
642	2025-09-26	3	0	IOANNINA (AIRPORT)	2025-09-26	3	0.806585	IOANNINA (AIRPORT)
642	2025-09-27	3	0.5	IOANNINA (AIRPORT)	2025-09-27	3	1.01596	IOANNINA (AIRPORT)
642	2025-09-28	3	1.5	IOANNINA (AIRPORT)	2025-09-28	3	1.35487	IOANNINA (AIRPORT)
642	2025-09-29	3	0	IOANNINA (AIRPORT)	2025-09-29	3	0.217871	IOANNINA (AIRPORT)
642	2025-09-30	3	0.5	IOANNINA (AIRPORT)	2025-09-30	3	0.58313	IOANNINA (AIRPORT)
643	2025-09-01	3	0	AKTION (AIRPORT)	2025-09-01	3	3.89405	AKTION (AIRPORT)
643	2025-09-02	3	2.6	AKTION (AIRPORT)	2025-09-02	3	1.25299	AKTION (AIRPORT)
643	2025-09-03	3	1.5	AKTION (AIRPORT)	2025-09-03	3	2.9007	AKTION (AIRPORT)
643	2025-09-04	3	0	AKTION (AIRPORT)	2025-09-04	3	3.12521	AKTION (AIRPORT)
643	2025-09-05	3	1.5	AKTION (AIRPORT)	2025-09-05	3	2.46659	AKTION (AIRPORT)
643	2025-09-06	3	0	AKTION (AIRPORT)	2025-09-06	3	1.23637	AKTION (AIRPORT)
643	2025-09-07	3	0	AKTION (AIRPORT)	2025-09-07	3	1.29321	AKTION (AIRPORT)
643	2025-09-08	3	0	AKTION (AIRPORT)	2025-09-08	3	1.14935	AKTION (AIRPORT)
643	2025-09-09	3	0	AKTION (AIRPORT)	2025-09-09	3	1.08393	AKTION (AIRPORT)
643	2025-09-10	3	2.6	AKTION (AIRPORT)	2025-09-10	3	1.19377	AKTION (AIRPORT)
643	2025-09-11	3	0	AKTION (AIRPORT)	2025-09-11	3	0.61027	AKTION (AIRPORT)
643	2025-09-12	3	1.5	AKTION (AIRPORT)	2025-09-12	3	1.03858	AKTION (AIRPORT)
643	2025-09-13	3	0	AKTION (AIRPORT)	2025-09-13	3	1.25072	AKTION (AIRPORT)
643	2025-09-14	3	0	AKTION (AIRPORT)	2025-09-14	3	1.69449	AKTION (AIRPORT)
643	2025-09-15	3	1.5	AKTION (AIRPORT)	2025-09-15	3	1.16503	AKTION (AIRPORT)
643	2025-09-16	3	0	AKTION (AIRPORT)	2025-09-16	3	1.68675	AKTION (AIRPORT)
643	2025-09-17	3	1.5	AKTION (AIRPORT)	2025-09-17	3	0.560523	AKTION (AIRPORT)
643	2025-09-18	3	5.7	AKTION (AIRPORT)	2025-09-18	3	6.01788	AKTION (AIRPORT)
643	2025-09-19	3	5.1	AKTION (AIRPORT)	2025-09-19	3	4.58809	AKTION (AIRPORT)
643	2025-09-20	3	3.6	AKTION (AIRPORT)	2025-09-20	3	2.29886	AKTION (AIRPORT)
643	2025-09-21	3	1.5	AKTION (AIRPORT)	2025-09-21	3	2.50603	AKTION (AIRPORT)
643	2025-09-22	3	4.6	AKTION (AIRPORT)	2025-09-22	3	1.91316	AKTION (AIRPORT)
643	2025-09-23	3	2.6	AKTION (AIRPORT)	2025-09-23	3	1.5214	AKTION (AIRPORT)
643	2025-09-24	3	2.1	AKTION (AIRPORT)	2025-09-24	3	1.3405	AKTION (AIRPORT)
643	2025-09-25	3	2.6	AKTION (AIRPORT)	2025-09-25	3	1.39154	AKTION (AIRPORT)
643	2025-09-26	3	0	AKTION (AIRPORT)	2025-09-26	3	1.83991	AKTION (AIRPORT)
643	2025-09-27	3	5.1	AKTION (AIRPORT)	2025-09-27	3	2.89762	AKTION (AIRPORT)
643	2025-09-28	3	3.1	AKTION (AIRPORT)	2025-09-28	3	3.11597	AKTION (AIRPORT)
643	2025-09-29	3	2.6	AKTION (AIRPORT)	2025-09-29	3	1.63799	AKTION (AIRPORT)
643	2025-09-30	3	2.6	AKTION (AIRPORT)	2025-09-30	3	1.55187	AKTION (AIRPORT)
648	2025-09-01	3	2.1	LARISSA (AIRPORT)	2025-09-01	3	0.860687	LARISSA (AIRPORT)
648	2025-09-02	3	0	LARISSA (AIRPORT)	2025-09-02	3	0.862071	LARISSA (AIRPORT)
648	2025-09-03	3	0	LARISSA (AIRPORT)	2025-09-03	3	0.788037	LARISSA (AIRPORT)
648	2025-09-04	3	0	LARISSA (AIRPORT)	2025-09-04	3	1.30721	LARISSA (AIRPORT)
648	2025-09-05	3	3	LARISSA (AIRPORT)	2025-09-05	3	1.27298	LARISSA (AIRPORT)
648	2025-09-06	3	2.1	LARISSA (AIRPORT)	2025-09-06	3	0.295274	LARISSA (AIRPORT)
