obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-11-21	12	1	THESSALONIKI (AIRPORT)	2025-11-20	36	4.65641	THESSALONIKI (AIRPORT)
622	2025-11-22	12	5.1	THESSALONIKI (AIRPORT)	2025-11-21	36	5.55383	THESSALONIKI (AIRPORT)
622	2025-11-23	12	2.6	THESSALONIKI (AIRPORT)	2025-11-22	36	0.853181	THESSALONIKI (AIRPORT)
622	2025-11-24	12	0	THESSALONIKI (AIRPORT)	2025-11-23	36	2.17502	THESSALONIKI (AIRPORT)
622	2025-11-25	12	1	THESSALONIKI (AIRPORT)	2025-11-24	36	1.62818	THESSALONIKI (AIRPORT)
622	2025-11-26	12	4.1	THESSALONIKI (AIRPORT)	2025-11-25	36	3.42107	THESSALONIKI (AIRPORT)
622	2025-11-27	12	2.1	THESSALONIKI (AIRPORT)	2025-11-26	36	1.36441	THESSALONIKI (AIRPORT)
622	2025-11-28	12	1	THESSALONIKI (AIRPORT)	2025-11-27	36	1.3052	THESSALONIKI (AIRPORT)
622	2025-11-29	12	6.2	THESSALONIKI (AIRPORT)	2025-11-28	36	5.30048	THESSALONIKI (AIRPORT)
622	2025-11-30	12	6.2	THESSALONIKI (AIRPORT)	2025-11-29	36	5.81703	THESSALONIKI (AIRPORT)
624	2025-11-02	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-01	36	2.18759	CHRYSOPOULI (AIRPORT)
624	2025-11-03	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-02	36	2.92076	CHRYSOPOULI (AIRPORT)
624	2025-11-04	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-03	36	2.89352	CHRYSOPOULI (AIRPORT)
624	2025-11-05	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-04	36	0.620676	CHRYSOPOULI (AIRPORT)
624	2025-11-06	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-05	36	1.40711	CHRYSOPOULI (AIRPORT)
624	2025-11-07	12	0	CHRYSOPOULI (AIRPORT)	2025-11-06	36	2.32668	CHRYSOPOULI (AIRPORT)
624	2025-11-08	12	5.7	CHRYSOPOULI (AIRPORT)	2025-11-07	36	4.17558	CHRYSOPOULI (AIRPORT)
624	2025-11-09	12	0	CHRYSOPOULI (AIRPORT)	2025-11-08	36	0.259424	CHRYSOPOULI (AIRPORT)
624	2025-11-10	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-09	36	3.08805	CHRYSOPOULI (AIRPORT)
624	2025-11-11	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-10	36	1.90982	CHRYSOPOULI (AIRPORT)
624	2025-11-12	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-11	36	2.50603	CHRYSOPOULI (AIRPORT)
624	2025-11-13	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-12	36	2.12011	CHRYSOPOULI (AIRPORT)
624	2025-11-14	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-13	36	2.07589	CHRYSOPOULI (AIRPORT)
624	2025-11-15	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-14	36	2.8316	CHRYSOPOULI (AIRPORT)
624	2025-11-16	12	3.6	CHRYSOPOULI (AIRPORT)	2025-11-15	36	3.19079	CHRYSOPOULI (AIRPORT)
624	2025-11-17	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-16	36	0.926727	CHRYSOPOULI (AIRPORT)
624	2025-11-18	12	0	CHRYSOPOULI (AIRPORT)	2025-11-17	36	2.25505	CHRYSOPOULI (AIRPORT)
624	2025-11-19	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-18	36	0.982768	CHRYSOPOULI (AIRPORT)
624	2025-11-20	12	0	CHRYSOPOULI (AIRPORT)	2025-11-19	36	1.46489	CHRYSOPOULI (AIRPORT)
624	2025-11-21	12	10	CHRYSOPOULI (AIRPORT)	2025-11-20	36	1.50156	CHRYSOPOULI (AIRPORT)
624	2025-11-22	12	4	CHRYSOPOULI (AIRPORT)	2025-11-21	36	2.60487	CHRYSOPOULI (AIRPORT)
624	2025-11-23	12	16	CHRYSOPOULI (AIRPORT)	2025-11-22	36	4.99757	CHRYSOPOULI (AIRPORT)
624	2025-11-24	12	4.6	CHRYSOPOULI (AIRPORT)	2025-11-23	36	1.60885	CHRYSOPOULI (AIRPORT)
624	2025-11-25	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-24	36	0.888618	CHRYSOPOULI (AIRPORT)
624	2025-11-26	12	3.6	CHRYSOPOULI (AIRPORT)	2025-11-25	36	0.514957	CHRYSOPOULI (AIRPORT)
624	2025-11-27	12	5.7	CHRYSOPOULI (AIRPORT)	2025-11-26	36	4.32969	CHRYSOPOULI (AIRPORT)
624	2025-11-28	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-27	36	4.07278	CHRYSOPOULI (AIRPORT)
624	2025-11-29	12	5	CHRYSOPOULI (AIRPORT)	2025-11-28	36	0.744099	CHRYSOPOULI (AIRPORT)
624	2025-11-30	12	8	CHRYSOPOULI (AIRPORT)	2025-11-29	36	2.21647	CHRYSOPOULI (AIRPORT)
627	2025-11-02	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-01	36	5.8244	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	12	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-02	36	2.98396	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	12	10	ALEXANDROUPOLI (AIRPORT)	2025-11-03	36	6.74641	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	12	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-04	36	6.88016	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-05	36	6.52981	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-06	36	5.55501	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	12	8	ALEXANDROUPOLI (AIRPORT)	2025-11-07	36	3.8148	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	12	6	ALEXANDROUPOLI (AIRPORT)	2025-11-08	36	6.7037	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-09	36	6.47654	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	12	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-10	36	3.57656	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	12	4.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	36	3.98763	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	12	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-12	36	2.52804	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-13	36	1.27077	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-14	36	2.45493	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-15	36	2.99134	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-16	36	6.91429	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-17	36	11.9058	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	12	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-18	36	10.1365	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	12	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-19	36	8.75961	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	12	9.8	ALEXANDROUPOLI (AIRPORT)	2025-11-20	36	6.14039	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	12	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-21	36	8.65463	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	12	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-22	36	6.56008	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	12	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-23	36	4.29157	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-24	36	6.29668	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	12	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-25	36	9.49562	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-26	36	9.62714	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	12	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-27	36	2.89562	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-28	36	5.25415	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	12	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	36	3.37071	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	12	2.1	KOZANI (AIRPORT)	2025-11-01	36	1.64435	KOZANI (AIRPORT)
632	2025-11-03	12	1.5	KOZANI (AIRPORT)	2025-11-02	36	1.67212	KOZANI (AIRPORT)
632	2025-11-04	12	6.7	KOZANI (AIRPORT)	2025-11-03	36	6.50261	KOZANI (AIRPORT)
632	2025-11-05	12	3.6	KOZANI (AIRPORT)	2025-11-04	36	3.35792	KOZANI (AIRPORT)
632	2025-11-06	12	1.5	KOZANI (AIRPORT)	2025-11-05	36	1.75254	KOZANI (AIRPORT)
632	2025-11-07	12	1	KOZANI (AIRPORT)	2025-11-06	36	2.59342	KOZANI (AIRPORT)
632	2025-11-08	12	3.6	KOZANI (AIRPORT)	2025-11-07	36	3.40275	KOZANI (AIRPORT)
632	2025-11-09	12	0	KOZANI (AIRPORT)	2025-11-08	36	2.17001	KOZANI (AIRPORT)
632	2025-11-10	12	0	KOZANI (AIRPORT)	2025-11-09	36	2.28385	KOZANI (AIRPORT)
632	2025-11-11	12	0	KOZANI (AIRPORT)	2025-11-10	36	3.25358	KOZANI (AIRPORT)
632	2025-11-12	12	0	KOZANI (AIRPORT)	2025-11-11	36	1.68658	KOZANI (AIRPORT)
632	2025-11-13	12	0	KOZANI (AIRPORT)	2025-11-12	36	1.68639	KOZANI (AIRPORT)
632	2025-11-14	12	2.1	KOZANI (AIRPORT)	2025-11-13	36	1.2485	KOZANI (AIRPORT)
632	2025-11-15	12	1.5	KOZANI (AIRPORT)	2025-11-14	36	1.14089	KOZANI (AIRPORT)
632	2025-11-16	12	1.5	KOZANI (AIRPORT)	2025-11-15	36	1.25481	KOZANI (AIRPORT)
632	2025-11-17	12	1	KOZANI (AIRPORT)	2025-11-16	36	0.887075	KOZANI (AIRPORT)
632	2025-11-18	12	2.1	KOZANI (AIRPORT)	2025-11-17	36	3.25022	KOZANI (AIRPORT)
632	2025-11-19	12	1.5	KOZANI (AIRPORT)	2025-11-18	36	0.562197	KOZANI (AIRPORT)
632	2025-11-20	12	4.1	KOZANI (AIRPORT)	2025-11-19	36	3.98224	KOZANI (AIRPORT)
632	2025-11-21	12	0	KOZANI (AIRPORT)	2025-11-20	36	3.55502	KOZANI (AIRPORT)
632	2025-11-22	12	5	KOZANI (AIRPORT)	2025-11-21	36	5.40833	KOZANI (AIRPORT)
632	2025-11-23	12	7	KOZANI (AIRPORT)	2025-11-22	36	4.61698	KOZANI (AIRPORT)
632	2025-11-24	12	2.6	KOZANI (AIRPORT)	2025-11-23	36	2.75569	KOZANI (AIRPORT)
632	2025-11-25	12	2.6	KOZANI (AIRPORT)	2025-11-24	36	1.7599	KOZANI (AIRPORT)
632	2025-11-26	12	4.1	KOZANI (AIRPORT)	2025-11-25	36	0.716296	KOZANI (AIRPORT)
632	2025-11-27	12	0	KOZANI (AIRPORT)	2025-11-26	36	1.55166	KOZANI (AIRPORT)
632	2025-11-28	12	0	KOZANI (AIRPORT)	2025-11-27	36	1.17331	KOZANI (AIRPORT)
632	2025-11-29	12	7	KOZANI (AIRPORT)	2025-11-28	36	3.5717	KOZANI (AIRPORT)
632	2025-11-30	12	3	KOZANI (AIRPORT)	2025-11-29	36	1.04549	KOZANI (AIRPORT)
641	2025-11-02	12	2.1	KERKYRA (AIRPORT)	2025-11-01	36	0.80179	KERKYRA (AIRPORT)
641	2025-11-03	12	6.2	KERKYRA (AIRPORT)	2025-11-02	36	4.50243	KERKYRA (AIRPORT)
641	2025-11-04	12	1	KERKYRA (AIRPORT)	2025-11-03	36	1.07439	KERKYRA (AIRPORT)
641	2025-11-05	12	0	KERKYRA (AIRPORT)	2025-11-04	36	0.313301	KERKYRA (AIRPORT)
641	2025-11-06	12	2.6	KERKYRA (AIRPORT)	2025-11-05	36	1.95412	KERKYRA (AIRPORT)
641	2025-11-07	12	5.7	KERKYRA (AIRPORT)	2025-11-06	36	4.89804	KERKYRA (AIRPORT)
641	2025-11-08	12	3.1	KERKYRA (AIRPORT)	2025-11-07	36	3.89759	KERKYRA (AIRPORT)
641	2025-11-09	12	11.8	KERKYRA (AIRPORT)	2025-11-08	36	9.43167	KERKYRA (AIRPORT)
641	2025-11-10	12	1.5	KERKYRA (AIRPORT)	2025-11-09	36	5.59861	KERKYRA (AIRPORT)
641	2025-11-11	12	4.1	KERKYRA (AIRPORT)	2025-11-10	36	5.71324	KERKYRA (AIRPORT)
641	2025-11-12	12	0	KERKYRA (AIRPORT)	2025-11-11	36	0.920482	KERKYRA (AIRPORT)
641	2025-11-13	12	2.1	KERKYRA (AIRPORT)	2025-11-12	36	1.47613	KERKYRA (AIRPORT)
641	2025-11-14	12	2.1	KERKYRA (AIRPORT)	2025-11-13	36	1.21112	KERKYRA (AIRPORT)
641	2025-11-15	12	1.5	KERKYRA (AIRPORT)	2025-11-14	36	1.12399	KERKYRA (AIRPORT)
641	2025-11-16	12	2.6	KERKYRA (AIRPORT)	2025-11-15	36	2.11647	KERKYRA (AIRPORT)
641	2025-11-17	12	9.3	KERKYRA (AIRPORT)	2025-11-16	36	11.5967	KERKYRA (AIRPORT)
641	2025-11-18	12	9.3	KERKYRA (AIRPORT)	2025-11-17	36	4.50236	KERKYRA (AIRPORT)
641	2025-11-19	12	3.6	KERKYRA (AIRPORT)	2025-11-18	36	8.11335	KERKYRA (AIRPORT)
641	2025-11-20	12	7.2	KERKYRA (AIRPORT)	2025-11-19	36	6.52287	KERKYRA (AIRPORT)
641	2025-11-21	12	10	KERKYRA (AIRPORT)	2025-11-20	36	8.13423	KERKYRA (AIRPORT)
641	2025-11-22	12	2.6	KERKYRA (AIRPORT)	2025-11-21	36	5.78331	KERKYRA (AIRPORT)
641	2025-11-23	12	5.7	KERKYRA (AIRPORT)	2025-11-22	36	5.2219	KERKYRA (AIRPORT)
641	2025-11-24	12	2.1	KERKYRA (AIRPORT)	2025-11-23	36	2.27279	KERKYRA (AIRPORT)
641	2025-11-25	12	6.7	KERKYRA (AIRPORT)	2025-11-24	36	11.2562	KERKYRA (AIRPORT)
641	2025-11-26	12	4.1	KERKYRA (AIRPORT)	2025-11-25	36	6.17031	KERKYRA (AIRPORT)
641	2025-11-27	12	3.1	KERKYRA (AIRPORT)	2025-11-26	36	7.79597	KERKYRA (AIRPORT)
641	2025-11-28	12	4.1	KERKYRA (AIRPORT)	2025-11-27	36	6.52343	KERKYRA (AIRPORT)
641	2025-11-29	12	1	KERKYRA (AIRPORT)	2025-11-28	36	3.75383	KERKYRA (AIRPORT)
641	2025-11-30	12	0	KERKYRA (AIRPORT)	2025-11-29	36	1.60302	KERKYRA (AIRPORT)
642	2025-11-02	12	0.5	IOANNINA (AIRPORT)	2025-11-01	36	0.236917	IOANNINA (AIRPORT)
642	2025-11-03	12	3.6	IOANNINA (AIRPORT)	2025-11-02	36	1.71378	IOANNINA (AIRPORT)
642	2025-11-04	12	1	IOANNINA (AIRPORT)	2025-11-03	36	0.853811	IOANNINA (AIRPORT)
642	2025-11-05	12	1	IOANNINA (AIRPORT)	2025-11-04	36	2.66011	IOANNINA (AIRPORT)
642	2025-11-06	12	1	IOANNINA (AIRPORT)	2025-11-05	36	0.986335	IOANNINA (AIRPORT)
642	2025-11-07	12	1.5	IOANNINA (AIRPORT)	2025-11-06	36	2.38422	IOANNINA (AIRPORT)
642	2025-11-08	12	3.6	IOANNINA (AIRPORT)	2025-11-07	36	2.08167	IOANNINA (AIRPORT)
642	2025-11-09	12	3.6	IOANNINA (AIRPORT)	2025-11-08	36	3.68769	IOANNINA (AIRPORT)
642	2025-11-10	12	2.1	IOANNINA (AIRPORT)	2025-11-09	36	3.9583	IOANNINA (AIRPORT)
642	2025-11-11	12	1	IOANNINA (AIRPORT)	2025-11-10	36	2.95996	IOANNINA (AIRPORT)
642	2025-11-12	12	0.5	IOANNINA (AIRPORT)	2025-11-11	36	2.26975	IOANNINA (AIRPORT)
642	2025-11-13	12	1	IOANNINA (AIRPORT)	2025-11-12	36	1.01721	IOANNINA (AIRPORT)
642	2025-11-14	12	0.5	IOANNINA (AIRPORT)	2025-11-13	36	0.991906	IOANNINA (AIRPORT)
642	2025-11-15	12	0.5	IOANNINA (AIRPORT)	2025-11-14	36	1.22703	IOANNINA (AIRPORT)
642	2025-11-16	12	1	IOANNINA (AIRPORT)	2025-11-15	36	0.877278	IOANNINA (AIRPORT)
642	2025-11-17	12	5.7	IOANNINA (AIRPORT)	2025-11-16	36	4.18559	IOANNINA (AIRPORT)
642	2025-11-18	12	5.7	IOANNINA (AIRPORT)	2025-11-17	36	2.87732	IOANNINA (AIRPORT)
642	2025-11-19	12	2.6	IOANNINA (AIRPORT)	2025-11-18	36	4.10604	IOANNINA (AIRPORT)
642	2025-11-20	12	4.6	IOANNINA (AIRPORT)	2025-11-19	36	2.45159	IOANNINA (AIRPORT)
642	2025-11-21	12	8	IOANNINA (AIRPORT)	2025-11-20	36	3.35086	IOANNINA (AIRPORT)
642	2025-11-22	12	5	IOANNINA (AIRPORT)	2025-11-21	36	1.9644	IOANNINA (AIRPORT)
642	2025-11-23	12	2	IOANNINA (AIRPORT)	2025-11-22	36	3.36345	IOANNINA (AIRPORT)
642	2025-11-24	12	0.5	IOANNINA (AIRPORT)	2025-11-23	36	0.636325	IOANNINA (AIRPORT)
642	2025-11-25	12	3.6	IOANNINA (AIRPORT)	2025-11-24	36	3.51385	IOANNINA (AIRPORT)
642	2025-11-26	12	1	IOANNINA (AIRPORT)	2025-11-25	36	1.88995	IOANNINA (AIRPORT)
642	2025-11-27	12	5.1	IOANNINA (AIRPORT)	2025-11-26	36	4.11276	IOANNINA (AIRPORT)
642	2025-11-28	12	1	IOANNINA (AIRPORT)	2025-11-27	36	3.35892	IOANNINA (AIRPORT)
642	2025-11-29	12	2	IOANNINA (AIRPORT)	2025-11-28	36	1.21843	IOANNINA (AIRPORT)
642	2025-11-30	12	0	IOANNINA (AIRPORT)	2025-11-29	36	1.91264	IOANNINA (AIRPORT)
643	2025-11-02	12	0	AKTION (AIRPORT)	2025-11-01	36	0.593997	AKTION (AIRPORT)
643	2025-11-03	12	4.1	AKTION (AIRPORT)	2025-11-02	36	4.87813	AKTION (AIRPORT)
643	2025-11-04	12	0	AKTION (AIRPORT)	2025-11-03	36	0.793375	AKTION (AIRPORT)
643	2025-11-05	12	4.6	AKTION (AIRPORT)	2025-11-04	36	6.87764	AKTION (AIRPORT)
643	2025-11-06	12	0	AKTION (AIRPORT)	2025-11-05	36	2.27978	AKTION (AIRPORT)
643	2025-11-07	12	2.1	AKTION (AIRPORT)	2025-11-06	36	3.48396	AKTION (AIRPORT)
643	2025-11-08	12	3.6	AKTION (AIRPORT)	2025-11-07	36	2.18651	AKTION (AIRPORT)
643	2025-11-09	12	5.7	AKTION (AIRPORT)	2025-11-08	36	7.1127	AKTION (AIRPORT)
643	2025-11-10	12	4.1	AKTION (AIRPORT)	2025-11-09	36	8.51828	AKTION (AIRPORT)
643	2025-11-11	12	2.6	AKTION (AIRPORT)	2025-11-10	36	4.88491	AKTION (AIRPORT)
643	2025-11-12	12	0	AKTION (AIRPORT)	2025-11-11	36	2.54956	AKTION (AIRPORT)
643	2025-11-13	12	2.1	AKTION (AIRPORT)	2025-11-12	36	2.10183	AKTION (AIRPORT)
643	2025-11-14	12	2.1	AKTION (AIRPORT)	2025-11-13	36	2.63469	AKTION (AIRPORT)
643	2025-11-15	12	2.1	AKTION (AIRPORT)	2025-11-14	36	2.0863	AKTION (AIRPORT)
643	2025-11-16	12	0	AKTION (AIRPORT)	2025-11-15	36	1.26544	AKTION (AIRPORT)
643	2025-11-17	12	6.2	AKTION (AIRPORT)	2025-11-16	36	8.60935	AKTION (AIRPORT)
643	2025-11-18	12	6.7	AKTION (AIRPORT)	2025-11-17	36	10.9299	AKTION (AIRPORT)
643	2025-11-19	12	7.7	AKTION (AIRPORT)	2025-11-18	36	6.82222	AKTION (AIRPORT)
