obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
613	2025-11-27	12	0	FLORINA	2025-11-27	12	4.18357	FLORINA
613	2025-11-28	12	3.1	FLORINA	2025-11-28	12	3.6958	FLORINA
613	2025-11-29	12	5	FLORINA	2025-11-29	12	3.78896	FLORINA
613	2025-11-30	12	2	FLORINA	2025-11-30	12	1.97322	FLORINA
622	2025-11-01	12	1	THESSALONIKI (AIRPORT)	2025-11-01	12	1.8802	THESSALONIKI (AIRPORT)
622	2025-11-02	12	1.5	THESSALONIKI (AIRPORT)	2025-11-02	12	1.73092	THESSALONIKI (AIRPORT)
622	2025-11-03	12	4.6	THESSALONIKI (AIRPORT)	2025-11-03	12	3.80334	THESSALONIKI (AIRPORT)
622	2025-11-04	12	7.7	THESSALONIKI (AIRPORT)	2025-11-04	12	5.55176	THESSALONIKI (AIRPORT)
622	2025-11-05	12	3.1	THESSALONIKI (AIRPORT)	2025-11-05	12	3.9527	THESSALONIKI (AIRPORT)
622	2025-11-06	12	2.1	THESSALONIKI (AIRPORT)	2025-11-06	12	1.2696	THESSALONIKI (AIRPORT)
622	2025-11-07	12	1.5	THESSALONIKI (AIRPORT)	2025-11-07	12	2.52204	THESSALONIKI (AIRPORT)
622	2025-11-08	12	5.7	THESSALONIKI (AIRPORT)	2025-11-08	12	7.11864	THESSALONIKI (AIRPORT)
622	2025-11-09	12	3.1	THESSALONIKI (AIRPORT)	2025-11-09	12	4.29698	THESSALONIKI (AIRPORT)
622	2025-11-10	12	1.5	THESSALONIKI (AIRPORT)	2025-11-10	12	3.41447	THESSALONIKI (AIRPORT)
622	2025-11-11	12	9.3	THESSALONIKI (AIRPORT)	2025-11-11	12	6.06338	THESSALONIKI (AIRPORT)
622	2025-11-12	12	4.1	THESSALONIKI (AIRPORT)	2025-11-12	12	3.36233	THESSALONIKI (AIRPORT)
622	2025-11-13	12	2.1	THESSALONIKI (AIRPORT)	2025-11-13	12	1.94659	THESSALONIKI (AIRPORT)
622	2025-11-14	12	0.5	THESSALONIKI (AIRPORT)	2025-11-14	12	1.87112	THESSALONIKI (AIRPORT)
622	2025-11-15	12	1.5	THESSALONIKI (AIRPORT)	2025-11-15	12	1.82767	THESSALONIKI (AIRPORT)
622	2025-11-16	12	2.1	THESSALONIKI (AIRPORT)	2025-11-16	12	1.42555	THESSALONIKI (AIRPORT)
622	2025-11-17	12	2.1	THESSALONIKI (AIRPORT)	2025-11-17	12	4.72787	THESSALONIKI (AIRPORT)
622	2025-11-18	12	2.6	THESSALONIKI (AIRPORT)	2025-11-18	12	4.68391	THESSALONIKI (AIRPORT)
622	2025-11-19	12	2.6	THESSALONIKI (AIRPORT)	2025-11-19	12	2.97276	THESSALONIKI (AIRPORT)
622	2025-11-20	12	4.6	THESSALONIKI (AIRPORT)	2025-11-20	12	5.1543	THESSALONIKI (AIRPORT)
622	2025-11-21	12	1	THESSALONIKI (AIRPORT)	2025-11-21	12	4.08291	THESSALONIKI (AIRPORT)
622	2025-11-22	12	5.1	THESSALONIKI (AIRPORT)	2025-11-22	12	5.45881	THESSALONIKI (AIRPORT)
622	2025-11-23	12	2.6	THESSALONIKI (AIRPORT)	2025-11-23	12	2.84071	THESSALONIKI (AIRPORT)
622	2025-11-24	12	0	THESSALONIKI (AIRPORT)	2025-11-24	12	0.839559	THESSALONIKI (AIRPORT)
622	2025-11-25	12	1	THESSALONIKI (AIRPORT)	2025-11-25	12	4.77986	THESSALONIKI (AIRPORT)
622	2025-11-26	12	4.1	THESSALONIKI (AIRPORT)	2025-11-26	12	5.55344	THESSALONIKI (AIRPORT)
622	2025-11-27	12	2.1	THESSALONIKI (AIRPORT)	2025-11-27	12	3.93559	THESSALONIKI (AIRPORT)
622	2025-11-28	12	1	THESSALONIKI (AIRPORT)	2025-11-28	12	5.11461	THESSALONIKI (AIRPORT)
622	2025-11-29	12	6.2	THESSALONIKI (AIRPORT)	2025-11-29	12	4.62278	THESSALONIKI (AIRPORT)
622	2025-11-30	12	6.2	THESSALONIKI (AIRPORT)	2025-11-30	12	4.05767	THESSALONIKI (AIRPORT)
624	2025-11-01	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-01	12	0.749594	CHRYSOPOULI (AIRPORT)
624	2025-11-02	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-02	12	0.411557	CHRYSOPOULI (AIRPORT)
624	2025-11-03	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-03	12	2.46003	CHRYSOPOULI (AIRPORT)
624	2025-11-04	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-04	12	3.53811	CHRYSOPOULI (AIRPORT)
624	2025-11-05	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-05	12	5.21939	CHRYSOPOULI (AIRPORT)
624	2025-11-06	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-06	12	2.69654	CHRYSOPOULI (AIRPORT)
624	2025-11-07	12	0	CHRYSOPOULI (AIRPORT)	2025-11-07	12	0.504128	CHRYSOPOULI (AIRPORT)
624	2025-11-08	12	5.7	CHRYSOPOULI (AIRPORT)	2025-11-08	12	2.68712	CHRYSOPOULI (AIRPORT)
624	2025-11-09	12	0	CHRYSOPOULI (AIRPORT)	2025-11-09	12	1.60468	CHRYSOPOULI (AIRPORT)
624	2025-11-10	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-10	12	1.28242	CHRYSOPOULI (AIRPORT)
624	2025-11-11	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-11	12	1.13606	CHRYSOPOULI (AIRPORT)
624	2025-11-12	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-12	12	2.24435	CHRYSOPOULI (AIRPORT)
624	2025-11-13	12	3.1	CHRYSOPOULI (AIRPORT)	2025-11-13	12	1.17661	CHRYSOPOULI (AIRPORT)
624	2025-11-14	12	2.6	CHRYSOPOULI (AIRPORT)	2025-11-14	12	0.602595	CHRYSOPOULI (AIRPORT)
624	2025-11-15	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-15	12	1.23786	CHRYSOPOULI (AIRPORT)
624	2025-11-16	12	3.6	CHRYSOPOULI (AIRPORT)	2025-11-16	12	2.11835	CHRYSOPOULI (AIRPORT)
624	2025-11-17	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-17	12	2.48393	CHRYSOPOULI (AIRPORT)
624	2025-11-18	12	0	CHRYSOPOULI (AIRPORT)	2025-11-18	12	2.05044	CHRYSOPOULI (AIRPORT)
624	2025-11-19	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-19	12	0.851304	CHRYSOPOULI (AIRPORT)
624	2025-11-20	12	0	CHRYSOPOULI (AIRPORT)	2025-11-20	12	1.35736	CHRYSOPOULI (AIRPORT)
624	2025-11-21	12	10	CHRYSOPOULI (AIRPORT)	2025-11-21	12	5.46897	CHRYSOPOULI (AIRPORT)
624	2025-11-22	12	4	CHRYSOPOULI (AIRPORT)	2025-11-22	12	0.700805	CHRYSOPOULI (AIRPORT)
624	2025-11-23	12	16	CHRYSOPOULI (AIRPORT)	2025-11-23	12	6.01755	CHRYSOPOULI (AIRPORT)
624	2025-11-24	12	4.6	CHRYSOPOULI (AIRPORT)	2025-11-24	12	2.45687	CHRYSOPOULI (AIRPORT)
624	2025-11-25	12	2.1	CHRYSOPOULI (AIRPORT)	2025-11-25	12	0.885467	CHRYSOPOULI (AIRPORT)
624	2025-11-26	12	3.6	CHRYSOPOULI (AIRPORT)	2025-11-26	12	2.47324	CHRYSOPOULI (AIRPORT)
624	2025-11-27	12	5.7	CHRYSOPOULI (AIRPORT)	2025-11-27	12	3.27999	CHRYSOPOULI (AIRPORT)
624	2025-11-28	12	1.5	CHRYSOPOULI (AIRPORT)	2025-11-28	12	5.36402	CHRYSOPOULI (AIRPORT)
624	2025-11-29	12	5	CHRYSOPOULI (AIRPORT)	2025-11-29	12	3.06154	CHRYSOPOULI (AIRPORT)
624	2025-11-30	12	8	CHRYSOPOULI (AIRPORT)	2025-11-30	12	1.56413	CHRYSOPOULI (AIRPORT)
627	2025-11-01	12	6	ALEXANDROUPOLI (AIRPORT)	2025-11-01	12	3.32622	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-02	12	4.25847	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	12	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-03	12	3.19282	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	12	10	ALEXANDROUPOLI (AIRPORT)	2025-11-04	12	4.94137	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	12	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-05	12	7.67062	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-06	12	7.54315	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-07	12	4.79866	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	12	8	ALEXANDROUPOLI (AIRPORT)	2025-11-08	12	4.90082	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	12	6	ALEXANDROUPOLI (AIRPORT)	2025-11-09	12	5.47888	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-10	12	5.31252	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	12	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	12	0.187231	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	12	4.6	ALEXANDROUPOLI (AIRPORT)	2025-11-12	12	2.7754	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	12	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-13	12	0.236489	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-14	12	0.281979	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-15	12	1.995	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-16	12	3.56633	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-17	12	7.48392	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-18	12	10.3077	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	12	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-19	12	8.64775	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	12	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-20	12	7.99222	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	12	9.8	ALEXANDROUPOLI (AIRPORT)	2025-11-21	12	7.1135	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	12	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-22	12	8.47447	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	12	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-23	12	4.31337	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	12	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-24	12	0.710969	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-25	12	6.28439	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	12	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-26	12	9.23631	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	12	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-27	12	8.89971	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	12	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	12	2.89206	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	12	2.86427	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	12	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-30	12	2.35084	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	12	0.5	KOZANI (AIRPORT)	2025-11-01	12	0.305107	KOZANI (AIRPORT)
632	2025-11-02	12	2.1	KOZANI (AIRPORT)	2025-11-02	12	1.04943	KOZANI (AIRPORT)
632	2025-11-03	12	1.5	KOZANI (AIRPORT)	2025-11-03	12	0.978024	KOZANI (AIRPORT)
632	2025-11-04	12	6.7	KOZANI (AIRPORT)	2025-11-04	12	3.94423	KOZANI (AIRPORT)
632	2025-11-05	12	3.6	KOZANI (AIRPORT)	2025-11-05	12	1.74055	KOZANI (AIRPORT)
632	2025-11-06	12	1.5	KOZANI (AIRPORT)	2025-11-06	12	0.590706	KOZANI (AIRPORT)
632	2025-11-07	12	1	KOZANI (AIRPORT)	2025-11-07	12	2.56927	KOZANI (AIRPORT)
632	2025-11-08	12	3.6	KOZANI (AIRPORT)	2025-11-08	12	3.12845	KOZANI (AIRPORT)
632	2025-11-09	12	0	KOZANI (AIRPORT)	2025-11-09	12	2.66911	KOZANI (AIRPORT)
632	2025-11-10	12	0	KOZANI (AIRPORT)	2025-11-10	12	3.27912	KOZANI (AIRPORT)
632	2025-11-11	12	0	KOZANI (AIRPORT)	2025-11-11	12	2.61136	KOZANI (AIRPORT)
632	2025-11-12	12	0	KOZANI (AIRPORT)	2025-11-12	12	1.39501	KOZANI (AIRPORT)
632	2025-11-13	12	0	KOZANI (AIRPORT)	2025-11-13	12	0.78306	KOZANI (AIRPORT)
632	2025-11-14	12	2.1	KOZANI (AIRPORT)	2025-11-14	12	0.790263	KOZANI (AIRPORT)
632	2025-11-15	12	1.5	KOZANI (AIRPORT)	2025-11-15	12	0.975929	KOZANI (AIRPORT)
632	2025-11-16	12	1.5	KOZANI (AIRPORT)	2025-11-16	12	0.722055	KOZANI (AIRPORT)
632	2025-11-17	12	1	KOZANI (AIRPORT)	2025-11-17	12	1.2385	KOZANI (AIRPORT)
632	2025-11-18	12	2.1	KOZANI (AIRPORT)	2025-11-18	12	2.04757	KOZANI (AIRPORT)
632	2025-11-19	12	1.5	KOZANI (AIRPORT)	2025-11-19	12	2.61722	KOZANI (AIRPORT)
632	2025-11-20	12	4.1	KOZANI (AIRPORT)	2025-11-20	12	3.60945	KOZANI (AIRPORT)
632	2025-11-21	12	0	KOZANI (AIRPORT)	2025-11-21	12	3.06557	KOZANI (AIRPORT)
632	2025-11-22	12	5	KOZANI (AIRPORT)	2025-11-22	12	4.7793	KOZANI (AIRPORT)
632	2025-11-23	12	7	KOZANI (AIRPORT)	2025-11-23	12	4.95815	KOZANI (AIRPORT)
632	2025-11-24	12	2.6	KOZANI (AIRPORT)	2025-11-24	12	1.00296	KOZANI (AIRPORT)
632	2025-11-25	12	2.6	KOZANI (AIRPORT)	2025-11-25	12	2.51731	KOZANI (AIRPORT)
632	2025-11-26	12	4.1	KOZANI (AIRPORT)	2025-11-26	12	2.61639	KOZANI (AIRPORT)
632	2025-11-27	12	0	KOZANI (AIRPORT)	2025-11-27	12	2.5209	KOZANI (AIRPORT)
632	2025-11-28	12	0	KOZANI (AIRPORT)	2025-11-28	12	2.66122	KOZANI (AIRPORT)
632	2025-11-29	12	7	KOZANI (AIRPORT)	2025-11-29	12	2.51626	KOZANI (AIRPORT)
632	2025-11-30	12	3	KOZANI (AIRPORT)	2025-11-30	12	0.687814	KOZANI (AIRPORT)
641	2025-11-01	12	2.6	KERKYRA (AIRPORT)	2025-11-01	12	1.66059	KERKYRA (AIRPORT)
641	2025-11-02	12	2.1	KERKYRA (AIRPORT)	2025-11-02	12	1.29497	KERKYRA (AIRPORT)
641	2025-11-03	12	6.2	KERKYRA (AIRPORT)	2025-11-03	12	4.59466	KERKYRA (AIRPORT)
641	2025-11-04	12	1	KERKYRA (AIRPORT)	2025-11-04	12	2.04758	KERKYRA (AIRPORT)
641	2025-11-05	12	0	KERKYRA (AIRPORT)	2025-11-05	12	1.02429	KERKYRA (AIRPORT)
641	2025-11-06	12	2.6	KERKYRA (AIRPORT)	2025-11-06	12	2.133	KERKYRA (AIRPORT)
641	2025-11-07	12	5.7	KERKYRA (AIRPORT)	2025-11-07	12	4.39697	KERKYRA (AIRPORT)
641	2025-11-08	12	3.1	KERKYRA (AIRPORT)	2025-11-08	12	3.96962	KERKYRA (AIRPORT)
641	2025-11-09	12	11.8	KERKYRA (AIRPORT)	2025-11-09	12	9.29788	KERKYRA (AIRPORT)
641	2025-11-10	12	1.5	KERKYRA (AIRPORT)	2025-11-10	12	2.53345	KERKYRA (AIRPORT)
641	2025-11-11	12	4.1	KERKYRA (AIRPORT)	2025-11-11	12	4.17314	KERKYRA (AIRPORT)
641	2025-11-12	12	0	KERKYRA (AIRPORT)	2025-11-12	12	0.498357	KERKYRA (AIRPORT)
641	2025-11-13	12	2.1	KERKYRA (AIRPORT)	2025-11-13	12	1.40472	KERKYRA (AIRPORT)
641	2025-11-14	12	2.1	KERKYRA (AIRPORT)	2025-11-14	12	0.598131	KERKYRA (AIRPORT)
641	2025-11-15	12	1.5	KERKYRA (AIRPORT)	2025-11-15	12	0.680235	KERKYRA (AIRPORT)
641	2025-11-16	12	2.6	KERKYRA (AIRPORT)	2025-11-16	12	1.71088	KERKYRA (AIRPORT)
641	2025-11-17	12	9.3	KERKYRA (AIRPORT)	2025-11-17	12	8.95396	KERKYRA (AIRPORT)
641	2025-11-18	12	9.3	KERKYRA (AIRPORT)	2025-11-18	12	4.8492	KERKYRA (AIRPORT)
641	2025-11-19	12	3.6	KERKYRA (AIRPORT)	2025-11-19	12	8.52511	KERKYRA (AIRPORT)
641	2025-11-20	12	7.2	KERKYRA (AIRPORT)	2025-11-20	12	7.66634	KERKYRA (AIRPORT)
641	2025-11-21	12	10	KERKYRA (AIRPORT)	2025-11-21	12	8.55568	KERKYRA (AIRPORT)
641	2025-11-22	12	2.6	KERKYRA (AIRPORT)	2025-11-22	12	7.01364	KERKYRA (AIRPORT)
641	2025-11-23	12	5.7	KERKYRA (AIRPORT)	2025-11-23	12	5.56315	KERKYRA (AIRPORT)
641	2025-11-24	12	2.1	KERKYRA (AIRPORT)	2025-11-24	12	2.76524	KERKYRA (AIRPORT)
641	2025-11-25	12	6.7	KERKYRA (AIRPORT)	2025-11-25	12	6.70221	KERKYRA (AIRPORT)
641	2025-11-26	12	4.1	KERKYRA (AIRPORT)	2025-11-26	12	6.27898	KERKYRA (AIRPORT)
641	2025-11-27	12	3.1	KERKYRA (AIRPORT)	2025-11-27	12	4.8502	KERKYRA (AIRPORT)
641	2025-11-28	12	4.1	KERKYRA (AIRPORT)	2025-11-28	12	8.0091	KERKYRA (AIRPORT)
641	2025-11-29	12	1	KERKYRA (AIRPORT)	2025-11-29	12	3.45173	KERKYRA (AIRPORT)
641	2025-11-30	12	0	KERKYRA (AIRPORT)	2025-11-30	12	4.12363	KERKYRA (AIRPORT)
642	2025-11-01	12	0.5	IOANNINA (AIRPORT)	2025-11-01	12	1.28826	IOANNINA (AIRPORT)
642	2025-11-02	12	0.5	IOANNINA (AIRPORT)	2025-11-02	12	1.2615	IOANNINA (AIRPORT)
642	2025-11-03	12	3.6	IOANNINA (AIRPORT)	2025-11-03	12	1.81932	IOANNINA (AIRPORT)
642	2025-11-04	12	1	IOANNINA (AIRPORT)	2025-11-04	12	1.0667	IOANNINA (AIRPORT)
642	2025-11-05	12	1	IOANNINA (AIRPORT)	2025-11-05	12	3.46802	IOANNINA (AIRPORT)
642	2025-11-06	12	1	IOANNINA (AIRPORT)	2025-11-06	12	1.29366	IOANNINA (AIRPORT)
642	2025-11-07	12	1.5	IOANNINA (AIRPORT)	2025-11-07	12	0.752365	IOANNINA (AIRPORT)
642	2025-11-08	12	3.6	IOANNINA (AIRPORT)	2025-11-08	12	2.06966	IOANNINA (AIRPORT)
642	2025-11-09	12	3.6	IOANNINA (AIRPORT)	2025-11-09	12	3.01121	IOANNINA (AIRPORT)
642	2025-11-10	12	2.1	IOANNINA (AIRPORT)	2025-11-10	12	2.28618	IOANNINA (AIRPORT)
642	2025-11-11	12	1	IOANNINA (AIRPORT)	2025-11-11	12	1.91654	IOANNINA (AIRPORT)
642	2025-11-12	12	0.5	IOANNINA (AIRPORT)	2025-11-12	12	1.01479	IOANNINA (AIRPORT)
642	2025-11-13	12	1	IOANNINA (AIRPORT)	2025-11-13	12	1.16891	IOANNINA (AIRPORT)
642	2025-11-14	12	0.5	IOANNINA (AIRPORT)	2025-11-14	12	1.35046	IOANNINA (AIRPORT)
642	2025-11-15	12	0.5	IOANNINA (AIRPORT)	2025-11-15	12	1.45348	IOANNINA (AIRPORT)
642	2025-11-16	12	1	IOANNINA (AIRPORT)	2025-11-16	12	0.805173	IOANNINA (AIRPORT)
642	2025-11-17	12	5.7	IOANNINA (AIRPORT)	2025-11-17	12	2.35345	IOANNINA (AIRPORT)
642	2025-11-18	12	5.7	IOANNINA (AIRPORT)	2025-11-18	12	2.02192	IOANNINA (AIRPORT)
642	2025-11-19	12	2.6	IOANNINA (AIRPORT)	2025-11-19	12	1.07594	IOANNINA (AIRPORT)
642	2025-11-20	12	4.6	IOANNINA (AIRPORT)	2025-11-20	12	1.18622	IOANNINA (AIRPORT)
642	2025-11-21	12	8	IOANNINA (AIRPORT)	2025-11-21	12	2.93441	IOANNINA (AIRPORT)
642	2025-11-22	12	5	IOANNINA (AIRPORT)	2025-11-22	12	2.08706	IOANNINA (AIRPORT)
642	2025-11-23	12	2	IOANNINA (AIRPORT)	2025-11-23	12	1.72028	IOANNINA (AIRPORT)
642	2025-11-24	12	0.5	IOANNINA (AIRPORT)	2025-11-24	12	1.48502	IOANNINA (AIRPORT)
642	2025-11-25	12	3.6	IOANNINA (AIRPORT)	2025-11-25	12	2.32531	IOANNINA (AIRPORT)
642	2025-11-26	12	1	IOANNINA (AIRPORT)	2025-11-26	12	1.33597	IOANNINA (AIRPORT)
642	2025-11-27	12	5.1	IOANNINA (AIRPORT)	2025-11-27	12	3.01618	IOANNINA (AIRPORT)
642	2025-11-28	12	1	IOANNINA (AIRPORT)	2025-11-28	12	2.98588	IOANNINA (AIRPORT)
642	2025-11-29	12	2	IOANNINA (AIRPORT)	2025-11-29	12	0.451517	IOANNINA (AIRPORT)
642	2025-11-30	12	0	IOANNINA (AIRPORT)	2025-11-30	12	1.80084	IOANNINA (AIRPORT)
643	2025-11-01	12	3.6	AKTION (AIRPORT)	2025-11-01	12	1.04586	AKTION (AIRPORT)
643	2025-11-02	12	0	AKTION (AIRPORT)	2025-11-02	12	0.985005	AKTION (AIRPORT)
643	2025-11-03	12	4.1	AKTION (AIRPORT)	2025-11-03	12	2.43465	AKTION (AIRPORT)
643	2025-11-04	12	0	AKTION (AIRPORT)	2025-11-04	12	2.98782	AKTION (AIRPORT)
643	2025-11-05	12	4.6	AKTION (AIRPORT)	2025-11-05	12	3.81021	AKTION (AIRPORT)
643	2025-11-06	12	0	AKTION (AIRPORT)	2025-11-06	12	2.11689	AKTION (AIRPORT)
643	2025-11-07	12	2.1	AKTION (AIRPORT)	2025-11-07	12	1.81344	AKTION (AIRPORT)
643	2025-11-08	12	3.6	AKTION (AIRPORT)	2025-11-08	12	1.30317	AKTION (AIRPORT)
643	2025-11-09	12	5.7	AKTION (AIRPORT)	2025-11-09	12	4.70021	AKTION (AIRPORT)
