obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
624	2025-10-13	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-12	36	1.13309	CHRYSOPOULI (AIRPORT)
624	2025-10-14	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-13	36	1.85638	CHRYSOPOULI (AIRPORT)
624	2025-10-15	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-14	36	2.92297	CHRYSOPOULI (AIRPORT)
624	2025-10-16	12	4.6	CHRYSOPOULI (AIRPORT)	2025-10-15	36	4.04437	CHRYSOPOULI (AIRPORT)
624	2025-10-17	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-16	36	4.84358	CHRYSOPOULI (AIRPORT)
624	2025-10-18	12	0	CHRYSOPOULI (AIRPORT)	2025-10-17	36	1.1963	CHRYSOPOULI (AIRPORT)
624	2025-10-19	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-18	36	1.75725	CHRYSOPOULI (AIRPORT)
624	2025-10-20	12	3.6	CHRYSOPOULI (AIRPORT)	2025-10-19	36	2.38472	CHRYSOPOULI (AIRPORT)
624	2025-10-21	12	4.1	CHRYSOPOULI (AIRPORT)	2025-10-20	36	1.75862	CHRYSOPOULI (AIRPORT)
624	2025-10-22	12	1	CHRYSOPOULI (AIRPORT)	2025-10-21	36	0.822002	CHRYSOPOULI (AIRPORT)
624	2025-10-23	12	4.1	CHRYSOPOULI (AIRPORT)	2025-10-22	36	1.7554	CHRYSOPOULI (AIRPORT)
624	2025-10-24	12	0	CHRYSOPOULI (AIRPORT)	2025-10-23	36	3.27719	CHRYSOPOULI (AIRPORT)
624	2025-10-25	12	13	CHRYSOPOULI (AIRPORT)	2025-10-24	36	1.96946	CHRYSOPOULI (AIRPORT)
624	2025-10-26	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-25	36	3.18471	CHRYSOPOULI (AIRPORT)
624	2025-10-27	12	2.6	CHRYSOPOULI (AIRPORT)	2025-10-26	36	3.58713	CHRYSOPOULI (AIRPORT)
624	2025-10-28	12	4.6	CHRYSOPOULI (AIRPORT)	2025-10-27	36	2.67964	CHRYSOPOULI (AIRPORT)
624	2025-10-29	12	2.6	CHRYSOPOULI (AIRPORT)	2025-10-28	36	2.70048	CHRYSOPOULI (AIRPORT)
624	2025-10-30	12	3.1	CHRYSOPOULI (AIRPORT)	2025-10-29	36	2.25434	CHRYSOPOULI (AIRPORT)
624	2025-10-31	12	2.1	CHRYSOPOULI (AIRPORT)	2025-10-30	36	1.85555	CHRYSOPOULI (AIRPORT)
627	2025-10-02	12	16	ALEXANDROUPOLI (AIRPORT)	2025-10-01	36	4.53987	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-02	36	6.3078	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-03	36	4.5532	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	12	10	ALEXANDROUPOLI (AIRPORT)	2025-10-04	36	3.72792	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	12	13	ALEXANDROUPOLI (AIRPORT)	2025-10-05	36	6.0755	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	12	0	ALEXANDROUPOLI (AIRPORT)	2025-10-06	36	3.31754	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	12	11	ALEXANDROUPOLI (AIRPORT)	2025-10-07	36	3.55292	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	12	10	ALEXANDROUPOLI (AIRPORT)	2025-10-08	36	4.23237	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	12	9	ALEXANDROUPOLI (AIRPORT)	2025-10-09	36	2.9069	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-10	36	2.77239	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-11	36	3.49435	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-12	36	2.34802	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	12	7	ALEXANDROUPOLI (AIRPORT)	2025-10-13	36	1.50612	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-14	36	3.19087	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	12	13	ALEXANDROUPOLI (AIRPORT)	2025-10-15	36	5.71844	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	12	11	ALEXANDROUPOLI (AIRPORT)	2025-10-16	36	2.68278	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-17	36	2.67637	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	12	12	ALEXANDROUPOLI (AIRPORT)	2025-10-18	36	4.70853	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	12	6	ALEXANDROUPOLI (AIRPORT)	2025-10-19	36	0.690273	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	12	5	ALEXANDROUPOLI (AIRPORT)	2025-10-20	36	2.94503	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	12	6	ALEXANDROUPOLI (AIRPORT)	2025-10-21	36	2.98819	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	12	6	ALEXANDROUPOLI (AIRPORT)	2025-10-22	36	4.70883	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	12	12	ALEXANDROUPOLI (AIRPORT)	2025-10-23	36	6.93099	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	12	7	ALEXANDROUPOLI (AIRPORT)	2025-10-24	36	1.12341	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	12	5.1	ALEXANDROUPOLI (AIRPORT)	2025-10-25	36	6.17445	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	12	7.2	ALEXANDROUPOLI (AIRPORT)	2025-10-26	36	8.27777	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	12	8	ALEXANDROUPOLI (AIRPORT)	2025-10-27	36	0.236973	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-10-28	36	2.76052	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	12	4.1	ALEXANDROUPOLI (AIRPORT)	2025-10-29	36	2.28264	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	12	3.6	ALEXANDROUPOLI (AIRPORT)	2025-10-30	36	3.61211	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	12	5.1	KOZANI (AIRPORT)	2025-10-01	36	4.23974	KOZANI (AIRPORT)
632	2025-10-03	12	4.1	KOZANI (AIRPORT)	2025-10-02	36	4.01077	KOZANI (AIRPORT)
632	2025-10-04	12	3.1	KOZANI (AIRPORT)	2025-10-03	36	2.06423	KOZANI (AIRPORT)
632	2025-10-05	12	1	KOZANI (AIRPORT)	2025-10-04	36	1.1754	KOZANI (AIRPORT)
632	2025-10-06	12	4.6	KOZANI (AIRPORT)	2025-10-05	36	0.762634	KOZANI (AIRPORT)
632	2025-10-07	12	5.7	KOZANI (AIRPORT)	2025-10-06	36	6.41378	KOZANI (AIRPORT)
632	2025-10-08	12	6.2	KOZANI (AIRPORT)	2025-10-07	36	5.34329	KOZANI (AIRPORT)
632	2025-10-09	12	4.6	KOZANI (AIRPORT)	2025-10-08	36	2.54083	KOZANI (AIRPORT)
632	2025-10-10	12	1.5	KOZANI (AIRPORT)	2025-10-09	36	1.60254	KOZANI (AIRPORT)
632	2025-10-11	12	7.2	KOZANI (AIRPORT)	2025-10-10	36	4.28418	KOZANI (AIRPORT)
632	2025-10-12	12	1	KOZANI (AIRPORT)	2025-10-11	36	2.73133	KOZANI (AIRPORT)
632	2025-10-13	12	2.6	KOZANI (AIRPORT)	2025-10-12	36	1.83654	KOZANI (AIRPORT)
632	2025-10-14	12	2.6	KOZANI (AIRPORT)	2025-10-13	36	2.06772	KOZANI (AIRPORT)
632	2025-10-15	12	1.5	KOZANI (AIRPORT)	2025-10-14	36	1.24089	KOZANI (AIRPORT)
632	2025-10-16	12	0	KOZANI (AIRPORT)	2025-10-15	36	0.900978	KOZANI (AIRPORT)
632	2025-10-17	12	1.5	KOZANI (AIRPORT)	2025-10-16	36	0.916482	KOZANI (AIRPORT)
632	2025-10-18	12	2.6	KOZANI (AIRPORT)	2025-10-17	36	0.717077	KOZANI (AIRPORT)
632	2025-10-19	12	4.1	KOZANI (AIRPORT)	2025-10-18	36	2.46514	KOZANI (AIRPORT)
632	2025-10-20	12	0.5	KOZANI (AIRPORT)	2025-10-19	36	2.0592	KOZANI (AIRPORT)
632	2025-10-21	12	2.6	KOZANI (AIRPORT)	2025-10-20	36	2.385	KOZANI (AIRPORT)
632	2025-10-22	12	0.5	KOZANI (AIRPORT)	2025-10-21	36	1.65225	KOZANI (AIRPORT)
632	2025-10-23	12	2.6	KOZANI (AIRPORT)	2025-10-22	36	1.26877	KOZANI (AIRPORT)
632	2025-10-24	12	4.6	KOZANI (AIRPORT)	2025-10-23	36	1.43958	KOZANI (AIRPORT)
632	2025-10-25	12	3	KOZANI (AIRPORT)	2025-10-24	36	2.4687	KOZANI (AIRPORT)
632	2025-10-26	12	2.6	KOZANI (AIRPORT)	2025-10-25	36	4.18067	KOZANI (AIRPORT)
632	2025-10-27	12	1.5	KOZANI (AIRPORT)	2025-10-26	36	1.06068	KOZANI (AIRPORT)
632	2025-10-28	12	4.1	KOZANI (AIRPORT)	2025-10-27	36	1.60938	KOZANI (AIRPORT)
632	2025-10-29	12	1.5	KOZANI (AIRPORT)	2025-10-28	36	0.970421	KOZANI (AIRPORT)
632	2025-10-30	12	1.5	KOZANI (AIRPORT)	2025-10-29	36	1.13468	KOZANI (AIRPORT)
632	2025-10-31	12	0	KOZANI (AIRPORT)	2025-10-30	36	0.823317	KOZANI (AIRPORT)
641	2025-10-02	12	2.6	KERKYRA (AIRPORT)	2025-10-01	36	4.58075	KERKYRA (AIRPORT)
641	2025-10-03	12	7.2	KERKYRA (AIRPORT)	2025-10-02	36	5.00496	KERKYRA (AIRPORT)
641	2025-10-04	12	4.6	KERKYRA (AIRPORT)	2025-10-03	36	2.95901	KERKYRA (AIRPORT)
641	2025-10-05	12	7.2	KERKYRA (AIRPORT)	2025-10-04	36	7.15203	KERKYRA (AIRPORT)
641	2025-10-06	12	7.2	KERKYRA (AIRPORT)	2025-10-05	36	7.55472	KERKYRA (AIRPORT)
641	2025-10-07	12	9.3	KERKYRA (AIRPORT)	2025-10-06	36	6.02535	KERKYRA (AIRPORT)
641	2025-10-08	12	6.7	KERKYRA (AIRPORT)	2025-10-07	36	4.17676	KERKYRA (AIRPORT)
641	2025-10-09	12	2.6	KERKYRA (AIRPORT)	2025-10-08	36	0.935874	KERKYRA (AIRPORT)
641	2025-10-10	12	2.6	KERKYRA (AIRPORT)	2025-10-09	36	2.24579	KERKYRA (AIRPORT)
641	2025-10-11	12	1.5	KERKYRA (AIRPORT)	2025-10-10	36	3.30551	KERKYRA (AIRPORT)
641	2025-10-12	12	1.5	KERKYRA (AIRPORT)	2025-10-11	36	1.65196	KERKYRA (AIRPORT)
641	2025-10-13	12	0	KERKYRA (AIRPORT)	2025-10-12	36	1.96968	KERKYRA (AIRPORT)
641	2025-10-14	12	2.1	KERKYRA (AIRPORT)	2025-10-13	36	2.96738	KERKYRA (AIRPORT)
641	2025-10-15	12	2.1	KERKYRA (AIRPORT)	2025-10-14	36	1.96027	KERKYRA (AIRPORT)
641	2025-10-16	12	5.1	KERKYRA (AIRPORT)	2025-10-15	36	4.2608	KERKYRA (AIRPORT)
641	2025-10-17	12	5.1	KERKYRA (AIRPORT)	2025-10-16	36	7.1802	KERKYRA (AIRPORT)
641	2025-10-18	12	6.2	KERKYRA (AIRPORT)	2025-10-17	36	2.9346	KERKYRA (AIRPORT)
641	2025-10-19	12	2.1	KERKYRA (AIRPORT)	2025-10-18	36	1.06986	KERKYRA (AIRPORT)
641	2025-10-20	12	2.6	KERKYRA (AIRPORT)	2025-10-19	36	2.09226	KERKYRA (AIRPORT)
641	2025-10-21	12	2.1	KERKYRA (AIRPORT)	2025-10-20	36	3.11139	KERKYRA (AIRPORT)
641	2025-10-22	12	5.7	KERKYRA (AIRPORT)	2025-10-21	36	4.58143	KERKYRA (AIRPORT)
641	2025-10-23	12	4.1	KERKYRA (AIRPORT)	2025-10-22	36	5.37996	KERKYRA (AIRPORT)
641	2025-10-24	12	5.1	KERKYRA (AIRPORT)	2025-10-23	36	3.65981	KERKYRA (AIRPORT)
641	2025-10-25	12	3.1	KERKYRA (AIRPORT)	2025-10-24	36	1.84098	KERKYRA (AIRPORT)
641	2025-10-26	12	7.2	KERKYRA (AIRPORT)	2025-10-25	36	3.72076	KERKYRA (AIRPORT)
641	2025-10-27	12	6.7	KERKYRA (AIRPORT)	2025-10-26	36	4.99018	KERKYRA (AIRPORT)
641	2025-10-28	12	2.1	KERKYRA (AIRPORT)	2025-10-27	36	3.58277	KERKYRA (AIRPORT)
641	2025-10-29	12	2.1	KERKYRA (AIRPORT)	2025-10-28	36	2.07547	KERKYRA (AIRPORT)
641	2025-10-30	12	3.1	KERKYRA (AIRPORT)	2025-10-29	36	3.12958	KERKYRA (AIRPORT)
641	2025-10-31	12	1.5	KERKYRA (AIRPORT)	2025-10-30	36	1.86905	KERKYRA (AIRPORT)
642	2025-10-02	12	1	IOANNINA (AIRPORT)	2025-10-01	36	3.24055	IOANNINA (AIRPORT)
642	2025-10-03	12	1.5	IOANNINA (AIRPORT)	2025-10-02	36	1.65634	IOANNINA (AIRPORT)
642	2025-10-03	12	1	IOANNINA (AIRPORT)	2025-10-02	36	1.65634	IOANNINA (AIRPORT)
642	2025-10-04	12	2.1	IOANNINA (AIRPORT)	2025-10-03	36	1.88044	IOANNINA (AIRPORT)
642	2025-10-05	12	2.1	IOANNINA (AIRPORT)	2025-10-04	36	3.26573	IOANNINA (AIRPORT)
642	2025-10-06	12	2.1	IOANNINA (AIRPORT)	2025-10-05	36	3.55473	IOANNINA (AIRPORT)
642	2025-10-07	12	4.1	IOANNINA (AIRPORT)	2025-10-06	36	3.0742	IOANNINA (AIRPORT)
642	2025-10-08	12	5.1	IOANNINA (AIRPORT)	2025-10-07	36	2.4196	IOANNINA (AIRPORT)
642	2025-10-09	12	1.5	IOANNINA (AIRPORT)	2025-10-08	36	1.44353	IOANNINA (AIRPORT)
642	2025-10-10	12	1	IOANNINA (AIRPORT)	2025-10-09	36	2.11529	IOANNINA (AIRPORT)
642	2025-10-11	12	2.6	IOANNINA (AIRPORT)	2025-10-10	36	2.29754	IOANNINA (AIRPORT)
642	2025-10-12	12	1	IOANNINA (AIRPORT)	2025-10-11	36	1.53033	IOANNINA (AIRPORT)
642	2025-10-13	12	1.5	IOANNINA (AIRPORT)	2025-10-12	36	2.18172	IOANNINA (AIRPORT)
642	2025-10-14	12	1.5	IOANNINA (AIRPORT)	2025-10-13	36	2.18041	IOANNINA (AIRPORT)
642	2025-10-15	12	2.6	IOANNINA (AIRPORT)	2025-10-14	36	1.37748	IOANNINA (AIRPORT)
642	2025-10-16	12	1	IOANNINA (AIRPORT)	2025-10-15	36	0.939293	IOANNINA (AIRPORT)
642	2025-10-17	12	2.6	IOANNINA (AIRPORT)	2025-10-16	36	1.65457	IOANNINA (AIRPORT)
642	2025-10-18	12	0.5	IOANNINA (AIRPORT)	2025-10-17	36	3.57215	IOANNINA (AIRPORT)
642	2025-10-19	12	1	IOANNINA (AIRPORT)	2025-10-18	36	1.33209	IOANNINA (AIRPORT)
642	2025-10-20	12	0.5	IOANNINA (AIRPORT)	2025-10-19	36	1.29973	IOANNINA (AIRPORT)
642	2025-10-21	12	1	IOANNINA (AIRPORT)	2025-10-20	36	2.34864	IOANNINA (AIRPORT)
642	2025-10-22	12	2.6	IOANNINA (AIRPORT)	2025-10-21	36	1.06536	IOANNINA (AIRPORT)
642	2025-10-23	12	0.5	IOANNINA (AIRPORT)	2025-10-22	36	1.98213	IOANNINA (AIRPORT)
642	2025-10-24	12	3.6	IOANNINA (AIRPORT)	2025-10-23	36	3.31987	IOANNINA (AIRPORT)
642	2025-10-25	12	5	IOANNINA (AIRPORT)	2025-10-24	36	3.32166	IOANNINA (AIRPORT)
642	2025-10-26	12	2.1	IOANNINA (AIRPORT)	2025-10-25	36	0.388233	IOANNINA (AIRPORT)
642	2025-10-27	12	3.6	IOANNINA (AIRPORT)	2025-10-26	36	2.67616	IOANNINA (AIRPORT)
642	2025-10-28	12	1.5	IOANNINA (AIRPORT)	2025-10-27	36	2.2564	IOANNINA (AIRPORT)
642	2025-10-29	12	0.5	IOANNINA (AIRPORT)	2025-10-28	36	0.807212	IOANNINA (AIRPORT)
642	2025-10-30	12	1	IOANNINA (AIRPORT)	2025-10-29	36	1.66031	IOANNINA (AIRPORT)
642	2025-10-31	12	1.5	IOANNINA (AIRPORT)	2025-10-30	36	0.973911	IOANNINA (AIRPORT)
643	2025-10-02	12	4.6	AKTION (AIRPORT)	2025-10-01	36	3.89797	AKTION (AIRPORT)
643	2025-10-03	12	2.6	AKTION (AIRPORT)	2025-10-02	36	5.34434	AKTION (AIRPORT)
643	2025-10-04	12	2.1	AKTION (AIRPORT)	2025-10-03	36	3.9701	AKTION (AIRPORT)
643	2025-10-05	12	2.1	AKTION (AIRPORT)	2025-10-04	36	2.59043	AKTION (AIRPORT)
