obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
613	2025-10-05	0	1	FLORINA	2025-10-03	48	0.944695	FLORINA
613	2025-10-06	0	3.1	FLORINA	2025-10-04	48	1.93581	FLORINA
613	2025-10-07	0	2.1	FLORINA	2025-10-05	48	5.28498	FLORINA
613	2025-10-08	0	1.5	FLORINA	2025-10-06	48	3.91597	FLORINA
613	2025-10-09	0	0.5	FLORINA	2025-10-07	48	2.2159	FLORINA
613	2025-10-10	0	0	FLORINA	2025-10-08	48	1.55512	FLORINA
613	2025-10-11	0	1.5	FLORINA	2025-10-09	48	2.3138	FLORINA
613	2025-10-12	0	0.5	FLORINA	2025-10-10	48	2.37144	FLORINA
613	2025-10-13	0	0	FLORINA	2025-10-11	48	0.645707	FLORINA
613	2025-10-14	0	0	FLORINA	2025-10-12	48	1.31959	FLORINA
613	2025-10-15	0	0	FLORINA	2025-10-13	48	0.866856	FLORINA
613	2025-10-16	0	0.5	FLORINA	2025-10-14	48	0.313173	FLORINA
613	2025-10-17	0	2.6	FLORINA	2025-10-15	48	2.6486	FLORINA
613	2025-10-18	0	1.5	FLORINA	2025-10-16	48	2.13399	FLORINA
613	2025-10-19	0	2.1	FLORINA	2025-10-17	48	2.02306	FLORINA
613	2025-10-20	0	0	FLORINA	2025-10-18	48	0.324375	FLORINA
613	2025-10-21	0	2.6	FLORINA	2025-10-19	48	1.29929	FLORINA
613	2025-10-22	0	1.5	FLORINA	2025-10-20	48	1.52184	FLORINA
613	2025-10-23	0	1	FLORINA	2025-10-21	48	1.04524	FLORINA
613	2025-10-24	0	2.6	FLORINA	2025-10-22	48	1.94832	FLORINA
613	2025-10-25	0	3	FLORINA	2025-10-23	48	0.427226	FLORINA
613	2025-10-26	0	10	FLORINA	2025-10-24	48	1.60005	FLORINA
613	2025-10-27	0	8.2	FLORINA	2025-10-25	48	3.16758	FLORINA
613	2025-10-28	0	0	FLORINA	2025-10-26	48	1.36035	FLORINA
613	2025-10-29	0	0	FLORINA	2025-10-27	48	0.356097	FLORINA
613	2025-10-30	0	0.5	FLORINA	2025-10-28	48	1.19974	FLORINA
613	2025-10-31	0	0	FLORINA	2025-10-29	48	0.71628	FLORINA
622	2025-10-03	0	6.7	THESSALONIKI (AIRPORT)	2025-10-01	48	8.1274	THESSALONIKI (AIRPORT)
622	2025-10-04	0	7.2	THESSALONIKI (AIRPORT)	2025-10-02	48	6.44272	THESSALONIKI (AIRPORT)
622	2025-10-05	0	2.6	THESSALONIKI (AIRPORT)	2025-10-03	48	1.34623	THESSALONIKI (AIRPORT)
622	2025-10-06	0	1.5	THESSALONIKI (AIRPORT)	2025-10-04	48	2.7369	THESSALONIKI (AIRPORT)
622	2025-10-07	0	8.2	THESSALONIKI (AIRPORT)	2025-10-05	48	8.01427	THESSALONIKI (AIRPORT)
622	2025-10-08	0	5.1	THESSALONIKI (AIRPORT)	2025-10-06	48	6.06566	THESSALONIKI (AIRPORT)
622	2025-10-09	0	5.7	THESSALONIKI (AIRPORT)	2025-10-07	48	5.31985	THESSALONIKI (AIRPORT)
622	2025-10-10	0	1.5	THESSALONIKI (AIRPORT)	2025-10-08	48	2.69455	THESSALONIKI (AIRPORT)
622	2025-10-11	0	5.7	THESSALONIKI (AIRPORT)	2025-10-09	48	3.47652	THESSALONIKI (AIRPORT)
622	2025-10-12	0	1.5	THESSALONIKI (AIRPORT)	2025-10-10	48	3.87334	THESSALONIKI (AIRPORT)
622	2025-10-13	0	1.5	THESSALONIKI (AIRPORT)	2025-10-11	48	1.22937	THESSALONIKI (AIRPORT)
622	2025-10-14	0	1.5	THESSALONIKI (AIRPORT)	2025-10-12	48	1.95231	THESSALONIKI (AIRPORT)
622	2025-10-15	0	2.6	THESSALONIKI (AIRPORT)	2025-10-13	48	1.40498	THESSALONIKI (AIRPORT)
622	2025-10-16	0	2.1	THESSALONIKI (AIRPORT)	2025-10-14	48	2.26057	THESSALONIKI (AIRPORT)
622	2025-10-17	0	1.5	THESSALONIKI (AIRPORT)	2025-10-15	48	0.996368	THESSALONIKI (AIRPORT)
622	2025-10-18	0	2.6	THESSALONIKI (AIRPORT)	2025-10-16	48	2.12555	THESSALONIKI (AIRPORT)
622	2025-10-19	0	2.6	THESSALONIKI (AIRPORT)	2025-10-17	48	3.05154	THESSALONIKI (AIRPORT)
622	2025-10-20	0	1	THESSALONIKI (AIRPORT)	2025-10-18	48	1.2396	THESSALONIKI (AIRPORT)
622	2025-10-21	0	2.6	THESSALONIKI (AIRPORT)	2025-10-19	48	1.5559	THESSALONIKI (AIRPORT)
622	2025-10-22	0	2.1	THESSALONIKI (AIRPORT)	2025-10-20	48	2.87892	THESSALONIKI (AIRPORT)
622	2025-10-23	0	2.6	THESSALONIKI (AIRPORT)	2025-10-21	48	1.19703	THESSALONIKI (AIRPORT)
622	2025-10-24	0	1.5	THESSALONIKI (AIRPORT)	2025-10-22	48	4.33345	THESSALONIKI (AIRPORT)
622	2025-10-25	0	1.5	THESSALONIKI (AIRPORT)	2025-10-23	48	2.80971	THESSALONIKI (AIRPORT)
622	2025-10-26	0	1	THESSALONIKI (AIRPORT)	2025-10-24	48	1.22212	THESSALONIKI (AIRPORT)
622	2025-10-27	0	2.1	THESSALONIKI (AIRPORT)	2025-10-25	48	4.49723	THESSALONIKI (AIRPORT)
622	2025-10-28	0	1.5	THESSALONIKI (AIRPORT)	2025-10-26	48	1.10378	THESSALONIKI (AIRPORT)
622	2025-10-29	0	1.5	THESSALONIKI (AIRPORT)	2025-10-27	48	1.70682	THESSALONIKI (AIRPORT)
622	2025-10-30	0	1	THESSALONIKI (AIRPORT)	2025-10-28	48	1.37302	THESSALONIKI (AIRPORT)
622	2025-10-31	0	1.5	THESSALONIKI (AIRPORT)	2025-10-29	48	0.997127	THESSALONIKI (AIRPORT)
627	2025-10-03	0	10	ALEXANDROUPOLI (AIRPORT)	2025-10-01	48	2.71703	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-02	48	2.0475	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-03	48	3.37827	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	0	7	ALEXANDROUPOLI (AIRPORT)	2025-10-04	48	3.15396	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	0	16	ALEXANDROUPOLI (AIRPORT)	2025-10-05	48	7.6205	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-06	48	1.47672	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-07	48	2.59619	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-08	48	2.52452	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-09	48	0.778376	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-10	48	1.75841	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-11	48	0.353233	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-12	48	2.59575	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-13	48	2.81477	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	0	4	ALEXANDROUPOLI (AIRPORT)	2025-10-14	48	4.17411	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	0	6	ALEXANDROUPOLI (AIRPORT)	2025-10-15	48	4.22064	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	0	6	ALEXANDROUPOLI (AIRPORT)	2025-10-16	48	2.44272	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	0	8	ALEXANDROUPOLI (AIRPORT)	2025-10-17	48	1.49838	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-18	48	4.07927	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-19	48	3.04775	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-20	48	2.30414	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-21	48	2.19989	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	0	13	ALEXANDROUPOLI (AIRPORT)	2025-10-22	48	5.96739	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	0	4	ALEXANDROUPOLI (AIRPORT)	2025-10-23	48	1.29262	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-24	48	0.130781	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	0	12	ALEXANDROUPOLI (AIRPORT)	2025-10-25	48	9.53628	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	0	4	ALEXANDROUPOLI (AIRPORT)	2025-10-26	48	2.3237	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-27	48	2.01871	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-28	48	0.745852	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-29	48	0.740398	ALEXANDROUPOLI (AIRPORT)
632	2025-10-03	0	6.2	KOZANI (AIRPORT)	2025-10-01	48	2.47234	KOZANI (AIRPORT)
632	2025-10-04	0	5.1	KOZANI (AIRPORT)	2025-10-02	48	1.09829	KOZANI (AIRPORT)
632	2025-10-05	0	2.1	KOZANI (AIRPORT)	2025-10-03	48	0.793096	KOZANI (AIRPORT)
632	2025-10-06	0	2.1	KOZANI (AIRPORT)	2025-10-04	48	0.372673	KOZANI (AIRPORT)
632	2025-10-07	0	7.2	KOZANI (AIRPORT)	2025-10-05	48	2.64531	KOZANI (AIRPORT)
632	2025-10-08	0	2.6	KOZANI (AIRPORT)	2025-10-06	48	2.73647	KOZANI (AIRPORT)
632	2025-10-09	0	3.6	KOZANI (AIRPORT)	2025-10-07	48	1.17999	KOZANI (AIRPORT)
632	2025-10-10	0	2.1	KOZANI (AIRPORT)	2025-10-08	48	0.477341	KOZANI (AIRPORT)
632	2025-10-11	0	4.6	KOZANI (AIRPORT)	2025-10-09	48	0.530947	KOZANI (AIRPORT)
632	2025-10-12	0	3.6	KOZANI (AIRPORT)	2025-10-10	48	0.761489	KOZANI (AIRPORT)
632	2025-10-13	0	4.1	KOZANI (AIRPORT)	2025-10-11	48	0.116153	KOZANI (AIRPORT)
632	2025-10-14	0	4.1	KOZANI (AIRPORT)	2025-10-12	48	0.479561	KOZANI (AIRPORT)
632	2025-10-15	0	3.1	KOZANI (AIRPORT)	2025-10-13	48	0.216563	KOZANI (AIRPORT)
632	2025-10-16	0	1.5	KOZANI (AIRPORT)	2025-10-14	48	0.131827	KOZANI (AIRPORT)
632	2025-10-17	0	0	KOZANI (AIRPORT)	2025-10-15	48	0.0938229	KOZANI (AIRPORT)
632	2025-10-18	0	0	KOZANI (AIRPORT)	2025-10-16	48	0.345831	KOZANI (AIRPORT)
632	2025-10-19	0	3.1	KOZANI (AIRPORT)	2025-10-17	48	0.429131	KOZANI (AIRPORT)
632	2025-10-20	0	1.5	KOZANI (AIRPORT)	2025-10-18	48	0.733827	KOZANI (AIRPORT)
632	2025-10-21	0	0.5	KOZANI (AIRPORT)	2025-10-19	48	0.500978	KOZANI (AIRPORT)
632	2025-10-22	0	1.5	KOZANI (AIRPORT)	2025-10-20	48	0.0831408	KOZANI (AIRPORT)
632	2025-10-23	0	0	KOZANI (AIRPORT)	2025-10-21	48	0.46578	KOZANI (AIRPORT)
632	2025-10-24	0	0.5	KOZANI (AIRPORT)	2025-10-22	48	0.858914	KOZANI (AIRPORT)
632	2025-10-25	0	3	KOZANI (AIRPORT)	2025-10-23	48	0.918614	KOZANI (AIRPORT)
632	2025-10-26	0	5	KOZANI (AIRPORT)	2025-10-24	48	1.2483	KOZANI (AIRPORT)
632	2025-10-27	0	1.5	KOZANI (AIRPORT)	2025-10-25	48	0.889203	KOZANI (AIRPORT)
632	2025-10-28	0	1.5	KOZANI (AIRPORT)	2025-10-26	48	0.956844	KOZANI (AIRPORT)
632	2025-10-29	0	2.6	KOZANI (AIRPORT)	2025-10-27	48	0.210227	KOZANI (AIRPORT)
632	2025-10-30	0	0.5	KOZANI (AIRPORT)	2025-10-28	48	0.174762	KOZANI (AIRPORT)
632	2025-10-31	0	1.5	KOZANI (AIRPORT)	2025-10-29	48	0.212798	KOZANI (AIRPORT)
641	2025-10-03	0	6.2	KERKYRA (AIRPORT)	2025-10-01	48	7.57441	KERKYRA (AIRPORT)
641	2025-10-04	0	2.1	KERKYRA (AIRPORT)	2025-10-02	48	4.06761	KERKYRA (AIRPORT)
641	2025-10-05	0	0	KERKYRA (AIRPORT)	2025-10-03	48	1.64859	KERKYRA (AIRPORT)
641	2025-10-06	0	6.7	KERKYRA (AIRPORT)	2025-10-04	48	2.89625	KERKYRA (AIRPORT)
641	2025-10-07	0	2.6	KERKYRA (AIRPORT)	2025-10-05	48	3.11359	KERKYRA (AIRPORT)
641	2025-10-08	0	7.2	KERKYRA (AIRPORT)	2025-10-06	48	3.81678	KERKYRA (AIRPORT)
641	2025-10-09	0	0	KERKYRA (AIRPORT)	2025-10-07	48	1.59416	KERKYRA (AIRPORT)
641	2025-10-10	0	1	KERKYRA (AIRPORT)	2025-10-08	48	0.999674	KERKYRA (AIRPORT)
641	2025-10-11	0	0.5	KERKYRA (AIRPORT)	2025-10-09	48	0.678074	KERKYRA (AIRPORT)
641	2025-10-12	0	1	KERKYRA (AIRPORT)	2025-10-10	48	1.45888	KERKYRA (AIRPORT)
641	2025-10-13	0	1	KERKYRA (AIRPORT)	2025-10-11	48	0.0917738	KERKYRA (AIRPORT)
641	2025-10-14	0	1	KERKYRA (AIRPORT)	2025-10-12	48	0.776207	KERKYRA (AIRPORT)
641	2025-10-15	0	0	KERKYRA (AIRPORT)	2025-10-13	48	1.51326	KERKYRA (AIRPORT)
641	2025-10-16	0	3.1	KERKYRA (AIRPORT)	2025-10-14	48	2.89459	KERKYRA (AIRPORT)
641	2025-10-17	0	5.7	KERKYRA (AIRPORT)	2025-10-15	48	3.85483	KERKYRA (AIRPORT)
641	2025-10-18	0	0	KERKYRA (AIRPORT)	2025-10-16	48	2.95918	KERKYRA (AIRPORT)
641	2025-10-19	0	0.5	KERKYRA (AIRPORT)	2025-10-17	48	1.69231	KERKYRA (AIRPORT)
641	2025-10-20	0	1	KERKYRA (AIRPORT)	2025-10-18	48	1.02863	KERKYRA (AIRPORT)
641	2025-10-21	0	0	KERKYRA (AIRPORT)	2025-10-19	48	0.462981	KERKYRA (AIRPORT)
641	2025-10-22	0	7.2	KERKYRA (AIRPORT)	2025-10-20	48	5.49352	KERKYRA (AIRPORT)
641	2025-10-23	0	3.6	KERKYRA (AIRPORT)	2025-10-21	48	2.95845	KERKYRA (AIRPORT)
641	2025-10-24	0	6.2	KERKYRA (AIRPORT)	2025-10-22	48	6.8449	KERKYRA (AIRPORT)
641	2025-10-25	0	1	KERKYRA (AIRPORT)	2025-10-23	48	3.6589	KERKYRA (AIRPORT)
641	2025-10-26	0	3.1	KERKYRA (AIRPORT)	2025-10-24	48	4.41943	KERKYRA (AIRPORT)
641	2025-10-27	0	4.1	KERKYRA (AIRPORT)	2025-10-25	48	6.333	KERKYRA (AIRPORT)
641	2025-10-28	0	0	KERKYRA (AIRPORT)	2025-10-26	48	1.23274	KERKYRA (AIRPORT)
641	2025-10-29	0	0	KERKYRA (AIRPORT)	2025-10-27	48	0.606804	KERKYRA (AIRPORT)
641	2025-10-30	0	1	KERKYRA (AIRPORT)	2025-10-28	48	1.95599	KERKYRA (AIRPORT)
641	2025-10-31	0	0	KERKYRA (AIRPORT)	2025-10-29	48	2.2154	KERKYRA (AIRPORT)
642	2025-10-03	0	3.1	IOANNINA (AIRPORT)	2025-10-01	48	0.809432	IOANNINA (AIRPORT)
642	2025-10-04	0	0.5	IOANNINA (AIRPORT)	2025-10-02	48	0.330912	IOANNINA (AIRPORT)
642	2025-10-05	0	0.5	IOANNINA (AIRPORT)	2025-10-03	48	0.623312	IOANNINA (AIRPORT)
642	2025-10-06	0	1.5	IOANNINA (AIRPORT)	2025-10-04	48	2.00879	IOANNINA (AIRPORT)
642	2025-10-07	0	0.5	IOANNINA (AIRPORT)	2025-10-05	48	0.539473	IOANNINA (AIRPORT)
642	2025-10-08	0	1	IOANNINA (AIRPORT)	2025-10-06	48	0.666548	IOANNINA (AIRPORT)
642	2025-10-09	0	1	IOANNINA (AIRPORT)	2025-10-07	48	1.15289	IOANNINA (AIRPORT)
642	2025-10-10	0	1	IOANNINA (AIRPORT)	2025-10-08	48	1.02685	IOANNINA (AIRPORT)
642	2025-10-11	0	0	IOANNINA (AIRPORT)	2025-10-09	48	0.784815	IOANNINA (AIRPORT)
642	2025-10-12	0	0.5	IOANNINA (AIRPORT)	2025-10-10	48	1.33783	IOANNINA (AIRPORT)
642	2025-10-13	0	0.5	IOANNINA (AIRPORT)	2025-10-11	48	1.00046	IOANNINA (AIRPORT)
642	2025-10-14	0	0	IOANNINA (AIRPORT)	2025-10-12	48	0.977417	IOANNINA (AIRPORT)
642	2025-10-15	0	0.5	IOANNINA (AIRPORT)	2025-10-13	48	1.22455	IOANNINA (AIRPORT)
642	2025-10-16	0	0.5	IOANNINA (AIRPORT)	2025-10-14	48	1.33865	IOANNINA (AIRPORT)
642	2025-10-17	0	0.5	IOANNINA (AIRPORT)	2025-10-15	48	1.5992	IOANNINA (AIRPORT)
642	2025-10-18	0	0.5	IOANNINA (AIRPORT)	2025-10-16	48	0.945128	IOANNINA (AIRPORT)
642	2025-10-19	0	0.5	IOANNINA (AIRPORT)	2025-10-17	48	0.698006	IOANNINA (AIRPORT)
642	2025-10-20	0	0	IOANNINA (AIRPORT)	2025-10-18	48	1.36028	IOANNINA (AIRPORT)
642	2025-10-21	0	0.5	IOANNINA (AIRPORT)	2025-10-19	48	0.996636	IOANNINA (AIRPORT)
642	2025-10-22	0	0.5	IOANNINA (AIRPORT)	2025-10-20	48	1.32692	IOANNINA (AIRPORT)
642	2025-10-23	0	0.5	IOANNINA (AIRPORT)	2025-10-21	48	1.07806	IOANNINA (AIRPORT)
642	2025-10-24	0	0.5	IOANNINA (AIRPORT)	2025-10-22	48	1.22255	IOANNINA (AIRPORT)
642	2025-10-25	0	1	IOANNINA (AIRPORT)	2025-10-23	48	0.695778	IOANNINA (AIRPORT)
642	2025-10-26	0	1	IOANNINA (AIRPORT)	2025-10-24	48	1.42395	IOANNINA (AIRPORT)
642	2025-10-27	0	0.5	IOANNINA (AIRPORT)	2025-10-25	48	2.11005	IOANNINA (AIRPORT)
642	2025-10-28	0	0.5	IOANNINA (AIRPORT)	2025-10-26	48	1.22362	IOANNINA (AIRPORT)
642	2025-10-29	0	0.5	IOANNINA (AIRPORT)	2025-10-27	48	1.07231	IOANNINA (AIRPORT)
642	2025-10-30	0	0.5	IOANNINA (AIRPORT)	2025-10-28	48	1.00403	IOANNINA (AIRPORT)
642	2025-10-31	0	0	IOANNINA (AIRPORT)	2025-10-29	48	0.851722	IOANNINA (AIRPORT)
643	2025-10-03	0	8.2	AKTION (AIRPORT)	2025-10-01	48	5.51975	AKTION (AIRPORT)
643	2025-10-04	0	1.5	AKTION (AIRPORT)	2025-10-02	48	1.9462	AKTION (AIRPORT)
643	2025-10-05	0	3.1	AKTION (AIRPORT)	2025-10-03	48	0.363862	AKTION (AIRPORT)
643	2025-10-06	0	0	AKTION (AIRPORT)	2025-10-04	48	1.41046	AKTION (AIRPORT)
643	2025-10-07	0	2.1	AKTION (AIRPORT)	2025-10-05	48	3.02801	AKTION (AIRPORT)
643	2025-10-08	0	1.5	AKTION (AIRPORT)	2025-10-06	48	1.69681	AKTION (AIRPORT)
643	2025-10-09	0	1.5	AKTION (AIRPORT)	2025-10-07	48	0.360811	AKTION (AIRPORT)
643	2025-10-10	0	4.1	AKTION (AIRPORT)	2025-10-08	48	0.848855	AKTION (AIRPORT)
643	2025-10-11	0	2.6	AKTION (AIRPORT)	2025-10-09	48	0.628298	AKTION (AIRPORT)
643	2025-10-12	0	5.1	AKTION (AIRPORT)	2025-10-10	48	3.66974	AKTION (AIRPORT)
643	2025-10-13	0	3.1	AKTION (AIRPORT)	2025-10-11	48	0.648065	AKTION (AIRPORT)
643	2025-10-14	0	2.6	AKTION (AIRPORT)	2025-10-12	48	0.749679	AKTION (AIRPORT)
643	2025-10-15	0	2.1	AKTION (AIRPORT)	2025-10-13	48	0.783266	AKTION (AIRPORT)
643	2025-10-16	0	1.5	AKTION (AIRPORT)	2025-10-14	48	0.896295	AKTION (AIRPORT)
643	2025-10-17	0	9.3	AKTION (AIRPORT)	2025-10-15	48	3.40555	AKTION (AIRPORT)
643	2025-10-18	0	3.1	AKTION (AIRPORT)	2025-10-16	48	0.886105	AKTION (AIRPORT)
643	2025-10-19	0	0	AKTION (AIRPORT)	2025-10-17	48	1.63941	AKTION (AIRPORT)
643	2025-10-21	0	0	AKTION (AIRPORT)	2025-10-19	48	1.69429	AKTION (AIRPORT)
643	2025-10-22	0	3.1	AKTION (AIRPORT)	2025-10-20	48	1.91604	AKTION (AIRPORT)
643	2025-10-23	0	2.1	AKTION (AIRPORT)	2025-10-21	48	2.11164	AKTION (AIRPORT)
643	2025-10-24	0	0	AKTION (AIRPORT)	2025-10-22	48	0.823178	AKTION (AIRPORT)
643	2025-10-25	0	1.5	AKTION (AIRPORT)	2025-10-23	48	0.548155	AKTION (AIRPORT)
643	2025-10-26	0	2.1	AKTION (AIRPORT)	2025-10-24	48	1.13062	AKTION (AIRPORT)
643	2025-10-27	0	2.6	AKTION (AIRPORT)	2025-10-25	48	2.73528	AKTION (AIRPORT)
643	2025-10-28	0	1.5	AKTION (AIRPORT)	2025-10-26	48	0.211268	AKTION (AIRPORT)
643	2025-10-29	0	1	AKTION (AIRPORT)	2025-10-27	48	0.889128	AKTION (AIRPORT)
643	2025-10-30	0	2.1	AKTION (AIRPORT)	2025-10-28	48	1.23354	AKTION (AIRPORT)
643	2025-10-31	0	3.1	AKTION (AIRPORT)	2025-10-29	48	1.3514	AKTION (AIRPORT)
648	2025-10-03	0	2.6	LARISSA (AIRPORT)	2025-10-01	48	1.90764	LARISSA (AIRPORT)
648	2025-10-04	0	1.5	LARISSA (AIRPORT)	2025-10-02	48	1.8835	LARISSA (AIRPORT)
648	2025-10-05	0	0	LARISSA (AIRPORT)	2025-10-03	48	0.907089	LARISSA (AIRPORT)
648	2025-10-06	0	1	LARISSA (AIRPORT)	2025-10-04	48	1.15016	LARISSA (AIRPORT)
648	2025-10-07	0	3.6	LARISSA (AIRPORT)	2025-10-05	48	2.21848	LARISSA (AIRPORT)
648	2025-10-08	0	3	LARISSA (AIRPORT)	2025-10-06	48	1.81531	LARISSA (AIRPORT)
648	2025-10-09	0	2.6	LARISSA (AIRPORT)	2025-10-07	48	1.52116	LARISSA (AIRPORT)
648	2025-10-10	0	0	LARISSA (AIRPORT)	2025-10-08	48	0.518625	LARISSA (AIRPORT)
648	2025-10-11	0	1.5	LARISSA (AIRPORT)	2025-10-09	48	0.433775	LARISSA (AIRPORT)
648	2025-10-12	0	1	LARISSA (AIRPORT)	2025-10-10	48	1.02645	LARISSA (AIRPORT)
648	2025-10-13	0	1	LARISSA (AIRPORT)	2025-10-11	48	0.472113	LARISSA (AIRPORT)
648	2025-10-14	0	0	LARISSA (AIRPORT)	2025-10-12	48	0.453697	LARISSA (AIRPORT)
648	2025-10-15	0	0	LARISSA (AIRPORT)	2025-10-13	48	0.330594	LARISSA (AIRPORT)
648	2025-10-16	0	0	LARISSA (AIRPORT)	2025-10-14	48	0.266726	LARISSA (AIRPORT)
648	2025-10-17	0	1.5	LARISSA (AIRPORT)	2025-10-15	48	0.20791	LARISSA (AIRPORT)
648	2025-10-18	0	1.5	LARISSA (AIRPORT)	2025-10-16	48	0.182324	LARISSA (AIRPORT)
648	2025-10-19	0	0	LARISSA (AIRPORT)	2025-10-17	48	0.931677	LARISSA (AIRPORT)
648	2025-10-20	0	0	LARISSA (AIRPORT)	2025-10-18	48	0.181217	LARISSA (AIRPORT)
648	2025-10-21	0	0	LARISSA (AIRPORT)	2025-10-19	48	0.272501	LARISSA (AIRPORT)
648	2025-10-22	0	1	LARISSA (AIRPORT)	2025-10-20	48	0.355966	LARISSA (AIRPORT)
648	2025-10-23	0	1	LARISSA (AIRPORT)	2025-10-21	48	0.291542	LARISSA (AIRPORT)
