obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
622	2025-09-10	18	2.1	THESSALONIKI (AIRPORT)	2025-09-10	18	1.19259	THESSALONIKI (AIRPORT)
622	2025-09-11	18	1.5	THESSALONIKI (AIRPORT)	2025-09-11	18	0.23798	THESSALONIKI (AIRPORT)
622	2025-09-12	18	2.6	THESSALONIKI (AIRPORT)	2025-09-12	18	1.75242	THESSALONIKI (AIRPORT)
622	2025-09-13	18	2.6	THESSALONIKI (AIRPORT)	2025-09-13	18	1.33872	THESSALONIKI (AIRPORT)
622	2025-09-14	18	4.1	THESSALONIKI (AIRPORT)	2025-09-14	18	1.97686	THESSALONIKI (AIRPORT)
622	2025-09-15	18	4.1	THESSALONIKI (AIRPORT)	2025-09-15	18	2.37279	THESSALONIKI (AIRPORT)
622	2025-09-16	18	2.1	THESSALONIKI (AIRPORT)	2025-09-16	18	1.65171	THESSALONIKI (AIRPORT)
622	2025-09-17	18	9.8	THESSALONIKI (AIRPORT)	2025-09-17	18	5.785	THESSALONIKI (AIRPORT)
622	2025-09-18	18	3.6	THESSALONIKI (AIRPORT)	2025-09-18	18	2.04129	THESSALONIKI (AIRPORT)
622	2025-09-19	18	3.1	THESSALONIKI (AIRPORT)	2025-09-19	18	0.618192	THESSALONIKI (AIRPORT)
622	2025-09-20	18	2.6	THESSALONIKI (AIRPORT)	2025-09-20	18	2.04426	THESSALONIKI (AIRPORT)
622	2025-09-21	18	2.6	THESSALONIKI (AIRPORT)	2025-09-21	18	1.13742	THESSALONIKI (AIRPORT)
622	2025-09-22	18	2.1	THESSALONIKI (AIRPORT)	2025-09-22	18	1.74302	THESSALONIKI (AIRPORT)
622	2025-09-23	18	2.6	THESSALONIKI (AIRPORT)	2025-09-23	18	1.47033	THESSALONIKI (AIRPORT)
622	2025-09-24	18	1.5	THESSALONIKI (AIRPORT)	2025-09-24	18	1.9434	THESSALONIKI (AIRPORT)
622	2025-09-25	18	1.5	THESSALONIKI (AIRPORT)	2025-09-25	18	0.957561	THESSALONIKI (AIRPORT)
622	2025-09-26	18	2.6	THESSALONIKI (AIRPORT)	2025-09-26	18	1.54317	THESSALONIKI (AIRPORT)
622	2025-09-27	18	2.1	THESSALONIKI (AIRPORT)	2025-09-27	18	1.34537	THESSALONIKI (AIRPORT)
622	2025-09-28	18	3.6	THESSALONIKI (AIRPORT)	2025-09-28	18	1.17018	THESSALONIKI (AIRPORT)
622	2025-09-29	18	2.1	THESSALONIKI (AIRPORT)	2025-09-29	18	0.208425	THESSALONIKI (AIRPORT)
622	2025-09-30	18	2.1	THESSALONIKI (AIRPORT)	2025-09-30	18	1.86164	THESSALONIKI (AIRPORT)
624	2025-09-01	18	3.1	CHRYSOPOULI (AIRPORT)	2025-09-01	18	0.423994	CHRYSOPOULI (AIRPORT)
624	2025-09-02	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-02	18	2.34758	CHRYSOPOULI (AIRPORT)
624	2025-09-03	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-03	18	1.20986	CHRYSOPOULI (AIRPORT)
624	2025-09-04	18	3.1	CHRYSOPOULI (AIRPORT)	2025-09-04	18	5.03329	CHRYSOPOULI (AIRPORT)
624	2025-09-05	18	0	CHRYSOPOULI (AIRPORT)	2025-09-05	18	2.52059	CHRYSOPOULI (AIRPORT)
624	2025-09-06	18	1	CHRYSOPOULI (AIRPORT)	2025-09-06	18	0.278533	CHRYSOPOULI (AIRPORT)
624	2025-09-07	18	0	CHRYSOPOULI (AIRPORT)	2025-09-07	18	1.38396	CHRYSOPOULI (AIRPORT)
624	2025-09-08	18	2.6	CHRYSOPOULI (AIRPORT)	2025-09-08	18	1.21798	CHRYSOPOULI (AIRPORT)
624	2025-09-09	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-09	18	2.13684	CHRYSOPOULI (AIRPORT)
624	2025-09-10	18	0	CHRYSOPOULI (AIRPORT)	2025-09-10	18	0.47419	CHRYSOPOULI (AIRPORT)
624	2025-09-11	18	0	CHRYSOPOULI (AIRPORT)	2025-09-11	18	0.48576	CHRYSOPOULI (AIRPORT)
624	2025-09-12	18	0	CHRYSOPOULI (AIRPORT)	2025-09-12	18	2.59968	CHRYSOPOULI (AIRPORT)
624	2025-09-13	18	1	CHRYSOPOULI (AIRPORT)	2025-09-13	18	1.15965	CHRYSOPOULI (AIRPORT)
624	2025-09-14	18	1	CHRYSOPOULI (AIRPORT)	2025-09-14	18	0.978068	CHRYSOPOULI (AIRPORT)
624	2025-09-15	18	0	CHRYSOPOULI (AIRPORT)	2025-09-15	18	1.20721	CHRYSOPOULI (AIRPORT)
624	2025-09-16	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-16	18	1.97402	CHRYSOPOULI (AIRPORT)
624	2025-09-17	18	2.6	CHRYSOPOULI (AIRPORT)	2025-09-17	18	1.4071	CHRYSOPOULI (AIRPORT)
624	2025-09-18	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-18	18	1.22469	CHRYSOPOULI (AIRPORT)
624	2025-09-19	18	0	CHRYSOPOULI (AIRPORT)	2025-09-19	18	1.04442	CHRYSOPOULI (AIRPORT)
624	2025-09-20	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-20	18	2.44989	CHRYSOPOULI (AIRPORT)
624	2025-09-21	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-21	18	3.84504	CHRYSOPOULI (AIRPORT)
624	2025-09-22	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-22	18	0.995385	CHRYSOPOULI (AIRPORT)
624	2025-09-23	18	0	CHRYSOPOULI (AIRPORT)	2025-09-23	18	1.23546	CHRYSOPOULI (AIRPORT)
624	2025-09-24	18	0	CHRYSOPOULI (AIRPORT)	2025-09-24	18	0.203185	CHRYSOPOULI (AIRPORT)
624	2025-09-25	18	1	CHRYSOPOULI (AIRPORT)	2025-09-25	18	4.38606	CHRYSOPOULI (AIRPORT)
624	2025-09-26	18	7.7	CHRYSOPOULI (AIRPORT)	2025-09-26	18	6.36786	CHRYSOPOULI (AIRPORT)
624	2025-09-27	18	3.6	CHRYSOPOULI (AIRPORT)	2025-09-27	18	6.09392	CHRYSOPOULI (AIRPORT)
624	2025-09-28	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-28	18	0.765862	CHRYSOPOULI (AIRPORT)
624	2025-09-29	18	1.5	CHRYSOPOULI (AIRPORT)	2025-09-29	18	1.43058	CHRYSOPOULI (AIRPORT)
624	2025-09-30	18	2.1	CHRYSOPOULI (AIRPORT)	2025-09-30	18	0.985432	CHRYSOPOULI (AIRPORT)
627	2025-09-01	18	5	ALEXANDROUPOLI (AIRPORT)	2025-09-01	18	2.71045	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	18	2.1	ALEXANDROUPOLI (AIRPORT)	2025-09-02	18	3.1044	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	18	1.5	ALEXANDROUPOLI (AIRPORT)	2025-09-03	18	1.75199	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	18	14	ALEXANDROUPOLI (AIRPORT)	2025-09-04	18	8.19525	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	18	10	ALEXANDROUPOLI (AIRPORT)	2025-09-05	18	5.59623	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	18	6	ALEXANDROUPOLI (AIRPORT)	2025-09-06	18	3.92518	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	18	8	ALEXANDROUPOLI (AIRPORT)	2025-09-07	18	2.2067	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-08	18	0.903696	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-09	18	1.62796	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	18	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-10	18	1.21493	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-11	18	2.23384	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-12	18	3.86953	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	18	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-13	18	5.4441	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	18	12	ALEXANDROUPOLI (AIRPORT)	2025-09-14	18	5.26342	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-15	18	1.0234	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-16	18	2.06871	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	18	12	ALEXANDROUPOLI (AIRPORT)	2025-09-17	18	6.09724	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	18	6	ALEXANDROUPOLI (AIRPORT)	2025-09-18	18	3.77064	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-19	18	2.33751	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	18	9	ALEXANDROUPOLI (AIRPORT)	2025-09-20	18	5.0422	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	18	9	ALEXANDROUPOLI (AIRPORT)	2025-09-21	18	6.46615	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	18	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-22	18	4.60593	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-23	18	1.05175	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	18	3	ALEXANDROUPOLI (AIRPORT)	2025-09-24	18	1.45229	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	18	15	ALEXANDROUPOLI (AIRPORT)	2025-09-25	18	7.04509	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	18	14	ALEXANDROUPOLI (AIRPORT)	2025-09-26	18	8.12105	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	18	8	ALEXANDROUPOLI (AIRPORT)	2025-09-27	18	6.17062	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	18	7	ALEXANDROUPOLI (AIRPORT)	2025-09-28	18	4.4303	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-29	18	3.58602	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	18	0	ALEXANDROUPOLI (AIRPORT)	2025-09-30	18	1.33173	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	18	1.5	KOZANI (AIRPORT)	2025-09-01	18	0.805804	KOZANI (AIRPORT)
632	2025-09-02	18	2.1	KOZANI (AIRPORT)	2025-09-02	18	0.463952	KOZANI (AIRPORT)
632	2025-09-03	18	4.6	KOZANI (AIRPORT)	2025-09-03	18	1.68459	KOZANI (AIRPORT)
632	2025-09-04	18	2.6	KOZANI (AIRPORT)	2025-09-04	18	0.523832	KOZANI (AIRPORT)
632	2025-09-05	18	0	KOZANI (AIRPORT)	2025-09-05	18	0.0531172	KOZANI (AIRPORT)
632	2025-09-06	18	1.5	KOZANI (AIRPORT)	2025-09-06	18	0.542857	KOZANI (AIRPORT)
632	2025-09-07	18	1	KOZANI (AIRPORT)	2025-09-07	18	0.224706	KOZANI (AIRPORT)
632	2025-09-08	18	0	KOZANI (AIRPORT)	2025-09-08	18	0.715231	KOZANI (AIRPORT)
632	2025-09-09	18	2.6	KOZANI (AIRPORT)	2025-09-09	18	0.777579	KOZANI (AIRPORT)
632	2025-09-10	18	0	KOZANI (AIRPORT)	2025-09-10	18	0.950675	KOZANI (AIRPORT)
632	2025-09-11	18	2.1	KOZANI (AIRPORT)	2025-09-11	18	0.357828	KOZANI (AIRPORT)
632	2025-09-12	18	2.1	KOZANI (AIRPORT)	2025-09-12	18	1.64619	KOZANI (AIRPORT)
632	2025-09-13	18	1.5	KOZANI (AIRPORT)	2025-09-13	18	1.30786	KOZANI (AIRPORT)
632	2025-09-14	18	1	KOZANI (AIRPORT)	2025-09-14	18	1.18467	KOZANI (AIRPORT)
632	2025-09-15	18	1	KOZANI (AIRPORT)	2025-09-15	18	0.438462	KOZANI (AIRPORT)
632	2025-09-16	18	2.1	KOZANI (AIRPORT)	2025-09-16	18	1.08499	KOZANI (AIRPORT)
632	2025-09-17	18	4.6	KOZANI (AIRPORT)	2025-09-17	18	2.67054	KOZANI (AIRPORT)
632	2025-09-18	18	3.1	KOZANI (AIRPORT)	2025-09-18	18	0.640618	KOZANI (AIRPORT)
632	2025-09-19	18	2.1	KOZANI (AIRPORT)	2025-09-19	18	0.312956	KOZANI (AIRPORT)
632	2025-09-20	18	1.5	KOZANI (AIRPORT)	2025-09-20	18	0.548094	KOZANI (AIRPORT)
632	2025-09-21	18	0	KOZANI (AIRPORT)	2025-09-21	18	0.23035	KOZANI (AIRPORT)
632	2025-09-22	18	2.6	KOZANI (AIRPORT)	2025-09-22	18	1.28185	KOZANI (AIRPORT)
632	2025-09-23	18	1	KOZANI (AIRPORT)	2025-09-23	18	1.26656	KOZANI (AIRPORT)
632	2025-09-24	18	0.5	KOZANI (AIRPORT)	2025-09-24	18	1.54057	KOZANI (AIRPORT)
632	2025-09-25	18	1	KOZANI (AIRPORT)	2025-09-25	18	0.589935	KOZANI (AIRPORT)
632	2025-09-26	18	1.5	KOZANI (AIRPORT)	2025-09-26	18	0.898322	KOZANI (AIRPORT)
632	2025-09-27	18	0.5	KOZANI (AIRPORT)	2025-09-27	18	1.27147	KOZANI (AIRPORT)
632	2025-09-28	18	0	KOZANI (AIRPORT)	2025-09-28	18	0.800902	KOZANI (AIRPORT)
632	2025-09-29	18	2.1	KOZANI (AIRPORT)	2025-09-29	18	0.648111	KOZANI (AIRPORT)
632	2025-09-30	18	1.5	KOZANI (AIRPORT)	2025-09-30	18	0.60458	KOZANI (AIRPORT)
641	2025-09-01	18	3.6	KERKYRA (AIRPORT)	2025-09-01	18	3.57149	KERKYRA (AIRPORT)
641	2025-09-02	18	1	KERKYRA (AIRPORT)	2025-09-02	18	1.73083	KERKYRA (AIRPORT)
641	2025-09-03	18	3.6	KERKYRA (AIRPORT)	2025-09-03	18	3.53639	KERKYRA (AIRPORT)
641	2025-09-04	18	1.5	KERKYRA (AIRPORT)	2025-09-04	18	2.90696	KERKYRA (AIRPORT)
641	2025-09-05	18	4.1	KERKYRA (AIRPORT)	2025-09-05	18	3.03673	KERKYRA (AIRPORT)
641	2025-09-06	18	3.1	KERKYRA (AIRPORT)	2025-09-06	18	3.58579	KERKYRA (AIRPORT)
641	2025-09-07	18	1.5	KERKYRA (AIRPORT)	2025-09-07	18	2.16989	KERKYRA (AIRPORT)
641	2025-09-08	18	2.6	KERKYRA (AIRPORT)	2025-09-08	18	3.34333	KERKYRA (AIRPORT)
641	2025-09-09	18	1	KERKYRA (AIRPORT)	2025-09-09	18	0.624726	KERKYRA (AIRPORT)
641	2025-09-10	18	1	KERKYRA (AIRPORT)	2025-09-10	18	2.67411	KERKYRA (AIRPORT)
641	2025-09-11	18	1	KERKYRA (AIRPORT)	2025-09-11	18	1.7381	KERKYRA (AIRPORT)
641	2025-09-12	18	2.1	KERKYRA (AIRPORT)	2025-09-12	18	3.03251	KERKYRA (AIRPORT)
641	2025-09-13	18	1	KERKYRA (AIRPORT)	2025-09-13	18	2.39878	KERKYRA (AIRPORT)
641	2025-09-14	18	0.5	KERKYRA (AIRPORT)	2025-09-14	18	2.6647	KERKYRA (AIRPORT)
641	2025-09-15	18	2.1	KERKYRA (AIRPORT)	2025-09-15	18	4.50247	KERKYRA (AIRPORT)
641	2025-09-16	18	1	KERKYRA (AIRPORT)	2025-09-16	18	2.78675	KERKYRA (AIRPORT)
641	2025-09-17	18	5.1	KERKYRA (AIRPORT)	2025-09-17	18	5.81883	KERKYRA (AIRPORT)
641	2025-09-18	18	1	KERKYRA (AIRPORT)	2025-09-18	18	1.61876	KERKYRA (AIRPORT)
641	2025-09-19	18	0	KERKYRA (AIRPORT)	2025-09-19	18	1.66831	KERKYRA (AIRPORT)
641	2025-09-20	18	1	KERKYRA (AIRPORT)	2025-09-20	18	2.36759	KERKYRA (AIRPORT)
641	2025-09-21	18	0	KERKYRA (AIRPORT)	2025-09-21	18	1.76818	KERKYRA (AIRPORT)
641	2025-09-22	18	2	KERKYRA (AIRPORT)	2025-09-22	18	1.89456	KERKYRA (AIRPORT)
641	2025-09-23	18	1	KERKYRA (AIRPORT)	2025-09-23	18	1.64894	KERKYRA (AIRPORT)
641	2025-09-24	18	2.6	KERKYRA (AIRPORT)	2025-09-24	18	2.10037	KERKYRA (AIRPORT)
641	2025-09-25	18	0	KERKYRA (AIRPORT)	2025-09-25	18	0.819077	KERKYRA (AIRPORT)
641	2025-09-26	18	0	KERKYRA (AIRPORT)	2025-09-26	18	2.51012	KERKYRA (AIRPORT)
641	2025-09-27	18	1	KERKYRA (AIRPORT)	2025-09-27	18	2.86654	KERKYRA (AIRPORT)
641	2025-09-28	18	1	KERKYRA (AIRPORT)	2025-09-28	18	2.03986	KERKYRA (AIRPORT)
641	2025-09-29	18	3.1	KERKYRA (AIRPORT)	2025-09-29	18	3.77492	KERKYRA (AIRPORT)
641	2025-09-30	18	1	KERKYRA (AIRPORT)	2025-09-30	18	1.5193	KERKYRA (AIRPORT)
642	2025-09-01	18	2.6	IOANNINA (AIRPORT)	2025-09-01	18	0.684	IOANNINA (AIRPORT)
642	2025-09-02	18	2.1	IOANNINA (AIRPORT)	2025-09-02	18	0.182884	IOANNINA (AIRPORT)
642	2025-09-03	18	1.5	IOANNINA (AIRPORT)	2025-09-03	18	0.247465	IOANNINA (AIRPORT)
642	2025-09-04	18	3.6	IOANNINA (AIRPORT)	2025-09-04	18	0.624694	IOANNINA (AIRPORT)
642	2025-09-05	18	0.5	IOANNINA (AIRPORT)	2025-09-05	18	0.670702	IOANNINA (AIRPORT)
642	2025-09-06	18	1	IOANNINA (AIRPORT)	2025-09-06	18	0.265586	IOANNINA (AIRPORT)
642	2025-09-07	18	1	IOANNINA (AIRPORT)	2025-09-07	18	0.3063	IOANNINA (AIRPORT)
642	2025-09-08	18	1	IOANNINA (AIRPORT)	2025-09-08	18	0.18719	IOANNINA (AIRPORT)
642	2025-09-09	18	2.1	IOANNINA (AIRPORT)	2025-09-09	18	0.618217	IOANNINA (AIRPORT)
642	2025-09-10	18	0.5	IOANNINA (AIRPORT)	2025-09-10	18	0.188623	IOANNINA (AIRPORT)
642	2025-09-11	18	1	IOANNINA (AIRPORT)	2025-09-11	18	1.09942	IOANNINA (AIRPORT)
642	2025-09-12	18	1	IOANNINA (AIRPORT)	2025-09-12	18	0.282846	IOANNINA (AIRPORT)
642	2025-09-13	18	1	IOANNINA (AIRPORT)	2025-09-13	18	0.498078	IOANNINA (AIRPORT)
642	2025-09-14	18	1.5	IOANNINA (AIRPORT)	2025-09-14	18	0.606343	IOANNINA (AIRPORT)
642	2025-09-15	18	1	IOANNINA (AIRPORT)	2025-09-15	18	0.716678	IOANNINA (AIRPORT)
642	2025-09-16	18	1.5	IOANNINA (AIRPORT)	2025-09-16	18	0.365551	IOANNINA (AIRPORT)
642	2025-09-17	18	2.6	IOANNINA (AIRPORT)	2025-09-17	18	2.05724	IOANNINA (AIRPORT)
642	2025-09-18	18	1	IOANNINA (AIRPORT)	2025-09-18	18	1.41481	IOANNINA (AIRPORT)
642	2025-09-19	18	1.5	IOANNINA (AIRPORT)	2025-09-19	18	0.354395	IOANNINA (AIRPORT)
642	2025-09-20	18	2.6	IOANNINA (AIRPORT)	2025-09-20	18	0.476782	IOANNINA (AIRPORT)
642	2025-09-21	18	1	IOANNINA (AIRPORT)	2025-09-21	18	0.298562	IOANNINA (AIRPORT)
642	2025-09-22	18	1	IOANNINA (AIRPORT)	2025-09-22	18	0.43484	IOANNINA (AIRPORT)
642	2025-09-23	18	2.1	IOANNINA (AIRPORT)	2025-09-23	18	0.705081	IOANNINA (AIRPORT)
642	2025-09-24	18	1.5	IOANNINA (AIRPORT)	2025-09-24	18	0.233932	IOANNINA (AIRPORT)
642	2025-09-25	18	1.5	IOANNINA (AIRPORT)	2025-09-25	18	0.183233	IOANNINA (AIRPORT)
642	2025-09-26	18	1	IOANNINA (AIRPORT)	2025-09-26	18	0.533714	IOANNINA (AIRPORT)
642	2025-09-27	18	0	IOANNINA (AIRPORT)	2025-09-27	18	1.72608	IOANNINA (AIRPORT)
642	2025-09-28	18	1	IOANNINA (AIRPORT)	2025-09-28	18	0.657787	IOANNINA (AIRPORT)
642	2025-09-29	18	1	IOANNINA (AIRPORT)	2025-09-29	18	0.65331	IOANNINA (AIRPORT)
642	2025-09-30	18	2.1	IOANNINA (AIRPORT)	2025-09-30	18	0.419917	IOANNINA (AIRPORT)
643	2025-09-01	18	6.2	AKTION (AIRPORT)	2025-09-01	18	3.70876	AKTION (AIRPORT)
643	2025-09-02	18	3.6	AKTION (AIRPORT)	2025-09-02	18	2.16863	AKTION (AIRPORT)
643	2025-09-03	18	6.2	AKTION (AIRPORT)	2025-09-03	18	2.68992	AKTION (AIRPORT)
643	2025-09-04	18	1.5	AKTION (AIRPORT)	2025-09-04	18	0.0383703	AKTION (AIRPORT)
643	2025-09-05	18	4.6	AKTION (AIRPORT)	2025-09-05	18	2.68781	AKTION (AIRPORT)
