obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-11-23	18	1.5	THESSALONIKI (AIRPORT)	2025-11-23	18	4.85793	THESSALONIKI (AIRPORT)
622	2025-11-24	18	2.1	THESSALONIKI (AIRPORT)	2025-11-24	18	1.7181	THESSALONIKI (AIRPORT)
622	2025-11-25	18	1.5	THESSALONIKI (AIRPORT)	2025-11-25	18	0.9168	THESSALONIKI (AIRPORT)
622	2025-11-26	18	1.5	THESSALONIKI (AIRPORT)	2025-11-26	18	4.69117	THESSALONIKI (AIRPORT)
622	2025-11-27	18	5.1	THESSALONIKI (AIRPORT)	2025-11-27	18	2.70828	THESSALONIKI (AIRPORT)
622	2025-11-28	18	1.5	THESSALONIKI (AIRPORT)	2025-11-28	18	0.674254	THESSALONIKI (AIRPORT)
622	2025-11-29	18	4.1	THESSALONIKI (AIRPORT)	2025-11-29	18	4.0559	THESSALONIKI (AIRPORT)
622	2025-11-30	18	1	THESSALONIKI (AIRPORT)	2025-11-30	18	1.41504	THESSALONIKI (AIRPORT)
624	2025-11-01	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-01	18	0.906236	CHRYSOPOULI (AIRPORT)
624	2025-11-02	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-02	18	1.70633	CHRYSOPOULI (AIRPORT)
624	2025-11-03	18	0	CHRYSOPOULI (AIRPORT)	2025-11-03	18	1.1852	CHRYSOPOULI (AIRPORT)
624	2025-11-04	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-04	18	2.67886	CHRYSOPOULI (AIRPORT)
624	2025-11-05	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-05	18	1.53739	CHRYSOPOULI (AIRPORT)
624	2025-11-06	18	0	CHRYSOPOULI (AIRPORT)	2025-11-06	18	0.922408	CHRYSOPOULI (AIRPORT)
624	2025-11-07	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-07	18	1.10909	CHRYSOPOULI (AIRPORT)
624	2025-11-08	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-08	18	2.90364	CHRYSOPOULI (AIRPORT)
624	2025-11-09	18	2.6	CHRYSOPOULI (AIRPORT)	2025-11-09	18	1.29943	CHRYSOPOULI (AIRPORT)
624	2025-11-10	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-10	18	4.16297	CHRYSOPOULI (AIRPORT)
624	2025-11-11	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-11	18	2.13301	CHRYSOPOULI (AIRPORT)
624	2025-11-12	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-12	18	1.0959	CHRYSOPOULI (AIRPORT)
624	2025-11-13	18	0	CHRYSOPOULI (AIRPORT)	2025-11-13	18	1.30699	CHRYSOPOULI (AIRPORT)
624	2025-11-14	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-14	18	1.41005	CHRYSOPOULI (AIRPORT)
624	2025-11-15	18	1	CHRYSOPOULI (AIRPORT)	2025-11-15	18	1.20668	CHRYSOPOULI (AIRPORT)
624	2025-11-16	18	0	CHRYSOPOULI (AIRPORT)	2025-11-16	18	1.35349	CHRYSOPOULI (AIRPORT)
624	2025-11-17	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-17	18	1.65825	CHRYSOPOULI (AIRPORT)
624	2025-11-18	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-18	18	1.20481	CHRYSOPOULI (AIRPORT)
624	2025-11-19	18	1	CHRYSOPOULI (AIRPORT)	2025-11-19	18	1.06652	CHRYSOPOULI (AIRPORT)
624	2025-11-20	18	1	CHRYSOPOULI (AIRPORT)	2025-11-20	18	1.66917	CHRYSOPOULI (AIRPORT)
624	2025-11-21	18	0	CHRYSOPOULI (AIRPORT)	2025-11-21	18	3.27839	CHRYSOPOULI (AIRPORT)
624	2025-11-22	18	6	CHRYSOPOULI (AIRPORT)	2025-11-22	18	2.06604	CHRYSOPOULI (AIRPORT)
624	2025-11-23	18	6	CHRYSOPOULI (AIRPORT)	2025-11-23	18	1.98109	CHRYSOPOULI (AIRPORT)
624	2025-11-24	18	2	CHRYSOPOULI (AIRPORT)	2025-11-24	18	1.31737	CHRYSOPOULI (AIRPORT)
624	2025-11-25	18	2	CHRYSOPOULI (AIRPORT)	2025-11-25	18	1.20467	CHRYSOPOULI (AIRPORT)
624	2025-11-26	18	5	CHRYSOPOULI (AIRPORT)	2025-11-26	18	2.38152	CHRYSOPOULI (AIRPORT)
624	2025-11-27	18	9	CHRYSOPOULI (AIRPORT)	2025-11-27	18	2.54555	CHRYSOPOULI (AIRPORT)
624	2025-11-28	18	10	CHRYSOPOULI (AIRPORT)	2025-11-28	18	3.39254	CHRYSOPOULI (AIRPORT)
624	2025-11-29	18	2	CHRYSOPOULI (AIRPORT)	2025-11-29	18	0.348144	CHRYSOPOULI (AIRPORT)
624	2025-11-30	18	0	CHRYSOPOULI (AIRPORT)	2025-11-30	18	1.5696	CHRYSOPOULI (AIRPORT)
627	2025-11-01	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-01	18	1.9668	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	18	3	ALEXANDROUPOLI (AIRPORT)	2025-11-02	18	3.96919	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	18	2.40627	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	18	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-04	18	7.20404	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-05	18	7.43479	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	18	6	ALEXANDROUPOLI (AIRPORT)	2025-11-06	18	5.52543	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-07	18	2.61718	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	18	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-08	18	2.6276	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-09	18	0.410675	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	18	4.41996	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	18	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-11	18	3.53452	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	18	1.50303	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	18	1.5017	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	18	1.88932	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	18	2.11788	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-16	18	2.02707	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-17	18	10.9808	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	18	10.6906	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-19	18	8.0721	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	18	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-20	18	6.00752	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	18	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-21	18	4.28264	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	18	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-22	18	6.29918	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	18	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-23	18	7.96493	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	18	1.91346	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	18	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-25	18	8.57555	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	18	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-26	18	9.7871	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	18	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-27	18	3.62698	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	18	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	18	3.76144	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-29	18	0.4771	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	18	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-30	18	3.0343	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	18	0	KOZANI (AIRPORT)	2025-11-01	18	1.14742	KOZANI (AIRPORT)
632	2025-11-02	18	1.5	KOZANI (AIRPORT)	2025-11-02	18	0.166866	KOZANI (AIRPORT)
632	2025-11-03	18	4	KOZANI (AIRPORT)	2025-11-03	18	0.470536	KOZANI (AIRPORT)
632	2025-11-04	18	6.2	KOZANI (AIRPORT)	2025-11-04	18	5.98203	KOZANI (AIRPORT)
632	2025-11-05	18	3.1	KOZANI (AIRPORT)	2025-11-05	18	2.51568	KOZANI (AIRPORT)
632	2025-11-06	18	1.5	KOZANI (AIRPORT)	2025-11-06	18	0.779031	KOZANI (AIRPORT)
632	2025-11-07	18	0	KOZANI (AIRPORT)	2025-11-07	18	0.924021	KOZANI (AIRPORT)
632	2025-11-08	18	1	KOZANI (AIRPORT)	2025-11-08	18	0.611619	KOZANI (AIRPORT)
632	2025-11-09	18	1.5	KOZANI (AIRPORT)	2025-11-09	18	0.239511	KOZANI (AIRPORT)
632	2025-11-10	18	2.1	KOZANI (AIRPORT)	2025-11-10	18	0.987238	KOZANI (AIRPORT)
632	2025-11-11	18	4.1	KOZANI (AIRPORT)	2025-11-11	18	3.90444	KOZANI (AIRPORT)
632	2025-11-12	18	2.6	KOZANI (AIRPORT)	2025-11-12	18	1.95644	KOZANI (AIRPORT)
632	2025-11-13	18	1.5	KOZANI (AIRPORT)	2025-11-13	18	1.92415	KOZANI (AIRPORT)
632	2025-11-14	18	2.1	KOZANI (AIRPORT)	2025-11-14	18	1.65706	KOZANI (AIRPORT)
632	2025-11-15	18	2.1	KOZANI (AIRPORT)	2025-11-15	18	1.11809	KOZANI (AIRPORT)
632	2025-11-16	18	2.1	KOZANI (AIRPORT)	2025-11-16	18	1.08067	KOZANI (AIRPORT)
632	2025-11-17	18	1	KOZANI (AIRPORT)	2025-11-17	18	1.26347	KOZANI (AIRPORT)
632	2025-11-18	18	2.1	KOZANI (AIRPORT)	2025-11-18	18	1.63296	KOZANI (AIRPORT)
632	2025-11-19	18	2.1	KOZANI (AIRPORT)	2025-11-19	18	1.36054	KOZANI (AIRPORT)
632	2025-11-20	18	2.1	KOZANI (AIRPORT)	2025-11-20	18	1.16007	KOZANI (AIRPORT)
632	2025-11-21	18	6	KOZANI (AIRPORT)	2025-11-21	18	1.0032	KOZANI (AIRPORT)
632	2025-11-22	18	1	KOZANI (AIRPORT)	2025-11-22	18	0.865943	KOZANI (AIRPORT)
632	2025-11-23	18	4	KOZANI (AIRPORT)	2025-11-23	18	2.20335	KOZANI (AIRPORT)
632	2025-11-24	18	4	KOZANI (AIRPORT)	2025-11-24	18	1.02283	KOZANI (AIRPORT)
632	2025-11-25	18	3	KOZANI (AIRPORT)	2025-11-25	18	1.11711	KOZANI (AIRPORT)
632	2025-11-26	18	1	KOZANI (AIRPORT)	2025-11-26	18	0.896308	KOZANI (AIRPORT)
632	2025-11-27	18	2	KOZANI (AIRPORT)	2025-11-27	18	0.647726	KOZANI (AIRPORT)
632	2025-11-28	18	7	KOZANI (AIRPORT)	2025-11-28	18	2.39831	KOZANI (AIRPORT)
632	2025-11-29	18	7	KOZANI (AIRPORT)	2025-11-29	18	3.12175	KOZANI (AIRPORT)
632	2025-11-30	18	4	KOZANI (AIRPORT)	2025-11-30	18	1.41218	KOZANI (AIRPORT)
641	2025-11-01	18	1	KERKYRA (AIRPORT)	2025-11-01	18	1.99677	KERKYRA (AIRPORT)
641	2025-11-02	18	0	KERKYRA (AIRPORT)	2025-11-02	18	1.26951	KERKYRA (AIRPORT)
641	2025-11-03	18	4.1	KERKYRA (AIRPORT)	2025-11-03	18	4.55435	KERKYRA (AIRPORT)
641	2025-11-04	18	2.1	KERKYRA (AIRPORT)	2025-11-04	18	1.88132	KERKYRA (AIRPORT)
641	2025-11-05	18	0	KERKYRA (AIRPORT)	2025-11-05	18	1.88101	KERKYRA (AIRPORT)
641	2025-11-06	18	0	KERKYRA (AIRPORT)	2025-11-06	18	2.14386	KERKYRA (AIRPORT)
641	2025-11-07	18	5.1	KERKYRA (AIRPORT)	2025-11-07	18	7.82322	KERKYRA (AIRPORT)
641	2025-11-08	18	4.1	KERKYRA (AIRPORT)	2025-11-08	18	6.75995	KERKYRA (AIRPORT)
641	2025-11-09	18	9.8	KERKYRA (AIRPORT)	2025-11-09	18	11.321	KERKYRA (AIRPORT)
641	2025-11-10	18	2.1	KERKYRA (AIRPORT)	2025-11-10	18	2.2669	KERKYRA (AIRPORT)
641	2025-11-11	18	2.6	KERKYRA (AIRPORT)	2025-11-11	18	3.17165	KERKYRA (AIRPORT)
641	2025-11-12	18	0	KERKYRA (AIRPORT)	2025-11-12	18	1.42797	KERKYRA (AIRPORT)
641	2025-11-13	18	0	KERKYRA (AIRPORT)	2025-11-13	18	1.1118	KERKYRA (AIRPORT)
641	2025-11-14	18	0	KERKYRA (AIRPORT)	2025-11-14	18	1.71757	KERKYRA (AIRPORT)
641	2025-11-15	18	0	KERKYRA (AIRPORT)	2025-11-15	18	1.29852	KERKYRA (AIRPORT)
641	2025-11-16	18	0	KERKYRA (AIRPORT)	2025-11-16	18	4.06158	KERKYRA (AIRPORT)
641	2025-11-17	18	9.3	KERKYRA (AIRPORT)	2025-11-17	18	8.09339	KERKYRA (AIRPORT)
641	2025-11-18	18	5.7	KERKYRA (AIRPORT)	2025-11-18	18	10.938	KERKYRA (AIRPORT)
641	2025-11-19	18	8.2	KERKYRA (AIRPORT)	2025-11-19	18	9.3104	KERKYRA (AIRPORT)
641	2025-11-20	18	10.3	KERKYRA (AIRPORT)	2025-11-20	18	9.13196	KERKYRA (AIRPORT)
641	2025-11-21	18	2.6	KERKYRA (AIRPORT)	2025-11-21	18	6.62279	KERKYRA (AIRPORT)
641	2025-11-22	18	3.1	KERKYRA (AIRPORT)	2025-11-22	18	5.14613	KERKYRA (AIRPORT)
641	2025-11-23	18	0	KERKYRA (AIRPORT)	2025-11-23	18	2.95238	KERKYRA (AIRPORT)
641	2025-11-24	18	3.1	KERKYRA (AIRPORT)	2025-11-24	18	4.95168	KERKYRA (AIRPORT)
641	2025-11-25	18	6.2	KERKYRA (AIRPORT)	2025-11-25	18	10.4155	KERKYRA (AIRPORT)
641	2025-11-26	18	2.1	KERKYRA (AIRPORT)	2025-11-26	18	8.96986	KERKYRA (AIRPORT)
641	2025-11-27	18	0	KERKYRA (AIRPORT)	2025-11-27	18	6.65606	KERKYRA (AIRPORT)
641	2025-11-28	18	6.2	KERKYRA (AIRPORT)	2025-11-28	18	8.94332	KERKYRA (AIRPORT)
641	2025-11-29	18	1	KERKYRA (AIRPORT)	2025-11-29	18	2.30487	KERKYRA (AIRPORT)
641	2025-11-30	18	0	KERKYRA (AIRPORT)	2025-11-30	18	1.73045	KERKYRA (AIRPORT)
642	2025-11-01	18	0	IOANNINA (AIRPORT)	2025-11-01	18	0.400291	IOANNINA (AIRPORT)
642	2025-11-02	18	0	IOANNINA (AIRPORT)	2025-11-02	18	1.2799	IOANNINA (AIRPORT)
642	2025-11-03	18	3	IOANNINA (AIRPORT)	2025-11-03	18	1.18816	IOANNINA (AIRPORT)
642	2025-11-04	18	1	IOANNINA (AIRPORT)	2025-11-04	18	1.06729	IOANNINA (AIRPORT)
642	2025-11-05	18	0.5	IOANNINA (AIRPORT)	2025-11-05	18	0.643553	IOANNINA (AIRPORT)
642	2025-11-06	18	0.5	IOANNINA (AIRPORT)	2025-11-06	18	0.277476	IOANNINA (AIRPORT)
642	2025-11-07	18	1	IOANNINA (AIRPORT)	2025-11-07	18	2.19512	IOANNINA (AIRPORT)
642	2025-11-08	18	1.5	IOANNINA (AIRPORT)	2025-11-08	18	1.91983	IOANNINA (AIRPORT)
642	2025-11-09	18	1	IOANNINA (AIRPORT)	2025-11-09	18	4.40864	IOANNINA (AIRPORT)
642	2025-11-10	18	0	IOANNINA (AIRPORT)	2025-11-10	18	1.15685	IOANNINA (AIRPORT)
642	2025-11-11	18	1	IOANNINA (AIRPORT)	2025-11-11	18	0.828927	IOANNINA (AIRPORT)
642	2025-11-12	18	0.5	IOANNINA (AIRPORT)	2025-11-12	18	0.638203	IOANNINA (AIRPORT)
642	2025-11-13	18	0	IOANNINA (AIRPORT)	2025-11-13	18	0.432231	IOANNINA (AIRPORT)
642	2025-11-14	18	0	IOANNINA (AIRPORT)	2025-11-14	18	0.401086	IOANNINA (AIRPORT)
642	2025-11-15	18	0	IOANNINA (AIRPORT)	2025-11-15	18	0.252467	IOANNINA (AIRPORT)
642	2025-11-16	18	1	IOANNINA (AIRPORT)	2025-11-16	18	0.244126	IOANNINA (AIRPORT)
642	2025-11-17	18	2.1	IOANNINA (AIRPORT)	2025-11-17	18	3.9044	IOANNINA (AIRPORT)
642	2025-11-18	18	3.6	IOANNINA (AIRPORT)	2025-11-18	18	4.25454	IOANNINA (AIRPORT)
642	2025-11-19	18	3.1	IOANNINA (AIRPORT)	2025-11-19	18	3.39012	IOANNINA (AIRPORT)
642	2025-11-20	18	2.6	IOANNINA (AIRPORT)	2025-11-20	18	4.11566	IOANNINA (AIRPORT)
642	2025-11-21	18	3	IOANNINA (AIRPORT)	2025-11-21	18	2.27288	IOANNINA (AIRPORT)
642	2025-11-22	18	0	IOANNINA (AIRPORT)	2025-11-22	18	2.05985	IOANNINA (AIRPORT)
642	2025-11-23	18	1	IOANNINA (AIRPORT)	2025-11-23	18	1.59463	IOANNINA (AIRPORT)
642	2025-11-24	18	2	IOANNINA (AIRPORT)	2025-11-24	18	0.402094	IOANNINA (AIRPORT)
642	2025-11-25	18	5	IOANNINA (AIRPORT)	2025-11-25	18	3.21325	IOANNINA (AIRPORT)
642	2025-11-26	18	9	IOANNINA (AIRPORT)	2025-11-26	18	4.18999	IOANNINA (AIRPORT)
642	2025-11-27	18	3	IOANNINA (AIRPORT)	2025-11-27	18	2.85695	IOANNINA (AIRPORT)
642	2025-11-28	18	3	IOANNINA (AIRPORT)	2025-11-28	18	3.18025	IOANNINA (AIRPORT)
642	2025-11-29	18	1	IOANNINA (AIRPORT)	2025-11-29	18	0.78082	IOANNINA (AIRPORT)
642	2025-11-30	18	2	IOANNINA (AIRPORT)	2025-11-30	18	0.506209	IOANNINA (AIRPORT)
643	2025-11-01	18	0	AKTION (AIRPORT)	2025-11-01	18	1.01338	AKTION (AIRPORT)
643	2025-11-02	18	0	AKTION (AIRPORT)	2025-11-02	18	1.99855	AKTION (AIRPORT)
643	2025-11-03	18	3.1	AKTION (AIRPORT)	2025-11-03	18	1.98778	AKTION (AIRPORT)
643	2025-11-04	18	0	AKTION (AIRPORT)	2025-11-04	18	0.877129	AKTION (AIRPORT)
643	2025-11-05	18	4.1	AKTION (AIRPORT)	2025-11-05	18	6.2437	AKTION (AIRPORT)
643	2025-11-06	18	0	AKTION (AIRPORT)	2025-11-06	18	1.41617	AKTION (AIRPORT)
643	2025-11-07	18	0	AKTION (AIRPORT)	2025-11-07	18	3.85708	AKTION (AIRPORT)
643	2025-11-08	18	0	AKTION (AIRPORT)	2025-11-08	18	1.30483	AKTION (AIRPORT)
643	2025-11-09	18	5.7	AKTION (AIRPORT)	2025-11-09	18	6.16908	AKTION (AIRPORT)
643	2025-11-10	18	22.6	AKTION (AIRPORT)	2025-11-10	18	5.16023	AKTION (AIRPORT)
643	2025-11-11	18	2.6	AKTION (AIRPORT)	2025-11-11	18	4.84131	AKTION (AIRPORT)
643	2025-11-12	18	0	AKTION (AIRPORT)	2025-11-12	18	0.648523	AKTION (AIRPORT)
643	2025-11-13	18	0	AKTION (AIRPORT)	2025-11-13	18	2.70103	AKTION (AIRPORT)
643	2025-11-14	18	4.1	AKTION (AIRPORT)	2025-11-14	18	2.34296	AKTION (AIRPORT)
643	2025-11-15	18	1.5	AKTION (AIRPORT)	2025-11-15	18	0.597677	AKTION (AIRPORT)
