obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
613	2025-11-18	15	2.6	FLORINA	2025-11-17	39	2.14018	FLORINA
613	2025-11-19	15	4.1	FLORINA	2025-11-18	39	2.37083	FLORINA
613	2025-11-20	15	3.6	FLORINA	2025-11-19	39	3.06943	FLORINA
613	2025-11-21	15	11	FLORINA	2025-11-20	39	4.01685	FLORINA
613	2025-11-22	15	9	FLORINA	2025-11-21	39	3.17002	FLORINA
613	2025-11-23	15	7	FLORINA	2025-11-22	39	1.7428	FLORINA
613	2025-11-24	15	4	FLORINA	2025-11-23	39	0.868708	FLORINA
613	2025-11-25	15	10	FLORINA	2025-11-24	39	3.83496	FLORINA
613	2025-11-26	15	2	FLORINA	2025-11-25	39	2.15301	FLORINA
613	2025-11-27	15	1	FLORINA	2025-11-26	39	2.61412	FLORINA
613	2025-11-28	15	3	FLORINA	2025-11-27	39	2.60444	FLORINA
613	2025-11-29	15	1	FLORINA	2025-11-28	39	1.15523	FLORINA
613	2025-11-30	15	3	FLORINA	2025-11-29	39	0.520822	FLORINA
622	2025-11-02	15	2.1	THESSALONIKI (AIRPORT)	2025-11-01	39	0.882493	THESSALONIKI (AIRPORT)
622	2025-11-03	15	1	THESSALONIKI (AIRPORT)	2025-11-02	39	3.15045	THESSALONIKI (AIRPORT)
622	2025-11-04	15	8.7	THESSALONIKI (AIRPORT)	2025-11-03	39	5.50496	THESSALONIKI (AIRPORT)
622	2025-11-05	15	1	THESSALONIKI (AIRPORT)	2025-11-04	39	2.66988	THESSALONIKI (AIRPORT)
622	2025-11-06	15	1.5	THESSALONIKI (AIRPORT)	2025-11-05	39	0.877828	THESSALONIKI (AIRPORT)
622	2025-11-07	15	2.6	THESSALONIKI (AIRPORT)	2025-11-06	39	2.9427	THESSALONIKI (AIRPORT)
622	2025-11-08	15	2.6	THESSALONIKI (AIRPORT)	2025-11-07	39	4.09473	THESSALONIKI (AIRPORT)
622	2025-11-09	15	1	THESSALONIKI (AIRPORT)	2025-11-08	39	1.70523	THESSALONIKI (AIRPORT)
622	2025-11-10	15	1	THESSALONIKI (AIRPORT)	2025-11-09	39	1.19564	THESSALONIKI (AIRPORT)
622	2025-11-11	15	7.2	THESSALONIKI (AIRPORT)	2025-11-10	39	5.11674	THESSALONIKI (AIRPORT)
622	2025-11-12	15	3.6	THESSALONIKI (AIRPORT)	2025-11-11	39	1.60246	THESSALONIKI (AIRPORT)
622	2025-11-13	15	1	THESSALONIKI (AIRPORT)	2025-11-12	39	0.773301	THESSALONIKI (AIRPORT)
622	2025-11-14	15	1	THESSALONIKI (AIRPORT)	2025-11-13	39	0.635803	THESSALONIKI (AIRPORT)
622	2025-11-15	15	1.5	THESSALONIKI (AIRPORT)	2025-11-14	39	0.832541	THESSALONIKI (AIRPORT)
622	2025-11-16	15	1	THESSALONIKI (AIRPORT)	2025-11-15	39	0.964913	THESSALONIKI (AIRPORT)
622	2025-11-17	15	2.1	THESSALONIKI (AIRPORT)	2025-11-16	39	5.20138	THESSALONIKI (AIRPORT)
622	2025-11-18	15	1.5	THESSALONIKI (AIRPORT)	2025-11-17	39	4.67332	THESSALONIKI (AIRPORT)
622	2025-11-19	15	1.5	THESSALONIKI (AIRPORT)	2025-11-18	39	1.37768	THESSALONIKI (AIRPORT)
622	2025-11-20	15	4.1	THESSALONIKI (AIRPORT)	2025-11-19	39	5.31968	THESSALONIKI (AIRPORT)
622	2025-11-21	15	3.6	THESSALONIKI (AIRPORT)	2025-11-20	39	4.36856	THESSALONIKI (AIRPORT)
622	2025-11-22	15	4.1	THESSALONIKI (AIRPORT)	2025-11-21	39	5.46353	THESSALONIKI (AIRPORT)
622	2025-11-23	15	3.1	THESSALONIKI (AIRPORT)	2025-11-22	39	1.74483	THESSALONIKI (AIRPORT)
622	2025-11-24	15	0	THESSALONIKI (AIRPORT)	2025-11-23	39	1.39388	THESSALONIKI (AIRPORT)
622	2025-11-25	15	1.5	THESSALONIKI (AIRPORT)	2025-11-24	39	4.91508	THESSALONIKI (AIRPORT)
622	2025-11-26	15	3.1	THESSALONIKI (AIRPORT)	2025-11-25	39	4.2751	THESSALONIKI (AIRPORT)
622	2025-11-27	15	3.1	THESSALONIKI (AIRPORT)	2025-11-26	39	3.23378	THESSALONIKI (AIRPORT)
622	2025-11-28	15	6.2	THESSALONIKI (AIRPORT)	2025-11-27	39	0.791604	THESSALONIKI (AIRPORT)
622	2025-11-29	15	5.1	THESSALONIKI (AIRPORT)	2025-11-28	39	3.83617	THESSALONIKI (AIRPORT)
622	2025-11-30	15	3.6	THESSALONIKI (AIRPORT)	2025-11-29	39	2.51458	THESSALONIKI (AIRPORT)
624	2025-11-02	15	1.5	CHRYSOPOULI (AIRPORT)	2025-11-01	39	1.53638	CHRYSOPOULI (AIRPORT)
624	2025-11-03	15	0	CHRYSOPOULI (AIRPORT)	2025-11-02	39	1.70796	CHRYSOPOULI (AIRPORT)
624	2025-11-04	15	0	CHRYSOPOULI (AIRPORT)	2025-11-03	39	3.70705	CHRYSOPOULI (AIRPORT)
624	2025-11-05	15	2.6	CHRYSOPOULI (AIRPORT)	2025-11-04	39	3.91376	CHRYSOPOULI (AIRPORT)
624	2025-11-06	15	0	CHRYSOPOULI (AIRPORT)	2025-11-05	39	3.19597	CHRYSOPOULI (AIRPORT)
624	2025-11-07	15	0	CHRYSOPOULI (AIRPORT)	2025-11-06	39	1.07614	CHRYSOPOULI (AIRPORT)
624	2025-11-08	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-07	39	0.799346	CHRYSOPOULI (AIRPORT)
624	2025-11-09	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-08	39	1.0046	CHRYSOPOULI (AIRPORT)
624	2025-11-10	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-09	39	3.06477	CHRYSOPOULI (AIRPORT)
624	2025-11-11	15	4.6	CHRYSOPOULI (AIRPORT)	2025-11-10	39	1.56986	CHRYSOPOULI (AIRPORT)
624	2025-11-12	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-11	39	0.460982	CHRYSOPOULI (AIRPORT)
624	2025-11-13	15	0	CHRYSOPOULI (AIRPORT)	2025-11-12	39	0.165966	CHRYSOPOULI (AIRPORT)
624	2025-11-14	15	0	CHRYSOPOULI (AIRPORT)	2025-11-13	39	0.374296	CHRYSOPOULI (AIRPORT)
624	2025-11-15	15	0	CHRYSOPOULI (AIRPORT)	2025-11-14	39	0.855123	CHRYSOPOULI (AIRPORT)
624	2025-11-16	15	2.6	CHRYSOPOULI (AIRPORT)	2025-11-15	39	1.38311	CHRYSOPOULI (AIRPORT)
624	2025-11-17	15	0	CHRYSOPOULI (AIRPORT)	2025-11-16	39	1.05282	CHRYSOPOULI (AIRPORT)
624	2025-11-18	15	0	CHRYSOPOULI (AIRPORT)	2025-11-17	39	1.37343	CHRYSOPOULI (AIRPORT)
624	2025-11-19	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-18	39	0.825732	CHRYSOPOULI (AIRPORT)
624	2025-11-20	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-19	39	0.87824	CHRYSOPOULI (AIRPORT)
624	2025-11-21	15	0	CHRYSOPOULI (AIRPORT)	2025-11-20	39	2.63208	CHRYSOPOULI (AIRPORT)
624	2025-11-22	15	9	CHRYSOPOULI (AIRPORT)	2025-11-21	39	0.710284	CHRYSOPOULI (AIRPORT)
624	2025-11-23	15	8	CHRYSOPOULI (AIRPORT)	2025-11-22	39	5.1279	CHRYSOPOULI (AIRPORT)
624	2025-11-24	15	2	CHRYSOPOULI (AIRPORT)	2025-11-23	39	1.06284	CHRYSOPOULI (AIRPORT)
624	2025-11-25	15	0	CHRYSOPOULI (AIRPORT)	2025-11-24	39	0.984383	CHRYSOPOULI (AIRPORT)
624	2025-11-26	15	0	CHRYSOPOULI (AIRPORT)	2025-11-25	39	0.287205	CHRYSOPOULI (AIRPORT)
624	2025-11-27	15	8	CHRYSOPOULI (AIRPORT)	2025-11-26	39	2.49013	CHRYSOPOULI (AIRPORT)
624	2025-11-28	15	8	CHRYSOPOULI (AIRPORT)	2025-11-27	39	2.48647	CHRYSOPOULI (AIRPORT)
624	2025-11-29	15	3	CHRYSOPOULI (AIRPORT)	2025-11-28	39	0.688037	CHRYSOPOULI (AIRPORT)
624	2025-11-30	15	7	CHRYSOPOULI (AIRPORT)	2025-11-29	39	0.463705	CHRYSOPOULI (AIRPORT)
627	2025-11-02	15	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-01	39	3.10877	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	15	5	ALEXANDROUPOLI (AIRPORT)	2025-11-02	39	1.95902	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	15	10	ALEXANDROUPOLI (AIRPORT)	2025-11-03	39	6.13856	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	15	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-04	39	7.37177	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	15	8	ALEXANDROUPOLI (AIRPORT)	2025-11-05	39	6.55835	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	15	8	ALEXANDROUPOLI (AIRPORT)	2025-11-06	39	2.9582	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	15	8	ALEXANDROUPOLI (AIRPORT)	2025-11-07	39	1.79805	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	15	3	ALEXANDROUPOLI (AIRPORT)	2025-11-08	39	0.124433	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	15	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-09	39	3.20407	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	15	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-10	39	1.22543	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	15	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	39	0.546119	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	15	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	39	0.500093	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	15	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	39	0.517507	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-14	39	1.05508	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-15	39	1.47597	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	15	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-16	39	7.43564	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	15	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-17	39	9.44067	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	15	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-18	39	8.64397	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	15	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-19	39	6.1948	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	15	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-20	39	5.66563	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	15	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-21	39	7.64945	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	15	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-22	39	3.71817	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	15	0	ALEXANDROUPOLI (AIRPORT)	2025-11-23	39	2.00888	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	15	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-24	39	4.47826	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	15	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-25	39	8.73809	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	15	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-26	39	6.75585	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	15	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-27	39	2.99102	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	15	1.5	ALEXANDROUPOLI (AIRPORT)	2025-11-28	39	1.96535	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	15	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	39	1.75244	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	15	1.5	KOZANI (AIRPORT)	2025-11-01	39	0.179874	KOZANI (AIRPORT)
632	2025-11-03	15	2.6	KOZANI (AIRPORT)	2025-11-02	39	0.430155	KOZANI (AIRPORT)
632	2025-11-04	15	6.2	KOZANI (AIRPORT)	2025-11-03	39	2.07512	KOZANI (AIRPORT)
632	2025-11-05	15	3.6	KOZANI (AIRPORT)	2025-11-04	39	2.02829	KOZANI (AIRPORT)
632	2025-11-06	15	1.5	KOZANI (AIRPORT)	2025-11-05	39	0.69875	KOZANI (AIRPORT)
632	2025-11-07	15	1.5	KOZANI (AIRPORT)	2025-11-06	39	0.960817	KOZANI (AIRPORT)
632	2025-11-08	15	2.1	KOZANI (AIRPORT)	2025-11-07	39	0.830679	KOZANI (AIRPORT)
632	2025-11-09	15	2.1	KOZANI (AIRPORT)	2025-11-08	39	0.777311	KOZANI (AIRPORT)
632	2025-11-10	15	0	KOZANI (AIRPORT)	2025-11-09	39	1.28398	KOZANI (AIRPORT)
632	2025-11-11	15	3.1	KOZANI (AIRPORT)	2025-11-10	39	0.995029	KOZANI (AIRPORT)
632	2025-11-12	15	1	KOZANI (AIRPORT)	2025-11-11	39	0.402303	KOZANI (AIRPORT)
632	2025-11-13	15	0	KOZANI (AIRPORT)	2025-11-12	39	0.165388	KOZANI (AIRPORT)
632	2025-11-14	15	0	KOZANI (AIRPORT)	2025-11-13	39	0.119086	KOZANI (AIRPORT)
632	2025-11-15	15	0	KOZANI (AIRPORT)	2025-11-14	39	0.13268	KOZANI (AIRPORT)
632	2025-11-16	15	0	KOZANI (AIRPORT)	2025-11-15	39	0.121785	KOZANI (AIRPORT)
632	2025-11-17	15	0.5	KOZANI (AIRPORT)	2025-11-16	39	0.507532	KOZANI (AIRPORT)
632	2025-11-18	15	3.1	KOZANI (AIRPORT)	2025-11-17	39	1.01508	KOZANI (AIRPORT)
632	2025-11-19	15	0	KOZANI (AIRPORT)	2025-11-18	39	0.590128	KOZANI (AIRPORT)
632	2025-11-20	15	1.5	KOZANI (AIRPORT)	2025-11-19	39	1.00877	KOZANI (AIRPORT)
632	2025-11-21	15	4	KOZANI (AIRPORT)	2025-11-20	39	1.58623	KOZANI (AIRPORT)
632	2025-11-22	15	5	KOZANI (AIRPORT)	2025-11-21	39	1.88215	KOZANI (AIRPORT)
632	2025-11-23	15	3	KOZANI (AIRPORT)	2025-11-22	39	1.72806	KOZANI (AIRPORT)
632	2025-11-24	15	0	KOZANI (AIRPORT)	2025-11-23	39	0.0762266	KOZANI (AIRPORT)
632	2025-11-25	15	0	KOZANI (AIRPORT)	2025-11-24	39	1.25241	KOZANI (AIRPORT)
632	2025-11-26	15	0	KOZANI (AIRPORT)	2025-11-25	39	0.345839	KOZANI (AIRPORT)
632	2025-11-27	15	1	KOZANI (AIRPORT)	2025-11-26	39	0.774115	KOZANI (AIRPORT)
632	2025-11-28	15	4	KOZANI (AIRPORT)	2025-11-27	39	1.4361	KOZANI (AIRPORT)
632	2025-11-29	15	8	KOZANI (AIRPORT)	2025-11-28	39	0.906267	KOZANI (AIRPORT)
632	2025-11-30	15	0	KOZANI (AIRPORT)	2025-11-29	39	0.587752	KOZANI (AIRPORT)
641	2025-11-02	15	2.1	KERKYRA (AIRPORT)	2025-11-01	39	1.50288	KERKYRA (AIRPORT)
641	2025-11-03	15	6.7	KERKYRA (AIRPORT)	2025-11-02	39	3.76085	KERKYRA (AIRPORT)
641	2025-11-04	15	6.7	KERKYRA (AIRPORT)	2025-11-03	39	2.02512	KERKYRA (AIRPORT)
641	2025-11-05	15	1.5	KERKYRA (AIRPORT)	2025-11-04	39	3.17566	KERKYRA (AIRPORT)
641	2025-11-06	15	3.1	KERKYRA (AIRPORT)	2025-11-05	39	2.50209	KERKYRA (AIRPORT)
641	2025-11-07	15	3.1	KERKYRA (AIRPORT)	2025-11-06	39	4.76822	KERKYRA (AIRPORT)
641	2025-11-08	15	2.6	KERKYRA (AIRPORT)	2025-11-07	39	3.63979	KERKYRA (AIRPORT)
641	2025-11-09	15	10.3	KERKYRA (AIRPORT)	2025-11-08	39	7.78221	KERKYRA (AIRPORT)
641	2025-11-10	15	1.5	KERKYRA (AIRPORT)	2025-11-09	39	1.52546	KERKYRA (AIRPORT)
641	2025-11-11	15	4.6	KERKYRA (AIRPORT)	2025-11-10	39	4.72887	KERKYRA (AIRPORT)
641	2025-11-12	15	0	KERKYRA (AIRPORT)	2025-11-11	39	1.76491	KERKYRA (AIRPORT)
641	2025-11-13	15	0	KERKYRA (AIRPORT)	2025-11-12	39	2.01093	KERKYRA (AIRPORT)
641	2025-11-14	15	2.1	KERKYRA (AIRPORT)	2025-11-13	39	1.0171	KERKYRA (AIRPORT)
641	2025-11-15	15	0.5	KERKYRA (AIRPORT)	2025-11-14	39	0.553087	KERKYRA (AIRPORT)
641	2025-11-16	15	2.6	KERKYRA (AIRPORT)	2025-11-15	39	2.51888	KERKYRA (AIRPORT)
641	2025-11-17	15	7.7	KERKYRA (AIRPORT)	2025-11-16	39	8.71259	KERKYRA (AIRPORT)
641	2025-11-18	15	10.3	KERKYRA (AIRPORT)	2025-11-17	39	5.09813	KERKYRA (AIRPORT)
641	2025-11-19	15	5.7	KERKYRA (AIRPORT)	2025-11-18	39	5.33739	KERKYRA (AIRPORT)
641	2025-11-20	15	2.1	KERKYRA (AIRPORT)	2025-11-19	39	8.25045	KERKYRA (AIRPORT)
641	2025-11-21	15	3.6	KERKYRA (AIRPORT)	2025-11-20	39	8.09709	KERKYRA (AIRPORT)
641	2025-11-22	15	0	KERKYRA (AIRPORT)	2025-11-21	39	5.51629	KERKYRA (AIRPORT)
641	2025-11-23	15	2.1	KERKYRA (AIRPORT)	2025-11-22	39	2.85729	KERKYRA (AIRPORT)
641	2025-11-24	15	2.1	KERKYRA (AIRPORT)	2025-11-23	39	2.56971	KERKYRA (AIRPORT)
641	2025-11-25	15	5.1	KERKYRA (AIRPORT)	2025-11-24	39	6.13266	KERKYRA (AIRPORT)
641	2025-11-26	15	3.6	KERKYRA (AIRPORT)	2025-11-25	39	1.82958	KERKYRA (AIRPORT)
641	2025-11-27	15	2.1	KERKYRA (AIRPORT)	2025-11-26	39	6.20273	KERKYRA (AIRPORT)
641	2025-11-28	15	5.1	KERKYRA (AIRPORT)	2025-11-27	39	4.74909	KERKYRA (AIRPORT)
641	2025-11-29	15	2.1	KERKYRA (AIRPORT)	2025-11-28	39	3.4644	KERKYRA (AIRPORT)
641	2025-11-30	15	0	KERKYRA (AIRPORT)	2025-11-29	39	3.68601	KERKYRA (AIRPORT)
642	2025-11-02	15	1	IOANNINA (AIRPORT)	2025-11-01	39	1.101	IOANNINA (AIRPORT)
642	2025-11-03	15	1	IOANNINA (AIRPORT)	2025-11-02	39	0.251023	IOANNINA (AIRPORT)
642	2025-11-04	15	2.1	IOANNINA (AIRPORT)	2025-11-03	39	0.375609	IOANNINA (AIRPORT)
642	2025-11-05	15	2.6	IOANNINA (AIRPORT)	2025-11-04	39	1.26743	IOANNINA (AIRPORT)
642	2025-11-06	15	1.5	IOANNINA (AIRPORT)	2025-11-05	39	1.12503	IOANNINA (AIRPORT)
642	2025-11-07	15	2.6	IOANNINA (AIRPORT)	2025-11-06	39	0.29458	IOANNINA (AIRPORT)
642	2025-11-08	15	3.6	IOANNINA (AIRPORT)	2025-11-07	39	0.859908	IOANNINA (AIRPORT)
642	2025-11-09	15	4.1	IOANNINA (AIRPORT)	2025-11-08	39	2.03951	IOANNINA (AIRPORT)
642	2025-11-10	15	1	IOANNINA (AIRPORT)	2025-11-09	39	0.249859	IOANNINA (AIRPORT)
642	2025-11-11	15	2.6	IOANNINA (AIRPORT)	2025-11-10	39	1.94284	IOANNINA (AIRPORT)
642	2025-11-12	15	1	IOANNINA (AIRPORT)	2025-11-11	39	0.536163	IOANNINA (AIRPORT)
642	2025-11-13	15	1	IOANNINA (AIRPORT)	2025-11-12	39	0.346755	IOANNINA (AIRPORT)
642	2025-11-14	15	1	IOANNINA (AIRPORT)	2025-11-13	39	0.306757	IOANNINA (AIRPORT)
642	2025-11-15	15	0.5	IOANNINA (AIRPORT)	2025-11-14	39	0.514457	IOANNINA (AIRPORT)
642	2025-11-16	15	0.5	IOANNINA (AIRPORT)	2025-11-15	39	0.0943164	IOANNINA (AIRPORT)
642	2025-11-17	15	3.1	IOANNINA (AIRPORT)	2025-11-16	39	1.17956	IOANNINA (AIRPORT)
642	2025-11-18	15	6.7	IOANNINA (AIRPORT)	2025-11-17	39	0.978317	IOANNINA (AIRPORT)
642	2025-11-19	15	2.1	IOANNINA (AIRPORT)	2025-11-18	39	1.26994	IOANNINA (AIRPORT)
642	2025-11-20	15	2.1	IOANNINA (AIRPORT)	2025-11-19	39	1.12961	IOANNINA (AIRPORT)
642	2025-11-21	15	3	IOANNINA (AIRPORT)	2025-11-20	39	2.38989	IOANNINA (AIRPORT)
642	2025-11-22	15	7	IOANNINA (AIRPORT)	2025-11-21	39	0.578355	IOANNINA (AIRPORT)
642	2025-11-23	15	6	IOANNINA (AIRPORT)	2025-11-22	39	1.87863	IOANNINA (AIRPORT)
642	2025-11-24	15	1	IOANNINA (AIRPORT)	2025-11-23	39	0.417178	IOANNINA (AIRPORT)
642	2025-11-25	15	2	IOANNINA (AIRPORT)	2025-11-24	39	1.86977	IOANNINA (AIRPORT)
642	2025-11-26	15	1	IOANNINA (AIRPORT)	2025-11-25	39	1.43951	IOANNINA (AIRPORT)
642	2025-11-27	15	5	IOANNINA (AIRPORT)	2025-11-26	39	2.06036	IOANNINA (AIRPORT)
642	2025-11-28	15	6	IOANNINA (AIRPORT)	2025-11-27	39	1.40942	IOANNINA (AIRPORT)
642	2025-11-29	15	2	IOANNINA (AIRPORT)	2025-11-28	39	1.20792	IOANNINA (AIRPORT)
642	2025-11-30	15	0	IOANNINA (AIRPORT)	2025-11-29	39	0.808213	IOANNINA (AIRPORT)
643	2025-11-02	15	0	AKTION (AIRPORT)	2025-11-01	39	1.27121	AKTION (AIRPORT)
643	2025-11-03	15	2.1	AKTION (AIRPORT)	2025-11-02	39	1.42577	AKTION (AIRPORT)
643	2025-11-04	15	0	AKTION (AIRPORT)	2025-11-03	39	1.5204	AKTION (AIRPORT)
643	2025-11-05	15	4.1	AKTION (AIRPORT)	2025-11-04	39	3.18462	AKTION (AIRPORT)
643	2025-11-06	15	2.6	AKTION (AIRPORT)	2025-11-05	39	2.04636	AKTION (AIRPORT)
643	2025-11-07	15	0	AKTION (AIRPORT)	2025-11-06	39	2.0528	AKTION (AIRPORT)
643	2025-11-08	15	0	AKTION (AIRPORT)	2025-11-07	39	1.16996	AKTION (AIRPORT)
643	2025-11-09	15	5.7	AKTION (AIRPORT)	2025-11-08	39	4.81772	AKTION (AIRPORT)
643	2025-11-10	15	3.6	AKTION (AIRPORT)	2025-11-09	39	2.82645	AKTION (AIRPORT)
643	2025-11-11	15	4.1	AKTION (AIRPORT)	2025-11-10	39	4.1819	AKTION (AIRPORT)
643	2025-11-12	15	2.6	AKTION (AIRPORT)	2025-11-11	39	1.56605	AKTION (AIRPORT)
643	2025-11-13	15	2.1	AKTION (AIRPORT)	2025-11-12	39	1.70092	AKTION (AIRPORT)
643	2025-11-14	15	2.6	AKTION (AIRPORT)	2025-11-13	39	0.945154	AKTION (AIRPORT)
643	2025-11-15	15	2.6	AKTION (AIRPORT)	2025-11-14	39	0.576557	AKTION (AIRPORT)
643	2025-11-16	15	0	AKTION (AIRPORT)	2025-11-15	39	0.582042	AKTION (AIRPORT)
643	2025-11-17	15	4.6	AKTION (AIRPORT)	2025-11-16	39	4.48659	AKTION (AIRPORT)
643	2025-11-18	15	7.2	AKTION (AIRPORT)	2025-11-17	39	2.46025	AKTION (AIRPORT)
643	2025-11-19	15	4.1	AKTION (AIRPORT)	2025-11-18	39	1.77078	AKTION (AIRPORT)
643	2025-11-20	15	7.2	AKTION (AIRPORT)	2025-11-19	39	3.38047	AKTION (AIRPORT)
643	2025-11-21	15	9.3	AKTION (AIRPORT)	2025-11-20	39	3.07569	AKTION (AIRPORT)
643	2025-11-22	15	5.7	AKTION (AIRPORT)	2025-11-21	39	2.91399	AKTION (AIRPORT)
