obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
613	2025-10-24	6	4.6	FLORINA	2025-10-24	6	1.92815	FLORINA
613	2025-10-25	6	1	FLORINA	2025-10-25	6	0.0673869	FLORINA
613	2025-10-26	6	10	FLORINA	2025-10-26	6	2.9101	FLORINA
613	2025-10-27	6	5.1	FLORINA	2025-10-27	6	2.57864	FLORINA
613	2025-10-28	6	0	FLORINA	2025-10-28	6	0.369617	FLORINA
613	2025-10-29	6	0	FLORINA	2025-10-29	6	0.230871	FLORINA
613	2025-10-30	6	0	FLORINA	2025-10-30	6	0.464349	FLORINA
613	2025-10-31	6	0.5	FLORINA	2025-10-31	6	0.126446	FLORINA
622	2025-10-01	6	4.1	THESSALONIKI (AIRPORT)	2025-10-01	6	0.833019	THESSALONIKI (AIRPORT)
622	2025-10-02	6	3.1	THESSALONIKI (AIRPORT)	2025-10-02	6	1.13659	THESSALONIKI (AIRPORT)
622	2025-10-03	6	6.7	THESSALONIKI (AIRPORT)	2025-10-03	6	6.46049	THESSALONIKI (AIRPORT)
622	2025-10-04	6	5.7	THESSALONIKI (AIRPORT)	2025-10-04	6	5.34019	THESSALONIKI (AIRPORT)
622	2025-10-05	6	2.1	THESSALONIKI (AIRPORT)	2025-10-05	6	1.04657	THESSALONIKI (AIRPORT)
622	2025-10-06	6	1.5	THESSALONIKI (AIRPORT)	2025-10-06	6	2.1201	THESSALONIKI (AIRPORT)
622	2025-10-07	6	8.7	THESSALONIKI (AIRPORT)	2025-10-07	6	6.47986	THESSALONIKI (AIRPORT)
622	2025-10-08	6	6.7	THESSALONIKI (AIRPORT)	2025-10-08	6	4.04821	THESSALONIKI (AIRPORT)
622	2025-10-09	6	5.7	THESSALONIKI (AIRPORT)	2025-10-09	6	3.5922	THESSALONIKI (AIRPORT)
622	2025-10-10	6	1.5	THESSALONIKI (AIRPORT)	2025-10-10	6	1.10599	THESSALONIKI (AIRPORT)
622	2025-10-11	6	6.7	THESSALONIKI (AIRPORT)	2025-10-11	6	4.70825	THESSALONIKI (AIRPORT)
622	2025-10-12	6	1.5	THESSALONIKI (AIRPORT)	2025-10-12	6	1.28429	THESSALONIKI (AIRPORT)
622	2025-10-13	6	0.5	THESSALONIKI (AIRPORT)	2025-10-13	6	1.28537	THESSALONIKI (AIRPORT)
622	2025-10-14	6	2.1	THESSALONIKI (AIRPORT)	2025-10-14	6	1.26506	THESSALONIKI (AIRPORT)
622	2025-10-15	6	1.5	THESSALONIKI (AIRPORT)	2025-10-15	6	0.899598	THESSALONIKI (AIRPORT)
622	2025-10-16	6	2.6	THESSALONIKI (AIRPORT)	2025-10-16	6	0.786498	THESSALONIKI (AIRPORT)
622	2025-10-17	6	2.1	THESSALONIKI (AIRPORT)	2025-10-17	6	0.316851	THESSALONIKI (AIRPORT)
622	2025-10-18	6	1	THESSALONIKI (AIRPORT)	2025-10-18	6	0.624243	THESSALONIKI (AIRPORT)
622	2025-10-19	6	6.2	THESSALONIKI (AIRPORT)	2025-10-19	6	4.90358	THESSALONIKI (AIRPORT)
622	2025-10-20	6	1.5	THESSALONIKI (AIRPORT)	2025-10-20	6	0.32605	THESSALONIKI (AIRPORT)
622	2025-10-21	6	1.5	THESSALONIKI (AIRPORT)	2025-10-21	6	0.659519	THESSALONIKI (AIRPORT)
622	2025-10-22	6	2.1	THESSALONIKI (AIRPORT)	2025-10-22	6	0.123141	THESSALONIKI (AIRPORT)
622	2025-10-23	6	1.5	THESSALONIKI (AIRPORT)	2025-10-23	6	0.0513462	THESSALONIKI (AIRPORT)
622	2025-10-24	6	4.1	THESSALONIKI (AIRPORT)	2025-10-24	6	4.8964	THESSALONIKI (AIRPORT)
622	2025-10-25	6	2.1	THESSALONIKI (AIRPORT)	2025-10-25	6	1.90363	THESSALONIKI (AIRPORT)
622	2025-10-26	6	1.5	THESSALONIKI (AIRPORT)	2025-10-26	6	1.50413	THESSALONIKI (AIRPORT)
622	2025-10-27	6	2.6	THESSALONIKI (AIRPORT)	2025-10-27	6	2.70919	THESSALONIKI (AIRPORT)
622	2025-10-28	6	1	THESSALONIKI (AIRPORT)	2025-10-28	6	1.2025	THESSALONIKI (AIRPORT)
622	2025-10-29	6	3.1	THESSALONIKI (AIRPORT)	2025-10-29	6	0.948274	THESSALONIKI (AIRPORT)
622	2025-10-30	6	1.5	THESSALONIKI (AIRPORT)	2025-10-30	6	1.02119	THESSALONIKI (AIRPORT)
622	2025-10-31	6	1	THESSALONIKI (AIRPORT)	2025-10-31	6	0.468968	THESSALONIKI (AIRPORT)
624	2025-10-01	6	2.1	CHRYSOPOULI (AIRPORT)	2025-10-01	6	2.7813	CHRYSOPOULI (AIRPORT)
624	2025-10-02	6	5.7	CHRYSOPOULI (AIRPORT)	2025-10-02	6	7.05639	CHRYSOPOULI (AIRPORT)
624	2025-10-03	6	1.5	CHRYSOPOULI (AIRPORT)	2025-10-03	6	0.350308	CHRYSOPOULI (AIRPORT)
624	2025-10-04	6	1.5	CHRYSOPOULI (AIRPORT)	2025-10-04	6	0.347334	CHRYSOPOULI (AIRPORT)
624	2025-10-05	6	0	CHRYSOPOULI (AIRPORT)	2025-10-05	6	0.470356	CHRYSOPOULI (AIRPORT)
624	2025-10-06	6	2.6	CHRYSOPOULI (AIRPORT)	2025-10-06	6	1.35314	CHRYSOPOULI (AIRPORT)
624	2025-10-07	6	0	CHRYSOPOULI (AIRPORT)	2025-10-07	6	1.33038	CHRYSOPOULI (AIRPORT)
624	2025-10-08	6	1	CHRYSOPOULI (AIRPORT)	2025-10-08	6	1.16354	CHRYSOPOULI (AIRPORT)
624	2025-10-09	6	0	CHRYSOPOULI (AIRPORT)	2025-10-09	6	0.622762	CHRYSOPOULI (AIRPORT)
624	2025-10-10	6	2.1	CHRYSOPOULI (AIRPORT)	2025-10-10	6	0.462052	CHRYSOPOULI (AIRPORT)
624	2025-10-11	6	0	CHRYSOPOULI (AIRPORT)	2025-10-11	6	0.216416	CHRYSOPOULI (AIRPORT)
624	2025-10-12	6	1	CHRYSOPOULI (AIRPORT)	2025-10-12	6	1.31388	CHRYSOPOULI (AIRPORT)
624	2025-10-13	6	1	CHRYSOPOULI (AIRPORT)	2025-10-13	6	0.771109	CHRYSOPOULI (AIRPORT)
624	2025-10-14	6	0	CHRYSOPOULI (AIRPORT)	2025-10-14	6	0.635845	CHRYSOPOULI (AIRPORT)
624	2025-10-15	6	0	CHRYSOPOULI (AIRPORT)	2025-10-15	6	0.933314	CHRYSOPOULI (AIRPORT)
624	2025-10-16	6	0	CHRYSOPOULI (AIRPORT)	2025-10-16	6	2.22515	CHRYSOPOULI (AIRPORT)
624	2025-10-17	6	2.1	CHRYSOPOULI (AIRPORT)	2025-10-17	6	2.30096	CHRYSOPOULI (AIRPORT)
624	2025-10-18	6	2.1	CHRYSOPOULI (AIRPORT)	2025-10-18	6	0.935776	CHRYSOPOULI (AIRPORT)
624	2025-10-19	6	0	CHRYSOPOULI (AIRPORT)	2025-10-19	6	0.174898	CHRYSOPOULI (AIRPORT)
624	2025-10-20	6	3.1	CHRYSOPOULI (AIRPORT)	2025-10-20	6	2.84789	CHRYSOPOULI (AIRPORT)
624	2025-10-21	6	3.1	CHRYSOPOULI (AIRPORT)	2025-10-21	6	2.36458	CHRYSOPOULI (AIRPORT)
624	2025-10-22	6	1.5	CHRYSOPOULI (AIRPORT)	2025-10-22	6	1.16079	CHRYSOPOULI (AIRPORT)
624	2025-10-23	6	0	CHRYSOPOULI (AIRPORT)	2025-10-23	6	0.941766	CHRYSOPOULI (AIRPORT)
624	2025-10-24	6	0	CHRYSOPOULI (AIRPORT)	2025-10-24	6	0.858724	CHRYSOPOULI (AIRPORT)
624	2025-10-25	6	0	CHRYSOPOULI (AIRPORT)	2025-10-25	6	0.789454	CHRYSOPOULI (AIRPORT)
624	2025-10-26	6	0	CHRYSOPOULI (AIRPORT)	2025-10-26	6	1.83879	CHRYSOPOULI (AIRPORT)
624	2025-10-27	6	2.6	CHRYSOPOULI (AIRPORT)	2025-10-27	6	1.01965	CHRYSOPOULI (AIRPORT)
624	2025-10-28	6	1	CHRYSOPOULI (AIRPORT)	2025-10-28	6	0.732034	CHRYSOPOULI (AIRPORT)
624	2025-10-29	6	2.1	CHRYSOPOULI (AIRPORT)	2025-10-29	6	1.23029	CHRYSOPOULI (AIRPORT)
624	2025-10-30	6	0	CHRYSOPOULI (AIRPORT)	2025-10-30	6	0.935177	CHRYSOPOULI (AIRPORT)
624	2025-10-31	6	0	CHRYSOPOULI (AIRPORT)	2025-10-31	6	1.29892	CHRYSOPOULI (AIRPORT)
627	2025-10-01	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-10-01	6	4.47329	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	6	7.2	ALEXANDROUPOLI (AIRPORT)	2025-10-02	6	8.60115	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-10-03	6	6.41844	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-10-04	6	4.78557	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-05	6	2.32524	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-10-06	6	8.07523	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-10-07	6	9.77277	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-08	6	2.55043	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-10	6	2.77079	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-11	6	1.06143	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-12	6	1.96417	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-13	6	2.62706	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-10-14	6	3.22683	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-10-15	6	3.92987	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	6	3.6	ALEXANDROUPOLI (AIRPORT)	2025-10-16	6	5.58529	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	6	4.1	ALEXANDROUPOLI (AIRPORT)	2025-10-17	6	5.27792	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-18	6	3.47029	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-10-19	6	3.80762	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-20	6	3.32771	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-21	6	3.11457	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-22	6	1.62984	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-23	6	1.0459	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	6	6.2	ALEXANDROUPOLI (AIRPORT)	2025-10-24	6	9.71836	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-10-25	6	5.19471	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-26	6	1.8885	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	6	9.3	ALEXANDROUPOLI (AIRPORT)	2025-10-27	6	11.3062	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-10-28	6	1.48625	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-10-29	6	1.68347	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-30	6	2.17571	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	6	0	ALEXANDROUPOLI (AIRPORT)	2025-10-31	6	1.38273	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	6	3.6	KOZANI (AIRPORT)	2025-10-01	6	2.63149	KOZANI (AIRPORT)
632	2025-10-02	6	2.1	KOZANI (AIRPORT)	2025-10-02	6	4.46625	KOZANI (AIRPORT)
632	2025-10-03	6	6.2	KOZANI (AIRPORT)	2025-10-03	6	5.82479	KOZANI (AIRPORT)
632	2025-10-04	6	5.1	KOZANI (AIRPORT)	2025-10-04	6	2.51427	KOZANI (AIRPORT)
632	2025-10-05	6	1.5	KOZANI (AIRPORT)	2025-10-05	6	0.673372	KOZANI (AIRPORT)
632	2025-10-06	6	1	KOZANI (AIRPORT)	2025-10-06	6	0.786457	KOZANI (AIRPORT)
632	2025-10-07	6	5.7	KOZANI (AIRPORT)	2025-10-07	6	7.29389	KOZANI (AIRPORT)
632	2025-10-08	6	4.1	KOZANI (AIRPORT)	2025-10-08	6	9.07492	KOZANI (AIRPORT)
632	2025-10-09	6	0	KOZANI (AIRPORT)	2025-10-09	6	0.7382	KOZANI (AIRPORT)
632	2025-10-10	6	4.1	KOZANI (AIRPORT)	2025-10-10	6	2.31201	KOZANI (AIRPORT)
632	2025-10-11	6	1	KOZANI (AIRPORT)	2025-10-11	6	2.54616	KOZANI (AIRPORT)
632	2025-10-12	6	2.1	KOZANI (AIRPORT)	2025-10-12	6	0.910955	KOZANI (AIRPORT)
632	2025-10-13	6	3.1	KOZANI (AIRPORT)	2025-10-13	6	2.24945	KOZANI (AIRPORT)
632	2025-10-14	6	3.6	KOZANI (AIRPORT)	2025-10-14	6	1.9158	KOZANI (AIRPORT)
632	2025-10-15	6	2.6	KOZANI (AIRPORT)	2025-10-15	6	2.74888	KOZANI (AIRPORT)
632	2025-10-16	6	1.5	KOZANI (AIRPORT)	2025-10-16	6	0.950955	KOZANI (AIRPORT)
632	2025-10-17	6	1.5	KOZANI (AIRPORT)	2025-10-17	6	0.410895	KOZANI (AIRPORT)
632	2025-10-18	6	0	KOZANI (AIRPORT)	2025-10-18	6	0.0536082	KOZANI (AIRPORT)
632	2025-10-19	6	5.7	KOZANI (AIRPORT)	2025-10-19	6	2.43048	KOZANI (AIRPORT)
632	2025-10-20	6	1.5	KOZANI (AIRPORT)	2025-10-20	6	1.60542	KOZANI (AIRPORT)
632	2025-10-21	6	0	KOZANI (AIRPORT)	2025-10-21	6	0.0790356	KOZANI (AIRPORT)
632	2025-10-22	6	0	KOZANI (AIRPORT)	2025-10-22	6	0.243962	KOZANI (AIRPORT)
632	2025-10-23	6	0	KOZANI (AIRPORT)	2025-10-23	6	1.38929	KOZANI (AIRPORT)
632	2025-10-24	6	1.5	KOZANI (AIRPORT)	2025-10-24	6	1.65258	KOZANI (AIRPORT)
632	2025-10-25	6	4	KOZANI (AIRPORT)	2025-10-25	6	1.79069	KOZANI (AIRPORT)
632	2025-10-26	6	2	KOZANI (AIRPORT)	2025-10-26	6	0.886582	KOZANI (AIRPORT)
632	2025-10-27	6	1.5	KOZANI (AIRPORT)	2025-10-27	6	1.99756	KOZANI (AIRPORT)
632	2025-10-28	6	2.1	KOZANI (AIRPORT)	2025-10-28	6	1.64223	KOZANI (AIRPORT)
632	2025-10-29	6	1.5	KOZANI (AIRPORT)	2025-10-29	6	2.00667	KOZANI (AIRPORT)
632	2025-10-30	6	0	KOZANI (AIRPORT)	2025-10-30	6	1.15084	KOZANI (AIRPORT)
632	2025-10-31	6	0	KOZANI (AIRPORT)	2025-10-31	6	2.40212	KOZANI (AIRPORT)
641	2025-10-01	6	1	KERKYRA (AIRPORT)	2025-10-01	6	0.557619	KERKYRA (AIRPORT)
641	2025-10-02	6	6.2	KERKYRA (AIRPORT)	2025-10-02	6	4.01079	KERKYRA (AIRPORT)
641	2025-10-03	6	2.6	KERKYRA (AIRPORT)	2025-10-03	6	7.19481	KERKYRA (AIRPORT)
641	2025-10-04	6	1.5	KERKYRA (AIRPORT)	2025-10-04	6	1.9299	KERKYRA (AIRPORT)
641	2025-10-05	6	0	KERKYRA (AIRPORT)	2025-10-05	6	4.02346	KERKYRA (AIRPORT)
641	2025-10-06	6	5.1	KERKYRA (AIRPORT)	2025-10-06	6	4.99223	KERKYRA (AIRPORT)
641	2025-10-07	6	1.5	KERKYRA (AIRPORT)	2025-10-07	6	5.78996	KERKYRA (AIRPORT)
641	2025-10-08	6	4.1	KERKYRA (AIRPORT)	2025-10-08	6	5.2216	KERKYRA (AIRPORT)
641	2025-10-09	6	0	KERKYRA (AIRPORT)	2025-10-09	6	4.00561	KERKYRA (AIRPORT)
641	2025-10-10	6	0	KERKYRA (AIRPORT)	2025-10-10	6	0.944751	KERKYRA (AIRPORT)
641	2025-10-11	6	0	KERKYRA (AIRPORT)	2025-10-11	6	0.986669	KERKYRA (AIRPORT)
641	2025-10-12	6	0	KERKYRA (AIRPORT)	2025-10-12	6	1.19881	KERKYRA (AIRPORT)
641	2025-10-13	6	0	KERKYRA (AIRPORT)	2025-10-13	6	0.726244	KERKYRA (AIRPORT)
641	2025-10-14	6	1	KERKYRA (AIRPORT)	2025-10-14	6	1.11095	KERKYRA (AIRPORT)
641	2025-10-15	6	0.5	KERKYRA (AIRPORT)	2025-10-15	6	0.980073	KERKYRA (AIRPORT)
641	2025-10-16	6	2.6	KERKYRA (AIRPORT)	2025-10-16	6	5.39323	KERKYRA (AIRPORT)
641	2025-10-17	6	5.1	KERKYRA (AIRPORT)	2025-10-17	6	7.58385	KERKYRA (AIRPORT)
641	2025-10-18	6	0	KERKYRA (AIRPORT)	2025-10-18	6	0.806781	KERKYRA (AIRPORT)
641	2025-10-19	6	1	KERKYRA (AIRPORT)	2025-10-19	6	0.53291	KERKYRA (AIRPORT)
641	2025-10-20	6	1	KERKYRA (AIRPORT)	2025-10-20	6	2.24044	KERKYRA (AIRPORT)
641	2025-10-21	6	1	KERKYRA (AIRPORT)	2025-10-21	6	2.40777	KERKYRA (AIRPORT)
641	2025-10-22	6	5.7	KERKYRA (AIRPORT)	2025-10-22	6	6.30997	KERKYRA (AIRPORT)
641	2025-10-23	6	0	KERKYRA (AIRPORT)	2025-10-23	6	3.69839	KERKYRA (AIRPORT)
641	2025-10-24	6	5.1	KERKYRA (AIRPORT)	2025-10-24	6	4.14371	KERKYRA (AIRPORT)
641	2025-10-25	6	1	KERKYRA (AIRPORT)	2025-10-25	6	1.5814	KERKYRA (AIRPORT)
641	2025-10-26	6	8.7	KERKYRA (AIRPORT)	2025-10-26	6	9.16242	KERKYRA (AIRPORT)
641	2025-10-27	6	3.1	KERKYRA (AIRPORT)	2025-10-27	6	2.70931	KERKYRA (AIRPORT)
641	2025-10-28	6	1	KERKYRA (AIRPORT)	2025-10-28	6	0.723529	KERKYRA (AIRPORT)
641	2025-10-29	6	0	KERKYRA (AIRPORT)	2025-10-29	6	0.895294	KERKYRA (AIRPORT)
641	2025-10-30	6	0	KERKYRA (AIRPORT)	2025-10-30	6	4.16454	KERKYRA (AIRPORT)
641	2025-10-31	6	0	KERKYRA (AIRPORT)	2025-10-31	6	2.87864	KERKYRA (AIRPORT)
642	2025-10-01	6	0.5	IOANNINA (AIRPORT)	2025-10-01	6	0.489348	IOANNINA (AIRPORT)
642	2025-10-02	6	0.5	IOANNINA (AIRPORT)	2025-10-02	6	1.65039	IOANNINA (AIRPORT)
642	2025-10-03	6	1	IOANNINA (AIRPORT)	2025-10-03	6	1.52855	IOANNINA (AIRPORT)
642	2025-10-04	6	0	IOANNINA (AIRPORT)	2025-10-04	6	0.141468	IOANNINA (AIRPORT)
642	2025-10-05	6	0.5	IOANNINA (AIRPORT)	2025-10-05	6	0.571672	IOANNINA (AIRPORT)
642	2025-10-06	6	1.5	IOANNINA (AIRPORT)	2025-10-06	6	0.898011	IOANNINA (AIRPORT)
642	2025-10-07	6	1	IOANNINA (AIRPORT)	2025-10-07	6	1.58914	IOANNINA (AIRPORT)
642	2025-10-08	6	2.1	IOANNINA (AIRPORT)	2025-10-08	6	0.807905	IOANNINA (AIRPORT)
642	2025-10-09	6	0.5	IOANNINA (AIRPORT)	2025-10-09	6	0.336696	IOANNINA (AIRPORT)
642	2025-10-10	6	1	IOANNINA (AIRPORT)	2025-10-10	6	0.318482	IOANNINA (AIRPORT)
642	2025-10-11	6	0	IOANNINA (AIRPORT)	2025-10-11	6	0.222802	IOANNINA (AIRPORT)
642	2025-10-12	6	0	IOANNINA (AIRPORT)	2025-10-12	6	0.623729	IOANNINA (AIRPORT)
642	2025-10-13	6	0.5	IOANNINA (AIRPORT)	2025-10-13	6	0.140272	IOANNINA (AIRPORT)
642	2025-10-14	6	0.5	IOANNINA (AIRPORT)	2025-10-14	6	0.2671	IOANNINA (AIRPORT)
642	2025-10-15	6	0	IOANNINA (AIRPORT)	2025-10-15	6	0.269838	IOANNINA (AIRPORT)
642	2025-10-16	6	0	IOANNINA (AIRPORT)	2025-10-16	6	0.669453	IOANNINA (AIRPORT)
642	2025-10-17	6	3.1	IOANNINA (AIRPORT)	2025-10-17	6	1.61132	IOANNINA (AIRPORT)
642	2025-10-18	6	1	IOANNINA (AIRPORT)	2025-10-18	6	0.23998	IOANNINA (AIRPORT)
642	2025-10-19	6	0	IOANNINA (AIRPORT)	2025-10-19	6	0.532793	IOANNINA (AIRPORT)
642	2025-10-20	6	0	IOANNINA (AIRPORT)	2025-10-20	6	0.45719	IOANNINA (AIRPORT)
642	2025-10-21	6	0.5	IOANNINA (AIRPORT)	2025-10-21	6	0.24959	IOANNINA (AIRPORT)
642	2025-10-22	6	5.1	IOANNINA (AIRPORT)	2025-10-22	6	1.38019	IOANNINA (AIRPORT)
642	2025-10-23	6	0	IOANNINA (AIRPORT)	2025-10-23	6	0.445624	IOANNINA (AIRPORT)
642	2025-10-24	6	2.1	IOANNINA (AIRPORT)	2025-10-24	6	1.06555	IOANNINA (AIRPORT)
642	2025-10-25	6	2	IOANNINA (AIRPORT)	2025-10-25	6	0.449642	IOANNINA (AIRPORT)
642	2025-10-26	6	5	IOANNINA (AIRPORT)	2025-10-26	6	1.73782	IOANNINA (AIRPORT)
642	2025-10-27	6	4.1	IOANNINA (AIRPORT)	2025-10-27	6	3.03872	IOANNINA (AIRPORT)
642	2025-10-28	6	0.5	IOANNINA (AIRPORT)	2025-10-28	6	0.192436	IOANNINA (AIRPORT)
642	2025-10-29	6	0.5	IOANNINA (AIRPORT)	2025-10-29	6	0.102778	IOANNINA (AIRPORT)
642	2025-10-30	6	0.5	IOANNINA (AIRPORT)	2025-10-30	6	0.301504	IOANNINA (AIRPORT)
642	2025-10-31	6	0.5	IOANNINA (AIRPORT)	2025-10-31	6	0.483583	IOANNINA (AIRPORT)
