obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
642	2025-11-05	0	1	IOANNINA (AIRPORT)	2025-11-03	48	0.949775	IOANNINA (AIRPORT)
642	2025-11-06	0	0.5	IOANNINA (AIRPORT)	2025-11-04	48	0.875678	IOANNINA (AIRPORT)
642	2025-11-07	0	0.5	IOANNINA (AIRPORT)	2025-11-05	48	0.527139	IOANNINA (AIRPORT)
642	2025-11-08	0	0	IOANNINA (AIRPORT)	2025-11-06	48	3.08899	IOANNINA (AIRPORT)
642	2025-11-09	0	0	IOANNINA (AIRPORT)	2025-11-07	48	0.999351	IOANNINA (AIRPORT)
642	2025-11-10	0	0.5	IOANNINA (AIRPORT)	2025-11-08	48	3.01945	IOANNINA (AIRPORT)
642	2025-11-11	0	1	IOANNINA (AIRPORT)	2025-11-09	48	1.02237	IOANNINA (AIRPORT)
642	2025-11-12	0	0.5	IOANNINA (AIRPORT)	2025-11-10	48	0.365864	IOANNINA (AIRPORT)
642	2025-11-13	0	0.5	IOANNINA (AIRPORT)	2025-11-11	48	0.391887	IOANNINA (AIRPORT)
642	2025-11-14	0	0	IOANNINA (AIRPORT)	2025-11-12	48	0.137222	IOANNINA (AIRPORT)
642	2025-11-15	0	0.5	IOANNINA (AIRPORT)	2025-11-13	48	0.631134	IOANNINA (AIRPORT)
642	2025-11-16	0	0.5	IOANNINA (AIRPORT)	2025-11-14	48	0.0927972	IOANNINA (AIRPORT)
642	2025-11-17	0	0	IOANNINA (AIRPORT)	2025-11-15	48	0.48496	IOANNINA (AIRPORT)
642	2025-11-18	0	3.1	IOANNINA (AIRPORT)	2025-11-16	48	2.45338	IOANNINA (AIRPORT)
642	2025-11-19	0	5.7	IOANNINA (AIRPORT)	2025-11-17	48	1.74334	IOANNINA (AIRPORT)
642	2025-11-20	0	3.1	IOANNINA (AIRPORT)	2025-11-18	48	4.39654	IOANNINA (AIRPORT)
642	2025-11-21	0	4.1	IOANNINA (AIRPORT)	2025-11-19	48	3.82585	IOANNINA (AIRPORT)
642	2025-11-22	0	5	IOANNINA (AIRPORT)	2025-11-20	48	2.58014	IOANNINA (AIRPORT)
642	2025-11-23	0	5	IOANNINA (AIRPORT)	2025-11-21	48	2.11734	IOANNINA (AIRPORT)
642	2025-11-24	0	1	IOANNINA (AIRPORT)	2025-11-22	48	0.647792	IOANNINA (AIRPORT)
642	2025-11-25	0	2	IOANNINA (AIRPORT)	2025-11-23	48	1.07483	IOANNINA (AIRPORT)
642	2025-11-26	0	2	IOANNINA (AIRPORT)	2025-11-24	48	3.84105	IOANNINA (AIRPORT)
642	2025-11-27	0	2	IOANNINA (AIRPORT)	2025-11-25	48	1.36776	IOANNINA (AIRPORT)
642	2025-11-28	0	1	IOANNINA (AIRPORT)	2025-11-26	48	3.40952	IOANNINA (AIRPORT)
642	2025-11-29	0	3	IOANNINA (AIRPORT)	2025-11-27	48	1.39009	IOANNINA (AIRPORT)
642	2025-11-30	0	1	IOANNINA (AIRPORT)	2025-11-28	48	0.379913	IOANNINA (AIRPORT)
643	2025-11-03	0	2.1	AKTION (AIRPORT)	2025-11-01	48	1.60227	AKTION (AIRPORT)
643	2025-11-04	0	1.5	AKTION (AIRPORT)	2025-11-02	48	2.18359	AKTION (AIRPORT)
643	2025-11-05	0	3.6	AKTION (AIRPORT)	2025-11-03	48	1.68517	AKTION (AIRPORT)
643	2025-11-06	0	4.1	AKTION (AIRPORT)	2025-11-04	48	4.05636	AKTION (AIRPORT)
643	2025-11-07	0	1	AKTION (AIRPORT)	2025-11-05	48	1.19463	AKTION (AIRPORT)
643	2025-11-08	0	1.5	AKTION (AIRPORT)	2025-11-06	48	9.22304	AKTION (AIRPORT)
643	2025-11-09	0	2.1	AKTION (AIRPORT)	2025-11-07	48	1.5847	AKTION (AIRPORT)
643	2025-11-10	0	2.1	AKTION (AIRPORT)	2025-11-08	48	7.31304	AKTION (AIRPORT)
643	2025-11-11	0	2.1	AKTION (AIRPORT)	2025-11-09	48	5.28134	AKTION (AIRPORT)
643	2025-11-12	0	2.6	AKTION (AIRPORT)	2025-11-10	48	0.987032	AKTION (AIRPORT)
643	2025-11-13	0	2.6	AKTION (AIRPORT)	2025-11-11	48	1.23831	AKTION (AIRPORT)
643	2025-11-14	0	2.1	AKTION (AIRPORT)	2025-11-12	48	1.53568	AKTION (AIRPORT)
643	2025-11-15	0	1.5	AKTION (AIRPORT)	2025-11-13	48	1.56245	AKTION (AIRPORT)
643	2025-11-16	0	2.1	AKTION (AIRPORT)	2025-11-14	48	1.61171	AKTION (AIRPORT)
643	2025-11-17	0	3.6	AKTION (AIRPORT)	2025-11-15	48	2.36487	AKTION (AIRPORT)
643	2025-11-18	0	4.1	AKTION (AIRPORT)	2025-11-16	48	8.0156	AKTION (AIRPORT)
643	2025-11-19	0	5.1	AKTION (AIRPORT)	2025-11-17	48	8.62984	AKTION (AIRPORT)
643	2025-11-20	0	4.1	AKTION (AIRPORT)	2025-11-18	48	8.94911	AKTION (AIRPORT)
643	2025-11-21	0	7.7	AKTION (AIRPORT)	2025-11-19	48	10.2278	AKTION (AIRPORT)
643	2025-11-22	0	1	AKTION (AIRPORT)	2025-11-20	48	1.75903	AKTION (AIRPORT)
643	2025-11-23	0	3.6	AKTION (AIRPORT)	2025-11-21	48	8.90198	AKTION (AIRPORT)
643	2025-11-24	0	0	AKTION (AIRPORT)	2025-11-22	48	1.69065	AKTION (AIRPORT)
643	2025-11-25	0	2.6	AKTION (AIRPORT)	2025-11-23	48	2.18036	AKTION (AIRPORT)
643	2025-11-26	0	1.5	AKTION (AIRPORT)	2025-11-24	48	6.65982	AKTION (AIRPORT)
643	2025-11-27	0	0.5	AKTION (AIRPORT)	2025-11-25	48	7.07846	AKTION (AIRPORT)
643	2025-11-28	0	3.6	AKTION (AIRPORT)	2025-11-26	48	4.92447	AKTION (AIRPORT)
643	2025-11-29	0	2.6	AKTION (AIRPORT)	2025-11-27	48	2.64782	AKTION (AIRPORT)
643	2025-11-30	0	1.5	AKTION (AIRPORT)	2025-11-28	48	5.09854	AKTION (AIRPORT)
648	2025-11-03	0	0	LARISSA (AIRPORT)	2025-11-01	48	0.406475	LARISSA (AIRPORT)
648	2025-11-04	0	1	LARISSA (AIRPORT)	2025-11-02	48	0.0373805	LARISSA (AIRPORT)
648	2025-11-05	0	2.6	LARISSA (AIRPORT)	2025-11-03	48	3.11308	LARISSA (AIRPORT)
648	2025-11-06	0	0	LARISSA (AIRPORT)	2025-11-04	48	0.718352	LARISSA (AIRPORT)
648	2025-11-07	0	1	LARISSA (AIRPORT)	2025-11-05	48	0.40893	LARISSA (AIRPORT)
648	2025-11-08	0	0	LARISSA (AIRPORT)	2025-11-06	48	0.530878	LARISSA (AIRPORT)
648	2025-11-09	0	0	LARISSA (AIRPORT)	2025-11-07	48	0.635937	LARISSA (AIRPORT)
648	2025-11-10	0	1	LARISSA (AIRPORT)	2025-11-08	48	0.352664	LARISSA (AIRPORT)
648	2025-11-11	0	0	LARISSA (AIRPORT)	2025-11-09	48	0.826438	LARISSA (AIRPORT)
648	2025-11-12	0	0	LARISSA (AIRPORT)	2025-11-10	48	0.873943	LARISSA (AIRPORT)
648	2025-11-13	0	0	LARISSA (AIRPORT)	2025-11-11	48	0.648817	LARISSA (AIRPORT)
648	2025-11-14	0	0	LARISSA (AIRPORT)	2025-11-12	48	0.615232	LARISSA (AIRPORT)
648	2025-11-15	0	0	LARISSA (AIRPORT)	2025-11-13	48	0.56739	LARISSA (AIRPORT)
648	2025-11-16	0	0	LARISSA (AIRPORT)	2025-11-14	48	0.635492	LARISSA (AIRPORT)
648	2025-11-17	0	0	LARISSA (AIRPORT)	2025-11-15	48	0.733051	LARISSA (AIRPORT)
648	2025-11-18	0	0	LARISSA (AIRPORT)	2025-11-16	48	0.859141	LARISSA (AIRPORT)
648	2025-11-19	0	1	LARISSA (AIRPORT)	2025-11-17	48	0.960893	LARISSA (AIRPORT)
648	2025-11-20	0	1	LARISSA (AIRPORT)	2025-11-18	48	0.494113	LARISSA (AIRPORT)
648	2025-11-21	0	1	LARISSA (AIRPORT)	2025-11-19	48	0.821903	LARISSA (AIRPORT)
648	2025-11-22	0	0	LARISSA (AIRPORT)	2025-11-20	48	0.815822	LARISSA (AIRPORT)
648	2025-11-23	0	2.1	LARISSA (AIRPORT)	2025-11-21	48	0.755698	LARISSA (AIRPORT)
648	2025-11-24	0	3.6	LARISSA (AIRPORT)	2025-11-22	48	0.917969	LARISSA (AIRPORT)
648	2025-11-25	0	1	LARISSA (AIRPORT)	2025-11-23	48	0.412574	LARISSA (AIRPORT)
648	2025-11-26	0	1	LARISSA (AIRPORT)	2025-11-24	48	0.46189	LARISSA (AIRPORT)
648	2025-11-27	0	0	LARISSA (AIRPORT)	2025-11-25	48	1.01205	LARISSA (AIRPORT)
648	2025-11-28	0	1	LARISSA (AIRPORT)	2025-11-26	48	0.92268	LARISSA (AIRPORT)
648	2025-11-29	0	0	LARISSA (AIRPORT)	2025-11-27	48	0.403154	LARISSA (AIRPORT)
648	2025-11-30	0	0	LARISSA (AIRPORT)	2025-11-28	48	0.689113	LARISSA (AIRPORT)
650	2025-11-03	0	0.5	LIMNOS (AIRPORT)	2025-11-01	48	0.851593	LIMNOS (AIRPORT)
650	2025-11-04	0	0	LIMNOS (AIRPORT)	2025-11-02	48	0.722574	LIMNOS (AIRPORT)
650	2025-11-05	0	5.7	LIMNOS (AIRPORT)	2025-11-03	48	7.96477	LIMNOS (AIRPORT)
650	2025-11-06	0	7.7	LIMNOS (AIRPORT)	2025-11-04	48	7.64277	LIMNOS (AIRPORT)
650	2025-11-07	0	3.6	LIMNOS (AIRPORT)	2025-11-05	48	4.72777	LIMNOS (AIRPORT)
650	2025-11-08	0	0	LIMNOS (AIRPORT)	2025-11-06	48	0.487806	LIMNOS (AIRPORT)
650	2025-11-09	0	5.7	LIMNOS (AIRPORT)	2025-11-07	48	5.08644	LIMNOS (AIRPORT)
