obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
613	2025-09-14	15	1.5	FLORINA	2025-09-14	15	3.21469	FLORINA
613	2025-09-15	15	2.6	FLORINA	2025-09-15	15	2.13472	FLORINA
613	2025-09-16	15	2.6	FLORINA	2025-09-16	15	3.29931	FLORINA
613	2025-09-17	15	5.7	FLORINA	2025-09-17	15	4.62052	FLORINA
613	2025-09-18	15	4.1	FLORINA	2025-09-18	15	3.06725	FLORINA
613	2025-09-19	15	4.1	FLORINA	2025-09-19	15	3.41433	FLORINA
613	2025-09-20	15	2.1	FLORINA	2025-09-20	15	1.29328	FLORINA
613	2025-09-21	15	4.1	FLORINA	2025-09-21	15	3.38462	FLORINA
613	2025-09-22	15	4.1	FLORINA	2025-09-22	15	3.67684	FLORINA
613	2025-09-24	15	4.6	FLORINA	2025-09-24	15	3.73585	FLORINA
613	2025-09-25	15	4.6	FLORINA	2025-09-25	15	4.15123	FLORINA
613	2025-09-26	15	4.6	FLORINA	2025-09-26	15	4.07157	FLORINA
613	2025-09-27	15	5.7	FLORINA	2025-09-27	15	3.62649	FLORINA
613	2025-09-28	15	3.6	FLORINA	2025-09-28	15	3.16605	FLORINA
613	2025-09-29	15	1.5	FLORINA	2025-09-29	15	1.67328	FLORINA
613	2025-09-30	15	1	FLORINA	2025-09-30	15	1.02224	FLORINA
622	2025-09-01	15	2.1	THESSALONIKI (AIRPORT)	2025-09-01	15	3.52995	THESSALONIKI (AIRPORT)
622	2025-09-02	15	5.7	THESSALONIKI (AIRPORT)	2025-09-02	15	2.80049	THESSALONIKI (AIRPORT)
622	2025-09-03	15	6.2	THESSALONIKI (AIRPORT)	2025-09-03	15	3.59544	THESSALONIKI (AIRPORT)
622	2025-09-04	15	3.1	THESSALONIKI (AIRPORT)	2025-09-04	15	3.1593	THESSALONIKI (AIRPORT)
622	2025-09-05	15	4.6	THESSALONIKI (AIRPORT)	2025-09-05	15	4.17413	THESSALONIKI (AIRPORT)
622	2025-09-06	15	7.7	THESSALONIKI (AIRPORT)	2025-09-06	15	4.88389	THESSALONIKI (AIRPORT)
622	2025-09-07	15	4.6	THESSALONIKI (AIRPORT)	2025-09-07	15	3.75457	THESSALONIKI (AIRPORT)
622	2025-09-08	15	5.7	THESSALONIKI (AIRPORT)	2025-09-08	15	3.25749	THESSALONIKI (AIRPORT)
622	2025-09-09	15	6.2	THESSALONIKI (AIRPORT)	2025-09-09	15	4.30689	THESSALONIKI (AIRPORT)
622	2025-09-10	15	5.1	THESSALONIKI (AIRPORT)	2025-09-10	15	3.73648	THESSALONIKI (AIRPORT)
622	2025-09-11	15	3.1	THESSALONIKI (AIRPORT)	2025-09-11	15	2.39301	THESSALONIKI (AIRPORT)
622	2025-09-12	15	3.1	THESSALONIKI (AIRPORT)	2025-09-12	15	2.75893	THESSALONIKI (AIRPORT)
622	2025-09-13	15	6.2	THESSALONIKI (AIRPORT)	2025-09-13	15	3.83582	THESSALONIKI (AIRPORT)
622	2025-09-14	15	5.7	THESSALONIKI (AIRPORT)	2025-09-14	15	3.60081	THESSALONIKI (AIRPORT)
622	2025-09-15	15	7.2	THESSALONIKI (AIRPORT)	2025-09-15	15	4.61173	THESSALONIKI (AIRPORT)
622	2025-09-16	15	6.2	THESSALONIKI (AIRPORT)	2025-09-16	15	4.08035	THESSALONIKI (AIRPORT)
622	2025-09-17	15	8.2	THESSALONIKI (AIRPORT)	2025-09-17	15	7.99445	THESSALONIKI (AIRPORT)
622	2025-09-18	15	3.1	THESSALONIKI (AIRPORT)	2025-09-18	15	4.02902	THESSALONIKI (AIRPORT)
622	2025-09-19	15	4.1	THESSALONIKI (AIRPORT)	2025-09-19	15	2.795	THESSALONIKI (AIRPORT)
622	2025-09-20	15	3.6	THESSALONIKI (AIRPORT)	2025-09-20	15	2.88504	THESSALONIKI (AIRPORT)
622	2025-09-21	15	4.1	THESSALONIKI (AIRPORT)	2025-09-21	15	3.34143	THESSALONIKI (AIRPORT)
622	2025-09-22	15	5.1	THESSALONIKI (AIRPORT)	2025-09-22	15	3.55103	THESSALONIKI (AIRPORT)
622	2025-09-24	15	5.7	THESSALONIKI (AIRPORT)	2025-09-24	15	3.13824	THESSALONIKI (AIRPORT)
622	2025-09-25	15	6.2	THESSALONIKI (AIRPORT)	2025-09-25	15	4.54084	THESSALONIKI (AIRPORT)
622	2025-09-26	15	3.1	THESSALONIKI (AIRPORT)	2025-09-26	15	1.90806	THESSALONIKI (AIRPORT)
622	2025-09-27	15	2.6	THESSALONIKI (AIRPORT)	2025-09-27	15	2.26111	THESSALONIKI (AIRPORT)
622	2025-09-28	15	3.6	THESSALONIKI (AIRPORT)	2025-09-28	15	0.414024	THESSALONIKI (AIRPORT)
622	2025-09-29	15	2.1	THESSALONIKI (AIRPORT)	2025-09-29	15	1.51317	THESSALONIKI (AIRPORT)
622	2025-09-30	15	1.5	THESSALONIKI (AIRPORT)	2025-09-30	15	2.4405	THESSALONIKI (AIRPORT)
624	2025-09-01	15	5.1	CHRYSOPOULI (AIRPORT)	2025-09-01	15	3.94811	CHRYSOPOULI (AIRPORT)
624	2025-09-02	15	5.7	CHRYSOPOULI (AIRPORT)	2025-09-02	15	2.68643	CHRYSOPOULI (AIRPORT)
624	2025-09-03	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-03	15	3.76152	CHRYSOPOULI (AIRPORT)
624	2025-09-04	15	5.7	CHRYSOPOULI (AIRPORT)	2025-09-04	15	6.50719	CHRYSOPOULI (AIRPORT)
624	2025-09-05	15	6.2	CHRYSOPOULI (AIRPORT)	2025-09-05	15	3.16	CHRYSOPOULI (AIRPORT)
624	2025-09-06	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-06	15	2.8405	CHRYSOPOULI (AIRPORT)
624	2025-09-07	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-07	15	2.21916	CHRYSOPOULI (AIRPORT)
624	2025-09-08	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-08	15	3.60729	CHRYSOPOULI (AIRPORT)
624	2025-09-09	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-09	15	3.20445	CHRYSOPOULI (AIRPORT)
624	2025-09-10	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-10	15	2.49963	CHRYSOPOULI (AIRPORT)
624	2025-09-11	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-11	15	1.48408	CHRYSOPOULI (AIRPORT)
624	2025-09-12	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-12	15	2.95631	CHRYSOPOULI (AIRPORT)
624	2025-09-13	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-13	15	3.12054	CHRYSOPOULI (AIRPORT)
624	2025-09-14	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-14	15	3.51315	CHRYSOPOULI (AIRPORT)
624	2025-09-15	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-15	15	3.1485	CHRYSOPOULI (AIRPORT)
624	2025-09-16	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-16	15	3.25726	CHRYSOPOULI (AIRPORT)
624	2025-09-17	15	2.6	CHRYSOPOULI (AIRPORT)	2025-09-17	15	2.0016	CHRYSOPOULI (AIRPORT)
624	2025-09-18	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-18	15	2.93379	CHRYSOPOULI (AIRPORT)
624	2025-09-19	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-19	15	2.80291	CHRYSOPOULI (AIRPORT)
624	2025-09-20	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-20	15	2.65875	CHRYSOPOULI (AIRPORT)
624	2025-09-21	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-21	15	1.9347	CHRYSOPOULI (AIRPORT)
624	2025-09-22	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-22	15	2.69767	CHRYSOPOULI (AIRPORT)
624	2025-09-24	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-24	15	2.46413	CHRYSOPOULI (AIRPORT)
624	2025-09-25	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-25	15	2.10493	CHRYSOPOULI (AIRPORT)
624	2025-09-26	15	9.3	CHRYSOPOULI (AIRPORT)	2025-09-26	15	8.26074	CHRYSOPOULI (AIRPORT)
624	2025-09-27	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-27	15	5.78874	CHRYSOPOULI (AIRPORT)
624	2025-09-28	15	1.5	CHRYSOPOULI (AIRPORT)	2025-09-28	15	0.893482	CHRYSOPOULI (AIRPORT)
624	2025-09-29	15	2.6	CHRYSOPOULI (AIRPORT)	2025-09-29	15	2.26409	CHRYSOPOULI (AIRPORT)
624	2025-09-30	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-30	15	2.61994	CHRYSOPOULI (AIRPORT)
627	2025-09-01	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-01	15	5.24221	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	15	5.7	ALEXANDROUPOLI (AIRPORT)	2025-09-02	15	6.3035	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-03	15	4.20143	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-04	15	8.82648	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-05	15	5.83488	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-06	15	5.31741	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-07	15	5.62798	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-08	15	5.09224	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-09	15	3.63789	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-10	15	3.05132	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-11	15	3.05477	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-12	15	2.94773	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-13	15	8.58783	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-14	15	6.14563	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-09-15	15	5.87456	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-16	15	2.9114	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	15	15	ALEXANDROUPOLI (AIRPORT)	2025-09-17	15	6.95194	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-18	15	5.63298	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-19	15	6.17621	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	15	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-20	15	6.73701	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-21	15	7.62704	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-22	15	5.59291	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-24	15	3.2359	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-25	15	9.12924	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-26	15	10.6988	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-27	15	8.1171	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-28	15	4.06293	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-29	15	4.60265	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	15	6	ALEXANDROUPOLI (AIRPORT)	2025-09-30	15	3.32445	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	15	3.1	KOZANI (AIRPORT)	2025-09-01	15	3.0018	KOZANI (AIRPORT)
632	2025-09-02	15	2.1	KOZANI (AIRPORT)	2025-09-02	15	3.01372	KOZANI (AIRPORT)
632	2025-09-03	15	7.2	KOZANI (AIRPORT)	2025-09-03	15	0.906127	KOZANI (AIRPORT)
632	2025-09-04	15	2.6	KOZANI (AIRPORT)	2025-09-04	15	0.790781	KOZANI (AIRPORT)
632	2025-09-05	15	3.6	KOZANI (AIRPORT)	2025-09-05	15	2.42064	KOZANI (AIRPORT)
632	2025-09-06	15	2.6	KOZANI (AIRPORT)	2025-09-06	15	2.44868	KOZANI (AIRPORT)
632	2025-09-07	15	5.1	KOZANI (AIRPORT)	2025-09-07	15	3.41561	KOZANI (AIRPORT)
632	2025-09-08	15	2.6	KOZANI (AIRPORT)	2025-09-08	15	2.82756	KOZANI (AIRPORT)
632	2025-09-09	15	3.6	KOZANI (AIRPORT)	2025-09-09	15	0.914997	KOZANI (AIRPORT)
632	2025-09-10	15	3.6	KOZANI (AIRPORT)	2025-09-10	15	3.03205	KOZANI (AIRPORT)
632	2025-09-11	15	1	KOZANI (AIRPORT)	2025-09-11	15	0.883671	KOZANI (AIRPORT)
632	2025-09-12	15	3.1	KOZANI (AIRPORT)	2025-09-12	15	3.0472	KOZANI (AIRPORT)
632	2025-09-13	15	3.6	KOZANI (AIRPORT)	2025-09-13	15	3.79695	KOZANI (AIRPORT)
632	2025-09-14	15	3.1	KOZANI (AIRPORT)	2025-09-14	15	2.72376	KOZANI (AIRPORT)
632	2025-09-15	15	1.5	KOZANI (AIRPORT)	2025-09-15	15	1.3587	KOZANI (AIRPORT)
632	2025-09-16	15	2.1	KOZANI (AIRPORT)	2025-09-16	15	3.14124	KOZANI (AIRPORT)
632	2025-09-17	15	6.7	KOZANI (AIRPORT)	2025-09-17	15	6.21344	KOZANI (AIRPORT)
632	2025-09-18	15	3.6	KOZANI (AIRPORT)	2025-09-18	15	5.42614	KOZANI (AIRPORT)
632	2025-09-19	15	1.5	KOZANI (AIRPORT)	2025-09-19	15	1.50215	KOZANI (AIRPORT)
632	2025-09-20	15	3.6	KOZANI (AIRPORT)	2025-09-20	15	3.91049	KOZANI (AIRPORT)
632	2025-09-21	15	2.1	KOZANI (AIRPORT)	2025-09-21	15	2.62829	KOZANI (AIRPORT)
632	2025-09-22	15	1	KOZANI (AIRPORT)	2025-09-22	15	2.70923	KOZANI (AIRPORT)
632	2025-09-24	15	3.6	KOZANI (AIRPORT)	2025-09-24	15	2.91726	KOZANI (AIRPORT)
632	2025-09-25	15	3.1	KOZANI (AIRPORT)	2025-09-25	15	3.73103	KOZANI (AIRPORT)
632	2025-09-26	15	3.1	KOZANI (AIRPORT)	2025-09-26	15	3.5415	KOZANI (AIRPORT)
632	2025-09-27	15	2.6	KOZANI (AIRPORT)	2025-09-27	15	3.52761	KOZANI (AIRPORT)
632	2025-09-28	15	1.5	KOZANI (AIRPORT)	2025-09-28	15	1.65958	KOZANI (AIRPORT)
632	2025-09-29	15	2.1	KOZANI (AIRPORT)	2025-09-29	15	2.77341	KOZANI (AIRPORT)
632	2025-09-30	15	1	KOZANI (AIRPORT)	2025-09-30	15	2.52602	KOZANI (AIRPORT)
641	2025-09-01	15	5.1	KERKYRA (AIRPORT)	2025-09-01	15	5.73503	KERKYRA (AIRPORT)
641	2025-09-02	15	4.1	KERKYRA (AIRPORT)	2025-09-02	15	1.9988	KERKYRA (AIRPORT)
641	2025-09-03	15	1	KERKYRA (AIRPORT)	2025-09-03	15	2.62395	KERKYRA (AIRPORT)
641	2025-09-04	15	4.1	KERKYRA (AIRPORT)	2025-09-04	15	3.1146	KERKYRA (AIRPORT)
641	2025-09-05	15	4.6	KERKYRA (AIRPORT)	2025-09-05	15	4.52865	KERKYRA (AIRPORT)
641	2025-09-06	15	1.5	KERKYRA (AIRPORT)	2025-09-06	15	1.53424	KERKYRA (AIRPORT)
641	2025-09-07	15	6.2	KERKYRA (AIRPORT)	2025-09-07	15	1.0745	KERKYRA (AIRPORT)
641	2025-09-08	15	3.1	KERKYRA (AIRPORT)	2025-09-08	15	1.53544	KERKYRA (AIRPORT)
641	2025-09-09	15	4.1	KERKYRA (AIRPORT)	2025-09-09	15	3.19256	KERKYRA (AIRPORT)
641	2025-09-10	15	3.6	KERKYRA (AIRPORT)	2025-09-10	15	3.42841	KERKYRA (AIRPORT)
641	2025-09-11	15	3.1	KERKYRA (AIRPORT)	2025-09-11	15	2.58181	KERKYRA (AIRPORT)
641	2025-09-12	15	6.2	KERKYRA (AIRPORT)	2025-09-12	15	5.28218	KERKYRA (AIRPORT)
641	2025-09-13	15	2.1	KERKYRA (AIRPORT)	2025-09-13	15	0.579465	KERKYRA (AIRPORT)
641	2025-09-14	15	4.6	KERKYRA (AIRPORT)	2025-09-14	15	1.61285	KERKYRA (AIRPORT)
641	2025-09-15	15	7.2	KERKYRA (AIRPORT)	2025-09-15	15	5.93711	KERKYRA (AIRPORT)
641	2025-09-16	15	1	KERKYRA (AIRPORT)	2025-09-16	15	1.50366	KERKYRA (AIRPORT)
641	2025-09-17	15	7.7	KERKYRA (AIRPORT)	2025-09-17	15	6.30227	KERKYRA (AIRPORT)
641	2025-09-18	15	4.1	KERKYRA (AIRPORT)	2025-09-18	15	4.74296	KERKYRA (AIRPORT)
641	2025-09-19	15	6.2	KERKYRA (AIRPORT)	2025-09-19	15	5.87317	KERKYRA (AIRPORT)
641	2025-09-20	15	4.6	KERKYRA (AIRPORT)	2025-09-20	15	4.00826	KERKYRA (AIRPORT)
641	2025-09-21	15	6.2	KERKYRA (AIRPORT)	2025-09-21	15	1.05026	KERKYRA (AIRPORT)
641	2025-09-22	15	3.1	KERKYRA (AIRPORT)	2025-09-22	15	2.53178	KERKYRA (AIRPORT)
641	2025-09-24	15	1.5	KERKYRA (AIRPORT)	2025-09-24	15	2.80643	KERKYRA (AIRPORT)
641	2025-09-25	15	3.6	KERKYRA (AIRPORT)	2025-09-25	15	1.7116	KERKYRA (AIRPORT)
641	2025-09-26	15	3.6	KERKYRA (AIRPORT)	2025-09-26	15	3.41762	KERKYRA (AIRPORT)
641	2025-09-27	15	2.6	KERKYRA (AIRPORT)	2025-09-27	15	0.437887	KERKYRA (AIRPORT)
641	2025-09-28	15	2.1	KERKYRA (AIRPORT)	2025-09-28	15	2.75298	KERKYRA (AIRPORT)
641	2025-09-29	15	2.6	KERKYRA (AIRPORT)	2025-09-29	15	4.12999	KERKYRA (AIRPORT)
641	2025-09-30	15	4.6	KERKYRA (AIRPORT)	2025-09-30	15	1.433	KERKYRA (AIRPORT)
642	2025-09-01	15	3.1	IOANNINA (AIRPORT)	2025-09-01	15	3.46261	IOANNINA (AIRPORT)
642	2025-09-02	15	3.6	IOANNINA (AIRPORT)	2025-09-02	15	3.63108	IOANNINA (AIRPORT)
642	2025-09-03	15	1.5	IOANNINA (AIRPORT)	2025-09-03	15	2.11582	IOANNINA (AIRPORT)
642	2025-09-04	15	2.1	IOANNINA (AIRPORT)	2025-09-04	15	1.65098	IOANNINA (AIRPORT)
642	2025-09-05	15	0.5	IOANNINA (AIRPORT)	2025-09-05	15	4.35679	IOANNINA (AIRPORT)
642	2025-09-06	15	4.1	IOANNINA (AIRPORT)	2025-09-06	15	4.13851	IOANNINA (AIRPORT)
642	2025-09-07	15	4.1	IOANNINA (AIRPORT)	2025-09-07	15	1.44402	IOANNINA (AIRPORT)
642	2025-09-08	15	2.6	IOANNINA (AIRPORT)	2025-09-08	15	3.78056	IOANNINA (AIRPORT)
642	2025-09-09	15	3.1	IOANNINA (AIRPORT)	2025-09-09	15	3.45691	IOANNINA (AIRPORT)
642	2025-09-10	15	2.6	IOANNINA (AIRPORT)	2025-09-10	15	3.04313	IOANNINA (AIRPORT)
642	2025-09-11	15	1	IOANNINA (AIRPORT)	2025-09-11	15	2.25089	IOANNINA (AIRPORT)
642	2025-09-12	15	3.1	IOANNINA (AIRPORT)	2025-09-12	15	3.72475	IOANNINA (AIRPORT)
642	2025-09-13	15	2.1	IOANNINA (AIRPORT)	2025-09-13	15	3.16879	IOANNINA (AIRPORT)
642	2025-09-14	15	4.1	IOANNINA (AIRPORT)	2025-09-14	15	4.71657	IOANNINA (AIRPORT)
642	2025-09-15	15	3.6	IOANNINA (AIRPORT)	2025-09-15	15	4.6182	IOANNINA (AIRPORT)
642	2025-09-16	15	3.6	IOANNINA (AIRPORT)	2025-09-16	15	4.8534	IOANNINA (AIRPORT)
642	2025-09-17	15	4.6	IOANNINA (AIRPORT)	2025-09-17	15	5.66565	IOANNINA (AIRPORT)
642	2025-09-18	15	2.6	IOANNINA (AIRPORT)	2025-09-18	15	3.26312	IOANNINA (AIRPORT)
642	2025-09-19	15	3.6	IOANNINA (AIRPORT)	2025-09-19	15	1.83735	IOANNINA (AIRPORT)
642	2025-09-20	15	3.6	IOANNINA (AIRPORT)	2025-09-20	15	3.61193	IOANNINA (AIRPORT)
642	2025-09-21	15	1	IOANNINA (AIRPORT)	2025-09-21	15	3.6559	IOANNINA (AIRPORT)
642	2025-09-22	15	3.6	IOANNINA (AIRPORT)	2025-09-22	15	4.46683	IOANNINA (AIRPORT)
642	2025-09-24	15	3.1	IOANNINA (AIRPORT)	2025-09-24	15	4.1974	IOANNINA (AIRPORT)
642	2025-09-25	15	3.1	IOANNINA (AIRPORT)	2025-09-25	15	3.63129	IOANNINA (AIRPORT)
642	2025-09-26	15	1.5	IOANNINA (AIRPORT)	2025-09-26	15	2.61722	IOANNINA (AIRPORT)
642	2025-09-27	15	3.6	IOANNINA (AIRPORT)	2025-09-27	15	3.11676	IOANNINA (AIRPORT)
642	2025-09-28	15	2.1	IOANNINA (AIRPORT)	2025-09-28	15	1.44234	IOANNINA (AIRPORT)
642	2025-09-29	15	2.1	IOANNINA (AIRPORT)	2025-09-29	15	3.12308	IOANNINA (AIRPORT)
642	2025-09-30	15	4.1	IOANNINA (AIRPORT)	2025-09-30	15	3.2746	IOANNINA (AIRPORT)
643	2025-09-01	15	8.2	AKTION (AIRPORT)	2025-09-01	15	7.73422	AKTION (AIRPORT)
643	2025-09-02	15	5.7	AKTION (AIRPORT)	2025-09-02	15	6.27432	AKTION (AIRPORT)
643	2025-09-03	15	3.1	AKTION (AIRPORT)	2025-09-03	15	2.26689	AKTION (AIRPORT)
643	2025-09-05	15	7.2	AKTION (AIRPORT)	2025-09-05	15	5.78382	AKTION (AIRPORT)
643	2025-09-06	15	7.2	AKTION (AIRPORT)	2025-09-06	15	6.73402	AKTION (AIRPORT)
643	2025-09-07	15	6.2	AKTION (AIRPORT)	2025-09-07	15	3.30653	AKTION (AIRPORT)
643	2025-09-08	15	6.2	AKTION (AIRPORT)	2025-09-08	15	6.0816	AKTION (AIRPORT)
643	2025-09-09	15	6.2	AKTION (AIRPORT)	2025-09-09	15	5.5345	AKTION (AIRPORT)
643	2025-09-10	15	5.7	AKTION (AIRPORT)	2025-09-10	15	4.26029	AKTION (AIRPORT)
643	2025-09-11	15	1.5	AKTION (AIRPORT)	2025-09-11	15	6.09955	AKTION (AIRPORT)
643	2025-09-12	15	6.2	AKTION (AIRPORT)	2025-09-12	15	5.30381	AKTION (AIRPORT)
643	2025-09-13	15	6.2	AKTION (AIRPORT)	2025-09-13	15	4.30137	AKTION (AIRPORT)
