obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
641	2025-11-21	3	4.6	KERKYRA (AIRPORT)	2025-11-21	3	4.73967	KERKYRA (AIRPORT)
641	2025-11-22	3	4.1	KERKYRA (AIRPORT)	2025-11-22	3	5.18443	KERKYRA (AIRPORT)
641	2025-11-23	3	0	KERKYRA (AIRPORT)	2025-11-23	3	5.87449	KERKYRA (AIRPORT)
641	2025-11-24	3	0	KERKYRA (AIRPORT)	2025-11-24	3	3.17116	KERKYRA (AIRPORT)
641	2025-11-25	3	7.7	KERKYRA (AIRPORT)	2025-11-25	3	8.20538	KERKYRA (AIRPORT)
641	2025-11-26	3	8.7	KERKYRA (AIRPORT)	2025-11-26	3	7.65496	KERKYRA (AIRPORT)
641	2025-11-27	3	0	KERKYRA (AIRPORT)	2025-11-27	3	4.06106	KERKYRA (AIRPORT)
641	2025-11-28	3	1.5	KERKYRA (AIRPORT)	2025-11-28	3	4.29738	KERKYRA (AIRPORT)
641	2025-11-29	3	3.6	KERKYRA (AIRPORT)	2025-11-29	3	5.92498	KERKYRA (AIRPORT)
641	2025-11-30	3	0	KERKYRA (AIRPORT)	2025-11-30	3	2.87078	KERKYRA (AIRPORT)
642	2025-11-01	3	0.5	IOANNINA (AIRPORT)	2025-11-01	3	1.35256	IOANNINA (AIRPORT)
642	2025-11-02	3	0	IOANNINA (AIRPORT)	2025-11-02	3	1.17475	IOANNINA (AIRPORT)
642	2025-11-03	3	0.5	IOANNINA (AIRPORT)	2025-11-03	3	1.41336	IOANNINA (AIRPORT)
642	2025-11-04	3	0.5	IOANNINA (AIRPORT)	2025-11-04	3	1.0374	IOANNINA (AIRPORT)
642	2025-11-05	3	1	IOANNINA (AIRPORT)	2025-11-05	3	0.73551	IOANNINA (AIRPORT)
642	2025-11-06	3	0	IOANNINA (AIRPORT)	2025-11-06	3	0.947228	IOANNINA (AIRPORT)
642	2025-11-07	3	0.5	IOANNINA (AIRPORT)	2025-11-07	3	0.921466	IOANNINA (AIRPORT)
642	2025-11-08	3	4.1	IOANNINA (AIRPORT)	2025-11-08	3	1.88627	IOANNINA (AIRPORT)
642	2025-11-09	3	3.1	IOANNINA (AIRPORT)	2025-11-09	3	1.1165	IOANNINA (AIRPORT)
642	2025-11-10	3	2.6	IOANNINA (AIRPORT)	2025-11-10	3	1.86306	IOANNINA (AIRPORT)
642	2025-11-11	3	0	IOANNINA (AIRPORT)	2025-11-11	3	0.0357158	IOANNINA (AIRPORT)
642	2025-11-12	3	1	IOANNINA (AIRPORT)	2025-11-12	3	0.826436	IOANNINA (AIRPORT)
642	2025-11-13	3	0.5	IOANNINA (AIRPORT)	2025-11-13	3	1.11107	IOANNINA (AIRPORT)
642	2025-11-14	3	1.5	IOANNINA (AIRPORT)	2025-11-14	3	1.02842	IOANNINA (AIRPORT)
642	2025-11-15	3	0.5	IOANNINA (AIRPORT)	2025-11-15	3	0.948848	IOANNINA (AIRPORT)
642	2025-11-16	3	0.5	IOANNINA (AIRPORT)	2025-11-16	3	0.585938	IOANNINA (AIRPORT)
642	2025-11-17	3	0.5	IOANNINA (AIRPORT)	2025-11-17	3	1.32914	IOANNINA (AIRPORT)
642	2025-11-18	3	2.6	IOANNINA (AIRPORT)	2025-11-18	3	1.61175	IOANNINA (AIRPORT)
642	2025-11-19	3	2.6	IOANNINA (AIRPORT)	2025-11-19	3	0.987401	IOANNINA (AIRPORT)
642	2025-11-20	3	2.1	IOANNINA (AIRPORT)	2025-11-20	3	3.55895	IOANNINA (AIRPORT)
642	2025-11-21	3	5.1	IOANNINA (AIRPORT)	2025-11-21	3	2.34111	IOANNINA (AIRPORT)
642	2025-11-22	3	6	IOANNINA (AIRPORT)	2025-11-22	3	0.691485	IOANNINA (AIRPORT)
642	2025-11-23	3	3	IOANNINA (AIRPORT)	2025-11-23	3	0.938965	IOANNINA (AIRPORT)
642	2025-11-24	3	1	IOANNINA (AIRPORT)	2025-11-24	3	0.978821	IOANNINA (AIRPORT)
642	2025-11-25	3	2	IOANNINA (AIRPORT)	2025-11-25	3	1.61239	IOANNINA (AIRPORT)
642	2025-11-26	3	7	IOANNINA (AIRPORT)	2025-11-26	3	1.61052	IOANNINA (AIRPORT)
642	2025-11-27	3	5	IOANNINA (AIRPORT)	2025-11-27	3	1.03937	IOANNINA (AIRPORT)
642	2025-11-28	3	2	IOANNINA (AIRPORT)	2025-11-28	3	1.46083	IOANNINA (AIRPORT)
642	2025-11-29	3	1	IOANNINA (AIRPORT)	2025-11-29	3	1.03959	IOANNINA (AIRPORT)
642	2025-11-30	3	1	IOANNINA (AIRPORT)	2025-11-30	3	0.809029	IOANNINA (AIRPORT)
643	2025-11-01	3	2.6	AKTION (AIRPORT)	2025-11-01	3	1.99247	AKTION (AIRPORT)
643	2025-11-02	3	2.1	AKTION (AIRPORT)	2025-11-02	3	1.32101	AKTION (AIRPORT)
643	2025-11-03	3	2.1	AKTION (AIRPORT)	2025-11-03	3	0.957574	AKTION (AIRPORT)
643	2025-11-04	3	0	AKTION (AIRPORT)	2025-11-04	3	0.894036	AKTION (AIRPORT)
643	2025-11-05	3	4.6	AKTION (AIRPORT)	2025-11-05	3	3.31394	AKTION (AIRPORT)
643	2025-11-06	3	3.1	AKTION (AIRPORT)	2025-11-06	3	2.94108	AKTION (AIRPORT)
643	2025-11-07	3	3.1	AKTION (AIRPORT)	2025-11-07	3	1.79723	AKTION (AIRPORT)
643	2025-11-08	3	4.6	AKTION (AIRPORT)	2025-11-08	3	3.8555	AKTION (AIRPORT)
643	2025-11-09	3	1	AKTION (AIRPORT)	2025-11-09	3	2.60968	AKTION (AIRPORT)
643	2025-11-10	3	6.2	AKTION (AIRPORT)	2025-11-10	3	4.81308	AKTION (AIRPORT)
643	2025-11-11	3	0	AKTION (AIRPORT)	2025-11-11	3	1.62605	AKTION (AIRPORT)
643	2025-11-12	3	2.6	AKTION (AIRPORT)	2025-11-12	3	1.16741	AKTION (AIRPORT)
643	2025-11-13	3	2.1	AKTION (AIRPORT)	2025-11-13	3	1.17116	AKTION (AIRPORT)
643	2025-11-14	3	3.1	AKTION (AIRPORT)	2025-11-14	3	1.29265	AKTION (AIRPORT)
643	2025-11-15	3	4.1	AKTION (AIRPORT)	2025-11-15	3	1.16154	AKTION (AIRPORT)
643	2025-11-16	3	2.6	AKTION (AIRPORT)	2025-11-16	3	1.69757	AKTION (AIRPORT)
643	2025-11-17	3	2.6	AKTION (AIRPORT)	2025-11-17	3	1.51358	AKTION (AIRPORT)
643	2025-11-18	3	6.2	AKTION (AIRPORT)	2025-11-18	3	5.54238	AKTION (AIRPORT)
643	2025-11-19	3	5.1	AKTION (AIRPORT)	2025-11-19	3	4.79207	AKTION (AIRPORT)
643	2025-11-20	3	7.7	AKTION (AIRPORT)	2025-11-20	3	5.33224	AKTION (AIRPORT)
643	2025-11-21	3	6.7	AKTION (AIRPORT)	2025-11-21	3	6.76715	AKTION (AIRPORT)
643	2025-11-22	3	1	AKTION (AIRPORT)	2025-11-22	3	1.46425	AKTION (AIRPORT)
643	2025-11-23	3	3.1	AKTION (AIRPORT)	2025-11-23	3	0.991942	AKTION (AIRPORT)
643	2025-11-24	3	2.1	AKTION (AIRPORT)	2025-11-24	3	0.246339	AKTION (AIRPORT)
643	2025-11-25	3	2.6	AKTION (AIRPORT)	2025-11-25	3	2.48163	AKTION (AIRPORT)
643	2025-11-26	3	2.6	AKTION (AIRPORT)	2025-11-26	3	2.88938	AKTION (AIRPORT)
643	2025-11-27	3	3.6	AKTION (AIRPORT)	2025-11-27	3	2.85051	AKTION (AIRPORT)
643	2025-11-28	3	3.1	AKTION (AIRPORT)	2025-11-28	3	2.39828	AKTION (AIRPORT)
643	2025-11-29	3	1.5	AKTION (AIRPORT)	2025-11-29	3	3.93997	AKTION (AIRPORT)
643	2025-11-30	3	1.5	AKTION (AIRPORT)	2025-11-30	3	1.03402	AKTION (AIRPORT)
648	2025-11-01	3	1	LARISSA (AIRPORT)	2025-11-01	3	0.139433	LARISSA (AIRPORT)
648	2025-11-02	3	1	LARISSA (AIRPORT)	2025-11-02	3	0.253591	LARISSA (AIRPORT)
648	2025-11-03	3	0	LARISSA (AIRPORT)	2025-11-03	3	0.256691	LARISSA (AIRPORT)
648	2025-11-04	3	1	LARISSA (AIRPORT)	2025-11-04	3	0.285635	LARISSA (AIRPORT)
648	2025-11-05	3	1.5	LARISSA (AIRPORT)	2025-11-05	3	0.936145	LARISSA (AIRPORT)
648	2025-11-06	3	0	LARISSA (AIRPORT)	2025-11-06	3	0.736488	LARISSA (AIRPORT)
648	2025-11-07	3	0	LARISSA (AIRPORT)	2025-11-07	3	0.47761	LARISSA (AIRPORT)
648	2025-11-08	3	0	LARISSA (AIRPORT)	2025-11-08	3	0.793875	LARISSA (AIRPORT)
648	2025-11-09	3	0	LARISSA (AIRPORT)	2025-11-09	3	1.30981	LARISSA (AIRPORT)
648	2025-11-10	3	2.6	LARISSA (AIRPORT)	2025-11-10	3	0.767357	LARISSA (AIRPORT)
648	2025-11-11	3	0	LARISSA (AIRPORT)	2025-11-11	3	1.1744	LARISSA (AIRPORT)
648	2025-11-12	3	1.5	LARISSA (AIRPORT)	2025-11-12	3	0.722237	LARISSA (AIRPORT)
648	2025-11-13	3	0.5	LARISSA (AIRPORT)	2025-11-13	3	0.770142	LARISSA (AIRPORT)
648	2025-11-14	3	0	LARISSA (AIRPORT)	2025-11-14	3	0.739276	LARISSA (AIRPORT)
648	2025-11-15	3	1	LARISSA (AIRPORT)	2025-11-15	3	0.458265	LARISSA (AIRPORT)
648	2025-11-16	3	1	LARISSA (AIRPORT)	2025-11-16	3	0.689788	LARISSA (AIRPORT)
