obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-11-06	6	1.5	THESSALONIKI (AIRPORT)	2025-11-06	6	0.623093	THESSALONIKI (AIRPORT)
622	2025-11-07	6	1.5	THESSALONIKI (AIRPORT)	2025-11-07	6	1.10685	THESSALONIKI (AIRPORT)
622	2025-11-08	6	4.1	THESSALONIKI (AIRPORT)	2025-11-08	6	3.84066	THESSALONIKI (AIRPORT)
622	2025-11-09	6	1	THESSALONIKI (AIRPORT)	2025-11-09	6	0.863744	THESSALONIKI (AIRPORT)
622	2025-11-10	6	2.1	THESSALONIKI (AIRPORT)	2025-11-10	6	0.42441	THESSALONIKI (AIRPORT)
622	2025-11-11	6	0.5	THESSALONIKI (AIRPORT)	2025-11-11	6	1.10826	THESSALONIKI (AIRPORT)
622	2025-11-12	6	2.6	THESSALONIKI (AIRPORT)	2025-11-12	6	1.62048	THESSALONIKI (AIRPORT)
622	2025-11-13	6	2.6	THESSALONIKI (AIRPORT)	2025-11-13	6	1.34674	THESSALONIKI (AIRPORT)
622	2025-11-14	6	3.1	THESSALONIKI (AIRPORT)	2025-11-14	6	0.934337	THESSALONIKI (AIRPORT)
622	2025-11-15	6	1.5	THESSALONIKI (AIRPORT)	2025-11-15	6	0.608052	THESSALONIKI (AIRPORT)
622	2025-11-16	6	2.1	THESSALONIKI (AIRPORT)	2025-11-16	6	0.812745	THESSALONIKI (AIRPORT)
622	2025-11-17	6	0	THESSALONIKI (AIRPORT)	2025-11-17	6	0.7851	THESSALONIKI (AIRPORT)
622	2025-11-18	6	5.1	THESSALONIKI (AIRPORT)	2025-11-18	6	0.7826	THESSALONIKI (AIRPORT)
622	2025-11-19	6	2.6	THESSALONIKI (AIRPORT)	2025-11-19	6	1.34989	THESSALONIKI (AIRPORT)
622	2025-11-20	6	1.5	THESSALONIKI (AIRPORT)	2025-11-20	6	0.780304	THESSALONIKI (AIRPORT)
622	2025-11-21	6	4.1	THESSALONIKI (AIRPORT)	2025-11-21	6	3.45725	THESSALONIKI (AIRPORT)
622	2025-11-22	6	1.5	THESSALONIKI (AIRPORT)	2025-11-22	6	2.54222	THESSALONIKI (AIRPORT)
622	2025-11-23	6	3.6	THESSALONIKI (AIRPORT)	2025-11-23	6	1.33599	THESSALONIKI (AIRPORT)
622	2025-11-24	6	2.6	THESSALONIKI (AIRPORT)	2025-11-24	6	1.66274	THESSALONIKI (AIRPORT)
622	2025-11-25	6	1.5	THESSALONIKI (AIRPORT)	2025-11-25	6	0.413873	THESSALONIKI (AIRPORT)
622	2025-11-26	6	1.5	THESSALONIKI (AIRPORT)	2025-11-26	6	1.38905	THESSALONIKI (AIRPORT)
622	2025-11-27	6	1	THESSALONIKI (AIRPORT)	2025-11-27	6	1.45285	THESSALONIKI (AIRPORT)
622	2025-11-28	6	1	THESSALONIKI (AIRPORT)	2025-11-28	6	0.384215	THESSALONIKI (AIRPORT)
622	2025-11-29	6	2.6	THESSALONIKI (AIRPORT)	2025-11-29	6	0.863634	THESSALONIKI (AIRPORT)
622	2025-11-30	6	5.7	THESSALONIKI (AIRPORT)	2025-11-30	6	3.49729	THESSALONIKI (AIRPORT)
624	2025-11-01	6	0	CHRYSOPOULI (AIRPORT)	2025-11-01	6	1.42058	CHRYSOPOULI (AIRPORT)
624	2025-11-02	6	1.5	CHRYSOPOULI (AIRPORT)	2025-11-02	6	0.860154	CHRYSOPOULI (AIRPORT)
624	2025-11-03	6	0	CHRYSOPOULI (AIRPORT)	2025-11-03	6	1.75312	CHRYSOPOULI (AIRPORT)
624	2025-11-04	6	3.1	CHRYSOPOULI (AIRPORT)	2025-11-04	6	2.39614	CHRYSOPOULI (AIRPORT)
624	2025-11-05	6	2.1	CHRYSOPOULI (AIRPORT)	2025-11-05	6	1.39596	CHRYSOPOULI (AIRPORT)
624	2025-11-06	6	2.6	CHRYSOPOULI (AIRPORT)	2025-11-06	6	1.22502	CHRYSOPOULI (AIRPORT)
624	2025-11-07	6	0	CHRYSOPOULI (AIRPORT)	2025-11-07	6	0.699531	CHRYSOPOULI (AIRPORT)
624	2025-11-08	6	1.5	CHRYSOPOULI (AIRPORT)	2025-11-08	6	3.0411	CHRYSOPOULI (AIRPORT)
624	2025-11-09	6	0	CHRYSOPOULI (AIRPORT)	2025-11-09	6	0.670384	CHRYSOPOULI (AIRPORT)
624	2025-11-10	6	0	CHRYSOPOULI (AIRPORT)	2025-11-10	6	3.60909	CHRYSOPOULI (AIRPORT)
624	2025-11-11	6	0	CHRYSOPOULI (AIRPORT)	2025-11-11	6	0.599512	CHRYSOPOULI (AIRPORT)
624	2025-11-12	6	1.5	CHRYSOPOULI (AIRPORT)	2025-11-12	6	1.89306	CHRYSOPOULI (AIRPORT)
624	2025-11-13	6	0	CHRYSOPOULI (AIRPORT)	2025-11-13	6	1.11355	CHRYSOPOULI (AIRPORT)
624	2025-11-14	6	0	CHRYSOPOULI (AIRPORT)	2025-11-14	6	1.00452	CHRYSOPOULI (AIRPORT)
624	2025-11-15	6	1.5	CHRYSOPOULI (AIRPORT)	2025-11-15	6	1.58149	CHRYSOPOULI (AIRPORT)
624	2025-11-16	6	0	CHRYSOPOULI (AIRPORT)	2025-11-16	6	2.02	CHRYSOPOULI (AIRPORT)
624	2025-11-17	6	1	CHRYSOPOULI (AIRPORT)	2025-11-17	6	1.55136	CHRYSOPOULI (AIRPORT)
624	2025-11-18	6	0	CHRYSOPOULI (AIRPORT)	2025-11-18	6	1.4478	CHRYSOPOULI (AIRPORT)
624	2025-11-19	6	1.5	CHRYSOPOULI (AIRPORT)	2025-11-19	6	1.1975	CHRYSOPOULI (AIRPORT)
624	2025-11-20	6	2.1	CHRYSOPOULI (AIRPORT)	2025-11-20	6	1.74131	CHRYSOPOULI (AIRPORT)
624	2025-11-21	6	2.6	CHRYSOPOULI (AIRPORT)	2025-11-21	6	1.69624	CHRYSOPOULI (AIRPORT)
624	2025-11-22	6	4	CHRYSOPOULI (AIRPORT)	2025-11-22	6	1.21108	CHRYSOPOULI (AIRPORT)
624	2025-11-23	6	7	CHRYSOPOULI (AIRPORT)	2025-11-23	6	1.10618	CHRYSOPOULI (AIRPORT)
624	2025-11-24	6	1	CHRYSOPOULI (AIRPORT)	2025-11-24	6	1.32727	CHRYSOPOULI (AIRPORT)
624	2025-11-25	6	0	CHRYSOPOULI (AIRPORT)	2025-11-25	6	0.932016	CHRYSOPOULI (AIRPORT)
624	2025-11-26	6	1.5	CHRYSOPOULI (AIRPORT)	2025-11-26	6	2.62459	CHRYSOPOULI (AIRPORT)
624	2025-11-27	6	7.2	CHRYSOPOULI (AIRPORT)	2025-11-27	6	2.95675	CHRYSOPOULI (AIRPORT)
624	2025-11-28	6	3.6	CHRYSOPOULI (AIRPORT)	2025-11-28	6	3.09608	CHRYSOPOULI (AIRPORT)
624	2025-11-29	6	5.1	CHRYSOPOULI (AIRPORT)	2025-11-29	6	4.51873	CHRYSOPOULI (AIRPORT)
624	2025-11-30	6	4	CHRYSOPOULI (AIRPORT)	2025-11-30	6	1.10018	CHRYSOPOULI (AIRPORT)
627	2025-11-01	6	1	ALEXANDROUPOLI (AIRPORT)	2025-11-01	6	4.36304	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-02	6	3.37675	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	6	2.61071	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-04	6	4.32887	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	6	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-05	6	7.37356	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	6	4.6	ALEXANDROUPOLI (AIRPORT)	2025-11-06	6	6.79714	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	6	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-07	6	4.84406	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	6	5	ALEXANDROUPOLI (AIRPORT)	2025-11-08	6	3.67079	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	6	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-09	6	1.85493	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	6	2.53202	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-11	6	2.45344	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	6	3.60737	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	6	2.09862	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	6	2.45225	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-15	6	3.32543	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-16	6	2.24082	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-17	6	3.00381	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	6	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-18	6	9.56459	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	6	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-19	6	12.0619	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	6	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-20	6	7.20323	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	6	10.3	ALEXANDROUPOLI (AIRPORT)	2025-11-21	6	8.23121	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	6	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-22	6	6.6807	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	6	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-23	6	8.99436	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	6	4.95838	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-25	6	3.20287	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	6	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-26	6	10.9007	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	6	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-27	6	7.49763	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	6	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-28	6	2.46246	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	6	3.55436	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	6	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-30	6	4.62795	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	6	1	KOZANI (AIRPORT)	2025-11-01	6	2.2785	KOZANI (AIRPORT)
632	2025-11-02	6	2.1	KOZANI (AIRPORT)	2025-11-02	6	1.56277	KOZANI (AIRPORT)
632	2025-11-03	6	1.5	KOZANI (AIRPORT)	2025-11-03	6	1.48691	KOZANI (AIRPORT)
632	2025-11-04	6	1.5	KOZANI (AIRPORT)	2025-11-04	6	3.18528	KOZANI (AIRPORT)
632	2025-11-05	6	6.2	KOZANI (AIRPORT)	2025-11-05	6	4.52748	KOZANI (AIRPORT)
632	2025-11-06	6	1.5	KOZANI (AIRPORT)	2025-11-06	6	2.28773	KOZANI (AIRPORT)
632	2025-11-07	6	1	KOZANI (AIRPORT)	2025-11-07	6	0.246955	KOZANI (AIRPORT)
632	2025-11-08	6	2.1	KOZANI (AIRPORT)	2025-11-08	6	0.892219	KOZANI (AIRPORT)
632	2025-11-09	6	0	KOZANI (AIRPORT)	2025-11-09	6	1.4018	KOZANI (AIRPORT)
632	2025-11-10	6	0	KOZANI (AIRPORT)	2025-11-10	6	0.745757	KOZANI (AIRPORT)
632	2025-11-11	6	0	KOZANI (AIRPORT)	2025-11-11	6	1.27533	KOZANI (AIRPORT)
632	2025-11-12	6	4.1	KOZANI (AIRPORT)	2025-11-12	6	2.71265	KOZANI (AIRPORT)
632	2025-11-13	6	0	KOZANI (AIRPORT)	2025-11-13	6	2.38397	KOZANI (AIRPORT)
632	2025-11-14	6	2.6	KOZANI (AIRPORT)	2025-11-14	6	2.44565	KOZANI (AIRPORT)
632	2025-11-15	6	1.5	KOZANI (AIRPORT)	2025-11-15	6	2.16131	KOZANI (AIRPORT)
632	2025-11-16	6	1.5	KOZANI (AIRPORT)	2025-11-16	6	2.5982	KOZANI (AIRPORT)
632	2025-11-17	6	0	KOZANI (AIRPORT)	2025-11-17	6	1.33024	KOZANI (AIRPORT)
632	2025-11-18	6	2.1	KOZANI (AIRPORT)	2025-11-18	6	1.507	KOZANI (AIRPORT)
632	2025-11-19	6	1.5	KOZANI (AIRPORT)	2025-11-19	6	0.750077	KOZANI (AIRPORT)
632	2025-11-20	6	2.6	KOZANI (AIRPORT)	2025-11-20	6	0.710473	KOZANI (AIRPORT)
632	2025-11-21	6	2.6	KOZANI (AIRPORT)	2025-11-21	6	0.634319	KOZANI (AIRPORT)
632	2025-11-22	6	6	KOZANI (AIRPORT)	2025-11-22	6	0.950976	KOZANI (AIRPORT)
632	2025-11-23	6	1.5	KOZANI (AIRPORT)	2025-11-23	6	1.69628	KOZANI (AIRPORT)
632	2025-11-24	6	1.5	KOZANI (AIRPORT)	2025-11-24	6	1.5906	KOZANI (AIRPORT)
632	2025-11-25	6	1.5	KOZANI (AIRPORT)	2025-11-25	6	1.35248	KOZANI (AIRPORT)
632	2025-11-26	6	0	KOZANI (AIRPORT)	2025-11-26	6	0.910994	KOZANI (AIRPORT)
632	2025-11-27	6	0	KOZANI (AIRPORT)	2025-11-27	6	1.46386	KOZANI (AIRPORT)
632	2025-11-28	6	0	KOZANI (AIRPORT)	2025-11-28	6	2.80276	KOZANI (AIRPORT)
632	2025-11-29	6	7	KOZANI (AIRPORT)	2025-11-29	6	3.3632	KOZANI (AIRPORT)
632	2025-11-30	6	8	KOZANI (AIRPORT)	2025-11-30	6	2.23052	KOZANI (AIRPORT)
641	2025-11-01	6	0	KERKYRA (AIRPORT)	2025-11-01	6	2.88052	KERKYRA (AIRPORT)
641	2025-11-02	6	1	KERKYRA (AIRPORT)	2025-11-02	6	0.717871	KERKYRA (AIRPORT)
641	2025-11-03	6	3.6	KERKYRA (AIRPORT)	2025-11-03	6	5.83985	KERKYRA (AIRPORT)
641	2025-11-04	6	1	KERKYRA (AIRPORT)	2025-11-04	6	0.434856	KERKYRA (AIRPORT)
641	2025-11-05	6	0	KERKYRA (AIRPORT)	2025-11-05	6	2.26097	KERKYRA (AIRPORT)
641	2025-11-06	6	1.5	KERKYRA (AIRPORT)	2025-11-06	6	0.267839	KERKYRA (AIRPORT)
641	2025-11-07	6	1	KERKYRA (AIRPORT)	2025-11-07	6	2.75137	KERKYRA (AIRPORT)
641	2025-11-08	6	0	KERKYRA (AIRPORT)	2025-11-08	6	3.99912	KERKYRA (AIRPORT)
641	2025-11-09	6	2.1	KERKYRA (AIRPORT)	2025-11-09	6	6.63749	KERKYRA (AIRPORT)
641	2025-11-10	6	11.8	KERKYRA (AIRPORT)	2025-11-10	6	11.622	KERKYRA (AIRPORT)
641	2025-11-11	6	1.5	KERKYRA (AIRPORT)	2025-11-11	6	1.6164	KERKYRA (AIRPORT)
641	2025-11-12	6	0	KERKYRA (AIRPORT)	2025-11-12	6	0.978652	KERKYRA (AIRPORT)
641	2025-11-13	6	0	KERKYRA (AIRPORT)	2025-11-13	6	0.562794	KERKYRA (AIRPORT)
641	2025-11-14	6	0	KERKYRA (AIRPORT)	2025-11-14	6	1.50861	KERKYRA (AIRPORT)
641	2025-11-15	6	0	KERKYRA (AIRPORT)	2025-11-15	6	0.245489	KERKYRA (AIRPORT)
641	2025-11-16	6	0	KERKYRA (AIRPORT)	2025-11-16	6	0.780076	KERKYRA (AIRPORT)
641	2025-11-17	6	2.6	KERKYRA (AIRPORT)	2025-11-17	6	5.95936	KERKYRA (AIRPORT)
641	2025-11-18	6	8.2	KERKYRA (AIRPORT)	2025-11-18	6	10.5426	KERKYRA (AIRPORT)
641	2025-11-19	6	8.2	KERKYRA (AIRPORT)	2025-11-19	6	9.18974	KERKYRA (AIRPORT)
641	2025-11-20	6	6.2	KERKYRA (AIRPORT)	2025-11-20	6	6.19954	KERKYRA (AIRPORT)
641	2025-11-21	6	0	KERKYRA (AIRPORT)	2025-11-21	6	3.12868	KERKYRA (AIRPORT)
641	2025-11-22	6	4.1	KERKYRA (AIRPORT)	2025-11-22	6	5.23714	KERKYRA (AIRPORT)
641	2025-11-23	6	1	KERKYRA (AIRPORT)	2025-11-23	6	5.10408	KERKYRA (AIRPORT)
641	2025-11-24	6	0	KERKYRA (AIRPORT)	2025-11-24	6	2.45055	KERKYRA (AIRPORT)
641	2025-11-25	6	7.2	KERKYRA (AIRPORT)	2025-11-25	6	11.2913	KERKYRA (AIRPORT)
641	2025-11-26	6	8.7	KERKYRA (AIRPORT)	2025-11-26	6	9.25217	KERKYRA (AIRPORT)
641	2025-11-27	6	4.6	KERKYRA (AIRPORT)	2025-11-27	6	7.6429	KERKYRA (AIRPORT)
641	2025-11-28	6	3.6	KERKYRA (AIRPORT)	2025-11-28	6	9.53442	KERKYRA (AIRPORT)
641	2025-11-29	6	4.1	KERKYRA (AIRPORT)	2025-11-29	6	6.95479	KERKYRA (AIRPORT)
641	2025-11-30	6	1.5	KERKYRA (AIRPORT)	2025-11-30	6	3.0081	KERKYRA (AIRPORT)
642	2025-11-01	6	0.5	IOANNINA (AIRPORT)	2025-11-01	6	0.471188	IOANNINA (AIRPORT)
642	2025-11-02	6	0.5	IOANNINA (AIRPORT)	2025-11-02	6	0.368766	IOANNINA (AIRPORT)
642	2025-11-03	6	1	IOANNINA (AIRPORT)	2025-11-03	6	0.952756	IOANNINA (AIRPORT)
642	2025-11-04	6	0.5	IOANNINA (AIRPORT)	2025-11-04	6	0.560667	IOANNINA (AIRPORT)
642	2025-11-05	6	0.5	IOANNINA (AIRPORT)	2025-11-05	6	1.46277	IOANNINA (AIRPORT)
642	2025-11-06	6	0	IOANNINA (AIRPORT)	2025-11-06	6	0.826526	IOANNINA (AIRPORT)
642	2025-11-07	6	0.5	IOANNINA (AIRPORT)	2025-11-07	6	0.46471	IOANNINA (AIRPORT)
642	2025-11-08	6	1.5	IOANNINA (AIRPORT)	2025-11-08	6	3.36114	IOANNINA (AIRPORT)
642	2025-11-09	6	0	IOANNINA (AIRPORT)	2025-11-09	6	1.53877	IOANNINA (AIRPORT)
642	2025-11-10	6	2.1	IOANNINA (AIRPORT)	2025-11-10	6	3.83033	IOANNINA (AIRPORT)
642	2025-11-11	6	1	IOANNINA (AIRPORT)	2025-11-11	6	0.480589	IOANNINA (AIRPORT)
642	2025-11-12	6	1.5	IOANNINA (AIRPORT)	2025-11-12	6	0.678272	IOANNINA (AIRPORT)
642	2025-11-13	6	0	IOANNINA (AIRPORT)	2025-11-13	6	0.1448	IOANNINA (AIRPORT)
642	2025-11-14	6	0	IOANNINA (AIRPORT)	2025-11-14	6	0.0815875	IOANNINA (AIRPORT)
642	2025-11-15	6	1	IOANNINA (AIRPORT)	2025-11-15	6	0.246991	IOANNINA (AIRPORT)
642	2025-11-15	6	0.5	IOANNINA (AIRPORT)	2025-11-15	6	0.246991	IOANNINA (AIRPORT)
642	2025-11-16	6	0	IOANNINA (AIRPORT)	2025-11-16	6	0.57387	IOANNINA (AIRPORT)
642	2025-11-17	6	1	IOANNINA (AIRPORT)	2025-11-17	6	0.79769	IOANNINA (AIRPORT)
642	2025-11-18	6	1.5	IOANNINA (AIRPORT)	2025-11-18	6	2.52726	IOANNINA (AIRPORT)
642	2025-11-19	6	4.6	IOANNINA (AIRPORT)	2025-11-19	6	2.57648	IOANNINA (AIRPORT)
642	2025-11-20	6	3.1	IOANNINA (AIRPORT)	2025-11-20	6	3.02878	IOANNINA (AIRPORT)
642	2025-11-21	6	1.5	IOANNINA (AIRPORT)	2025-11-21	6	4.28384	IOANNINA (AIRPORT)
642	2025-11-22	6	2	IOANNINA (AIRPORT)	2025-11-22	6	2.43203	IOANNINA (AIRPORT)
642	2025-11-23	6	4	IOANNINA (AIRPORT)	2025-11-23	6	1.94257	IOANNINA (AIRPORT)
642	2025-11-24	6	0	IOANNINA (AIRPORT)	2025-11-24	6	0.256252	IOANNINA (AIRPORT)
642	2025-11-25	6	1.5	IOANNINA (AIRPORT)	2025-11-25	6	2.67059	IOANNINA (AIRPORT)
642	2025-11-26	6	6.2	IOANNINA (AIRPORT)	2025-11-26	6	3.79845	IOANNINA (AIRPORT)
642	2025-11-27	6	2.6	IOANNINA (AIRPORT)	2025-11-27	6	3.25656	IOANNINA (AIRPORT)
642	2025-11-28	6	2.6	IOANNINA (AIRPORT)	2025-11-28	6	1.00878	IOANNINA (AIRPORT)
642	2025-11-29	6	2	IOANNINA (AIRPORT)	2025-11-29	6	1.11239	IOANNINA (AIRPORT)
642	2025-11-30	6	0	IOANNINA (AIRPORT)	2025-11-30	6	0.231851	IOANNINA (AIRPORT)
643	2025-11-01	6	4.6	AKTION (AIRPORT)	2025-11-01	6	1.9297	AKTION (AIRPORT)
643	2025-11-02	6	2.6	AKTION (AIRPORT)	2025-11-02	6	1.80452	AKTION (AIRPORT)
643	2025-11-03	6	2.1	AKTION (AIRPORT)	2025-11-03	6	1.93833	AKTION (AIRPORT)
643	2025-11-04	6	0	AKTION (AIRPORT)	2025-11-04	6	1.70413	AKTION (AIRPORT)
643	2025-11-05	6	4.1	AKTION (AIRPORT)	2025-11-05	6	4.24002	AKTION (AIRPORT)
643	2025-11-06	6	3.6	AKTION (AIRPORT)	2025-11-06	6	4.09127	AKTION (AIRPORT)
643	2025-11-07	6	3.1	AKTION (AIRPORT)	2025-11-07	6	1.98725	AKTION (AIRPORT)
643	2025-11-08	6	7.7	AKTION (AIRPORT)	2025-11-08	6	9.61321	AKTION (AIRPORT)
643	2025-11-09	6	0	AKTION (AIRPORT)	2025-11-09	6	3.1501	AKTION (AIRPORT)
