obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
622	2025-09-09	21	2.1	THESSALONIKI (AIRPORT)	2025-09-08	45	2.08634	THESSALONIKI (AIRPORT)
622	2025-09-10	21	2.6	THESSALONIKI (AIRPORT)	2025-09-09	45	1.64319	THESSALONIKI (AIRPORT)
622	2025-09-11	21	2.6	THESSALONIKI (AIRPORT)	2025-09-10	45	1.75445	THESSALONIKI (AIRPORT)
622	2025-09-12	21	3.1	THESSALONIKI (AIRPORT)	2025-09-11	45	1.5738	THESSALONIKI (AIRPORT)
622	2025-09-13	21	2.1	THESSALONIKI (AIRPORT)	2025-09-12	45	0.527419	THESSALONIKI (AIRPORT)
622	2025-09-14	21	1.5	THESSALONIKI (AIRPORT)	2025-09-13	45	1.41896	THESSALONIKI (AIRPORT)
622	2025-09-15	21	1	THESSALONIKI (AIRPORT)	2025-09-14	45	2.22947	THESSALONIKI (AIRPORT)
622	2025-09-16	21	2.1	THESSALONIKI (AIRPORT)	2025-09-15	45	2.05302	THESSALONIKI (AIRPORT)
622	2025-09-17	21	6.7	THESSALONIKI (AIRPORT)	2025-09-16	45	4.89874	THESSALONIKI (AIRPORT)
622	2025-09-18	21	1.5	THESSALONIKI (AIRPORT)	2025-09-17	45	1.78076	THESSALONIKI (AIRPORT)
622	2025-09-19	21	2.6	THESSALONIKI (AIRPORT)	2025-09-18	45	2.48128	THESSALONIKI (AIRPORT)
622	2025-09-20	21	1.5	THESSALONIKI (AIRPORT)	2025-09-19	45	1.15112	THESSALONIKI (AIRPORT)
622	2025-09-21	21	3.1	THESSALONIKI (AIRPORT)	2025-09-20	45	0.846618	THESSALONIKI (AIRPORT)
622	2025-09-22	21	2.6	THESSALONIKI (AIRPORT)	2025-09-21	45	0.979717	THESSALONIKI (AIRPORT)
622	2025-09-23	21	2.6	THESSALONIKI (AIRPORT)	2025-09-22	45	1.81584	THESSALONIKI (AIRPORT)
622	2025-09-24	21	2.6	THESSALONIKI (AIRPORT)	2025-09-23	45	2.20645	THESSALONIKI (AIRPORT)
622	2025-09-25	21	1	THESSALONIKI (AIRPORT)	2025-09-24	45	0.426533	THESSALONIKI (AIRPORT)
622	2025-09-26	21	1.5	THESSALONIKI (AIRPORT)	2025-09-25	45	4.43141	THESSALONIKI (AIRPORT)
622	2025-09-27	21	2.6	THESSALONIKI (AIRPORT)	2025-09-26	45	1.76543	THESSALONIKI (AIRPORT)
622	2025-09-28	21	2.1	THESSALONIKI (AIRPORT)	2025-09-27	45	1.4956	THESSALONIKI (AIRPORT)
622	2025-09-29	21	1	THESSALONIKI (AIRPORT)	2025-09-28	45	0.511801	THESSALONIKI (AIRPORT)
622	2025-09-30	21	2.1	THESSALONIKI (AIRPORT)	2025-09-29	45	1.53652	THESSALONIKI (AIRPORT)
624	2025-09-02	21	1.5	CHRYSOPOULI (AIRPORT)	2025-09-01	45	1.61922	CHRYSOPOULI (AIRPORT)
624	2025-09-03	21	2.6	CHRYSOPOULI (AIRPORT)	2025-09-02	45	2.38816	CHRYSOPOULI (AIRPORT)
624	2025-09-04	21	4.1	CHRYSOPOULI (AIRPORT)	2025-09-03	45	4.49619	CHRYSOPOULI (AIRPORT)
624	2025-09-05	21	3.1	CHRYSOPOULI (AIRPORT)	2025-09-04	45	2.85723	CHRYSOPOULI (AIRPORT)
624	2025-09-06	21	1	CHRYSOPOULI (AIRPORT)	2025-09-05	45	0.786882	CHRYSOPOULI (AIRPORT)
624	2025-09-07	21	0	CHRYSOPOULI (AIRPORT)	2025-09-06	45	2.02025	CHRYSOPOULI (AIRPORT)
624	2025-09-08	21	1.5	CHRYSOPOULI (AIRPORT)	2025-09-07	45	0.767347	CHRYSOPOULI (AIRPORT)
624	2025-09-09	21	0	CHRYSOPOULI (AIRPORT)	2025-09-08	45	0.279121	CHRYSOPOULI (AIRPORT)
624	2025-09-10	21	1.5	CHRYSOPOULI (AIRPORT)	2025-09-09	45	1.25513	CHRYSOPOULI (AIRPORT)
624	2025-09-11	21	0	CHRYSOPOULI (AIRPORT)	2025-09-10	45	1.65981	CHRYSOPOULI (AIRPORT)
624	2025-09-12	21	4.1	CHRYSOPOULI (AIRPORT)	2025-09-11	45	3.35217	CHRYSOPOULI (AIRPORT)
624	2025-09-13	21	2.6	CHRYSOPOULI (AIRPORT)	2025-09-12	45	4.14451	CHRYSOPOULI (AIRPORT)
624	2025-09-14	21	1.5	CHRYSOPOULI (AIRPORT)	2025-09-13	45	1.96632	CHRYSOPOULI (AIRPORT)
624	2025-09-15	21	0	CHRYSOPOULI (AIRPORT)	2025-09-14	45	2.57059	CHRYSOPOULI (AIRPORT)
624	2025-09-16	21	0	CHRYSOPOULI (AIRPORT)	2025-09-15	45	0.357595	CHRYSOPOULI (AIRPORT)
624	2025-09-17	21	1.5	CHRYSOPOULI (AIRPORT)	2025-09-16	45	2.94033	CHRYSOPOULI (AIRPORT)
624	2025-09-18	21	2.1	CHRYSOPOULI (AIRPORT)	2025-09-17	45	1.46735	CHRYSOPOULI (AIRPORT)
624	2025-09-19	21	2.6	CHRYSOPOULI (AIRPORT)	2025-09-18	45	1.22769	CHRYSOPOULI (AIRPORT)
624	2025-09-20	21	3.6	CHRYSOPOULI (AIRPORT)	2025-09-19	45	1.69399	CHRYSOPOULI (AIRPORT)
624	2025-09-21	21	2.6	CHRYSOPOULI (AIRPORT)	2025-09-20	45	4.04934	CHRYSOPOULI (AIRPORT)
624	2025-09-22	21	0	CHRYSOPOULI (AIRPORT)	2025-09-21	45	1.84851	CHRYSOPOULI (AIRPORT)
624	2025-09-23	21	1	CHRYSOPOULI (AIRPORT)	2025-09-22	45	0.223398	CHRYSOPOULI (AIRPORT)
624	2025-09-24	21	0	CHRYSOPOULI (AIRPORT)	2025-09-23	45	0.770533	CHRYSOPOULI (AIRPORT)
624	2025-09-25	21	4.6	CHRYSOPOULI (AIRPORT)	2025-09-24	45	5.24175	CHRYSOPOULI (AIRPORT)
624	2025-09-26	21	5.1	CHRYSOPOULI (AIRPORT)	2025-09-25	45	6.71609	CHRYSOPOULI (AIRPORT)
624	2025-09-27	21	3.6	CHRYSOPOULI (AIRPORT)	2025-09-26	45	3.88761	CHRYSOPOULI (AIRPORT)
624	2025-09-28	21	1.5	CHRYSOPOULI (AIRPORT)	2025-09-27	45	0.515425	CHRYSOPOULI (AIRPORT)
624	2025-09-29	21	2.6	CHRYSOPOULI (AIRPORT)	2025-09-28	45	1.41578	CHRYSOPOULI (AIRPORT)
624	2025-09-30	21	0	CHRYSOPOULI (AIRPORT)	2025-09-29	45	0.525669	CHRYSOPOULI (AIRPORT)
627	2025-09-02	21	4	ALEXANDROUPOLI (AIRPORT)	2025-09-01	45	0.138114	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	21	5	ALEXANDROUPOLI (AIRPORT)	2025-09-02	45	3.59573	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	21	12	ALEXANDROUPOLI (AIRPORT)	2025-09-03	45	6.89762	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	21	9	ALEXANDROUPOLI (AIRPORT)	2025-09-04	45	4.40531	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-05	45	2.66021	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	21	6	ALEXANDROUPOLI (AIRPORT)	2025-09-06	45	2.49436	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-07	45	1.21797	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-08	45	1.48071	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-09	45	1.82569	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-10	45	2.21422	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	21	10	ALEXANDROUPOLI (AIRPORT)	2025-09-11	45	4.70454	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	21	8	ALEXANDROUPOLI (AIRPORT)	2025-09-12	45	5.4903	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	21	8	ALEXANDROUPOLI (AIRPORT)	2025-09-13	45	4.36449	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	21	5	ALEXANDROUPOLI (AIRPORT)	2025-09-14	45	2.39618	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-15	45	1.43332	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	21	10	ALEXANDROUPOLI (AIRPORT)	2025-09-16	45	5.88837	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	21	7	ALEXANDROUPOLI (AIRPORT)	2025-09-17	45	2.34027	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	21	5	ALEXANDROUPOLI (AIRPORT)	2025-09-18	45	2.15744	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	21	4	ALEXANDROUPOLI (AIRPORT)	2025-09-19	45	3.88321	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	21	10	ALEXANDROUPOLI (AIRPORT)	2025-09-20	45	5.6101	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	21	7	ALEXANDROUPOLI (AIRPORT)	2025-09-21	45	4.27834	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	21	5	ALEXANDROUPOLI (AIRPORT)	2025-09-22	45	0.875199	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	21	3	ALEXANDROUPOLI (AIRPORT)	2025-09-23	45	1.7808	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	21	8	ALEXANDROUPOLI (AIRPORT)	2025-09-24	45	6.86544	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	21	14	ALEXANDROUPOLI (AIRPORT)	2025-09-25	45	7.41968	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	21	8	ALEXANDROUPOLI (AIRPORT)	2025-09-26	45	5.32416	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	21	6	ALEXANDROUPOLI (AIRPORT)	2025-09-27	45	3.51981	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	21	6	ALEXANDROUPOLI (AIRPORT)	2025-09-28	45	1.6132	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	21	0	ALEXANDROUPOLI (AIRPORT)	2025-09-29	45	1.47412	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	21	2.1	KOZANI (AIRPORT)	2025-09-01	45	0.939937	KOZANI (AIRPORT)
632	2025-09-04	21	3.1	KOZANI (AIRPORT)	2025-09-03	45	0.905678	KOZANI (AIRPORT)
632	2025-09-05	21	2.6	KOZANI (AIRPORT)	2025-09-04	45	0.400483	KOZANI (AIRPORT)
632	2025-09-06	21	2.6	KOZANI (AIRPORT)	2025-09-05	45	0.515181	KOZANI (AIRPORT)
632	2025-09-07	21	2.1	KOZANI (AIRPORT)	2025-09-06	45	0.246878	KOZANI (AIRPORT)
632	2025-09-08	21	0.5	KOZANI (AIRPORT)	2025-09-07	45	0.630275	KOZANI (AIRPORT)
632	2025-09-09	21	2.1	KOZANI (AIRPORT)	2025-09-08	45	0.843912	KOZANI (AIRPORT)
632	2025-09-10	21	2.1	KOZANI (AIRPORT)	2025-09-09	45	0.979715	KOZANI (AIRPORT)
632	2025-09-11	21	2.6	KOZANI (AIRPORT)	2025-09-10	45	0.978697	KOZANI (AIRPORT)
632	2025-09-12	21	2.6	KOZANI (AIRPORT)	2025-09-11	45	0.103649	KOZANI (AIRPORT)
632	2025-09-13	21	1	KOZANI (AIRPORT)	2025-09-12	45	0.790529	KOZANI (AIRPORT)
632	2025-09-14	21	0.5	KOZANI (AIRPORT)	2025-09-13	45	0.95183	KOZANI (AIRPORT)
632	2025-09-15	21	2.6	KOZANI (AIRPORT)	2025-09-14	45	0.337228	KOZANI (AIRPORT)
632	2025-09-16	21	1.5	KOZANI (AIRPORT)	2025-09-15	45	1.17737	KOZANI (AIRPORT)
632	2025-09-17	21	4.6	KOZANI (AIRPORT)	2025-09-16	45	3.26476	KOZANI (AIRPORT)
632	2025-09-18	21	3.6	KOZANI (AIRPORT)	2025-09-17	45	1.16037	KOZANI (AIRPORT)
632	2025-09-19	21	2.1	KOZANI (AIRPORT)	2025-09-18	45	0.410939	KOZANI (AIRPORT)
632	2025-09-20	21	1	KOZANI (AIRPORT)	2025-09-19	45	0.304983	KOZANI (AIRPORT)
632	2025-09-21	21	2.1	KOZANI (AIRPORT)	2025-09-20	45	0.641966	KOZANI (AIRPORT)
632	2025-09-22	21	2.1	KOZANI (AIRPORT)	2025-09-21	45	0.699777	KOZANI (AIRPORT)
632	2025-09-23	21	2.1	KOZANI (AIRPORT)	2025-09-22	45	0.715069	KOZANI (AIRPORT)
632	2025-09-24	21	1.5	KOZANI (AIRPORT)	2025-09-23	45	0.860956	KOZANI (AIRPORT)
632	2025-09-25	21	1	KOZANI (AIRPORT)	2025-09-24	45	0.236131	KOZANI (AIRPORT)
632	2025-09-26	21	1	KOZANI (AIRPORT)	2025-09-25	45	1.01397	KOZANI (AIRPORT)
632	2025-09-27	21	1	KOZANI (AIRPORT)	2025-09-26	45	1.15829	KOZANI (AIRPORT)
632	2025-09-28	21	1	KOZANI (AIRPORT)	2025-09-27	45	1.50588	KOZANI (AIRPORT)
632	2025-09-29	21	3.1	KOZANI (AIRPORT)	2025-09-28	45	0.380013	KOZANI (AIRPORT)
632	2025-09-30	21	1.5	KOZANI (AIRPORT)	2025-09-29	45	0.159867	KOZANI (AIRPORT)
641	2025-09-02	21	0.5	KERKYRA (AIRPORT)	2025-09-01	45	1.61724	KERKYRA (AIRPORT)
641	2025-09-03	21	0	KERKYRA (AIRPORT)	2025-09-02	45	4.18617	KERKYRA (AIRPORT)
641	2025-09-04	21	1.5	KERKYRA (AIRPORT)	2025-09-03	45	2.50689	KERKYRA (AIRPORT)
641	2025-09-05	21	1	KERKYRA (AIRPORT)	2025-09-04	45	2.10922	KERKYRA (AIRPORT)
641	2025-09-06	21	0	KERKYRA (AIRPORT)	2025-09-05	45	1.87121	KERKYRA (AIRPORT)
641	2025-09-07	21	1	KERKYRA (AIRPORT)	2025-09-06	45	1.70898	KERKYRA (AIRPORT)
641	2025-09-08	21	0.5	KERKYRA (AIRPORT)	2025-09-07	45	2.30422	KERKYRA (AIRPORT)
641	2025-09-09	21	1	KERKYRA (AIRPORT)	2025-09-08	45	2.03343	KERKYRA (AIRPORT)
641	2025-09-10	21	0	KERKYRA (AIRPORT)	2025-09-09	45	3.24358	KERKYRA (AIRPORT)
641	2025-09-11	21	1	KERKYRA (AIRPORT)	2025-09-10	45	1.55007	KERKYRA (AIRPORT)
641	2025-09-12	21	0	KERKYRA (AIRPORT)	2025-09-11	45	1.16314	KERKYRA (AIRPORT)
641	2025-09-13	21	0	KERKYRA (AIRPORT)	2025-09-12	45	0.732631	KERKYRA (AIRPORT)
641	2025-09-14	21	0	KERKYRA (AIRPORT)	2025-09-13	45	1.90939	KERKYRA (AIRPORT)
641	2025-09-15	21	0	KERKYRA (AIRPORT)	2025-09-14	45	2.12191	KERKYRA (AIRPORT)
641	2025-09-16	21	0	KERKYRA (AIRPORT)	2025-09-15	45	2.32771	KERKYRA (AIRPORT)
641	2025-09-17	21	4.1	KERKYRA (AIRPORT)	2025-09-16	45	5.32325	KERKYRA (AIRPORT)
641	2025-09-18	21	0.5	KERKYRA (AIRPORT)	2025-09-17	45	1.52375	KERKYRA (AIRPORT)
641	2025-09-19	21	0	KERKYRA (AIRPORT)	2025-09-18	45	0.610236	KERKYRA (AIRPORT)
641	2025-09-20	21	1.5	KERKYRA (AIRPORT)	2025-09-19	45	2.17868	KERKYRA (AIRPORT)
641	2025-09-21	21	0	KERKYRA (AIRPORT)	2025-09-20	45	1.56703	KERKYRA (AIRPORT)
641	2025-09-22	21	1	KERKYRA (AIRPORT)	2025-09-21	45	1.22716	KERKYRA (AIRPORT)
641	2025-09-23	21	1	KERKYRA (AIRPORT)	2025-09-22	45	0.600639	KERKYRA (AIRPORT)
641	2025-09-24	21	2.6	KERKYRA (AIRPORT)	2025-09-23	45	2.20216	KERKYRA (AIRPORT)
641	2025-09-25	21	0	KERKYRA (AIRPORT)	2025-09-24	45	1.28988	KERKYRA (AIRPORT)
641	2025-09-26	21	1.5	KERKYRA (AIRPORT)	2025-09-25	45	1.54656	KERKYRA (AIRPORT)
641	2025-09-27	21	1.5	KERKYRA (AIRPORT)	2025-09-26	45	2.28139	KERKYRA (AIRPORT)
641	2025-09-28	21	1	KERKYRA (AIRPORT)	2025-09-27	45	2.74866	KERKYRA (AIRPORT)
641	2025-09-29	21	2.1	KERKYRA (AIRPORT)	2025-09-28	45	1.42469	KERKYRA (AIRPORT)
641	2025-09-30	21	0	KERKYRA (AIRPORT)	2025-09-29	45	0.947055	KERKYRA (AIRPORT)
642	2025-09-02	21	0.5	IOANNINA (AIRPORT)	2025-09-01	45	0.705435	IOANNINA (AIRPORT)
642	2025-09-03	21	1	IOANNINA (AIRPORT)	2025-09-02	45	0.366718	IOANNINA (AIRPORT)
642	2025-09-04	21	1.5	IOANNINA (AIRPORT)	2025-09-03	45	0.534689	IOANNINA (AIRPORT)
642	2025-09-05	21	1	IOANNINA (AIRPORT)	2025-09-04	45	0.527651	IOANNINA (AIRPORT)
642	2025-09-06	21	0.5	IOANNINA (AIRPORT)	2025-09-05	45	0.701238	IOANNINA (AIRPORT)
642	2025-09-07	21	0.5	IOANNINA (AIRPORT)	2025-09-06	45	0.380856	IOANNINA (AIRPORT)
642	2025-09-08	21	0	IOANNINA (AIRPORT)	2025-09-07	45	0.234378	IOANNINA (AIRPORT)
642	2025-09-09	21	1	IOANNINA (AIRPORT)	2025-09-08	45	0.240912	IOANNINA (AIRPORT)
642	2025-09-10	21	0.5	IOANNINA (AIRPORT)	2025-09-09	45	0.245823	IOANNINA (AIRPORT)
642	2025-09-11	21	1	IOANNINA (AIRPORT)	2025-09-10	45	0.149518	IOANNINA (AIRPORT)
642	2025-09-12	21	1	IOANNINA (AIRPORT)	2025-09-11	45	0.615267	IOANNINA (AIRPORT)
642	2025-09-13	21	0.5	IOANNINA (AIRPORT)	2025-09-12	45	0.566768	IOANNINA (AIRPORT)
642	2025-09-14	21	0.5	IOANNINA (AIRPORT)	2025-09-13	45	0.129365	IOANNINA (AIRPORT)
642	2025-09-15	21	0.5	IOANNINA (AIRPORT)	2025-09-14	45	0.977978	IOANNINA (AIRPORT)
642	2025-09-16	21	0.5	IOANNINA (AIRPORT)	2025-09-15	45	0.234541	IOANNINA (AIRPORT)
642	2025-09-17	21	0.5	IOANNINA (AIRPORT)	2025-09-16	45	1.0934	IOANNINA (AIRPORT)
642	2025-09-18	21	0.5	IOANNINA (AIRPORT)	2025-09-17	45	1.51844	IOANNINA (AIRPORT)
642	2025-09-19	21	1	IOANNINA (AIRPORT)	2025-09-18	45	0.877139	IOANNINA (AIRPORT)
642	2025-09-20	21	3.6	IOANNINA (AIRPORT)	2025-09-19	45	1.03555	IOANNINA (AIRPORT)
642	2025-09-21	21	1	IOANNINA (AIRPORT)	2025-09-20	45	0.937222	IOANNINA (AIRPORT)
642	2025-09-22	21	0	IOANNINA (AIRPORT)	2025-09-21	45	0.420116	IOANNINA (AIRPORT)
642	2025-09-23	21	0.5	IOANNINA (AIRPORT)	2025-09-22	45	0.333665	IOANNINA (AIRPORT)
642	2025-09-24	21	0	IOANNINA (AIRPORT)	2025-09-23	45	0.0632353	IOANNINA (AIRPORT)
642	2025-09-25	21	0.5	IOANNINA (AIRPORT)	2025-09-24	45	0.475707	IOANNINA (AIRPORT)
642	2025-09-26	21	1	IOANNINA (AIRPORT)	2025-09-25	45	0.951097	IOANNINA (AIRPORT)
642	2025-09-27	21	0.5	IOANNINA (AIRPORT)	2025-09-26	45	0.940564	IOANNINA (AIRPORT)
642	2025-09-28	21	1	IOANNINA (AIRPORT)	2025-09-27	45	0.787792	IOANNINA (AIRPORT)
642	2025-09-29	21	1	IOANNINA (AIRPORT)	2025-09-28	45	0.356434	IOANNINA (AIRPORT)
642	2025-09-30	21	0	IOANNINA (AIRPORT)	2025-09-29	45	0.400055	IOANNINA (AIRPORT)
643	2025-09-02	21	2.6	AKTION (AIRPORT)	2025-09-01	45	0.473643	AKTION (AIRPORT)
643	2025-09-03	21	3.1	AKTION (AIRPORT)	2025-09-02	45	2.17879	AKTION (AIRPORT)
643	2025-09-04	21	0	AKTION (AIRPORT)	2025-09-03	45	1.00746	AKTION (AIRPORT)
643	2025-09-05	21	2.1	AKTION (AIRPORT)	2025-09-04	45	1.72952	AKTION (AIRPORT)
643	2025-09-06	21	3.1	AKTION (AIRPORT)	2025-09-05	45	0.92726	AKTION (AIRPORT)
643	2025-09-07	21	3.1	AKTION (AIRPORT)	2025-09-06	45	0.891407	AKTION (AIRPORT)
643	2025-09-08	21	4.1	AKTION (AIRPORT)	2025-09-07	45	2.17802	AKTION (AIRPORT)
643	2025-09-09	21	2.6	AKTION (AIRPORT)	2025-09-08	45	0.30528	AKTION (AIRPORT)
643	2025-09-10	21	0	AKTION (AIRPORT)	2025-09-09	45	0.0664938	AKTION (AIRPORT)
643	2025-09-11	21	0	AKTION (AIRPORT)	2025-09-10	45	1.49172	AKTION (AIRPORT)
643	2025-09-12	21	2.1	AKTION (AIRPORT)	2025-09-11	45	1.21987	AKTION (AIRPORT)
643	2025-09-13	21	0	AKTION (AIRPORT)	2025-09-12	45	0.576039	AKTION (AIRPORT)
643	2025-09-14	21	2.6	AKTION (AIRPORT)	2025-09-13	45	1.75828	AKTION (AIRPORT)
643	2025-09-15	21	4.1	AKTION (AIRPORT)	2025-09-14	45	0.853707	AKTION (AIRPORT)
643	2025-09-16	21	2.6	AKTION (AIRPORT)	2025-09-15	45	0.356265	AKTION (AIRPORT)
