obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
622	2025-09-06	15	7.7	THESSALONIKI (AIRPORT)	2025-09-06	15	3.32421	THESSALONIKI (AIRPORT)
622	2025-09-07	15	4.6	THESSALONIKI (AIRPORT)	2025-09-07	15	2.27364	THESSALONIKI (AIRPORT)
622	2025-09-08	15	5.7	THESSALONIKI (AIRPORT)	2025-09-08	15	2.69355	THESSALONIKI (AIRPORT)
622	2025-09-09	15	6.2	THESSALONIKI (AIRPORT)	2025-09-09	15	3.85715	THESSALONIKI (AIRPORT)
622	2025-09-10	15	5.1	THESSALONIKI (AIRPORT)	2025-09-10	15	3.37046	THESSALONIKI (AIRPORT)
622	2025-09-11	15	3.1	THESSALONIKI (AIRPORT)	2025-09-11	15	2.97567	THESSALONIKI (AIRPORT)
622	2025-09-12	15	3.1	THESSALONIKI (AIRPORT)	2025-09-12	15	2.89784	THESSALONIKI (AIRPORT)
622	2025-09-13	15	6.2	THESSALONIKI (AIRPORT)	2025-09-13	15	2.28972	THESSALONIKI (AIRPORT)
622	2025-09-14	15	5.7	THESSALONIKI (AIRPORT)	2025-09-14	15	3.19412	THESSALONIKI (AIRPORT)
622	2025-09-15	15	7.2	THESSALONIKI (AIRPORT)	2025-09-15	15	2.95071	THESSALONIKI (AIRPORT)
622	2025-09-16	15	6.2	THESSALONIKI (AIRPORT)	2025-09-16	15	3.45186	THESSALONIKI (AIRPORT)
622	2025-09-17	15	8.2	THESSALONIKI (AIRPORT)	2025-09-17	15	6.46843	THESSALONIKI (AIRPORT)
622	2025-09-18	15	3.1	THESSALONIKI (AIRPORT)	2025-09-18	15	4.09665	THESSALONIKI (AIRPORT)
622	2025-09-19	15	4.1	THESSALONIKI (AIRPORT)	2025-09-19	15	2.8	THESSALONIKI (AIRPORT)
622	2025-09-20	15	3.6	THESSALONIKI (AIRPORT)	2025-09-20	15	3.35137	THESSALONIKI (AIRPORT)
622	2025-09-21	15	4.1	THESSALONIKI (AIRPORT)	2025-09-21	15	2.60525	THESSALONIKI (AIRPORT)
622	2025-09-22	15	5.1	THESSALONIKI (AIRPORT)	2025-09-22	15	2.68741	THESSALONIKI (AIRPORT)
622	2025-09-23	15	4.6	THESSALONIKI (AIRPORT)	2025-09-23	15	2.96813	THESSALONIKI (AIRPORT)
622	2025-09-24	15	5.7	THESSALONIKI (AIRPORT)	2025-09-24	15	2.60794	THESSALONIKI (AIRPORT)
622	2025-09-25	15	6.2	THESSALONIKI (AIRPORT)	2025-09-25	15	3.75437	THESSALONIKI (AIRPORT)
622	2025-09-26	15	3.1	THESSALONIKI (AIRPORT)	2025-09-26	15	3.28781	THESSALONIKI (AIRPORT)
622	2025-09-27	15	2.6	THESSALONIKI (AIRPORT)	2025-09-27	15	3.92242	THESSALONIKI (AIRPORT)
622	2025-09-28	15	3.6	THESSALONIKI (AIRPORT)	2025-09-28	15	2.63125	THESSALONIKI (AIRPORT)
622	2025-09-29	15	2.1	THESSALONIKI (AIRPORT)	2025-09-29	15	1.76103	THESSALONIKI (AIRPORT)
622	2025-09-30	15	1.5	THESSALONIKI (AIRPORT)	2025-09-30	15	3.05489	THESSALONIKI (AIRPORT)
624	2025-09-01	15	5.1	CHRYSOPOULI (AIRPORT)	2025-09-01	15	2.4545	CHRYSOPOULI (AIRPORT)
624	2025-09-02	15	5.7	CHRYSOPOULI (AIRPORT)	2025-09-02	15	3.91545	CHRYSOPOULI (AIRPORT)
624	2025-09-03	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-03	15	4.55258	CHRYSOPOULI (AIRPORT)
624	2025-09-04	15	5.7	CHRYSOPOULI (AIRPORT)	2025-09-04	15	5.98582	CHRYSOPOULI (AIRPORT)
624	2025-09-05	15	6.2	CHRYSOPOULI (AIRPORT)	2025-09-05	15	3.34525	CHRYSOPOULI (AIRPORT)
624	2025-09-06	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-06	15	1.27269	CHRYSOPOULI (AIRPORT)
624	2025-09-07	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-07	15	2.691	CHRYSOPOULI (AIRPORT)
624	2025-09-08	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-08	15	2.87274	CHRYSOPOULI (AIRPORT)
624	2025-09-09	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-09	15	3.14493	CHRYSOPOULI (AIRPORT)
624	2025-09-10	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-10	15	1.50161	CHRYSOPOULI (AIRPORT)
624	2025-09-11	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-11	15	1.42685	CHRYSOPOULI (AIRPORT)
624	2025-09-12	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-12	15	2.38103	CHRYSOPOULI (AIRPORT)
624	2025-09-13	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-13	15	2.87423	CHRYSOPOULI (AIRPORT)
624	2025-09-14	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-14	15	1.75802	CHRYSOPOULI (AIRPORT)
624	2025-09-15	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-15	15	4.81853	CHRYSOPOULI (AIRPORT)
624	2025-09-16	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-16	15	3.27329	CHRYSOPOULI (AIRPORT)
624	2025-09-17	15	2.6	CHRYSOPOULI (AIRPORT)	2025-09-17	15	1.87116	CHRYSOPOULI (AIRPORT)
624	2025-09-18	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-18	15	3.76768	CHRYSOPOULI (AIRPORT)
624	2025-09-19	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-19	15	3.84554	CHRYSOPOULI (AIRPORT)
624	2025-09-20	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-20	15	4.31024	CHRYSOPOULI (AIRPORT)
624	2025-09-21	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-21	15	5.70231	CHRYSOPOULI (AIRPORT)
624	2025-09-22	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-22	15	1.33576	CHRYSOPOULI (AIRPORT)
624	2025-09-23	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-23	15	3.02677	CHRYSOPOULI (AIRPORT)
624	2025-09-24	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-24	15	1.22606	CHRYSOPOULI (AIRPORT)
624	2025-09-25	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-25	15	2.78225	CHRYSOPOULI (AIRPORT)
624	2025-09-26	15	9.3	CHRYSOPOULI (AIRPORT)	2025-09-26	15	6.99848	CHRYSOPOULI (AIRPORT)
624	2025-09-27	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-27	15	5.48441	CHRYSOPOULI (AIRPORT)
624	2025-09-28	15	1.5	CHRYSOPOULI (AIRPORT)	2025-09-28	15	1.63747	CHRYSOPOULI (AIRPORT)
624	2025-09-29	15	2.6	CHRYSOPOULI (AIRPORT)	2025-09-29	15	2.47682	CHRYSOPOULI (AIRPORT)
624	2025-09-30	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-30	15	1.41392	CHRYSOPOULI (AIRPORT)
627	2025-09-01	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-01	15	4.0198	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	15	5.7	ALEXANDROUPOLI (AIRPORT)	2025-09-02	15	3.83606	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-03	15	1.68369	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-04	15	7.74821	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-05	15	6.18964	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-06	15	5.45066	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-07	15	7.25684	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-08	15	4.89784	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-09	15	3.95583	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-10	15	2.81342	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-11	15	2.20626	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-12	15	2.65951	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-13	15	6.51534	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-14	15	5.91432	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-09-15	15	4.26604	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-16	15	3.89306	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	15	15	ALEXANDROUPOLI (AIRPORT)	2025-09-17	15	5.20832	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-18	15	5.64475	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-19	15	5.17675	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	15	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-20	15	6.49798	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-21	15	6.86321	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-22	15	4.83314	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-23	15	0.740418	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-24	15	3.11019	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-25	15	6.31916	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-26	15	8.66138	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-27	15	7.28188	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-28	15	4.3921	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-29	15	2.32902	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	15	6	ALEXANDROUPOLI (AIRPORT)	2025-09-30	15	2.06906	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	15	3.1	KOZANI (AIRPORT)	2025-09-01	15	3.4829	KOZANI (AIRPORT)
632	2025-09-02	15	2.1	KOZANI (AIRPORT)	2025-09-02	15	1.92008	KOZANI (AIRPORT)
632	2025-09-03	15	7.2	KOZANI (AIRPORT)	2025-09-03	15	2.2374	KOZANI (AIRPORT)
632	2025-09-04	15	2.6	KOZANI (AIRPORT)	2025-09-04	15	0.439525	KOZANI (AIRPORT)
632	2025-09-05	15	3.6	KOZANI (AIRPORT)	2025-09-05	15	1.65464	KOZANI (AIRPORT)
632	2025-09-06	15	2.6	KOZANI (AIRPORT)	2025-09-06	15	2.62863	KOZANI (AIRPORT)
632	2025-09-07	15	5.1	KOZANI (AIRPORT)	2025-09-07	15	2.09082	KOZANI (AIRPORT)
632	2025-09-08	15	2.6	KOZANI (AIRPORT)	2025-09-08	15	1.40958	KOZANI (AIRPORT)
632	2025-09-09	15	3.6	KOZANI (AIRPORT)	2025-09-09	15	2.3161	KOZANI (AIRPORT)
632	2025-09-10	15	3.6	KOZANI (AIRPORT)	2025-09-10	15	3.28511	KOZANI (AIRPORT)
632	2025-09-11	15	1	KOZANI (AIRPORT)	2025-09-11	15	1.39124	KOZANI (AIRPORT)
632	2025-09-12	15	3.1	KOZANI (AIRPORT)	2025-09-12	15	3.00221	KOZANI (AIRPORT)
632	2025-09-13	15	3.6	KOZANI (AIRPORT)	2025-09-13	15	3.64691	KOZANI (AIRPORT)
632	2025-09-14	15	3.1	KOZANI (AIRPORT)	2025-09-14	15	1.6409	KOZANI (AIRPORT)
632	2025-09-15	15	1.5	KOZANI (AIRPORT)	2025-09-15	15	2.84657	KOZANI (AIRPORT)
632	2025-09-16	15	2.1	KOZANI (AIRPORT)	2025-09-16	15	2.79528	KOZANI (AIRPORT)
632	2025-09-17	15	6.7	KOZANI (AIRPORT)	2025-09-17	15	4.82797	KOZANI (AIRPORT)
632	2025-09-18	15	3.6	KOZANI (AIRPORT)	2025-09-18	15	3.61176	KOZANI (AIRPORT)
632	2025-09-19	15	1.5	KOZANI (AIRPORT)	2025-09-19	15	1.85679	KOZANI (AIRPORT)
632	2025-09-20	15	3.6	KOZANI (AIRPORT)	2025-09-20	15	2.24496	KOZANI (AIRPORT)
632	2025-09-21	15	2.1	KOZANI (AIRPORT)	2025-09-21	15	2.16471	KOZANI (AIRPORT)
632	2025-09-22	15	1	KOZANI (AIRPORT)	2025-09-22	15	2.06618	KOZANI (AIRPORT)
632	2025-09-23	15	1.5	KOZANI (AIRPORT)	2025-09-23	15	2.20499	KOZANI (AIRPORT)
632	2025-09-24	15	3.6	KOZANI (AIRPORT)	2025-09-24	15	2.53553	KOZANI (AIRPORT)
632	2025-09-25	15	3.1	KOZANI (AIRPORT)	2025-09-25	15	2.71454	KOZANI (AIRPORT)
632	2025-09-26	15	3.1	KOZANI (AIRPORT)	2025-09-26	15	2.54669	KOZANI (AIRPORT)
632	2025-09-27	15	2.6	KOZANI (AIRPORT)	2025-09-27	15	3.13623	KOZANI (AIRPORT)
632	2025-09-28	15	1.5	KOZANI (AIRPORT)	2025-09-28	15	1.29282	KOZANI (AIRPORT)
632	2025-09-29	15	2.1	KOZANI (AIRPORT)	2025-09-29	15	1.95345	KOZANI (AIRPORT)
632	2025-09-30	15	1	KOZANI (AIRPORT)	2025-09-30	15	1.4677	KOZANI (AIRPORT)
641	2025-09-01	15	5.1	KERKYRA (AIRPORT)	2025-09-01	15	5.10733	KERKYRA (AIRPORT)
641	2025-09-02	15	4.1	KERKYRA (AIRPORT)	2025-09-02	15	2.71868	KERKYRA (AIRPORT)
641	2025-09-03	15	1	KERKYRA (AIRPORT)	2025-09-03	15	3.82275	KERKYRA (AIRPORT)
641	2025-09-04	15	4.1	KERKYRA (AIRPORT)	2025-09-04	15	1.81309	KERKYRA (AIRPORT)
641	2025-09-05	15	4.6	KERKYRA (AIRPORT)	2025-09-05	15	4.53737	KERKYRA (AIRPORT)
641	2025-09-06	15	1.5	KERKYRA (AIRPORT)	2025-09-06	15	4.92482	KERKYRA (AIRPORT)
641	2025-09-07	15	6.2	KERKYRA (AIRPORT)	2025-09-07	15	1.32926	KERKYRA (AIRPORT)
641	2025-09-08	15	3.1	KERKYRA (AIRPORT)	2025-09-08	15	1.88807	KERKYRA (AIRPORT)
641	2025-09-09	15	4.1	KERKYRA (AIRPORT)	2025-09-09	15	3.63907	KERKYRA (AIRPORT)
641	2025-09-10	15	3.6	KERKYRA (AIRPORT)	2025-09-10	15	2.61569	KERKYRA (AIRPORT)
641	2025-09-11	15	3.1	KERKYRA (AIRPORT)	2025-09-11	15	2.5573	KERKYRA (AIRPORT)
641	2025-09-12	15	6.2	KERKYRA (AIRPORT)	2025-09-12	15	4.91556	KERKYRA (AIRPORT)
641	2025-09-13	15	2.1	KERKYRA (AIRPORT)	2025-09-13	15	2.31333	KERKYRA (AIRPORT)
641	2025-09-14	15	4.6	KERKYRA (AIRPORT)	2025-09-14	15	2.51827	KERKYRA (AIRPORT)
641	2025-09-15	15	7.2	KERKYRA (AIRPORT)	2025-09-15	15	5.93485	KERKYRA (AIRPORT)
641	2025-09-16	15	1	KERKYRA (AIRPORT)	2025-09-16	15	2.70891	KERKYRA (AIRPORT)
641	2025-09-17	15	7.7	KERKYRA (AIRPORT)	2025-09-17	15	5.98037	KERKYRA (AIRPORT)
641	2025-09-18	15	4.1	KERKYRA (AIRPORT)	2025-09-18	15	5.087	KERKYRA (AIRPORT)
641	2025-09-19	15	6.2	KERKYRA (AIRPORT)	2025-09-19	15	3.99131	KERKYRA (AIRPORT)
641	2025-09-20	15	4.6	KERKYRA (AIRPORT)	2025-09-20	15	3.41483	KERKYRA (AIRPORT)
641	2025-09-21	15	6.2	KERKYRA (AIRPORT)	2025-09-21	15	3.68516	KERKYRA (AIRPORT)
641	2025-09-22	15	3.1	KERKYRA (AIRPORT)	2025-09-22	15	1.96847	KERKYRA (AIRPORT)
641	2025-09-23	15	5.1	KERKYRA (AIRPORT)	2025-09-23	15	3.38847	KERKYRA (AIRPORT)
641	2025-09-24	15	1.5	KERKYRA (AIRPORT)	2025-09-24	15	2.89205	KERKYRA (AIRPORT)
641	2025-09-25	15	3.6	KERKYRA (AIRPORT)	2025-09-25	15	3.07166	KERKYRA (AIRPORT)
641	2025-09-26	15	3.6	KERKYRA (AIRPORT)	2025-09-26	15	1.51132	KERKYRA (AIRPORT)
641	2025-09-27	15	2.6	KERKYRA (AIRPORT)	2025-09-27	15	1.44834	KERKYRA (AIRPORT)
641	2025-09-28	15	2.1	KERKYRA (AIRPORT)	2025-09-28	15	2.30557	KERKYRA (AIRPORT)
641	2025-09-29	15	2.6	KERKYRA (AIRPORT)	2025-09-29	15	4.13132	KERKYRA (AIRPORT)
641	2025-09-30	15	4.6	KERKYRA (AIRPORT)	2025-09-30	15	3.65982	KERKYRA (AIRPORT)
642	2025-09-01	15	3.1	IOANNINA (AIRPORT)	2025-09-01	15	3.44504	IOANNINA (AIRPORT)
642	2025-09-02	15	3.6	IOANNINA (AIRPORT)	2025-09-02	15	2.88533	IOANNINA (AIRPORT)
642	2025-09-03	15	1.5	IOANNINA (AIRPORT)	2025-09-03	15	0.235203	IOANNINA (AIRPORT)
642	2025-09-04	15	2.1	IOANNINA (AIRPORT)	2025-09-04	15	0.900174	IOANNINA (AIRPORT)
642	2025-09-05	15	0.5	IOANNINA (AIRPORT)	2025-09-05	15	0.521196	IOANNINA (AIRPORT)
642	2025-09-06	15	4.1	IOANNINA (AIRPORT)	2025-09-06	15	3.34313	IOANNINA (AIRPORT)
642	2025-09-07	15	4.1	IOANNINA (AIRPORT)	2025-09-07	15	1.05071	IOANNINA (AIRPORT)
642	2025-09-08	15	2.6	IOANNINA (AIRPORT)	2025-09-08	15	2.5233	IOANNINA (AIRPORT)
642	2025-09-09	15	3.1	IOANNINA (AIRPORT)	2025-09-09	15	2.78926	IOANNINA (AIRPORT)
642	2025-09-10	15	2.6	IOANNINA (AIRPORT)	2025-09-10	15	2.6798	IOANNINA (AIRPORT)
642	2025-09-11	15	1	IOANNINA (AIRPORT)	2025-09-11	15	3.21974	IOANNINA (AIRPORT)
642	2025-09-12	15	3.1	IOANNINA (AIRPORT)	2025-09-12	15	3.775	IOANNINA (AIRPORT)
642	2025-09-13	15	2.1	IOANNINA (AIRPORT)	2025-09-13	15	3.45316	IOANNINA (AIRPORT)
642	2025-09-14	15	4.1	IOANNINA (AIRPORT)	2025-09-14	15	3.37752	IOANNINA (AIRPORT)
642	2025-09-15	15	3.6	IOANNINA (AIRPORT)	2025-09-15	15	3.58956	IOANNINA (AIRPORT)
642	2025-09-16	15	3.6	IOANNINA (AIRPORT)	2025-09-16	15	3.99837	IOANNINA (AIRPORT)
642	2025-09-17	15	4.6	IOANNINA (AIRPORT)	2025-09-17	15	3.63188	IOANNINA (AIRPORT)
642	2025-09-18	15	2.6	IOANNINA (AIRPORT)	2025-09-18	15	0.856375	IOANNINA (AIRPORT)
642	2025-09-19	15	3.6	IOANNINA (AIRPORT)	2025-09-19	15	1.48554	IOANNINA (AIRPORT)
642	2025-09-20	15	3.6	IOANNINA (AIRPORT)	2025-09-20	15	3.45316	IOANNINA (AIRPORT)
642	2025-09-21	15	1	IOANNINA (AIRPORT)	2025-09-21	15	0.0961062	IOANNINA (AIRPORT)
642	2025-09-22	15	3.6	IOANNINA (AIRPORT)	2025-09-22	15	3.13877	IOANNINA (AIRPORT)
642	2025-09-23	15	4.6	IOANNINA (AIRPORT)	2025-09-23	15	3.0692	IOANNINA (AIRPORT)
642	2025-09-24	15	3.1	IOANNINA (AIRPORT)	2025-09-24	15	3.95647	IOANNINA (AIRPORT)
642	2025-09-25	15	3.1	IOANNINA (AIRPORT)	2025-09-25	15	1.05885	IOANNINA (AIRPORT)
642	2025-09-26	15	1.5	IOANNINA (AIRPORT)	2025-09-26	15	1.80824	IOANNINA (AIRPORT)
642	2025-09-27	15	3.6	IOANNINA (AIRPORT)	2025-09-27	15	1.72836	IOANNINA (AIRPORT)
642	2025-09-28	15	2.1	IOANNINA (AIRPORT)	2025-09-28	15	0.683089	IOANNINA (AIRPORT)
642	2025-09-29	15	2.1	IOANNINA (AIRPORT)	2025-09-29	15	3.17306	IOANNINA (AIRPORT)
642	2025-09-30	15	4.1	IOANNINA (AIRPORT)	2025-09-30	15	3.62309	IOANNINA (AIRPORT)
643	2025-09-01	15	8.2	AKTION (AIRPORT)	2025-09-01	15	5.87401	AKTION (AIRPORT)
643	2025-09-02	15	5.7	AKTION (AIRPORT)	2025-09-02	15	4.17823	AKTION (AIRPORT)
643	2025-09-03	15	3.1	AKTION (AIRPORT)	2025-09-03	15	1.3583	AKTION (AIRPORT)
