obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
627	2025-11-23	0	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-21	48	8.69763	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-22	48	1.26706	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-23	48	2.16395	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	0	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-24	48	6.5491	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-25	48	6.75512	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	0	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-26	48	5.82809	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-27	48	0.640697	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-28	48	2.75477	ALEXANDROUPOLI (AIRPORT)
632	2025-11-03	0	1.5	KOZANI (AIRPORT)	2025-11-01	48	0.242655	KOZANI (AIRPORT)
632	2025-11-04	0	0	KOZANI (AIRPORT)	2025-11-02	48	0.0981154	KOZANI (AIRPORT)
632	2025-11-05	0	5.7	KOZANI (AIRPORT)	2025-11-03	48	2.04173	KOZANI (AIRPORT)
632	2025-11-06	0	1.5	KOZANI (AIRPORT)	2025-11-04	48	0.5043	KOZANI (AIRPORT)
632	2025-11-07	0	0	KOZANI (AIRPORT)	2025-11-05	48	0.878652	KOZANI (AIRPORT)
632	2025-11-08	0	1.5	KOZANI (AIRPORT)	2025-11-06	48	0.222185	KOZANI (AIRPORT)
632	2025-11-09	0	2.1	KOZANI (AIRPORT)	2025-11-07	48	0.148546	KOZANI (AIRPORT)
632	2025-11-10	0	3.1	KOZANI (AIRPORT)	2025-11-08	48	0.612217	KOZANI (AIRPORT)
632	2025-11-11	0	1	KOZANI (AIRPORT)	2025-11-09	48	0.291878	KOZANI (AIRPORT)
632	2025-11-12	0	5.1	KOZANI (AIRPORT)	2025-11-10	48	0.443458	KOZANI (AIRPORT)
632	2025-11-13	0	2.6	KOZANI (AIRPORT)	2025-11-11	48	0.0818089	KOZANI (AIRPORT)
632	2025-11-14	0	2.6	KOZANI (AIRPORT)	2025-11-12	48	0.0751313	KOZANI (AIRPORT)
632	2025-11-15	0	1.5	KOZANI (AIRPORT)	2025-11-13	48	0.145942	KOZANI (AIRPORT)
632	2025-11-16	0	1.5	KOZANI (AIRPORT)	2025-11-14	48	0.232412	KOZANI (AIRPORT)
632	2025-11-17	0	1.5	KOZANI (AIRPORT)	2025-11-15	48	0.171201	KOZANI (AIRPORT)
632	2025-11-18	0	3.1	KOZANI (AIRPORT)	2025-11-16	48	0.0505699	KOZANI (AIRPORT)
632	2025-11-19	0	2.6	KOZANI (AIRPORT)	2025-11-17	48	0.827283	KOZANI (AIRPORT)
632	2025-11-20	0	1	KOZANI (AIRPORT)	2025-11-18	48	0.367427	KOZANI (AIRPORT)
632	2025-11-21	0	1.5	KOZANI (AIRPORT)	2025-11-19	48	0.158726	KOZANI (AIRPORT)
632	2025-11-22	0	1	KOZANI (AIRPORT)	2025-11-20	48	0.759114	KOZANI (AIRPORT)
632	2025-11-23	0	2	KOZANI (AIRPORT)	2025-11-21	48	0.314486	KOZANI (AIRPORT)
632	2025-11-24	0	1	KOZANI (AIRPORT)	2025-11-22	48	0.973692	KOZANI (AIRPORT)
632	2025-11-25	0	2	KOZANI (AIRPORT)	2025-11-23	48	0.1816	KOZANI (AIRPORT)
632	2025-11-26	0	1	KOZANI (AIRPORT)	2025-11-24	48	0.160781	KOZANI (AIRPORT)
632	2025-11-27	0	3	KOZANI (AIRPORT)	2025-11-25	48	0.386037	KOZANI (AIRPORT)
632	2025-11-28	0	1	KOZANI (AIRPORT)	2025-11-26	48	0.582582	KOZANI (AIRPORT)
632	2025-11-29	0	6	KOZANI (AIRPORT)	2025-11-27	48	0.803579	KOZANI (AIRPORT)
632	2025-11-30	0	7	KOZANI (AIRPORT)	2025-11-28	48	0.269583	KOZANI (AIRPORT)
641	2025-11-03	0	0	KERKYRA (AIRPORT)	2025-11-01	48	4.65745	KERKYRA (AIRPORT)
641	2025-11-04	0	3.1	KERKYRA (AIRPORT)	2025-11-02	48	2.08636	KERKYRA (AIRPORT)
641	2025-11-05	0	0	KERKYRA (AIRPORT)	2025-11-03	48	1.23977	KERKYRA (AIRPORT)
641	2025-11-06	0	1	KERKYRA (AIRPORT)	2025-11-04	48	0.593683	KERKYRA (AIRPORT)
641	2025-11-07	0	1	KERKYRA (AIRPORT)	2025-11-05	48	2.14511	KERKYRA (AIRPORT)
641	2025-11-08	0	3.1	KERKYRA (AIRPORT)	2025-11-06	48	8.27156	KERKYRA (AIRPORT)
641	2025-11-09	0	5.1	KERKYRA (AIRPORT)	2025-11-07	48	2.8331	KERKYRA (AIRPORT)
641	2025-11-10	0	7.2	KERKYRA (AIRPORT)	2025-11-08	48	5.51922	KERKYRA (AIRPORT)
641	2025-11-11	0	1	KERKYRA (AIRPORT)	2025-11-09	48	4.96601	KERKYRA (AIRPORT)
641	2025-11-12	0	0	KERKYRA (AIRPORT)	2025-11-10	48	2.27223	KERKYRA (AIRPORT)
641	2025-11-13	0	0	KERKYRA (AIRPORT)	2025-11-11	48	0.41283	KERKYRA (AIRPORT)
641	2025-11-14	0	2.1	KERKYRA (AIRPORT)	2025-11-12	48	0.375675	KERKYRA (AIRPORT)
641	2025-11-15	0	0	KERKYRA (AIRPORT)	2025-11-13	48	1.13517	KERKYRA (AIRPORT)
641	2025-11-16	0	1.5	KERKYRA (AIRPORT)	2025-11-14	48	1.73005	KERKYRA (AIRPORT)
641	2025-11-17	0	3.1	KERKYRA (AIRPORT)	2025-11-15	48	4.91839	KERKYRA (AIRPORT)
641	2025-11-18	0	6.2	KERKYRA (AIRPORT)	2025-11-16	48	5.77406	KERKYRA (AIRPORT)
641	2025-11-19	0	11.3	KERKYRA (AIRPORT)	2025-11-17	48	7.60937	KERKYRA (AIRPORT)
641	2025-11-20	0	3.1	KERKYRA (AIRPORT)	2025-11-18	48	7.04471	KERKYRA (AIRPORT)
641	2025-11-21	0	9.8	KERKYRA (AIRPORT)	2025-11-19	48	5.08713	KERKYRA (AIRPORT)
641	2025-11-22	0	4.6	KERKYRA (AIRPORT)	2025-11-20	48	4.27633	KERKYRA (AIRPORT)
641	2025-11-23	0	10	KERKYRA (AIRPORT)	2025-11-21	48	1.19891	KERKYRA (AIRPORT)
641	2025-11-24	0	0	KERKYRA (AIRPORT)	2025-11-22	48	2.11412	KERKYRA (AIRPORT)
641	2025-11-25	0	9.3	KERKYRA (AIRPORT)	2025-11-23	48	6.09136	KERKYRA (AIRPORT)
641	2025-11-26	0	7.2	KERKYRA (AIRPORT)	2025-11-24	48	6.66567	KERKYRA (AIRPORT)
641	2025-11-27	0	5.1	KERKYRA (AIRPORT)	2025-11-25	48	4.41416	KERKYRA (AIRPORT)
641	2025-11-28	0	6	KERKYRA (AIRPORT)	2025-11-26	48	5.99848	KERKYRA (AIRPORT)
641	2025-11-29	0	4.1	KERKYRA (AIRPORT)	2025-11-27	48	4.26008	KERKYRA (AIRPORT)
641	2025-11-30	0	1	KERKYRA (AIRPORT)	2025-11-28	48	4.4291	KERKYRA (AIRPORT)
642	2025-11-03	0	0	IOANNINA (AIRPORT)	2025-11-01	48	1.51435	IOANNINA (AIRPORT)
642	2025-11-04	0	1	IOANNINA (AIRPORT)	2025-11-02	48	0.820423	IOANNINA (AIRPORT)
642	2025-11-05	0	1	IOANNINA (AIRPORT)	2025-11-03	48	1.05768	IOANNINA (AIRPORT)
642	2025-11-06	0	0.5	IOANNINA (AIRPORT)	2025-11-04	48	0.737551	IOANNINA (AIRPORT)
642	2025-11-07	0	0.5	IOANNINA (AIRPORT)	2025-11-05	48	1.34193	IOANNINA (AIRPORT)
642	2025-11-08	0	0	IOANNINA (AIRPORT)	2025-11-06	48	1.44086	IOANNINA (AIRPORT)
642	2025-11-09	0	0	IOANNINA (AIRPORT)	2025-11-07	48	1.25491	IOANNINA (AIRPORT)
642	2025-11-10	0	0.5	IOANNINA (AIRPORT)	2025-11-08	48	1.13188	IOANNINA (AIRPORT)
642	2025-11-11	0	1	IOANNINA (AIRPORT)	2025-11-09	48	2.08504	IOANNINA (AIRPORT)
642	2025-11-12	0	0.5	IOANNINA (AIRPORT)	2025-11-10	48	0.800766	IOANNINA (AIRPORT)
642	2025-11-13	0	0.5	IOANNINA (AIRPORT)	2025-11-11	48	1.19725	IOANNINA (AIRPORT)
642	2025-11-14	0	0	IOANNINA (AIRPORT)	2025-11-12	48	1.08039	IOANNINA (AIRPORT)
642	2025-11-15	0	0.5	IOANNINA (AIRPORT)	2025-11-13	48	1.13716	IOANNINA (AIRPORT)
642	2025-11-16	0	0.5	IOANNINA (AIRPORT)	2025-11-14	48	0.686908	IOANNINA (AIRPORT)
642	2025-11-17	0	0	IOANNINA (AIRPORT)	2025-11-15	48	1.18021	IOANNINA (AIRPORT)
642	2025-11-18	0	3.1	IOANNINA (AIRPORT)	2025-11-16	48	2.046	IOANNINA (AIRPORT)
642	2025-11-19	0	5.7	IOANNINA (AIRPORT)	2025-11-17	48	1.90343	IOANNINA (AIRPORT)
642	2025-11-20	0	3.1	IOANNINA (AIRPORT)	2025-11-18	48	1.81554	IOANNINA (AIRPORT)
642	2025-11-21	0	4.1	IOANNINA (AIRPORT)	2025-11-19	48	3.34309	IOANNINA (AIRPORT)
642	2025-11-22	0	5	IOANNINA (AIRPORT)	2025-11-20	48	0.891356	IOANNINA (AIRPORT)
642	2025-11-23	0	5	IOANNINA (AIRPORT)	2025-11-21	48	0.525656	IOANNINA (AIRPORT)
642	2025-11-24	0	1	IOANNINA (AIRPORT)	2025-11-22	48	1.43587	IOANNINA (AIRPORT)
642	2025-11-25	0	2	IOANNINA (AIRPORT)	2025-11-23	48	2.08707	IOANNINA (AIRPORT)
642	2025-11-26	0	2	IOANNINA (AIRPORT)	2025-11-24	48	1.75487	IOANNINA (AIRPORT)
642	2025-11-27	0	2	IOANNINA (AIRPORT)	2025-11-25	48	1.23579	IOANNINA (AIRPORT)
642	2025-11-28	0	1	IOANNINA (AIRPORT)	2025-11-26	48	1.4423	IOANNINA (AIRPORT)
642	2025-11-29	0	3	IOANNINA (AIRPORT)	2025-11-27	48	1.09059	IOANNINA (AIRPORT)
642	2025-11-30	0	1	IOANNINA (AIRPORT)	2025-11-28	48	1.01112	IOANNINA (AIRPORT)
643	2025-11-03	0	2.1	AKTION (AIRPORT)	2025-11-01	48	0.587157	AKTION (AIRPORT)
643	2025-11-04	0	1.5	AKTION (AIRPORT)	2025-11-02	48	1.14231	AKTION (AIRPORT)
643	2025-11-05	0	3.6	AKTION (AIRPORT)	2025-11-03	48	2.04348	AKTION (AIRPORT)
643	2025-11-06	0	4.1	AKTION (AIRPORT)	2025-11-04	48	2.77926	AKTION (AIRPORT)
643	2025-11-07	0	1	AKTION (AIRPORT)	2025-11-05	48	1.54145	AKTION (AIRPORT)
643	2025-11-08	0	1.5	AKTION (AIRPORT)	2025-11-06	48	3.45345	AKTION (AIRPORT)
643	2025-11-09	0	2.1	AKTION (AIRPORT)	2025-11-07	48	2.36423	AKTION (AIRPORT)
643	2025-11-10	0	2.1	AKTION (AIRPORT)	2025-11-08	48	1.86785	AKTION (AIRPORT)
643	2025-11-11	0	2.1	AKTION (AIRPORT)	2025-11-09	48	1.47529	AKTION (AIRPORT)
643	2025-11-12	0	2.6	AKTION (AIRPORT)	2025-11-10	48	0.796068	AKTION (AIRPORT)
643	2025-11-13	0	2.6	AKTION (AIRPORT)	2025-11-11	48	0.92532	AKTION (AIRPORT)
643	2025-11-14	0	2.1	AKTION (AIRPORT)	2025-11-12	48	0.61957	AKTION (AIRPORT)
643	2025-11-15	0	1.5	AKTION (AIRPORT)	2025-11-13	48	0.960748	AKTION (AIRPORT)
643	2025-11-16	0	2.1	AKTION (AIRPORT)	2025-11-14	48	1.47633	AKTION (AIRPORT)
643	2025-11-17	0	3.6	AKTION (AIRPORT)	2025-11-15	48	1.62196	AKTION (AIRPORT)
643	2025-11-18	0	4.1	AKTION (AIRPORT)	2025-11-16	48	7.87307	AKTION (AIRPORT)
643	2025-11-19	0	5.1	AKTION (AIRPORT)	2025-11-17	48	6.38289	AKTION (AIRPORT)
643	2025-11-20	0	4.1	AKTION (AIRPORT)	2025-11-18	48	2.50555	AKTION (AIRPORT)
643	2025-11-21	0	7.7	AKTION (AIRPORT)	2025-11-19	48	7.14508	AKTION (AIRPORT)
643	2025-11-22	0	1	AKTION (AIRPORT)	2025-11-20	48	1.73665	AKTION (AIRPORT)
643	2025-11-23	0	3.6	AKTION (AIRPORT)	2025-11-21	48	1.95506	AKTION (AIRPORT)
643	2025-11-24	0	0	AKTION (AIRPORT)	2025-11-22	48	0.949664	AKTION (AIRPORT)
643	2025-11-25	0	2.6	AKTION (AIRPORT)	2025-11-23	48	2.01287	AKTION (AIRPORT)
643	2025-11-26	0	1.5	AKTION (AIRPORT)	2025-11-24	48	3.83848	AKTION (AIRPORT)
643	2025-11-27	0	0.5	AKTION (AIRPORT)	2025-11-25	48	1.92681	AKTION (AIRPORT)
643	2025-11-28	0	3.6	AKTION (AIRPORT)	2025-11-26	48	1.04744	AKTION (AIRPORT)
643	2025-11-29	0	2.6	AKTION (AIRPORT)	2025-11-27	48	2.00478	AKTION (AIRPORT)
643	2025-11-30	0	1.5	AKTION (AIRPORT)	2025-11-28	48	1.46583	AKTION (AIRPORT)
648	2025-11-03	0	0	LARISSA (AIRPORT)	2025-11-01	48	0.754243	LARISSA (AIRPORT)
648	2025-11-04	0	1	LARISSA (AIRPORT)	2025-11-02	48	0.263435	LARISSA (AIRPORT)
648	2025-11-05	0	2.6	LARISSA (AIRPORT)	2025-11-03	48	1.56871	LARISSA (AIRPORT)
648	2025-11-06	0	0	LARISSA (AIRPORT)	2025-11-04	48	0.357303	LARISSA (AIRPORT)
648	2025-11-07	0	1	LARISSA (AIRPORT)	2025-11-05	48	0.400074	LARISSA (AIRPORT)
648	2025-11-08	0	0	LARISSA (AIRPORT)	2025-11-06	48	0.329468	LARISSA (AIRPORT)
648	2025-11-09	0	0	LARISSA (AIRPORT)	2025-11-07	48	0.363288	LARISSA (AIRPORT)
648	2025-11-10	0	1	LARISSA (AIRPORT)	2025-11-08	48	0.621798	LARISSA (AIRPORT)
648	2025-11-11	0	0	LARISSA (AIRPORT)	2025-11-09	48	0.419044	LARISSA (AIRPORT)
648	2025-11-12	0	0	LARISSA (AIRPORT)	2025-11-10	48	0.555708	LARISSA (AIRPORT)
648	2025-11-13	0	0	LARISSA (AIRPORT)	2025-11-11	48	0.550461	LARISSA (AIRPORT)
648	2025-11-14	0	0	LARISSA (AIRPORT)	2025-11-12	48	0.370877	LARISSA (AIRPORT)
648	2025-11-15	0	0	LARISSA (AIRPORT)	2025-11-13	48	0.380598	LARISSA (AIRPORT)
648	2025-11-16	0	0	LARISSA (AIRPORT)	2025-11-14	48	0.490984	LARISSA (AIRPORT)
648	2025-11-17	0	0	LARISSA (AIRPORT)	2025-11-15	48	0.620984	LARISSA (AIRPORT)
648	2025-11-18	0	0	LARISSA (AIRPORT)	2025-11-16	48	0.0288995	LARISSA (AIRPORT)
648	2025-11-19	0	1	LARISSA (AIRPORT)	2025-11-17	48	0.0986408	LARISSA (AIRPORT)
648	2025-11-20	0	1	LARISSA (AIRPORT)	2025-11-18	48	0.516326	LARISSA (AIRPORT)
648	2025-11-21	0	1	LARISSA (AIRPORT)	2025-11-19	48	0.065057	LARISSA (AIRPORT)
648	2025-11-22	0	0	LARISSA (AIRPORT)	2025-11-20	48	0.297807	LARISSA (AIRPORT)
648	2025-11-23	0	2.1	LARISSA (AIRPORT)	2025-11-21	48	0.519823	LARISSA (AIRPORT)
648	2025-11-24	0	3.6	LARISSA (AIRPORT)	2025-11-22	48	2.38251	LARISSA (AIRPORT)
648	2025-11-25	0	1	LARISSA (AIRPORT)	2025-11-23	48	0.817492	LARISSA (AIRPORT)
648	2025-11-26	0	1	LARISSA (AIRPORT)	2025-11-24	48	0.622462	LARISSA (AIRPORT)
648	2025-11-27	0	0	LARISSA (AIRPORT)	2025-11-25	48	0.286882	LARISSA (AIRPORT)
648	2025-11-28	0	1	LARISSA (AIRPORT)	2025-11-26	48	0.69527	LARISSA (AIRPORT)
648	2025-11-29	0	0	LARISSA (AIRPORT)	2025-11-27	48	0.612671	LARISSA (AIRPORT)
648	2025-11-30	0	0	LARISSA (AIRPORT)	2025-11-28	48	0.761414	LARISSA (AIRPORT)
650	2025-11-03	0	0.5	LIMNOS (AIRPORT)	2025-11-01	48	1.52569	LIMNOS (AIRPORT)
650	2025-11-04	0	0	LIMNOS (AIRPORT)	2025-11-02	48	1.03778	LIMNOS (AIRPORT)
650	2025-11-05	0	5.7	LIMNOS (AIRPORT)	2025-11-03	48	7.35371	LIMNOS (AIRPORT)
650	2025-11-06	0	7.7	LIMNOS (AIRPORT)	2025-11-04	48	7.02413	LIMNOS (AIRPORT)
650	2025-11-07	0	3.6	LIMNOS (AIRPORT)	2025-11-05	48	5.11937	LIMNOS (AIRPORT)
650	2025-11-08	0	0	LIMNOS (AIRPORT)	2025-11-06	48	0.283625	LIMNOS (AIRPORT)
