obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
624	2025-09-07	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-06	39	2.50489	CHRYSOPOULI (AIRPORT)
624	2025-09-08	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-07	39	3.64443	CHRYSOPOULI (AIRPORT)
624	2025-09-09	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-08	39	2.91786	CHRYSOPOULI (AIRPORT)
624	2025-09-10	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-09	39	1.74673	CHRYSOPOULI (AIRPORT)
624	2025-09-11	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-10	39	1.04512	CHRYSOPOULI (AIRPORT)
624	2025-09-12	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-11	39	2.50375	CHRYSOPOULI (AIRPORT)
624	2025-09-13	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-12	39	0.794809	CHRYSOPOULI (AIRPORT)
624	2025-09-14	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-13	39	1.62327	CHRYSOPOULI (AIRPORT)
624	2025-09-15	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-14	39	4.09561	CHRYSOPOULI (AIRPORT)
624	2025-09-16	15	4.6	CHRYSOPOULI (AIRPORT)	2025-09-15	39	3.34417	CHRYSOPOULI (AIRPORT)
624	2025-09-17	15	2.6	CHRYSOPOULI (AIRPORT)	2025-09-16	39	0.901836	CHRYSOPOULI (AIRPORT)
624	2025-09-18	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-17	39	4.03723	CHRYSOPOULI (AIRPORT)
624	2025-09-19	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-18	39	3.70944	CHRYSOPOULI (AIRPORT)
624	2025-09-20	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-19	39	1.25183	CHRYSOPOULI (AIRPORT)
624	2025-09-21	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-20	39	3.0592	CHRYSOPOULI (AIRPORT)
624	2025-09-22	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-21	39	1.39014	CHRYSOPOULI (AIRPORT)
624	2025-09-23	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-22	39	2.78986	CHRYSOPOULI (AIRPORT)
624	2025-09-24	15	2.1	CHRYSOPOULI (AIRPORT)	2025-09-23	39	2.14351	CHRYSOPOULI (AIRPORT)
624	2025-09-25	15	3.6	CHRYSOPOULI (AIRPORT)	2025-09-24	39	2.11495	CHRYSOPOULI (AIRPORT)
624	2025-09-26	15	9.3	CHRYSOPOULI (AIRPORT)	2025-09-25	39	6.28208	CHRYSOPOULI (AIRPORT)
624	2025-09-27	15	4.1	CHRYSOPOULI (AIRPORT)	2025-09-26	39	4.82967	CHRYSOPOULI (AIRPORT)
624	2025-09-28	15	1.5	CHRYSOPOULI (AIRPORT)	2025-09-27	39	2.23637	CHRYSOPOULI (AIRPORT)
624	2025-09-29	15	2.6	CHRYSOPOULI (AIRPORT)	2025-09-28	39	1.6253	CHRYSOPOULI (AIRPORT)
624	2025-09-30	15	3.1	CHRYSOPOULI (AIRPORT)	2025-09-29	39	0.348209	CHRYSOPOULI (AIRPORT)
627	2025-09-02	15	5.7	ALEXANDROUPOLI (AIRPORT)	2025-09-01	39	4.52238	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-02	39	1.36345	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-03	39	7.51921	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-04	39	5.95724	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-05	39	5.56369	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-06	39	5.97366	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-07	39	5.01608	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-08	39	4.26904	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-09	39	2.53368	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-10	39	2.41617	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-11	39	3.05322	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-12	39	7.05665	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-13	39	6.14814	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-09-14	39	4.62576	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	15	8	ALEXANDROUPOLI (AIRPORT)	2025-09-15	39	1.50774	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	15	15	ALEXANDROUPOLI (AIRPORT)	2025-09-16	39	1.66413	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-17	39	5.51217	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-18	39	5.41267	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	15	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-19	39	6.50991	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-20	39	6.70837	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	15	14	ALEXANDROUPOLI (AIRPORT)	2025-09-21	39	4.89305	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	15	10	ALEXANDROUPOLI (AIRPORT)	2025-09-22	39	1.46106	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-23	39	3.66166	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-24	39	6.20067	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	15	16	ALEXANDROUPOLI (AIRPORT)	2025-09-25	39	8.60964	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	15	12	ALEXANDROUPOLI (AIRPORT)	2025-09-26	39	7.94766	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	15	9	ALEXANDROUPOLI (AIRPORT)	2025-09-27	39	5.21432	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	15	7	ALEXANDROUPOLI (AIRPORT)	2025-09-28	39	0.70353	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	15	6	ALEXANDROUPOLI (AIRPORT)	2025-09-29	39	2.41773	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	15	2.1	KOZANI (AIRPORT)	2025-09-01	39	2.16451	KOZANI (AIRPORT)
632	2025-09-03	15	7.2	KOZANI (AIRPORT)	2025-09-02	39	1.29279	KOZANI (AIRPORT)
632	2025-09-04	15	2.6	KOZANI (AIRPORT)	2025-09-03	39	1.45348	KOZANI (AIRPORT)
632	2025-09-05	15	3.6	KOZANI (AIRPORT)	2025-09-04	39	2.57438	KOZANI (AIRPORT)
632	2025-09-06	15	2.6	KOZANI (AIRPORT)	2025-09-05	39	2.72801	KOZANI (AIRPORT)
632	2025-09-07	15	5.1	KOZANI (AIRPORT)	2025-09-06	39	2.39624	KOZANI (AIRPORT)
632	2025-09-08	15	2.6	KOZANI (AIRPORT)	2025-09-07	39	1.7633	KOZANI (AIRPORT)
632	2025-09-09	15	3.6	KOZANI (AIRPORT)	2025-09-08	39	2.26853	KOZANI (AIRPORT)
632	2025-09-10	15	3.6	KOZANI (AIRPORT)	2025-09-09	39	3.29497	KOZANI (AIRPORT)
632	2025-09-11	15	1	KOZANI (AIRPORT)	2025-09-10	39	2.60199	KOZANI (AIRPORT)
632	2025-09-12	15	3.1	KOZANI (AIRPORT)	2025-09-11	39	1.83463	KOZANI (AIRPORT)
632	2025-09-13	15	3.6	KOZANI (AIRPORT)	2025-09-12	39	3.36163	KOZANI (AIRPORT)
632	2025-09-14	15	3.1	KOZANI (AIRPORT)	2025-09-13	39	3.06716	KOZANI (AIRPORT)
632	2025-09-15	15	1.5	KOZANI (AIRPORT)	2025-09-14	39	3.13626	KOZANI (AIRPORT)
632	2025-09-16	15	2.1	KOZANI (AIRPORT)	2025-09-15	39	3.04379	KOZANI (AIRPORT)
632	2025-09-17	15	6.7	KOZANI (AIRPORT)	2025-09-16	39	4.14468	KOZANI (AIRPORT)
632	2025-09-18	15	3.6	KOZANI (AIRPORT)	2025-09-17	39	3.35365	KOZANI (AIRPORT)
632	2025-09-19	15	1.5	KOZANI (AIRPORT)	2025-09-18	39	1.71474	KOZANI (AIRPORT)
632	2025-09-20	15	3.6	KOZANI (AIRPORT)	2025-09-19	39	2.33697	KOZANI (AIRPORT)
632	2025-09-21	15	2.1	KOZANI (AIRPORT)	2025-09-20	39	1.56086	KOZANI (AIRPORT)
632	2025-09-22	15	1	KOZANI (AIRPORT)	2025-09-21	39	1.97287	KOZANI (AIRPORT)
632	2025-09-23	15	1.5	KOZANI (AIRPORT)	2025-09-22	39	2.07204	KOZANI (AIRPORT)
632	2025-09-24	15	3.6	KOZANI (AIRPORT)	2025-09-23	39	2.11974	KOZANI (AIRPORT)
632	2025-09-25	15	3.1	KOZANI (AIRPORT)	2025-09-24	39	3.56031	KOZANI (AIRPORT)
632	2025-09-26	15	3.1	KOZANI (AIRPORT)	2025-09-25	39	3.04025	KOZANI (AIRPORT)
632	2025-09-27	15	2.6	KOZANI (AIRPORT)	2025-09-26	39	2.74187	KOZANI (AIRPORT)
632	2025-09-28	15	1.5	KOZANI (AIRPORT)	2025-09-27	39	2.65851	KOZANI (AIRPORT)
632	2025-09-29	15	2.1	KOZANI (AIRPORT)	2025-09-28	39	2.03654	KOZANI (AIRPORT)
632	2025-09-30	15	1	KOZANI (AIRPORT)	2025-09-29	39	1.69051	KOZANI (AIRPORT)
641	2025-09-02	15	4.1	KERKYRA (AIRPORT)	2025-09-01	39	3.21512	KERKYRA (AIRPORT)
641	2025-09-03	15	1	KERKYRA (AIRPORT)	2025-09-02	39	4.97652	KERKYRA (AIRPORT)
641	2025-09-04	15	4.1	KERKYRA (AIRPORT)	2025-09-03	39	1.0165	KERKYRA (AIRPORT)
641	2025-09-05	15	4.6	KERKYRA (AIRPORT)	2025-09-04	39	4.14463	KERKYRA (AIRPORT)
641	2025-09-06	15	1.5	KERKYRA (AIRPORT)	2025-09-05	39	4.53569	KERKYRA (AIRPORT)
641	2025-09-07	15	6.2	KERKYRA (AIRPORT)	2025-09-06	39	1.22746	KERKYRA (AIRPORT)
641	2025-09-08	15	3.1	KERKYRA (AIRPORT)	2025-09-07	39	3.37688	KERKYRA (AIRPORT)
641	2025-09-09	15	4.1	KERKYRA (AIRPORT)	2025-09-08	39	3.43503	KERKYRA (AIRPORT)
641	2025-09-10	15	3.6	KERKYRA (AIRPORT)	2025-09-09	39	3.05128	KERKYRA (AIRPORT)
641	2025-09-11	15	3.1	KERKYRA (AIRPORT)	2025-09-10	39	1.83524	KERKYRA (AIRPORT)
641	2025-09-12	15	6.2	KERKYRA (AIRPORT)	2025-09-11	39	5.10277	KERKYRA (AIRPORT)
641	2025-09-13	15	2.1	KERKYRA (AIRPORT)	2025-09-12	39	2.69267	KERKYRA (AIRPORT)
641	2025-09-14	15	4.6	KERKYRA (AIRPORT)	2025-09-13	39	2.57929	KERKYRA (AIRPORT)
641	2025-09-15	15	7.2	KERKYRA (AIRPORT)	2025-09-14	39	5.90706	KERKYRA (AIRPORT)
641	2025-09-16	15	1	KERKYRA (AIRPORT)	2025-09-15	39	3.0503	KERKYRA (AIRPORT)
641	2025-09-17	15	7.7	KERKYRA (AIRPORT)	2025-09-16	39	5.46612	KERKYRA (AIRPORT)
641	2025-09-18	15	4.1	KERKYRA (AIRPORT)	2025-09-17	39	4.68021	KERKYRA (AIRPORT)
641	2025-09-19	15	6.2	KERKYRA (AIRPORT)	2025-09-18	39	4.33859	KERKYRA (AIRPORT)
641	2025-09-20	15	4.6	KERKYRA (AIRPORT)	2025-09-19	39	3.51726	KERKYRA (AIRPORT)
641	2025-09-21	15	6.2	KERKYRA (AIRPORT)	2025-09-20	39	3.48368	KERKYRA (AIRPORT)
641	2025-09-22	15	3.1	KERKYRA (AIRPORT)	2025-09-21	39	2.90076	KERKYRA (AIRPORT)
641	2025-09-23	15	5.1	KERKYRA (AIRPORT)	2025-09-22	39	3.93664	KERKYRA (AIRPORT)
641	2025-09-24	15	1.5	KERKYRA (AIRPORT)	2025-09-23	39	2.78294	KERKYRA (AIRPORT)
641	2025-09-25	15	3.6	KERKYRA (AIRPORT)	2025-09-24	39	3.75022	KERKYRA (AIRPORT)
641	2025-09-26	15	3.6	KERKYRA (AIRPORT)	2025-09-25	39	2.43256	KERKYRA (AIRPORT)
641	2025-09-27	15	2.6	KERKYRA (AIRPORT)	2025-09-26	39	2.04849	KERKYRA (AIRPORT)
641	2025-09-28	15	2.1	KERKYRA (AIRPORT)	2025-09-27	39	1.82456	KERKYRA (AIRPORT)
641	2025-09-29	15	2.6	KERKYRA (AIRPORT)	2025-09-28	39	4.05467	KERKYRA (AIRPORT)
641	2025-09-30	15	4.6	KERKYRA (AIRPORT)	2025-09-29	39	3.38055	KERKYRA (AIRPORT)
642	2025-09-02	15	3.6	IOANNINA (AIRPORT)	2025-09-01	39	3.02329	IOANNINA (AIRPORT)
642	2025-09-03	15	1.5	IOANNINA (AIRPORT)	2025-09-02	39	2.03917	IOANNINA (AIRPORT)
642	2025-09-04	15	2.1	IOANNINA (AIRPORT)	2025-09-03	39	2.07513	IOANNINA (AIRPORT)
642	2025-09-05	15	0.5	IOANNINA (AIRPORT)	2025-09-04	39	2.44662	IOANNINA (AIRPORT)
642	2025-09-06	15	4.1	IOANNINA (AIRPORT)	2025-09-05	39	3.47105	IOANNINA (AIRPORT)
642	2025-09-07	15	4.1	IOANNINA (AIRPORT)	2025-09-06	39	1.85757	IOANNINA (AIRPORT)
642	2025-09-08	15	2.6	IOANNINA (AIRPORT)	2025-09-07	39	2.37513	IOANNINA (AIRPORT)
642	2025-09-09	15	3.1	IOANNINA (AIRPORT)	2025-09-08	39	2.57089	IOANNINA (AIRPORT)
642	2025-09-10	15	2.6	IOANNINA (AIRPORT)	2025-09-09	39	2.55342	IOANNINA (AIRPORT)
642	2025-09-11	15	1	IOANNINA (AIRPORT)	2025-09-10	39	2.91107	IOANNINA (AIRPORT)
642	2025-09-12	15	3.1	IOANNINA (AIRPORT)	2025-09-11	39	3.44051	IOANNINA (AIRPORT)
642	2025-09-13	15	2.1	IOANNINA (AIRPORT)	2025-09-12	39	2.97815	IOANNINA (AIRPORT)
642	2025-09-14	15	4.1	IOANNINA (AIRPORT)	2025-09-13	39	2.78995	IOANNINA (AIRPORT)
642	2025-09-15	15	3.6	IOANNINA (AIRPORT)	2025-09-14	39	3.45666	IOANNINA (AIRPORT)
642	2025-09-16	15	3.6	IOANNINA (AIRPORT)	2025-09-15	39	4.19816	IOANNINA (AIRPORT)
642	2025-09-17	15	4.6	IOANNINA (AIRPORT)	2025-09-16	39	3.6399	IOANNINA (AIRPORT)
642	2025-09-18	15	2.6	IOANNINA (AIRPORT)	2025-09-17	39	0.558568	IOANNINA (AIRPORT)
642	2025-09-19	15	3.6	IOANNINA (AIRPORT)	2025-09-18	39	1.65301	IOANNINA (AIRPORT)
642	2025-09-20	15	3.6	IOANNINA (AIRPORT)	2025-09-19	39	3.18524	IOANNINA (AIRPORT)
642	2025-09-21	15	1	IOANNINA (AIRPORT)	2025-09-20	39	1.93761	IOANNINA (AIRPORT)
642	2025-09-22	15	3.6	IOANNINA (AIRPORT)	2025-09-21	39	3.22637	IOANNINA (AIRPORT)
642	2025-09-23	15	4.6	IOANNINA (AIRPORT)	2025-09-22	39	3.5148	IOANNINA (AIRPORT)
642	2025-09-24	15	3.1	IOANNINA (AIRPORT)	2025-09-23	39	3.76219	IOANNINA (AIRPORT)
642	2025-09-25	15	3.1	IOANNINA (AIRPORT)	2025-09-24	39	1.71372	IOANNINA (AIRPORT)
642	2025-09-26	15	1.5	IOANNINA (AIRPORT)	2025-09-25	39	1.95499	IOANNINA (AIRPORT)
642	2025-09-27	15	3.6	IOANNINA (AIRPORT)	2025-09-26	39	2.68582	IOANNINA (AIRPORT)
642	2025-09-28	15	2.1	IOANNINA (AIRPORT)	2025-09-27	39	1.36373	IOANNINA (AIRPORT)
642	2025-09-29	15	2.1	IOANNINA (AIRPORT)	2025-09-28	39	2.3454	IOANNINA (AIRPORT)
642	2025-09-30	15	4.1	IOANNINA (AIRPORT)	2025-09-29	39	3.52628	IOANNINA (AIRPORT)
643	2025-09-02	15	5.7	AKTION (AIRPORT)	2025-09-01	39	4.34583	AKTION (AIRPORT)
643	2025-09-03	15	3.1	AKTION (AIRPORT)	2025-09-02	39	5.04755	AKTION (AIRPORT)
643	2025-09-05	15	7.2	AKTION (AIRPORT)	2025-09-04	39	4.70528	AKTION (AIRPORT)
643	2025-09-06	15	7.2	AKTION (AIRPORT)	2025-09-05	39	4.74003	AKTION (AIRPORT)
643	2025-09-07	15	6.2	AKTION (AIRPORT)	2025-09-06	39	3.82385	AKTION (AIRPORT)
643	2025-09-08	15	6.2	AKTION (AIRPORT)	2025-09-07	39	4.45595	AKTION (AIRPORT)
643	2025-09-09	15	6.2	AKTION (AIRPORT)	2025-09-08	39	4.34274	AKTION (AIRPORT)
643	2025-09-10	15	5.7	AKTION (AIRPORT)	2025-09-09	39	4.00624	AKTION (AIRPORT)
643	2025-09-11	15	1.5	AKTION (AIRPORT)	2025-09-10	39	3.90615	AKTION (AIRPORT)
643	2025-09-12	15	6.2	AKTION (AIRPORT)	2025-09-11	39	4.86564	AKTION (AIRPORT)
643	2025-09-13	15	6.2	AKTION (AIRPORT)	2025-09-12	39	3.99707	AKTION (AIRPORT)
