obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
624	2025-11-10	21	3.1	CHRYSOPOULI (AIRPORT)	2025-11-09	45	3.25837	CHRYSOPOULI (AIRPORT)
624	2025-11-11	21	0	CHRYSOPOULI (AIRPORT)	2025-11-10	45	0.257721	CHRYSOPOULI (AIRPORT)
624	2025-11-12	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-11	45	0.421929	CHRYSOPOULI (AIRPORT)
624	2025-11-13	21	0	CHRYSOPOULI (AIRPORT)	2025-11-12	45	0.20462	CHRYSOPOULI (AIRPORT)
624	2025-11-14	21	1.5	CHRYSOPOULI (AIRPORT)	2025-11-13	45	0.490529	CHRYSOPOULI (AIRPORT)
624	2025-11-15	21	1.5	CHRYSOPOULI (AIRPORT)	2025-11-14	45	0.183044	CHRYSOPOULI (AIRPORT)
624	2025-11-16	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-15	45	0.299022	CHRYSOPOULI (AIRPORT)
624	2025-11-17	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-16	45	1.5851	CHRYSOPOULI (AIRPORT)
624	2025-11-18	21	0	CHRYSOPOULI (AIRPORT)	2025-11-17	45	1.21435	CHRYSOPOULI (AIRPORT)
624	2025-11-19	21	1	CHRYSOPOULI (AIRPORT)	2025-11-18	45	1.88313	CHRYSOPOULI (AIRPORT)
624	2025-11-26	21	5	CHRYSOPOULI (AIRPORT)	2025-11-25	45	3.59254	CHRYSOPOULI (AIRPORT)
624	2025-11-27	21	6	CHRYSOPOULI (AIRPORT)	2025-11-26	45	3.62988	CHRYSOPOULI (AIRPORT)
624	2025-11-28	21	6	CHRYSOPOULI (AIRPORT)	2025-11-27	45	1.90082	CHRYSOPOULI (AIRPORT)
627	2025-11-02	21	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-01	45	3.25757	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-02	45	1.12947	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	21	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-03	45	7.47617	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	21	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-04	45	6.83653	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	21	7	ALEXANDROUPOLI (AIRPORT)	2025-11-05	45	5.76303	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	21	6	ALEXANDROUPOLI (AIRPORT)	2025-11-06	45	3.12711	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	21	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-07	45	5.05863	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-08	45	3.11367	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-09	45	0.153279	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	21	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-10	45	2.41123	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-11	45	1.0874	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	45	0.919684	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	45	1.41056	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	45	0.335843	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	45	2.19794	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	21	10.3	ALEXANDROUPOLI (AIRPORT)	2025-11-16	45	8.17589	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	21	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-17	45	9.22184	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	21	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	45	6.28456	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	21	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-19	45	5.63048	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	21	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-20	45	5.90378	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	21	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-21	45	8.07809	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	21	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-22	45	4.01702	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-23	45	0.81094	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	21	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-24	45	6.11957	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	21	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-25	45	7.28282	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	21	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-26	45	6.63	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	21	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-27	45	1.21413	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-28	45	2.01625	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-29	45	1.2586	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	21	0	KOZANI (AIRPORT)	2025-11-01	45	0.358638	KOZANI (AIRPORT)
632	2025-11-03	21	4	KOZANI (AIRPORT)	2025-11-02	45	0.113774	KOZANI (AIRPORT)
632	2025-11-04	21	4.6	KOZANI (AIRPORT)	2025-11-03	45	2.15391	KOZANI (AIRPORT)
632	2025-11-05	21	3.1	KOZANI (AIRPORT)	2025-11-04	45	0.685277	KOZANI (AIRPORT)
632	2025-11-06	21	0.5	KOZANI (AIRPORT)	2025-11-05	45	0.877547	KOZANI (AIRPORT)
632	2025-11-07	21	1.5	KOZANI (AIRPORT)	2025-11-06	45	0.71752	KOZANI (AIRPORT)
632	2025-11-08	21	2.1	KOZANI (AIRPORT)	2025-11-07	45	0.366358	KOZANI (AIRPORT)
632	2025-11-09	21	3.1	KOZANI (AIRPORT)	2025-11-08	45	0.267854	KOZANI (AIRPORT)
632	2025-11-10	21	2.1	KOZANI (AIRPORT)	2025-11-09	45	0.375887	KOZANI (AIRPORT)
632	2025-11-11	21	1.5	KOZANI (AIRPORT)	2025-11-10	45	0.602683	KOZANI (AIRPORT)
632	2025-11-12	21	2.6	KOZANI (AIRPORT)	2025-11-11	45	0.318615	KOZANI (AIRPORT)
632	2025-11-13	21	2.6	KOZANI (AIRPORT)	2025-11-12	45	0.223677	KOZANI (AIRPORT)
632	2025-11-14	21	1.5	KOZANI (AIRPORT)	2025-11-13	45	0.267181	KOZANI (AIRPORT)
632	2025-11-15	21	2.1	KOZANI (AIRPORT)	2025-11-14	45	0.159231	KOZANI (AIRPORT)
632	2025-11-16	21	1.5	KOZANI (AIRPORT)	2025-11-15	45	0.275136	KOZANI (AIRPORT)
632	2025-11-17	21	4.6	KOZANI (AIRPORT)	2025-11-16	45	1.1178	KOZANI (AIRPORT)
632	2025-11-18	21	1.5	KOZANI (AIRPORT)	2025-11-17	45	0.478206	KOZANI (AIRPORT)
632	2025-11-19	21	1	KOZANI (AIRPORT)	2025-11-18	45	0.15455	KOZANI (AIRPORT)
632	2025-11-20	21	1	KOZANI (AIRPORT)	2025-11-19	45	0.942348	KOZANI (AIRPORT)
632	2025-11-21	21	6	KOZANI (AIRPORT)	2025-11-20	45	0.903663	KOZANI (AIRPORT)
632	2025-11-22	21	3	KOZANI (AIRPORT)	2025-11-21	45	0.916529	KOZANI (AIRPORT)
632	2025-11-23	21	5	KOZANI (AIRPORT)	2025-11-22	45	1.28646	KOZANI (AIRPORT)
632	2025-11-24	21	3	KOZANI (AIRPORT)	2025-11-23	45	0.60529	KOZANI (AIRPORT)
632	2025-11-25	21	2	KOZANI (AIRPORT)	2025-11-24	45	0.680558	KOZANI (AIRPORT)
632	2025-11-26	21	3	KOZANI (AIRPORT)	2025-11-25	45	0.373631	KOZANI (AIRPORT)
632	2025-11-27	21	0	KOZANI (AIRPORT)	2025-11-26	45	0.203589	KOZANI (AIRPORT)
632	2025-11-28	21	6	KOZANI (AIRPORT)	2025-11-27	45	0.86486	KOZANI (AIRPORT)
632	2025-11-29	21	7	KOZANI (AIRPORT)	2025-11-28	45	0.387403	KOZANI (AIRPORT)
632	2025-11-30	21	2	KOZANI (AIRPORT)	2025-11-29	45	0.538644	KOZANI (AIRPORT)
641	2025-11-02	21	1	KERKYRA (AIRPORT)	2025-11-01	45	3.28245	KERKYRA (AIRPORT)
641	2025-11-03	21	3.6	KERKYRA (AIRPORT)	2025-11-02	45	4.66236	KERKYRA (AIRPORT)
641	2025-11-04	21	0	KERKYRA (AIRPORT)	2025-11-03	45	2.48747	KERKYRA (AIRPORT)
641	2025-11-05	21	1	KERKYRA (AIRPORT)	2025-11-04	45	0.390318	KERKYRA (AIRPORT)
641	2025-11-06	21	1	KERKYRA (AIRPORT)	2025-11-05	45	0.436736	KERKYRA (AIRPORT)
641	2025-11-07	21	3.1	KERKYRA (AIRPORT)	2025-11-06	45	5.51295	KERKYRA (AIRPORT)
641	2025-11-08	21	3.1	KERKYRA (AIRPORT)	2025-11-07	45	3.63113	KERKYRA (AIRPORT)
641	2025-11-09	21	6.2	KERKYRA (AIRPORT)	2025-11-08	45	5.11882	KERKYRA (AIRPORT)
641	2025-11-10	21	2.1	KERKYRA (AIRPORT)	2025-11-09	45	4.62805	KERKYRA (AIRPORT)
641	2025-11-11	21	0	KERKYRA (AIRPORT)	2025-11-10	45	2.88946	KERKYRA (AIRPORT)
641	2025-11-12	21	1	KERKYRA (AIRPORT)	2025-11-11	45	1.10788	KERKYRA (AIRPORT)
641	2025-11-13	21	1.5	KERKYRA (AIRPORT)	2025-11-12	45	0.749974	KERKYRA (AIRPORT)
641	2025-11-14	21	0	KERKYRA (AIRPORT)	2025-11-13	45	1.31271	KERKYRA (AIRPORT)
641	2025-11-15	21	1	KERKYRA (AIRPORT)	2025-11-14	45	1.68428	KERKYRA (AIRPORT)
641	2025-11-16	21	3.1	KERKYRA (AIRPORT)	2025-11-15	45	3.59899	KERKYRA (AIRPORT)
641	2025-11-17	21	5.7	KERKYRA (AIRPORT)	2025-11-16	45	9.21727	KERKYRA (AIRPORT)
641	2025-11-18	21	10.3	KERKYRA (AIRPORT)	2025-11-17	45	6.91792	KERKYRA (AIRPORT)
641	2025-11-19	21	5.1	KERKYRA (AIRPORT)	2025-11-18	45	7.68604	KERKYRA (AIRPORT)
641	2025-11-20	21	11.3	KERKYRA (AIRPORT)	2025-11-19	45	5.92456	KERKYRA (AIRPORT)
641	2025-11-21	21	6.7	KERKYRA (AIRPORT)	2025-11-20	45	5.06587	KERKYRA (AIRPORT)
641	2025-11-22	21	3.1	KERKYRA (AIRPORT)	2025-11-21	45	4.87683	KERKYRA (AIRPORT)
641	2025-11-23	21	0	KERKYRA (AIRPORT)	2025-11-22	45	3.32916	KERKYRA (AIRPORT)
641	2025-11-24	21	4.6	KERKYRA (AIRPORT)	2025-11-23	45	6.71756	KERKYRA (AIRPORT)
641	2025-11-25	21	7.2	KERKYRA (AIRPORT)	2025-11-24	45	8.41463	KERKYRA (AIRPORT)
641	2025-11-26	21	0	KERKYRA (AIRPORT)	2025-11-25	45	6.44915	KERKYRA (AIRPORT)
641	2025-11-27	21	1	KERKYRA (AIRPORT)	2025-11-26	45	2.25444	KERKYRA (AIRPORT)
641	2025-11-28	21	2.6	KERKYRA (AIRPORT)	2025-11-27	45	6.0066	KERKYRA (AIRPORT)
641	2025-11-29	21	3.6	KERKYRA (AIRPORT)	2025-11-28	45	4.10751	KERKYRA (AIRPORT)
641	2025-11-30	21	1	KERKYRA (AIRPORT)	2025-11-29	45	1.84347	KERKYRA (AIRPORT)
642	2025-11-02	21	0	IOANNINA (AIRPORT)	2025-11-01	45	0.855553	IOANNINA (AIRPORT)
642	2025-11-03	21	1	IOANNINA (AIRPORT)	2025-11-02	45	0.614251	IOANNINA (AIRPORT)
642	2025-11-04	21	1	IOANNINA (AIRPORT)	2025-11-03	45	1.25538	IOANNINA (AIRPORT)
642	2025-11-05	21	1	IOANNINA (AIRPORT)	2025-11-04	45	1.13415	IOANNINA (AIRPORT)
642	2025-11-06	21	0.5	IOANNINA (AIRPORT)	2025-11-05	45	0.639861	IOANNINA (AIRPORT)
642	2025-11-07	21	3.1	IOANNINA (AIRPORT)	2025-11-06	45	1.72259	IOANNINA (AIRPORT)
642	2025-11-08	21	1.5	IOANNINA (AIRPORT)	2025-11-07	45	1.0632	IOANNINA (AIRPORT)
642	2025-11-09	21	3.6	IOANNINA (AIRPORT)	2025-11-08	45	1.66807	IOANNINA (AIRPORT)
642	2025-11-10	21	1.5	IOANNINA (AIRPORT)	2025-11-09	45	1.72504	IOANNINA (AIRPORT)
642	2025-11-11	21	1	IOANNINA (AIRPORT)	2025-11-10	45	0.580921	IOANNINA (AIRPORT)
642	2025-11-12	21	0.5	IOANNINA (AIRPORT)	2025-11-11	45	0.698888	IOANNINA (AIRPORT)
642	2025-11-13	21	0.5	IOANNINA (AIRPORT)	2025-11-12	45	0.922118	IOANNINA (AIRPORT)
642	2025-11-14	21	0	IOANNINA (AIRPORT)	2025-11-13	45	0.560373	IOANNINA (AIRPORT)
642	2025-11-15	21	0	IOANNINA (AIRPORT)	2025-11-14	45	0.509291	IOANNINA (AIRPORT)
642	2025-11-16	21	0	IOANNINA (AIRPORT)	2025-11-15	45	1.2413	IOANNINA (AIRPORT)
642	2025-11-17	21	3.1	IOANNINA (AIRPORT)	2025-11-16	45	1.70557	IOANNINA (AIRPORT)
642	2025-11-18	21	4.6	IOANNINA (AIRPORT)	2025-11-17	45	2.16992	IOANNINA (AIRPORT)
642	2025-11-19	21	1.5	IOANNINA (AIRPORT)	2025-11-18	45	1.95019	IOANNINA (AIRPORT)
642	2025-11-20	21	0.5	IOANNINA (AIRPORT)	2025-11-19	45	1.99902	IOANNINA (AIRPORT)
642	2025-11-21	21	4	IOANNINA (AIRPORT)	2025-11-20	45	1.65566	IOANNINA (AIRPORT)
642	2025-11-22	21	3	IOANNINA (AIRPORT)	2025-11-21	45	0.875335	IOANNINA (AIRPORT)
642	2025-11-23	21	2	IOANNINA (AIRPORT)	2025-11-22	45	0.458869	IOANNINA (AIRPORT)
642	2025-11-24	21	3	IOANNINA (AIRPORT)	2025-11-23	45	1.73579	IOANNINA (AIRPORT)
642	2025-11-25	21	6	IOANNINA (AIRPORT)	2025-11-24	45	1.70273	IOANNINA (AIRPORT)
642	2025-11-26	21	7	IOANNINA (AIRPORT)	2025-11-25	45	0.855077	IOANNINA (AIRPORT)
642	2025-11-27	21	1	IOANNINA (AIRPORT)	2025-11-26	45	0.770009	IOANNINA (AIRPORT)
642	2025-11-28	21	5	IOANNINA (AIRPORT)	2025-11-27	45	0.937997	IOANNINA (AIRPORT)
642	2025-11-29	21	0	IOANNINA (AIRPORT)	2025-11-28	45	0.711636	IOANNINA (AIRPORT)
642	2025-11-30	21	2	IOANNINA (AIRPORT)	2025-11-29	45	0.516791	IOANNINA (AIRPORT)
643	2025-11-02	21	1	AKTION (AIRPORT)	2025-11-01	45	1.81346	AKTION (AIRPORT)
643	2025-11-03	21	1	AKTION (AIRPORT)	2025-11-02	45	1.87123	AKTION (AIRPORT)
643	2025-11-04	21	1.5	AKTION (AIRPORT)	2025-11-03	45	0.83274	AKTION (AIRPORT)
643	2025-11-05	21	2.1	AKTION (AIRPORT)	2025-11-04	45	2.98413	AKTION (AIRPORT)
643	2025-11-06	21	0.5	AKTION (AIRPORT)	2025-11-05	45	1.00016	AKTION (AIRPORT)
643	2025-11-07	21	2.1	AKTION (AIRPORT)	2025-11-06	45	3.26223	AKTION (AIRPORT)
643	2025-11-08	21	1.5	AKTION (AIRPORT)	2025-11-07	45	1.99534	AKTION (AIRPORT)
643	2025-11-09	21	4.1	AKTION (AIRPORT)	2025-11-08	45	3.31774	AKTION (AIRPORT)
643	2025-11-10	21	0.5	AKTION (AIRPORT)	2025-11-09	45	1.7071	AKTION (AIRPORT)
643	2025-11-11	21	1	AKTION (AIRPORT)	2025-11-10	45	0.782072	AKTION (AIRPORT)
643	2025-11-12	21	3.1	AKTION (AIRPORT)	2025-11-11	45	0.689632	AKTION (AIRPORT)
643	2025-11-13	21	1.5	AKTION (AIRPORT)	2025-11-12	45	0.695856	AKTION (AIRPORT)
643	2025-11-14	21	2.1	AKTION (AIRPORT)	2025-11-13	45	0.804115	AKTION (AIRPORT)
643	2025-11-15	21	1.5	AKTION (AIRPORT)	2025-11-14	45	1.13929	AKTION (AIRPORT)
643	2025-11-16	21	3.6	AKTION (AIRPORT)	2025-11-15	45	1.48551	AKTION (AIRPORT)
643	2025-11-17	21	3.1	AKTION (AIRPORT)	2025-11-16	45	6.11682	AKTION (AIRPORT)
643	2025-11-18	21	4.1	AKTION (AIRPORT)	2025-11-17	45	3.71121	AKTION (AIRPORT)
643	2025-11-19	21	2.6	AKTION (AIRPORT)	2025-11-18	45	4.13474	AKTION (AIRPORT)
643	2025-11-20	21	0.5	AKTION (AIRPORT)	2025-11-19	45	4.59315	AKTION (AIRPORT)
643	2025-11-21	21	0.5	AKTION (AIRPORT)	2025-11-20	45	4.70512	AKTION (AIRPORT)
643	2025-11-22	21	3.1	AKTION (AIRPORT)	2025-11-21	45	2.70196	AKTION (AIRPORT)
643	2025-11-23	21	1	AKTION (AIRPORT)	2025-11-22	45	1.48437	AKTION (AIRPORT)
643	2025-11-24	21	3.6	AKTION (AIRPORT)	2025-11-23	45	1.78388	AKTION (AIRPORT)
643	2025-11-25	21	2.6	AKTION (AIRPORT)	2025-11-24	45	3.10052	AKTION (AIRPORT)
643	2025-11-26	21	3.1	AKTION (AIRPORT)	2025-11-25	45	2.49171	AKTION (AIRPORT)
643	2025-11-27	21	2.6	AKTION (AIRPORT)	2025-11-26	45	1.17937	AKTION (AIRPORT)
643	2025-11-28	21	2.1	AKTION (AIRPORT)	2025-11-27	45	2.0153	AKTION (AIRPORT)
643	2025-11-29	21	1	AKTION (AIRPORT)	2025-11-28	45	2.91223	AKTION (AIRPORT)
643	2025-11-30	21	1.5	AKTION (AIRPORT)	2025-11-29	45	0.940522	AKTION (AIRPORT)
648	2025-11-02	21	0	LARISSA (AIRPORT)	2025-11-01	45	0.0812998	LARISSA (AIRPORT)
648	2025-11-03	21	1	LARISSA (AIRPORT)	2025-11-02	45	0.395496	LARISSA (AIRPORT)
