obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
627	2025-11-07	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-07	9	5.82933	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	9	7	ALEXANDROUPOLI (AIRPORT)	2025-11-08	9	4.23815	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-09	9	4.93005	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-10	9	5.18313	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	9	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-11	9	3.35156	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-12	9	4.31269	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	9	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-13	9	3.03997	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	9	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-14	9	2.28209	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	9	4	ALEXANDROUPOLI (AIRPORT)	2025-11-15	9	1.06542	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	9	0	ALEXANDROUPOLI (AIRPORT)	2025-11-16	9	1.0006	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	9	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-17	9	7.16554	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	9	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-18	9	8.86875	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-19	9	10.0665	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	9	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-20	9	8.47105	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	9	10.3	ALEXANDROUPOLI (AIRPORT)	2025-11-21	9	8.44822	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	9	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-22	9	8.37171	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	9	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-23	9	3.49444	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-24	9	4.00391	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	9	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-25	9	5.70378	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-26	9	9.33418	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-27	9	8.95257	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	9	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-28	9	0.73779	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	9	2.53125	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-30	9	3.92172	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	9	1.5	KOZANI (AIRPORT)	2025-11-01	9	0.679004	KOZANI (AIRPORT)
632	2025-11-02	9	0	KOZANI (AIRPORT)	2025-11-02	9	0.557873	KOZANI (AIRPORT)
632	2025-11-03	9	1.5	KOZANI (AIRPORT)	2025-11-03	9	0.605678	KOZANI (AIRPORT)
632	2025-11-04	9	6.2	KOZANI (AIRPORT)	2025-11-04	9	2.72068	KOZANI (AIRPORT)
632	2025-11-05	9	7.2	KOZANI (AIRPORT)	2025-11-05	9	2.08302	KOZANI (AIRPORT)
632	2025-11-06	9	1.5	KOZANI (AIRPORT)	2025-11-06	9	0.614827	KOZANI (AIRPORT)
632	2025-11-07	9	2.1	KOZANI (AIRPORT)	2025-11-07	9	2.0537	KOZANI (AIRPORT)
632	2025-11-08	9	2.1	KOZANI (AIRPORT)	2025-11-08	9	1.70059	KOZANI (AIRPORT)
632	2025-11-09	9	0	KOZANI (AIRPORT)	2025-11-09	9	0.900141	KOZANI (AIRPORT)
632	2025-11-10	9	2.1	KOZANI (AIRPORT)	2025-11-10	9	1.52929	KOZANI (AIRPORT)
632	2025-11-11	9	0	KOZANI (AIRPORT)	2025-11-11	9	0.377072	KOZANI (AIRPORT)
632	2025-11-12	9	4.1	KOZANI (AIRPORT)	2025-11-12	9	1.28398	KOZANI (AIRPORT)
632	2025-11-13	9	0	KOZANI (AIRPORT)	2025-11-13	9	0.791138	KOZANI (AIRPORT)
632	2025-11-14	9	2.1	KOZANI (AIRPORT)	2025-11-14	9	0.746143	KOZANI (AIRPORT)
632	2025-11-15	9	1.5	KOZANI (AIRPORT)	2025-11-15	9	0.735363	KOZANI (AIRPORT)
632	2025-11-16	9	1.5	KOZANI (AIRPORT)	2025-11-16	9	0.969728	KOZANI (AIRPORT)
632	2025-11-17	9	0	KOZANI (AIRPORT)	2025-11-17	9	0.469902	KOZANI (AIRPORT)
632	2025-11-18	9	0	KOZANI (AIRPORT)	2025-11-18	9	1.37834	KOZANI (AIRPORT)
632	2025-11-19	9	1.5	KOZANI (AIRPORT)	2025-11-19	9	0.175736	KOZANI (AIRPORT)
632	2025-11-20	9	2.1	KOZANI (AIRPORT)	2025-11-20	9	1.35774	KOZANI (AIRPORT)
632	2025-11-21	9	0	KOZANI (AIRPORT)	2025-11-21	9	1.54624	KOZANI (AIRPORT)
632	2025-11-22	9	4	KOZANI (AIRPORT)	2025-11-22	9	1.49782	KOZANI (AIRPORT)
632	2025-11-23	9	9	KOZANI (AIRPORT)	2025-11-23	9	2.71196	KOZANI (AIRPORT)
632	2025-11-24	9	2.1	KOZANI (AIRPORT)	2025-11-24	9	0.699203	KOZANI (AIRPORT)
632	2025-11-25	9	1.5	KOZANI (AIRPORT)	2025-11-25	9	0.869491	KOZANI (AIRPORT)
632	2025-11-26	9	2.1	KOZANI (AIRPORT)	2025-11-26	9	1.62025	KOZANI (AIRPORT)
632	2025-11-27	9	0	KOZANI (AIRPORT)	2025-11-27	9	1.87346	KOZANI (AIRPORT)
632	2025-11-28	9	0	KOZANI (AIRPORT)	2025-11-28	9	2.97536	KOZANI (AIRPORT)
632	2025-11-29	9	8	KOZANI (AIRPORT)	2025-11-29	9	1.27664	KOZANI (AIRPORT)
632	2025-11-30	9	0	KOZANI (AIRPORT)	2025-11-30	9	0.79518	KOZANI (AIRPORT)
641	2025-11-01	9	1.5	KERKYRA (AIRPORT)	2025-11-01	9	1.74992	KERKYRA (AIRPORT)
641	2025-11-02	9	0	KERKYRA (AIRPORT)	2025-11-02	9	1.27106	KERKYRA (AIRPORT)
641	2025-11-03	9	6.2	KERKYRA (AIRPORT)	2025-11-03	9	5.77396	KERKYRA (AIRPORT)
641	2025-11-04	9	1	KERKYRA (AIRPORT)	2025-11-04	9	3.06707	KERKYRA (AIRPORT)
641	2025-11-05	9	0	KERKYRA (AIRPORT)	2025-11-05	9	1.78244	KERKYRA (AIRPORT)
641	2025-11-06	9	1.5	KERKYRA (AIRPORT)	2025-11-06	9	1.0832	KERKYRA (AIRPORT)
641	2025-11-07	9	2.6	KERKYRA (AIRPORT)	2025-11-07	9	4.31927	KERKYRA (AIRPORT)
641	2025-11-08	9	4.1	KERKYRA (AIRPORT)	2025-11-08	9	6.21579	KERKYRA (AIRPORT)
641	2025-11-09	9	6	KERKYRA (AIRPORT)	2025-11-09	9	8.13552	KERKYRA (AIRPORT)
641	2025-11-10	9	2.1	KERKYRA (AIRPORT)	2025-11-10	9	8.82306	KERKYRA (AIRPORT)
641	2025-11-11	9	2.6	KERKYRA (AIRPORT)	2025-11-11	9	1.6569	KERKYRA (AIRPORT)
641	2025-11-12	9	0	KERKYRA (AIRPORT)	2025-11-12	9	0.526136	KERKYRA (AIRPORT)
641	2025-11-13	9	0	KERKYRA (AIRPORT)	2025-11-13	9	0.891177	KERKYRA (AIRPORT)
641	2025-11-14	9	2.1	KERKYRA (AIRPORT)	2025-11-14	9	0.977875	KERKYRA (AIRPORT)
641	2025-11-15	9	0	KERKYRA (AIRPORT)	2025-11-15	9	1.78969	KERKYRA (AIRPORT)
641	2025-11-16	9	0	KERKYRA (AIRPORT)	2025-11-16	9	2.34588	KERKYRA (AIRPORT)
641	2025-11-17	9	6.2	KERKYRA (AIRPORT)	2025-11-17	9	8.23221	KERKYRA (AIRPORT)
641	2025-11-18	9	7.7	KERKYRA (AIRPORT)	2025-11-18	9	5.70409	KERKYRA (AIRPORT)
641	2025-11-19	9	1.5	KERKYRA (AIRPORT)	2025-11-19	9	6.75339	KERKYRA (AIRPORT)
641	2025-11-20	9	7.7	KERKYRA (AIRPORT)	2025-11-20	9	6.67752	KERKYRA (AIRPORT)
641	2025-11-21	9	3.1	KERKYRA (AIRPORT)	2025-11-21	9	5.33417	KERKYRA (AIRPORT)
641	2025-11-22	9	3.1	KERKYRA (AIRPORT)	2025-11-22	9	5.95623	KERKYRA (AIRPORT)
641	2025-11-23	9	5.7	KERKYRA (AIRPORT)	2025-11-23	9	2.93861	KERKYRA (AIRPORT)
641	2025-11-24	9	0	KERKYRA (AIRPORT)	2025-11-24	9	2.77916	KERKYRA (AIRPORT)
641	2025-11-25	9	5.1	KERKYRA (AIRPORT)	2025-11-25	9	7.5548	KERKYRA (AIRPORT)
641	2025-11-26	9	6.2	KERKYRA (AIRPORT)	2025-11-26	9	7.47553	KERKYRA (AIRPORT)
641	2025-11-27	9	4.6	KERKYRA (AIRPORT)	2025-11-27	9	6.60883	KERKYRA (AIRPORT)
641	2025-11-28	9	4.1	KERKYRA (AIRPORT)	2025-11-28	9	6.64024	KERKYRA (AIRPORT)
641	2025-11-29	9	1.5	KERKYRA (AIRPORT)	2025-11-29	9	3.0132	KERKYRA (AIRPORT)
641	2025-11-30	9	1.5	KERKYRA (AIRPORT)	2025-11-30	9	3.34692	KERKYRA (AIRPORT)
642	2025-11-01	9	0.5	IOANNINA (AIRPORT)	2025-11-01	9	0.197783	IOANNINA (AIRPORT)
642	2025-11-02	9	0.5	IOANNINA (AIRPORT)	2025-11-02	9	0.193322	IOANNINA (AIRPORT)
642	2025-11-03	9	1	IOANNINA (AIRPORT)	2025-11-03	9	0.88671	IOANNINA (AIRPORT)
642	2025-11-04	9	0.5	IOANNINA (AIRPORT)	2025-11-04	9	0.701695	IOANNINA (AIRPORT)
642	2025-11-05	9	1.5	IOANNINA (AIRPORT)	2025-11-05	9	1.23426	IOANNINA (AIRPORT)
642	2025-11-06	9	1	IOANNINA (AIRPORT)	2025-11-06	9	0.263473	IOANNINA (AIRPORT)
642	2025-11-07	9	1	IOANNINA (AIRPORT)	2025-11-07	9	0.796854	IOANNINA (AIRPORT)
642	2025-11-08	9	2.1	IOANNINA (AIRPORT)	2025-11-08	9	2.27794	IOANNINA (AIRPORT)
642	2025-11-09	9	4.6	IOANNINA (AIRPORT)	2025-11-09	9	2.93758	IOANNINA (AIRPORT)
642	2025-11-10	9	4.1	IOANNINA (AIRPORT)	2025-11-10	9	2.22451	IOANNINA (AIRPORT)
642	2025-11-11	9	0.5	IOANNINA (AIRPORT)	2025-11-11	9	1.19329	IOANNINA (AIRPORT)
642	2025-11-12	9	1	IOANNINA (AIRPORT)	2025-11-12	9	0.294478	IOANNINA (AIRPORT)
642	2025-11-13	9	0.5	IOANNINA (AIRPORT)	2025-11-13	9	0.353904	IOANNINA (AIRPORT)
642	2025-11-14	9	0.5	IOANNINA (AIRPORT)	2025-11-14	9	0.484342	IOANNINA (AIRPORT)
642	2025-11-15	9	1	IOANNINA (AIRPORT)	2025-11-15	9	0.522301	IOANNINA (AIRPORT)
642	2025-11-16	9	1	IOANNINA (AIRPORT)	2025-11-16	9	0.567503	IOANNINA (AIRPORT)
642	2025-11-17	9	0.5	IOANNINA (AIRPORT)	2025-11-17	9	2.04847	IOANNINA (AIRPORT)
642	2025-11-18	9	4.6	IOANNINA (AIRPORT)	2025-11-18	9	0.879246	IOANNINA (AIRPORT)
642	2025-11-19	9	1	IOANNINA (AIRPORT)	2025-11-19	9	3.25497	IOANNINA (AIRPORT)
642	2025-11-20	9	3.6	IOANNINA (AIRPORT)	2025-11-20	9	2.50676	IOANNINA (AIRPORT)
642	2025-11-21	9	2	IOANNINA (AIRPORT)	2025-11-21	9	2.89118	IOANNINA (AIRPORT)
642	2025-11-22	9	5	IOANNINA (AIRPORT)	2025-11-22	9	1.28505	IOANNINA (AIRPORT)
642	2025-11-23	9	4	IOANNINA (AIRPORT)	2025-11-23	9	0.638701	IOANNINA (AIRPORT)
642	2025-11-24	9	1	IOANNINA (AIRPORT)	2025-11-24	9	0.457568	IOANNINA (AIRPORT)
642	2025-11-25	9	1.5	IOANNINA (AIRPORT)	2025-11-25	9	1.72048	IOANNINA (AIRPORT)
642	2025-11-26	9	4.1	IOANNINA (AIRPORT)	2025-11-26	9	2.45359	IOANNINA (AIRPORT)
642	2025-11-27	9	4.1	IOANNINA (AIRPORT)	2025-11-27	9	3.47452	IOANNINA (AIRPORT)
642	2025-11-28	9	1	IOANNINA (AIRPORT)	2025-11-28	9	2.45245	IOANNINA (AIRPORT)
642	2025-11-29	9	2	IOANNINA (AIRPORT)	2025-11-29	9	0.58739	IOANNINA (AIRPORT)
642	2025-11-30	9	3	IOANNINA (AIRPORT)	2025-11-30	9	0.461845	IOANNINA (AIRPORT)
643	2025-11-01	9	2.6	AKTION (AIRPORT)	2025-11-01	9	1.44305	AKTION (AIRPORT)
643	2025-11-02	9	3.1	AKTION (AIRPORT)	2025-11-02	9	0.873681	AKTION (AIRPORT)
643	2025-11-03	9	2.6	AKTION (AIRPORT)	2025-11-03	9	0.977135	AKTION (AIRPORT)
643	2025-11-04	9	0	AKTION (AIRPORT)	2025-11-04	9	0.846738	AKTION (AIRPORT)
643	2025-11-05	9	3.6	AKTION (AIRPORT)	2025-11-05	9	3.99311	AKTION (AIRPORT)
643	2025-11-06	9	4.1	AKTION (AIRPORT)	2025-11-06	9	3.22784	AKTION (AIRPORT)
643	2025-11-07	9	3.1	AKTION (AIRPORT)	2025-11-07	9	1.08524	AKTION (AIRPORT)
643	2025-11-08	9	1.5	AKTION (AIRPORT)	2025-11-08	9	2.16427	AKTION (AIRPORT)
643	2025-11-09	9	2.6	AKTION (AIRPORT)	2025-11-09	9	3.87572	AKTION (AIRPORT)
643	2025-11-10	9	0	AKTION (AIRPORT)	2025-11-10	9	3.39149	AKTION (AIRPORT)
