obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
627	2025-11-09	6	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-08	30	5.92403	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-09	30	2.1654	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	30	3.04493	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-11	30	3.59269	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	30	2.91399	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	30	2.43025	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-14	30	2.8119	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	6	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-15	30	2.02445	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	6	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-16	30	4.87962	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	6	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-17	30	9.13429	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	6	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-18	30	9.77408	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	6	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-19	30	7.31982	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	6	10.3	ALEXANDROUPOLI (AIRPORT)	2025-11-20	30	6.77215	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	6	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-21	30	8.31297	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	6	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-22	30	5.01058	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-23	30	4.24564	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	6	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	30	3.39637	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	6	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-25	30	7.64762	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	6	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-26	30	6.49694	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	6	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-27	30	4.46855	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	6	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-28	30	2.26584	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	6	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	30	3.18863	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	6	2.1	KOZANI (AIRPORT)	2025-11-01	30	0.377336	KOZANI (AIRPORT)
632	2025-11-03	6	1.5	KOZANI (AIRPORT)	2025-11-02	30	0.364248	KOZANI (AIRPORT)
632	2025-11-04	6	1.5	KOZANI (AIRPORT)	2025-11-03	30	1.37767	KOZANI (AIRPORT)
632	2025-11-05	6	6.2	KOZANI (AIRPORT)	2025-11-04	30	1.91349	KOZANI (AIRPORT)
632	2025-11-06	6	1.5	KOZANI (AIRPORT)	2025-11-05	30	0.90398	KOZANI (AIRPORT)
632	2025-11-07	6	1	KOZANI (AIRPORT)	2025-11-06	30	1.02853	KOZANI (AIRPORT)
632	2025-11-08	6	2.1	KOZANI (AIRPORT)	2025-11-07	30	0.726618	KOZANI (AIRPORT)
632	2025-11-09	6	0	KOZANI (AIRPORT)	2025-11-08	30	0.788945	KOZANI (AIRPORT)
632	2025-11-10	6	0	KOZANI (AIRPORT)	2025-11-09	30	0.399556	KOZANI (AIRPORT)
632	2025-11-11	6	0	KOZANI (AIRPORT)	2025-11-10	30	0.929352	KOZANI (AIRPORT)
632	2025-11-12	6	4.1	KOZANI (AIRPORT)	2025-11-11	30	0.56827	KOZANI (AIRPORT)
632	2025-11-13	6	0	KOZANI (AIRPORT)	2025-11-12	30	0.123127	KOZANI (AIRPORT)
632	2025-11-14	6	2.6	KOZANI (AIRPORT)	2025-11-13	30	0.172213	KOZANI (AIRPORT)
632	2025-11-15	6	1.5	KOZANI (AIRPORT)	2025-11-14	30	0.117647	KOZANI (AIRPORT)
632	2025-11-16	6	1.5	KOZANI (AIRPORT)	2025-11-15	30	0.222428	KOZANI (AIRPORT)
632	2025-11-17	6	0	KOZANI (AIRPORT)	2025-11-16	30	0.312482	KOZANI (AIRPORT)
632	2025-11-18	6	2.1	KOZANI (AIRPORT)	2025-11-17	30	0.834687	KOZANI (AIRPORT)
632	2025-11-19	6	1.5	KOZANI (AIRPORT)	2025-11-18	30	0.163142	KOZANI (AIRPORT)
632	2025-11-20	6	2.6	KOZANI (AIRPORT)	2025-11-19	30	0.736713	KOZANI (AIRPORT)
632	2025-11-21	6	2.6	KOZANI (AIRPORT)	2025-11-20	30	0.942077	KOZANI (AIRPORT)
632	2025-11-22	6	6	KOZANI (AIRPORT)	2025-11-21	30	0.561473	KOZANI (AIRPORT)
632	2025-11-23	6	1.5	KOZANI (AIRPORT)	2025-11-22	30	0.693193	KOZANI (AIRPORT)
632	2025-11-24	6	1.5	KOZANI (AIRPORT)	2025-11-23	30	0.726077	KOZANI (AIRPORT)
632	2025-11-25	6	1.5	KOZANI (AIRPORT)	2025-11-24	30	0.039494	KOZANI (AIRPORT)
632	2025-11-26	6	0	KOZANI (AIRPORT)	2025-11-25	30	0.627703	KOZANI (AIRPORT)
632	2025-11-27	6	0	KOZANI (AIRPORT)	2025-11-26	30	0.248606	KOZANI (AIRPORT)
632	2025-11-28	6	0	KOZANI (AIRPORT)	2025-11-27	30	1.53618	KOZANI (AIRPORT)
632	2025-11-29	6	7	KOZANI (AIRPORT)	2025-11-28	30	1.07803	KOZANI (AIRPORT)
632	2025-11-30	6	8	KOZANI (AIRPORT)	2025-11-29	30	0.0996828	KOZANI (AIRPORT)
641	2025-11-02	6	1	KERKYRA (AIRPORT)	2025-11-01	30	0.784371	KERKYRA (AIRPORT)
641	2025-11-03	6	3.6	KERKYRA (AIRPORT)	2025-11-02	30	4.86275	KERKYRA (AIRPORT)
641	2025-11-04	6	1	KERKYRA (AIRPORT)	2025-11-03	30	3.18014	KERKYRA (AIRPORT)
641	2025-11-05	6	0	KERKYRA (AIRPORT)	2025-11-04	30	1.36156	KERKYRA (AIRPORT)
641	2025-11-06	6	1.5	KERKYRA (AIRPORT)	2025-11-05	30	0.706941	KERKYRA (AIRPORT)
641	2025-11-07	6	1	KERKYRA (AIRPORT)	2025-11-06	30	2.66577	KERKYRA (AIRPORT)
641	2025-11-08	6	0	KERKYRA (AIRPORT)	2025-11-07	30	2.34876	KERKYRA (AIRPORT)
641	2025-11-09	6	2.1	KERKYRA (AIRPORT)	2025-11-08	30	5.848	KERKYRA (AIRPORT)
641	2025-11-10	6	11.8	KERKYRA (AIRPORT)	2025-11-09	30	8.47671	KERKYRA (AIRPORT)
641	2025-11-11	6	1.5	KERKYRA (AIRPORT)	2025-11-10	30	2.61957	KERKYRA (AIRPORT)
641	2025-11-12	6	0	KERKYRA (AIRPORT)	2025-11-11	30	1.28888	KERKYRA (AIRPORT)
641	2025-11-13	6	0	KERKYRA (AIRPORT)	2025-11-12	30	0.300114	KERKYRA (AIRPORT)
641	2025-11-14	6	0	KERKYRA (AIRPORT)	2025-11-13	30	1.11841	KERKYRA (AIRPORT)
641	2025-11-15	6	0	KERKYRA (AIRPORT)	2025-11-14	30	1.32063	KERKYRA (AIRPORT)
641	2025-11-16	6	0	KERKYRA (AIRPORT)	2025-11-15	30	1.70722	KERKYRA (AIRPORT)
641	2025-11-17	6	2.6	KERKYRA (AIRPORT)	2025-11-16	30	6.42239	KERKYRA (AIRPORT)
641	2025-11-18	6	8.2	KERKYRA (AIRPORT)	2025-11-17	30	3.20702	KERKYRA (AIRPORT)
641	2025-11-19	6	8.2	KERKYRA (AIRPORT)	2025-11-18	30	7.11108	KERKYRA (AIRPORT)
641	2025-11-20	6	6.2	KERKYRA (AIRPORT)	2025-11-19	30	6.39076	KERKYRA (AIRPORT)
641	2025-11-21	6	0	KERKYRA (AIRPORT)	2025-11-20	30	5.43488	KERKYRA (AIRPORT)
641	2025-11-22	6	4.1	KERKYRA (AIRPORT)	2025-11-21	30	4.10056	KERKYRA (AIRPORT)
641	2025-11-23	6	1	KERKYRA (AIRPORT)	2025-11-22	30	1.11956	KERKYRA (AIRPORT)
641	2025-11-24	6	0	KERKYRA (AIRPORT)	2025-11-23	30	1.25079	KERKYRA (AIRPORT)
641	2025-11-25	6	7.2	KERKYRA (AIRPORT)	2025-11-24	30	8.07944	KERKYRA (AIRPORT)
641	2025-11-26	6	8.7	KERKYRA (AIRPORT)	2025-11-25	30	7.24336	KERKYRA (AIRPORT)
641	2025-11-27	6	4.6	KERKYRA (AIRPORT)	2025-11-26	30	6.1922	KERKYRA (AIRPORT)
641	2025-11-28	6	3.6	KERKYRA (AIRPORT)	2025-11-27	30	4.7415	KERKYRA (AIRPORT)
641	2025-11-29	6	4.1	KERKYRA (AIRPORT)	2025-11-28	30	4.30106	KERKYRA (AIRPORT)
641	2025-11-30	6	1.5	KERKYRA (AIRPORT)	2025-11-29	30	3.31393	KERKYRA (AIRPORT)
642	2025-11-02	6	0.5	IOANNINA (AIRPORT)	2025-11-01	30	1.24391	IOANNINA (AIRPORT)
642	2025-11-03	6	1	IOANNINA (AIRPORT)	2025-11-02	30	1.39827	IOANNINA (AIRPORT)
642	2025-11-04	6	0.5	IOANNINA (AIRPORT)	2025-11-03	30	1.21705	IOANNINA (AIRPORT)
642	2025-11-05	6	0.5	IOANNINA (AIRPORT)	2025-11-04	30	1.40155	IOANNINA (AIRPORT)
642	2025-11-06	6	0	IOANNINA (AIRPORT)	2025-11-05	30	1.4314	IOANNINA (AIRPORT)
642	2025-11-07	6	0.5	IOANNINA (AIRPORT)	2025-11-06	30	1.25995	IOANNINA (AIRPORT)
642	2025-11-08	6	1.5	IOANNINA (AIRPORT)	2025-11-07	30	1.76041	IOANNINA (AIRPORT)
642	2025-11-09	6	0	IOANNINA (AIRPORT)	2025-11-08	30	2.34871	IOANNINA (AIRPORT)
642	2025-11-10	6	2.1	IOANNINA (AIRPORT)	2025-11-09	30	1.61375	IOANNINA (AIRPORT)
642	2025-11-11	6	1	IOANNINA (AIRPORT)	2025-11-10	30	0.546947	IOANNINA (AIRPORT)
642	2025-11-12	6	1.5	IOANNINA (AIRPORT)	2025-11-11	30	1.04693	IOANNINA (AIRPORT)
642	2025-11-13	6	0	IOANNINA (AIRPORT)	2025-11-12	30	1.08582	IOANNINA (AIRPORT)
642	2025-11-14	6	0	IOANNINA (AIRPORT)	2025-11-13	30	0.78303	IOANNINA (AIRPORT)
642	2025-11-15	6	1	IOANNINA (AIRPORT)	2025-11-14	30	0.899013	IOANNINA (AIRPORT)
642	2025-11-15	6	0.5	IOANNINA (AIRPORT)	2025-11-14	30	0.899013	IOANNINA (AIRPORT)
642	2025-11-16	6	0	IOANNINA (AIRPORT)	2025-11-15	30	0.855098	IOANNINA (AIRPORT)
642	2025-11-17	6	1	IOANNINA (AIRPORT)	2025-11-16	30	1.50742	IOANNINA (AIRPORT)
642	2025-11-18	6	1.5	IOANNINA (AIRPORT)	2025-11-17	30	0.859379	IOANNINA (AIRPORT)
642	2025-11-19	6	4.6	IOANNINA (AIRPORT)	2025-11-18	30	1.08103	IOANNINA (AIRPORT)
642	2025-11-20	6	3.1	IOANNINA (AIRPORT)	2025-11-19	30	1.73743	IOANNINA (AIRPORT)
642	2025-11-21	6	1.5	IOANNINA (AIRPORT)	2025-11-20	30	2.80152	IOANNINA (AIRPORT)
642	2025-11-22	6	2	IOANNINA (AIRPORT)	2025-11-21	30	1.74757	IOANNINA (AIRPORT)
642	2025-11-23	6	4	IOANNINA (AIRPORT)	2025-11-22	30	1.23523	IOANNINA (AIRPORT)
642	2025-11-24	6	0	IOANNINA (AIRPORT)	2025-11-23	30	1.06705	IOANNINA (AIRPORT)
642	2025-11-25	6	1.5	IOANNINA (AIRPORT)	2025-11-24	30	1.38428	IOANNINA (AIRPORT)
642	2025-11-26	6	6.2	IOANNINA (AIRPORT)	2025-11-25	30	1.8412	IOANNINA (AIRPORT)
642	2025-11-27	6	2.6	IOANNINA (AIRPORT)	2025-11-26	30	1.4383	IOANNINA (AIRPORT)
642	2025-11-28	6	2.6	IOANNINA (AIRPORT)	2025-11-27	30	0.939106	IOANNINA (AIRPORT)
642	2025-11-29	6	2	IOANNINA (AIRPORT)	2025-11-28	30	0.718453	IOANNINA (AIRPORT)
642	2025-11-30	6	0	IOANNINA (AIRPORT)	2025-11-29	30	0.820496	IOANNINA (AIRPORT)
643	2025-11-02	6	2.6	AKTION (AIRPORT)	2025-11-01	30	1.52867	AKTION (AIRPORT)
643	2025-11-03	6	2.1	AKTION (AIRPORT)	2025-11-02	30	1.63979	AKTION (AIRPORT)
643	2025-11-04	6	0	AKTION (AIRPORT)	2025-11-03	30	2.67932	AKTION (AIRPORT)
643	2025-11-05	6	4.1	AKTION (AIRPORT)	2025-11-04	30	3.45918	AKTION (AIRPORT)
643	2025-11-06	6	3.6	AKTION (AIRPORT)	2025-11-05	30	2.53717	AKTION (AIRPORT)
643	2025-11-07	6	3.1	AKTION (AIRPORT)	2025-11-06	30	2.03361	AKTION (AIRPORT)
643	2025-11-08	6	7.7	AKTION (AIRPORT)	2025-11-07	30	4.55093	AKTION (AIRPORT)
643	2025-11-09	6	0	AKTION (AIRPORT)	2025-11-08	30	2.44912	AKTION (AIRPORT)
643	2025-11-10	6	6.2	AKTION (AIRPORT)	2025-11-09	30	5.19172	AKTION (AIRPORT)
643	2025-11-11	6	0	AKTION (AIRPORT)	2025-11-10	30	0.385474	AKTION (AIRPORT)
643	2025-11-12	6	4.6	AKTION (AIRPORT)	2025-11-11	30	1.36921	AKTION (AIRPORT)
643	2025-11-13	6	4.1	AKTION (AIRPORT)	2025-11-12	30	0.97286	AKTION (AIRPORT)
643	2025-11-14	6	3.6	AKTION (AIRPORT)	2025-11-13	30	0.979233	AKTION (AIRPORT)
643	2025-11-15	6	4.1	AKTION (AIRPORT)	2025-11-14	30	1.09265	AKTION (AIRPORT)
643	2025-11-16	6	4.1	AKTION (AIRPORT)	2025-11-15	30	1.42785	AKTION (AIRPORT)
643	2025-11-17	6	5.1	AKTION (AIRPORT)	2025-11-16	30	2.14376	AKTION (AIRPORT)
643	2025-11-18	6	7.7	AKTION (AIRPORT)	2025-11-17	30	0.388164	AKTION (AIRPORT)
