obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-11-21	0	3.6	THESSALONIKI (AIRPORT)	2025-11-21	0	2.81397	THESSALONIKI (AIRPORT)
622	2025-11-22	0	4.1	THESSALONIKI (AIRPORT)	2025-11-22	0	4.16549	THESSALONIKI (AIRPORT)
622	2025-11-23	0	1.5	THESSALONIKI (AIRPORT)	2025-11-23	0	2.8766	THESSALONIKI (AIRPORT)
622	2025-11-24	0	3.1	THESSALONIKI (AIRPORT)	2025-11-24	0	2.04608	THESSALONIKI (AIRPORT)
622	2025-11-25	0	1	THESSALONIKI (AIRPORT)	2025-11-25	0	2.72805	THESSALONIKI (AIRPORT)
622	2025-11-26	0	1	THESSALONIKI (AIRPORT)	2025-11-26	0	3.03129	THESSALONIKI (AIRPORT)
622	2025-11-27	0	1	THESSALONIKI (AIRPORT)	2025-11-27	0	0.732451	THESSALONIKI (AIRPORT)
622	2025-11-28	0	3.1	THESSALONIKI (AIRPORT)	2025-11-28	0	2.14136	THESSALONIKI (AIRPORT)
622	2025-11-29	0	1	THESSALONIKI (AIRPORT)	2025-11-29	0	0.769692	THESSALONIKI (AIRPORT)
622	2025-11-30	0	2.6	THESSALONIKI (AIRPORT)	2025-11-30	0	5.62925	THESSALONIKI (AIRPORT)
627	2025-11-01	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-01	0	1.63312	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-02	0	3.75139	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	0	2.66271	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-04	0	1.72138	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	0	12	ALEXANDROUPOLI (AIRPORT)	2025-11-05	0	7.50034	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	0	12	ALEXANDROUPOLI (AIRPORT)	2025-11-06	0	7.70341	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	0	9	ALEXANDROUPOLI (AIRPORT)	2025-11-07	0	6.08148	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	0	5	ALEXANDROUPOLI (AIRPORT)	2025-11-08	0	3.93903	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	0	7	ALEXANDROUPOLI (AIRPORT)	2025-11-09	0	5.0334	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	0	1.59183	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	0	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	0	3.83068	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-12	0	2.78018	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	0	2.14067	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	0	1.90179	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	0	2.48157	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-16	0	2.23631	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-17	0	4.63842	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	0	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	0	8.80068	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-19	0	9.57444	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	0	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-20	0	3.83725	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-21	0	7.44254	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-22	0	6.22013	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	0	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-23	0	8.5533	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-24	0	2.19704	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-25	0	3.52395	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	0	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-26	0	6.59418	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-27	0	6.56596	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	0	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	0	5.9213	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	0	5.72709	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-30	0	2.95995	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	0	1.5	KOZANI (AIRPORT)	2025-11-01	0	1.00733	KOZANI (AIRPORT)
632	2025-11-02	0	2.1	KOZANI (AIRPORT)	2025-11-02	0	1.2842	KOZANI (AIRPORT)
632	2025-11-03	0	1.5	KOZANI (AIRPORT)	2025-11-03	0	1.12532	KOZANI (AIRPORT)
632	2025-11-04	0	0	KOZANI (AIRPORT)	2025-11-04	0	0.850042	KOZANI (AIRPORT)
632	2025-11-05	0	5.7	KOZANI (AIRPORT)	2025-11-05	0	2.52247	KOZANI (AIRPORT)
632	2025-11-06	0	1.5	KOZANI (AIRPORT)	2025-11-06	0	1.6019	KOZANI (AIRPORT)
632	2025-11-07	0	0	KOZANI (AIRPORT)	2025-11-07	0	0.983712	KOZANI (AIRPORT)
632	2025-11-08	0	1.5	KOZANI (AIRPORT)	2025-11-08	0	1.43714	KOZANI (AIRPORT)
632	2025-11-09	0	2.1	KOZANI (AIRPORT)	2025-11-09	0	0.496173	KOZANI (AIRPORT)
632	2025-11-10	0	3.1	KOZANI (AIRPORT)	2025-11-10	0	0.693525	KOZANI (AIRPORT)
632	2025-11-11	0	1	KOZANI (AIRPORT)	2025-11-11	0	1.85494	KOZANI (AIRPORT)
632	2025-11-12	0	5.1	KOZANI (AIRPORT)	2025-11-12	0	1.66052	KOZANI (AIRPORT)
632	2025-11-13	0	2.6	KOZANI (AIRPORT)	2025-11-13	0	1.00668	KOZANI (AIRPORT)
632	2025-11-14	0	2.6	KOZANI (AIRPORT)	2025-11-14	0	1.27288	KOZANI (AIRPORT)
632	2025-11-15	0	1.5	KOZANI (AIRPORT)	2025-11-15	0	0.82422	KOZANI (AIRPORT)
632	2025-11-16	0	1.5	KOZANI (AIRPORT)	2025-11-16	0	1.05339	KOZANI (AIRPORT)
632	2025-11-17	0	1.5	KOZANI (AIRPORT)	2025-11-17	0	0.962096	KOZANI (AIRPORT)
632	2025-11-18	0	3.1	KOZANI (AIRPORT)	2025-11-18	0	1.30003	KOZANI (AIRPORT)
632	2025-11-19	0	2.6	KOZANI (AIRPORT)	2025-11-19	0	0.651851	KOZANI (AIRPORT)
632	2025-11-20	0	1	KOZANI (AIRPORT)	2025-11-20	0	1.10998	KOZANI (AIRPORT)
632	2025-11-21	0	1.5	KOZANI (AIRPORT)	2025-11-21	0	0.782922	KOZANI (AIRPORT)
632	2025-11-22	0	1	KOZANI (AIRPORT)	2025-11-22	0	0.769606	KOZANI (AIRPORT)
632	2025-11-23	0	2	KOZANI (AIRPORT)	2025-11-23	0	1.73838	KOZANI (AIRPORT)
632	2025-11-24	0	1	KOZANI (AIRPORT)	2025-11-24	0	1.8918	KOZANI (AIRPORT)
632	2025-11-25	0	2	KOZANI (AIRPORT)	2025-11-25	0	0.752354	KOZANI (AIRPORT)
632	2025-11-26	0	1	KOZANI (AIRPORT)	2025-11-26	0	0.512425	KOZANI (AIRPORT)
632	2025-11-27	0	3	KOZANI (AIRPORT)	2025-11-27	0	1.60652	KOZANI (AIRPORT)
632	2025-11-28	0	1	KOZANI (AIRPORT)	2025-11-28	0	0.978554	KOZANI (AIRPORT)
632	2025-11-29	0	6	KOZANI (AIRPORT)	2025-11-29	0	1.94015	KOZANI (AIRPORT)
632	2025-11-30	0	7	KOZANI (AIRPORT)	2025-11-30	0	1.98657	KOZANI (AIRPORT)
641	2025-11-01	0	4.1	KERKYRA (AIRPORT)	2025-11-01	0	1.60939	KERKYRA (AIRPORT)
641	2025-11-02	0	0	KERKYRA (AIRPORT)	2025-11-02	0	1.35101	KERKYRA (AIRPORT)
641	2025-11-03	0	0	KERKYRA (AIRPORT)	2025-11-03	0	2.3152	KERKYRA (AIRPORT)
641	2025-11-04	0	3.1	KERKYRA (AIRPORT)	2025-11-04	0	3.64635	KERKYRA (AIRPORT)
641	2025-11-05	0	0	KERKYRA (AIRPORT)	2025-11-05	0	3.30376	KERKYRA (AIRPORT)
641	2025-11-06	0	1	KERKYRA (AIRPORT)	2025-11-06	0	0.859748	KERKYRA (AIRPORT)
641	2025-11-07	0	1	KERKYRA (AIRPORT)	2025-11-07	0	3.57521	KERKYRA (AIRPORT)
641	2025-11-08	0	3.1	KERKYRA (AIRPORT)	2025-11-08	0	8.45759	KERKYRA (AIRPORT)
641	2025-11-09	0	5.1	KERKYRA (AIRPORT)	2025-11-09	0	5.00488	KERKYRA (AIRPORT)
641	2025-11-10	0	7.2	KERKYRA (AIRPORT)	2025-11-10	0	5.28682	KERKYRA (AIRPORT)
641	2025-11-11	0	1	KERKYRA (AIRPORT)	2025-11-11	0	2.95103	KERKYRA (AIRPORT)
641	2025-11-12	0	0	KERKYRA (AIRPORT)	2025-11-12	0	2.91382	KERKYRA (AIRPORT)
641	2025-11-13	0	0	KERKYRA (AIRPORT)	2025-11-13	0	1.58633	KERKYRA (AIRPORT)
641	2025-11-14	0	2.1	KERKYRA (AIRPORT)	2025-11-14	0	0.423011	KERKYRA (AIRPORT)
641	2025-11-15	0	0	KERKYRA (AIRPORT)	2025-11-15	0	1.76693	KERKYRA (AIRPORT)
641	2025-11-16	0	1.5	KERKYRA (AIRPORT)	2025-11-16	0	1.62354	KERKYRA (AIRPORT)
641	2025-11-17	0	3.1	KERKYRA (AIRPORT)	2025-11-17	0	5.01875	KERKYRA (AIRPORT)
641	2025-11-18	0	6.2	KERKYRA (AIRPORT)	2025-11-18	0	7.152	KERKYRA (AIRPORT)
641	2025-11-19	0	11.3	KERKYRA (AIRPORT)	2025-11-19	0	2.52321	KERKYRA (AIRPORT)
641	2025-11-20	0	3.1	KERKYRA (AIRPORT)	2025-11-20	0	6.02436	KERKYRA (AIRPORT)
641	2025-11-21	0	9.8	KERKYRA (AIRPORT)	2025-11-21	0	6.1825	KERKYRA (AIRPORT)
641	2025-11-22	0	4.6	KERKYRA (AIRPORT)	2025-11-22	0	6.00672	KERKYRA (AIRPORT)
641	2025-11-23	0	10	KERKYRA (AIRPORT)	2025-11-23	0	6.15286	KERKYRA (AIRPORT)
641	2025-11-24	0	0	KERKYRA (AIRPORT)	2025-11-24	0	2.67185	KERKYRA (AIRPORT)
641	2025-11-25	0	9.3	KERKYRA (AIRPORT)	2025-11-25	0	6.93022	KERKYRA (AIRPORT)
641	2025-11-26	0	7.2	KERKYRA (AIRPORT)	2025-11-26	0	6.08317	KERKYRA (AIRPORT)
641	2025-11-27	0	5.1	KERKYRA (AIRPORT)	2025-11-27	0	6.87896	KERKYRA (AIRPORT)
641	2025-11-28	0	6	KERKYRA (AIRPORT)	2025-11-28	0	5.47273	KERKYRA (AIRPORT)
641	2025-11-29	0	4.1	KERKYRA (AIRPORT)	2025-11-29	0	7.44213	KERKYRA (AIRPORT)
641	2025-11-30	0	1	KERKYRA (AIRPORT)	2025-11-30	0	3.64549	KERKYRA (AIRPORT)
642	2025-11-01	0	1	IOANNINA (AIRPORT)	2025-11-01	0	1.74039	IOANNINA (AIRPORT)
642	2025-11-02	0	0.5	IOANNINA (AIRPORT)	2025-11-02	0	1.59763	IOANNINA (AIRPORT)
642	2025-11-03	0	0	IOANNINA (AIRPORT)	2025-11-03	0	1.63196	IOANNINA (AIRPORT)
642	2025-11-04	0	1	IOANNINA (AIRPORT)	2025-11-04	0	0.738653	IOANNINA (AIRPORT)
642	2025-11-05	0	1	IOANNINA (AIRPORT)	2025-11-05	0	2.56478	IOANNINA (AIRPORT)
642	2025-11-06	0	0.5	IOANNINA (AIRPORT)	2025-11-06	0	2.25893	IOANNINA (AIRPORT)
642	2025-11-07	0	0.5	IOANNINA (AIRPORT)	2025-11-07	0	1.23629	IOANNINA (AIRPORT)
642	2025-11-08	0	0	IOANNINA (AIRPORT)	2025-11-08	0	2.51284	IOANNINA (AIRPORT)
642	2025-11-09	0	0	IOANNINA (AIRPORT)	2025-11-09	0	2.35711	IOANNINA (AIRPORT)
642	2025-11-10	0	0.5	IOANNINA (AIRPORT)	2025-11-10	0	2.6478	IOANNINA (AIRPORT)
642	2025-11-11	0	1	IOANNINA (AIRPORT)	2025-11-11	0	0.198971	IOANNINA (AIRPORT)
642	2025-11-12	0	0.5	IOANNINA (AIRPORT)	2025-11-12	0	0.947134	IOANNINA (AIRPORT)
642	2025-11-13	0	0.5	IOANNINA (AIRPORT)	2025-11-13	0	0.905968	IOANNINA (AIRPORT)
642	2025-11-14	0	0	IOANNINA (AIRPORT)	2025-11-14	0	1.02699	IOANNINA (AIRPORT)
642	2025-11-15	0	0.5	IOANNINA (AIRPORT)	2025-11-15	0	1.04018	IOANNINA (AIRPORT)
642	2025-11-16	0	0.5	IOANNINA (AIRPORT)	2025-11-16	0	1.17349	IOANNINA (AIRPORT)
642	2025-11-17	0	0	IOANNINA (AIRPORT)	2025-11-17	0	2.58303	IOANNINA (AIRPORT)
642	2025-11-18	0	3.1	IOANNINA (AIRPORT)	2025-11-18	0	3.51137	IOANNINA (AIRPORT)
642	2025-11-19	0	5.7	IOANNINA (AIRPORT)	2025-11-19	0	3.70682	IOANNINA (AIRPORT)
642	2025-11-20	0	3.1	IOANNINA (AIRPORT)	2025-11-20	0	1.85832	IOANNINA (AIRPORT)
642	2025-11-21	0	4.1	IOANNINA (AIRPORT)	2025-11-21	0	2.42772	IOANNINA (AIRPORT)
642	2025-11-22	0	5	IOANNINA (AIRPORT)	2025-11-22	0	2.6951	IOANNINA (AIRPORT)
642	2025-11-23	0	5	IOANNINA (AIRPORT)	2025-11-23	0	0.896824	IOANNINA (AIRPORT)
642	2025-11-24	0	1	IOANNINA (AIRPORT)	2025-11-24	0	1.1721	IOANNINA (AIRPORT)
642	2025-11-25	0	2	IOANNINA (AIRPORT)	2025-11-25	0	2.16658	IOANNINA (AIRPORT)
642	2025-11-26	0	2	IOANNINA (AIRPORT)	2025-11-26	0	2.32223	IOANNINA (AIRPORT)
642	2025-11-27	0	2	IOANNINA (AIRPORT)	2025-11-27	0	2.40164	IOANNINA (AIRPORT)
642	2025-11-28	0	1	IOANNINA (AIRPORT)	2025-11-28	0	2.41006	IOANNINA (AIRPORT)
642	2025-11-29	0	3	IOANNINA (AIRPORT)	2025-11-29	0	1.89781	IOANNINA (AIRPORT)
642	2025-11-30	0	1	IOANNINA (AIRPORT)	2025-11-30	0	0.654984	IOANNINA (AIRPORT)
643	2025-11-01	0	0.5	AKTION (AIRPORT)	2025-11-01	0	3.06606	AKTION (AIRPORT)
643	2025-11-02	0	0.5	AKTION (AIRPORT)	2025-11-02	0	2.29407	AKTION (AIRPORT)
643	2025-11-03	0	2.1	AKTION (AIRPORT)	2025-11-03	0	1.54055	AKTION (AIRPORT)
643	2025-11-04	0	1.5	AKTION (AIRPORT)	2025-11-04	0	2.35374	AKTION (AIRPORT)
643	2025-11-05	0	3.6	AKTION (AIRPORT)	2025-11-05	0	2.89103	AKTION (AIRPORT)
643	2025-11-06	0	4.1	AKTION (AIRPORT)	2025-11-06	0	3.9806	AKTION (AIRPORT)
643	2025-11-07	0	1	AKTION (AIRPORT)	2025-11-07	0	2.43849	AKTION (AIRPORT)
643	2025-11-08	0	1.5	AKTION (AIRPORT)	2025-11-08	0	5.96892	AKTION (AIRPORT)
643	2025-11-09	0	2.1	AKTION (AIRPORT)	2025-11-09	0	3.69089	AKTION (AIRPORT)
643	2025-11-10	0	2.1	AKTION (AIRPORT)	2025-11-10	0	3.46957	AKTION (AIRPORT)
643	2025-11-11	0	2.1	AKTION (AIRPORT)	2025-11-11	0	0.465795	AKTION (AIRPORT)
643	2025-11-12	0	2.6	AKTION (AIRPORT)	2025-11-12	0	2.46656	AKTION (AIRPORT)
643	2025-11-13	0	2.6	AKTION (AIRPORT)	2025-11-13	0	2.47276	AKTION (AIRPORT)
643	2025-11-14	0	2.1	AKTION (AIRPORT)	2025-11-14	0	1.77167	AKTION (AIRPORT)
643	2025-11-15	0	1.5	AKTION (AIRPORT)	2025-11-15	0	1.30921	AKTION (AIRPORT)
643	2025-11-16	0	2.1	AKTION (AIRPORT)	2025-11-16	0	2.2874	AKTION (AIRPORT)
643	2025-11-17	0	3.6	AKTION (AIRPORT)	2025-11-17	0	3.392	AKTION (AIRPORT)
643	2025-11-18	0	4.1	AKTION (AIRPORT)	2025-11-18	0	6.11402	AKTION (AIRPORT)
643	2025-11-19	0	5.1	AKTION (AIRPORT)	2025-11-19	0	7.09937	AKTION (AIRPORT)
643	2025-11-20	0	4.1	AKTION (AIRPORT)	2025-11-20	0	4.64155	AKTION (AIRPORT)
643	2025-11-21	0	7.7	AKTION (AIRPORT)	2025-11-21	0	6.68675	AKTION (AIRPORT)
643	2025-11-22	0	1	AKTION (AIRPORT)	2025-11-22	0	4.55417	AKTION (AIRPORT)
643	2025-11-23	0	3.6	AKTION (AIRPORT)	2025-11-23	0	4.74328	AKTION (AIRPORT)
643	2025-11-24	0	0	AKTION (AIRPORT)	2025-11-24	0	2.83642	AKTION (AIRPORT)
643	2025-11-25	0	2.6	AKTION (AIRPORT)	2025-11-25	0	2.98595	AKTION (AIRPORT)
643	2025-11-26	0	1.5	AKTION (AIRPORT)	2025-11-26	0	4.3551	AKTION (AIRPORT)
643	2025-11-27	0	0.5	AKTION (AIRPORT)	2025-11-27	0	4.62323	AKTION (AIRPORT)
643	2025-11-28	0	3.6	AKTION (AIRPORT)	2025-11-28	0	4.88697	AKTION (AIRPORT)
643	2025-11-29	0	2.6	AKTION (AIRPORT)	2025-11-29	0	4.25584	AKTION (AIRPORT)
643	2025-11-30	0	1.5	AKTION (AIRPORT)	2025-11-30	0	2.52253	AKTION (AIRPORT)
648	2025-11-01	0	1	LARISSA (AIRPORT)	2025-11-01	0	0.64856	LARISSA (AIRPORT)
648	2025-11-02	0	1.5	LARISSA (AIRPORT)	2025-11-02	0	1.09501	LARISSA (AIRPORT)
648	2025-11-03	0	0	LARISSA (AIRPORT)	2025-11-03	0	1.35397	LARISSA (AIRPORT)
648	2025-11-04	0	1	LARISSA (AIRPORT)	2025-11-04	0	1.08043	LARISSA (AIRPORT)
648	2025-11-05	0	2.6	LARISSA (AIRPORT)	2025-11-05	0	1.53201	LARISSA (AIRPORT)
648	2025-11-06	0	0	LARISSA (AIRPORT)	2025-11-06	0	0.861149	LARISSA (AIRPORT)
648	2025-11-07	0	1	LARISSA (AIRPORT)	2025-11-07	0	0.673911	LARISSA (AIRPORT)
648	2025-11-08	0	0	LARISSA (AIRPORT)	2025-11-08	0	0.115415	LARISSA (AIRPORT)
648	2025-11-09	0	0	LARISSA (AIRPORT)	2025-11-09	0	1.67611	LARISSA (AIRPORT)
648	2025-11-10	0	1	LARISSA (AIRPORT)	2025-11-10	0	1.4046	LARISSA (AIRPORT)
648	2025-11-11	0	0	LARISSA (AIRPORT)	2025-11-11	0	1.47303	LARISSA (AIRPORT)
648	2025-11-12	0	0	LARISSA (AIRPORT)	2025-11-12	0	1.37777	LARISSA (AIRPORT)
648	2025-11-13	0	0	LARISSA (AIRPORT)	2025-11-13	0	1.51537	LARISSA (AIRPORT)
648	2025-11-14	0	0	LARISSA (AIRPORT)	2025-11-14	0	1.51227	LARISSA (AIRPORT)
648	2025-11-15	0	0	LARISSA (AIRPORT)	2025-11-15	0	1.12675	LARISSA (AIRPORT)
648	2025-11-16	0	0	LARISSA (AIRPORT)	2025-11-16	0	1.75883	LARISSA (AIRPORT)
648	2025-11-17	0	0	LARISSA (AIRPORT)	2025-11-17	0	1.31449	LARISSA (AIRPORT)
648	2025-11-18	0	0	LARISSA (AIRPORT)	2025-11-18	0	0.877854	LARISSA (AIRPORT)
648	2025-11-19	0	1	LARISSA (AIRPORT)	2025-11-19	0	1.32606	LARISSA (AIRPORT)
