obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-09-13	9	3.1	THESSALONIKI (AIRPORT)	2025-09-13	9	3.65903	THESSALONIKI (AIRPORT)
622	2025-09-14	9	3.6	THESSALONIKI (AIRPORT)	2025-09-14	9	2.86935	THESSALONIKI (AIRPORT)
622	2025-09-15	9	2.1	THESSALONIKI (AIRPORT)	2025-09-15	9	5.09001	THESSALONIKI (AIRPORT)
622	2025-09-16	9	3.6	THESSALONIKI (AIRPORT)	2025-09-16	9	2.13735	THESSALONIKI (AIRPORT)
622	2025-09-17	9	4.6	THESSALONIKI (AIRPORT)	2025-09-17	9	5.8773	THESSALONIKI (AIRPORT)
622	2025-09-18	9	6.7	THESSALONIKI (AIRPORT)	2025-09-18	9	4.48506	THESSALONIKI (AIRPORT)
622	2025-09-19	9	4.1	THESSALONIKI (AIRPORT)	2025-09-19	9	3.18917	THESSALONIKI (AIRPORT)
622	2025-09-20	9	2.6	THESSALONIKI (AIRPORT)	2025-09-20	9	3.1258	THESSALONIKI (AIRPORT)
622	2025-09-21	9	3.6	THESSALONIKI (AIRPORT)	2025-09-21	9	3.54975	THESSALONIKI (AIRPORT)
622	2025-09-22	9	3.1	THESSALONIKI (AIRPORT)	2025-09-22	9	3.47386	THESSALONIKI (AIRPORT)
622	2025-09-23	9	2.1	THESSALONIKI (AIRPORT)	2025-09-23	9	1.75411	THESSALONIKI (AIRPORT)
622	2025-09-24	9	3.1	THESSALONIKI (AIRPORT)	2025-09-24	9	2.46503	THESSALONIKI (AIRPORT)
622	2025-09-25	9	3.1	THESSALONIKI (AIRPORT)	2025-09-25	9	2.52727	THESSALONIKI (AIRPORT)
622	2025-09-26	9	2.1	THESSALONIKI (AIRPORT)	2025-09-26	9	1.0576	THESSALONIKI (AIRPORT)
622	2025-09-27	9	2.6	THESSALONIKI (AIRPORT)	2025-09-27	9	2.04939	THESSALONIKI (AIRPORT)
622	2025-09-28	9	1.5	THESSALONIKI (AIRPORT)	2025-09-28	9	1.80676	THESSALONIKI (AIRPORT)
622	2025-09-29	9	1.5	THESSALONIKI (AIRPORT)	2025-09-29	9	1.68475	THESSALONIKI (AIRPORT)
622	2025-09-30	9	3.1	THESSALONIKI (AIRPORT)	2025-09-30	9	2.25807	THESSALONIKI (AIRPORT)
624	2025-09-01	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-01	9	2.38791	CHRYSOPOULI (AIRPORT)
624	2025-09-02	9	3.6	CHRYSOPOULI (AIRPORT)	2025-09-02	9	3.43529	CHRYSOPOULI (AIRPORT)
624	2025-09-03	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-03	9	2.90851	CHRYSOPOULI (AIRPORT)
624	2025-09-04	9	7.7	CHRYSOPOULI (AIRPORT)	2025-09-04	9	7.55889	CHRYSOPOULI (AIRPORT)
624	2025-09-05	9	6.2	CHRYSOPOULI (AIRPORT)	2025-09-05	9	3.65617	CHRYSOPOULI (AIRPORT)
624	2025-09-06	9	5.7	CHRYSOPOULI (AIRPORT)	2025-09-06	9	2.77135	CHRYSOPOULI (AIRPORT)
624	2025-09-07	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-07	9	3.30496	CHRYSOPOULI (AIRPORT)
624	2025-09-08	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-08	9	3.02888	CHRYSOPOULI (AIRPORT)
624	2025-09-09	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-09	9	2.58513	CHRYSOPOULI (AIRPORT)
624	2025-09-10	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-10	9	3.04345	CHRYSOPOULI (AIRPORT)
624	2025-09-11	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-11	9	3.71668	CHRYSOPOULI (AIRPORT)
624	2025-09-12	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-12	9	2.62905	CHRYSOPOULI (AIRPORT)
624	2025-09-13	9	5.1	CHRYSOPOULI (AIRPORT)	2025-09-13	9	2.42838	CHRYSOPOULI (AIRPORT)
624	2025-09-14	9	5.1	CHRYSOPOULI (AIRPORT)	2025-09-14	9	4.29937	CHRYSOPOULI (AIRPORT)
624	2025-09-15	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-15	9	2.82864	CHRYSOPOULI (AIRPORT)
624	2025-09-16	9	2.6	CHRYSOPOULI (AIRPORT)	2025-09-16	9	2.17473	CHRYSOPOULI (AIRPORT)
624	2025-09-17	9	0	CHRYSOPOULI (AIRPORT)	2025-09-17	9	0.705233	CHRYSOPOULI (AIRPORT)
624	2025-09-18	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-18	9	2.86746	CHRYSOPOULI (AIRPORT)
624	2025-09-19	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-19	9	2.29702	CHRYSOPOULI (AIRPORT)
624	2025-09-20	9	1.5	CHRYSOPOULI (AIRPORT)	2025-09-20	9	1.82869	CHRYSOPOULI (AIRPORT)
624	2025-09-21	9	5.7	CHRYSOPOULI (AIRPORT)	2025-09-21	9	5.02273	CHRYSOPOULI (AIRPORT)
624	2025-09-22	9	3.1	CHRYSOPOULI (AIRPORT)	2025-09-22	9	1.04763	CHRYSOPOULI (AIRPORT)
624	2025-09-23	9	4.1	CHRYSOPOULI (AIRPORT)	2025-09-23	9	1.90019	CHRYSOPOULI (AIRPORT)
624	2025-09-24	9	3.6	CHRYSOPOULI (AIRPORT)	2025-09-24	9	1.64217	CHRYSOPOULI (AIRPORT)
624	2025-09-25	9	6.2	CHRYSOPOULI (AIRPORT)	2025-09-25	9	4.9266	CHRYSOPOULI (AIRPORT)
624	2025-09-26	9	8.7	CHRYSOPOULI (AIRPORT)	2025-09-26	9	7.8602	CHRYSOPOULI (AIRPORT)
624	2025-09-27	9	6.2	CHRYSOPOULI (AIRPORT)	2025-09-27	9	6.78466	CHRYSOPOULI (AIRPORT)
624	2025-09-28	9	5.1	CHRYSOPOULI (AIRPORT)	2025-09-28	9	4.23231	CHRYSOPOULI (AIRPORT)
624	2025-09-29	9	2.1	CHRYSOPOULI (AIRPORT)	2025-09-29	9	0.661922	CHRYSOPOULI (AIRPORT)
624	2025-09-30	9	4.6	CHRYSOPOULI (AIRPORT)	2025-09-30	9	3.38222	CHRYSOPOULI (AIRPORT)
627	2025-09-01	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-01	9	2.16443	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-02	9	3.81085	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	9	6.7	ALEXANDROUPOLI (AIRPORT)	2025-09-03	9	5.24193	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-09-04	9	10.0523	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	9	9.3	ALEXANDROUPOLI (AIRPORT)	2025-09-05	9	9.73054	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	9	10	ALEXANDROUPOLI (AIRPORT)	2025-09-06	9	6.99678	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	9	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-07	9	7.52639	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	9	5.7	ALEXANDROUPOLI (AIRPORT)	2025-09-08	9	6.40695	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-09	9	4.97175	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	9	2.6	ALEXANDROUPOLI (AIRPORT)	2025-09-10	9	1.65107	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-11	9	3.65872	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-12	9	6.29256	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	9	9	ALEXANDROUPOLI (AIRPORT)	2025-09-13	9	8.01915	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	9	7.2	ALEXANDROUPOLI (AIRPORT)	2025-09-14	9	8.35903	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-15	9	6.04639	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	9	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-16	9	2.39743	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-17	9	2.31087	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	9	6.7	ALEXANDROUPOLI (AIRPORT)	2025-09-18	9	6.92149	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	9	3.6	ALEXANDROUPOLI (AIRPORT)	2025-09-19	9	6.015	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	9	11	ALEXANDROUPOLI (AIRPORT)	2025-09-20	9	6.86364	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	9	9.3	ALEXANDROUPOLI (AIRPORT)	2025-09-21	9	9.07276	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	9	7.7	ALEXANDROUPOLI (AIRPORT)	2025-09-22	9	8.0758	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-23	9	5.51702	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-24	9	4.80987	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-25	9	8.49055	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	9	8.7	ALEXANDROUPOLI (AIRPORT)	2025-09-26	9	12.1981	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	9	15	ALEXANDROUPOLI (AIRPORT)	2025-09-27	9	9.66381	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	9	6.2	ALEXANDROUPOLI (AIRPORT)	2025-09-28	9	6.66132	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	9	5.1	ALEXANDROUPOLI (AIRPORT)	2025-09-29	9	4.81439	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	9	4.1	ALEXANDROUPOLI (AIRPORT)	2025-09-30	9	5.05305	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	9	0	KOZANI (AIRPORT)	2025-09-01	9	0.871543	KOZANI (AIRPORT)
632	2025-09-02	9	0	KOZANI (AIRPORT)	2025-09-02	9	0.827014	KOZANI (AIRPORT)
632	2025-09-03	9	3.1	KOZANI (AIRPORT)	2025-09-03	9	1.31259	KOZANI (AIRPORT)
632	2025-09-04	9	4.6	KOZANI (AIRPORT)	2025-09-04	9	4.10378	KOZANI (AIRPORT)
632	2025-09-05	9	2.1	KOZANI (AIRPORT)	2025-09-05	9	1.70526	KOZANI (AIRPORT)
632	2025-09-06	9	1.5	KOZANI (AIRPORT)	2025-09-06	9	2.32419	KOZANI (AIRPORT)
632	2025-09-07	9	3.1	KOZANI (AIRPORT)	2025-09-07	9	3.2977	KOZANI (AIRPORT)
632	2025-09-08	9	2.1	KOZANI (AIRPORT)	2025-09-08	9	0.651741	KOZANI (AIRPORT)
632	2025-09-09	9	2.1	KOZANI (AIRPORT)	2025-09-09	9	1.46843	KOZANI (AIRPORT)
632	2025-09-10	9	0	KOZANI (AIRPORT)	2025-09-10	9	1.53092	KOZANI (AIRPORT)
632	2025-09-11	9	5.1	KOZANI (AIRPORT)	2025-09-11	9	3.30157	KOZANI (AIRPORT)
632	2025-09-12	9	0	KOZANI (AIRPORT)	2025-09-12	9	2.085	KOZANI (AIRPORT)
632	2025-09-13	9	2.6	KOZANI (AIRPORT)	2025-09-13	9	1.1668	KOZANI (AIRPORT)
632	2025-09-14	9	0	KOZANI (AIRPORT)	2025-09-14	9	2.02345	KOZANI (AIRPORT)
632	2025-09-15	9	3.1	KOZANI (AIRPORT)	2025-09-15	9	3.19007	KOZANI (AIRPORT)
632	2025-09-16	9	0	KOZANI (AIRPORT)	2025-09-16	9	1.1663	KOZANI (AIRPORT)
632	2025-09-17	9	5.1	KOZANI (AIRPORT)	2025-09-17	9	5.08465	KOZANI (AIRPORT)
632	2025-09-18	9	4.1	KOZANI (AIRPORT)	2025-09-18	9	5.30144	KOZANI (AIRPORT)
632	2025-09-19	9	2.1	KOZANI (AIRPORT)	2025-09-19	9	3.59596	KOZANI (AIRPORT)
632	2025-09-20	9	2.6	KOZANI (AIRPORT)	2025-09-20	9	1.09035	KOZANI (AIRPORT)
632	2025-09-21	9	2.6	KOZANI (AIRPORT)	2025-09-21	9	1.234	KOZANI (AIRPORT)
632	2025-09-22	9	0	KOZANI (AIRPORT)	2025-09-22	9	1.20693	KOZANI (AIRPORT)
632	2025-09-23	9	0	KOZANI (AIRPORT)	2025-09-23	9	1.28381	KOZANI (AIRPORT)
632	2025-09-24	9	0	KOZANI (AIRPORT)	2025-09-24	9	1.67899	KOZANI (AIRPORT)
632	2025-09-25	9	2.1	KOZANI (AIRPORT)	2025-09-25	9	2.13334	KOZANI (AIRPORT)
632	2025-09-26	9	0	KOZANI (AIRPORT)	2025-09-26	9	2.15906	KOZANI (AIRPORT)
632	2025-09-27	9	2.6	KOZANI (AIRPORT)	2025-09-27	9	2.38839	KOZANI (AIRPORT)
632	2025-09-28	9	0	KOZANI (AIRPORT)	2025-09-28	9	1.9307	KOZANI (AIRPORT)
632	2025-09-29	9	2.1	KOZANI (AIRPORT)	2025-09-29	9	2.00341	KOZANI (AIRPORT)
632	2025-09-30	9	1.5	KOZANI (AIRPORT)	2025-09-30	9	1.13725	KOZANI (AIRPORT)
641	2025-09-01	9	1.5	KERKYRA (AIRPORT)	2025-09-01	9	1.61663	KERKYRA (AIRPORT)
641	2025-09-02	9	2.1	KERKYRA (AIRPORT)	2025-09-02	9	0.844122	KERKYRA (AIRPORT)
641	2025-09-03	9	0	KERKYRA (AIRPORT)	2025-09-03	9	2.57881	KERKYRA (AIRPORT)
641	2025-09-04	9	2.1	KERKYRA (AIRPORT)	2025-09-04	9	1.04666	KERKYRA (AIRPORT)
641	2025-09-05	9	1	KERKYRA (AIRPORT)	2025-09-05	9	1.03838	KERKYRA (AIRPORT)
641	2025-09-06	9	1	KERKYRA (AIRPORT)	2025-09-06	9	0.919746	KERKYRA (AIRPORT)
641	2025-09-07	9	3.1	KERKYRA (AIRPORT)	2025-09-07	9	1.39334	KERKYRA (AIRPORT)
641	2025-09-08	9	1.5	KERKYRA (AIRPORT)	2025-09-08	9	1.48221	KERKYRA (AIRPORT)
641	2025-09-09	9	3.1	KERKYRA (AIRPORT)	2025-09-09	9	1.76846	KERKYRA (AIRPORT)
641	2025-09-10	9	3.6	KERKYRA (AIRPORT)	2025-09-10	9	4.11669	KERKYRA (AIRPORT)
641	2025-09-11	9	2.1	KERKYRA (AIRPORT)	2025-09-11	9	0.965594	KERKYRA (AIRPORT)
641	2025-09-12	9	2.1	KERKYRA (AIRPORT)	2025-09-12	9	2.55006	KERKYRA (AIRPORT)
641	2025-09-13	9	0.5	KERKYRA (AIRPORT)	2025-09-13	9	0.643955	KERKYRA (AIRPORT)
641	2025-09-14	9	2.1	KERKYRA (AIRPORT)	2025-09-14	9	1.81228	KERKYRA (AIRPORT)
641	2025-09-15	9	0	KERKYRA (AIRPORT)	2025-09-15	9	0.663445	KERKYRA (AIRPORT)
641	2025-09-16	9	3.1	KERKYRA (AIRPORT)	2025-09-16	9	1.33967	KERKYRA (AIRPORT)
641	2025-09-17	9	1.5	KERKYRA (AIRPORT)	2025-09-17	9	0.664302	KERKYRA (AIRPORT)
641	2025-09-18	9	2.6	KERKYRA (AIRPORT)	2025-09-18	9	1.54366	KERKYRA (AIRPORT)
641	2025-09-19	9	3.1	KERKYRA (AIRPORT)	2025-09-19	9	0.955074	KERKYRA (AIRPORT)
641	2025-09-20	9	1	KERKYRA (AIRPORT)	2025-09-20	9	0.980922	KERKYRA (AIRPORT)
641	2025-09-21	9	2.6	KERKYRA (AIRPORT)	2025-09-21	9	0.943784	KERKYRA (AIRPORT)
641	2025-09-22	9	2.6	KERKYRA (AIRPORT)	2025-09-22	9	1.11631	KERKYRA (AIRPORT)
641	2025-09-23	9	3.1	KERKYRA (AIRPORT)	2025-09-23	9	1.50639	KERKYRA (AIRPORT)
641	2025-09-24	9	2.6	KERKYRA (AIRPORT)	2025-09-24	9	2.47135	KERKYRA (AIRPORT)
641	2025-09-25	9	1.5	KERKYRA (AIRPORT)	2025-09-25	9	1.57001	KERKYRA (AIRPORT)
641	2025-09-26	9	1.5	KERKYRA (AIRPORT)	2025-09-26	9	0.75135	KERKYRA (AIRPORT)
641	2025-09-27	9	2.1	KERKYRA (AIRPORT)	2025-09-27	9	1.93534	KERKYRA (AIRPORT)
641	2025-09-28	9	0	KERKYRA (AIRPORT)	2025-09-28	9	4.76412	KERKYRA (AIRPORT)
641	2025-09-29	9	1	KERKYRA (AIRPORT)	2025-09-29	9	1.68793	KERKYRA (AIRPORT)
641	2025-09-30	9	2.6	KERKYRA (AIRPORT)	2025-09-30	9	2.36305	KERKYRA (AIRPORT)
642	2025-09-01	9	1.5	IOANNINA (AIRPORT)	2025-09-01	9	0.71816	IOANNINA (AIRPORT)
642	2025-09-02	9	2.1	IOANNINA (AIRPORT)	2025-09-02	9	0.617861	IOANNINA (AIRPORT)
642	2025-09-03	9	3.6	IOANNINA (AIRPORT)	2025-09-03	9	0.849647	IOANNINA (AIRPORT)
642	2025-09-04	9	2.1	IOANNINA (AIRPORT)	2025-09-04	9	1.03269	IOANNINA (AIRPORT)
642	2025-09-05	9	1.5	IOANNINA (AIRPORT)	2025-09-05	9	0.727132	IOANNINA (AIRPORT)
642	2025-09-06	9	1	IOANNINA (AIRPORT)	2025-09-06	9	0.572259	IOANNINA (AIRPORT)
642	2025-09-07	9	1	IOANNINA (AIRPORT)	2025-09-07	9	0.47643	IOANNINA (AIRPORT)
642	2025-09-08	9	0.5	IOANNINA (AIRPORT)	2025-09-08	9	0.357419	IOANNINA (AIRPORT)
642	2025-09-09	9	2.1	IOANNINA (AIRPORT)	2025-09-09	9	0.173666	IOANNINA (AIRPORT)
642	2025-09-10	9	1	IOANNINA (AIRPORT)	2025-09-10	9	0.353112	IOANNINA (AIRPORT)
642	2025-09-11	9	2.1	IOANNINA (AIRPORT)	2025-09-11	9	1.68498	IOANNINA (AIRPORT)
642	2025-09-12	9	1	IOANNINA (AIRPORT)	2025-09-12	9	0.894527	IOANNINA (AIRPORT)
642	2025-09-13	9	1	IOANNINA (AIRPORT)	2025-09-13	9	0.600449	IOANNINA (AIRPORT)
642	2025-09-14	9	1.5	IOANNINA (AIRPORT)	2025-09-14	9	0.0911353	IOANNINA (AIRPORT)
642	2025-09-15	9	1	IOANNINA (AIRPORT)	2025-09-15	9	1.53172	IOANNINA (AIRPORT)
642	2025-09-16	9	1.5	IOANNINA (AIRPORT)	2025-09-16	9	0.262498	IOANNINA (AIRPORT)
642	2025-09-17	9	1.5	IOANNINA (AIRPORT)	2025-09-17	9	1.33688	IOANNINA (AIRPORT)
642	2025-09-18	9	1.5	IOANNINA (AIRPORT)	2025-09-18	9	2.61695	IOANNINA (AIRPORT)
642	2025-09-19	9	2.1	IOANNINA (AIRPORT)	2025-09-19	9	2.01032	IOANNINA (AIRPORT)
642	2025-09-20	9	5.1	IOANNINA (AIRPORT)	2025-09-20	9	3.84055	IOANNINA (AIRPORT)
642	2025-09-21	9	2.6	IOANNINA (AIRPORT)	2025-09-21	9	1.00509	IOANNINA (AIRPORT)
642	2025-09-22	9	1.5	IOANNINA (AIRPORT)	2025-09-22	9	0.54038	IOANNINA (AIRPORT)
642	2025-09-23	9	1	IOANNINA (AIRPORT)	2025-09-23	9	0.667515	IOANNINA (AIRPORT)
642	2025-09-24	9	1	IOANNINA (AIRPORT)	2025-09-24	9	0.172251	IOANNINA (AIRPORT)
642	2025-09-25	9	1	IOANNINA (AIRPORT)	2025-09-25	9	0.430099	IOANNINA (AIRPORT)
642	2025-09-26	9	1	IOANNINA (AIRPORT)	2025-09-26	9	1.45382	IOANNINA (AIRPORT)
642	2025-09-27	9	1.5	IOANNINA (AIRPORT)	2025-09-27	9	0.641875	IOANNINA (AIRPORT)
642	2025-09-28	9	2.6	IOANNINA (AIRPORT)	2025-09-28	9	2.11778	IOANNINA (AIRPORT)
642	2025-09-29	9	1	IOANNINA (AIRPORT)	2025-09-29	9	0.205395	IOANNINA (AIRPORT)
642	2025-09-30	9	1.5	IOANNINA (AIRPORT)	2025-09-30	9	0.191783	IOANNINA (AIRPORT)
643	2025-09-01	9	3.6	AKTION (AIRPORT)	2025-09-01	9	3.71842	AKTION (AIRPORT)
643	2025-09-02	9	2.6	AKTION (AIRPORT)	2025-09-02	9	2.65519	AKTION (AIRPORT)
643	2025-09-03	9	4.1	AKTION (AIRPORT)	2025-09-03	9	3.6059	AKTION (AIRPORT)
643	2025-09-04	9	3.1	AKTION (AIRPORT)	2025-09-04	9	3.97459	AKTION (AIRPORT)
