obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
622	2025-10-11	21	5.1	THESSALONIKI (AIRPORT)	2025-10-11	21	2.90036	THESSALONIKI (AIRPORT)
622	2025-10-12	21	2.6	THESSALONIKI (AIRPORT)	2025-10-12	21	1.49071	THESSALONIKI (AIRPORT)
622	2025-10-13	21	3.1	THESSALONIKI (AIRPORT)	2025-10-13	21	2.26792	THESSALONIKI (AIRPORT)
622	2025-10-14	21	2.6	THESSALONIKI (AIRPORT)	2025-10-14	21	1.24902	THESSALONIKI (AIRPORT)
622	2025-10-15	21	2.1	THESSALONIKI (AIRPORT)	2025-10-15	21	1.32759	THESSALONIKI (AIRPORT)
622	2025-10-16	21	3.1	THESSALONIKI (AIRPORT)	2025-10-16	21	1.27174	THESSALONIKI (AIRPORT)
622	2025-10-17	21	1	THESSALONIKI (AIRPORT)	2025-10-17	21	0.990728	THESSALONIKI (AIRPORT)
622	2025-10-18	21	1	THESSALONIKI (AIRPORT)	2025-10-18	21	1.34799	THESSALONIKI (AIRPORT)
622	2025-10-19	21	2.1	THESSALONIKI (AIRPORT)	2025-10-19	21	0.493675	THESSALONIKI (AIRPORT)
622	2025-10-20	21	2.1	THESSALONIKI (AIRPORT)	2025-10-20	21	0.815497	THESSALONIKI (AIRPORT)
622	2025-10-21	21	2.6	THESSALONIKI (AIRPORT)	2025-10-21	21	1.54308	THESSALONIKI (AIRPORT)
622	2025-10-22	21	1	THESSALONIKI (AIRPORT)	2025-10-22	21	0.877015	THESSALONIKI (AIRPORT)
622	2025-10-23	21	1	THESSALONIKI (AIRPORT)	2025-10-23	21	1.44276	THESSALONIKI (AIRPORT)
622	2025-10-24	21	1.5	THESSALONIKI (AIRPORT)	2025-10-24	21	0.899568	THESSALONIKI (AIRPORT)
622	2025-10-25	21	2.1	THESSALONIKI (AIRPORT)	2025-10-25	21	1.94605	THESSALONIKI (AIRPORT)
622	2025-10-26	21	2.1	THESSALONIKI (AIRPORT)	2025-10-26	21	1.26616	THESSALONIKI (AIRPORT)
622	2025-10-27	21	2.6	THESSALONIKI (AIRPORT)	2025-10-27	21	1.03168	THESSALONIKI (AIRPORT)
622	2025-10-28	21	1.5	THESSALONIKI (AIRPORT)	2025-10-28	21	1.93746	THESSALONIKI (AIRPORT)
622	2025-10-29	21	2.1	THESSALONIKI (AIRPORT)	2025-10-29	21	1.56579	THESSALONIKI (AIRPORT)
622	2025-10-30	21	3.1	THESSALONIKI (AIRPORT)	2025-10-30	21	1.4995	THESSALONIKI (AIRPORT)
622	2025-10-31	21	1	THESSALONIKI (AIRPORT)	2025-10-31	21	0.994283	THESSALONIKI (AIRPORT)
624	2025-10-01	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-01	21	1.03616	CHRYSOPOULI (AIRPORT)
624	2025-10-02	21	5.1	CHRYSOPOULI (AIRPORT)	2025-10-02	21	8.09114	CHRYSOPOULI (AIRPORT)
624	2025-10-03	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-03	21	2.50435	CHRYSOPOULI (AIRPORT)
624	2025-10-04	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-04	21	1.48951	CHRYSOPOULI (AIRPORT)
624	2025-10-05	21	0	CHRYSOPOULI (AIRPORT)	2025-10-05	21	0.952798	CHRYSOPOULI (AIRPORT)
624	2025-10-06	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-06	21	0.747941	CHRYSOPOULI (AIRPORT)
624	2025-10-07	21	0	CHRYSOPOULI (AIRPORT)	2025-10-07	21	0.46303	CHRYSOPOULI (AIRPORT)
624	2025-10-08	21	0	CHRYSOPOULI (AIRPORT)	2025-10-08	21	0.480988	CHRYSOPOULI (AIRPORT)
624	2025-10-09	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-09	21	1.70177	CHRYSOPOULI (AIRPORT)
624	2025-10-10	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-10	21	1.05162	CHRYSOPOULI (AIRPORT)
624	2025-10-11	21	3.6	CHRYSOPOULI (AIRPORT)	2025-10-11	21	1.39881	CHRYSOPOULI (AIRPORT)
624	2025-10-12	21	0	CHRYSOPOULI (AIRPORT)	2025-10-12	21	1.00091	CHRYSOPOULI (AIRPORT)
624	2025-10-13	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-13	21	1.7615	CHRYSOPOULI (AIRPORT)
624	2025-10-14	21	1	CHRYSOPOULI (AIRPORT)	2025-10-14	21	1.33731	CHRYSOPOULI (AIRPORT)
624	2025-10-15	21	0	CHRYSOPOULI (AIRPORT)	2025-10-15	21	0.827865	CHRYSOPOULI (AIRPORT)
624	2025-10-16	21	3.1	CHRYSOPOULI (AIRPORT)	2025-10-16	21	2.67466	CHRYSOPOULI (AIRPORT)
624	2025-10-17	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-17	21	0.625917	CHRYSOPOULI (AIRPORT)
624	2025-10-18	21	0	CHRYSOPOULI (AIRPORT)	2025-10-18	21	0.996853	CHRYSOPOULI (AIRPORT)
624	2025-10-19	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-19	21	1.71884	CHRYSOPOULI (AIRPORT)
624	2025-10-20	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-20	21	1.3194	CHRYSOPOULI (AIRPORT)
624	2025-10-21	21	0	CHRYSOPOULI (AIRPORT)	2025-10-21	21	1.0833	CHRYSOPOULI (AIRPORT)
624	2025-10-22	21	0	CHRYSOPOULI (AIRPORT)	2025-10-22	21	0.833232	CHRYSOPOULI (AIRPORT)
624	2025-10-23	21	0	CHRYSOPOULI (AIRPORT)	2025-10-23	21	1.55911	CHRYSOPOULI (AIRPORT)
624	2025-10-24	21	4	CHRYSOPOULI (AIRPORT)	2025-10-24	21	1.52717	CHRYSOPOULI (AIRPORT)
624	2025-10-25	21	5	CHRYSOPOULI (AIRPORT)	2025-10-25	21	0.832305	CHRYSOPOULI (AIRPORT)
624	2025-10-26	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-26	21	0.884686	CHRYSOPOULI (AIRPORT)
624	2025-10-27	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-27	21	3.41906	CHRYSOPOULI (AIRPORT)
624	2025-10-28	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-28	21	0.906846	CHRYSOPOULI (AIRPORT)
624	2025-10-29	21	0	CHRYSOPOULI (AIRPORT)	2025-10-29	21	0.915544	CHRYSOPOULI (AIRPORT)
624	2025-10-30	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-30	21	1.29995	CHRYSOPOULI (AIRPORT)
624	2025-10-31	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-31	21	0.740541	CHRYSOPOULI (AIRPORT)
627	2025-10-01	21	9	ALEXANDROUPOLI (AIRPORT)	2025-10-01	21	5.26181	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	21	12	ALEXANDROUPOLI (AIRPORT)	2025-10-02	21	7.31492	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-03	21	4.08208	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	21	4	ALEXANDROUPOLI (AIRPORT)	2025-10-04	21	6.61972	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	21	7	ALEXANDROUPOLI (AIRPORT)	2025-10-05	21	5.73976	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	21	12	ALEXANDROUPOLI (AIRPORT)	2025-10-06	21	8.83381	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	21	4	ALEXANDROUPOLI (AIRPORT)	2025-10-07	21	0.98098	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-08	21	1.18203	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-09	21	2.07667	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-10	21	2.53092	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	21	5	ALEXANDROUPOLI (AIRPORT)	2025-10-11	21	1.24643	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-12	21	1.43122	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-13	21	1.69696	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-14	21	2.50141	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-15	21	5.01681	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	21	7	ALEXANDROUPOLI (AIRPORT)	2025-10-16	21	5.20457	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-17	21	3.55158	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-18	21	1.42577	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-19	21	4.66679	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-20	21	2.47156	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-21	21	1.75431	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-22	21	0.720333	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-23	21	2.93153	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-24	21	1.57522	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-25	21	1.50151	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	21	15	ALEXANDROUPOLI (AIRPORT)	2025-10-26	21	11.4973	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-27	21	3.70241	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-28	21	1.98595	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-29	21	1.78929	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-30	21	1.57996	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	21	1.5	ALEXANDROUPOLI (AIRPORT)	2025-10-31	21	1.57469	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	21	0.5	KOZANI (AIRPORT)	2025-10-01	21	1.49686	KOZANI (AIRPORT)
632	2025-10-02	21	5.7	KOZANI (AIRPORT)	2025-10-02	21	6.89329	KOZANI (AIRPORT)
632	2025-10-03	21	5.1	KOZANI (AIRPORT)	2025-10-03	21	5.55725	KOZANI (AIRPORT)
632	2025-10-04	21	0.5	KOZANI (AIRPORT)	2025-10-04	21	1.40795	KOZANI (AIRPORT)
632	2025-10-05	21	2.1	KOZANI (AIRPORT)	2025-10-05	21	0.808784	KOZANI (AIRPORT)
632	2025-10-06	21	6.7	KOZANI (AIRPORT)	2025-10-06	21	8.9856	KOZANI (AIRPORT)
632	2025-10-07	21	4.6	KOZANI (AIRPORT)	2025-10-07	21	8.01711	KOZANI (AIRPORT)
632	2025-10-08	21	3.1	KOZANI (AIRPORT)	2025-10-08	21	6.03744	KOZANI (AIRPORT)
632	2025-10-09	21	1	KOZANI (AIRPORT)	2025-10-09	21	2.54883	KOZANI (AIRPORT)
632	2025-10-10	21	1.5	KOZANI (AIRPORT)	2025-10-10	21	2.13693	KOZANI (AIRPORT)
632	2025-10-11	21	4.1	KOZANI (AIRPORT)	2025-10-11	21	1.98723	KOZANI (AIRPORT)
632	2025-10-12	21	2.6	KOZANI (AIRPORT)	2025-10-12	21	2.13253	KOZANI (AIRPORT)
632	2025-10-13	21	3.1	KOZANI (AIRPORT)	2025-10-13	21	1.89926	KOZANI (AIRPORT)
632	2025-10-14	21	3.1	KOZANI (AIRPORT)	2025-10-14	21	1.40815	KOZANI (AIRPORT)
632	2025-10-15	21	0.5	KOZANI (AIRPORT)	2025-10-15	21	0.807152	KOZANI (AIRPORT)
632	2025-10-16	21	0	KOZANI (AIRPORT)	2025-10-16	21	0.375017	KOZANI (AIRPORT)
632	2025-10-17	21	0.5	KOZANI (AIRPORT)	2025-10-17	21	0.466057	KOZANI (AIRPORT)
632	2025-10-18	21	2.6	KOZANI (AIRPORT)	2025-10-18	21	1.36294	KOZANI (AIRPORT)
632	2025-10-19	21	3.1	KOZANI (AIRPORT)	2025-10-19	21	2.1516	KOZANI (AIRPORT)
632	2025-10-20	21	0	KOZANI (AIRPORT)	2025-10-20	21	0.293059	KOZANI (AIRPORT)
632	2025-10-21	21	0.5	KOZANI (AIRPORT)	2025-10-21	21	0.207929	KOZANI (AIRPORT)
632	2025-10-22	21	1.5	KOZANI (AIRPORT)	2025-10-22	21	0.894612	KOZANI (AIRPORT)
632	2025-10-23	21	0	KOZANI (AIRPORT)	2025-10-23	21	0.749378	KOZANI (AIRPORT)
632	2025-10-24	21	5	KOZANI (AIRPORT)	2025-10-24	21	2.54658	KOZANI (AIRPORT)
632	2025-10-25	21	3	KOZANI (AIRPORT)	2025-10-25	21	0.298975	KOZANI (AIRPORT)
632	2025-10-26	21	2.6	KOZANI (AIRPORT)	2025-10-26	21	0.665496	KOZANI (AIRPORT)
632	2025-10-27	21	3.1	KOZANI (AIRPORT)	2025-10-27	21	2.09041	KOZANI (AIRPORT)
632	2025-10-28	21	2.6	KOZANI (AIRPORT)	2025-10-28	21	2.34242	KOZANI (AIRPORT)
632	2025-10-29	21	1.5	KOZANI (AIRPORT)	2025-10-29	21	1.00776	KOZANI (AIRPORT)
632	2025-10-30	21	1	KOZANI (AIRPORT)	2025-10-30	21	2.09037	KOZANI (AIRPORT)
632	2025-10-31	21	2.1	KOZANI (AIRPORT)	2025-10-31	21	1.79465	KOZANI (AIRPORT)
641	2025-10-01	21	3.6	KERKYRA (AIRPORT)	2025-10-01	21	5.37517	KERKYRA (AIRPORT)
641	2025-10-02	21	6.2	KERKYRA (AIRPORT)	2025-10-02	21	8.64982	KERKYRA (AIRPORT)
641	2025-10-03	21	0.5	KERKYRA (AIRPORT)	2025-10-03	21	1.20686	KERKYRA (AIRPORT)
641	2025-10-04	21	1	KERKYRA (AIRPORT)	2025-10-04	21	1.81435	KERKYRA (AIRPORT)
641	2025-10-05	21	3.1	KERKYRA (AIRPORT)	2025-10-05	21	4.97496	KERKYRA (AIRPORT)
641	2025-10-06	21	2.6	KERKYRA (AIRPORT)	2025-10-06	21	2.78117	KERKYRA (AIRPORT)
641	2025-10-07	21	2.6	KERKYRA (AIRPORT)	2025-10-07	21	4.58155	KERKYRA (AIRPORT)
641	2025-10-08	21	2.6	KERKYRA (AIRPORT)	2025-10-08	21	3.37116	KERKYRA (AIRPORT)
641	2025-10-09	21	1.5	KERKYRA (AIRPORT)	2025-10-09	21	1.49783	KERKYRA (AIRPORT)
641	2025-10-10	21	1	KERKYRA (AIRPORT)	2025-10-10	21	1.29856	KERKYRA (AIRPORT)
641	2025-10-11	21	2	KERKYRA (AIRPORT)	2025-10-11	21	3.18645	KERKYRA (AIRPORT)
641	2025-10-12	21	2.1	KERKYRA (AIRPORT)	2025-10-12	21	1.47	KERKYRA (AIRPORT)
641	2025-10-13	21	1	KERKYRA (AIRPORT)	2025-10-13	21	1.338	KERKYRA (AIRPORT)
641	2025-10-14	21	2.6	KERKYRA (AIRPORT)	2025-10-14	21	1.15404	KERKYRA (AIRPORT)
641	2025-10-15	21	1	KERKYRA (AIRPORT)	2025-10-15	21	1.16431	KERKYRA (AIRPORT)
641	2025-10-16	21	2.6	KERKYRA (AIRPORT)	2025-10-16	21	7.4251	KERKYRA (AIRPORT)
641	2025-10-17	21	0	KERKYRA (AIRPORT)	2025-10-17	21	3.23527	KERKYRA (AIRPORT)
641	2025-10-18	21	0	KERKYRA (AIRPORT)	2025-10-18	21	1.13657	KERKYRA (AIRPORT)
641	2025-10-19	21	1	KERKYRA (AIRPORT)	2025-10-19	21	1.2162	KERKYRA (AIRPORT)
641	2025-10-20	21	0	KERKYRA (AIRPORT)	2025-10-20	21	1.43684	KERKYRA (AIRPORT)
641	2025-10-21	21	4.6	KERKYRA (AIRPORT)	2025-10-21	21	5.60879	KERKYRA (AIRPORT)
641	2025-10-22	21	1	KERKYRA (AIRPORT)	2025-10-22	21	5.9539	KERKYRA (AIRPORT)
641	2025-10-23	21	6.2	KERKYRA (AIRPORT)	2025-10-23	21	6.86669	KERKYRA (AIRPORT)
641	2025-10-24	21	1	KERKYRA (AIRPORT)	2025-10-24	21	2.103	KERKYRA (AIRPORT)
641	2025-10-25	21	0	KERKYRA (AIRPORT)	2025-10-25	21	2.84432	KERKYRA (AIRPORT)
641	2025-10-26	21	5.7	KERKYRA (AIRPORT)	2025-10-26	21	7.39034	KERKYRA (AIRPORT)
641	2025-10-27	21	1	KERKYRA (AIRPORT)	2025-10-27	21	1.55122	KERKYRA (AIRPORT)
641	2025-10-28	21	0	KERKYRA (AIRPORT)	2025-10-28	21	1.04712	KERKYRA (AIRPORT)
641	2025-10-29	21	1	KERKYRA (AIRPORT)	2025-10-29	21	0.666598	KERKYRA (AIRPORT)
641	2025-10-30	21	0	KERKYRA (AIRPORT)	2025-10-30	21	2.50539	KERKYRA (AIRPORT)
641	2025-10-31	21	2	KERKYRA (AIRPORT)	2025-10-31	21	2.45398	KERKYRA (AIRPORT)
642	2025-10-01	21	1	IOANNINA (AIRPORT)	2025-10-01	21	1.36462	IOANNINA (AIRPORT)
642	2025-10-02	21	1	IOANNINA (AIRPORT)	2025-10-02	21	2.06773	IOANNINA (AIRPORT)
642	2025-10-03	21	1	IOANNINA (AIRPORT)	2025-10-03	21	0.42465	IOANNINA (AIRPORT)
642	2025-10-04	21	0.5	IOANNINA (AIRPORT)	2025-10-04	21	0.49227	IOANNINA (AIRPORT)
642	2025-10-05	21	3.1	IOANNINA (AIRPORT)	2025-10-05	21	2.41856	IOANNINA (AIRPORT)
642	2025-10-06	21	1	IOANNINA (AIRPORT)	2025-10-06	21	0.186088	IOANNINA (AIRPORT)
642	2025-10-07	21	1	IOANNINA (AIRPORT)	2025-10-07	21	0.708312	IOANNINA (AIRPORT)
642	2025-10-08	21	0.5	IOANNINA (AIRPORT)	2025-10-08	21	0.50195	IOANNINA (AIRPORT)
642	2025-10-09	21	0.5	IOANNINA (AIRPORT)	2025-10-09	21	0.0199898	IOANNINA (AIRPORT)
642	2025-10-10	21	0.5	IOANNINA (AIRPORT)	2025-10-10	21	0.194069	IOANNINA (AIRPORT)
642	2025-10-11	21	1.5	IOANNINA (AIRPORT)	2025-10-11	21	1.10029	IOANNINA (AIRPORT)
642	2025-10-12	21	0.5	IOANNINA (AIRPORT)	2025-10-12	21	0.0927474	IOANNINA (AIRPORT)
642	2025-10-13	21	0	IOANNINA (AIRPORT)	2025-10-13	21	0.136307	IOANNINA (AIRPORT)
642	2025-10-14	21	0.5	IOANNINA (AIRPORT)	2025-10-14	21	0.205599	IOANNINA (AIRPORT)
642	2025-10-15	21	0	IOANNINA (AIRPORT)	2025-10-15	21	0.465531	IOANNINA (AIRPORT)
642	2025-10-16	21	0.5	IOANNINA (AIRPORT)	2025-10-16	21	1.13068	IOANNINA (AIRPORT)
642	2025-10-17	21	0	IOANNINA (AIRPORT)	2025-10-17	21	0.773125	IOANNINA (AIRPORT)
642	2025-10-18	21	0	IOANNINA (AIRPORT)	2025-10-18	21	0.441657	IOANNINA (AIRPORT)
642	2025-10-19	21	0.5	IOANNINA (AIRPORT)	2025-10-19	21	0.0868226	IOANNINA (AIRPORT)
642	2025-10-20	21	0.5	IOANNINA (AIRPORT)	2025-10-20	21	0.427071	IOANNINA (AIRPORT)
642	2025-10-21	21	0	IOANNINA (AIRPORT)	2025-10-21	21	1.15429	IOANNINA (AIRPORT)
642	2025-10-22	21	0.5	IOANNINA (AIRPORT)	2025-10-22	21	1.02151	IOANNINA (AIRPORT)
642	2025-10-23	21	0	IOANNINA (AIRPORT)	2025-10-23	21	1.58875	IOANNINA (AIRPORT)
642	2025-10-24	21	2	IOANNINA (AIRPORT)	2025-10-24	21	0.711229	IOANNINA (AIRPORT)
642	2025-10-25	21	1	IOANNINA (AIRPORT)	2025-10-25	21	0.852444	IOANNINA (AIRPORT)
642	2025-10-26	21	1.5	IOANNINA (AIRPORT)	2025-10-26	21	1.03272	IOANNINA (AIRPORT)
642	2025-10-27	21	1	IOANNINA (AIRPORT)	2025-10-27	21	0.940878	IOANNINA (AIRPORT)
642	2025-10-28	21	1	IOANNINA (AIRPORT)	2025-10-28	21	0.186648	IOANNINA (AIRPORT)
642	2025-10-29	21	0.5	IOANNINA (AIRPORT)	2025-10-29	21	0.497044	IOANNINA (AIRPORT)
642	2025-10-30	21	0.5	IOANNINA (AIRPORT)	2025-10-30	21	0.239916	IOANNINA (AIRPORT)
642	2025-10-31	21	1	IOANNINA (AIRPORT)	2025-10-31	21	0.663436	IOANNINA (AIRPORT)
