obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
613	2025-11-25	21	3	FLORINA	2025-11-25	21	2.56628	FLORINA
613	2025-11-26	21	3	FLORINA	2025-11-26	21	2.02399	FLORINA
613	2025-11-27	21	6	FLORINA	2025-11-27	21	2.59091	FLORINA
613	2025-11-28	21	1	FLORINA	2025-11-28	21	1.35919	FLORINA
613	2025-11-29	21	3	FLORINA	2025-11-29	21	1.09812	FLORINA
613	2025-11-30	21	0	FLORINA	2025-11-30	21	0.577181	FLORINA
622	2025-11-01	21	3.1	THESSALONIKI (AIRPORT)	2025-11-01	21	0.786147	THESSALONIKI (AIRPORT)
622	2025-11-02	21	2.6	THESSALONIKI (AIRPORT)	2025-11-02	21	1.40733	THESSALONIKI (AIRPORT)
622	2025-11-03	21	2.1	THESSALONIKI (AIRPORT)	2025-11-03	21	1.55287	THESSALONIKI (AIRPORT)
622	2025-11-04	21	7.2	THESSALONIKI (AIRPORT)	2025-11-04	21	4.70053	THESSALONIKI (AIRPORT)
622	2025-11-05	21	1	THESSALONIKI (AIRPORT)	2025-11-05	21	0.620484	THESSALONIKI (AIRPORT)
622	2025-11-06	21	0.5	THESSALONIKI (AIRPORT)	2025-11-06	21	0.677079	THESSALONIKI (AIRPORT)
622	2025-11-07	21	1.5	THESSALONIKI (AIRPORT)	2025-11-07	21	3.28487	THESSALONIKI (AIRPORT)
622	2025-11-08	21	1	THESSALONIKI (AIRPORT)	2025-11-08	21	0.69151	THESSALONIKI (AIRPORT)
622	2025-11-09	21	0	THESSALONIKI (AIRPORT)	2025-11-09	21	1.36932	THESSALONIKI (AIRPORT)
622	2025-11-10	21	1.5	THESSALONIKI (AIRPORT)	2025-11-10	21	1.25941	THESSALONIKI (AIRPORT)
622	2025-11-11	21	6.7	THESSALONIKI (AIRPORT)	2025-11-11	21	4.34021	THESSALONIKI (AIRPORT)
622	2025-11-12	21	2.6	THESSALONIKI (AIRPORT)	2025-11-12	21	0.952912	THESSALONIKI (AIRPORT)
622	2025-11-13	21	3.6	THESSALONIKI (AIRPORT)	2025-11-13	21	1.07913	THESSALONIKI (AIRPORT)
622	2025-11-14	21	3.6	THESSALONIKI (AIRPORT)	2025-11-14	21	1.25351	THESSALONIKI (AIRPORT)
622	2025-11-15	21	3.1	THESSALONIKI (AIRPORT)	2025-11-15	21	1.4796	THESSALONIKI (AIRPORT)
622	2025-11-16	21	3.1	THESSALONIKI (AIRPORT)	2025-11-16	21	2.02844	THESSALONIKI (AIRPORT)
622	2025-11-17	21	1.5	THESSALONIKI (AIRPORT)	2025-11-17	21	5.25618	THESSALONIKI (AIRPORT)
622	2025-11-18	21	5.1	THESSALONIKI (AIRPORT)	2025-11-18	21	4.83558	THESSALONIKI (AIRPORT)
622	2025-11-19	21	1.5	THESSALONIKI (AIRPORT)	2025-11-19	21	2.71376	THESSALONIKI (AIRPORT)
622	2025-11-20	21	4.1	THESSALONIKI (AIRPORT)	2025-11-20	21	4.78569	THESSALONIKI (AIRPORT)
622	2025-11-21	21	2.1	THESSALONIKI (AIRPORT)	2025-11-21	21	3.97179	THESSALONIKI (AIRPORT)
622	2025-11-22	21	4.6	THESSALONIKI (AIRPORT)	2025-11-22	21	3.67876	THESSALONIKI (AIRPORT)
622	2025-11-23	21	4.1	THESSALONIKI (AIRPORT)	2025-11-23	21	2.26628	THESSALONIKI (AIRPORT)
622	2025-11-24	21	3.1	THESSALONIKI (AIRPORT)	2025-11-24	21	2.71148	THESSALONIKI (AIRPORT)
622	2025-11-25	21	1.5	THESSALONIKI (AIRPORT)	2025-11-25	21	4.82515	THESSALONIKI (AIRPORT)
622	2025-11-26	21	1.5	THESSALONIKI (AIRPORT)	2025-11-26	21	1.04877	THESSALONIKI (AIRPORT)
622	2025-11-27	21	5.1	THESSALONIKI (AIRPORT)	2025-11-27	21	3.10008	THESSALONIKI (AIRPORT)
622	2025-11-28	21	1.5	THESSALONIKI (AIRPORT)	2025-11-28	21	1.70722	THESSALONIKI (AIRPORT)
622	2025-11-29	21	4.1	THESSALONIKI (AIRPORT)	2025-11-29	21	4.64786	THESSALONIKI (AIRPORT)
622	2025-11-30	21	2.6	THESSALONIKI (AIRPORT)	2025-11-30	21	2.25461	THESSALONIKI (AIRPORT)
624	2025-11-01	21	0	CHRYSOPOULI (AIRPORT)	2025-11-01	21	0.0827528	CHRYSOPOULI (AIRPORT)
624	2025-11-02	21	1	CHRYSOPOULI (AIRPORT)	2025-11-02	21	0.755954	CHRYSOPOULI (AIRPORT)
624	2025-11-03	21	0	CHRYSOPOULI (AIRPORT)	2025-11-03	21	0.27717	CHRYSOPOULI (AIRPORT)
624	2025-11-04	21	3.6	CHRYSOPOULI (AIRPORT)	2025-11-04	21	4.63406	CHRYSOPOULI (AIRPORT)
624	2025-11-05	21	0	CHRYSOPOULI (AIRPORT)	2025-11-05	21	3.56889	CHRYSOPOULI (AIRPORT)
624	2025-11-06	21	1	CHRYSOPOULI (AIRPORT)	2025-11-06	21	2.75908	CHRYSOPOULI (AIRPORT)
624	2025-11-07	21	0	CHRYSOPOULI (AIRPORT)	2025-11-07	21	1.23343	CHRYSOPOULI (AIRPORT)
624	2025-11-08	21	2.6	CHRYSOPOULI (AIRPORT)	2025-11-08	21	1.54358	CHRYSOPOULI (AIRPORT)
624	2025-11-09	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-09	21	2.4593	CHRYSOPOULI (AIRPORT)
624	2025-11-10	21	3.1	CHRYSOPOULI (AIRPORT)	2025-11-10	21	3.59448	CHRYSOPOULI (AIRPORT)
624	2025-11-11	21	0	CHRYSOPOULI (AIRPORT)	2025-11-11	21	0.72462	CHRYSOPOULI (AIRPORT)
624	2025-11-12	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-12	21	0.453184	CHRYSOPOULI (AIRPORT)
624	2025-11-13	21	0	CHRYSOPOULI (AIRPORT)	2025-11-13	21	0.146835	CHRYSOPOULI (AIRPORT)
624	2025-11-14	21	1.5	CHRYSOPOULI (AIRPORT)	2025-11-14	21	0.348637	CHRYSOPOULI (AIRPORT)
624	2025-11-15	21	1.5	CHRYSOPOULI (AIRPORT)	2025-11-15	21	0.0380628	CHRYSOPOULI (AIRPORT)
624	2025-11-16	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-16	21	0.0209356	CHRYSOPOULI (AIRPORT)
624	2025-11-17	21	2.1	CHRYSOPOULI (AIRPORT)	2025-11-17	21	1.2957	CHRYSOPOULI (AIRPORT)
624	2025-11-18	21	0	CHRYSOPOULI (AIRPORT)	2025-11-18	21	0.920185	CHRYSOPOULI (AIRPORT)
624	2025-11-19	21	1	CHRYSOPOULI (AIRPORT)	2025-11-19	21	0.152591	CHRYSOPOULI (AIRPORT)
624	2025-11-26	21	5	CHRYSOPOULI (AIRPORT)	2025-11-26	21	1.07039	CHRYSOPOULI (AIRPORT)
624	2025-11-27	21	6	CHRYSOPOULI (AIRPORT)	2025-11-27	21	3.73629	CHRYSOPOULI (AIRPORT)
624	2025-11-28	21	6	CHRYSOPOULI (AIRPORT)	2025-11-28	21	3.19941	CHRYSOPOULI (AIRPORT)
627	2025-11-01	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-01	21	2.34013	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	21	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-02	21	2.94267	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	21	1.34504	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	21	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-04	21	6.59894	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	21	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-05	21	7.65508	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	21	7	ALEXANDROUPOLI (AIRPORT)	2025-11-06	21	5.95057	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	21	6	ALEXANDROUPOLI (AIRPORT)	2025-11-07	21	3.34096	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	21	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-08	21	4.02764	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-09	21	1.19103	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	21	2.50039	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	21	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	21	2.98349	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	21	0.874254	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	21	0.709217	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	21	1.72216	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	21	0.411309	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-16	21	3.1512	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	21	10.3	ALEXANDROUPOLI (AIRPORT)	2025-11-17	21	8.41768	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	21	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	21	8.97659	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	21	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-19	21	7.60941	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	21	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-20	21	6.58916	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	21	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-21	21	5.76142	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	21	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-22	21	7.85511	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	21	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-23	21	4.99535	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	21	0.737588	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	21	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-25	21	6.53084	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	21	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-26	21	6.9182	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	21	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-27	21	5.44104	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	21	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	21	1.98731	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-29	21	0.733464	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	21	0	ALEXANDROUPOLI (AIRPORT)	2025-11-30	21	2.28827	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	21	1.5	KOZANI (AIRPORT)	2025-11-01	21	0.25336	KOZANI (AIRPORT)
632	2025-11-02	21	0	KOZANI (AIRPORT)	2025-11-02	21	0.282195	KOZANI (AIRPORT)
632	2025-11-03	21	4	KOZANI (AIRPORT)	2025-11-03	21	0.195159	KOZANI (AIRPORT)
632	2025-11-04	21	4.6	KOZANI (AIRPORT)	2025-11-04	21	1.85406	KOZANI (AIRPORT)
632	2025-11-05	21	3.1	KOZANI (AIRPORT)	2025-11-05	21	0.602853	KOZANI (AIRPORT)
632	2025-11-06	21	0.5	KOZANI (AIRPORT)	2025-11-06	21	0.65828	KOZANI (AIRPORT)
632	2025-11-07	21	1.5	KOZANI (AIRPORT)	2025-11-07	21	0.597378	KOZANI (AIRPORT)
632	2025-11-08	21	2.1	KOZANI (AIRPORT)	2025-11-08	21	0.46508	KOZANI (AIRPORT)
632	2025-11-09	21	3.1	KOZANI (AIRPORT)	2025-11-09	21	0.768338	KOZANI (AIRPORT)
632	2025-11-10	21	2.1	KOZANI (AIRPORT)	2025-11-10	21	0.37191	KOZANI (AIRPORT)
632	2025-11-11	21	1.5	KOZANI (AIRPORT)	2025-11-11	21	0.557818	KOZANI (AIRPORT)
632	2025-11-12	21	2.6	KOZANI (AIRPORT)	2025-11-12	21	0.314998	KOZANI (AIRPORT)
632	2025-11-13	21	2.6	KOZANI (AIRPORT)	2025-11-13	21	0.208035	KOZANI (AIRPORT)
632	2025-11-14	21	1.5	KOZANI (AIRPORT)	2025-11-14	21	0.278785	KOZANI (AIRPORT)
632	2025-11-15	21	2.1	KOZANI (AIRPORT)	2025-11-15	21	0.250423	KOZANI (AIRPORT)
632	2025-11-16	21	1.5	KOZANI (AIRPORT)	2025-11-16	21	0.293511	KOZANI (AIRPORT)
632	2025-11-17	21	4.6	KOZANI (AIRPORT)	2025-11-17	21	0.969545	KOZANI (AIRPORT)
632	2025-11-18	21	1.5	KOZANI (AIRPORT)	2025-11-18	21	0.521235	KOZANI (AIRPORT)
632	2025-11-19	21	1	KOZANI (AIRPORT)	2025-11-19	21	0.518343	KOZANI (AIRPORT)
632	2025-11-20	21	1	KOZANI (AIRPORT)	2025-11-20	21	0.859261	KOZANI (AIRPORT)
632	2025-11-21	21	6	KOZANI (AIRPORT)	2025-11-21	21	0.727493	KOZANI (AIRPORT)
632	2025-11-22	21	3	KOZANI (AIRPORT)	2025-11-22	21	0.665184	KOZANI (AIRPORT)
632	2025-11-23	21	5	KOZANI (AIRPORT)	2025-11-23	21	1.19277	KOZANI (AIRPORT)
632	2025-11-24	21	3	KOZANI (AIRPORT)	2025-11-24	21	0.451663	KOZANI (AIRPORT)
632	2025-11-25	21	2	KOZANI (AIRPORT)	2025-11-25	21	0.388087	KOZANI (AIRPORT)
632	2025-11-26	21	3	KOZANI (AIRPORT)	2025-11-26	21	0.445057	KOZANI (AIRPORT)
632	2025-11-27	21	0	KOZANI (AIRPORT)	2025-11-27	21	0.300238	KOZANI (AIRPORT)
632	2025-11-28	21	6	KOZANI (AIRPORT)	2025-11-28	21	1.16858	KOZANI (AIRPORT)
632	2025-11-29	21	7	KOZANI (AIRPORT)	2025-11-29	21	0.395401	KOZANI (AIRPORT)
632	2025-11-30	21	2	KOZANI (AIRPORT)	2025-11-30	21	0.916003	KOZANI (AIRPORT)
641	2025-11-01	21	0.5	KERKYRA (AIRPORT)	2025-11-01	21	2.37642	KERKYRA (AIRPORT)
641	2025-11-02	21	1	KERKYRA (AIRPORT)	2025-11-02	21	2.299	KERKYRA (AIRPORT)
641	2025-11-03	21	3.6	KERKYRA (AIRPORT)	2025-11-03	21	4.97699	KERKYRA (AIRPORT)
641	2025-11-04	21	0	KERKYRA (AIRPORT)	2025-11-04	21	1.84669	KERKYRA (AIRPORT)
641	2025-11-05	21	1	KERKYRA (AIRPORT)	2025-11-05	21	0.376926	KERKYRA (AIRPORT)
641	2025-11-06	21	1	KERKYRA (AIRPORT)	2025-11-06	21	0.208901	KERKYRA (AIRPORT)
641	2025-11-07	21	3.1	KERKYRA (AIRPORT)	2025-11-07	21	7.91331	KERKYRA (AIRPORT)
641	2025-11-08	21	3.1	KERKYRA (AIRPORT)	2025-11-08	21	3.81627	KERKYRA (AIRPORT)
641	2025-11-09	21	6.2	KERKYRA (AIRPORT)	2025-11-09	21	8.66952	KERKYRA (AIRPORT)
641	2025-11-10	21	2.1	KERKYRA (AIRPORT)	2025-11-10	21	2.30851	KERKYRA (AIRPORT)
641	2025-11-11	21	0	KERKYRA (AIRPORT)	2025-11-11	21	3.05652	KERKYRA (AIRPORT)
641	2025-11-12	21	1	KERKYRA (AIRPORT)	2025-11-12	21	1.13734	KERKYRA (AIRPORT)
641	2025-11-13	21	1.5	KERKYRA (AIRPORT)	2025-11-13	21	0.357125	KERKYRA (AIRPORT)
641	2025-11-14	21	0	KERKYRA (AIRPORT)	2025-11-14	21	0.957312	KERKYRA (AIRPORT)
641	2025-11-15	21	1	KERKYRA (AIRPORT)	2025-11-15	21	1.90171	KERKYRA (AIRPORT)
641	2025-11-16	21	3.1	KERKYRA (AIRPORT)	2025-11-16	21	3.95084	KERKYRA (AIRPORT)
641	2025-11-17	21	5.7	KERKYRA (AIRPORT)	2025-11-17	21	10.7168	KERKYRA (AIRPORT)
641	2025-11-18	21	10.3	KERKYRA (AIRPORT)	2025-11-18	21	10.6041	KERKYRA (AIRPORT)
641	2025-11-19	21	5.1	KERKYRA (AIRPORT)	2025-11-19	21	7.92013	KERKYRA (AIRPORT)
641	2025-11-20	21	11.3	KERKYRA (AIRPORT)	2025-11-20	21	4.7335	KERKYRA (AIRPORT)
641	2025-11-21	21	6.7	KERKYRA (AIRPORT)	2025-11-21	21	5.73457	KERKYRA (AIRPORT)
641	2025-11-22	21	3.1	KERKYRA (AIRPORT)	2025-11-22	21	5.77136	KERKYRA (AIRPORT)
641	2025-11-23	21	0	KERKYRA (AIRPORT)	2025-11-23	21	4.03115	KERKYRA (AIRPORT)
641	2025-11-24	21	4.6	KERKYRA (AIRPORT)	2025-11-24	21	6.53678	KERKYRA (AIRPORT)
641	2025-11-25	21	7.2	KERKYRA (AIRPORT)	2025-11-25	21	7.8738	KERKYRA (AIRPORT)
641	2025-11-26	21	0	KERKYRA (AIRPORT)	2025-11-26	21	5.96617	KERKYRA (AIRPORT)
641	2025-11-27	21	1	KERKYRA (AIRPORT)	2025-11-27	21	4.97415	KERKYRA (AIRPORT)
641	2025-11-28	21	2.6	KERKYRA (AIRPORT)	2025-11-28	21	5.88839	KERKYRA (AIRPORT)
641	2025-11-29	21	3.6	KERKYRA (AIRPORT)	2025-11-29	21	1.77451	KERKYRA (AIRPORT)
641	2025-11-30	21	1	KERKYRA (AIRPORT)	2025-11-30	21	1.6342	KERKYRA (AIRPORT)
642	2025-11-01	21	1	IOANNINA (AIRPORT)	2025-11-01	21	1.14089	IOANNINA (AIRPORT)
642	2025-11-02	21	0	IOANNINA (AIRPORT)	2025-11-02	21	1.02706	IOANNINA (AIRPORT)
642	2025-11-03	21	1	IOANNINA (AIRPORT)	2025-11-03	21	0.534137	IOANNINA (AIRPORT)
642	2025-11-04	21	1	IOANNINA (AIRPORT)	2025-11-04	21	0.909574	IOANNINA (AIRPORT)
642	2025-11-05	21	1	IOANNINA (AIRPORT)	2025-11-05	21	1.36479	IOANNINA (AIRPORT)
642	2025-11-06	21	0.5	IOANNINA (AIRPORT)	2025-11-06	21	0.800221	IOANNINA (AIRPORT)
642	2025-11-07	21	3.1	IOANNINA (AIRPORT)	2025-11-07	21	1.53047	IOANNINA (AIRPORT)
642	2025-11-08	21	1.5	IOANNINA (AIRPORT)	2025-11-08	21	1.37228	IOANNINA (AIRPORT)
642	2025-11-09	21	3.6	IOANNINA (AIRPORT)	2025-11-09	21	2.37538	IOANNINA (AIRPORT)
642	2025-11-10	21	1.5	IOANNINA (AIRPORT)	2025-11-10	21	0.849487	IOANNINA (AIRPORT)
642	2025-11-11	21	1	IOANNINA (AIRPORT)	2025-11-11	21	0.931079	IOANNINA (AIRPORT)
642	2025-11-12	21	0.5	IOANNINA (AIRPORT)	2025-11-12	21	1.01253	IOANNINA (AIRPORT)
642	2025-11-13	21	0.5	IOANNINA (AIRPORT)	2025-11-13	21	0.790159	IOANNINA (AIRPORT)
642	2025-11-14	21	0	IOANNINA (AIRPORT)	2025-11-14	21	0.52579	IOANNINA (AIRPORT)
642	2025-11-15	21	0	IOANNINA (AIRPORT)	2025-11-15	21	0.673466	IOANNINA (AIRPORT)
642	2025-11-16	21	0	IOANNINA (AIRPORT)	2025-11-16	21	1.42075	IOANNINA (AIRPORT)
642	2025-11-17	21	3.1	IOANNINA (AIRPORT)	2025-11-17	21	2.39002	IOANNINA (AIRPORT)
642	2025-11-18	21	4.6	IOANNINA (AIRPORT)	2025-11-18	21	2.17675	IOANNINA (AIRPORT)
642	2025-11-19	21	1.5	IOANNINA (AIRPORT)	2025-11-19	21	1.16841	IOANNINA (AIRPORT)
642	2025-11-20	21	0.5	IOANNINA (AIRPORT)	2025-11-20	21	2.85014	IOANNINA (AIRPORT)
642	2025-11-21	21	4	IOANNINA (AIRPORT)	2025-11-21	21	0.838214	IOANNINA (AIRPORT)
642	2025-11-22	21	3	IOANNINA (AIRPORT)	2025-11-22	21	0.801779	IOANNINA (AIRPORT)
642	2025-11-23	21	2	IOANNINA (AIRPORT)	2025-11-23	21	0.276624	IOANNINA (AIRPORT)
642	2025-11-24	21	3	IOANNINA (AIRPORT)	2025-11-24	21	1.50276	IOANNINA (AIRPORT)
642	2025-11-25	21	6	IOANNINA (AIRPORT)	2025-11-25	21	1.70199	IOANNINA (AIRPORT)
642	2025-11-26	21	7	IOANNINA (AIRPORT)	2025-11-26	21	1.93333	IOANNINA (AIRPORT)
642	2025-11-27	21	1	IOANNINA (AIRPORT)	2025-11-27	21	1.58649	IOANNINA (AIRPORT)
642	2025-11-28	21	5	IOANNINA (AIRPORT)	2025-11-28	21	1.0406	IOANNINA (AIRPORT)
642	2025-11-29	21	0	IOANNINA (AIRPORT)	2025-11-29	21	0.582786	IOANNINA (AIRPORT)
642	2025-11-30	21	2	IOANNINA (AIRPORT)	2025-11-30	21	0.445897	IOANNINA (AIRPORT)
643	2025-11-01	21	0	AKTION (AIRPORT)	2025-11-01	21	0.524193	AKTION (AIRPORT)
643	2025-11-02	21	1	AKTION (AIRPORT)	2025-11-02	21	1.91634	AKTION (AIRPORT)
643	2025-11-03	21	1	AKTION (AIRPORT)	2025-11-03	21	0.589919	AKTION (AIRPORT)
643	2025-11-04	21	1.5	AKTION (AIRPORT)	2025-11-04	21	0.201322	AKTION (AIRPORT)
643	2025-11-05	21	2.1	AKTION (AIRPORT)	2025-11-05	21	3.12653	AKTION (AIRPORT)
643	2025-11-06	21	0.5	AKTION (AIRPORT)	2025-11-06	21	1.61616	AKTION (AIRPORT)
643	2025-11-07	21	2.1	AKTION (AIRPORT)	2025-11-07	21	3.94513	AKTION (AIRPORT)
643	2025-11-08	21	1.5	AKTION (AIRPORT)	2025-11-08	21	1.76305	AKTION (AIRPORT)
643	2025-11-09	21	4.1	AKTION (AIRPORT)	2025-11-09	21	7.13453	AKTION (AIRPORT)
643	2025-11-10	21	0.5	AKTION (AIRPORT)	2025-11-10	21	1.76185	AKTION (AIRPORT)
643	2025-11-11	21	1	AKTION (AIRPORT)	2025-11-11	21	0.209438	AKTION (AIRPORT)
643	2025-11-12	21	3.1	AKTION (AIRPORT)	2025-11-12	21	0.854426	AKTION (AIRPORT)
643	2025-11-13	21	1.5	AKTION (AIRPORT)	2025-11-13	21	0.432026	AKTION (AIRPORT)
643	2025-11-14	21	2.1	AKTION (AIRPORT)	2025-11-14	21	0.684008	AKTION (AIRPORT)
643	2025-11-15	21	1.5	AKTION (AIRPORT)	2025-11-15	21	1.20801	AKTION (AIRPORT)
643	2025-11-16	21	3.6	AKTION (AIRPORT)	2025-11-16	21	1.64717	AKTION (AIRPORT)
643	2025-11-17	21	3.1	AKTION (AIRPORT)	2025-11-17	21	8.289	AKTION (AIRPORT)
643	2025-11-18	21	4.1	AKTION (AIRPORT)	2025-11-18	21	7.95971	AKTION (AIRPORT)
643	2025-11-19	21	2.6	AKTION (AIRPORT)	2025-11-19	21	3.67551	AKTION (AIRPORT)
643	2025-11-20	21	0.5	AKTION (AIRPORT)	2025-11-20	21	3.82541	AKTION (AIRPORT)
643	2025-11-21	21	0.5	AKTION (AIRPORT)	2025-11-21	21	3.85342	AKTION (AIRPORT)
643	2025-11-22	21	3.1	AKTION (AIRPORT)	2025-11-22	21	1.43159	AKTION (AIRPORT)
643	2025-11-23	21	1	AKTION (AIRPORT)	2025-11-23	21	2.32452	AKTION (AIRPORT)
