obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
613	2025-11-24	3	4	FLORINA	2025-11-24	3	4.20433	FLORINA
613	2025-11-25	3	7	FLORINA	2025-11-25	3	1.6308	FLORINA
613	2025-11-26	3	4	FLORINA	2025-11-26	3	2.82388	FLORINA
613	2025-11-27	3	2	FLORINA	2025-11-27	3	0.219337	FLORINA
613	2025-11-28	3	5	FLORINA	2025-11-28	3	1.29222	FLORINA
613	2025-11-29	3	2	FLORINA	2025-11-29	3	1.34132	FLORINA
613	2025-11-30	3	3	FLORINA	2025-11-30	3	0.492507	FLORINA
622	2025-11-01	3	1	THESSALONIKI (AIRPORT)	2025-11-01	3	0.803076	THESSALONIKI (AIRPORT)
622	2025-11-02	3	3.1	THESSALONIKI (AIRPORT)	2025-11-02	3	1.36746	THESSALONIKI (AIRPORT)
622	2025-11-03	3	1.5	THESSALONIKI (AIRPORT)	2025-11-03	3	1.46926	THESSALONIKI (AIRPORT)
622	2025-11-04	3	1.5	THESSALONIKI (AIRPORT)	2025-11-04	3	0.91279	THESSALONIKI (AIRPORT)
622	2025-11-05	3	6.2	THESSALONIKI (AIRPORT)	2025-11-05	3	3.63719	THESSALONIKI (AIRPORT)
622	2025-11-06	3	1.5	THESSALONIKI (AIRPORT)	2025-11-06	3	1.11496	THESSALONIKI (AIRPORT)
622	2025-11-07	3	2.6	THESSALONIKI (AIRPORT)	2025-11-07	3	1.22524	THESSALONIKI (AIRPORT)
622	2025-11-08	3	3.1	THESSALONIKI (AIRPORT)	2025-11-08	3	1.4759	THESSALONIKI (AIRPORT)
622	2025-11-09	3	1	THESSALONIKI (AIRPORT)	2025-11-09	3	0.786853	THESSALONIKI (AIRPORT)
622	2025-11-10	3	3.1	THESSALONIKI (AIRPORT)	2025-11-10	3	0.725386	THESSALONIKI (AIRPORT)
622	2025-11-11	3	1.5	THESSALONIKI (AIRPORT)	2025-11-11	3	1.48384	THESSALONIKI (AIRPORT)
622	2025-11-12	3	2.1	THESSALONIKI (AIRPORT)	2025-11-12	3	3.21984	THESSALONIKI (AIRPORT)
622	2025-11-13	3	1	THESSALONIKI (AIRPORT)	2025-11-13	3	1.25571	THESSALONIKI (AIRPORT)
622	2025-11-14	3	1.5	THESSALONIKI (AIRPORT)	2025-11-14	3	1.12029	THESSALONIKI (AIRPORT)
622	2025-11-15	3	1.5	THESSALONIKI (AIRPORT)	2025-11-15	3	1.37369	THESSALONIKI (AIRPORT)
622	2025-11-16	3	1.5	THESSALONIKI (AIRPORT)	2025-11-16	3	0.787122	THESSALONIKI (AIRPORT)
622	2025-11-17	3	1	THESSALONIKI (AIRPORT)	2025-11-17	3	1.037	THESSALONIKI (AIRPORT)
622	2025-11-18	3	3.1	THESSALONIKI (AIRPORT)	2025-11-18	3	3.91119	THESSALONIKI (AIRPORT)
622	2025-11-19	3	2.1	THESSALONIKI (AIRPORT)	2025-11-19	3	2.18012	THESSALONIKI (AIRPORT)
622	2025-11-20	3	2.6	THESSALONIKI (AIRPORT)	2025-11-20	3	0.776968	THESSALONIKI (AIRPORT)
622	2025-11-21	3	2.6	THESSALONIKI (AIRPORT)	2025-11-21	3	2.98485	THESSALONIKI (AIRPORT)
622	2025-11-22	3	2.1	THESSALONIKI (AIRPORT)	2025-11-22	3	0.473276	THESSALONIKI (AIRPORT)
622	2025-11-23	3	2.6	THESSALONIKI (AIRPORT)	2025-11-23	3	1.62086	THESSALONIKI (AIRPORT)
622	2025-11-24	3	1.5	THESSALONIKI (AIRPORT)	2025-11-24	3	2.59251	THESSALONIKI (AIRPORT)
622	2025-11-25	3	1.5	THESSALONIKI (AIRPORT)	2025-11-25	3	0.227164	THESSALONIKI (AIRPORT)
622	2025-11-26	3	1	THESSALONIKI (AIRPORT)	2025-11-26	3	0.443	THESSALONIKI (AIRPORT)
622	2025-11-27	3	1.5	THESSALONIKI (AIRPORT)	2025-11-27	3	1.92106	THESSALONIKI (AIRPORT)
622	2025-11-28	3	1.5	THESSALONIKI (AIRPORT)	2025-11-28	3	0.657303	THESSALONIKI (AIRPORT)
622	2025-11-29	3	1	THESSALONIKI (AIRPORT)	2025-11-29	3	1.38812	THESSALONIKI (AIRPORT)
622	2025-11-30	3	3.1	THESSALONIKI (AIRPORT)	2025-11-30	3	3.75016	THESSALONIKI (AIRPORT)
624	2025-11-27	3	14	CHRYSOPOULI (AIRPORT)	2025-11-27	3	3.19108	CHRYSOPOULI (AIRPORT)
624	2025-11-28	3	7	CHRYSOPOULI (AIRPORT)	2025-11-28	3	4.95036	CHRYSOPOULI (AIRPORT)
624	2025-11-30	3	4	CHRYSOPOULI (AIRPORT)	2025-11-30	3	0.70652	CHRYSOPOULI (AIRPORT)
627	2025-11-01	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-01	3	2.89273	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-02	3	3.04526	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	3	2.20099	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-04	3	1.25053	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	3	9	ALEXANDROUPOLI (AIRPORT)	2025-11-05	3	7.34426	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	3	10	ALEXANDROUPOLI (AIRPORT)	2025-11-06	3	6.78473	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	3	10	ALEXANDROUPOLI (AIRPORT)	2025-11-07	3	6.11221	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	3	4	ALEXANDROUPOLI (AIRPORT)	2025-11-08	3	3.65588	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	3	6	ALEXANDROUPOLI (AIRPORT)	2025-11-09	3	1.42341	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	3	2.01621	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-11	3	6.15538	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	3	3.46601	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	3	1.91159	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	3	1.74398	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	3	2.17365	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-16	3	0.917221	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	3	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-17	3	7.46458	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	3	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	3	12.9381	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	3	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-19	3	11.7723	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	3	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-20	3	1.71204	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	3	5.7	ALEXANDROUPOLI (AIRPORT)	2025-11-21	3	7.73588	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	3	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-22	3	7.81672	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	3	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-23	3	8.5434	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	3	3.33848	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-25	3	4.10619	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	3	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-26	3	10.7471	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	3	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-27	3	6.32695	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	3	1.5	ALEXANDROUPOLI (AIRPORT)	2025-11-28	3	3.72703	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	3	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-29	3	3.5055	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	3	0	ALEXANDROUPOLI (AIRPORT)	2025-11-30	3	2.98434	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	3	2.1	KOZANI (AIRPORT)	2025-11-01	3	2.54412	KOZANI (AIRPORT)
632	2025-11-02	3	1.5	KOZANI (AIRPORT)	2025-11-02	3	1.5605	KOZANI (AIRPORT)
632	2025-11-03	3	0	KOZANI (AIRPORT)	2025-11-03	3	1.6652	KOZANI (AIRPORT)
632	2025-11-04	3	1.5	KOZANI (AIRPORT)	2025-11-04	3	1.63763	KOZANI (AIRPORT)
632	2025-11-05	3	5.1	KOZANI (AIRPORT)	2025-11-05	3	5.04421	KOZANI (AIRPORT)
632	2025-11-06	3	1.5	KOZANI (AIRPORT)	2025-11-06	3	2.10268	KOZANI (AIRPORT)
632	2025-11-07	3	0	KOZANI (AIRPORT)	2025-11-07	3	0.550291	KOZANI (AIRPORT)
632	2025-11-08	3	0	KOZANI (AIRPORT)	2025-11-08	3	0.754746	KOZANI (AIRPORT)
632	2025-11-09	3	1.5	KOZANI (AIRPORT)	2025-11-09	3	1.1581	KOZANI (AIRPORT)
632	2025-11-10	3	0	KOZANI (AIRPORT)	2025-11-10	3	1.30613	KOZANI (AIRPORT)
632	2025-11-11	3	0	KOZANI (AIRPORT)	2025-11-11	3	1.6248	KOZANI (AIRPORT)
632	2025-11-12	3	5.1	KOZANI (AIRPORT)	2025-11-12	3	3.14228	KOZANI (AIRPORT)
632	2025-11-13	3	2.1	KOZANI (AIRPORT)	2025-11-13	3	2.45459	KOZANI (AIRPORT)
632	2025-11-14	3	1.5	KOZANI (AIRPORT)	2025-11-14	3	2.6165	KOZANI (AIRPORT)
632	2025-11-15	3	2.6	KOZANI (AIRPORT)	2025-11-15	3	2.68957	KOZANI (AIRPORT)
632	2025-11-16	3	2.1	KOZANI (AIRPORT)	2025-11-16	3	2.16233	KOZANI (AIRPORT)
632	2025-11-17	3	0.5	KOZANI (AIRPORT)	2025-11-17	3	1.53236	KOZANI (AIRPORT)
632	2025-11-18	3	0	KOZANI (AIRPORT)	2025-11-18	3	1.38107	KOZANI (AIRPORT)
632	2025-11-19	3	3.1	KOZANI (AIRPORT)	2025-11-19	3	0.407449	KOZANI (AIRPORT)
632	2025-11-20	3	1.5	KOZANI (AIRPORT)	2025-11-20	3	1.12005	KOZANI (AIRPORT)
632	2025-11-21	3	2.1	KOZANI (AIRPORT)	2025-11-21	3	0.396916	KOZANI (AIRPORT)
632	2025-11-22	3	6	KOZANI (AIRPORT)	2025-11-22	3	1.15373	KOZANI (AIRPORT)
632	2025-11-23	3	3	KOZANI (AIRPORT)	2025-11-23	3	0.84892	KOZANI (AIRPORT)
632	2025-11-24	3	5	KOZANI (AIRPORT)	2025-11-24	3	1.67041	KOZANI (AIRPORT)
632	2025-11-25	3	3	KOZANI (AIRPORT)	2025-11-25	3	1.24061	KOZANI (AIRPORT)
632	2025-11-26	3	3	KOZANI (AIRPORT)	2025-11-26	3	0.690748	KOZANI (AIRPORT)
632	2025-11-27	3	0	KOZANI (AIRPORT)	2025-11-27	3	0.838276	KOZANI (AIRPORT)
632	2025-11-28	3	4	KOZANI (AIRPORT)	2025-11-28	3	1.86166	KOZANI (AIRPORT)
632	2025-11-29	3	8	KOZANI (AIRPORT)	2025-11-29	3	3.50881	KOZANI (AIRPORT)
632	2025-11-30	3	5	KOZANI (AIRPORT)	2025-11-30	3	1.76491	KOZANI (AIRPORT)
641	2025-11-01	3	1	KERKYRA (AIRPORT)	2025-11-01	3	2.05879	KERKYRA (AIRPORT)
641	2025-11-02	3	0	KERKYRA (AIRPORT)	2025-11-02	3	0.538024	KERKYRA (AIRPORT)
641	2025-11-03	3	4.1	KERKYRA (AIRPORT)	2025-11-03	3	5.87585	KERKYRA (AIRPORT)
641	2025-11-04	3	1	KERKYRA (AIRPORT)	2025-11-04	3	3.68816	KERKYRA (AIRPORT)
641	2025-11-05	3	0	KERKYRA (AIRPORT)	2025-11-05	3	2.84048	KERKYRA (AIRPORT)
641	2025-11-06	3	1	KERKYRA (AIRPORT)	2025-11-06	3	1.07483	KERKYRA (AIRPORT)
641	2025-11-07	3	1	KERKYRA (AIRPORT)	2025-11-07	3	1.35915	KERKYRA (AIRPORT)
641	2025-11-08	3	3.6	KERKYRA (AIRPORT)	2025-11-08	3	12.6576	KERKYRA (AIRPORT)
641	2025-11-09	3	3.6	KERKYRA (AIRPORT)	2025-11-09	3	4.24385	KERKYRA (AIRPORT)
641	2025-11-10	3	4.1	KERKYRA (AIRPORT)	2025-11-10	3	8.99001	KERKYRA (AIRPORT)
641	2025-11-11	3	0	KERKYRA (AIRPORT)	2025-11-11	3	1.59245	KERKYRA (AIRPORT)
641	2025-11-12	3	0	KERKYRA (AIRPORT)	2025-11-12	3	2.47908	KERKYRA (AIRPORT)
641	2025-11-13	3	0	KERKYRA (AIRPORT)	2025-11-13	3	0.823382	KERKYRA (AIRPORT)
641	2025-11-14	3	1.5	KERKYRA (AIRPORT)	2025-11-14	3	0.720999	KERKYRA (AIRPORT)
641	2025-11-15	3	0	KERKYRA (AIRPORT)	2025-11-15	3	0.959628	KERKYRA (AIRPORT)
641	2025-11-16	3	0	KERKYRA (AIRPORT)	2025-11-16	3	0.759428	KERKYRA (AIRPORT)
641	2025-11-17	3	4.1	KERKYRA (AIRPORT)	2025-11-17	3	7.08027	KERKYRA (AIRPORT)
641	2025-11-18	3	8.2	KERKYRA (AIRPORT)	2025-11-18	3	10.05	KERKYRA (AIRPORT)
641	2025-11-19	3	10.3	KERKYRA (AIRPORT)	2025-11-19	3	7.72639	KERKYRA (AIRPORT)
641	2025-11-20	3	5.7	KERKYRA (AIRPORT)	2025-11-20	3	12.9888	KERKYRA (AIRPORT)
641	2025-11-21	3	4.6	KERKYRA (AIRPORT)	2025-11-21	3	7.11442	KERKYRA (AIRPORT)
641	2025-11-22	3	4.1	KERKYRA (AIRPORT)	2025-11-22	3	6.65756	KERKYRA (AIRPORT)
641	2025-11-23	3	0	KERKYRA (AIRPORT)	2025-11-23	3	4.60517	KERKYRA (AIRPORT)
641	2025-11-24	3	0	KERKYRA (AIRPORT)	2025-11-24	3	3.3426	KERKYRA (AIRPORT)
641	2025-11-25	3	7.7	KERKYRA (AIRPORT)	2025-11-25	3	12.2151	KERKYRA (AIRPORT)
641	2025-11-26	3	8.7	KERKYRA (AIRPORT)	2025-11-26	3	8.52393	KERKYRA (AIRPORT)
641	2025-11-27	3	0	KERKYRA (AIRPORT)	2025-11-27	3	7.99338	KERKYRA (AIRPORT)
641	2025-11-28	3	1.5	KERKYRA (AIRPORT)	2025-11-28	3	7.94626	KERKYRA (AIRPORT)
641	2025-11-29	3	3.6	KERKYRA (AIRPORT)	2025-11-29	3	7.16633	KERKYRA (AIRPORT)
641	2025-11-30	3	0	KERKYRA (AIRPORT)	2025-11-30	3	2.22244	KERKYRA (AIRPORT)
642	2025-11-01	3	0.5	IOANNINA (AIRPORT)	2025-11-01	3	0.668982	IOANNINA (AIRPORT)
642	2025-11-02	3	0	IOANNINA (AIRPORT)	2025-11-02	3	0.483419	IOANNINA (AIRPORT)
642	2025-11-03	3	0.5	IOANNINA (AIRPORT)	2025-11-03	3	0.800678	IOANNINA (AIRPORT)
642	2025-11-04	3	0.5	IOANNINA (AIRPORT)	2025-11-04	3	0.705625	IOANNINA (AIRPORT)
642	2025-11-05	3	1	IOANNINA (AIRPORT)	2025-11-05	3	1.43209	IOANNINA (AIRPORT)
642	2025-11-06	3	0	IOANNINA (AIRPORT)	2025-11-06	3	1.03974	IOANNINA (AIRPORT)
642	2025-11-07	3	0.5	IOANNINA (AIRPORT)	2025-11-07	3	0.691234	IOANNINA (AIRPORT)
642	2025-11-08	3	4.1	IOANNINA (AIRPORT)	2025-11-08	3	4.31645	IOANNINA (AIRPORT)
642	2025-11-09	3	3.1	IOANNINA (AIRPORT)	2025-11-09	3	1.47246	IOANNINA (AIRPORT)
642	2025-11-10	3	2.6	IOANNINA (AIRPORT)	2025-11-10	3	3.76572	IOANNINA (AIRPORT)
642	2025-11-11	3	0	IOANNINA (AIRPORT)	2025-11-11	3	0.706143	IOANNINA (AIRPORT)
642	2025-11-12	3	1	IOANNINA (AIRPORT)	2025-11-12	3	0.647873	IOANNINA (AIRPORT)
642	2025-11-13	3	0.5	IOANNINA (AIRPORT)	2025-11-13	3	0.645115	IOANNINA (AIRPORT)
642	2025-11-14	3	1.5	IOANNINA (AIRPORT)	2025-11-14	3	0.469836	IOANNINA (AIRPORT)
642	2025-11-15	3	0.5	IOANNINA (AIRPORT)	2025-11-15	3	0.450728	IOANNINA (AIRPORT)
642	2025-11-16	3	0.5	IOANNINA (AIRPORT)	2025-11-16	3	0.232092	IOANNINA (AIRPORT)
642	2025-11-17	3	0.5	IOANNINA (AIRPORT)	2025-11-17	3	0.58413	IOANNINA (AIRPORT)
642	2025-11-18	3	2.6	IOANNINA (AIRPORT)	2025-11-18	3	2.35559	IOANNINA (AIRPORT)
642	2025-11-19	3	2.6	IOANNINA (AIRPORT)	2025-11-19	3	2.40281	IOANNINA (AIRPORT)
642	2025-11-20	3	2.1	IOANNINA (AIRPORT)	2025-11-20	3	4.17578	IOANNINA (AIRPORT)
642	2025-11-21	3	5.1	IOANNINA (AIRPORT)	2025-11-21	3	4.68006	IOANNINA (AIRPORT)
642	2025-11-22	3	6	IOANNINA (AIRPORT)	2025-11-22	3	2.66258	IOANNINA (AIRPORT)
642	2025-11-23	3	3	IOANNINA (AIRPORT)	2025-11-23	3	1.93848	IOANNINA (AIRPORT)
642	2025-11-24	3	1	IOANNINA (AIRPORT)	2025-11-24	3	0.559628	IOANNINA (AIRPORT)
642	2025-11-25	3	2	IOANNINA (AIRPORT)	2025-11-25	3	2.57887	IOANNINA (AIRPORT)
642	2025-11-26	3	7	IOANNINA (AIRPORT)	2025-11-26	3	3.59067	IOANNINA (AIRPORT)
642	2025-11-27	3	5	IOANNINA (AIRPORT)	2025-11-27	3	1.27694	IOANNINA (AIRPORT)
642	2025-11-28	3	2	IOANNINA (AIRPORT)	2025-11-28	3	2.79995	IOANNINA (AIRPORT)
642	2025-11-29	3	1	IOANNINA (AIRPORT)	2025-11-29	3	1.14402	IOANNINA (AIRPORT)
642	2025-11-30	3	1	IOANNINA (AIRPORT)	2025-11-30	3	0.253821	IOANNINA (AIRPORT)
643	2025-11-01	3	2.6	AKTION (AIRPORT)	2025-11-01	3	2.57749	AKTION (AIRPORT)
643	2025-11-02	3	2.1	AKTION (AIRPORT)	2025-11-02	3	1.79502	AKTION (AIRPORT)
643	2025-11-03	3	2.1	AKTION (AIRPORT)	2025-11-03	3	1.71204	AKTION (AIRPORT)
643	2025-11-04	3	0	AKTION (AIRPORT)	2025-11-04	3	2.15857	AKTION (AIRPORT)
643	2025-11-05	3	4.6	AKTION (AIRPORT)	2025-11-05	3	4.17909	AKTION (AIRPORT)
643	2025-11-06	3	3.1	AKTION (AIRPORT)	2025-11-06	3	4.88002	AKTION (AIRPORT)
643	2025-11-07	3	3.1	AKTION (AIRPORT)	2025-11-07	3	1.96594	AKTION (AIRPORT)
643	2025-11-08	3	4.6	AKTION (AIRPORT)	2025-11-08	3	9.40726	AKTION (AIRPORT)
643	2025-11-09	3	1	AKTION (AIRPORT)	2025-11-09	3	3.04738	AKTION (AIRPORT)
643	2025-11-10	3	6.2	AKTION (AIRPORT)	2025-11-10	3	3.17066	AKTION (AIRPORT)
643	2025-11-11	3	0	AKTION (AIRPORT)	2025-11-11	3	4.12782	AKTION (AIRPORT)
643	2025-11-12	3	2.6	AKTION (AIRPORT)	2025-11-12	3	1.44098	AKTION (AIRPORT)
643	2025-11-13	3	2.1	AKTION (AIRPORT)	2025-11-13	3	1.62413	AKTION (AIRPORT)
643	2025-11-14	3	3.1	AKTION (AIRPORT)	2025-11-14	3	1.64526	AKTION (AIRPORT)
643	2025-11-15	3	4.1	AKTION (AIRPORT)	2025-11-15	3	1.69929	AKTION (AIRPORT)
643	2025-11-16	3	2.6	AKTION (AIRPORT)	2025-11-16	3	2.04952	AKTION (AIRPORT)
643	2025-11-17	3	2.6	AKTION (AIRPORT)	2025-11-17	3	2.92946	AKTION (AIRPORT)
643	2025-11-18	3	6.2	AKTION (AIRPORT)	2025-11-18	3	10.4024	AKTION (AIRPORT)
643	2025-11-19	3	5.1	AKTION (AIRPORT)	2025-11-19	3	7.66831	AKTION (AIRPORT)
643	2025-11-20	3	7.7	AKTION (AIRPORT)	2025-11-20	3	8.81455	AKTION (AIRPORT)
643	2025-11-21	3	6.7	AKTION (AIRPORT)	2025-11-21	3	11.68	AKTION (AIRPORT)
643	2025-11-22	3	1	AKTION (AIRPORT)	2025-11-22	3	5.63858	AKTION (AIRPORT)
643	2025-11-23	3	3.1	AKTION (AIRPORT)	2025-11-23	3	6.17369	AKTION (AIRPORT)
643	2025-11-24	3	2.1	AKTION (AIRPORT)	2025-11-24	3	1.58094	AKTION (AIRPORT)
643	2025-11-25	3	2.6	AKTION (AIRPORT)	2025-11-25	3	5.11606	AKTION (AIRPORT)
643	2025-11-26	3	2.6	AKTION (AIRPORT)	2025-11-26	3	1.7021	AKTION (AIRPORT)
643	2025-11-27	3	3.6	AKTION (AIRPORT)	2025-11-27	3	5.45	AKTION (AIRPORT)
643	2025-11-28	3	3.1	AKTION (AIRPORT)	2025-11-28	3	4.88828	AKTION (AIRPORT)
643	2025-11-29	3	1.5	AKTION (AIRPORT)	2025-11-29	3	2.44359	AKTION (AIRPORT)
643	2025-11-30	3	1.5	AKTION (AIRPORT)	2025-11-30	3	2.56969	AKTION (AIRPORT)
648	2025-11-01	3	1	LARISSA (AIRPORT)	2025-11-01	3	0.079406	LARISSA (AIRPORT)
648	2025-11-02	3	1	LARISSA (AIRPORT)	2025-11-02	3	0.432322	LARISSA (AIRPORT)
648	2025-11-03	3	0	LARISSA (AIRPORT)	2025-11-03	3	0.332441	LARISSA (AIRPORT)
648	2025-11-04	3	1	LARISSA (AIRPORT)	2025-11-04	3	0.419944	LARISSA (AIRPORT)
648	2025-11-05	3	1.5	LARISSA (AIRPORT)	2025-11-05	3	1.64706	LARISSA (AIRPORT)
648	2025-11-06	3	0	LARISSA (AIRPORT)	2025-11-06	3	1.01884	LARISSA (AIRPORT)
648	2025-11-07	3	0	LARISSA (AIRPORT)	2025-11-07	3	0.961465	LARISSA (AIRPORT)
648	2025-11-08	3	0	LARISSA (AIRPORT)	2025-11-08	3	0.997501	LARISSA (AIRPORT)
648	2025-11-09	3	0	LARISSA (AIRPORT)	2025-11-09	3	0.367633	LARISSA (AIRPORT)
648	2025-11-10	3	2.6	LARISSA (AIRPORT)	2025-11-10	3	1.53142	LARISSA (AIRPORT)
648	2025-11-11	3	0	LARISSA (AIRPORT)	2025-11-11	3	1.07488	LARISSA (AIRPORT)
648	2025-11-12	3	1.5	LARISSA (AIRPORT)	2025-11-12	3	0.347551	LARISSA (AIRPORT)
648	2025-11-13	3	0.5	LARISSA (AIRPORT)	2025-11-13	3	0.513366	LARISSA (AIRPORT)
648	2025-11-14	3	0	LARISSA (AIRPORT)	2025-11-14	3	0.272171	LARISSA (AIRPORT)
648	2025-11-15	3	1	LARISSA (AIRPORT)	2025-11-15	3	0.206475	LARISSA (AIRPORT)
648	2025-11-16	3	1	LARISSA (AIRPORT)	2025-11-16	3	0.211721	LARISSA (AIRPORT)
648	2025-11-17	3	0	LARISSA (AIRPORT)	2025-11-17	3	0.182388	LARISSA (AIRPORT)
