obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
613	2025-11-17	0	0.5	FLORINA	2025-11-17	0	1.93096	FLORINA
613	2025-11-18	0	5.1	FLORINA	2025-11-18	0	3.30168	FLORINA
613	2025-11-19	0	4.1	FLORINA	2025-11-19	0	2.5135	FLORINA
613	2025-11-20	0	2.6	FLORINA	2025-11-20	0	1.78061	FLORINA
613	2025-11-21	0	0	FLORINA	2025-11-21	0	1.03312	FLORINA
613	2025-11-22	0	8	FLORINA	2025-11-22	0	2.34229	FLORINA
613	2025-11-23	0	3	FLORINA	2025-11-23	0	2.24693	FLORINA
613	2025-11-24	0	10	FLORINA	2025-11-24	0	1.39721	FLORINA
613	2025-11-25	0	7	FLORINA	2025-11-25	0	1.77665	FLORINA
613	2025-11-26	0	5	FLORINA	2025-11-26	0	2.83349	FLORINA
613	2025-11-27	0	1	FLORINA	2025-11-27	0	1.8745	FLORINA
613	2025-11-28	0	5	FLORINA	2025-11-28	0	2.34386	FLORINA
613	2025-11-29	0	0	FLORINA	2025-11-29	0	1.55167	FLORINA
613	2025-11-30	0	4	FLORINA	2025-11-30	0	0.639982	FLORINA
622	2025-11-01	0	1	THESSALONIKI (AIRPORT)	2025-11-01	0	1.29761	THESSALONIKI (AIRPORT)
622	2025-11-02	0	2.1	THESSALONIKI (AIRPORT)	2025-11-02	0	1.54278	THESSALONIKI (AIRPORT)
622	2025-11-03	0	2.1	THESSALONIKI (AIRPORT)	2025-11-03	0	0.97716	THESSALONIKI (AIRPORT)
622	2025-11-04	0	1.5	THESSALONIKI (AIRPORT)	2025-11-04	0	0.64774	THESSALONIKI (AIRPORT)
622	2025-11-05	0	7.2	THESSALONIKI (AIRPORT)	2025-11-05	0	5.20646	THESSALONIKI (AIRPORT)
622	2025-11-06	0	1.5	THESSALONIKI (AIRPORT)	2025-11-06	0	1.29493	THESSALONIKI (AIRPORT)
622	2025-11-07	0	2.6	THESSALONIKI (AIRPORT)	2025-11-07	0	1.54728	THESSALONIKI (AIRPORT)
622	2025-11-08	0	3.1	THESSALONIKI (AIRPORT)	2025-11-08	0	2.4728	THESSALONIKI (AIRPORT)
622	2025-11-09	0	1.5	THESSALONIKI (AIRPORT)	2025-11-09	0	0.59488	THESSALONIKI (AIRPORT)
622	2025-11-10	0	6.2	THESSALONIKI (AIRPORT)	2025-11-10	0	0.653271	THESSALONIKI (AIRPORT)
622	2025-11-11	0	1.5	THESSALONIKI (AIRPORT)	2025-11-11	0	0.940785	THESSALONIKI (AIRPORT)
622	2025-11-12	0	3.1	THESSALONIKI (AIRPORT)	2025-11-12	0	4.89115	THESSALONIKI (AIRPORT)
622	2025-11-13	0	3.1	THESSALONIKI (AIRPORT)	2025-11-13	0	1.13984	THESSALONIKI (AIRPORT)
622	2025-11-14	0	3.1	THESSALONIKI (AIRPORT)	2025-11-14	0	1.36501	THESSALONIKI (AIRPORT)
622	2025-11-15	0	3.1	THESSALONIKI (AIRPORT)	2025-11-15	0	1.17449	THESSALONIKI (AIRPORT)
622	2025-11-16	0	3.1	THESSALONIKI (AIRPORT)	2025-11-16	0	0.619891	THESSALONIKI (AIRPORT)
622	2025-11-17	0	3.1	THESSALONIKI (AIRPORT)	2025-11-17	0	2.67903	THESSALONIKI (AIRPORT)
622	2025-11-18	0	1.5	THESSALONIKI (AIRPORT)	2025-11-18	0	3.94067	THESSALONIKI (AIRPORT)
622	2025-11-19	0	3.1	THESSALONIKI (AIRPORT)	2025-11-19	0	2.76949	THESSALONIKI (AIRPORT)
622	2025-11-20	0	2.1	THESSALONIKI (AIRPORT)	2025-11-20	0	0.57803	THESSALONIKI (AIRPORT)
622	2025-11-21	0	3.6	THESSALONIKI (AIRPORT)	2025-11-21	0	2.35566	THESSALONIKI (AIRPORT)
622	2025-11-22	0	4.1	THESSALONIKI (AIRPORT)	2025-11-22	0	5.08974	THESSALONIKI (AIRPORT)
622	2025-11-23	0	1.5	THESSALONIKI (AIRPORT)	2025-11-23	0	4.71587	THESSALONIKI (AIRPORT)
622	2025-11-24	0	3.1	THESSALONIKI (AIRPORT)	2025-11-24	0	2.21305	THESSALONIKI (AIRPORT)
622	2025-11-25	0	1	THESSALONIKI (AIRPORT)	2025-11-25	0	3.07549	THESSALONIKI (AIRPORT)
622	2025-11-26	0	1	THESSALONIKI (AIRPORT)	2025-11-26	0	1.58097	THESSALONIKI (AIRPORT)
622	2025-11-27	0	1	THESSALONIKI (AIRPORT)	2025-11-27	0	0.408998	THESSALONIKI (AIRPORT)
622	2025-11-28	0	3.1	THESSALONIKI (AIRPORT)	2025-11-28	0	3.18483	THESSALONIKI (AIRPORT)
622	2025-11-29	0	1	THESSALONIKI (AIRPORT)	2025-11-29	0	1.7912	THESSALONIKI (AIRPORT)
622	2025-11-30	0	2.6	THESSALONIKI (AIRPORT)	2025-11-30	0	4.70964	THESSALONIKI (AIRPORT)
627	2025-11-01	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-01	0	0.193713	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-02	0	3.47501	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	0	2.28203	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-04	0	1.23854	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	0	12	ALEXANDROUPOLI (AIRPORT)	2025-11-05	0	7.49956	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	0	12	ALEXANDROUPOLI (AIRPORT)	2025-11-06	0	7.2476	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	0	9	ALEXANDROUPOLI (AIRPORT)	2025-11-07	0	5.52976	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	0	5	ALEXANDROUPOLI (AIRPORT)	2025-11-08	0	3.31149	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	0	7	ALEXANDROUPOLI (AIRPORT)	2025-11-09	0	5.35099	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	0	0.865332	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	0	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	0	4.5748	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-12	0	2.277	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	0	1.88369	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	0	1.24303	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	0	2.17471	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-16	0	1.57788	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-17	0	4.17312	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	0	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	0	8.99316	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-19	0	9.95473	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	0	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-20	0	4.11112	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-21	0	7.19981	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-22	0	5.55945	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	0	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-23	0	8.22182	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	0	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-24	0	1.19048	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-25	0	2.0797	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	0	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-26	0	6.52643	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	0	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-27	0	5.83423	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	0	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	0	5.92028	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	0	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-29	0	6.47405	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	0	0	ALEXANDROUPOLI (AIRPORT)	2025-11-30	0	3.06181	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	0	1.5	KOZANI (AIRPORT)	2025-11-01	0	0.206697	KOZANI (AIRPORT)
632	2025-11-02	0	2.1	KOZANI (AIRPORT)	2025-11-02	0	0.322383	KOZANI (AIRPORT)
632	2025-11-03	0	1.5	KOZANI (AIRPORT)	2025-11-03	0	0.0944211	KOZANI (AIRPORT)
632	2025-11-04	0	0	KOZANI (AIRPORT)	2025-11-04	0	0.139856	KOZANI (AIRPORT)
632	2025-11-05	0	5.7	KOZANI (AIRPORT)	2025-11-05	0	2.39968	KOZANI (AIRPORT)
632	2025-11-06	0	1.5	KOZANI (AIRPORT)	2025-11-06	0	0.884001	KOZANI (AIRPORT)
632	2025-11-07	0	0	KOZANI (AIRPORT)	2025-11-07	0	0.795929	KOZANI (AIRPORT)
632	2025-11-08	0	1.5	KOZANI (AIRPORT)	2025-11-08	0	0.650121	KOZANI (AIRPORT)
632	2025-11-09	0	2.1	KOZANI (AIRPORT)	2025-11-09	0	0.0873293	KOZANI (AIRPORT)
632	2025-11-10	0	3.1	KOZANI (AIRPORT)	2025-11-10	0	0.314301	KOZANI (AIRPORT)
632	2025-11-11	0	1	KOZANI (AIRPORT)	2025-11-11	0	1.00019	KOZANI (AIRPORT)
632	2025-11-12	0	5.1	KOZANI (AIRPORT)	2025-11-12	0	0.931801	KOZANI (AIRPORT)
632	2025-11-13	0	2.6	KOZANI (AIRPORT)	2025-11-13	0	0.175034	KOZANI (AIRPORT)
632	2025-11-14	0	2.6	KOZANI (AIRPORT)	2025-11-14	0	0.0811978	KOZANI (AIRPORT)
632	2025-11-15	0	1.5	KOZANI (AIRPORT)	2025-11-15	0	0.0378033	KOZANI (AIRPORT)
632	2025-11-16	0	1.5	KOZANI (AIRPORT)	2025-11-16	0	0.172381	KOZANI (AIRPORT)
632	2025-11-17	0	1.5	KOZANI (AIRPORT)	2025-11-17	0	0.259283	KOZANI (AIRPORT)
632	2025-11-18	0	3.1	KOZANI (AIRPORT)	2025-11-18	0	0.909656	KOZANI (AIRPORT)
632	2025-11-19	0	2.6	KOZANI (AIRPORT)	2025-11-19	0	0.244151	KOZANI (AIRPORT)
632	2025-11-20	0	1	KOZANI (AIRPORT)	2025-11-20	0	0.366762	KOZANI (AIRPORT)
632	2025-11-21	0	1.5	KOZANI (AIRPORT)	2025-11-21	0	0.756254	KOZANI (AIRPORT)
632	2025-11-22	0	1	KOZANI (AIRPORT)	2025-11-22	0	0.851286	KOZANI (AIRPORT)
632	2025-11-23	0	2	KOZANI (AIRPORT)	2025-11-23	0	1.06908	KOZANI (AIRPORT)
632	2025-11-24	0	1	KOZANI (AIRPORT)	2025-11-24	0	0.85302	KOZANI (AIRPORT)
632	2025-11-25	0	2	KOZANI (AIRPORT)	2025-11-25	0	0.289841	KOZANI (AIRPORT)
632	2025-11-26	0	1	KOZANI (AIRPORT)	2025-11-26	0	0.611743	KOZANI (AIRPORT)
632	2025-11-27	0	3	KOZANI (AIRPORT)	2025-11-27	0	0.56351	KOZANI (AIRPORT)
632	2025-11-28	0	1	KOZANI (AIRPORT)	2025-11-28	0	0.0684574	KOZANI (AIRPORT)
632	2025-11-29	0	6	KOZANI (AIRPORT)	2025-11-29	0	1.61713	KOZANI (AIRPORT)
632	2025-11-30	0	7	KOZANI (AIRPORT)	2025-11-30	0	0.646971	KOZANI (AIRPORT)
641	2025-11-01	0	4.1	KERKYRA (AIRPORT)	2025-11-01	0	1.98087	KERKYRA (AIRPORT)
641	2025-11-02	0	0	KERKYRA (AIRPORT)	2025-11-02	0	0.723318	KERKYRA (AIRPORT)
641	2025-11-03	0	0	KERKYRA (AIRPORT)	2025-11-03	0	2.79096	KERKYRA (AIRPORT)
641	2025-11-04	0	3.1	KERKYRA (AIRPORT)	2025-11-04	0	3.27981	KERKYRA (AIRPORT)
641	2025-11-05	0	0	KERKYRA (AIRPORT)	2025-11-05	0	2.78899	KERKYRA (AIRPORT)
641	2025-11-06	0	1	KERKYRA (AIRPORT)	2025-11-06	0	0.589016	KERKYRA (AIRPORT)
641	2025-11-07	0	1	KERKYRA (AIRPORT)	2025-11-07	0	3.5845	KERKYRA (AIRPORT)
641	2025-11-08	0	3.1	KERKYRA (AIRPORT)	2025-11-08	0	8.39619	KERKYRA (AIRPORT)
641	2025-11-09	0	5.1	KERKYRA (AIRPORT)	2025-11-09	0	4.12345	KERKYRA (AIRPORT)
641	2025-11-10	0	7.2	KERKYRA (AIRPORT)	2025-11-10	0	5.31598	KERKYRA (AIRPORT)
641	2025-11-11	0	1	KERKYRA (AIRPORT)	2025-11-11	0	3.02905	KERKYRA (AIRPORT)
641	2025-11-12	0	0	KERKYRA (AIRPORT)	2025-11-12	0	2.62488	KERKYRA (AIRPORT)
641	2025-11-13	0	0	KERKYRA (AIRPORT)	2025-11-13	0	1.0308	KERKYRA (AIRPORT)
641	2025-11-14	0	2.1	KERKYRA (AIRPORT)	2025-11-14	0	0.187621	KERKYRA (AIRPORT)
641	2025-11-15	0	0	KERKYRA (AIRPORT)	2025-11-15	0	1.14441	KERKYRA (AIRPORT)
641	2025-11-16	0	1.5	KERKYRA (AIRPORT)	2025-11-16	0	1.09135	KERKYRA (AIRPORT)
641	2025-11-17	0	3.1	KERKYRA (AIRPORT)	2025-11-17	0	5.08738	KERKYRA (AIRPORT)
641	2025-11-18	0	6.2	KERKYRA (AIRPORT)	2025-11-18	0	7.74152	KERKYRA (AIRPORT)
641	2025-11-19	0	11.3	KERKYRA (AIRPORT)	2025-11-19	0	1.41763	KERKYRA (AIRPORT)
641	2025-11-20	0	3.1	KERKYRA (AIRPORT)	2025-11-20	0	5.48313	KERKYRA (AIRPORT)
641	2025-11-21	0	9.8	KERKYRA (AIRPORT)	2025-11-21	0	6.36072	KERKYRA (AIRPORT)
641	2025-11-22	0	4.6	KERKYRA (AIRPORT)	2025-11-22	0	4.60943	KERKYRA (AIRPORT)
641	2025-11-23	0	10	KERKYRA (AIRPORT)	2025-11-23	0	5.48914	KERKYRA (AIRPORT)
641	2025-11-24	0	0	KERKYRA (AIRPORT)	2025-11-24	0	2.34411	KERKYRA (AIRPORT)
641	2025-11-25	0	9.3	KERKYRA (AIRPORT)	2025-11-25	0	6.93241	KERKYRA (AIRPORT)
641	2025-11-26	0	7.2	KERKYRA (AIRPORT)	2025-11-26	0	5.67036	KERKYRA (AIRPORT)
641	2025-11-27	0	5.1	KERKYRA (AIRPORT)	2025-11-27	0	5.71131	KERKYRA (AIRPORT)
641	2025-11-28	0	6	KERKYRA (AIRPORT)	2025-11-28	0	5.6781	KERKYRA (AIRPORT)
641	2025-11-29	0	4.1	KERKYRA (AIRPORT)	2025-11-29	0	7.73863	KERKYRA (AIRPORT)
641	2025-11-30	0	1	KERKYRA (AIRPORT)	2025-11-30	0	4.17758	KERKYRA (AIRPORT)
642	2025-11-01	0	1	IOANNINA (AIRPORT)	2025-11-01	0	0.862658	IOANNINA (AIRPORT)
642	2025-11-02	0	0.5	IOANNINA (AIRPORT)	2025-11-02	0	1.57052	IOANNINA (AIRPORT)
642	2025-11-03	0	0	IOANNINA (AIRPORT)	2025-11-03	0	0.914934	IOANNINA (AIRPORT)
642	2025-11-04	0	1	IOANNINA (AIRPORT)	2025-11-04	0	0.63465	IOANNINA (AIRPORT)
642	2025-11-05	0	1	IOANNINA (AIRPORT)	2025-11-05	0	1.48116	IOANNINA (AIRPORT)
642	2025-11-06	0	0.5	IOANNINA (AIRPORT)	2025-11-06	0	1.15612	IOANNINA (AIRPORT)
642	2025-11-07	0	0.5	IOANNINA (AIRPORT)	2025-11-07	0	1.03892	IOANNINA (AIRPORT)
642	2025-11-08	0	0	IOANNINA (AIRPORT)	2025-11-08	0	2.25641	IOANNINA (AIRPORT)
642	2025-11-09	0	0	IOANNINA (AIRPORT)	2025-11-09	0	1.40646	IOANNINA (AIRPORT)
642	2025-11-10	0	0.5	IOANNINA (AIRPORT)	2025-11-10	0	2.15657	IOANNINA (AIRPORT)
642	2025-11-11	0	1	IOANNINA (AIRPORT)	2025-11-11	0	0.619588	IOANNINA (AIRPORT)
642	2025-11-12	0	0.5	IOANNINA (AIRPORT)	2025-11-12	0	1.1181	IOANNINA (AIRPORT)
642	2025-11-13	0	0.5	IOANNINA (AIRPORT)	2025-11-13	0	0.972745	IOANNINA (AIRPORT)
642	2025-11-14	0	0	IOANNINA (AIRPORT)	2025-11-14	0	0.835867	IOANNINA (AIRPORT)
642	2025-11-15	0	0.5	IOANNINA (AIRPORT)	2025-11-15	0	0.476704	IOANNINA (AIRPORT)
642	2025-11-16	0	0.5	IOANNINA (AIRPORT)	2025-11-16	0	0.475837	IOANNINA (AIRPORT)
642	2025-11-17	0	0	IOANNINA (AIRPORT)	2025-11-17	0	1.11244	IOANNINA (AIRPORT)
642	2025-11-18	0	3.1	IOANNINA (AIRPORT)	2025-11-18	0	1.56532	IOANNINA (AIRPORT)
642	2025-11-19	0	5.7	IOANNINA (AIRPORT)	2025-11-19	0	2.17475	IOANNINA (AIRPORT)
642	2025-11-20	0	3.1	IOANNINA (AIRPORT)	2025-11-20	0	1.12364	IOANNINA (AIRPORT)
642	2025-11-21	0	4.1	IOANNINA (AIRPORT)	2025-11-21	0	2.10499	IOANNINA (AIRPORT)
642	2025-11-22	0	5	IOANNINA (AIRPORT)	2025-11-22	0	1.4389	IOANNINA (AIRPORT)
642	2025-11-23	0	5	IOANNINA (AIRPORT)	2025-11-23	0	0.841333	IOANNINA (AIRPORT)
642	2025-11-24	0	1	IOANNINA (AIRPORT)	2025-11-24	0	1.21987	IOANNINA (AIRPORT)
642	2025-11-25	0	2	IOANNINA (AIRPORT)	2025-11-25	0	1.82124	IOANNINA (AIRPORT)
642	2025-11-26	0	2	IOANNINA (AIRPORT)	2025-11-26	0	1.56578	IOANNINA (AIRPORT)
642	2025-11-27	0	2	IOANNINA (AIRPORT)	2025-11-27	0	1.49168	IOANNINA (AIRPORT)
642	2025-11-28	0	1	IOANNINA (AIRPORT)	2025-11-28	0	1.78561	IOANNINA (AIRPORT)
642	2025-11-29	0	3	IOANNINA (AIRPORT)	2025-11-29	0	1.53019	IOANNINA (AIRPORT)
642	2025-11-30	0	1	IOANNINA (AIRPORT)	2025-11-30	0	1.00856	IOANNINA (AIRPORT)
643	2025-11-01	0	0.5	AKTION (AIRPORT)	2025-11-01	0	1.2365	AKTION (AIRPORT)
643	2025-11-02	0	0.5	AKTION (AIRPORT)	2025-11-02	0	0.859275	AKTION (AIRPORT)
643	2025-11-03	0	2.1	AKTION (AIRPORT)	2025-11-03	0	1.08466	AKTION (AIRPORT)
643	2025-11-04	0	1.5	AKTION (AIRPORT)	2025-11-04	0	1.29051	AKTION (AIRPORT)
643	2025-11-05	0	3.6	AKTION (AIRPORT)	2025-11-05	0	2.32037	AKTION (AIRPORT)
643	2025-11-06	0	4.1	AKTION (AIRPORT)	2025-11-06	0	3.11874	AKTION (AIRPORT)
643	2025-11-07	0	1	AKTION (AIRPORT)	2025-11-07	0	1.16747	AKTION (AIRPORT)
643	2025-11-08	0	1.5	AKTION (AIRPORT)	2025-11-08	0	5.25374	AKTION (AIRPORT)
643	2025-11-09	0	2.1	AKTION (AIRPORT)	2025-11-09	0	2.58993	AKTION (AIRPORT)
643	2025-11-10	0	2.1	AKTION (AIRPORT)	2025-11-10	0	1.52299	AKTION (AIRPORT)
643	2025-11-11	0	2.1	AKTION (AIRPORT)	2025-11-11	0	0.723152	AKTION (AIRPORT)
643	2025-11-12	0	2.6	AKTION (AIRPORT)	2025-11-12	0	1.10191	AKTION (AIRPORT)
643	2025-11-13	0	2.6	AKTION (AIRPORT)	2025-11-13	0	1.08567	AKTION (AIRPORT)
643	2025-11-14	0	2.1	AKTION (AIRPORT)	2025-11-14	0	0.483924	AKTION (AIRPORT)
643	2025-11-15	0	1.5	AKTION (AIRPORT)	2025-11-15	0	0.197559	AKTION (AIRPORT)
643	2025-11-16	0	2.1	AKTION (AIRPORT)	2025-11-16	0	1.10706	AKTION (AIRPORT)
643	2025-11-17	0	3.6	AKTION (AIRPORT)	2025-11-17	0	1.98473	AKTION (AIRPORT)
643	2025-11-18	0	4.1	AKTION (AIRPORT)	2025-11-18	0	6.62898	AKTION (AIRPORT)
643	2025-11-19	0	5.1	AKTION (AIRPORT)	2025-11-19	0	7.47638	AKTION (AIRPORT)
643	2025-11-20	0	4.1	AKTION (AIRPORT)	2025-11-20	0	4.33858	AKTION (AIRPORT)
643	2025-11-21	0	7.7	AKTION (AIRPORT)	2025-11-21	0	6.49028	AKTION (AIRPORT)
643	2025-11-22	0	1	AKTION (AIRPORT)	2025-11-22	0	4.42992	AKTION (AIRPORT)
643	2025-11-23	0	3.6	AKTION (AIRPORT)	2025-11-23	0	3.04291	AKTION (AIRPORT)
643	2025-11-24	0	0	AKTION (AIRPORT)	2025-11-24	0	1.11678	AKTION (AIRPORT)
643	2025-11-25	0	2.6	AKTION (AIRPORT)	2025-11-25	0	1.3862	AKTION (AIRPORT)
643	2025-11-26	0	1.5	AKTION (AIRPORT)	2025-11-26	0	3.94143	AKTION (AIRPORT)
643	2025-11-27	0	0.5	AKTION (AIRPORT)	2025-11-27	0	4.6283	AKTION (AIRPORT)
643	2025-11-28	0	3.6	AKTION (AIRPORT)	2025-11-28	0	3.88871	AKTION (AIRPORT)
643	2025-11-29	0	2.6	AKTION (AIRPORT)	2025-11-29	0	3.56729	AKTION (AIRPORT)
643	2025-11-30	0	1.5	AKTION (AIRPORT)	2025-11-30	0	2.3589	AKTION (AIRPORT)
648	2025-11-01	0	1	LARISSA (AIRPORT)	2025-11-01	0	0.0538299	LARISSA (AIRPORT)
648	2025-11-02	0	1.5	LARISSA (AIRPORT)	2025-11-02	0	0.711936	LARISSA (AIRPORT)
648	2025-11-03	0	0	LARISSA (AIRPORT)	2025-11-03	0	0.385206	LARISSA (AIRPORT)
648	2025-11-04	0	1	LARISSA (AIRPORT)	2025-11-04	0	0.322243	LARISSA (AIRPORT)
648	2025-11-05	0	2.6	LARISSA (AIRPORT)	2025-11-05	0	1.36286	LARISSA (AIRPORT)
648	2025-11-06	0	0	LARISSA (AIRPORT)	2025-11-06	0	1.02027	LARISSA (AIRPORT)
648	2025-11-07	0	1	LARISSA (AIRPORT)	2025-11-07	0	0.112998	LARISSA (AIRPORT)
648	2025-11-08	0	0	LARISSA (AIRPORT)	2025-11-08	0	0.132899	LARISSA (AIRPORT)
648	2025-11-09	0	0	LARISSA (AIRPORT)	2025-11-09	0	1.10315	LARISSA (AIRPORT)
648	2025-11-10	0	1	LARISSA (AIRPORT)	2025-11-10	0	1.11162	LARISSA (AIRPORT)
648	2025-11-11	0	0	LARISSA (AIRPORT)	2025-11-11	0	1.23684	LARISSA (AIRPORT)
648	2025-11-12	0	0	LARISSA (AIRPORT)	2025-11-12	0	0.387263	LARISSA (AIRPORT)
648	2025-11-13	0	0	LARISSA (AIRPORT)	2025-11-13	0	0.403015	LARISSA (AIRPORT)
648	2025-11-14	0	0	LARISSA (AIRPORT)	2025-11-14	0	0.321527	LARISSA (AIRPORT)
648	2025-11-15	0	0	LARISSA (AIRPORT)	2025-11-15	0	0.16484	LARISSA (AIRPORT)
648	2025-11-16	0	0	LARISSA (AIRPORT)	2025-11-16	0	0.574751	LARISSA (AIRPORT)
648	2025-11-17	0	0	LARISSA (AIRPORT)	2025-11-17	0	0.444998	LARISSA (AIRPORT)
648	2025-11-18	0	0	LARISSA (AIRPORT)	2025-11-18	0	0.524436	LARISSA (AIRPORT)
