obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	9	88	2025-11-25	33	90.0879
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	9	88	2025-11-26	33	100
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	9	88	2025-11-27	33	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	9	88	2025-11-28	33	100
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	9	88	2025-11-29	33	83.4785
632	2025-11-02	KOZANI (AIRPORT)	9	13	2025-11-01	33	0
632	2025-11-03	KOZANI (AIRPORT)	9	25	2025-11-02	33	89.3125
632	2025-11-04	KOZANI (AIRPORT)	9	100	2025-11-03	33	100
632	2025-11-05	KOZANI (AIRPORT)	9	88	2025-11-04	33	100
632	2025-11-06	KOZANI (AIRPORT)	9	88	2025-11-05	33	94.0547
632	2025-11-07	KOZANI (AIRPORT)	9	75	2025-11-06	33	39.6309
632	2025-11-09	KOZANI (AIRPORT)	9	50	2025-11-08	33	96.0488
632	2025-11-10	KOZANI (AIRPORT)	9	75	2025-11-09	33	100
632	2025-11-11	KOZANI (AIRPORT)	9	50	2025-11-10	33	54.5371
632	2025-11-12	KOZANI (AIRPORT)	9	0	2025-11-11	33	0
632	2025-11-13	KOZANI (AIRPORT)	9	25	2025-11-12	33	0
632	2025-11-14	KOZANI (AIRPORT)	9	0	2025-11-13	33	0
632	2025-11-16	KOZANI (AIRPORT)	9	0	2025-11-15	33	0
632	2025-11-17	KOZANI (AIRPORT)	9	88	2025-11-16	33	100
632	2025-11-18	KOZANI (AIRPORT)	9	88	2025-11-17	33	100
632	2025-11-19	KOZANI (AIRPORT)	9	88	2025-11-18	33	100
632	2025-11-20	KOZANI (AIRPORT)	9	63	2025-11-19	33	6.69727
632	2025-11-21	KOZANI (AIRPORT)	9	100	2025-11-20	33	72.0137
632	2025-11-23	KOZANI (AIRPORT)	9	100	2025-11-22	33	16.4609
632	2025-11-24	KOZANI (AIRPORT)	9	0	2025-11-23	33	0
632	2025-11-25	KOZANI (AIRPORT)	9	63	2025-11-24	33	100
632	2025-11-26	KOZANI (AIRPORT)	9	63	2025-11-25	33	100
632	2025-11-27	KOZANI (AIRPORT)	9	100	2025-11-26	33	100
632	2025-11-28	KOZANI (AIRPORT)	9	100	2025-11-27	33	100
632	2025-11-30	KOZANI (AIRPORT)	9	63	2025-11-29	33	9.34961
641	2025-11-02	KERKYRA (AIRPORT)	9	13	2025-11-01	33	8.58008
641	2025-11-03	KERKYRA (AIRPORT)	9	88	2025-11-02	33	100
641	2025-11-04	KERKYRA (AIRPORT)	9	88	2025-11-03	33	100
641	2025-11-05	KERKYRA (AIRPORT)	9	25	2025-11-04	33	13.5312
641	2025-11-06	KERKYRA (AIRPORT)	9	13	2025-11-05	33	0
641	2025-11-07	KERKYRA (AIRPORT)	9	25	2025-11-06	33	80.1426
641	2025-11-08	KERKYRA (AIRPORT)	9	63	2025-11-07	33	87.2012
641	2025-11-09	KERKYRA (AIRPORT)	9	88	2025-11-08	33	100
641	2025-11-10	KERKYRA (AIRPORT)	9	75	2025-11-09	33	100
641	2025-11-11	KERKYRA (AIRPORT)	9	38	2025-11-10	33	10.168
641	2025-11-12	KERKYRA (AIRPORT)	9	0	2025-11-11	33	0
641	2025-11-13	KERKYRA (AIRPORT)	9	25	2025-11-12	33	0
641	2025-11-14	KERKYRA (AIRPORT)	9	0	2025-11-13	33	0
641	2025-11-15	KERKYRA (AIRPORT)	9	38	2025-11-14	33	44.2949
641	2025-11-16	KERKYRA (AIRPORT)	9	13	2025-11-15	33	52.6465
641	2025-11-17	KERKYRA (AIRPORT)	9	88	2025-11-16	33	99.3125
641	2025-11-18	KERKYRA (AIRPORT)	9	88	2025-11-17	33	100
641	2025-11-19	KERKYRA (AIRPORT)	9	100	2025-11-18	33	97.7832
641	2025-11-20	KERKYRA (AIRPORT)	9	88	2025-11-19	33	83.168
641	2025-11-21	KERKYRA (AIRPORT)	9	63	2025-11-20	33	81.4199
641	2025-11-22	KERKYRA (AIRPORT)	9	88	2025-11-21	33	77.1855
641	2025-11-23	KERKYRA (AIRPORT)	9	63	2025-11-22	33	51.9238
641	2025-11-24	KERKYRA (AIRPORT)	9	38	2025-11-23	33	3.7207
641	2025-11-25	KERKYRA (AIRPORT)	9	88	2025-11-24	33	100
641	2025-11-26	KERKYRA (AIRPORT)	9	88	2025-11-25	33	100
641	2025-11-27	KERKYRA (AIRPORT)	9	88	2025-11-26	33	100
641	2025-11-28	KERKYRA (AIRPORT)	9	75	2025-11-27	33	100
641	2025-11-29	KERKYRA (AIRPORT)	9	75	2025-11-28	33	100
641	2025-11-30	KERKYRA (AIRPORT)	9	75	2025-11-29	33	79.084
642	2025-11-02	IOANNINA (AIRPORT)	9	25	2025-11-01	33	0.152344
642	2025-11-03	IOANNINA (AIRPORT)	9	75	2025-11-02	33	95.959
642	2025-11-04	IOANNINA (AIRPORT)	9	100	2025-11-03	33	100
642	2025-11-05	IOANNINA (AIRPORT)	9	50	2025-11-04	33	44.2441
642	2025-11-06	IOANNINA (AIRPORT)	9	0	2025-11-05	33	0
642	2025-11-07	IOANNINA (AIRPORT)	9	63	2025-11-06	33	74.6387
642	2025-11-08	IOANNINA (AIRPORT)	9	50	2025-11-07	33	96.2676
642	2025-11-09	IOANNINA (AIRPORT)	9	100	2025-11-08	33	91.1074
642	2025-11-10	IOANNINA (AIRPORT)	9	88	2025-11-09	33	100
642	2025-11-11	IOANNINA (AIRPORT)	9	100	2025-11-10	33	49.5234
642	2025-11-13	IOANNINA (AIRPORT)	9	75	2025-11-12	33	0
642	2025-11-14	IOANNINA (AIRPORT)	9	50	2025-11-13	33	0
642	2025-11-16	IOANNINA (AIRPORT)	9	63	2025-11-15	33	38.0449
642	2025-11-17	IOANNINA (AIRPORT)	9	63	2025-11-16	33	100
642	2025-11-18	IOANNINA (AIRPORT)	9	88	2025-11-17	33	100
642	2025-11-19	IOANNINA (AIRPORT)	9	88	2025-11-18	33	100
642	2025-11-20	IOANNINA (AIRPORT)	9	88	2025-11-19	33	87.7715
642	2025-11-21	IOANNINA (AIRPORT)	9	75	2025-11-20	33	94.6641
642	2025-11-22	IOANNINA (AIRPORT)	9	88	2025-11-21	33	90.7109
642	2025-11-23	IOANNINA (AIRPORT)	9	88	2025-11-22	33	95.6855
642	2025-11-24	IOANNINA (AIRPORT)	9	63	2025-11-23	33	0
642	2025-11-25	IOANNINA (AIRPORT)	9	88	2025-11-24	33	94.5781
642	2025-11-26	IOANNINA (AIRPORT)	9	88	2025-11-25	33	100
642	2025-11-27	IOANNINA (AIRPORT)	9	100	2025-11-26	33	100
642	2025-11-28	IOANNINA (AIRPORT)	9	100	2025-11-27	33	100
642	2025-11-29	IOANNINA (AIRPORT)	9	100	2025-11-28	33	60.6445
642	2025-11-30	IOANNINA (AIRPORT)	9	88	2025-11-29	33	89.7227
643	2025-11-02	AKTION (AIRPORT)	9	0	2025-11-01	33	10.4688
643	2025-11-03	AKTION (AIRPORT)	9	88	2025-11-02	33	79.7695
643	2025-11-04	AKTION (AIRPORT)	9	63	2025-11-03	33	100
643	2025-11-05	AKTION (AIRPORT)	9	25	2025-11-04	33	34.5449
643	2025-11-06	AKTION (AIRPORT)	9	0	2025-11-05	33	0
643	2025-11-07	AKTION (AIRPORT)	9	63	2025-11-06	33	100
643	2025-11-08	AKTION (AIRPORT)	9	75	2025-11-07	33	74.4727
643	2025-11-09	AKTION (AIRPORT)	9	88	2025-11-08	33	100
643	2025-11-10	AKTION (AIRPORT)	9	63	2025-11-09	33	100
643	2025-11-11	AKTION (AIRPORT)	9	63	2025-11-10	33	37.834
643	2025-11-12	AKTION (AIRPORT)	9	13	2025-11-11	33	100
643	2025-11-13	AKTION (AIRPORT)	9	13	2025-11-12	33	0
643	2025-11-14	AKTION (AIRPORT)	9	13	2025-11-13	33	3.28516
643	2025-11-15	AKTION (AIRPORT)	9	38	2025-11-14	33	30.9121
643	2025-11-16	AKTION (AIRPORT)	9	0	2025-11-15	33	0
643	2025-11-17	AKTION (AIRPORT)	9	88	2025-11-16	33	91.2617
643	2025-11-18	AKTION (AIRPORT)	9	63	2025-11-17	33	100
643	2025-11-19	AKTION (AIRPORT)	9	88	2025-11-18	33	100
643	2025-11-20	AKTION (AIRPORT)	9	63	2025-11-19	33	63.6816
643	2025-11-21	AKTION (AIRPORT)	9	75	2025-11-20	33	98.2812
643	2025-11-22	AKTION (AIRPORT)	9	75	2025-11-21	33	47.2266
643	2025-11-23	AKTION (AIRPORT)	9	50	2025-11-22	33	44.1445
643	2025-11-24	AKTION (AIRPORT)	9	38	2025-11-23	33	1.09961
643	2025-11-25	AKTION (AIRPORT)	9	63	2025-11-24	33	100
643	2025-11-26	AKTION (AIRPORT)	9	38	2025-11-25	33	99.7188
643	2025-11-27	AKTION (AIRPORT)	9	88	2025-11-26	33	100
643	2025-11-28	AKTION (AIRPORT)	9	100	2025-11-27	33	100
643	2025-11-29	AKTION (AIRPORT)	9	88	2025-11-28	33	83.4551
643	2025-11-30	AKTION (AIRPORT)	9	50	2025-11-29	33	85.1387
648	2025-11-02	LARISSA (AIRPORT)	9	50	2025-11-01	33	41.0879
648	2025-11-03	LARISSA (AIRPORT)	9	38	2025-11-02	33	75.2188
648	2025-11-04	LARISSA (AIRPORT)	9	75	2025-11-03	33	100
648	2025-11-05	LARISSA (AIRPORT)	9	75	2025-11-04	33	99.8887
648	2025-11-06	LARISSA (AIRPORT)	9	100	2025-11-05	33	96.3809
648	2025-11-07	LARISSA (AIRPORT)	9	50	2025-11-06	33	47.0254
648	2025-11-08	LARISSA (AIRPORT)	9	88	2025-11-07	33	100
648	2025-11-09	LARISSA (AIRPORT)	9	50	2025-11-08	33	100
648	2025-11-10	LARISSA (AIRPORT)	9	75	2025-11-09	33	100
648	2025-11-11	LARISSA (AIRPORT)	9	50	2025-11-10	33	36.7754
648	2025-11-12	LARISSA (AIRPORT)	9	25	2025-11-11	33	35.3301
648	2025-11-13	LARISSA (AIRPORT)	9	13	2025-11-12	33	0
648	2025-11-14	LARISSA (AIRPORT)	9	0	2025-11-13	33	0
648	2025-11-15	LARISSA (AIRPORT)	9	0	2025-11-14	33	0
648	2025-11-16	LARISSA (AIRPORT)	9	0	2025-11-15	33	75.1289
648	2025-11-17	LARISSA (AIRPORT)	9	75	2025-11-16	33	41.0117
648	2025-11-18	LARISSA (AIRPORT)	9	88	2025-11-17	33	100
648	2025-11-19	LARISSA (AIRPORT)	9	63	2025-11-18	33	100
648	2025-11-20	LARISSA (AIRPORT)	9	63	2025-11-19	33	30.541
648	2025-11-21	LARISSA (AIRPORT)	9	75	2025-11-20	33	100
648	2025-11-22	LARISSA (AIRPORT)	9	38	2025-11-21	33	0
648	2025-11-23	LARISSA (AIRPORT)	9	38	2025-11-22	33	17.834
648	2025-11-24	LARISSA (AIRPORT)	9	25	2025-11-23	33	0
648	2025-11-25	LARISSA (AIRPORT)	9	75	2025-11-24	33	50.9141
648	2025-11-26	LARISSA (AIRPORT)	9	63	2025-11-25	33	100
648	2025-11-27	LARISSA (AIRPORT)	9	88	2025-11-26	33	100
648	2025-11-28	LARISSA (AIRPORT)	9	88	2025-11-27	33	100
648	2025-11-29	LARISSA (AIRPORT)	9	50	2025-11-28	33	90.5254
648	2025-11-30	LARISSA (AIRPORT)	9	63	2025-11-29	33	7.87305
650	2025-11-02	LIMNOS (AIRPORT)	9	63	2025-11-01	33	100
650	2025-11-03	LIMNOS (AIRPORT)	9	38	2025-11-02	33	8.11133
650	2025-11-04	LIMNOS (AIRPORT)	9	88	2025-11-03	33	100
650	2025-11-05	LIMNOS (AIRPORT)	9	88	2025-11-04	33	100
650	2025-11-06	LIMNOS (AIRPORT)	9	88	2025-11-05	33	97.9688
650	2025-11-07	LIMNOS (AIRPORT)	9	88	2025-11-06	33	63.7207
650	2025-11-08	LIMNOS (AIRPORT)	9	38	2025-11-07	33	100
650	2025-11-09	LIMNOS (AIRPORT)	9	88	2025-11-08	33	100
650	2025-11-10	LIMNOS (AIRPORT)	9	50	2025-11-09	33	100
650	2025-11-11	LIMNOS (AIRPORT)	9	75	2025-11-10	33	64.6543
650	2025-11-12	LIMNOS (AIRPORT)	9	38	2025-11-11	33	47.0879
650	2025-11-13	LIMNOS (AIRPORT)	9	38	2025-11-12	33	39.6973
650	2025-11-14	LIMNOS (AIRPORT)	9	13	2025-11-13	33	11.0098
650	2025-11-15	LIMNOS (AIRPORT)	9	50	2025-11-14	33	16.7227
650	2025-11-16	LIMNOS (AIRPORT)	9	63	2025-11-15	33	58.0449
650	2025-11-17	LIMNOS (AIRPORT)	9	63	2025-11-16	33	100
650	2025-11-18	LIMNOS (AIRPORT)	9	75	2025-11-17	33	100
650	2025-11-19	LIMNOS (AIRPORT)	9	88	2025-11-18	33	81.0508
650	2025-11-20	LIMNOS (AIRPORT)	9	75	2025-11-19	33	100
650	2025-11-21	LIMNOS (AIRPORT)	9	88	2025-11-20	33	43.5625
650	2025-11-22	LIMNOS (AIRPORT)	9	50	2025-11-21	33	53.1016
650	2025-11-23	LIMNOS (AIRPORT)	9	88	2025-11-22	33	99.8906
650	2025-11-24	LIMNOS (AIRPORT)	9	25	2025-11-23	33	2.57422
650	2025-11-25	LIMNOS (AIRPORT)	9	38	2025-11-24	33	55.0625
650	2025-11-26	LIMNOS (AIRPORT)	9	38	2025-11-25	33	77.9004
650	2025-11-27	LIMNOS (AIRPORT)	9	88	2025-11-26	33	100
650	2025-11-28	LIMNOS (AIRPORT)	9	88	2025-11-27	33	100
650	2025-11-29	LIMNOS (AIRPORT)	9	75	2025-11-28	33	77.0586
650	2025-11-30	LIMNOS (AIRPORT)	9	25	2025-11-29	33	100
667	2025-11-02	MYTILINI (AIRPORT)	9	63	2025-11-01	33	100
667	2025-11-03	MYTILINI (AIRPORT)	9	38	2025-11-02	33	83.4883
667	2025-11-04	MYTILINI (AIRPORT)	9	38	2025-11-03	33	75.6719
667	2025-11-05	MYTILINI (AIRPORT)	9	75	2025-11-04	33	90.6992
667	2025-11-06	MYTILINI (AIRPORT)	9	38	2025-11-05	33	77.7266
667	2025-11-07	MYTILINI (AIRPORT)	9	13	2025-11-06	33	3.68555
667	2025-11-08	MYTILINI (AIRPORT)	9	38	2025-11-07	33	95.1777
667	2025-11-09	MYTILINI (AIRPORT)	9	63	2025-11-08	33	82.2559
667	2025-11-10	MYTILINI (AIRPORT)	9	50	2025-11-09	33	69.9102
667	2025-11-11	MYTILINI (AIRPORT)	9	63	2025-11-10	33	47.3535
667	2025-11-12	MYTILINI (AIRPORT)	9	50	2025-11-11	33	54.1641
667	2025-11-13	MYTILINI (AIRPORT)	9	25	2025-11-12	33	0
667	2025-11-14	MYTILINI (AIRPORT)	9	0	2025-11-13	33	0
667	2025-11-15	MYTILINI (AIRPORT)	9	0	2025-11-14	33	0.130859
667	2025-11-16	MYTILINI (AIRPORT)	9	0	2025-11-15	33	5.82031
667	2025-11-17	MYTILINI (AIRPORT)	9	38	2025-11-16	33	11.2734
667	2025-11-18	MYTILINI (AIRPORT)	9	75	2025-11-17	33	86.1328
667	2025-11-19	MYTILINI (AIRPORT)	9	88	2025-11-18	33	100
667	2025-11-20	MYTILINI (AIRPORT)	9	50	2025-11-19	33	100
667	2025-11-21	MYTILINI (AIRPORT)	9	75	2025-11-20	33	100
667	2025-11-22	MYTILINI (AIRPORT)	9	88	2025-11-21	33	100
667	2025-11-23	MYTILINI (AIRPORT)	9	88	2025-11-22	33	100
667	2025-11-24	MYTILINI (AIRPORT)	9	25	2025-11-23	33	0
667	2025-11-25	MYTILINI (AIRPORT)	9	38	2025-11-24	33	92.9863
667	2025-11-26	MYTILINI (AIRPORT)	9	88	2025-11-25	33	98.8379
667	2025-11-27	MYTILINI (AIRPORT)	9	50	2025-11-26	33	100
667	2025-11-28	MYTILINI (AIRPORT)	9	88	2025-11-27	33	100
667	2025-11-29	MYTILINI (AIRPORT)	9	88	2025-11-28	33	46.6836
667	2025-11-30	MYTILINI (AIRPORT)	9	75	2025-11-29	33	100
682	2025-11-02	ANDRAVIDA (AIRPORT)	9	63	2025-11-01	33	100
682	2025-11-03	ANDRAVIDA (AIRPORT)	9	75	2025-11-02	33	99.6719
682	2025-11-04	ANDRAVIDA (AIRPORT)	9	50	2025-11-03	33	61.8262
682	2025-11-05	ANDRAVIDA (AIRPORT)	9	25	2025-11-04	33	64.3555
682	2025-11-06	ANDRAVIDA (AIRPORT)	9	13	2025-11-05	33	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	9	25	2025-11-06	33	50.5488
682	2025-11-08	ANDRAVIDA (AIRPORT)	9	75	2025-11-07	33	94.6816
682	2025-11-09	ANDRAVIDA (AIRPORT)	9	75	2025-11-08	33	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	9	88	2025-11-09	33	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	9	63	2025-11-10	33	67.0371
682	2025-11-12	ANDRAVIDA (AIRPORT)	9	63	2025-11-11	33	23.5605
682	2025-11-13	ANDRAVIDA (AIRPORT)	9	25	2025-11-12	33	0
682	2025-11-14	ANDRAVIDA (AIRPORT)	9	13	2025-11-13	33	19.4277
682	2025-11-15	ANDRAVIDA (AIRPORT)	9	13	2025-11-14	33	36.6172
682	2025-11-16	ANDRAVIDA (AIRPORT)	9	25	2025-11-15	33	4.2832
682	2025-11-17	ANDRAVIDA (AIRPORT)	9	50	2025-11-16	33	69.1875
682	2025-11-18	ANDRAVIDA (AIRPORT)	9	75	2025-11-17	33	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	9	75	2025-11-18	33	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	9	50	2025-11-19	33	15.8301
682	2025-11-21	ANDRAVIDA (AIRPORT)	9	38	2025-11-20	33	54.6777
682	2025-11-22	ANDRAVIDA (AIRPORT)	9	75	2025-11-21	33	69.4121
682	2025-11-23	ANDRAVIDA (AIRPORT)	9	63	2025-11-22	33	88.7754
682	2025-11-24	ANDRAVIDA (AIRPORT)	9	25	2025-11-23	33	51.0938
682	2025-11-25	ANDRAVIDA (AIRPORT)	9	63	2025-11-24	33	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	9	88	2025-11-25	33	54.4277
682	2025-11-27	ANDRAVIDA (AIRPORT)	9	100	2025-11-26	33	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	9	75	2025-11-27	33	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	9	50	2025-11-28	33	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	9	63	2025-11-29	33	70.8105
684	2025-11-02	SKYROS (AIRPORT)	9	75	2025-11-01	33	97.9824
684	2025-11-03	SKYROS (AIRPORT)	9	25	2025-11-02	33	100
684	2025-11-04	SKYROS (AIRPORT)	9	75	2025-11-03	33	94.2227
684	2025-11-05	SKYROS (AIRPORT)	9	100	2025-11-04	33	100
684	2025-11-06	SKYROS (AIRPORT)	9	88	2025-11-05	33	96.1289
684	2025-11-07	SKYROS (AIRPORT)	9	50	2025-11-06	33	62.4727
684	2025-11-08	SKYROS (AIRPORT)	9	75	2025-11-07	33	82.3945
