obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
624	2025-10-15	CHRYSOPOULI (AIRPORT)	21	38	2025-10-14	45	100
624	2025-10-16	CHRYSOPOULI (AIRPORT)	21	50	2025-10-15	45	90.0234
624	2025-10-17	CHRYSOPOULI (AIRPORT)	21	100	2025-10-16	45	97.2949
624	2025-10-18	CHRYSOPOULI (AIRPORT)	21	88	2025-10-17	45	85.2871
624	2025-10-19	CHRYSOPOULI (AIRPORT)	21	75	2025-10-18	45	78.5215
624	2025-10-20	CHRYSOPOULI (AIRPORT)	21	38	2025-10-19	45	39.9414
624	2025-10-21	CHRYSOPOULI (AIRPORT)	21	50	2025-10-20	45	100
624	2025-10-22	CHRYSOPOULI (AIRPORT)	21	63	2025-10-21	45	95.7578
624	2025-10-23	CHRYSOPOULI (AIRPORT)	21	13	2025-10-22	45	77.4121
624	2025-10-24	CHRYSOPOULI (AIRPORT)	21	25	2025-10-23	45	0
624	2025-10-25	CHRYSOPOULI (AIRPORT)	21	0	2025-10-24	45	15.957
624	2025-10-26	CHRYSOPOULI (AIRPORT)	21	75	2025-10-25	45	77.4316
624	2025-10-27	CHRYSOPOULI (AIRPORT)	21	25	2025-10-26	45	32.1367
624	2025-10-28	CHRYSOPOULI (AIRPORT)	21	13	2025-10-27	45	24.0098
624	2025-10-29	CHRYSOPOULI (AIRPORT)	21	0	2025-10-28	45	0
624	2025-10-30	CHRYSOPOULI (AIRPORT)	21	13	2025-10-29	45	37.1562
624	2025-10-31	CHRYSOPOULI (AIRPORT)	21	50	2025-10-30	45	100
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	21	100	2025-10-01	45	100
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	21	63	2025-10-02	45	100
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-03	45	81.248
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-04	45	12.543
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	21	100	2025-10-05	45	100
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-06	45	87.5469
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-07	45	100
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-08	45	77.0723
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	21	25	2025-10-09	45	43.4043
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	21	50	2025-10-10	45	0
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	21	63	2025-10-11	45	44.5742
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-12	45	97.6895
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-13	45	85.918
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-14	45	40.5391
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-15	45	85.3184
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-16	45	99.8066
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-17	45	82.9141
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-18	45	72.8008
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	21	0	2025-10-19	45	91.2812
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	21	50	2025-10-20	45	100
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	21	88	2025-10-21	45	94.082
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-22	45	92.3398
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	21	63	2025-10-23	45	59.5645
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	21	13	2025-10-24	45	23.043
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	21	75	2025-10-25	45	100
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	21	25	2025-10-26	45	33.4199
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	21	25	2025-10-27	45	50.4609
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	21	0	2025-10-28	45	54.8008
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	21	38	2025-10-29	45	98.0625
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	21	50	2025-10-30	45	100
641	2025-10-02	KERKYRA (AIRPORT)	21	50	2025-10-01	45	0.0371094
641	2025-10-03	KERKYRA (AIRPORT)	21	63	2025-10-02	45	100
641	2025-10-04	KERKYRA (AIRPORT)	21	38	2025-10-03	45	88.8496
641	2025-10-05	KERKYRA (AIRPORT)	21	88	2025-10-04	45	100
641	2025-10-06	KERKYRA (AIRPORT)	21	38	2025-10-05	45	71.1309
641	2025-10-07	KERKYRA (AIRPORT)	21	38	2025-10-06	45	1.82617
641	2025-10-08	KERKYRA (AIRPORT)	21	25	2025-10-07	45	0
641	2025-10-09	KERKYRA (AIRPORT)	21	25	2025-10-08	45	100
641	2025-10-10	KERKYRA (AIRPORT)	21	38	2025-10-09	45	57.0332
641	2025-10-11	KERKYRA (AIRPORT)	21	13	2025-10-10	45	0
641	2025-10-12	KERKYRA (AIRPORT)	21	25	2025-10-11	45	97.2051
641	2025-10-13	KERKYRA (AIRPORT)	21	50	2025-10-12	45	20.1094
641	2025-10-14	KERKYRA (AIRPORT)	21	25	2025-10-13	45	0.601562
641	2025-10-15	KERKYRA (AIRPORT)	21	63	2025-10-14	45	100
641	2025-10-16	KERKYRA (AIRPORT)	21	100	2025-10-15	45	99.9844
641	2025-10-17	KERKYRA (AIRPORT)	21	88	2025-10-16	45	93.2441
641	2025-10-18	KERKYRA (AIRPORT)	21	63	2025-10-17	45	54.8145
641	2025-10-19	KERKYRA (AIRPORT)	21	38	2025-10-18	45	0
641	2025-10-20	KERKYRA (AIRPORT)	21	38	2025-10-19	45	80.0371
641	2025-10-21	KERKYRA (AIRPORT)	21	88	2025-10-20	45	95.9316
641	2025-10-22	KERKYRA (AIRPORT)	21	88	2025-10-21	45	100
641	2025-10-23	KERKYRA (AIRPORT)	21	88	2025-10-22	45	97.5059
641	2025-10-24	KERKYRA (AIRPORT)	21	25	2025-10-23	45	47.334
641	2025-10-25	KERKYRA (AIRPORT)	21	50	2025-10-24	45	76.9316
641	2025-10-26	KERKYRA (AIRPORT)	21	63	2025-10-25	45	100
641	2025-10-27	KERKYRA (AIRPORT)	21	25	2025-10-26	45	19.9297
641	2025-10-28	KERKYRA (AIRPORT)	21	25	2025-10-27	45	0
641	2025-10-29	KERKYRA (AIRPORT)	21	0	2025-10-28	45	35.582
641	2025-10-30	KERKYRA (AIRPORT)	21	75	2025-10-29	45	100
641	2025-10-31	KERKYRA (AIRPORT)	21	75	2025-10-30	45	99.7266
643	2025-10-02	AKTION (AIRPORT)	21	63	2025-10-01	45	20.4141
643	2025-10-03	AKTION (AIRPORT)	21	88	2025-10-02	45	93.4473
643	2025-10-04	AKTION (AIRPORT)	21	38	2025-10-03	45	95.8613
643	2025-10-05	AKTION (AIRPORT)	21	75	2025-10-04	45	100
643	2025-10-06	AKTION (AIRPORT)	21	25	2025-10-05	45	45.082
643	2025-10-07	AKTION (AIRPORT)	21	50	2025-10-06	45	0
643	2025-10-08	AKTION (AIRPORT)	21	13	2025-10-07	45	0
643	2025-10-09	AKTION (AIRPORT)	21	0	2025-10-08	45	49.3066
643	2025-10-10	AKTION (AIRPORT)	21	38	2025-10-09	45	10.0566
643	2025-10-11	AKTION (AIRPORT)	21	13	2025-10-10	45	0
643	2025-10-12	AKTION (AIRPORT)	21	0	2025-10-11	45	81.1094
643	2025-10-13	AKTION (AIRPORT)	21	50	2025-10-12	45	70.6797
643	2025-10-14	AKTION (AIRPORT)	21	0	2025-10-13	45	45.1016
643	2025-10-15	AKTION (AIRPORT)	21	38	2025-10-14	45	99.9531
643	2025-10-16	AKTION (AIRPORT)	21	100	2025-10-15	45	92.9648
643	2025-10-17	AKTION (AIRPORT)	21	50	2025-10-16	45	69.9922
643	2025-10-18	AKTION (AIRPORT)	21	50	2025-10-17	45	100
643	2025-10-19	AKTION (AIRPORT)	21	63	2025-10-18	45	17.0918
643	2025-10-20	AKTION (AIRPORT)	21	38	2025-10-19	45	87.8965
643	2025-10-21	AKTION (AIRPORT)	21	75	2025-10-20	45	100
643	2025-10-22	AKTION (AIRPORT)	21	50	2025-10-21	45	100
643	2025-10-23	AKTION (AIRPORT)	21	38	2025-10-22	45	99.9707
643	2025-10-24	AKTION (AIRPORT)	21	25	2025-10-23	45	8.13672
648	2025-10-02	LARISSA (AIRPORT)	21	100	2025-10-01	45	99.9629
648	2025-10-03	LARISSA (AIRPORT)	21	63	2025-10-02	45	87.3418
648	2025-10-04	LARISSA (AIRPORT)	21	25	2025-10-03	45	0
648	2025-10-05	LARISSA (AIRPORT)	21	50	2025-10-04	45	40.6152
648	2025-10-06	LARISSA (AIRPORT)	21	75	2025-10-05	45	93.2793
648	2025-10-07	LARISSA (AIRPORT)	21	75	2025-10-06	45	0
648	2025-10-08	LARISSA (AIRPORT)	21	50	2025-10-07	45	49.4883
648	2025-10-09	LARISSA (AIRPORT)	21	0	2025-10-08	45	0
648	2025-10-10	LARISSA (AIRPORT)	21	25	2025-10-09	45	53.8281
648	2025-10-11	LARISSA (AIRPORT)	21	25	2025-10-10	45	0
648	2025-10-12	LARISSA (AIRPORT)	21	0	2025-10-11	45	70.7383
648	2025-10-13	LARISSA (AIRPORT)	21	50	2025-10-12	45	89.291
648	2025-10-14	LARISSA (AIRPORT)	21	13	2025-10-13	45	81.9062
648	2025-10-15	LARISSA (AIRPORT)	21	50	2025-10-14	45	98.582
648	2025-10-16	LARISSA (AIRPORT)	21	75	2025-10-15	45	90.0273
648	2025-10-17	LARISSA (AIRPORT)	21	88	2025-10-16	45	94.4766
648	2025-10-18	LARISSA (AIRPORT)	21	38	2025-10-17	45	43.709
648	2025-10-19	LARISSA (AIRPORT)	21	63	2025-10-18	45	98.6035
648	2025-10-20	LARISSA (AIRPORT)	21	88	2025-10-19	45	100
648	2025-10-21	LARISSA (AIRPORT)	21	63	2025-10-20	45	81.916
648	2025-10-22	LARISSA (AIRPORT)	21	38	2025-10-21	45	97.4219
648	2025-10-23	LARISSA (AIRPORT)	21	25	2025-10-22	45	100
648	2025-10-24	LARISSA (AIRPORT)	21	13	2025-10-23	45	0
648	2025-10-25	LARISSA (AIRPORT)	21	25	2025-10-24	45	0.220703
648	2025-10-26	LARISSA (AIRPORT)	21	25	2025-10-25	45	95.998
648	2025-10-27	LARISSA (AIRPORT)	21	38	2025-10-26	45	0
648	2025-10-28	LARISSA (AIRPORT)	21	13	2025-10-27	45	12.1602
648	2025-10-29	LARISSA (AIRPORT)	21	0	2025-10-28	45	39.1016
648	2025-10-30	LARISSA (AIRPORT)	21	38	2025-10-29	45	92.457
648	2025-10-31	LARISSA (AIRPORT)	21	63	2025-10-30	45	99.209
650	2025-10-02	LIMNOS (AIRPORT)	21	88	2025-10-01	45	100
650	2025-10-03	LIMNOS (AIRPORT)	21	25	2025-10-02	45	84.4219
650	2025-10-04	LIMNOS (AIRPORT)	21	75	2025-10-03	45	0
650	2025-10-05	LIMNOS (AIRPORT)	21	38	2025-10-04	45	17.5898
650	2025-10-06	LIMNOS (AIRPORT)	21	88	2025-10-05	45	100
650	2025-10-07	LIMNOS (AIRPORT)	21	88	2025-10-06	45	100
650	2025-10-08	LIMNOS (AIRPORT)	21	75	2025-10-07	45	30.4961
650	2025-10-09	LIMNOS (AIRPORT)	21	25	2025-10-08	45	0
650	2025-10-10	LIMNOS (AIRPORT)	21	25	2025-10-09	45	0
650	2025-10-11	LIMNOS (AIRPORT)	21	25	2025-10-10	45	24.1816
650	2025-10-12	LIMNOS (AIRPORT)	21	0	2025-10-11	45	0
650	2025-10-13	LIMNOS (AIRPORT)	21	13	2025-10-12	45	100
650	2025-10-14	LIMNOS (AIRPORT)	21	0	2025-10-13	45	40.9375
650	2025-10-15	LIMNOS (AIRPORT)	21	13	2025-10-14	45	100
650	2025-10-16	LIMNOS (AIRPORT)	21	13	2025-10-15	45	58.8945
650	2025-10-17	LIMNOS (AIRPORT)	21	100	2025-10-16	45	92.1582
650	2025-10-18	LIMNOS (AIRPORT)	21	25	2025-10-17	45	59.2207
650	2025-10-19	LIMNOS (AIRPORT)	21	38	2025-10-18	45	33.4316
650	2025-10-20	LIMNOS (AIRPORT)	21	25	2025-10-19	45	62.498
650	2025-10-21	LIMNOS (AIRPORT)	21	63	2025-10-20	45	100
650	2025-10-22	LIMNOS (AIRPORT)	21	75	2025-10-21	45	100
650	2025-10-23	LIMNOS (AIRPORT)	21	63	2025-10-22	45	72.2109
650	2025-10-24	LIMNOS (AIRPORT)	21	25	2025-10-23	45	0
650	2025-10-25	LIMNOS (AIRPORT)	21	38	2025-10-24	45	27.7188
650	2025-10-26	LIMNOS (AIRPORT)	21	25	2025-10-25	45	0
650	2025-10-27	LIMNOS (AIRPORT)	21	25	2025-10-26	45	0.126953
650	2025-10-28	LIMNOS (AIRPORT)	21	13	2025-10-27	45	65.3887
650	2025-10-29	LIMNOS (AIRPORT)	21	0	2025-10-28	45	0
650	2025-10-30	LIMNOS (AIRPORT)	21	13	2025-10-29	45	100
650	2025-10-31	LIMNOS (AIRPORT)	21	50	2025-10-30	45	100
667	2025-10-02	MYTILINI (AIRPORT)	21	100	2025-10-01	45	100
667	2025-10-03	MYTILINI (AIRPORT)	21	38	2025-10-02	45	0
667	2025-10-04	MYTILINI (AIRPORT)	21	25	2025-10-03	45	59.1367
667	2025-10-05	MYTILINI (AIRPORT)	21	13	2025-10-04	45	23.2207
667	2025-10-06	MYTILINI (AIRPORT)	21	100	2025-10-05	45	100
667	2025-10-07	MYTILINI (AIRPORT)	21	50	2025-10-06	45	100
667	2025-10-08	MYTILINI (AIRPORT)	21	38	2025-10-07	45	84.2559
667	2025-10-09	MYTILINI (AIRPORT)	21	25	2025-10-08	45	0.117188
667	2025-10-10	MYTILINI (AIRPORT)	21	13	2025-10-09	45	0.314453
667	2025-10-11	MYTILINI (AIRPORT)	21	88	2025-10-10	45	0
667	2025-10-12	MYTILINI (AIRPORT)	21	13	2025-10-11	45	0
667	2025-10-13	MYTILINI (AIRPORT)	21	13	2025-10-12	45	100
667	2025-10-14	MYTILINI (AIRPORT)	21	25	2025-10-13	45	3.29883
667	2025-10-15	MYTILINI (AIRPORT)	21	13	2025-10-14	45	74.4922
667	2025-10-16	MYTILINI (AIRPORT)	21	38	2025-10-15	45	31.1016
667	2025-10-17	MYTILINI (AIRPORT)	21	88	2025-10-16	45	100
667	2025-10-18	MYTILINI (AIRPORT)	21	75	2025-10-17	45	20.5
667	2025-10-19	MYTILINI (AIRPORT)	21	100	2025-10-18	45	78.8594
667	2025-10-20	MYTILINI (AIRPORT)	21	25	2025-10-19	45	100
667	2025-10-21	MYTILINI (AIRPORT)	21	88	2025-10-20	45	99.7637
667	2025-10-22	MYTILINI (AIRPORT)	21	63	2025-10-21	45	99.9043
667	2025-10-23	MYTILINI (AIRPORT)	21	50	2025-10-22	45	83.0918
667	2025-10-24	MYTILINI (AIRPORT)	21	50	2025-10-23	45	48.375
667	2025-10-25	MYTILINI (AIRPORT)	21	25	2025-10-24	45	48.7754
667	2025-10-26	MYTILINI (AIRPORT)	21	50	2025-10-25	45	0
667	2025-10-27	MYTILINI (AIRPORT)	21	75	2025-10-26	45	81.3594
667	2025-10-28	MYTILINI (AIRPORT)	21	25	2025-10-27	45	0.234375
667	2025-10-29	MYTILINI (AIRPORT)	21	0	2025-10-28	45	0
667	2025-10-30	MYTILINI (AIRPORT)	21	13	2025-10-29	45	99.1992
667	2025-10-31	MYTILINI (AIRPORT)	21	63	2025-10-30	45	100
682	2025-10-02	ANDRAVIDA (AIRPORT)	21	50	2025-10-01	45	45.5527
682	2025-10-03	ANDRAVIDA (AIRPORT)	21	50	2025-10-02	45	97.8926
682	2025-10-04	ANDRAVIDA (AIRPORT)	21	38	2025-10-03	45	65.4375
682	2025-10-05	ANDRAVIDA (AIRPORT)	21	50	2025-10-04	45	64.8965
682	2025-10-06	ANDRAVIDA (AIRPORT)	21	63	2025-10-05	45	48.6973
682	2025-10-07	ANDRAVIDA (AIRPORT)	21	50	2025-10-06	45	0
682	2025-10-08	ANDRAVIDA (AIRPORT)	21	25	2025-10-07	45	0
682	2025-10-09	ANDRAVIDA (AIRPORT)	21	25	2025-10-08	45	16.7891
682	2025-10-10	ANDRAVIDA (AIRPORT)	21	25	2025-10-09	45	25.9941
682	2025-10-11	ANDRAVIDA (AIRPORT)	21	13	2025-10-10	45	36.8145
682	2025-10-12	ANDRAVIDA (AIRPORT)	21	50	2025-10-11	45	88.0078
682	2025-10-13	ANDRAVIDA (AIRPORT)	21	75	2025-10-12	45	100
682	2025-10-14	ANDRAVIDA (AIRPORT)	21	38	2025-10-13	45	100
682	2025-10-15	ANDRAVIDA (AIRPORT)	21	25	2025-10-14	45	100
682	2025-10-16	ANDRAVIDA (AIRPORT)	21	88	2025-10-15	45	100
682	2025-10-17	ANDRAVIDA (AIRPORT)	21	50	2025-10-16	45	74.5898
682	2025-10-18	ANDRAVIDA (AIRPORT)	21	38	2025-10-17	45	100
682	2025-10-19	ANDRAVIDA (AIRPORT)	21	88	2025-10-18	45	99.7305
682	2025-10-20	ANDRAVIDA (AIRPORT)	21	50	2025-10-19	45	88.7324
682	2025-10-21	ANDRAVIDA (AIRPORT)	21	25	2025-10-20	45	100
682	2025-10-22	ANDRAVIDA (AIRPORT)	21	75	2025-10-21	45	100
682	2025-10-23	ANDRAVIDA (AIRPORT)	21	75	2025-10-22	45	100
682	2025-10-24	ANDRAVIDA (AIRPORT)	21	38	2025-10-23	45	90.4082
682	2025-10-25	ANDRAVIDA (AIRPORT)	21	25	2025-10-24	45	47.8652
682	2025-10-26	ANDRAVIDA (AIRPORT)	21	38	2025-10-25	45	59.627
682	2025-10-27	ANDRAVIDA (AIRPORT)	21	25	2025-10-26	45	63.4609
682	2025-10-28	ANDRAVIDA (AIRPORT)	21	25	2025-10-27	45	42.8223
682	2025-10-29	ANDRAVIDA (AIRPORT)	21	13	2025-10-28	45	0
682	2025-10-30	ANDRAVIDA (AIRPORT)	21	50	2025-10-29	45	100
682	2025-10-31	ANDRAVIDA (AIRPORT)	21	100	2025-10-30	45	100
684	2025-10-02	SKYROS (AIRPORT)	21	75	2025-10-01	45	85.6426
684	2025-10-03	SKYROS (AIRPORT)	21	50	2025-10-02	45	100
684	2025-10-10	SKYROS (AIRPORT)	21	25	2025-10-09	45	100
685	2025-10-02	KEFALHNIA (AIRPORT)	21	50	2025-10-01	45	43.418
685	2025-10-28	KEFALHNIA (AIRPORT)	21	13	2025-10-27	45	0
685	2025-10-29	KEFALHNIA (AIRPORT)	21	13	2025-10-28	45	19.7148
685	2025-10-31	KEFALHNIA (AIRPORT)	21	88	2025-10-30	45	100
706	2025-10-13	CHIOS (AIRPORT)	21	0	2025-10-12	45	100
718	2025-10-02	ELEFSIS (AIRPORT)	21	63	2025-10-01	45	90.4375
718	2025-10-03	ELEFSIS (AIRPORT)	21	13	2025-10-02	45	13.7656
718	2025-10-04	ELEFSIS (AIRPORT)	21	63	2025-10-03	45	19.2207
718	2025-10-05	ELEFSIS (AIRPORT)	21	13	2025-10-04	45	0
718	2025-10-06	ELEFSIS (AIRPORT)	21	75	2025-10-05	45	43.502
718	2025-10-07	ELEFSIS (AIRPORT)	21	88	2025-10-06	45	33.6094
718	2025-10-08	ELEFSIS (AIRPORT)	21	38	2025-10-07	45	33.8535
718	2025-10-09	ELEFSIS (AIRPORT)	21	13	2025-10-08	45	0
718	2025-10-10	ELEFSIS (AIRPORT)	21	38	2025-10-09	45	1.83398
718	2025-10-11	ELEFSIS (AIRPORT)	21	75	2025-10-10	45	0
718	2025-10-12	ELEFSIS (AIRPORT)	21	25	2025-10-11	45	0
718	2025-10-13	ELEFSIS (AIRPORT)	21	38	2025-10-12	45	94.3125
718	2025-10-14	ELEFSIS (AIRPORT)	21	75	2025-10-13	45	2.87695
718	2025-10-15	ELEFSIS (AIRPORT)	21	38	2025-10-14	45	95.5977
718	2025-10-16	ELEFSIS (AIRPORT)	21	75	2025-10-15	45	47.8691
718	2025-10-17	ELEFSIS (AIRPORT)	21	75	2025-10-16	45	81.1328
718	2025-10-18	ELEFSIS (AIRPORT)	21	25	2025-10-17	45	100
718	2025-10-19	ELEFSIS (AIRPORT)	21	88	2025-10-18	45	95.6211
718	2025-10-20	ELEFSIS (AIRPORT)	21	88	2025-10-19	45	100
718	2025-10-21	ELEFSIS (AIRPORT)	21	75	2025-10-20	45	69.9609
718	2025-10-22	ELEFSIS (AIRPORT)	21	88	2025-10-21	45	100
718	2025-10-23	ELEFSIS (AIRPORT)	21	50	2025-10-22	45	64.8672
718	2025-10-24	ELEFSIS (AIRPORT)	21	50	2025-10-23	45	100
718	2025-10-25	ELEFSIS (AIRPORT)	21	38	2025-10-24	45	0
718	2025-10-26	ELEFSIS (AIRPORT)	21	25	2025-10-25	45	8.93164
718	2025-10-27	ELEFSIS (AIRPORT)	21	13	2025-10-26	45	66.8398
718	2025-10-28	ELEFSIS (AIRPORT)	21	13	2025-10-27	45	74.5645
718	2025-10-29	ELEFSIS (AIRPORT)	21	13	2025-10-28	45	19.6406
718	2025-10-30	ELEFSIS (AIRPORT)	21	38	2025-10-29	45	5.9082
718	2025-10-31	ELEFSIS (AIRPORT)	21	75	2025-10-30	45	100
723	2025-10-02	SAMOS	21	75	2025-10-01	45	100
723	2025-10-03	SAMOS	21	25	2025-10-02	45	16.9863
723	2025-10-04	SAMOS	21	38	2025-10-03	45	17.5488
723	2025-10-05	SAMOS	21	13	2025-10-04	45	28.1289
723	2025-10-06	SAMOS	21	88	2025-10-05	45	100
723	2025-10-07	SAMOS	21	88	2025-10-06	45	100
723	2025-10-08	SAMOS	21	38	2025-10-07	45	4.75195
723	2025-10-09	SAMOS	21	25	2025-10-08	45	0
723	2025-10-10	SAMOS	21	25	2025-10-09	45	4.67383
723	2025-10-11	SAMOS	21	13	2025-10-10	45	2.20117
723	2025-10-12	SAMOS	21	0	2025-10-11	45	0
723	2025-10-13	SAMOS	21	25	2025-10-12	45	35.2266
723	2025-10-14	SAMOS	21	0	2025-10-13	45	0
723	2025-10-15	SAMOS	21	13	2025-10-14	45	0
723	2025-10-16	SAMOS	21	50	2025-10-15	45	0
723	2025-10-17	SAMOS	21	63	2025-10-16	45	82.5117
723	2025-10-18	SAMOS	21	38	2025-10-17	45	0
723	2025-10-19	SAMOS	21	88	2025-10-18	45	95.8242
723	2025-10-20	SAMOS	21	88	2025-10-19	45	100
723	2025-10-21	SAMOS	21	88	2025-10-20	45	96.2363
723	2025-10-22	SAMOS	21	50	2025-10-21	45	93.1543
723	2025-10-23	SAMOS	21	75	2025-10-22	45	93.2168
723	2025-10-24	SAMOS	21	63	2025-10-23	45	100
723	2025-10-25	SAMOS	21	13	2025-10-24	45	100
723	2025-10-26	SAMOS	21	63	2025-10-25	45	21.2891
723	2025-10-27	SAMOS	21	63	2025-10-26	45	99.0742
723	2025-10-28	SAMOS	21	25	2025-10-27	45	0
723	2025-10-29	SAMOS	21	0	2025-10-28	45	0
723	2025-10-30	SAMOS	21	13	2025-10-29	45	11.6484
723	2025-10-31	SAMOS	21	63	2025-10-30	45	100
726	2025-10-02	KALAMATA (AIRPORT)	21	88	2025-10-01	45	68.9336
726	2025-10-03	KALAMATA (AIRPORT)	21	88	2025-10-02	45	38.7715
726	2025-10-04	KALAMATA (AIRPORT)	21	25	2025-10-03	45	0
726	2025-10-05	KALAMATA (AIRPORT)	21	25	2025-10-04	45	73.959
726	2025-10-06	KALAMATA (AIRPORT)	21	63	2025-10-05	45	3.77734
