obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	15	50	2025-11-03	15	0.242188
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	15	100	2025-11-04	15	100
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	15	100	2025-11-05	15	100
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-06	15	96.9453
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-07	15	78.0957
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-08	15	94.6758
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-09	15	100
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-10	15	100
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-11	15	100
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-12	15	100
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-13	15	48.1289
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	15	25	2025-11-14	15	0
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	15	50	2025-11-15	15	35.248
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	15	25	2025-11-16	15	13.7637
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-17	15	100
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-18	15	99.3457
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-19	15	100
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-20	15	36.0176
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	15	88	2025-11-21	15	29.1602
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-22	15	100
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	15	63	2025-11-23	15	98.6211
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	15	25	2025-11-24	15	0.00585938
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-25	15	77.0449
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-26	15	100
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-27	15	100
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	15	100	2025-11-28	15	100
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	15	75	2025-11-29	15	75.4492
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	15	38	2025-11-30	15	55.6562
632	2025-11-14	KOZANI (AIRPORT)	15	0	2025-11-14	15	0
641	2025-11-01	KERKYRA (AIRPORT)	15	38	2025-11-01	15	72.2402
641	2025-11-02	KERKYRA (AIRPORT)	15	0	2025-11-02	15	0
641	2025-11-03	KERKYRA (AIRPORT)	15	88	2025-11-03	15	96.0996
641	2025-11-04	KERKYRA (AIRPORT)	15	50	2025-11-04	15	73.6094
641	2025-11-05	KERKYRA (AIRPORT)	15	13	2025-11-05	15	0.0136719
641	2025-11-06	KERKYRA (AIRPORT)	15	38	2025-11-06	15	0.398438
641	2025-11-07	KERKYRA (AIRPORT)	15	88	2025-11-07	15	96.8242
641	2025-11-08	KERKYRA (AIRPORT)	15	75	2025-11-08	15	100
641	2025-11-09	KERKYRA (AIRPORT)	15	88	2025-11-09	15	94.6367
641	2025-11-10	KERKYRA (AIRPORT)	15	63	2025-11-10	15	83.4277
641	2025-11-11	KERKYRA (AIRPORT)	15	13	2025-11-11	15	0
641	2025-11-12	KERKYRA (AIRPORT)	15	0	2025-11-12	15	0
641	2025-11-13	KERKYRA (AIRPORT)	15	25	2025-11-13	15	10.7715
641	2025-11-14	KERKYRA (AIRPORT)	15	0	2025-11-14	15	4.64844
641	2025-11-15	KERKYRA (AIRPORT)	15	63	2025-11-15	15	99.9648
641	2025-11-16	KERKYRA (AIRPORT)	15	50	2025-11-16	15	40.332
641	2025-11-17	KERKYRA (AIRPORT)	15	100	2025-11-17	15	100
641	2025-11-18	KERKYRA (AIRPORT)	15	88	2025-11-18	15	99.4297
641	2025-11-19	KERKYRA (AIRPORT)	15	88	2025-11-19	15	100
641	2025-11-20	KERKYRA (AIRPORT)	15	88	2025-11-20	15	100
641	2025-11-21	KERKYRA (AIRPORT)	15	50	2025-11-21	15	81.0547
641	2025-11-22	KERKYRA (AIRPORT)	15	88	2025-11-22	15	77.4961
641	2025-11-23	KERKYRA (AIRPORT)	15	38	2025-11-23	15	8.38477
641	2025-11-24	KERKYRA (AIRPORT)	15	50	2025-11-24	15	58.3711
641	2025-11-25	KERKYRA (AIRPORT)	15	88	2025-11-25	15	99.9863
641	2025-11-26	KERKYRA (AIRPORT)	15	88	2025-11-26	15	100
641	2025-11-27	KERKYRA (AIRPORT)	15	75	2025-11-27	15	72.7227
641	2025-11-28	KERKYRA (AIRPORT)	15	100	2025-11-28	15	100
641	2025-11-29	KERKYRA (AIRPORT)	15	88	2025-11-29	15	100
641	2025-11-30	KERKYRA (AIRPORT)	15	63	2025-11-30	15	52.3672
642	2025-11-01	IOANNINA (AIRPORT)	15	63	2025-11-01	15	100
642	2025-11-02	IOANNINA (AIRPORT)	15	38	2025-11-02	15	55.25
642	2025-11-03	IOANNINA (AIRPORT)	15	75	2025-11-03	15	100
642	2025-11-04	IOANNINA (AIRPORT)	15	63	2025-11-04	15	100
642	2025-11-05	IOANNINA (AIRPORT)	15	75	2025-11-05	15	33.4648
642	2025-11-06	IOANNINA (AIRPORT)	15	13	2025-11-06	15	61.4297
642	2025-11-07	IOANNINA (AIRPORT)	15	75	2025-11-07	15	100
642	2025-11-08	IOANNINA (AIRPORT)	15	63	2025-11-08	15	92.6895
642	2025-11-09	IOANNINA (AIRPORT)	15	88	2025-11-09	15	100
642	2025-11-10	IOANNINA (AIRPORT)	15	88	2025-11-10	15	87.7051
642	2025-11-11	IOANNINA (AIRPORT)	15	25	2025-11-11	15	18.834
642	2025-11-12	IOANNINA (AIRPORT)	15	0	2025-11-12	15	0
642	2025-11-13	IOANNINA (AIRPORT)	15	0	2025-11-13	15	100
642	2025-11-14	IOANNINA (AIRPORT)	15	0	2025-11-14	15	0
642	2025-11-15	IOANNINA (AIRPORT)	15	38	2025-11-15	15	100
642	2025-11-16	IOANNINA (AIRPORT)	15	25	2025-11-16	15	45.2793
642	2025-11-17	IOANNINA (AIRPORT)	15	100	2025-11-17	15	49.3242
642	2025-11-18	IOANNINA (AIRPORT)	15	88	2025-11-18	15	100
642	2025-11-19	IOANNINA (AIRPORT)	15	100	2025-11-19	15	100
642	2025-11-20	IOANNINA (AIRPORT)	15	100	2025-11-20	15	100
642	2025-11-21	IOANNINA (AIRPORT)	15	88	2025-11-21	15	100
642	2025-11-22	IOANNINA (AIRPORT)	15	88	2025-11-22	15	100
642	2025-11-23	IOANNINA (AIRPORT)	15	50	2025-11-23	15	0.619141
642	2025-11-24	IOANNINA (AIRPORT)	15	63	2025-11-24	15	56.1445
642	2025-11-25	IOANNINA (AIRPORT)	15	88	2025-11-25	15	99.4785
642	2025-11-26	IOANNINA (AIRPORT)	15	100	2025-11-26	15	100
642	2025-11-27	IOANNINA (AIRPORT)	15	88	2025-11-27	15	100
642	2025-11-28	IOANNINA (AIRPORT)	15	88	2025-11-28	15	100
642	2025-11-29	IOANNINA (AIRPORT)	15	75	2025-11-29	15	79.5488
642	2025-11-30	IOANNINA (AIRPORT)	15	88	2025-11-30	15	65.4414
643	2025-11-01	AKTION (AIRPORT)	15	50	2025-11-01	15	25.6172
643	2025-11-02	AKTION (AIRPORT)	15	13	2025-11-02	15	73.2793
643	2025-11-03	AKTION (AIRPORT)	15	88	2025-11-03	15	99.4707
643	2025-11-04	AKTION (AIRPORT)	15	63	2025-11-04	15	100
643	2025-11-05	AKTION (AIRPORT)	15	25	2025-11-05	15	38.3867
643	2025-11-06	AKTION (AIRPORT)	15	25	2025-11-06	15	0
643	2025-11-07	AKTION (AIRPORT)	15	50	2025-11-07	15	98.4531
643	2025-11-08	AKTION (AIRPORT)	15	38	2025-11-08	15	100
643	2025-11-09	AKTION (AIRPORT)	15	75	2025-11-09	15	100
643	2025-11-10	AKTION (AIRPORT)	15	63	2025-11-10	15	78.9922
643	2025-11-11	AKTION (AIRPORT)	15	25	2025-11-11	15	34.459
643	2025-11-12	AKTION (AIRPORT)	15	13	2025-11-12	15	0
643	2025-11-13	AKTION (AIRPORT)	15	13	2025-11-13	15	75.6816
643	2025-11-14	AKTION (AIRPORT)	15	13	2025-11-14	15	4.63086
643	2025-11-15	AKTION (AIRPORT)	15	63	2025-11-15	15	100
643	2025-11-16	AKTION (AIRPORT)	15	0	2025-11-16	15	0
643	2025-11-17	AKTION (AIRPORT)	15	88	2025-11-17	15	63.3965
643	2025-11-18	AKTION (AIRPORT)	15	63	2025-11-18	15	100
643	2025-11-19	AKTION (AIRPORT)	15	88	2025-11-19	15	100
643	2025-11-20	AKTION (AIRPORT)	15	63	2025-11-20	15	100
643	2025-11-21	AKTION (AIRPORT)	15	100	2025-11-21	15	100
643	2025-11-22	AKTION (AIRPORT)	15	63	2025-11-22	15	73.5762
643	2025-11-23	AKTION (AIRPORT)	15	38	2025-11-23	15	31.9395
643	2025-11-24	AKTION (AIRPORT)	15	38	2025-11-24	15	55.1562
643	2025-11-25	AKTION (AIRPORT)	15	88	2025-11-25	15	100
643	2025-11-26	AKTION (AIRPORT)	15	63	2025-11-26	15	100
643	2025-11-27	AKTION (AIRPORT)	15	88	2025-11-27	15	100
643	2025-11-28	AKTION (AIRPORT)	15	63	2025-11-28	15	100
643	2025-11-29	AKTION (AIRPORT)	15	63	2025-11-29	15	100
643	2025-11-30	AKTION (AIRPORT)	15	25	2025-11-30	15	87.3281
648	2025-11-01	LARISSA (AIRPORT)	15	63	2025-11-01	15	100
648	2025-11-02	LARISSA (AIRPORT)	15	75	2025-11-02	15	99.4023
648	2025-11-03	LARISSA (AIRPORT)	15	63	2025-11-03	15	86.7383
648	2025-11-04	LARISSA (AIRPORT)	15	88	2025-11-04	15	100
648	2025-11-05	LARISSA (AIRPORT)	15	75	2025-11-05	15	98.2695
648	2025-11-06	LARISSA (AIRPORT)	15	88	2025-11-06	15	100
648	2025-11-07	LARISSA (AIRPORT)	15	38	2025-11-07	15	6.02148
648	2025-11-08	LARISSA (AIRPORT)	15	75	2025-11-08	15	100
648	2025-11-09	LARISSA (AIRPORT)	15	50	2025-11-09	15	100
648	2025-11-10	LARISSA (AIRPORT)	15	63	2025-11-10	15	100
648	2025-11-11	LARISSA (AIRPORT)	15	38	2025-11-11	15	0
648	2025-11-12	LARISSA (AIRPORT)	15	25	2025-11-12	15	9.57617
648	2025-11-13	LARISSA (AIRPORT)	15	50	2025-11-13	15	94.3965
648	2025-11-14	LARISSA (AIRPORT)	15	0	2025-11-14	15	0
648	2025-11-15	LARISSA (AIRPORT)	15	38	2025-11-15	15	61.9863
648	2025-11-16	LARISSA (AIRPORT)	15	0	2025-11-16	15	0
648	2025-11-17	LARISSA (AIRPORT)	15	75	2025-11-17	15	100
648	2025-11-18	LARISSA (AIRPORT)	15	50	2025-11-18	15	100
648	2025-11-19	LARISSA (AIRPORT)	15	75	2025-11-19	15	100
648	2025-11-20	LARISSA (AIRPORT)	15	75	2025-11-20	15	100
648	2025-11-21	LARISSA (AIRPORT)	15	88	2025-11-21	15	100
648	2025-11-22	LARISSA (AIRPORT)	15	50	2025-11-22	15	54.3262
648	2025-11-23	LARISSA (AIRPORT)	15	38	2025-11-23	15	0
648	2025-11-24	LARISSA (AIRPORT)	15	0	2025-11-24	15	0
648	2025-11-25	LARISSA (AIRPORT)	15	75	2025-11-25	15	100
648	2025-11-26	LARISSA (AIRPORT)	15	88	2025-11-26	15	100
648	2025-11-27	LARISSA (AIRPORT)	15	63	2025-11-27	15	100
648	2025-11-28	LARISSA (AIRPORT)	15	50	2025-11-28	15	100
648	2025-11-29	LARISSA (AIRPORT)	15	38	2025-11-29	15	88.5625
648	2025-11-30	LARISSA (AIRPORT)	15	63	2025-11-30	15	0.0273438
650	2025-11-01	LIMNOS (AIRPORT)	15	88	2025-11-01	15	100
650	2025-11-02	LIMNOS (AIRPORT)	15	63	2025-11-02	15	95.3418
650	2025-11-03	LIMNOS (AIRPORT)	15	38	2025-11-03	15	0.216797
650	2025-11-04	LIMNOS (AIRPORT)	15	88	2025-11-04	15	100
650	2025-11-05	LIMNOS (AIRPORT)	15	88	2025-11-05	15	100
650	2025-11-06	LIMNOS (AIRPORT)	15	88	2025-11-06	15	97.582
650	2025-11-07	LIMNOS (AIRPORT)	15	75	2025-11-07	15	50.0527
650	2025-11-08	LIMNOS (AIRPORT)	15	75	2025-11-08	15	96.2461
650	2025-11-09	LIMNOS (AIRPORT)	15	88	2025-11-09	15	100
650	2025-11-10	LIMNOS (AIRPORT)	15	75	2025-11-10	15	100
650	2025-11-11	LIMNOS (AIRPORT)	15	13	2025-11-11	15	45.6895
650	2025-11-12	LIMNOS (AIRPORT)	15	25	2025-11-12	15	2.4375
650	2025-11-13	LIMNOS (AIRPORT)	15	63	2025-11-13	15	100
650	2025-11-14	LIMNOS (AIRPORT)	15	13	2025-11-14	15	31.457
650	2025-11-15	LIMNOS (AIRPORT)	15	25	2025-11-15	15	50.5566
650	2025-11-16	LIMNOS (AIRPORT)	15	25	2025-11-16	15	18.2305
650	2025-11-17	LIMNOS (AIRPORT)	15	50	2025-11-17	15	77.1523
650	2025-11-18	LIMNOS (AIRPORT)	15	75	2025-11-18	15	100
650	2025-11-19	LIMNOS (AIRPORT)	15	88	2025-11-19	15	100
650	2025-11-20	LIMNOS (AIRPORT)	15	50	2025-11-20	15	71.3926
650	2025-11-21	LIMNOS (AIRPORT)	15	88	2025-11-21	15	100
650	2025-11-22	LIMNOS (AIRPORT)	15	75	2025-11-22	15	100
650	2025-11-23	LIMNOS (AIRPORT)	15	25	2025-11-23	15	0
650	2025-11-24	LIMNOS (AIRPORT)	15	0	2025-11-24	15	0
650	2025-11-25	LIMNOS (AIRPORT)	15	88	2025-11-25	15	100
650	2025-11-26	LIMNOS (AIRPORT)	15	75	2025-11-26	15	87.3301
650	2025-11-27	LIMNOS (AIRPORT)	15	88	2025-11-27	15	92.4336
650	2025-11-28	LIMNOS (AIRPORT)	15	75	2025-11-28	15	64.8965
650	2025-11-29	LIMNOS (AIRPORT)	15	63	2025-11-29	15	40.957
650	2025-11-30	LIMNOS (AIRPORT)	15	13	2025-11-30	15	0
667	2025-11-01	MYTILINI (AIRPORT)	15	75	2025-11-01	15	100
667	2025-11-02	MYTILINI (AIRPORT)	15	25	2025-11-02	15	100
667	2025-11-03	MYTILINI (AIRPORT)	15	38	2025-11-03	15	2.49023
667	2025-11-04	MYTILINI (AIRPORT)	15	75	2025-11-04	15	100
667	2025-11-05	MYTILINI (AIRPORT)	15	88	2025-11-05	15	98.8477
667	2025-11-06	MYTILINI (AIRPORT)	15	25	2025-11-06	15	31.8203
667	2025-11-07	MYTILINI (AIRPORT)	15	50	2025-11-07	15	27.877
667	2025-11-08	MYTILINI (AIRPORT)	15	38	2025-11-08	15	58.5645
667	2025-11-09	MYTILINI (AIRPORT)	15	38	2025-11-09	15	0
667	2025-11-10	MYTILINI (AIRPORT)	15	75	2025-11-10	15	99.3438
667	2025-11-11	MYTILINI (AIRPORT)	15	50	2025-11-11	15	51.7188
667	2025-11-12	MYTILINI (AIRPORT)	15	25	2025-11-12	15	0.0917969
667	2025-11-13	MYTILINI (AIRPORT)	15	50	2025-11-13	15	69.6582
667	2025-11-14	MYTILINI (AIRPORT)	15	0	2025-11-14	15	0
667	2025-11-15	MYTILINI (AIRPORT)	15	0	2025-11-15	15	0
667	2025-11-16	MYTILINI (AIRPORT)	15	0	2025-11-16	15	0
667	2025-11-17	MYTILINI (AIRPORT)	15	50	2025-11-17	15	100
667	2025-11-18	MYTILINI (AIRPORT)	15	63	2025-11-18	15	70.8516
667	2025-11-19	MYTILINI (AIRPORT)	15	88	2025-11-19	15	100
667	2025-11-20	MYTILINI (AIRPORT)	15	63	2025-11-20	15	35.043
667	2025-11-21	MYTILINI (AIRPORT)	15	63	2025-11-21	15	100
667	2025-11-22	MYTILINI (AIRPORT)	15	88	2025-11-22	15	100
667	2025-11-23	MYTILINI (AIRPORT)	15	75	2025-11-23	15	100
667	2025-11-24	MYTILINI (AIRPORT)	15	25	2025-11-24	15	0
667	2025-11-25	MYTILINI (AIRPORT)	15	88	2025-11-25	15	62.4805
667	2025-11-26	MYTILINI (AIRPORT)	15	88	2025-11-26	15	100
667	2025-11-27	MYTILINI (AIRPORT)	15	88	2025-11-27	15	37.2344
667	2025-11-28	MYTILINI (AIRPORT)	15	100	2025-11-28	15	100
667	2025-11-29	MYTILINI (AIRPORT)	15	75	2025-11-29	15	0.195312
667	2025-11-30	MYTILINI (AIRPORT)	15	50	2025-11-30	15	32.4785
682	2025-11-01	ANDRAVIDA (AIRPORT)	15	50	2025-11-01	15	100
682	2025-11-02	ANDRAVIDA (AIRPORT)	15	25	2025-11-02	15	39.0645
682	2025-11-03	ANDRAVIDA (AIRPORT)	15	88	2025-11-03	15	100
682	2025-11-04	ANDRAVIDA (AIRPORT)	15	88	2025-11-04	15	100
682	2025-11-05	ANDRAVIDA (AIRPORT)	15	50	2025-11-05	15	100
682	2025-11-06	ANDRAVIDA (AIRPORT)	15	25	2025-11-06	15	0
682	2025-11-07	ANDRAVIDA (AIRPORT)	15	63	2025-11-07	15	100
682	2025-11-08	ANDRAVIDA (AIRPORT)	15	75	2025-11-08	15	98.6562
682	2025-11-09	ANDRAVIDA (AIRPORT)	15	75	2025-11-09	15	100
682	2025-11-10	ANDRAVIDA (AIRPORT)	15	63	2025-11-10	15	100
682	2025-11-11	ANDRAVIDA (AIRPORT)	15	25	2025-11-11	15	17.8105
682	2025-11-12	ANDRAVIDA (AIRPORT)	15	50	2025-11-12	15	0
682	2025-11-13	ANDRAVIDA (AIRPORT)	15	38	2025-11-13	15	1.09766
682	2025-11-14	ANDRAVIDA (AIRPORT)	15	13	2025-11-14	15	39.5
682	2025-11-15	ANDRAVIDA (AIRPORT)	15	25	2025-11-15	15	100
682	2025-11-16	ANDRAVIDA (AIRPORT)	15	0	2025-11-16	15	6.98242
682	2025-11-17	ANDRAVIDA (AIRPORT)	15	63	2025-11-17	15	99.6816
682	2025-11-18	ANDRAVIDA (AIRPORT)	15	75	2025-11-18	15	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	15	50	2025-11-19	15	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	15	75	2025-11-20	15	99.2812
682	2025-11-21	ANDRAVIDA (AIRPORT)	15	38	2025-11-21	15	100
682	2025-11-22	ANDRAVIDA (AIRPORT)	15	75	2025-11-22	15	90.6309
682	2025-11-23	ANDRAVIDA (AIRPORT)	15	38	2025-11-23	15	85.5977
682	2025-11-24	ANDRAVIDA (AIRPORT)	15	25	2025-11-24	15	0
682	2025-11-25	ANDRAVIDA (AIRPORT)	15	63	2025-11-25	15	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	15	88	2025-11-26	15	100
682	2025-11-27	ANDRAVIDA (AIRPORT)	15	88	2025-11-27	15	100
682	2025-11-28	ANDRAVIDA (AIRPORT)	15	75	2025-11-28	15	100
682	2025-11-29	ANDRAVIDA (AIRPORT)	15	50	2025-11-29	15	100
682	2025-11-30	ANDRAVIDA (AIRPORT)	15	38	2025-11-30	15	48.6094
684	2025-11-01	SKYROS (AIRPORT)	15	75	2025-11-01	15	100
684	2025-11-02	SKYROS (AIRPORT)	15	50	2025-11-02	15	68.4453
684	2025-11-03	SKYROS (AIRPORT)	15	38	2025-11-03	15	0
684	2025-11-04	SKYROS (AIRPORT)	15	88	2025-11-04	15	100
684	2025-11-05	SKYROS (AIRPORT)	15	100	2025-11-05	15	99.5508
684	2025-11-06	SKYROS (AIRPORT)	15	88	2025-11-06	15	98.4336
684	2025-11-07	SKYROS (AIRPORT)	15	38	2025-11-07	15	42.1074
684	2025-11-08	SKYROS (AIRPORT)	15	88	2025-11-08	15	92.1523
684	2025-11-09	SKYROS (AIRPORT)	15	63	2025-11-09	15	97.2012
684	2025-11-10	SKYROS (AIRPORT)	15	75	2025-11-10	15	100
684	2025-11-11	SKYROS (AIRPORT)	15	13	2025-11-11	15	0
684	2025-11-12	SKYROS (AIRPORT)	15	38	2025-11-12	15	60.8984
684	2025-11-13	SKYROS (AIRPORT)	15	50	2025-11-13	15	100
684	2025-11-14	SKYROS (AIRPORT)	15	0	2025-11-14	15	0
684	2025-11-15	SKYROS (AIRPORT)	15	25	2025-11-15	15	0.046875
684	2025-11-16	SKYROS (AIRPORT)	15	25	2025-11-16	15	0
684	2025-11-17	SKYROS (AIRPORT)	15	63	2025-11-17	15	93.1816
684	2025-11-18	SKYROS (AIRPORT)	15	75	2025-11-18	15	100
684	2025-11-19	SKYROS (AIRPORT)	15	75	2025-11-19	15	100
684	2025-11-20	SKYROS (AIRPORT)	15	38	2025-11-20	15	100
684	2025-11-21	SKYROS (AIRPORT)	15	75	2025-11-21	15	100
684	2025-11-22	SKYROS (AIRPORT)	15	88	2025-11-22	15	100
684	2025-11-23	SKYROS (AIRPORT)	15	50	2025-11-23	15	0
684	2025-11-24	SKYROS (AIRPORT)	15	38	2025-11-24	15	0
684	2025-11-25	SKYROS (AIRPORT)	15	75	2025-11-25	15	100
684	2025-11-26	SKYROS (AIRPORT)	15	63	2025-11-26	15	100
684	2025-11-27	SKYROS (AIRPORT)	15	88	2025-11-27	15	100
684	2025-11-28	SKYROS (AIRPORT)	15	88	2025-11-28	15	100
684	2025-11-29	SKYROS (AIRPORT)	15	38	2025-11-29	15	43.3574
684	2025-11-30	SKYROS (AIRPORT)	15	13	2025-11-30	15	35.7988
685	2025-11-02	KEFALHNIA (AIRPORT)	15	25	2025-11-02	15	100
685	2025-11-03	KEFALHNIA (AIRPORT)	15	88	2025-11-03	15	100
685	2025-11-04	KEFALHNIA (AIRPORT)	15	88	2025-11-04	15	82.1172
685	2025-11-05	KEFALHNIA (AIRPORT)	15	50	2025-11-05	15	36.166
