obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
685	2025-11-19	KEFALHNIA (AIRPORT)	15	75	2025-11-18	39	97.4531
685	2025-11-20	KEFALHNIA (AIRPORT)	15	75	2025-11-19	39	100
685	2025-11-21	KEFALHNIA (AIRPORT)	15	75	2025-11-20	39	99.4941
685	2025-11-23	KEFALHNIA (AIRPORT)	15	38	2025-11-22	39	14.1719
685	2025-11-24	KEFALHNIA (AIRPORT)	15	38	2025-11-23	39	1.38672
685	2025-11-25	KEFALHNIA (AIRPORT)	15	75	2025-11-24	39	100
685	2025-11-26	KEFALHNIA (AIRPORT)	15	75	2025-11-25	39	100
685	2025-11-27	KEFALHNIA (AIRPORT)	15	38	2025-11-26	39	100
685	2025-11-28	KEFALHNIA (AIRPORT)	15	63	2025-11-27	39	100
685	2025-11-30	KEFALHNIA (AIRPORT)	15	38	2025-11-29	39	0
706	2025-11-02	CHIOS (AIRPORT)	15	25	2025-11-01	39	100
706	2025-11-03	CHIOS (AIRPORT)	15	0	2025-11-02	39	0
706	2025-11-04	CHIOS (AIRPORT)	15	75	2025-11-03	39	96.5449
706	2025-11-05	CHIOS (AIRPORT)	15	63	2025-11-04	39	100
706	2025-11-06	CHIOS (AIRPORT)	15	25	2025-11-05	39	1.59961
706	2025-11-07	CHIOS (AIRPORT)	15	13	2025-11-06	39	97.3223
706	2025-11-08	CHIOS (AIRPORT)	15	25	2025-11-07	39	100
706	2025-11-09	CHIOS (AIRPORT)	15	25	2025-11-08	39	100
706	2025-11-10	CHIOS (AIRPORT)	15	50	2025-11-09	39	86.3652
706	2025-11-11	CHIOS (AIRPORT)	15	13	2025-11-10	39	2.83008
706	2025-11-12	CHIOS (AIRPORT)	15	50	2025-11-11	39	24.5605
706	2025-11-13	CHIOS (AIRPORT)	15	13	2025-11-12	39	26.0059
706	2025-11-14	CHIOS (AIRPORT)	15	0	2025-11-13	39	0
706	2025-11-15	CHIOS (AIRPORT)	15	0	2025-11-14	39	0.306641
706	2025-11-16	CHIOS (AIRPORT)	15	13	2025-11-15	39	0.574219
706	2025-11-17	CHIOS (AIRPORT)	15	63	2025-11-16	39	98.4707
706	2025-11-18	CHIOS (AIRPORT)	15	63	2025-11-17	39	100
706	2025-11-19	CHIOS (AIRPORT)	15	88	2025-11-18	39	100
706	2025-11-20	CHIOS (AIRPORT)	15	13	2025-11-19	39	72.6113
706	2025-11-21	CHIOS (AIRPORT)	15	50	2025-11-20	39	100
706	2025-11-22	CHIOS (AIRPORT)	15	88	2025-11-21	39	100
706	2025-11-23	CHIOS (AIRPORT)	15	88	2025-11-22	39	100
706	2025-11-24	CHIOS (AIRPORT)	15	13	2025-11-23	39	24.5723
706	2025-11-25	CHIOS (AIRPORT)	15	38	2025-11-24	39	100
706	2025-11-26	CHIOS (AIRPORT)	15	75	2025-11-25	39	98.6582
706	2025-11-27	CHIOS (AIRPORT)	15	75	2025-11-26	39	99.8027
706	2025-11-28	CHIOS (AIRPORT)	15	88	2025-11-27	39	100
706	2025-11-29	CHIOS (AIRPORT)	15	13	2025-11-28	39	100
706	2025-11-30	CHIOS (AIRPORT)	15	50	2025-11-29	39	68.5234
710	2025-11-03	TRIPOLIS (AIRPORT)	15	75	2025-11-02	39	100
710	2025-11-04	TRIPOLIS (AIRPORT)	15	63	2025-11-03	39	100
710	2025-11-05	TRIPOLIS (AIRPORT)	15	88	2025-11-04	39	100
710	2025-11-06	TRIPOLIS (AIRPORT)	15	63	2025-11-05	39	99.7227
710	2025-11-07	TRIPOLIS (AIRPORT)	15	50	2025-11-06	39	69.3672
710	2025-11-10	TRIPOLIS (AIRPORT)	15	75	2025-11-09	39	100
710	2025-11-11	TRIPOLIS (AIRPORT)	15	25	2025-11-10	39	0
710	2025-11-12	TRIPOLIS (AIRPORT)	15	63	2025-11-11	39	100
710	2025-11-13	TRIPOLIS (AIRPORT)	15	13	2025-11-12	39	73.1484
710	2025-11-14	TRIPOLIS (AIRPORT)	15	0	2025-11-13	39	0
715	2025-11-02	TATOI	15	25	2025-11-01	39	100
715	2025-11-03	TATOI	15	25	2025-11-02	39	71.9824
715	2025-11-04	TATOI	15	63	2025-11-03	39	100
715	2025-11-05	TATOI	15	75	2025-11-04	39	100
715	2025-11-06	TATOI	15	75	2025-11-05	39	43.8418
715	2025-11-07	TATOI	15	38	2025-11-06	39	5.69141
715	2025-11-08	TATOI	15	88	2025-11-07	39	100
715	2025-11-09	TATOI	15	38	2025-11-08	39	100
715	2025-11-10	TATOI	15	63	2025-11-09	39	100
715	2025-11-11	TATOI	15	13	2025-11-10	39	0
715	2025-11-12	TATOI	15	50	2025-11-11	39	100
715	2025-11-13	TATOI	15	38	2025-11-12	39	24.7578
715	2025-11-14	TATOI	15	0	2025-11-13	39	0
715	2025-11-15	TATOI	15	25	2025-11-14	39	1.54492
715	2025-11-16	TATOI	15	13	2025-11-15	39	0.701172
715	2025-11-17	TATOI	15	63	2025-11-16	39	100
715	2025-11-18	TATOI	15	75	2025-11-17	39	99.957
715	2025-11-19	TATOI	15	75	2025-11-18	39	100
715	2025-11-20	TATOI	15	50	2025-11-19	39	51.0742
715	2025-11-21	TATOI	15	63	2025-11-20	39	95.2422
715	2025-11-22	TATOI	15	63	2025-11-21	39	16.4922
715	2025-11-23	TATOI	15	25	2025-11-22	39	0
715	2025-11-24	TATOI	15	13	2025-11-23	39	0
715	2025-11-25	TATOI	15	75	2025-11-24	39	56.3379
715	2025-11-26	TATOI	15	75	2025-11-25	39	100
715	2025-11-27	TATOI	15	75	2025-11-26	39	100
715	2025-11-28	TATOI	15	50	2025-11-27	39	44.7324
715	2025-11-29	TATOI	15	50	2025-11-28	39	0
715	2025-11-30	TATOI	15	38	2025-11-29	39	1.76172
718	2025-11-02	ELEFSIS (AIRPORT)	15	50	2025-11-01	39	96.2324
718	2025-11-03	ELEFSIS (AIRPORT)	15	13	2025-11-02	39	99.9258
718	2025-11-04	ELEFSIS (AIRPORT)	15	88	2025-11-03	39	100
718	2025-11-05	ELEFSIS (AIRPORT)	15	63	2025-11-04	39	100
718	2025-11-06	ELEFSIS (AIRPORT)	15	63	2025-11-05	39	71.6836
718	2025-11-07	ELEFSIS (AIRPORT)	15	25	2025-11-06	39	0
718	2025-11-08	ELEFSIS (AIRPORT)	15	88	2025-11-07	39	100
718	2025-11-09	ELEFSIS (AIRPORT)	15	50	2025-11-08	39	100
718	2025-11-10	ELEFSIS (AIRPORT)	15	63	2025-11-09	39	100
718	2025-11-11	ELEFSIS (AIRPORT)	15	25	2025-11-10	39	0
718	2025-11-12	ELEFSIS (AIRPORT)	15	38	2025-11-11	39	100
718	2025-11-13	ELEFSIS (AIRPORT)	15	38	2025-11-12	39	18.8164
718	2025-11-14	ELEFSIS (AIRPORT)	15	0	2025-11-13	39	0
718	2025-11-15	ELEFSIS (AIRPORT)	15	13	2025-11-14	39	0
718	2025-11-16	ELEFSIS (AIRPORT)	15	13	2025-11-15	39	0
718	2025-11-17	ELEFSIS (AIRPORT)	15	75	2025-11-16	39	86.6797
718	2025-11-18	ELEFSIS (AIRPORT)	15	75	2025-11-17	39	100
718	2025-11-19	ELEFSIS (AIRPORT)	15	88	2025-11-18	39	100
718	2025-11-20	ELEFSIS (AIRPORT)	15	50	2025-11-19	39	35.623
718	2025-11-21	ELEFSIS (AIRPORT)	15	75	2025-11-20	39	100
718	2025-11-22	ELEFSIS (AIRPORT)	15	88	2025-11-21	39	98.4746
718	2025-11-23	ELEFSIS (AIRPORT)	15	13	2025-11-22	39	0
718	2025-11-24	ELEFSIS (AIRPORT)	15	25	2025-11-23	39	2.30078
718	2025-11-25	ELEFSIS (AIRPORT)	15	63	2025-11-24	39	100
718	2025-11-26	ELEFSIS (AIRPORT)	15	88	2025-11-25	39	100
718	2025-11-27	ELEFSIS (AIRPORT)	15	100	2025-11-26	39	100
718	2025-11-28	ELEFSIS (AIRPORT)	15	88	2025-11-27	39	89.4141
718	2025-11-29	ELEFSIS (AIRPORT)	15	38	2025-11-28	39	22.0957
718	2025-11-30	ELEFSIS (AIRPORT)	15	25	2025-11-29	39	0
723	2025-11-02	SAMOS	15	63	2025-11-01	39	100
723	2025-11-03	SAMOS	15	13	2025-11-02	39	2.82422
723	2025-11-04	SAMOS	15	38	2025-11-03	39	100
723	2025-11-05	SAMOS	15	63	2025-11-04	39	99.1582
723	2025-11-06	SAMOS	15	88	2025-11-05	39	50.3105
723	2025-11-07	SAMOS	15	25	2025-11-06	39	52.8613
723	2025-11-08	SAMOS	15	25	2025-11-07	39	63.5234
723	2025-11-09	SAMOS	15	38	2025-11-08	39	99.8359
723	2025-11-10	SAMOS	15	50	2025-11-09	39	33.6797
723	2025-11-11	SAMOS	15	38	2025-11-10	39	48.9336
723	2025-11-12	SAMOS	15	38	2025-11-11	39	100
723	2025-11-13	SAMOS	15	13	2025-11-12	39	0
723	2025-11-14	SAMOS	15	0	2025-11-13	39	0
723	2025-11-15	SAMOS	15	0	2025-11-14	39	0
723	2025-11-16	SAMOS	15	38	2025-11-15	39	1.10352
723	2025-11-17	SAMOS	15	75	2025-11-16	39	86.8379
723	2025-11-18	SAMOS	15	38	2025-11-17	39	71.8574
723	2025-11-19	SAMOS	15	88	2025-11-18	39	100
723	2025-11-20	SAMOS	15	63	2025-11-19	39	74.5078
723	2025-11-21	SAMOS	15	38	2025-11-20	39	100
723	2025-11-22	SAMOS	15	88	2025-11-21	39	100
723	2025-11-23	SAMOS	15	88	2025-11-22	39	100
723	2025-11-24	SAMOS	15	63	2025-11-23	39	100
723	2025-11-25	SAMOS	15	63	2025-11-24	39	100
723	2025-11-26	SAMOS	15	88	2025-11-25	39	100
723	2025-11-27	SAMOS	15	38	2025-11-26	39	79.9531
723	2025-11-28	SAMOS	15	63	2025-11-27	39	100
723	2025-11-29	SAMOS	15	63	2025-11-28	39	43.3223
723	2025-11-30	SAMOS	15	63	2025-11-29	39	69.2832
726	2025-11-02	KALAMATA (AIRPORT)	15	25	2025-11-01	39	100
726	2025-11-03	KALAMATA (AIRPORT)	15	88	2025-11-02	39	99.9434
726	2025-11-04	KALAMATA (AIRPORT)	15	75	2025-11-03	39	99.7949
726	2025-11-05	KALAMATA (AIRPORT)	15	88	2025-11-04	39	100
726	2025-11-06	KALAMATA (AIRPORT)	15	88	2025-11-05	39	14.1777
726	2025-11-07	KALAMATA (AIRPORT)	15	63	2025-11-06	39	100
726	2025-11-08	KALAMATA (AIRPORT)	15	88	2025-11-07	39	100
726	2025-11-09	KALAMATA (AIRPORT)	15	63	2025-11-08	39	100
726	2025-11-10	KALAMATA (AIRPORT)	15	75	2025-11-09	39	100
726	2025-11-11	KALAMATA (AIRPORT)	15	25	2025-11-10	39	0.888672
726	2025-11-12	KALAMATA (AIRPORT)	15	63	2025-11-11	39	38.5488
726	2025-11-13	KALAMATA (AIRPORT)	15	25	2025-11-12	39	12.6895
726	2025-11-14	KALAMATA (AIRPORT)	15	13	2025-11-13	39	0
726	2025-11-15	KALAMATA (AIRPORT)	15	50	2025-11-14	39	52.4043
726	2025-11-16	KALAMATA (AIRPORT)	15	0	2025-11-15	39	0.148438
726	2025-11-17	KALAMATA (AIRPORT)	15	75	2025-11-16	39	100
726	2025-11-18	KALAMATA (AIRPORT)	15	88	2025-11-17	39	100
726	2025-11-19	KALAMATA (AIRPORT)	15	88	2025-11-18	39	100
726	2025-11-20	KALAMATA (AIRPORT)	15	50	2025-11-19	39	68.1855
726	2025-11-21	KALAMATA (AIRPORT)	15	63	2025-11-20	39	97.5547
726	2025-11-22	KALAMATA (AIRPORT)	15	63	2025-11-21	39	91.1895
726	2025-11-23	KALAMATA (AIRPORT)	15	38	2025-11-22	39	65.1348
726	2025-11-24	KALAMATA (AIRPORT)	15	38	2025-11-23	39	0
726	2025-11-25	KALAMATA (AIRPORT)	15	88	2025-11-24	39	88.6797
726	2025-11-26	KALAMATA (AIRPORT)	15	63	2025-11-25	39	98.4141
726	2025-11-27	KALAMATA (AIRPORT)	15	75	2025-11-26	39	100
726	2025-11-28	KALAMATA (AIRPORT)	15	88	2025-11-27	39	100
726	2025-11-29	KALAMATA (AIRPORT)	15	88	2025-11-28	39	100
726	2025-11-30	KALAMATA (AIRPORT)	15	50	2025-11-29	39	11.877
741	2025-11-02	EL VENIZELOS	15	38	2025-11-01	39	69.8633
741	2025-11-03	EL VENIZELOS	15	13	2025-11-02	39	10.2754
741	2025-11-04	EL VENIZELOS	15	63	2025-11-03	39	100
741	2025-11-05	EL VENIZELOS	15	75	2025-11-04	39	100
741	2025-11-06	EL VENIZELOS	15	50	2025-11-05	39	8.29688
741	2025-11-07	EL VENIZELOS	15	25	2025-11-06	39	10.0781
741	2025-11-08	EL VENIZELOS	15	88	2025-11-07	39	100
741	2025-11-09	EL VENIZELOS	15	38	2025-11-08	39	100
741	2025-11-10	EL VENIZELOS	15	75	2025-11-09	39	100
741	2025-11-11	EL VENIZELOS	15	13	2025-11-10	39	0
741	2025-11-12	EL VENIZELOS	15	63	2025-11-11	39	99.9941
741	2025-11-13	EL VENIZELOS	15	50	2025-11-12	39	0
741	2025-11-14	EL VENIZELOS	15	0	2025-11-13	39	0
741	2025-11-15	EL VENIZELOS	15	25	2025-11-14	39	13.8262
741	2025-11-16	EL VENIZELOS	15	13	2025-11-15	39	0
741	2025-11-17	EL VENIZELOS	15	75	2025-11-16	39	100
741	2025-11-18	EL VENIZELOS	15	75	2025-11-17	39	99.9941
741	2025-11-19	EL VENIZELOS	15	75	2025-11-18	39	100
741	2025-11-20	EL VENIZELOS	15	75	2025-11-19	39	17.7383
741	2025-11-21	EL VENIZELOS	15	75	2025-11-20	39	100
741	2025-11-22	EL VENIZELOS	15	88	2025-11-21	39	26.5371
741	2025-11-23	EL VENIZELOS	15	25	2025-11-22	39	0
741	2025-11-24	EL VENIZELOS	15	25	2025-11-23	39	0
741	2025-11-25	EL VENIZELOS	15	75	2025-11-24	39	81.6875
741	2025-11-26	EL VENIZELOS	15	88	2025-11-25	39	99.8105
741	2025-11-27	EL VENIZELOS	15	63	2025-11-26	39	100
741	2025-11-28	EL VENIZELOS	15	75	2025-11-27	39	8.33984
741	2025-11-29	EL VENIZELOS	15	25	2025-11-28	39	6.66211
741	2025-11-30	EL VENIZELOS	15	13	2025-11-29	39	0
746	2025-11-02	SOUDA (AIRPORT)	15	50	2025-11-01	39	48.3301
746	2025-11-03	SOUDA (AIRPORT)	15	38	2025-11-02	39	48.5273
746	2025-11-04	SOUDA (AIRPORT)	15	50	2025-11-03	39	58.8359
746	2025-11-05	SOUDA (AIRPORT)	15	75	2025-11-04	39	100
746	2025-11-06	SOUDA (AIRPORT)	15	88	2025-11-05	39	100
746	2025-11-07	SOUDA (AIRPORT)	15	50	2025-11-06	39	18.1992
746	2025-11-08	SOUDA (AIRPORT)	15	38	2025-11-07	39	50.7227
746	2025-11-09	SOUDA (AIRPORT)	15	75	2025-11-08	39	100
746	2025-11-10	SOUDA (AIRPORT)	15	38	2025-11-09	39	66.9238
746	2025-11-11	SOUDA (AIRPORT)	15	25	2025-11-10	39	100
746	2025-11-12	SOUDA (AIRPORT)	15	63	2025-11-11	39	100
746	2025-11-13	SOUDA (AIRPORT)	15	50	2025-11-12	39	0
746	2025-11-14	SOUDA (AIRPORT)	15	25	2025-11-13	39	7.25586
746	2025-11-15	SOUDA (AIRPORT)	15	25	2025-11-14	39	0
746	2025-11-16	SOUDA (AIRPORT)	15	25	2025-11-15	39	14.0293
746	2025-11-17	SOUDA (AIRPORT)	15	38	2025-11-16	39	66.0195
746	2025-11-18	SOUDA (AIRPORT)	15	75	2025-11-17	39	100
746	2025-11-19	SOUDA (AIRPORT)	15	63	2025-11-18	39	100
746	2025-11-20	SOUDA (AIRPORT)	15	13	2025-11-19	39	53.1152
746	2025-11-21	SOUDA (AIRPORT)	15	25	2025-11-20	39	0
746	2025-11-22	SOUDA (AIRPORT)	15	88	2025-11-21	39	100
746	2025-11-23	SOUDA (AIRPORT)	15	75	2025-11-22	39	21.0859
746	2025-11-24	SOUDA (AIRPORT)	15	25	2025-11-23	39	48.1367
746	2025-11-25	SOUDA (AIRPORT)	15	50	2025-11-24	39	7.98438
746	2025-11-26	SOUDA (AIRPORT)	15	88	2025-11-25	39	100
746	2025-11-27	SOUDA (AIRPORT)	15	25	2025-11-26	39	0
746	2025-11-28	SOUDA (AIRPORT)	15	50	2025-11-27	39	58.6387
746	2025-11-29	SOUDA (AIRPORT)	15	88	2025-11-28	39	100
746	2025-11-30	SOUDA (AIRPORT)	15	38	2025-11-29	39	25.1973
749	2025-11-02	RHODES (AIRPORT)	15	50	2025-11-01	39	100
749	2025-11-03	RHODES (AIRPORT)	15	13	2025-11-02	39	0.939453
749	2025-11-04	RHODES (AIRPORT)	15	13	2025-11-03	39	0
749	2025-11-05	RHODES (AIRPORT)	15	63	2025-11-04	39	100
749	2025-11-06	RHODES (AIRPORT)	15	38	2025-11-05	39	100
749	2025-11-07	RHODES (AIRPORT)	15	38	2025-11-06	39	30.6191
749	2025-11-08	RHODES (AIRPORT)	15	88	2025-11-07	39	82.8047
749	2025-11-09	RHODES (AIRPORT)	15	63	2025-11-08	39	71.1055
749	2025-11-10	RHODES (AIRPORT)	15	63	2025-11-09	39	73.123
749	2025-11-11	RHODES (AIRPORT)	15	50	2025-11-10	39	45.8027
749	2025-11-12	RHODES (AIRPORT)	15	25	2025-11-11	39	84.9551
749	2025-11-13	RHODES (AIRPORT)	15	13	2025-11-12	39	0
749	2025-11-14	RHODES (AIRPORT)	15	0	2025-11-13	39	0
749	2025-11-15	RHODES (AIRPORT)	15	0	2025-11-14	39	0
749	2025-11-16	RHODES (AIRPORT)	15	25	2025-11-15	39	41.1914
749	2025-11-17	RHODES (AIRPORT)	15	38	2025-11-16	39	32.3203
749	2025-11-18	RHODES (AIRPORT)	15	25	2025-11-17	39	23.1816
749	2025-11-19	RHODES (AIRPORT)	15	88	2025-11-18	39	100
749	2025-11-20	RHODES (AIRPORT)	15	63	2025-11-19	39	16.3652
749	2025-11-21	RHODES (AIRPORT)	15	75	2025-11-20	39	100
749	2025-11-22	RHODES (AIRPORT)	15	75	2025-11-21	39	100
749	2025-11-23	RHODES (AIRPORT)	15	50	2025-11-22	39	100
749	2025-11-24	RHODES (AIRPORT)	15	75	2025-11-23	39	100
749	2025-11-25	RHODES (AIRPORT)	15	38	2025-11-24	39	0
749	2025-11-26	RHODES (AIRPORT)	15	75	2025-11-25	39	98.125
749	2025-11-27	RHODES (AIRPORT)	15	63	2025-11-26	39	9.66797
749	2025-11-28	RHODES (AIRPORT)	15	50	2025-11-27	39	0.558594
749	2025-11-29	RHODES (AIRPORT)	15	63	2025-11-28	39	26.5957
749	2025-11-30	RHODES (AIRPORT)	15	63	2025-11-29	39	90.7461
754	2025-11-02	HERAKLEION (AIRPORT)	15	25	2025-11-01	39	9.32422
754	2025-11-03	HERAKLEION (AIRPORT)	15	13	2025-11-02	39	0
754	2025-11-04	HERAKLEION (AIRPORT)	15	50	2025-11-03	39	12.7129
754	2025-11-05	HERAKLEION (AIRPORT)	15	75	2025-11-04	39	100
754	2025-11-06	HERAKLEION (AIRPORT)	15	88	2025-11-05	39	100
754	2025-11-07	HERAKLEION (AIRPORT)	15	38	2025-11-06	39	7.79102
754	2025-11-08	HERAKLEION (AIRPORT)	15	50	2025-11-07	39	84.7285
754	2025-11-09	HERAKLEION (AIRPORT)	15	75	2025-11-08	39	100
754	2025-11-10	HERAKLEION (AIRPORT)	15	13	2025-11-09	39	0
754	2025-11-11	HERAKLEION (AIRPORT)	15	25	2025-11-10	39	98.8145
754	2025-11-12	HERAKLEION (AIRPORT)	15	63	2025-11-11	39	96.3047
754	2025-11-13	HERAKLEION (AIRPORT)	15	50	2025-11-12	39	7.70312
754	2025-11-14	HERAKLEION (AIRPORT)	15	38	2025-11-13	39	40.5117
754	2025-11-15	HERAKLEION (AIRPORT)	15	50	2025-11-14	39	14.582
754	2025-11-16	HERAKLEION (AIRPORT)	15	50	2025-11-15	39	46.7383
754	2025-11-17	HERAKLEION (AIRPORT)	15	25	2025-11-16	39	56.041
754	2025-11-18	HERAKLEION (AIRPORT)	15	63	2025-11-17	39	100
754	2025-11-19	HERAKLEION (AIRPORT)	15	75	2025-11-18	39	77.5176
754	2025-11-20	HERAKLEION (AIRPORT)	15	0	2025-11-19	39	34.7617
754	2025-11-21	HERAKLEION (AIRPORT)	15	25	2025-11-20	39	0
754	2025-11-22	HERAKLEION (AIRPORT)	15	75	2025-11-21	39	100
754	2025-11-23	HERAKLEION (AIRPORT)	15	88	2025-11-22	39	100
754	2025-11-24	HERAKLEION (AIRPORT)	15	38	2025-11-23	39	36.0254
754	2025-11-25	HERAKLEION (AIRPORT)	15	38	2025-11-24	39	12.4199
754	2025-11-26	HERAKLEION (AIRPORT)	15	63	2025-11-25	39	97.8926
754	2025-11-27	HERAKLEION (AIRPORT)	15	25	2025-11-26	39	0
754	2025-11-28	HERAKLEION (AIRPORT)	15	50	2025-11-27	39	0
754	2025-11-29	HERAKLEION (AIRPORT)	15	88	2025-11-28	39	100
754	2025-11-30	HERAKLEION (AIRPORT)	15	38	2025-11-29	39	0.0371094
757	2025-11-04	SITIA	15	13	2025-11-03	39	66.2773
757	2025-11-08	SITIA	15	25	2025-11-07	39	92.1699
757	2025-11-11	SITIA	15	50	2025-11-10	39	98.4785
757	2025-11-15	SITIA	15	25	2025-11-14	39	15.0098
757	2025-11-18	SITIA	15	38	2025-11-17	39	14.6543
757	2025-11-22	SITIA	15	75	2025-11-21	39	100
757	2025-11-25	SITIA	15	25	2025-11-24	39	8.28711
757	2025-11-29	SITIA	15	63	2025-11-28	39	100
760	2025-11-02	KASTELI (AIRPORT)	15	25	2025-11-01	39	18.0918
760	2025-11-03	KASTELI (AIRPORT)	15	13	2025-11-02	39	0
760	2025-11-04	KASTELI (AIRPORT)	15	38	2025-11-03	39	34.3105
760	2025-11-05	KASTELI (AIRPORT)	15	88	2025-11-04	39	100
760	2025-11-06	KASTELI (AIRPORT)	15	88	2025-11-05	39	100
760	2025-11-07	KASTELI (AIRPORT)	15	63	2025-11-06	39	61.3438
760	2025-11-08	KASTELI (AIRPORT)	15	50	2025-11-07	39	99.4883
760	2025-11-09	KASTELI (AIRPORT)	15	38	2025-11-08	39	98.6035
760	2025-11-10	KASTELI (AIRPORT)	15	25	2025-11-09	39	1.27539
760	2025-11-11	KASTELI (AIRPORT)	15	25	2025-11-10	39	100
760	2025-11-12	KASTELI (AIRPORT)	15	63	2025-11-11	39	99.7129
760	2025-11-13	KASTELI (AIRPORT)	15	50	2025-11-12	39	33.9004
760	2025-11-14	KASTELI (AIRPORT)	15	38	2025-11-13	39	49.6875
760	2025-11-15	KASTELI (AIRPORT)	15	38	2025-11-14	39	9.11719
760	2025-11-16	KASTELI (AIRPORT)	15	38	2025-11-15	39	58.6641
760	2025-11-17	KASTELI (AIRPORT)	15	25	2025-11-16	39	51.2129
760	2025-11-18	KASTELI (AIRPORT)	15	63	2025-11-17	39	0
760	2025-11-19	KASTELI (AIRPORT)	15	75	2025-11-18	39	100
760	2025-11-20	KASTELI (AIRPORT)	15	38	2025-11-19	39	70.3613
760	2025-11-21	KASTELI (AIRPORT)	15	13	2025-11-20	39	0.0117188
760	2025-11-22	KASTELI (AIRPORT)	15	63	2025-11-21	39	100
760	2025-11-23	KASTELI (AIRPORT)	15	88	2025-11-22	39	100
760	2025-11-24	KASTELI (AIRPORT)	15	50	2025-11-23	39	16.9414
760	2025-11-25	KASTELI (AIRPORT)	15	50	2025-11-24	39	6.59375
760	2025-11-26	KASTELI (AIRPORT)	15	63	2025-11-25	39	100
760	2025-11-27	KASTELI (AIRPORT)	15	25	2025-11-26	39	5.3418
760	2025-11-28	KASTELI (AIRPORT)	15	38	2025-11-27	39	35.0215
760	2025-11-29	KASTELI (AIRPORT)	15	75	2025-11-28	39	100
760	2025-11-30	KASTELI (AIRPORT)	15	38	2025-11-29	39	31.6973
779	2025-11-05	LEFKANTI EVIA	15	50	2025-11-04	39	98.6875
779	2025-11-10	LEFKANTI EVIA	15	25	2025-11-09	39	100
