obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
643	2025-09-18	AKTION (AIRPORT)	3	13	2025-09-17	27	0.960938
643	2025-09-19	AKTION (AIRPORT)	3	0	2025-09-18	27	0
643	2025-09-20	AKTION (AIRPORT)	3	0	2025-09-19	27	0
643	2025-09-21	AKTION (AIRPORT)	3	0	2025-09-20	27	0
643	2025-09-22	AKTION (AIRPORT)	3	0	2025-09-21	27	0
643	2025-09-23	AKTION (AIRPORT)	3	0	2025-09-22	27	0
643	2025-09-24	AKTION (AIRPORT)	3	13	2025-09-23	27	0.0585938
643	2025-09-25	AKTION (AIRPORT)	3	38	2025-09-24	27	100
643	2025-09-26	AKTION (AIRPORT)	3	13	2025-09-25	27	7.14453
643	2025-09-27	AKTION (AIRPORT)	3	38	2025-09-26	27	15.7051
643	2025-09-28	AKTION (AIRPORT)	3	63	2025-09-27	27	100
643	2025-09-29	AKTION (AIRPORT)	3	50	2025-09-28	27	92.0078
643	2025-09-30	AKTION (AIRPORT)	3	25	2025-09-29	27	17.3789
648	2025-09-02	LARISSA (AIRPORT)	3	0	2025-09-01	27	0
648	2025-09-03	LARISSA (AIRPORT)	3	0	2025-09-02	27	0
648	2025-09-04	LARISSA (AIRPORT)	3	50	2025-09-03	27	6.14258
648	2025-09-05	LARISSA (AIRPORT)	3	50	2025-09-04	27	13.0684
648	2025-09-06	LARISSA (AIRPORT)	3	25	2025-09-05	27	0
648	2025-09-07	LARISSA (AIRPORT)	3	0	2025-09-06	27	1.14453
648	2025-09-08	LARISSA (AIRPORT)	3	13	2025-09-07	27	0
648	2025-09-09	LARISSA (AIRPORT)	3	25	2025-09-08	27	66.4883
648	2025-09-10	LARISSA (AIRPORT)	3	25	2025-09-09	27	0
648	2025-09-11	LARISSA (AIRPORT)	3	0	2025-09-10	27	0
648	2025-09-12	LARISSA (AIRPORT)	3	25	2025-09-11	27	0.0761719
648	2025-09-13	LARISSA (AIRPORT)	3	13	2025-09-12	27	0
648	2025-09-14	LARISSA (AIRPORT)	3	0	2025-09-13	27	0.546875
648	2025-09-15	LARISSA (AIRPORT)	3	25	2025-09-14	27	10.1816
648	2025-09-16	LARISSA (AIRPORT)	3	0	2025-09-15	27	0
648	2025-09-17	LARISSA (AIRPORT)	3	0	2025-09-16	27	0
648	2025-09-18	LARISSA (AIRPORT)	3	50	2025-09-17	27	40.8105
648	2025-09-19	LARISSA (AIRPORT)	3	0	2025-09-18	27	0
648	2025-09-20	LARISSA (AIRPORT)	3	13	2025-09-19	27	0
648	2025-09-21	LARISSA (AIRPORT)	3	0	2025-09-20	27	0
648	2025-09-22	LARISSA (AIRPORT)	3	0	2025-09-21	27	0.015625
648	2025-09-23	LARISSA (AIRPORT)	3	0	2025-09-22	27	0
648	2025-09-24	LARISSA (AIRPORT)	3	0	2025-09-23	27	0.0429688
648	2025-09-25	LARISSA (AIRPORT)	3	0	2025-09-24	27	35.1953
648	2025-09-26	LARISSA (AIRPORT)	3	88	2025-09-25	27	20.0645
648	2025-09-27	LARISSA (AIRPORT)	3	75	2025-09-26	27	99.793
648	2025-09-28	LARISSA (AIRPORT)	3	75	2025-09-27	27	100
648	2025-09-29	LARISSA (AIRPORT)	3	100	2025-09-28	27	96.5938
648	2025-09-30	LARISSA (AIRPORT)	3	63	2025-09-29	27	19.1504
650	2025-09-02	LIMNOS (AIRPORT)	3	0	2025-09-01	27	0
650	2025-09-03	LIMNOS (AIRPORT)	3	0	2025-09-02	27	0
650	2025-09-04	LIMNOS (AIRPORT)	3	13	2025-09-03	27	99.7285
650	2025-09-05	LIMNOS (AIRPORT)	3	0	2025-09-04	27	0.015625
650	2025-09-06	LIMNOS (AIRPORT)	3	0	2025-09-05	27	0.0820312
650	2025-09-07	LIMNOS (AIRPORT)	3	0	2025-09-06	27	0
650	2025-09-08	LIMNOS (AIRPORT)	3	50	2025-09-07	27	24.4941
650	2025-09-09	LIMNOS (AIRPORT)	3	0	2025-09-08	27	61.0566
650	2025-09-10	LIMNOS (AIRPORT)	3	0	2025-09-09	27	0
650	2025-09-11	LIMNOS (AIRPORT)	3	0	2025-09-10	27	88.0762
650	2025-09-12	LIMNOS (AIRPORT)	3	63	2025-09-11	27	91.998
650	2025-09-13	LIMNOS (AIRPORT)	3	13	2025-09-12	27	0.107422
650	2025-09-14	LIMNOS (AIRPORT)	3	13	2025-09-13	27	0.513672
650	2025-09-15	LIMNOS (AIRPORT)	3	38	2025-09-14	27	68.5449
650	2025-09-16	LIMNOS (AIRPORT)	3	0	2025-09-15	27	0
650	2025-09-17	LIMNOS (AIRPORT)	3	0	2025-09-16	27	0
650	2025-09-18	LIMNOS (AIRPORT)	3	13	2025-09-17	27	18.9668
650	2025-09-19	LIMNOS (AIRPORT)	3	0	2025-09-18	27	0
650	2025-09-20	LIMNOS (AIRPORT)	3	0	2025-09-19	27	0
650	2025-09-21	LIMNOS (AIRPORT)	3	0	2025-09-20	27	0.0488281
650	2025-09-22	LIMNOS (AIRPORT)	3	25	2025-09-21	27	1.25781
650	2025-09-23	LIMNOS (AIRPORT)	3	0	2025-09-22	27	0
650	2025-09-24	LIMNOS (AIRPORT)	3	0	2025-09-23	27	0
650	2025-09-25	LIMNOS (AIRPORT)	3	0	2025-09-24	27	0
650	2025-09-26	LIMNOS (AIRPORT)	3	50	2025-09-25	27	53.9941
650	2025-09-27	LIMNOS (AIRPORT)	3	13	2025-09-26	27	68.3652
650	2025-09-28	LIMNOS (AIRPORT)	3	50	2025-09-27	27	99.9961
650	2025-09-29	LIMNOS (AIRPORT)	3	100	2025-09-28	27	100
650	2025-09-30	LIMNOS (AIRPORT)	3	75	2025-09-29	27	40.75
667	2025-09-02	MYTILINI (AIRPORT)	3	0	2025-09-01	27	0
667	2025-09-03	MYTILINI (AIRPORT)	3	0	2025-09-02	27	0
667	2025-09-04	MYTILINI (AIRPORT)	3	0	2025-09-03	27	56.1562
667	2025-09-05	MYTILINI (AIRPORT)	3	0	2025-09-04	27	1.54492
667	2025-09-06	MYTILINI (AIRPORT)	3	0	2025-09-05	27	12.4141
667	2025-09-07	MYTILINI (AIRPORT)	3	0	2025-09-06	27	2.00195
667	2025-09-08	MYTILINI (AIRPORT)	3	13	2025-09-07	27	11.1875
667	2025-09-09	MYTILINI (AIRPORT)	3	0	2025-09-08	27	1.20508
667	2025-09-10	MYTILINI (AIRPORT)	3	0	2025-09-09	27	0
667	2025-09-11	MYTILINI (AIRPORT)	3	0	2025-09-10	27	0
667	2025-09-12	MYTILINI (AIRPORT)	3	0	2025-09-11	27	0.882812
667	2025-09-13	MYTILINI (AIRPORT)	3	25	2025-09-12	27	0.00585938
667	2025-09-14	MYTILINI (AIRPORT)	3	0	2025-09-13	27	0.435547
667	2025-09-15	MYTILINI (AIRPORT)	3	0	2025-09-14	27	67.2676
667	2025-09-16	MYTILINI (AIRPORT)	3	25	2025-09-15	27	0
667	2025-09-17	MYTILINI (AIRPORT)	3	0	2025-09-16	27	0
667	2025-09-18	MYTILINI (AIRPORT)	3	0	2025-09-17	27	1.75391
667	2025-09-19	MYTILINI (AIRPORT)	3	0	2025-09-18	27	0.332031
667	2025-09-20	MYTILINI (AIRPORT)	3	0	2025-09-19	27	0
667	2025-09-21	MYTILINI (AIRPORT)	3	0	2025-09-20	27	0.0371094
667	2025-09-22	MYTILINI (AIRPORT)	3	0	2025-09-21	27	0
667	2025-09-23	MYTILINI (AIRPORT)	3	0	2025-09-22	27	0
667	2025-09-24	MYTILINI (AIRPORT)	3	0	2025-09-23	27	0.115234
667	2025-09-25	MYTILINI (AIRPORT)	3	13	2025-09-24	27	0
667	2025-09-27	MYTILINI (AIRPORT)	3	13	2025-09-26	27	77.3652
667	2025-09-28	MYTILINI (AIRPORT)	3	25	2025-09-27	27	33.0938
667	2025-09-29	MYTILINI (AIRPORT)	3	75	2025-09-28	27	99.9961
667	2025-09-30	MYTILINI (AIRPORT)	3	25	2025-09-29	27	26.1504
682	2025-09-02	ANDRAVIDA (AIRPORT)	3	0	2025-09-01	27	0.445312
682	2025-09-03	ANDRAVIDA (AIRPORT)	3	0	2025-09-02	27	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	3	25	2025-09-03	27	0
682	2025-09-05	ANDRAVIDA (AIRPORT)	3	13	2025-09-04	27	0.226562
682	2025-09-06	ANDRAVIDA (AIRPORT)	3	25	2025-09-05	27	0
682	2025-09-07	ANDRAVIDA (AIRPORT)	3	0	2025-09-06	27	20.084
682	2025-09-08	ANDRAVIDA (AIRPORT)	3	13	2025-09-07	27	3.38672
682	2025-09-09	ANDRAVIDA (AIRPORT)	3	13	2025-09-08	27	0.964844
682	2025-09-10	ANDRAVIDA (AIRPORT)	3	0	2025-09-09	27	0.232422
682	2025-09-12	ANDRAVIDA (AIRPORT)	3	38	2025-09-11	27	0.960938
682	2025-09-13	ANDRAVIDA (AIRPORT)	3	0	2025-09-12	27	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	3	13	2025-09-13	27	0.261719
682	2025-09-15	ANDRAVIDA (AIRPORT)	3	0	2025-09-14	27	0.00390625
682	2025-09-16	ANDRAVIDA (AIRPORT)	3	25	2025-09-15	27	14.8496
682	2025-09-17	ANDRAVIDA (AIRPORT)	3	25	2025-09-16	27	78.8418
682	2025-09-18	ANDRAVIDA (AIRPORT)	3	0	2025-09-17	27	0
682	2025-09-19	ANDRAVIDA (AIRPORT)	3	13	2025-09-18	27	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	3	0	2025-09-19	27	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	3	0	2025-09-20	27	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	3	0	2025-09-21	27	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	3	0	2025-09-22	27	1.18945
682	2025-09-24	ANDRAVIDA (AIRPORT)	3	13	2025-09-23	27	2.97461
682	2025-09-25	ANDRAVIDA (AIRPORT)	3	50	2025-09-24	27	89.0781
682	2025-09-26	ANDRAVIDA (AIRPORT)	3	25	2025-09-25	27	7.94727
682	2025-09-27	ANDRAVIDA (AIRPORT)	3	25	2025-09-26	27	28.9316
682	2025-09-28	ANDRAVIDA (AIRPORT)	3	100	2025-09-27	27	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	3	88	2025-09-28	27	71.252
682	2025-09-30	ANDRAVIDA (AIRPORT)	3	25	2025-09-29	27	30.0605
684	2025-09-02	SKYROS (AIRPORT)	3	0	2025-09-01	27	0
684	2025-09-03	SKYROS (AIRPORT)	3	0	2025-09-02	27	0
684	2025-09-04	SKYROS (AIRPORT)	3	63	2025-09-03	27	100
684	2025-09-05	SKYROS (AIRPORT)	3	63	2025-09-04	27	13.0137
684	2025-09-06	SKYROS (AIRPORT)	3	0	2025-09-05	27	0
684	2025-09-07	SKYROS (AIRPORT)	3	0	2025-09-06	27	0
684	2025-09-08	SKYROS (AIRPORT)	3	13	2025-09-07	27	66.2266
684	2025-09-09	SKYROS (AIRPORT)	3	13	2025-09-08	27	0.00976562
684	2025-09-10	SKYROS (AIRPORT)	3	0	2025-09-09	27	0
684	2025-09-12	SKYROS (AIRPORT)	3	25	2025-09-11	27	0.0332031
684	2025-09-13	SKYROS (AIRPORT)	3	25	2025-09-12	27	0
684	2025-09-14	SKYROS (AIRPORT)	3	38	2025-09-13	27	10.4746
684	2025-09-15	SKYROS (AIRPORT)	3	50	2025-09-14	27	10.2695
684	2025-09-16	SKYROS (AIRPORT)	3	0	2025-09-15	27	0.0117188
684	2025-09-17	SKYROS (AIRPORT)	3	0	2025-09-16	27	0
684	2025-09-18	SKYROS (AIRPORT)	3	13	2025-09-17	27	0.757812
684	2025-09-19	SKYROS (AIRPORT)	3	13	2025-09-18	27	0
684	2025-09-21	SKYROS (AIRPORT)	3	0	2025-09-20	27	2.89062
684	2025-09-22	SKYROS (AIRPORT)	3	25	2025-09-21	27	25.8965
684	2025-09-24	SKYROS (AIRPORT)	3	0	2025-09-23	27	0
684	2025-09-25	SKYROS (AIRPORT)	3	0	2025-09-24	27	0
684	2025-09-26	SKYROS (AIRPORT)	3	63	2025-09-25	27	74.293
684	2025-09-27	SKYROS (AIRPORT)	3	38	2025-09-26	27	17.9629
684	2025-09-28	SKYROS (AIRPORT)	3	50	2025-09-27	27	97.4062
684	2025-09-29	SKYROS (AIRPORT)	3	88	2025-09-28	27	100
684	2025-09-30	SKYROS (AIRPORT)	3	25	2025-09-29	27	15.2949
685	2025-09-02	KEFALHNIA (AIRPORT)	3	0	2025-09-01	27	0
685	2025-09-03	KEFALHNIA (AIRPORT)	3	0	2025-09-02	27	0
685	2025-09-04	KEFALHNIA (AIRPORT)	3	0	2025-09-03	27	30.4414
685	2025-09-05	KEFALHNIA (AIRPORT)	3	25	2025-09-04	27	0
685	2025-09-06	KEFALHNIA (AIRPORT)	3	13	2025-09-05	27	12.9648
685	2025-09-07	KEFALHNIA (AIRPORT)	3	0	2025-09-06	27	30.7031
685	2025-09-08	KEFALHNIA (AIRPORT)	3	38	2025-09-07	27	99.7031
685	2025-09-09	KEFALHNIA (AIRPORT)	3	0	2025-09-08	27	22.7793
685	2025-09-10	KEFALHNIA (AIRPORT)	3	0	2025-09-09	27	0.0449219
685	2025-09-11	KEFALHNIA (AIRPORT)	3	13	2025-09-10	27	0.714844
685	2025-09-12	KEFALHNIA (AIRPORT)	3	38	2025-09-11	27	22.0488
685	2025-09-13	KEFALHNIA (AIRPORT)	3	0	2025-09-12	27	13.3418
685	2025-09-14	KEFALHNIA (AIRPORT)	3	0	2025-09-13	27	76.4043
685	2025-09-15	KEFALHNIA (AIRPORT)	3	13	2025-09-14	27	30.7617
685	2025-09-16	KEFALHNIA (AIRPORT)	3	13	2025-09-15	27	83.2676
685	2025-09-17	KEFALHNIA (AIRPORT)	3	13	2025-09-16	27	30.7891
685	2025-09-18	KEFALHNIA (AIRPORT)	3	0	2025-09-17	27	23.9961
685	2025-09-19	KEFALHNIA (AIRPORT)	3	13	2025-09-18	27	0
685	2025-09-20	KEFALHNIA (AIRPORT)	3	0	2025-09-19	27	0
685	2025-09-21	KEFALHNIA (AIRPORT)	3	0	2025-09-20	27	0
685	2025-09-22	KEFALHNIA (AIRPORT)	3	0	2025-09-21	27	0
685	2025-09-23	KEFALHNIA (AIRPORT)	3	0	2025-09-22	27	0.00390625
685	2025-09-24	KEFALHNIA (AIRPORT)	3	0	2025-09-23	27	0.0703125
685	2025-09-25	KEFALHNIA (AIRPORT)	3	38	2025-09-24	27	100
685	2025-09-26	KEFALHNIA (AIRPORT)	3	0	2025-09-25	27	40.4727
685	2025-09-27	KEFALHNIA (AIRPORT)	3	25	2025-09-26	27	7.25391
685	2025-09-28	KEFALHNIA (AIRPORT)	3	100	2025-09-27	27	100
685	2025-09-29	KEFALHNIA (AIRPORT)	3	38	2025-09-28	27	42.5566
685	2025-09-30	KEFALHNIA (AIRPORT)	3	13	2025-09-29	27	13.6602
706	2025-09-02	CHIOS (AIRPORT)	3	0	2025-09-01	27	0
706	2025-09-03	CHIOS (AIRPORT)	3	0	2025-09-02	27	0
706	2025-09-04	CHIOS (AIRPORT)	3	0	2025-09-03	27	87.082
706	2025-09-05	CHIOS (AIRPORT)	3	0	2025-09-04	27	0
706	2025-09-06	CHIOS (AIRPORT)	3	0	2025-09-05	27	0.150391
706	2025-09-07	CHIOS (AIRPORT)	3	0	2025-09-06	27	0.00390625
706	2025-09-08	CHIOS (AIRPORT)	3	13	2025-09-07	27	10.9922
706	2025-09-09	CHIOS (AIRPORT)	3	0	2025-09-08	27	0
706	2025-09-10	CHIOS (AIRPORT)	3	0	2025-09-09	27	0
706	2025-09-11	CHIOS (AIRPORT)	3	0	2025-09-10	27	0
706	2025-09-12	CHIOS (AIRPORT)	3	0	2025-09-11	27	0
706	2025-09-13	CHIOS (AIRPORT)	3	0	2025-09-12	27	0
706	2025-09-14	CHIOS (AIRPORT)	3	0	2025-09-13	27	0.00390625
706	2025-09-15	CHIOS (AIRPORT)	3	0	2025-09-14	27	0
706	2025-09-16	CHIOS (AIRPORT)	3	0	2025-09-15	27	0
706	2025-09-17	CHIOS (AIRPORT)	3	0	2025-09-16	27	0
706	2025-09-18	CHIOS (AIRPORT)	3	13	2025-09-17	27	0
706	2025-09-19	CHIOS (AIRPORT)	3	0	2025-09-18	27	0
706	2025-09-20	CHIOS (AIRPORT)	3	0	2025-09-19	27	0
706	2025-09-21	CHIOS (AIRPORT)	3	0	2025-09-20	27	0
706	2025-09-22	CHIOS (AIRPORT)	3	0	2025-09-21	27	0
706	2025-09-23	CHIOS (AIRPORT)	3	0	2025-09-22	27	0
706	2025-09-24	CHIOS (AIRPORT)	3	0	2025-09-23	27	0
706	2025-09-25	CHIOS (AIRPORT)	3	0	2025-09-24	27	7.47461
706	2025-09-26	CHIOS (AIRPORT)	3	0	2025-09-25	27	16.6602
706	2025-09-27	CHIOS (AIRPORT)	3	0	2025-09-26	27	2.15234
706	2025-09-28	CHIOS (AIRPORT)	3	0	2025-09-27	27	0
