obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
624	2025-10-19	CHRYSOPOULI (AIRPORT)	15	88	2025-10-18	39	75.3867
624	2025-10-20	CHRYSOPOULI (AIRPORT)	15	13	2025-10-19	39	35.1426
624	2025-10-21	CHRYSOPOULI (AIRPORT)	15	75	2025-10-20	39	96.3672
624	2025-10-22	CHRYSOPOULI (AIRPORT)	15	75	2025-10-21	39	100
624	2025-10-23	CHRYSOPOULI (AIRPORT)	15	13	2025-10-22	39	3.96484
624	2025-10-24	CHRYSOPOULI (AIRPORT)	15	25	2025-10-23	39	0.699219
624	2025-10-25	CHRYSOPOULI (AIRPORT)	15	25	2025-10-24	39	37.3359
624	2025-10-26	CHRYSOPOULI (AIRPORT)	15	75	2025-10-25	39	100
624	2025-10-27	CHRYSOPOULI (AIRPORT)	15	25	2025-10-26	39	0
624	2025-10-28	CHRYSOPOULI (AIRPORT)	15	63	2025-10-27	39	35.3672
624	2025-10-29	CHRYSOPOULI (AIRPORT)	15	0	2025-10-28	39	0
624	2025-10-30	CHRYSOPOULI (AIRPORT)	15	25	2025-10-29	39	100
624	2025-10-31	CHRYSOPOULI (AIRPORT)	15	63	2025-10-30	39	100
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	15	100	2025-10-01	39	100
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	15	50	2025-10-02	39	45.5898
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	15	25	2025-10-03	39	63.1797
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	15	38	2025-10-04	39	22.0391
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-05	39	100
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	15	100	2025-10-06	39	100
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-07	39	80.3301
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	15	25	2025-10-08	39	65.4023
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	15	13	2025-10-09	39	66.3848
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-10	39	100
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-11	39	100
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	15	63	2025-10-12	39	99.9844
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-13	39	61.8965
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-14	39	63.6367
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-15	39	31.1465
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-16	39	99.7578
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-17	39	73.0176
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-18	39	68.2305
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	15	13	2025-10-19	39	3.79883
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	15	100	2025-10-20	39	100
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-21	39	100
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	15	25	2025-10-22	39	100
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-23	39	52.7109
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	15	63	2025-10-24	39	0.0996094
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	15	75	2025-10-25	39	100
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-26	39	96.7832
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	15	88	2025-10-27	39	82.0996
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	15	0	2025-10-28	39	0
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	15	25	2025-10-29	39	99.6152
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	15	63	2025-10-30	39	100
641	2025-10-02	KERKYRA (AIRPORT)	15	50	2025-10-01	39	75.6484
641	2025-10-03	KERKYRA (AIRPORT)	15	63	2025-10-02	39	96.4785
641	2025-10-04	KERKYRA (AIRPORT)	15	25	2025-10-03	39	52.6094
641	2025-10-05	KERKYRA (AIRPORT)	15	88	2025-10-04	39	88.9746
641	2025-10-06	KERKYRA (AIRPORT)	15	50	2025-10-05	39	22.8281
641	2025-10-07	KERKYRA (AIRPORT)	15	50	2025-10-06	39	0
641	2025-10-08	KERKYRA (AIRPORT)	15	50	2025-10-07	39	0
641	2025-10-09	KERKYRA (AIRPORT)	15	13	2025-10-08	39	0
641	2025-10-10	KERKYRA (AIRPORT)	15	63	2025-10-09	39	100
641	2025-10-11	KERKYRA (AIRPORT)	15	50	2025-10-10	39	0
641	2025-10-12	KERKYRA (AIRPORT)	15	25	2025-10-11	39	71.9922
641	2025-10-13	KERKYRA (AIRPORT)	15	75	2025-10-12	39	100
641	2025-10-14	KERKYRA (AIRPORT)	15	38	2025-10-13	39	2.88086
641	2025-10-15	KERKYRA (AIRPORT)	15	50	2025-10-14	39	90.375
641	2025-10-16	KERKYRA (AIRPORT)	15	100	2025-10-15	39	100
641	2025-10-17	KERKYRA (AIRPORT)	15	75	2025-10-16	39	92.1309
641	2025-10-18	KERKYRA (AIRPORT)	15	50	2025-10-17	39	94.2109
641	2025-10-19	KERKYRA (AIRPORT)	15	50	2025-10-18	39	34.9961
641	2025-10-20	KERKYRA (AIRPORT)	15	50	2025-10-19	39	0.0371094
641	2025-10-21	KERKYRA (AIRPORT)	15	75	2025-10-20	39	84.5234
641	2025-10-22	KERKYRA (AIRPORT)	15	75	2025-10-21	39	100
641	2025-10-23	KERKYRA (AIRPORT)	15	75	2025-10-22	39	74.5039
641	2025-10-24	KERKYRA (AIRPORT)	15	25	2025-10-23	39	0.140625
641	2025-10-25	KERKYRA (AIRPORT)	15	38	2025-10-24	39	15.7266
641	2025-10-26	KERKYRA (AIRPORT)	15	75	2025-10-25	39	69.9473
641	2025-10-27	KERKYRA (AIRPORT)	15	38	2025-10-26	39	0.568359
641	2025-10-28	KERKYRA (AIRPORT)	15	50	2025-10-27	39	4.84375
641	2025-10-29	KERKYRA (AIRPORT)	15	13	2025-10-28	39	0
641	2025-10-30	KERKYRA (AIRPORT)	15	75	2025-10-29	39	100
641	2025-10-31	KERKYRA (AIRPORT)	15	88	2025-10-30	39	100
642	2025-10-02	IOANNINA (AIRPORT)	15	88	2025-10-01	39	100
642	2025-10-03	IOANNINA (AIRPORT)	15	88	2025-10-02	39	100
642	2025-10-04	IOANNINA (AIRPORT)	15	75	2025-10-03	39	31.084
642	2025-10-05	IOANNINA (AIRPORT)	15	75	2025-10-04	39	75.7793
642	2025-10-06	IOANNINA (AIRPORT)	15	63	2025-10-05	39	40.2148
642	2025-10-07	IOANNINA (AIRPORT)	15	63	2025-10-06	39	59.7852
642	2025-10-08	IOANNINA (AIRPORT)	15	75	2025-10-07	39	99.8281
642	2025-10-09	IOANNINA (AIRPORT)	15	0	2025-10-08	39	0
642	2025-10-10	IOANNINA (AIRPORT)	15	50	2025-10-09	39	13.9141
642	2025-10-11	IOANNINA (AIRPORT)	15	25	2025-10-10	39	63.457
642	2025-10-12	IOANNINA (AIRPORT)	15	0	2025-10-11	39	70.7012
642	2025-10-13	IOANNINA (AIRPORT)	15	100	2025-10-12	39	100
642	2025-10-14	IOANNINA (AIRPORT)	15	13	2025-10-13	39	0.181641
642	2025-10-15	IOANNINA (AIRPORT)	15	63	2025-10-14	39	100
642	2025-10-16	IOANNINA (AIRPORT)	15	88	2025-10-15	39	100
642	2025-10-17	IOANNINA (AIRPORT)	15	75	2025-10-16	39	99.1211
642	2025-10-18	IOANNINA (AIRPORT)	15	63	2025-10-17	39	68.2129
642	2025-10-19	IOANNINA (AIRPORT)	15	25	2025-10-18	39	0.40625
642	2025-10-20	IOANNINA (AIRPORT)	15	38	2025-10-19	39	0.0488281
642	2025-10-21	IOANNINA (AIRPORT)	15	88	2025-10-20	39	98.6777
642	2025-10-22	IOANNINA (AIRPORT)	15	88	2025-10-21	39	100
642	2025-10-23	IOANNINA (AIRPORT)	15	75	2025-10-22	39	75.0273
642	2025-10-24	IOANNINA (AIRPORT)	15	25	2025-10-23	39	0
642	2025-10-25	IOANNINA (AIRPORT)	15	75	2025-10-24	39	27.1055
642	2025-10-26	IOANNINA (AIRPORT)	15	88	2025-10-25	39	84.8965
642	2025-10-27	IOANNINA (AIRPORT)	15	13	2025-10-26	39	48.4434
642	2025-10-28	IOANNINA (AIRPORT)	15	38	2025-10-27	39	50.9746
642	2025-10-29	IOANNINA (AIRPORT)	15	13	2025-10-28	39	0
642	2025-10-30	IOANNINA (AIRPORT)	15	75	2025-10-29	39	72.9082
642	2025-10-31	IOANNINA (AIRPORT)	15	88	2025-10-30	39	100
643	2025-10-02	AKTION (AIRPORT)	15	88	2025-10-01	39	100
643	2025-10-03	AKTION (AIRPORT)	15	88	2025-10-02	39	100
643	2025-10-04	AKTION (AIRPORT)	15	38	2025-10-03	39	7.47266
643	2025-10-05	AKTION (AIRPORT)	15	50	2025-10-04	39	31.6016
643	2025-10-06	AKTION (AIRPORT)	15	50	2025-10-05	39	95.7578
643	2025-10-07	AKTION (AIRPORT)	15	63	2025-10-06	39	58.4414
643	2025-10-08	AKTION (AIRPORT)	15	50	2025-10-07	39	20.5098
643	2025-10-09	AKTION (AIRPORT)	15	0	2025-10-08	39	0
643	2025-10-10	AKTION (AIRPORT)	15	38	2025-10-09	39	52.0469
643	2025-10-11	AKTION (AIRPORT)	15	13	2025-10-10	39	0
643	2025-10-12	AKTION (AIRPORT)	15	0	2025-10-11	39	4.43555
643	2025-10-13	AKTION (AIRPORT)	15	63	2025-10-12	39	100
643	2025-10-14	AKTION (AIRPORT)	15	13	2025-10-13	39	0
643	2025-10-15	AKTION (AIRPORT)	15	13	2025-10-14	39	31.0879
643	2025-10-16	AKTION (AIRPORT)	15	100	2025-10-15	39	97.668
643	2025-10-17	AKTION (AIRPORT)	15	75	2025-10-16	39	92.7402
643	2025-10-18	AKTION (AIRPORT)	15	25	2025-10-17	39	65.8711
643	2025-10-19	AKTION (AIRPORT)	15	88	2025-10-18	39	76.3398
643	2025-10-20	AKTION (AIRPORT)	15	38	2025-10-19	39	66.5527
643	2025-10-21	AKTION (AIRPORT)	15	75	2025-10-20	39	99.709
643	2025-10-22	AKTION (AIRPORT)	15	75	2025-10-21	39	100
643	2025-10-23	AKTION (AIRPORT)	15	38	2025-10-22	39	78.0938
643	2025-10-24	AKTION (AIRPORT)	15	63	2025-10-23	39	0
643	2025-10-25	AKTION (AIRPORT)	15	25	2025-10-24	39	0.373047
643	2025-10-26	AKTION (AIRPORT)	15	63	2025-10-25	39	77.2812
643	2025-10-27	AKTION (AIRPORT)	15	38	2025-10-26	39	11.3848
643	2025-10-28	AKTION (AIRPORT)	15	13	2025-10-27	39	0.519531
643	2025-10-29	AKTION (AIRPORT)	15	0	2025-10-28	39	0
643	2025-10-30	AKTION (AIRPORT)	15	38	2025-10-29	39	64.1699
643	2025-10-31	AKTION (AIRPORT)	15	63	2025-10-30	39	100
648	2025-10-02	LARISSA (AIRPORT)	15	100	2025-10-01	39	100
648	2025-10-03	LARISSA (AIRPORT)	15	63	2025-10-02	39	100
648	2025-10-04	LARISSA (AIRPORT)	15	38	2025-10-03	39	0.804688
648	2025-10-05	LARISSA (AIRPORT)	15	63	2025-10-04	39	18.0449
648	2025-10-06	LARISSA (AIRPORT)	15	63	2025-10-05	39	100
648	2025-10-07	LARISSA (AIRPORT)	15	75	2025-10-06	39	0.908203
648	2025-10-08	LARISSA (AIRPORT)	15	63	2025-10-07	39	100
648	2025-10-09	LARISSA (AIRPORT)	15	0	2025-10-08	39	44.6699
648	2025-10-10	LARISSA (AIRPORT)	15	50	2025-10-09	39	100
648	2025-10-11	LARISSA (AIRPORT)	15	38	2025-10-10	39	63.3145
648	2025-10-12	LARISSA (AIRPORT)	15	25	2025-10-11	39	44.6426
648	2025-10-13	LARISSA (AIRPORT)	15	75	2025-10-12	39	100
648	2025-10-14	LARISSA (AIRPORT)	15	13	2025-10-13	39	0
648	2025-10-15	LARISSA (AIRPORT)	15	38	2025-10-14	39	99.4395
648	2025-10-16	LARISSA (AIRPORT)	15	75	2025-10-15	39	99.9609
648	2025-10-17	LARISSA (AIRPORT)	15	100	2025-10-16	39	98.6074
648	2025-10-18	LARISSA (AIRPORT)	15	75	2025-10-17	39	95.5117
648	2025-10-19	LARISSA (AIRPORT)	15	38	2025-10-18	39	69.2793
648	2025-10-20	LARISSA (AIRPORT)	15	88	2025-10-19	39	100
648	2025-10-21	LARISSA (AIRPORT)	15	75	2025-10-20	39	99.2305
648	2025-10-22	LARISSA (AIRPORT)	15	63	2025-10-21	39	95.5293
648	2025-10-23	LARISSA (AIRPORT)	15	25	2025-10-22	39	35.0176
648	2025-10-24	LARISSA (AIRPORT)	15	38	2025-10-23	39	0
648	2025-10-25	LARISSA (AIRPORT)	15	25	2025-10-24	39	4.35156
648	2025-10-26	LARISSA (AIRPORT)	15	63	2025-10-25	39	52.5645
648	2025-10-27	LARISSA (AIRPORT)	15	38	2025-10-26	39	0
648	2025-10-28	LARISSA (AIRPORT)	15	25	2025-10-27	39	81.4844
648	2025-10-29	LARISSA (AIRPORT)	15	0	2025-10-28	39	0
648	2025-10-30	LARISSA (AIRPORT)	15	75	2025-10-29	39	97.0977
648	2025-10-31	LARISSA (AIRPORT)	15	63	2025-10-30	39	99.252
650	2025-10-02	LIMNOS (AIRPORT)	15	100	2025-10-01	39	100
650	2025-10-03	LIMNOS (AIRPORT)	15	63	2025-10-02	39	22.5547
650	2025-10-04	LIMNOS (AIRPORT)	15	13	2025-10-03	39	0
650	2025-10-05	LIMNOS (AIRPORT)	15	38	2025-10-04	39	16.377
650	2025-10-06	LIMNOS (AIRPORT)	15	88	2025-10-05	39	100
650	2025-10-07	LIMNOS (AIRPORT)	15	88	2025-10-06	39	100
650	2025-10-08	LIMNOS (AIRPORT)	15	75	2025-10-07	39	13.4258
650	2025-10-09	LIMNOS (AIRPORT)	15	25	2025-10-08	39	1.69141
650	2025-10-10	LIMNOS (AIRPORT)	15	25	2025-10-09	39	33.8965
650	2025-10-11	LIMNOS (AIRPORT)	15	63	2025-10-10	39	100
650	2025-10-12	LIMNOS (AIRPORT)	15	38	2025-10-11	39	0
650	2025-10-13	LIMNOS (AIRPORT)	15	75	2025-10-12	39	100
650	2025-10-14	LIMNOS (AIRPORT)	15	25	2025-10-13	39	34.0703
650	2025-10-15	LIMNOS (AIRPORT)	15	75	2025-10-14	39	99.9551
650	2025-10-16	LIMNOS (AIRPORT)	15	75	2025-10-15	39	99.6562
650	2025-10-17	LIMNOS (AIRPORT)	15	75	2025-10-16	39	100
650	2025-10-18	LIMNOS (AIRPORT)	15	63	2025-10-17	39	100
650	2025-10-19	LIMNOS (AIRPORT)	15	50	2025-10-18	39	51.3965
650	2025-10-20	LIMNOS (AIRPORT)	15	50	2025-10-19	39	60.0371
650	2025-10-21	LIMNOS (AIRPORT)	15	88	2025-10-20	39	82.4141
650	2025-10-22	LIMNOS (AIRPORT)	15	88	2025-10-21	39	100
650	2025-10-23	LIMNOS (AIRPORT)	15	38	2025-10-22	39	83.9883
650	2025-10-24	LIMNOS (AIRPORT)	15	38	2025-10-23	39	52.3145
650	2025-10-25	LIMNOS (AIRPORT)	15	38	2025-10-24	39	0
650	2025-10-26	LIMNOS (AIRPORT)	15	75	2025-10-25	39	91.0625
650	2025-10-27	LIMNOS (AIRPORT)	15	88	2025-10-26	39	100
650	2025-10-28	LIMNOS (AIRPORT)	15	25	2025-10-27	39	25.7012
650	2025-10-29	LIMNOS (AIRPORT)	15	13	2025-10-28	39	17.7422
650	2025-10-30	LIMNOS (AIRPORT)	15	13	2025-10-29	39	8.17188
650	2025-10-31	LIMNOS (AIRPORT)	15	63	2025-10-30	39	100
667	2025-10-02	MYTILINI (AIRPORT)	15	100	2025-10-01	39	100
667	2025-10-03	MYTILINI (AIRPORT)	15	38	2025-10-02	39	0
667	2025-10-04	MYTILINI (AIRPORT)	15	25	2025-10-03	39	6.16016
667	2025-10-05	MYTILINI (AIRPORT)	15	38	2025-10-04	39	0
667	2025-10-06	MYTILINI (AIRPORT)	15	88	2025-10-05	39	95.5391
667	2025-10-07	MYTILINI (AIRPORT)	15	38	2025-10-06	39	60.8984
667	2025-10-08	MYTILINI (AIRPORT)	15	50	2025-10-07	39	100
667	2025-10-09	MYTILINI (AIRPORT)	15	25	2025-10-08	39	72.5781
667	2025-10-10	MYTILINI (AIRPORT)	15	13	2025-10-09	39	0
667	2025-10-11	MYTILINI (AIRPORT)	15	88	2025-10-10	39	98.9199
667	2025-10-12	MYTILINI (AIRPORT)	15	13	2025-10-11	39	0
667	2025-10-13	MYTILINI (AIRPORT)	15	75	2025-10-12	39	100
667	2025-10-14	MYTILINI (AIRPORT)	15	25	2025-10-13	39	0
667	2025-10-15	MYTILINI (AIRPORT)	15	50	2025-10-14	39	100
667	2025-10-16	MYTILINI (AIRPORT)	15	50	2025-10-15	39	2.9707
667	2025-10-17	MYTILINI (AIRPORT)	15	63	2025-10-16	39	67.4883
667	2025-10-18	MYTILINI (AIRPORT)	15	75	2025-10-17	39	94.8496
667	2025-10-19	MYTILINI (AIRPORT)	15	100	2025-10-18	39	100
667	2025-10-20	MYTILINI (AIRPORT)	15	50	2025-10-19	39	100
667	2025-10-21	MYTILINI (AIRPORT)	15	88	2025-10-20	39	100
667	2025-10-22	MYTILINI (AIRPORT)	15	63	2025-10-21	39	73.7168
667	2025-10-23	MYTILINI (AIRPORT)	15	100	2025-10-22	39	100
667	2025-10-24	MYTILINI (AIRPORT)	15	75	2025-10-23	39	53.8984
667	2025-10-25	MYTILINI (AIRPORT)	15	50	2025-10-24	39	0
667	2025-10-26	MYTILINI (AIRPORT)	15	63	2025-10-25	39	100
667	2025-10-27	MYTILINI (AIRPORT)	15	75	2025-10-26	39	99.9746
667	2025-10-28	MYTILINI (AIRPORT)	15	25	2025-10-27	39	0
667	2025-10-29	MYTILINI (AIRPORT)	15	0	2025-10-28	39	0
667	2025-10-30	MYTILINI (AIRPORT)	15	38	2025-10-29	39	0.873047
667	2025-10-31	MYTILINI (AIRPORT)	15	75	2025-10-30	39	99.998
682	2025-10-02	ANDRAVIDA (AIRPORT)	15	88	2025-10-01	39	100
682	2025-10-03	ANDRAVIDA (AIRPORT)	15	75	2025-10-02	39	100
682	2025-10-04	ANDRAVIDA (AIRPORT)	15	63	2025-10-03	39	68.2988
682	2025-10-05	ANDRAVIDA (AIRPORT)	15	25	2025-10-04	39	57.2793
682	2025-10-06	ANDRAVIDA (AIRPORT)	15	75	2025-10-05	39	89.5938
682	2025-10-07	ANDRAVIDA (AIRPORT)	15	63	2025-10-06	39	46.7754
682	2025-10-08	ANDRAVIDA (AIRPORT)	15	75	2025-10-07	39	45.084
682	2025-10-09	ANDRAVIDA (AIRPORT)	15	13	2025-10-08	39	0
682	2025-10-10	ANDRAVIDA (AIRPORT)	15	25	2025-10-09	39	0.822266
682	2025-10-11	ANDRAVIDA (AIRPORT)	15	25	2025-10-10	39	0.115234
682	2025-10-12	ANDRAVIDA (AIRPORT)	15	25	2025-10-11	39	15.3906
682	2025-10-13	ANDRAVIDA (AIRPORT)	15	88	2025-10-12	39	100
682	2025-10-14	ANDRAVIDA (AIRPORT)	15	38	2025-10-13	39	5.46484
682	2025-10-15	ANDRAVIDA (AIRPORT)	15	50	2025-10-14	39	83.0195
682	2025-10-16	ANDRAVIDA (AIRPORT)	15	100	2025-10-15	39	76.6816
682	2025-10-17	ANDRAVIDA (AIRPORT)	15	100	2025-10-16	39	88.9551
682	2025-10-18	ANDRAVIDA (AIRPORT)	15	75	2025-10-17	39	77.4883
682	2025-10-19	ANDRAVIDA (AIRPORT)	15	63	2025-10-18	39	97.127
682	2025-10-20	ANDRAVIDA (AIRPORT)	15	75	2025-10-19	39	100
682	2025-10-21	ANDRAVIDA (AIRPORT)	15	75	2025-10-20	39	69.7832
682	2025-10-22	ANDRAVIDA (AIRPORT)	15	88	2025-10-21	39	100
682	2025-10-23	ANDRAVIDA (AIRPORT)	15	63	2025-10-22	39	44.8086
682	2025-10-24	ANDRAVIDA (AIRPORT)	15	38	2025-10-23	39	0
682	2025-10-25	ANDRAVIDA (AIRPORT)	15	25	2025-10-24	39	66.248
682	2025-10-26	ANDRAVIDA (AIRPORT)	15	63	2025-10-25	39	53.5117
682	2025-10-27	ANDRAVIDA (AIRPORT)	15	50	2025-10-26	39	96.2949
682	2025-10-28	ANDRAVIDA (AIRPORT)	15	25	2025-10-27	39	4.33984
682	2025-10-29	ANDRAVIDA (AIRPORT)	15	13	2025-10-28	39	1.2207
682	2025-10-30	ANDRAVIDA (AIRPORT)	15	38	2025-10-29	39	100
682	2025-10-31	ANDRAVIDA (AIRPORT)	15	88	2025-10-30	39	100
684	2025-10-02	SKYROS (AIRPORT)	15	100	2025-10-01	39	100
684	2025-10-03	SKYROS (AIRPORT)	15	75	2025-10-02	39	70.5117
684	2025-10-04	SKYROS (AIRPORT)	15	63	2025-10-03	39	55.6602
684	2025-10-05	SKYROS (AIRPORT)	15	0	2025-10-04	39	0.195312
684	2025-10-06	SKYROS (AIRPORT)	15	75	2025-10-05	39	92.4277
684	2025-10-07	SKYROS (AIRPORT)	15	88	2025-10-06	39	99.7773
684	2025-10-08	SKYROS (AIRPORT)	15	88	2025-10-07	39	79.0312
684	2025-10-09	SKYROS (AIRPORT)	15	13	2025-10-08	39	13.6504
684	2025-10-10	SKYROS (AIRPORT)	15	25	2025-10-09	39	99.3086
684	2025-10-11	SKYROS (AIRPORT)	15	63	2025-10-10	39	55.582
684	2025-10-12	SKYROS (AIRPORT)	15	25	2025-10-11	39	0
684	2025-10-13	SKYROS (AIRPORT)	15	75	2025-10-12	39	100
684	2025-10-14	SKYROS (AIRPORT)	15	50	2025-10-13	39	16.8984
684	2025-10-15	SKYROS (AIRPORT)	15	38	2025-10-14	39	73.2773
684	2025-10-16	SKYROS (AIRPORT)	15	75	2025-10-15	39	11.7383
684	2025-10-17	SKYROS (AIRPORT)	15	75	2025-10-16	39	99.3965
684	2025-10-18	SKYROS (AIRPORT)	15	38	2025-10-17	39	99.9648
684	2025-10-19	SKYROS (AIRPORT)	15	88	2025-10-18	39	100
684	2025-10-20	SKYROS (AIRPORT)	15	75	2025-10-19	39	100
684	2025-10-21	SKYROS (AIRPORT)	15	88	2025-10-20	39	100
684	2025-10-22	SKYROS (AIRPORT)	15	88	2025-10-21	39	100
684	2025-10-23	SKYROS (AIRPORT)	15	50	2025-10-22	39	50.2207
684	2025-10-24	SKYROS (AIRPORT)	15	63	2025-10-23	39	31.9648
684	2025-10-25	SKYROS (AIRPORT)	15	13	2025-10-24	39	0.636719
684	2025-10-26	SKYROS (AIRPORT)	15	63	2025-10-25	39	37.9316
684	2025-10-27	SKYROS (AIRPORT)	15	75	2025-10-26	39	98.0312
684	2025-10-28	SKYROS (AIRPORT)	15	25	2025-10-27	39	0
684	2025-10-29	SKYROS (AIRPORT)	15	0	2025-10-28	39	0
684	2025-10-30	SKYROS (AIRPORT)	15	50	2025-10-29	39	27.252
684	2025-10-31	SKYROS (AIRPORT)	15	63	2025-10-30	39	96.334
685	2025-10-02	KEFALHNIA (AIRPORT)	15	88	2025-10-01	39	100
