obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	25	2025-11-23	21	12.3496
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	25	2025-11-24	21	0
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	63	2025-11-25	21	96.1953
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	88	2025-11-26	21	89.2793
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	88	2025-11-27	21	98.1055
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	88	2025-11-28	21	99.084
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	50	2025-11-29	21	45.7578
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	75	2025-11-30	21	99.9688
641	2025-11-01	KERKYRA (AIRPORT)	21	25	2025-11-01	21	0.0371094
641	2025-11-02	KERKYRA (AIRPORT)	21	25	2025-11-02	21	47.9102
641	2025-11-03	KERKYRA (AIRPORT)	21	88	2025-11-03	21	100
641	2025-11-04	KERKYRA (AIRPORT)	21	50	2025-11-04	21	23.0859
641	2025-11-05	KERKYRA (AIRPORT)	21	0	2025-11-05	21	3.30273
641	2025-11-06	KERKYRA (AIRPORT)	21	13	2025-11-06	21	12.2734
641	2025-11-07	KERKYRA (AIRPORT)	21	88	2025-11-07	21	99.9902
641	2025-11-08	KERKYRA (AIRPORT)	21	88	2025-11-08	21	99.9941
641	2025-11-09	KERKYRA (AIRPORT)	21	88	2025-11-09	21	99.7109
641	2025-11-10	KERKYRA (AIRPORT)	21	38	2025-11-10	21	15.6348
641	2025-11-11	KERKYRA (AIRPORT)	21	13	2025-11-11	21	100
641	2025-11-12	KERKYRA (AIRPORT)	21	50	2025-11-12	21	26.5684
641	2025-11-13	KERKYRA (AIRPORT)	21	0	2025-11-13	21	0.0273438
641	2025-11-14	KERKYRA (AIRPORT)	21	0	2025-11-14	21	4.11719
641	2025-11-15	KERKYRA (AIRPORT)	21	38	2025-11-15	21	80.1172
641	2025-11-16	KERKYRA (AIRPORT)	21	38	2025-11-16	21	60.8848
641	2025-11-17	KERKYRA (AIRPORT)	21	100	2025-11-17	21	99.9297
641	2025-11-18	KERKYRA (AIRPORT)	21	88	2025-11-18	21	100
641	2025-11-19	KERKYRA (AIRPORT)	21	88	2025-11-19	21	100
641	2025-11-20	KERKYRA (AIRPORT)	21	88	2025-11-20	21	99.9766
641	2025-11-21	KERKYRA (AIRPORT)	21	88	2025-11-21	21	96.8223
641	2025-11-22	KERKYRA (AIRPORT)	21	88	2025-11-22	21	50.7422
641	2025-11-23	KERKYRA (AIRPORT)	21	25	2025-11-23	21	4.21094
641	2025-11-24	KERKYRA (AIRPORT)	21	75	2025-11-24	21	100
641	2025-11-25	KERKYRA (AIRPORT)	21	88	2025-11-25	21	82.8613
641	2025-11-26	KERKYRA (AIRPORT)	21	100	2025-11-26	21	99.9961
641	2025-11-27	KERKYRA (AIRPORT)	21	88	2025-11-27	21	93.625
641	2025-11-28	KERKYRA (AIRPORT)	21	88	2025-11-28	21	99.9941
641	2025-11-29	KERKYRA (AIRPORT)	21	63	2025-11-29	21	32.125
641	2025-11-30	KERKYRA (AIRPORT)	21	75	2025-11-30	21	24.6543
643	2025-11-01	AKTION (AIRPORT)	21	25	2025-11-01	21	4.36328
648	2025-11-01	LARISSA (AIRPORT)	21	38	2025-11-01	21	77.7656
648	2025-11-02	LARISSA (AIRPORT)	21	25	2025-11-02	21	48.1992
648	2025-11-03	LARISSA (AIRPORT)	21	63	2025-11-03	21	26.4688
648	2025-11-04	LARISSA (AIRPORT)	21	75	2025-11-04	21	94.332
648	2025-11-05	LARISSA (AIRPORT)	21	88	2025-11-05	21	60.0488
648	2025-11-06	LARISSA (AIRPORT)	21	88	2025-11-06	21	18.9512
648	2025-11-07	LARISSA (AIRPORT)	21	63	2025-11-07	21	99.7441
648	2025-11-08	LARISSA (AIRPORT)	21	63	2025-11-08	21	99.9023
648	2025-11-09	LARISSA (AIRPORT)	21	63	2025-11-09	21	100
648	2025-11-10	LARISSA (AIRPORT)	21	38	2025-11-10	21	3.51172
648	2025-11-11	LARISSA (AIRPORT)	21	50	2025-11-11	21	30.8535
648	2025-11-12	LARISSA (AIRPORT)	21	0	2025-11-12	21	9.11523
648	2025-11-13	LARISSA (AIRPORT)	21	25	2025-11-13	21	0
648	2025-11-14	LARISSA (AIRPORT)	21	13	2025-11-14	21	0.650391
648	2025-11-15	LARISSA (AIRPORT)	21	13	2025-11-15	21	96.1309
648	2025-11-16	LARISSA (AIRPORT)	21	0	2025-11-16	21	0
648	2025-11-17	LARISSA (AIRPORT)	21	75	2025-11-17	21	99.8926
648	2025-11-18	LARISSA (AIRPORT)	21	63	2025-11-18	21	98.627
648	2025-11-19	LARISSA (AIRPORT)	21	63	2025-11-19	21	99.7812
648	2025-11-20	LARISSA (AIRPORT)	21	50	2025-11-20	21	46.2402
648	2025-11-21	LARISSA (AIRPORT)	21	88	2025-11-21	21	26.2793
648	2025-11-22	LARISSA (AIRPORT)	21	63	2025-11-22	21	23.4766
648	2025-11-24	LARISSA (AIRPORT)	21	25	2025-11-24	21	99.9902
648	2025-11-25	LARISSA (AIRPORT)	21	50	2025-11-25	21	81.1211
648	2025-11-26	LARISSA (AIRPORT)	21	88	2025-11-26	21	99.7871
648	2025-11-27	LARISSA (AIRPORT)	21	75	2025-11-27	21	98.9434
648	2025-11-28	LARISSA (AIRPORT)	21	50	2025-11-28	21	100
648	2025-11-29	LARISSA (AIRPORT)	21	38	2025-11-29	21	91.373
648	2025-11-30	LARISSA (AIRPORT)	21	25	2025-11-30	21	0.0605469
650	2025-11-01	LIMNOS (AIRPORT)	21	63	2025-11-01	21	4.34961
650	2025-11-02	LIMNOS (AIRPORT)	21	38	2025-11-02	21	71.7227
650	2025-11-03	LIMNOS (AIRPORT)	21	25	2025-11-03	21	94.8125
650	2025-11-04	LIMNOS (AIRPORT)	21	88	2025-11-04	21	99.8145
650	2025-11-05	LIMNOS (AIRPORT)	21	88	2025-11-05	21	50.873
650	2025-11-06	LIMNOS (AIRPORT)	21	88	2025-11-06	21	48.3164
650	2025-11-07	LIMNOS (AIRPORT)	21	75	2025-11-07	21	98.8184
650	2025-11-08	LIMNOS (AIRPORT)	21	75	2025-11-08	21	97.5977
650	2025-11-09	LIMNOS (AIRPORT)	21	50	2025-11-09	21	99.9941
650	2025-11-10	LIMNOS (AIRPORT)	21	63	2025-11-10	21	86.3887
650	2025-11-11	LIMNOS (AIRPORT)	21	50	2025-11-11	21	7.86719
650	2025-11-12	LIMNOS (AIRPORT)	21	25	2025-11-12	21	0.0800781
650	2025-11-13	LIMNOS (AIRPORT)	21	38	2025-11-13	21	0
650	2025-11-14	LIMNOS (AIRPORT)	21	13	2025-11-14	21	0
650	2025-11-15	LIMNOS (AIRPORT)	21	38	2025-11-15	21	62.1055
650	2025-11-16	LIMNOS (AIRPORT)	21	25	2025-11-16	21	35.5684
650	2025-11-17	LIMNOS (AIRPORT)	21	63	2025-11-17	21	71.2578
650	2025-11-18	LIMNOS (AIRPORT)	21	75	2025-11-18	21	99.9336
650	2025-11-19	LIMNOS (AIRPORT)	21	63	2025-11-19	21	75.6992
650	2025-11-20	LIMNOS (AIRPORT)	21	63	2025-11-20	21	89.8652
650	2025-11-21	LIMNOS (AIRPORT)	21	75	2025-11-21	21	96.668
650	2025-11-22	LIMNOS (AIRPORT)	21	75	2025-11-22	21	100
650	2025-11-23	LIMNOS (AIRPORT)	21	13	2025-11-23	21	3.85156
650	2025-11-24	LIMNOS (AIRPORT)	21	0	2025-11-24	21	0
650	2025-11-25	LIMNOS (AIRPORT)	21	75	2025-11-25	21	92.1934
650	2025-11-26	LIMNOS (AIRPORT)	21	75	2025-11-26	21	20.791
650	2025-11-27	LIMNOS (AIRPORT)	21	100	2025-11-27	21	93.0723
650	2025-11-28	LIMNOS (AIRPORT)	21	88	2025-11-28	21	90.8301
650	2025-11-29	LIMNOS (AIRPORT)	21	50	2025-11-29	21	25.4707
650	2025-11-30	LIMNOS (AIRPORT)	21	25	2025-11-30	21	8.48633
667	2025-11-01	MYTILINI (AIRPORT)	21	13	2025-11-01	21	100
667	2025-11-02	MYTILINI (AIRPORT)	21	38	2025-11-02	21	100
667	2025-11-03	MYTILINI (AIRPORT)	21	38	2025-11-03	21	63.2852
667	2025-11-04	MYTILINI (AIRPORT)	21	88	2025-11-04	21	97.998
667	2025-11-05	MYTILINI (AIRPORT)	21	63	2025-11-05	21	25.0703
667	2025-11-06	MYTILINI (AIRPORT)	21	50	2025-11-06	21	92.3379
667	2025-11-07	MYTILINI (AIRPORT)	21	50	2025-11-07	21	74.0781
667	2025-11-08	MYTILINI (AIRPORT)	21	50	2025-11-08	21	99.3223
667	2025-11-09	MYTILINI (AIRPORT)	21	38	2025-11-09	21	0
667	2025-11-10	MYTILINI (AIRPORT)	21	88	2025-11-10	21	97.416
667	2025-11-11	MYTILINI (AIRPORT)	21	50	2025-11-11	21	99.0605
667	2025-11-12	MYTILINI (AIRPORT)	21	38	2025-11-12	21	96.9629
667	2025-11-13	MYTILINI (AIRPORT)	21	25	2025-11-13	21	0
667	2025-11-14	MYTILINI (AIRPORT)	21	0	2025-11-14	21	0
667	2025-11-15	MYTILINI (AIRPORT)	21	0	2025-11-15	21	19.5
667	2025-11-16	MYTILINI (AIRPORT)	21	0	2025-11-16	21	4.01953
667	2025-11-17	MYTILINI (AIRPORT)	21	38	2025-11-17	21	49.2852
667	2025-11-18	MYTILINI (AIRPORT)	21	63	2025-11-18	21	99.9141
667	2025-11-19	MYTILINI (AIRPORT)	21	88	2025-11-19	21	99.9961
667	2025-11-20	MYTILINI (AIRPORT)	21	38	2025-11-20	21	34.4062
667	2025-11-21	MYTILINI (AIRPORT)	21	63	2025-11-21	21	99.9883
667	2025-11-22	MYTILINI (AIRPORT)	21	63	2025-11-22	21	100
667	2025-11-23	MYTILINI (AIRPORT)	21	50	2025-11-23	21	7.82812
667	2025-11-24	MYTILINI (AIRPORT)	21	25	2025-11-24	21	18.8379
667	2025-11-25	MYTILINI (AIRPORT)	21	50	2025-11-25	21	41.2598
667	2025-11-26	MYTILINI (AIRPORT)	21	50	2025-11-26	21	79.9746
667	2025-11-27	MYTILINI (AIRPORT)	21	75	2025-11-27	21	99.9414
667	2025-11-28	MYTILINI (AIRPORT)	21	100	2025-11-28	21	99.9297
667	2025-11-29	MYTILINI (AIRPORT)	21	88	2025-11-29	21	98.4531
667	2025-11-30	MYTILINI (AIRPORT)	21	25	2025-11-30	21	91.3535
682	2025-11-01	ANDRAVIDA (AIRPORT)	21	25	2025-11-01	21	12.2129
682	2025-11-02	ANDRAVIDA (AIRPORT)	21	13	2025-11-02	21	69.9922
682	2025-11-03	ANDRAVIDA (AIRPORT)	21	75	2025-11-03	21	99.8438
682	2025-11-04	ANDRAVIDA (AIRPORT)	21	88	2025-11-04	21	47.5098
682	2025-11-05	ANDRAVIDA (AIRPORT)	21	63	2025-11-05	21	10.6543
682	2025-11-06	ANDRAVIDA (AIRPORT)	21	25	2025-11-06	21	0.0761719
682	2025-11-07	ANDRAVIDA (AIRPORT)	21	75	2025-11-07	21	95.9863
682	2025-11-08	ANDRAVIDA (AIRPORT)	21	88	2025-11-08	21	99.9961
682	2025-11-09	ANDRAVIDA (AIRPORT)	21	88	2025-11-09	21	58.457
682	2025-11-10	ANDRAVIDA (AIRPORT)	21	50	2025-11-10	21	36.7012
682	2025-11-11	ANDRAVIDA (AIRPORT)	21	25	2025-11-11	21	58.6797
682	2025-11-12	ANDRAVIDA (AIRPORT)	21	25	2025-11-12	21	1.39453
682	2025-11-13	ANDRAVIDA (AIRPORT)	21	25	2025-11-13	21	55.0781
682	2025-11-14	ANDRAVIDA (AIRPORT)	21	13	2025-11-14	21	34.3223
682	2025-11-15	ANDRAVIDA (AIRPORT)	21	13	2025-11-15	21	85.6113
682	2025-11-16	ANDRAVIDA (AIRPORT)	21	13	2025-11-16	21	9.14844
682	2025-11-17	ANDRAVIDA (AIRPORT)	21	75	2025-11-17	21	19.0684
682	2025-11-18	ANDRAVIDA (AIRPORT)	21	88	2025-11-18	21	100
682	2025-11-19	ANDRAVIDA (AIRPORT)	21	75	2025-11-19	21	86.9453
682	2025-11-20	ANDRAVIDA (AIRPORT)	21	38	2025-11-20	21	45.0156
682	2025-11-21	ANDRAVIDA (AIRPORT)	21	88	2025-11-21	21	81.0312
682	2025-11-22	ANDRAVIDA (AIRPORT)	21	63	2025-11-22	21	23.2539
682	2025-11-23	ANDRAVIDA (AIRPORT)	21	38	2025-11-23	21	19.2812
682	2025-11-24	ANDRAVIDA (AIRPORT)	21	38	2025-11-24	21	99.9199
682	2025-11-25	ANDRAVIDA (AIRPORT)	21	63	2025-11-25	21	99.9941
682	2025-11-26	ANDRAVIDA (AIRPORT)	21	75	2025-11-26	21	97.3203
682	2025-11-27	ANDRAVIDA (AIRPORT)	21	25	2025-11-27	21	80.625
682	2025-11-28	ANDRAVIDA (AIRPORT)	21	88	2025-11-28	21	99.5723
682	2025-11-29	ANDRAVIDA (AIRPORT)	21	63	2025-11-29	21	51.6387
682	2025-11-30	ANDRAVIDA (AIRPORT)	21	25	2025-11-30	21	37.7598
685	2025-11-07	KEFALHNIA (AIRPORT)	21	75	2025-11-07	21	100
706	2025-11-05	CHIOS (AIRPORT)	21	63	2025-11-05	21	99.6973
706	2025-11-18	CHIOS (AIRPORT)	21	63	2025-11-18	21	99.957
706	2025-11-20	CHIOS (AIRPORT)	21	13	2025-11-20	21	91.1133
706	2025-11-21	CHIOS (AIRPORT)	21	88	2025-11-21	21	99.9824
706	2025-11-28	CHIOS (AIRPORT)	21	88	2025-11-28	21	97.918
718	2025-11-01	ELEFSIS (AIRPORT)	21	88	2025-11-01	21	100
718	2025-11-02	ELEFSIS (AIRPORT)	21	75	2025-11-02	21	56.1699
718	2025-11-03	ELEFSIS (AIRPORT)	21	75	2025-11-03	21	41.7324
718	2025-11-04	ELEFSIS (AIRPORT)	21	88	2025-11-04	21	99.9766
718	2025-11-05	ELEFSIS (AIRPORT)	21	50	2025-11-05	21	92.252
718	2025-11-06	ELEFSIS (AIRPORT)	21	50	2025-11-06	21	27.5762
718	2025-11-07	ELEFSIS (AIRPORT)	21	50	2025-11-07	21	100
718	2025-11-08	ELEFSIS (AIRPORT)	21	88	2025-11-08	21	99.9766
718	2025-11-09	ELEFSIS (AIRPORT)	21	63	2025-11-09	21	100
718	2025-11-10	ELEFSIS (AIRPORT)	21	63	2025-11-10	21	46.0332
718	2025-11-11	ELEFSIS (AIRPORT)	21	13	2025-11-11	21	0.699219
718	2025-11-12	ELEFSIS (AIRPORT)	21	0	2025-11-12	21	6.95508
718	2025-11-13	ELEFSIS (AIRPORT)	21	13	2025-11-13	21	0
718	2025-11-14	ELEFSIS (AIRPORT)	21	13	2025-11-14	21	0
718	2025-11-15	ELEFSIS (AIRPORT)	21	25	2025-11-15	21	17.9512
718	2025-11-16	ELEFSIS (AIRPORT)	21	25	2025-11-16	21	31.4219
718	2025-11-17	ELEFSIS (AIRPORT)	21	50	2025-11-17	21	99.8223
718	2025-11-18	ELEFSIS (AIRPORT)	21	50	2025-11-18	21	100
718	2025-11-19	ELEFSIS (AIRPORT)	21	63	2025-11-19	21	39.209
718	2025-11-20	ELEFSIS (AIRPORT)	21	50	2025-11-20	21	27.291
718	2025-11-21	ELEFSIS (AIRPORT)	21	75	2025-11-21	21	1.90039
718	2025-11-22	ELEFSIS (AIRPORT)	21	75	2025-11-22	21	98.0566
718	2025-11-23	ELEFSIS (AIRPORT)	21	13	2025-11-23	21	0.40625
718	2025-11-24	ELEFSIS (AIRPORT)	21	25	2025-11-24	21	97.3906
718	2025-11-25	ELEFSIS (AIRPORT)	21	63	2025-11-25	21	99.3496
718	2025-11-26	ELEFSIS (AIRPORT)	21	63	2025-11-26	21	56.0977
718	2025-11-27	ELEFSIS (AIRPORT)	21	100	2025-11-27	21	99.1641
718	2025-11-28	ELEFSIS (AIRPORT)	21	75	2025-11-28	21	46.5215
718	2025-11-29	ELEFSIS (AIRPORT)	21	75	2025-11-29	21	99.3066
718	2025-11-30	ELEFSIS (AIRPORT)	21	13	2025-11-30	21	3.01562
723	2025-11-01	SAMOS	21	88	2025-11-01	21	99.9941
723	2025-11-02	SAMOS	21	38	2025-11-02	21	55.6641
723	2025-11-03	SAMOS	21	50	2025-11-03	21	0
723	2025-11-04	SAMOS	21	63	2025-11-04	21	22.5703
723	2025-11-05	SAMOS	21	50	2025-11-05	21	95.2207
723	2025-11-06	SAMOS	21	88	2025-11-06	21	36.1426
723	2025-11-07	SAMOS	21	25	2025-11-07	21	39.7832
723	2025-11-08	SAMOS	21	25	2025-11-08	21	97.8457
723	2025-11-09	SAMOS	21	38	2025-11-09	21	61.9805
723	2025-11-10	SAMOS	21	63	2025-11-10	21	70.541
723	2025-11-11	SAMOS	21	38	2025-11-11	21	91.0703
723	2025-11-12	SAMOS	21	25	2025-11-12	21	61.4355
723	2025-11-13	SAMOS	21	13	2025-11-13	21	0
723	2025-11-14	SAMOS	21	13	2025-11-14	21	0
723	2025-11-15	SAMOS	21	0	2025-11-15	21	0
723	2025-11-16	SAMOS	21	38	2025-11-16	21	0
723	2025-11-17	SAMOS	21	50	2025-11-17	21	2.93945
723	2025-11-18	SAMOS	21	50	2025-11-18	21	99.3203
723	2025-11-19	SAMOS	21	88	2025-11-19	21	99.793
723	2025-11-20	SAMOS	21	63	2025-11-20	21	99.0352
723	2025-11-21	SAMOS	21	38	2025-11-21	21	95.8828
723	2025-11-22	SAMOS	21	88	2025-11-22	21	100
723	2025-11-23	SAMOS	21	88	2025-11-23	21	92.4902
723	2025-11-24	SAMOS	21	50	2025-11-24	21	0
723	2025-11-25	SAMOS	21	63	2025-11-25	21	58.0469
723	2025-11-26	SAMOS	21	88	2025-11-26	21	96.0664
723	2025-11-27	SAMOS	21	50	2025-11-27	21	78.5195
723	2025-11-28	SAMOS	21	63	2025-11-28	21	61.4043
723	2025-11-29	SAMOS	21	75	2025-11-29	21	97.8613
723	2025-11-30	SAMOS	21	50	2025-11-30	21	22.1836
726	2025-11-01	KALAMATA (AIRPORT)	21	38	2025-11-01	21	24.875
726	2025-11-02	KALAMATA (AIRPORT)	21	25	2025-11-02	21	2.63672
726	2025-11-03	KALAMATA (AIRPORT)	21	50	2025-11-03	21	45.9863
726	2025-11-04	KALAMATA (AIRPORT)	21	25	2025-11-04	21	94.0117
726	2025-11-05	KALAMATA (AIRPORT)	21	75	2025-11-05	21	96.6953
726	2025-11-06	KALAMATA (AIRPORT)	21	50	2025-11-06	21	7.81836
726	2025-11-07	KALAMATA (AIRPORT)	21	63	2025-11-07	21	87.7441
726	2025-11-08	KALAMATA (AIRPORT)	21	63	2025-11-08	21	97.2715
726	2025-11-09	KALAMATA (AIRPORT)	21	88	2025-11-09	21	99.6348
726	2025-11-10	KALAMATA (AIRPORT)	21	25	2025-11-10	21	88.2148
726	2025-11-11	KALAMATA (AIRPORT)	21	13	2025-11-11	21	0
726	2025-11-12	KALAMATA (AIRPORT)	21	50	2025-11-12	21	0.00976562
726	2025-11-13	KALAMATA (AIRPORT)	21	13	2025-11-13	21	2.64062
726	2025-11-14	KALAMATA (AIRPORT)	21	13	2025-11-14	21	40.0547
726	2025-11-15	KALAMATA (AIRPORT)	21	38	2025-11-15	21	71.5293
726	2025-11-16	KALAMATA (AIRPORT)	21	0	2025-11-16	21	0
726	2025-11-17	KALAMATA (AIRPORT)	21	75	2025-11-17	21	99.8008
726	2025-11-18	KALAMATA (AIRPORT)	21	88	2025-11-18	21	100
726	2025-11-19	KALAMATA (AIRPORT)	21	88	2025-11-19	21	37.7656
726	2025-11-20	KALAMATA (AIRPORT)	21	50	2025-11-20	21	16.4102
726	2025-11-21	KALAMATA (AIRPORT)	21	75	2025-11-21	21	100
726	2025-11-22	KALAMATA (AIRPORT)	21	75	2025-11-22	21	80.7305
726	2025-11-23	KALAMATA (AIRPORT)	21	38	2025-11-23	21	2.53516
726	2025-11-24	KALAMATA (AIRPORT)	21	25	2025-11-24	21	100
726	2025-11-25	KALAMATA (AIRPORT)	21	50	2025-11-25	21	98.9102
726	2025-11-26	KALAMATA (AIRPORT)	21	88	2025-11-26	21	84.9023
726	2025-11-27	KALAMATA (AIRPORT)	21	75	2025-11-27	21	100
726	2025-11-28	KALAMATA (AIRPORT)	21	88	2025-11-28	21	94.6543
726	2025-11-29	KALAMATA (AIRPORT)	21	88	2025-11-29	21	98.8535
726	2025-11-30	KALAMATA (AIRPORT)	21	25	2025-11-30	21	9.10352
741	2025-11-01	EL VENIZELOS	21	75	2025-11-01	21	99.1035
741	2025-11-02	EL VENIZELOS	21	38	2025-11-02	21	0.378906
741	2025-11-03	EL VENIZELOS	21	25	2025-11-03	21	57.6816
