obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
624	2025-11-14	CHRYSOPOULI (AIRPORT)	12	13	2025-11-13	36	1.3457
624	2025-11-15	CHRYSOPOULI (AIRPORT)	12	38	2025-11-14	36	8.50781
624	2025-11-16	CHRYSOPOULI (AIRPORT)	12	13	2025-11-15	36	0.830078
624	2025-11-17	CHRYSOPOULI (AIRPORT)	12	75	2025-11-16	36	54.5723
624	2025-11-18	CHRYSOPOULI (AIRPORT)	12	88	2025-11-17	36	99.9961
624	2025-11-19	CHRYSOPOULI (AIRPORT)	12	88	2025-11-18	36	100
624	2025-11-20	CHRYSOPOULI (AIRPORT)	12	75	2025-11-19	36	25.4648
624	2025-11-21	CHRYSOPOULI (AIRPORT)	12	38	2025-11-20	36	34.9434
624	2025-11-22	CHRYSOPOULI (AIRPORT)	12	63	2025-11-21	36	13.125
624	2025-11-23	CHRYSOPOULI (AIRPORT)	12	50	2025-11-22	36	2.37695
624	2025-11-24	CHRYSOPOULI (AIRPORT)	12	13	2025-11-23	36	0.146484
624	2025-11-25	CHRYSOPOULI (AIRPORT)	12	75	2025-11-24	36	99.166
624	2025-11-26	CHRYSOPOULI (AIRPORT)	12	75	2025-11-25	36	98.5664
624	2025-11-27	CHRYSOPOULI (AIRPORT)	12	88	2025-11-26	36	99.084
624	2025-11-28	CHRYSOPOULI (AIRPORT)	12	100	2025-11-27	36	100
624	2025-11-29	CHRYSOPOULI (AIRPORT)	12	88	2025-11-28	36	97.2754
624	2025-11-30	CHRYSOPOULI (AIRPORT)	12	25	2025-11-29	36	8.92969
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-01	36	10.8789
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-02	36	0.0859375
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-03	36	99.9688
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-04	36	63.3555
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-05	36	91.623
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-06	36	63.9688
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	12	50	2025-11-07	36	99.6582
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-08	36	92.5332
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-09	36	100
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-10	36	92.916
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	12	13	2025-11-11	36	0.0390625
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-12	36	20.9258
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	12	25	2025-11-13	36	1.03711
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	12	25	2025-11-14	36	0
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	12	38	2025-11-15	36	7.73047
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-16	36	98.4551
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-17	36	99.8008
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-18	36	70.1758
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-19	36	14.1816
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-20	36	19.1445
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-21	36	98.416
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-22	36	100
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	12	25	2025-11-23	36	2.33398
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	12	63	2025-11-24	36	46.8203
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	12	75	2025-11-25	36	88.5918
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-26	36	98.127
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	12	100	2025-11-27	36	60.6406
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	12	88	2025-11-28	36	71.793
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	12	50	2025-11-29	36	32.9102
632	2025-11-02	KOZANI (AIRPORT)	12	25	2025-11-01	36	0.207031
632	2025-11-03	KOZANI (AIRPORT)	12	75	2025-11-02	36	100
632	2025-11-04	KOZANI (AIRPORT)	12	100	2025-11-03	36	100
632	2025-11-05	KOZANI (AIRPORT)	12	88	2025-11-04	36	85.5508
632	2025-11-06	KOZANI (AIRPORT)	12	88	2025-11-05	36	67.4863
632	2025-11-07	KOZANI (AIRPORT)	12	50	2025-11-06	36	92.1973
632	2025-11-09	KOZANI (AIRPORT)	12	50	2025-11-08	36	100
632	2025-11-10	KOZANI (AIRPORT)	12	88	2025-11-09	36	100
632	2025-11-11	KOZANI (AIRPORT)	12	38	2025-11-10	36	32.0898
632	2025-11-12	KOZANI (AIRPORT)	12	0	2025-11-11	36	0.238281
632	2025-11-13	KOZANI (AIRPORT)	12	25	2025-11-12	36	54.873
632	2025-11-14	KOZANI (AIRPORT)	12	0	2025-11-13	36	0
632	2025-11-16	KOZANI (AIRPORT)	12	0	2025-11-15	36	0.00976562
632	2025-11-17	KOZANI (AIRPORT)	12	88	2025-11-16	36	99.1973
632	2025-11-18	KOZANI (AIRPORT)	12	88	2025-11-17	36	99.9297
632	2025-11-19	KOZANI (AIRPORT)	12	88	2025-11-18	36	99.9824
632	2025-11-20	KOZANI (AIRPORT)	12	50	2025-11-19	36	44.8613
632	2025-11-21	KOZANI (AIRPORT)	12	100	2025-11-20	36	77.0117
632	2025-11-23	KOZANI (AIRPORT)	12	75	2025-11-22	36	9.45508
632	2025-11-24	KOZANI (AIRPORT)	12	0	2025-11-23	36	0
632	2025-11-25	KOZANI (AIRPORT)	12	63	2025-11-24	36	99.9941
632	2025-11-26	KOZANI (AIRPORT)	12	88	2025-11-25	36	99.9961
632	2025-11-27	KOZANI (AIRPORT)	12	100	2025-11-26	36	100
632	2025-11-28	KOZANI (AIRPORT)	12	100	2025-11-27	36	100
632	2025-11-30	KOZANI (AIRPORT)	12	63	2025-11-29	36	31.5039
641	2025-11-02	KERKYRA (AIRPORT)	12	38	2025-11-01	36	0.0371094
641	2025-11-03	KERKYRA (AIRPORT)	12	88	2025-11-02	36	100
641	2025-11-04	KERKYRA (AIRPORT)	12	63	2025-11-03	36	65.4551
641	2025-11-05	KERKYRA (AIRPORT)	12	13	2025-11-04	36	0.443359
641	2025-11-06	KERKYRA (AIRPORT)	12	38	2025-11-05	36	11.957
641	2025-11-07	KERKYRA (AIRPORT)	12	75	2025-11-06	36	30.3125
641	2025-11-08	KERKYRA (AIRPORT)	12	63	2025-11-07	36	94.9395
641	2025-11-09	KERKYRA (AIRPORT)	12	88	2025-11-08	36	99.9785
641	2025-11-10	KERKYRA (AIRPORT)	12	63	2025-11-09	36	94.0117
641	2025-11-11	KERKYRA (AIRPORT)	12	38	2025-11-10	36	4.61523
641	2025-11-12	KERKYRA (AIRPORT)	12	13	2025-11-11	36	0
641	2025-11-13	KERKYRA (AIRPORT)	12	0	2025-11-12	36	2.4043
641	2025-11-14	KERKYRA (AIRPORT)	12	0	2025-11-13	36	0.0253906
641	2025-11-15	KERKYRA (AIRPORT)	12	75	2025-11-14	36	100
641	2025-11-16	KERKYRA (AIRPORT)	12	25	2025-11-15	36	1.2207
641	2025-11-17	KERKYRA (AIRPORT)	12	100	2025-11-16	36	100
641	2025-11-18	KERKYRA (AIRPORT)	12	88	2025-11-17	36	100
641	2025-11-19	KERKYRA (AIRPORT)	12	88	2025-11-18	36	100
641	2025-11-20	KERKYRA (AIRPORT)	12	88	2025-11-19	36	100
641	2025-11-21	KERKYRA (AIRPORT)	12	63	2025-11-20	36	88.0156
641	2025-11-22	KERKYRA (AIRPORT)	12	88	2025-11-21	36	92.3672
641	2025-11-23	KERKYRA (AIRPORT)	12	50	2025-11-22	36	1.5957
641	2025-11-24	KERKYRA (AIRPORT)	12	50	2025-11-23	36	1.76758
641	2025-11-25	KERKYRA (AIRPORT)	12	75	2025-11-24	36	96.5234
641	2025-11-26	KERKYRA (AIRPORT)	12	88	2025-11-25	36	100
641	2025-11-27	KERKYRA (AIRPORT)	12	88	2025-11-26	36	99.9902
641	2025-11-28	KERKYRA (AIRPORT)	12	88	2025-11-27	36	100
641	2025-11-29	KERKYRA (AIRPORT)	12	75	2025-11-28	36	100
641	2025-11-30	KERKYRA (AIRPORT)	12	88	2025-11-29	36	67.4473
642	2025-11-02	IOANNINA (AIRPORT)	12	25	2025-11-01	36	24.8809
642	2025-11-03	IOANNINA (AIRPORT)	12	75	2025-11-02	36	99.9883
642	2025-11-04	IOANNINA (AIRPORT)	12	100	2025-11-03	36	99.4414
642	2025-11-05	IOANNINA (AIRPORT)	12	50	2025-11-04	36	18.3555
642	2025-11-06	IOANNINA (AIRPORT)	12	13	2025-11-05	36	19.5566
642	2025-11-07	IOANNINA (AIRPORT)	12	75	2025-11-06	36	52.5781
642	2025-11-08	IOANNINA (AIRPORT)	12	50	2025-11-07	36	91.6719
642	2025-11-09	IOANNINA (AIRPORT)	12	88	2025-11-08	36	98.4277
642	2025-11-10	IOANNINA (AIRPORT)	12	100	2025-11-09	36	99.8789
642	2025-11-11	IOANNINA (AIRPORT)	12	38	2025-11-10	36	42.957
642	2025-11-12	IOANNINA (AIRPORT)	12	13	2025-11-11	36	0.429688
642	2025-11-13	IOANNINA (AIRPORT)	12	0	2025-11-12	36	4.32227
642	2025-11-14	IOANNINA (AIRPORT)	12	0	2025-11-13	36	0.0644531
642	2025-11-15	IOANNINA (AIRPORT)	12	25	2025-11-14	36	98.1699
642	2025-11-16	IOANNINA (AIRPORT)	12	0	2025-11-15	36	2.98242
642	2025-11-17	IOANNINA (AIRPORT)	12	75	2025-11-16	36	99.6641
642	2025-11-18	IOANNINA (AIRPORT)	12	88	2025-11-17	36	67.8965
642	2025-11-19	IOANNINA (AIRPORT)	12	100	2025-11-18	36	99.8594
642	2025-11-20	IOANNINA (AIRPORT)	12	88	2025-11-19	36	97.4824
642	2025-11-21	IOANNINA (AIRPORT)	12	88	2025-11-20	36	77.0234
642	2025-11-22	IOANNINA (AIRPORT)	12	88	2025-11-21	36	80.8555
642	2025-11-23	IOANNINA (AIRPORT)	12	88	2025-11-22	36	14.1328
642	2025-11-24	IOANNINA (AIRPORT)	12	50	2025-11-23	36	37.6992
642	2025-11-25	IOANNINA (AIRPORT)	12	88	2025-11-24	36	94.668
642	2025-11-26	IOANNINA (AIRPORT)	12	100	2025-11-25	36	100
642	2025-11-27	IOANNINA (AIRPORT)	12	100	2025-11-26	36	100
642	2025-11-28	IOANNINA (AIRPORT)	12	100	2025-11-27	36	99.8633
642	2025-11-29	IOANNINA (AIRPORT)	12	88	2025-11-28	36	77.5938
642	2025-11-30	IOANNINA (AIRPORT)	12	88	2025-11-29	36	59.7441
643	2025-11-02	AKTION (AIRPORT)	12	50	2025-11-01	36	4.9043
643	2025-11-03	AKTION (AIRPORT)	12	88	2025-11-02	36	100
643	2025-11-04	AKTION (AIRPORT)	12	63	2025-11-03	36	99.9902
643	2025-11-05	AKTION (AIRPORT)	12	25	2025-11-04	36	18.7461
643	2025-11-06	AKTION (AIRPORT)	12	25	2025-11-05	36	1.95312
643	2025-11-07	AKTION (AIRPORT)	12	38	2025-11-06	36	27.5664
643	2025-11-08	AKTION (AIRPORT)	12	63	2025-11-07	36	99.9023
643	2025-11-09	AKTION (AIRPORT)	12	75	2025-11-08	36	99.8652
643	2025-11-10	AKTION (AIRPORT)	12	63	2025-11-09	36	99.9512
643	2025-11-11	AKTION (AIRPORT)	12	25	2025-11-10	36	11.5781
643	2025-11-12	AKTION (AIRPORT)	12	13	2025-11-11	36	1.20312
643	2025-11-13	AKTION (AIRPORT)	12	13	2025-11-12	36	0.0546875
643	2025-11-14	AKTION (AIRPORT)	12	13	2025-11-13	36	0.0332031
643	2025-11-15	AKTION (AIRPORT)	12	38	2025-11-14	36	92.7363
643	2025-11-16	AKTION (AIRPORT)	12	0	2025-11-15	36	10.2578
643	2025-11-17	AKTION (AIRPORT)	12	75	2025-11-16	36	92.3652
643	2025-11-18	AKTION (AIRPORT)	12	63	2025-11-17	36	95.2578
643	2025-11-19	AKTION (AIRPORT)	12	88	2025-11-18	36	100
643	2025-11-20	AKTION (AIRPORT)	12	63	2025-11-19	36	99.9902
643	2025-11-21	AKTION (AIRPORT)	12	75	2025-11-20	36	99.918
643	2025-11-22	AKTION (AIRPORT)	12	63	2025-11-21	36	33.9395
643	2025-11-23	AKTION (AIRPORT)	12	38	2025-11-22	36	34.4844
643	2025-11-24	AKTION (AIRPORT)	12	13	2025-11-23	36	14.0625
643	2025-11-25	AKTION (AIRPORT)	12	88	2025-11-24	36	97.1191
643	2025-11-26	AKTION (AIRPORT)	12	75	2025-11-25	36	99.1875
643	2025-11-27	AKTION (AIRPORT)	12	88	2025-11-26	36	100
643	2025-11-28	AKTION (AIRPORT)	12	100	2025-11-27	36	84.7344
643	2025-11-29	AKTION (AIRPORT)	12	88	2025-11-28	36	50.6445
643	2025-11-30	AKTION (AIRPORT)	12	38	2025-11-29	36	43.4258
648	2025-11-02	LARISSA (AIRPORT)	12	75	2025-11-01	36	99.7988
648	2025-11-03	LARISSA (AIRPORT)	12	63	2025-11-02	36	100
648	2025-11-04	LARISSA (AIRPORT)	12	75	2025-11-03	36	98.9746
648	2025-11-05	LARISSA (AIRPORT)	12	75	2025-11-04	36	98.1172
648	2025-11-06	LARISSA (AIRPORT)	12	88	2025-11-05	36	33.041
648	2025-11-07	LARISSA (AIRPORT)	12	25	2025-11-06	36	61.4355
648	2025-11-08	LARISSA (AIRPORT)	12	88	2025-11-07	36	86.6738
648	2025-11-09	LARISSA (AIRPORT)	12	88	2025-11-08	36	99.3203
648	2025-11-10	LARISSA (AIRPORT)	12	75	2025-11-09	36	99.9961
648	2025-11-11	LARISSA (AIRPORT)	12	38	2025-11-10	36	6.14648
648	2025-11-12	LARISSA (AIRPORT)	12	25	2025-11-11	36	44.082
648	2025-11-13	LARISSA (AIRPORT)	12	63	2025-11-12	36	87.7656
648	2025-11-14	LARISSA (AIRPORT)	12	0	2025-11-13	36	0
648	2025-11-15	LARISSA (AIRPORT)	12	13	2025-11-14	36	2.82031
648	2025-11-16	LARISSA (AIRPORT)	12	0	2025-11-15	36	0
648	2025-11-17	LARISSA (AIRPORT)	12	88	2025-11-16	36	92.6602
648	2025-11-18	LARISSA (AIRPORT)	12	75	2025-11-17	36	79.1895
648	2025-11-19	LARISSA (AIRPORT)	12	75	2025-11-18	36	99.8809
648	2025-11-20	LARISSA (AIRPORT)	12	50	2025-11-19	36	80.4688
648	2025-11-21	LARISSA (AIRPORT)	12	50	2025-11-20	36	84.832
648	2025-11-22	LARISSA (AIRPORT)	12	63	2025-11-21	36	35.7148
648	2025-11-23	LARISSA (AIRPORT)	12	50	2025-11-22	36	6.3418
648	2025-11-24	LARISSA (AIRPORT)	12	0	2025-11-23	36	0
648	2025-11-25	LARISSA (AIRPORT)	12	88	2025-11-24	36	98.1816
648	2025-11-26	LARISSA (AIRPORT)	12	75	2025-11-25	36	99.4355
648	2025-11-27	LARISSA (AIRPORT)	12	88	2025-11-26	36	99.4082
648	2025-11-28	LARISSA (AIRPORT)	12	88	2025-11-27	36	99.8223
648	2025-11-29	LARISSA (AIRPORT)	12	25	2025-11-28	36	19.4023
648	2025-11-30	LARISSA (AIRPORT)	12	50	2025-11-29	36	12.8359
650	2025-11-02	LIMNOS (AIRPORT)	12	75	2025-11-01	36	1.90039
650	2025-11-03	LIMNOS (AIRPORT)	12	50	2025-11-02	36	3.14258
650	2025-11-04	LIMNOS (AIRPORT)	12	88	2025-11-03	36	99.5762
650	2025-11-05	LIMNOS (AIRPORT)	12	88	2025-11-04	36	97.1406
650	2025-11-06	LIMNOS (AIRPORT)	12	100	2025-11-05	36	99.7402
650	2025-11-07	LIMNOS (AIRPORT)	12	75	2025-11-06	36	71.7773
650	2025-11-08	LIMNOS (AIRPORT)	12	75	2025-11-07	36	81.4336
650	2025-11-09	LIMNOS (AIRPORT)	12	88	2025-11-08	36	91.4707
650	2025-11-10	LIMNOS (AIRPORT)	12	75	2025-11-09	36	99.7812
650	2025-11-11	LIMNOS (AIRPORT)	12	13	2025-11-10	36	7.91016
650	2025-11-12	LIMNOS (AIRPORT)	12	38	2025-11-11	36	0.0527344
650	2025-11-13	LIMNOS (AIRPORT)	12	50	2025-11-12	36	0.146484
650	2025-11-14	LIMNOS (AIRPORT)	12	13	2025-11-13	36	18.168
650	2025-11-15	LIMNOS (AIRPORT)	12	38	2025-11-14	36	0.763672
650	2025-11-16	LIMNOS (AIRPORT)	12	25	2025-11-15	36	24.0781
650	2025-11-17	LIMNOS (AIRPORT)	12	63	2025-11-16	36	48.9648
650	2025-11-18	LIMNOS (AIRPORT)	12	75	2025-11-17	36	99.1523
650	2025-11-19	LIMNOS (AIRPORT)	12	75	2025-11-18	36	100
650	2025-11-20	LIMNOS (AIRPORT)	12	13	2025-11-19	36	5.38867
650	2025-11-21	LIMNOS (AIRPORT)	12	75	2025-11-20	36	90.2988
650	2025-11-22	LIMNOS (AIRPORT)	12	75	2025-11-21	36	99.1387
650	2025-11-23	LIMNOS (AIRPORT)	12	75	2025-11-22	36	99.5664
650	2025-11-24	LIMNOS (AIRPORT)	12	25	2025-11-23	36	0.140625
650	2025-11-25	LIMNOS (AIRPORT)	12	88	2025-11-24	36	95.2891
650	2025-11-26	LIMNOS (AIRPORT)	12	75	2025-11-25	36	92.9531
650	2025-11-27	LIMNOS (AIRPORT)	12	88	2025-11-26	36	99.4629
650	2025-11-28	LIMNOS (AIRPORT)	12	100	2025-11-27	36	95.2363
650	2025-11-29	LIMNOS (AIRPORT)	12	50	2025-11-28	36	21.0762
650	2025-11-30	LIMNOS (AIRPORT)	12	25	2025-11-29	36	1.6543
667	2025-11-02	MYTILINI (AIRPORT)	12	63	2025-11-01	36	28.3242
667	2025-11-03	MYTILINI (AIRPORT)	12	25	2025-11-02	36	6.39062
667	2025-11-04	MYTILINI (AIRPORT)	12	50	2025-11-03	36	99.9609
667	2025-11-05	MYTILINI (AIRPORT)	12	88	2025-11-04	36	73.127
667	2025-11-06	MYTILINI (AIRPORT)	12	13	2025-11-05	36	7.00391
667	2025-11-07	MYTILINI (AIRPORT)	12	13	2025-11-06	36	7.83984
667	2025-11-08	MYTILINI (AIRPORT)	12	38	2025-11-07	36	28.6035
667	2025-11-09	MYTILINI (AIRPORT)	12	25	2025-11-08	36	19.1953
667	2025-11-10	MYTILINI (AIRPORT)	12	50	2025-11-09	36	33.2773
667	2025-11-11	MYTILINI (AIRPORT)	12	50	2025-11-10	36	28.6309
667	2025-11-12	MYTILINI (AIRPORT)	12	25	2025-11-11	36	7.91406
667	2025-11-13	MYTILINI (AIRPORT)	12	25	2025-11-12	36	49.3164
667	2025-11-14	MYTILINI (AIRPORT)	12	0	2025-11-13	36	0.0761719
667	2025-11-15	MYTILINI (AIRPORT)	12	0	2025-11-14	36	0
667	2025-11-16	MYTILINI (AIRPORT)	12	0	2025-11-15	36	0.677734
667	2025-11-17	MYTILINI (AIRPORT)	12	38	2025-11-16	36	97.8301
667	2025-11-18	MYTILINI (AIRPORT)	12	75	2025-11-17	36	99.4961
667	2025-11-19	MYTILINI (AIRPORT)	12	88	2025-11-18	36	99.9688
667	2025-11-20	MYTILINI (AIRPORT)	12	63	2025-11-19	36	75.7148
667	2025-11-21	MYTILINI (AIRPORT)	12	63	2025-11-20	36	99.3066
667	2025-11-22	MYTILINI (AIRPORT)	12	88	2025-11-21	36	99.334
667	2025-11-23	MYTILINI (AIRPORT)	12	88	2025-11-22	36	99.9414
667	2025-11-24	MYTILINI (AIRPORT)	12	25	2025-11-23	36	53.8027
667	2025-11-25	MYTILINI (AIRPORT)	12	50	2025-11-24	36	24.6973
667	2025-11-26	MYTILINI (AIRPORT)	12	88	2025-11-25	36	95.127
667	2025-11-27	MYTILINI (AIRPORT)	12	50	2025-11-26	36	52.9414
667	2025-11-28	MYTILINI (AIRPORT)	12	88	2025-11-27	36	92.5605
667	2025-11-29	MYTILINI (AIRPORT)	12	38	2025-11-28	36	33.4648
667	2025-11-30	MYTILINI (AIRPORT)	12	75	2025-11-29	36	74.0664
682	2025-11-02	ANDRAVIDA (AIRPORT)	12	50	2025-11-01	36	44.8203
682	2025-11-03	ANDRAVIDA (AIRPORT)	12	63	2025-11-02	36	95.2363
682	2025-11-04	ANDRAVIDA (AIRPORT)	12	88	2025-11-03	36	90.5059
682	2025-11-06	ANDRAVIDA (AIRPORT)	12	25	2025-11-05	36	1.60156
682	2025-11-07	ANDRAVIDA (AIRPORT)	12	38	2025-11-06	36	24.9336
682	2025-11-08	ANDRAVIDA (AIRPORT)	12	63	2025-11-07	36	99.7285
682	2025-11-09	ANDRAVIDA (AIRPORT)	12	75	2025-11-08	36	99.9082
682	2025-11-10	ANDRAVIDA (AIRPORT)	12	75	2025-11-09	36	99.9941
682	2025-11-11	ANDRAVIDA (AIRPORT)	12	63	2025-11-10	36	15.625
682	2025-11-12	ANDRAVIDA (AIRPORT)	12	50	2025-11-11	36	84.1406
682	2025-11-13	ANDRAVIDA (AIRPORT)	12	38	2025-11-12	36	0.240234
682	2025-11-14	ANDRAVIDA (AIRPORT)	12	25	2025-11-13	36	3.67773
682	2025-11-15	ANDRAVIDA (AIRPORT)	12	13	2025-11-14	36	23.8613
682	2025-11-16	ANDRAVIDA (AIRPORT)	12	0	2025-11-15	36	9.10742
682	2025-11-17	ANDRAVIDA (AIRPORT)	12	63	2025-11-16	36	99.8438
682	2025-11-18	ANDRAVIDA (AIRPORT)	12	75	2025-11-17	36	99.9785
682	2025-11-19	ANDRAVIDA (AIRPORT)	12	75	2025-11-18	36	100
682	2025-11-20	ANDRAVIDA (AIRPORT)	12	50	2025-11-19	36	99.3164
682	2025-11-21	ANDRAVIDA (AIRPORT)	12	25	2025-11-20	36	43.6562
682	2025-11-22	ANDRAVIDA (AIRPORT)	12	75	2025-11-21	36	71.1094
682	2025-11-23	ANDRAVIDA (AIRPORT)	12	50	2025-11-22	36	22.6387
682	2025-11-24	ANDRAVIDA (AIRPORT)	12	50	2025-11-23	36	32.9746
682	2025-11-25	ANDRAVIDA (AIRPORT)	12	63	2025-11-24	36	99.9336
682	2025-11-26	ANDRAVIDA (AIRPORT)	12	88	2025-11-25	36	99.041
682	2025-11-27	ANDRAVIDA (AIRPORT)	12	100	2025-11-26	36	99.8633
