obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
624	2025-09-09	CHRYSOPOULI (AIRPORT)	9	25	2025-09-09	9	43.75
624	2025-09-10	CHRYSOPOULI (AIRPORT)	9	13	2025-09-10	9	0.09375
624	2025-09-11	CHRYSOPOULI (AIRPORT)	9	75	2025-09-11	9	66.207
624	2025-09-12	CHRYSOPOULI (AIRPORT)	9	13	2025-09-12	9	0.125
624	2025-09-13	CHRYSOPOULI (AIRPORT)	9	38	2025-09-13	9	18.6973
624	2025-09-14	CHRYSOPOULI (AIRPORT)	9	13	2025-09-14	9	0.00585938
624	2025-09-15	CHRYSOPOULI (AIRPORT)	9	13	2025-09-15	9	2.33984
624	2025-09-16	CHRYSOPOULI (AIRPORT)	9	13	2025-09-16	9	0.00976562
624	2025-09-17	CHRYSOPOULI (AIRPORT)	9	75	2025-09-17	9	97.082
624	2025-09-18	CHRYSOPOULI (AIRPORT)	9	13	2025-09-18	9	0
624	2025-09-19	CHRYSOPOULI (AIRPORT)	9	13	2025-09-19	9	0
624	2025-09-20	CHRYSOPOULI (AIRPORT)	9	0	2025-09-20	9	0.00976562
624	2025-09-21	CHRYSOPOULI (AIRPORT)	9	13	2025-09-21	9	0.980469
624	2025-09-22	CHRYSOPOULI (AIRPORT)	9	0	2025-09-22	9	0
624	2025-09-23	CHRYSOPOULI (AIRPORT)	9	0	2025-09-23	9	0
624	2025-09-24	CHRYSOPOULI (AIRPORT)	9	13	2025-09-24	9	0.470703
624	2025-09-25	CHRYSOPOULI (AIRPORT)	9	63	2025-09-25	9	99.9902
624	2025-09-26	CHRYSOPOULI (AIRPORT)	9	13	2025-09-26	9	0.439453
624	2025-09-27	CHRYSOPOULI (AIRPORT)	9	25	2025-09-27	9	45.3613
624	2025-09-28	CHRYSOPOULI (AIRPORT)	9	63	2025-09-28	9	100
624	2025-09-29	CHRYSOPOULI (AIRPORT)	9	75	2025-09-29	9	61.5879
624	2025-09-30	CHRYSOPOULI (AIRPORT)	9	63	2025-09-30	9	26.7969
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	9	0	2025-09-01	9	0.955078
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	9	13	2025-09-02	9	0.03125
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	9	0	2025-09-03	9	0
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	9	38	2025-09-04	9	94.8027
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	9	25	2025-09-05	9	1.97461
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	9	63	2025-09-06	9	100
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	9	63	2025-09-07	9	100
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	9	38	2025-09-08	9	60.7031
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	9	38	2025-09-09	9	0.0390625
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	9	0	2025-09-10	9	8.9082
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	9	63	2025-09-11	9	50.0586
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	9	0	2025-09-12	9	0
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	9	38	2025-09-13	9	20.1758
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	9	13	2025-09-14	9	3.04297
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	9	50	2025-09-15	9	0.00585938
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	9	13	2025-09-16	9	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	9	75	2025-09-17	9	100
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	9	13	2025-09-18	9	0
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	9	13	2025-09-19	9	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	9	25	2025-09-20	9	0
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	9	25	2025-09-21	9	30.709
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	9	13	2025-09-22	9	0.0488281
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	9	0	2025-09-23	9	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	9	0	2025-09-24	9	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	9	63	2025-09-25	9	76.0195
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	9	50	2025-09-26	9	99.3906
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	9	38	2025-09-27	9	61.4297
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	9	88	2025-09-28	9	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	9	100	2025-09-29	9	99.7031
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	9	38	2025-09-30	9	31.2617
632	2025-09-01	KOZANI (AIRPORT)	9	0	2025-09-01	9	0
632	2025-09-02	KOZANI (AIRPORT)	9	0	2025-09-02	9	0
632	2025-09-03	KOZANI (AIRPORT)	9	13	2025-09-03	9	4.12695
632	2025-09-04	KOZANI (AIRPORT)	9	63	2025-09-04	9	27.1543
632	2025-09-05	KOZANI (AIRPORT)	9	25	2025-09-05	9	8.5625
632	2025-09-07	KOZANI (AIRPORT)	9	13	2025-09-07	9	0.464844
632	2025-09-08	KOZANI (AIRPORT)	9	13	2025-09-08	9	45.4062
632	2025-09-09	KOZANI (AIRPORT)	9	38	2025-09-09	9	0.0664062
632	2025-09-10	KOZANI (AIRPORT)	9	0	2025-09-10	9	42.0566
632	2025-09-11	KOZANI (AIRPORT)	9	63	2025-09-11	9	90.3984
632	2025-09-12	KOZANI (AIRPORT)	9	13	2025-09-12	9	7.16211
632	2025-09-14	KOZANI (AIRPORT)	9	25	2025-09-14	9	0.757812
632	2025-09-15	KOZANI (AIRPORT)	9	25	2025-09-15	9	1.38477
632	2025-09-16	KOZANI (AIRPORT)	9	0	2025-09-16	9	0
632	2025-09-17	KOZANI (AIRPORT)	9	38	2025-09-17	9	72.8145
632	2025-09-18	KOZANI (AIRPORT)	9	0	2025-09-18	9	0
632	2025-09-19	KOZANI (AIRPORT)	9	0	2025-09-19	9	0
632	2025-09-21	KOZANI (AIRPORT)	9	13	2025-09-21	9	6.67383
632	2025-09-22	KOZANI (AIRPORT)	9	0	2025-09-22	9	0.0488281
632	2025-09-23	KOZANI (AIRPORT)	9	0	2025-09-23	9	0
632	2025-09-24	KOZANI (AIRPORT)	9	0	2025-09-24	9	0
632	2025-09-25	KOZANI (AIRPORT)	9	38	2025-09-25	9	48.2324
632	2025-09-26	KOZANI (AIRPORT)	9	100	2025-09-26	9	87.2656
632	2025-09-28	KOZANI (AIRPORT)	9	100	2025-09-28	9	100
632	2025-09-29	KOZANI (AIRPORT)	9	100	2025-09-29	9	95.0371
632	2025-09-30	KOZANI (AIRPORT)	9	50	2025-09-30	9	41.7168
641	2025-09-01	KERKYRA (AIRPORT)	9	13	2025-09-01	9	0
641	2025-09-02	KERKYRA (AIRPORT)	9	13	2025-09-02	9	0
641	2025-09-03	KERKYRA (AIRPORT)	9	88	2025-09-03	9	98.0859
641	2025-09-04	KERKYRA (AIRPORT)	9	50	2025-09-04	9	0.00390625
641	2025-09-05	KERKYRA (AIRPORT)	9	25	2025-09-05	9	0
641	2025-09-06	KERKYRA (AIRPORT)	9	13	2025-09-06	9	0
641	2025-09-07	KERKYRA (AIRPORT)	9	38	2025-09-07	9	31.3359
641	2025-09-08	KERKYRA (AIRPORT)	9	75	2025-09-08	9	99.6641
641	2025-09-09	KERKYRA (AIRPORT)	9	50	2025-09-09	9	0.416016
641	2025-09-10	KERKYRA (AIRPORT)	9	50	2025-09-10	9	13.2227
641	2025-09-11	KERKYRA (AIRPORT)	9	88	2025-09-11	9	99.5273
641	2025-09-12	KERKYRA (AIRPORT)	9	25	2025-09-12	9	0
641	2025-09-13	KERKYRA (AIRPORT)	9	0	2025-09-13	9	0
641	2025-09-14	KERKYRA (AIRPORT)	9	38	2025-09-14	9	3.60352
641	2025-09-15	KERKYRA (AIRPORT)	9	13	2025-09-15	9	0.00390625
641	2025-09-16	KERKYRA (AIRPORT)	9	25	2025-09-16	9	0
641	2025-09-17	KERKYRA (AIRPORT)	9	75	2025-09-17	9	97.248
641	2025-09-18	KERKYRA (AIRPORT)	9	0	2025-09-18	9	0
641	2025-09-19	KERKYRA (AIRPORT)	9	0	2025-09-19	9	0
641	2025-09-20	KERKYRA (AIRPORT)	9	0	2025-09-20	9	0
641	2025-09-21	KERKYRA (AIRPORT)	9	0	2025-09-21	9	0
641	2025-09-22	KERKYRA (AIRPORT)	9	0	2025-09-22	9	0
641	2025-09-23	KERKYRA (AIRPORT)	9	0	2025-09-23	9	0
641	2025-09-24	KERKYRA (AIRPORT)	9	38	2025-09-24	9	7.66211
641	2025-09-25	KERKYRA (AIRPORT)	9	25	2025-09-25	9	22.082
641	2025-09-26	KERKYRA (AIRPORT)	9	63	2025-09-26	9	65.2305
641	2025-09-27	KERKYRA (AIRPORT)	9	75	2025-09-27	9	99.9395
641	2025-09-28	KERKYRA (AIRPORT)	9	88	2025-09-28	9	99.9727
641	2025-09-29	KERKYRA (AIRPORT)	9	75	2025-09-29	9	91.1797
641	2025-09-30	KERKYRA (AIRPORT)	9	13	2025-09-30	9	12.4355
642	2025-09-01	IOANNINA (AIRPORT)	9	0	2025-09-01	9	0
642	2025-09-02	IOANNINA (AIRPORT)	9	0	2025-09-02	9	0.0664062
642	2025-09-03	IOANNINA (AIRPORT)	9	63	2025-09-03	9	73.1445
642	2025-09-04	IOANNINA (AIRPORT)	9	63	2025-09-04	9	7.90039
642	2025-09-05	IOANNINA (AIRPORT)	9	13	2025-09-05	9	29.4688
642	2025-09-06	IOANNINA (AIRPORT)	9	0	2025-09-06	9	0.0175781
642	2025-09-07	IOANNINA (AIRPORT)	9	25	2025-09-07	9	6.68945
642	2025-09-08	IOANNINA (AIRPORT)	9	25	2025-09-08	9	98.6016
642	2025-09-09	IOANNINA (AIRPORT)	9	13	2025-09-09	9	2.23047
642	2025-09-10	IOANNINA (AIRPORT)	9	25	2025-09-10	9	9.0918
642	2025-09-11	IOANNINA (AIRPORT)	9	75	2025-09-11	9	100
642	2025-09-12	IOANNINA (AIRPORT)	9	13	2025-09-12	9	2.16992
642	2025-09-13	IOANNINA (AIRPORT)	9	13	2025-09-13	9	0
642	2025-09-14	IOANNINA (AIRPORT)	9	13	2025-09-14	9	1.55664
642	2025-09-15	IOANNINA (AIRPORT)	9	13	2025-09-15	9	0
642	2025-09-16	IOANNINA (AIRPORT)	9	0	2025-09-16	9	0
642	2025-09-17	IOANNINA (AIRPORT)	9	50	2025-09-17	9	90.9609
642	2025-09-18	IOANNINA (AIRPORT)	9	0	2025-09-18	9	0
642	2025-09-19	IOANNINA (AIRPORT)	9	0	2025-09-19	9	0
642	2025-09-20	IOANNINA (AIRPORT)	9	0	2025-09-20	9	0
642	2025-09-21	IOANNINA (AIRPORT)	9	0	2025-09-21	9	0
642	2025-09-22	IOANNINA (AIRPORT)	9	0	2025-09-22	9	0
642	2025-09-23	IOANNINA (AIRPORT)	9	0	2025-09-23	9	0
642	2025-09-24	IOANNINA (AIRPORT)	9	25	2025-09-24	9	0.09375
642	2025-09-25	IOANNINA (AIRPORT)	9	50	2025-09-25	9	17.334
642	2025-09-26	IOANNINA (AIRPORT)	9	50	2025-09-26	9	92.832
642	2025-09-27	IOANNINA (AIRPORT)	9	63	2025-09-27	9	93.5156
642	2025-09-28	IOANNINA (AIRPORT)	9	88	2025-09-28	9	100
642	2025-09-29	IOANNINA (AIRPORT)	9	88	2025-09-29	9	82.1738
642	2025-09-30	IOANNINA (AIRPORT)	9	38	2025-09-30	9	0.0605469
643	2025-09-01	AKTION (AIRPORT)	9	13	2025-09-01	9	0
643	2025-09-02	AKTION (AIRPORT)	9	0	2025-09-02	9	0
643	2025-09-03	AKTION (AIRPORT)	9	63	2025-09-03	9	54.041
643	2025-09-04	AKTION (AIRPORT)	9	50	2025-09-04	9	5.66797
643	2025-09-05	AKTION (AIRPORT)	9	25	2025-09-05	9	0
643	2025-09-06	AKTION (AIRPORT)	9	0	2025-09-06	9	0.15625
643	2025-09-07	AKTION (AIRPORT)	9	25	2025-09-07	9	26.8613
643	2025-09-08	AKTION (AIRPORT)	9	63	2025-09-08	9	97.0391
643	2025-09-09	AKTION (AIRPORT)	9	25	2025-09-09	9	0.701172
643	2025-09-10	AKTION (AIRPORT)	9	0	2025-09-10	9	0.0878906
643	2025-09-11	AKTION (AIRPORT)	9	63	2025-09-11	9	84.7051
643	2025-09-12	AKTION (AIRPORT)	9	25	2025-09-12	9	1.15625
643	2025-09-13	AKTION (AIRPORT)	9	0	2025-09-13	9	0.173828
643	2025-09-14	AKTION (AIRPORT)	9	0	2025-09-14	9	0
643	2025-09-15	AKTION (AIRPORT)	9	0	2025-09-15	9	0.00390625
643	2025-09-16	AKTION (AIRPORT)	9	0	2025-09-16	9	0.427734
643	2025-09-17	AKTION (AIRPORT)	9	50	2025-09-17	9	76.1191
643	2025-09-18	AKTION (AIRPORT)	9	13	2025-09-18	9	18.1328
643	2025-09-19	AKTION (AIRPORT)	9	0	2025-09-19	9	0
643	2025-09-20	AKTION (AIRPORT)	9	0	2025-09-20	9	0
643	2025-09-21	AKTION (AIRPORT)	9	0	2025-09-21	9	0
643	2025-09-22	AKTION (AIRPORT)	9	0	2025-09-22	9	0
643	2025-09-23	AKTION (AIRPORT)	9	0	2025-09-23	9	0
643	2025-09-24	AKTION (AIRPORT)	9	13	2025-09-24	9	0.00585938
643	2025-09-25	AKTION (AIRPORT)	9	38	2025-09-25	9	90.8418
643	2025-09-26	AKTION (AIRPORT)	9	38	2025-09-26	9	38.9375
643	2025-09-27	AKTION (AIRPORT)	9	75	2025-09-27	9	98.7949
643	2025-09-28	AKTION (AIRPORT)	9	88	2025-09-28	9	98.8223
643	2025-09-29	AKTION (AIRPORT)	9	63	2025-09-29	9	13.8574
643	2025-09-30	AKTION (AIRPORT)	9	50	2025-09-30	9	47.1719
648	2025-09-01	LARISSA (AIRPORT)	9	0	2025-09-01	9	0
648	2025-09-02	LARISSA (AIRPORT)	9	0	2025-09-02	9	0
648	2025-09-03	LARISSA (AIRPORT)	9	25	2025-09-03	9	26.8672
648	2025-09-04	LARISSA (AIRPORT)	9	50	2025-09-04	9	25.8359
648	2025-09-05	LARISSA (AIRPORT)	9	13	2025-09-05	9	12.9492
648	2025-09-06	LARISSA (AIRPORT)	9	25	2025-09-06	9	0.015625
648	2025-09-07	LARISSA (AIRPORT)	9	13	2025-09-07	9	0.00390625
648	2025-09-08	LARISSA (AIRPORT)	9	25	2025-09-08	9	0.152344
648	2025-09-09	LARISSA (AIRPORT)	9	25	2025-09-09	9	0
648	2025-09-10	LARISSA (AIRPORT)	9	0	2025-09-10	9	0
648	2025-09-11	LARISSA (AIRPORT)	9	50	2025-09-11	9	9.22852
648	2025-09-12	LARISSA (AIRPORT)	9	13	2025-09-12	9	0.00390625
648	2025-09-13	LARISSA (AIRPORT)	9	38	2025-09-13	9	30.4844
648	2025-09-14	LARISSA (AIRPORT)	9	38	2025-09-14	9	6.90625
648	2025-09-15	LARISSA (AIRPORT)	9	25	2025-09-15	9	3.64648
648	2025-09-16	LARISSA (AIRPORT)	9	13	2025-09-16	9	0.00976562
648	2025-09-17	LARISSA (AIRPORT)	9	63	2025-09-17	9	96.0449
648	2025-09-18	LARISSA (AIRPORT)	9	25	2025-09-18	9	23.4922
648	2025-09-19	LARISSA (AIRPORT)	9	13	2025-09-19	9	1.28516
648	2025-09-20	LARISSA (AIRPORT)	9	25	2025-09-20	9	15.5098
648	2025-09-21	LARISSA (AIRPORT)	9	25	2025-09-21	9	12.9434
648	2025-09-22	LARISSA (AIRPORT)	9	25	2025-09-22	9	12.2559
648	2025-09-23	LARISSA (AIRPORT)	9	0	2025-09-23	9	0
648	2025-09-24	LARISSA (AIRPORT)	9	13	2025-09-24	9	0
648	2025-09-25	LARISSA (AIRPORT)	9	75	2025-09-25	9	3.55469
648	2025-09-26	LARISSA (AIRPORT)	9	88	2025-09-26	9	61.3672
648	2025-09-27	LARISSA (AIRPORT)	9	88	2025-09-27	9	97.3203
648	2025-09-28	LARISSA (AIRPORT)	9	88	2025-09-28	9	98.9648
648	2025-09-29	LARISSA (AIRPORT)	9	88	2025-09-29	9	87.6582
648	2025-09-30	LARISSA (AIRPORT)	9	63	2025-09-30	9	10.3066
650	2025-09-01	LIMNOS (AIRPORT)	9	0	2025-09-01	9	26.7637
650	2025-09-02	LIMNOS (AIRPORT)	9	0	2025-09-02	9	0
650	2025-09-03	LIMNOS (AIRPORT)	9	0	2025-09-03	9	0
650	2025-09-04	LIMNOS (AIRPORT)	9	63	2025-09-04	9	99.9609
650	2025-09-05	LIMNOS (AIRPORT)	9	63	2025-09-05	9	48.6758
650	2025-09-06	LIMNOS (AIRPORT)	9	38	2025-09-06	9	20.0137
650	2025-09-07	LIMNOS (AIRPORT)	9	25	2025-09-07	9	0.345703
650	2025-09-08	LIMNOS (AIRPORT)	9	38	2025-09-08	9	40.3223
650	2025-09-09	LIMNOS (AIRPORT)	9	50	2025-09-09	9	28.2539
650	2025-09-10	LIMNOS (AIRPORT)	9	0	2025-09-10	9	5.01953
650	2025-09-11	LIMNOS (AIRPORT)	9	0	2025-09-11	9	0
650	2025-09-12	LIMNOS (AIRPORT)	9	0	2025-09-12	9	0
650	2025-09-13	LIMNOS (AIRPORT)	9	13	2025-09-13	9	0
650	2025-09-14	LIMNOS (AIRPORT)	9	13	2025-09-14	9	0
650	2025-09-15	LIMNOS (AIRPORT)	9	38	2025-09-15	9	0
650	2025-09-16	LIMNOS (AIRPORT)	9	0	2025-09-16	9	0
650	2025-09-17	LIMNOS (AIRPORT)	9	63	2025-09-17	9	99.9609
650	2025-09-18	LIMNOS (AIRPORT)	9	25	2025-09-18	9	0
650	2025-09-19	LIMNOS (AIRPORT)	9	0	2025-09-19	9	0
650	2025-09-20	LIMNOS (AIRPORT)	9	13	2025-09-20	9	0.00390625
650	2025-09-21	LIMNOS (AIRPORT)	9	13	2025-09-21	9	0.220703
650	2025-09-22	LIMNOS (AIRPORT)	9	25	2025-09-22	9	0.238281
650	2025-09-23	LIMNOS (AIRPORT)	9	0	2025-09-23	9	0
650	2025-09-24	LIMNOS (AIRPORT)	9	13	2025-09-24	9	0
650	2025-09-25	LIMNOS (AIRPORT)	9	25	2025-09-25	9	99.9355
650	2025-09-26	LIMNOS (AIRPORT)	9	25	2025-09-26	9	78.9727
650	2025-09-27	LIMNOS (AIRPORT)	9	25	2025-09-27	9	82.9434
650	2025-09-28	LIMNOS (AIRPORT)	9	88	2025-09-28	9	99.457
650	2025-09-29	LIMNOS (AIRPORT)	9	88	2025-09-29	9	99.9688
650	2025-09-30	LIMNOS (AIRPORT)	9	75	2025-09-30	9	92.8711
667	2025-09-01	MYTILINI (AIRPORT)	9	25	2025-09-01	9	0
667	2025-09-02	MYTILINI (AIRPORT)	9	0	2025-09-02	9	0
667	2025-09-03	MYTILINI (AIRPORT)	9	0	2025-09-03	9	0
667	2025-09-04	MYTILINI (AIRPORT)	9	25	2025-09-04	9	100
667	2025-09-05	MYTILINI (AIRPORT)	9	38	2025-09-05	9	10.1953
667	2025-09-06	MYTILINI (AIRPORT)	9	25	2025-09-06	9	9.65625
667	2025-09-07	MYTILINI (AIRPORT)	9	0	2025-09-07	9	4.42578
667	2025-09-08	MYTILINI (AIRPORT)	9	50	2025-09-08	9	31.4824
667	2025-09-09	MYTILINI (AIRPORT)	9	38	2025-09-09	9	3.00977
667	2025-09-10	MYTILINI (AIRPORT)	9	0	2025-09-10	9	7.59961
667	2025-09-11	MYTILINI (AIRPORT)	9	0	2025-09-11	9	0
667	2025-09-12	MYTILINI (AIRPORT)	9	0	2025-09-12	9	0
667	2025-09-13	MYTILINI (AIRPORT)	9	13	2025-09-13	9	0.787109
667	2025-09-14	MYTILINI (AIRPORT)	9	0	2025-09-14	9	0.0742188
667	2025-09-15	MYTILINI (AIRPORT)	9	75	2025-09-15	9	100
667	2025-09-16	MYTILINI (AIRPORT)	9	0	2025-09-16	9	0
667	2025-09-17	MYTILINI (AIRPORT)	9	25	2025-09-17	9	0
667	2025-09-18	MYTILINI (AIRPORT)	9	13	2025-09-18	9	0.0878906
667	2025-09-19	MYTILINI (AIRPORT)	9	13	2025-09-19	9	1.11328
667	2025-09-20	MYTILINI (AIRPORT)	9	0	2025-09-20	9	0.125
667	2025-09-21	MYTILINI (AIRPORT)	9	0	2025-09-21	9	0
667	2025-09-22	MYTILINI (AIRPORT)	9	0	2025-09-22	9	0.0273438
667	2025-09-23	MYTILINI (AIRPORT)	9	0	2025-09-23	9	0
667	2025-09-24	MYTILINI (AIRPORT)	9	0	2025-09-24	9	0
667	2025-09-25	MYTILINI (AIRPORT)	9	0	2025-09-25	9	31.2656
667	2025-09-26	MYTILINI (AIRPORT)	9	50	2025-09-26	9	4.94922
667	2025-09-27	MYTILINI (AIRPORT)	9	25	2025-09-27	9	0.255859
667	2025-09-28	MYTILINI (AIRPORT)	9	75	2025-09-28	9	99.9902
667	2025-09-29	MYTILINI (AIRPORT)	9	100	2025-09-29	9	99.9961
667	2025-09-30	MYTILINI (AIRPORT)	9	63	2025-09-30	9	0.357422
682	2025-09-01	ANDRAVIDA (AIRPORT)	9	13	2025-09-01	9	0
682	2025-09-02	ANDRAVIDA (AIRPORT)	9	0	2025-09-02	9	0.00390625
682	2025-09-03	ANDRAVIDA (AIRPORT)	9	25	2025-09-03	9	0.113281
682	2025-09-04	ANDRAVIDA (AIRPORT)	9	25	2025-09-04	9	0.03125
682	2025-09-05	ANDRAVIDA (AIRPORT)	9	13	2025-09-05	9	0.03125
682	2025-09-06	ANDRAVIDA (AIRPORT)	9	13	2025-09-06	9	0.220703
682	2025-09-07	ANDRAVIDA (AIRPORT)	9	13	2025-09-07	9	9.44922
682	2025-09-08	ANDRAVIDA (AIRPORT)	9	25	2025-09-08	9	20.5391
682	2025-09-09	ANDRAVIDA (AIRPORT)	9	25	2025-09-09	9	1.49219
682	2025-09-10	ANDRAVIDA (AIRPORT)	9	0	2025-09-10	9	0
682	2025-09-11	ANDRAVIDA (AIRPORT)	9	13	2025-09-11	9	0.167969
682	2025-09-12	ANDRAVIDA (AIRPORT)	9	0	2025-09-12	9	0.119141
682	2025-09-13	ANDRAVIDA (AIRPORT)	9	0	2025-09-13	9	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	9	25	2025-09-14	9	0
682	2025-09-15	ANDRAVIDA (AIRPORT)	9	25	2025-09-15	9	0.00976562
682	2025-09-16	ANDRAVIDA (AIRPORT)	9	0	2025-09-16	9	0.183594
682	2025-09-17	ANDRAVIDA (AIRPORT)	9	63	2025-09-17	9	6.75586
682	2025-09-18	ANDRAVIDA (AIRPORT)	9	38	2025-09-18	9	19.0605
