obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
624	2025-09-10	CHRYSOPOULI (AIRPORT)	21	0	2025-09-10	21	2.84766
624	2025-09-11	CHRYSOPOULI (AIRPORT)	21	63	2025-09-11	21	100
624	2025-09-12	CHRYSOPOULI (AIRPORT)	21	63	2025-09-12	21	77.0957
624	2025-09-13	CHRYSOPOULI (AIRPORT)	21	50	2025-09-13	21	1.22266
624	2025-09-14	CHRYSOPOULI (AIRPORT)	21	63	2025-09-14	21	100
624	2025-09-15	CHRYSOPOULI (AIRPORT)	21	25	2025-09-15	21	4.94141
624	2025-09-16	CHRYSOPOULI (AIRPORT)	21	0	2025-09-16	21	0
624	2025-09-17	CHRYSOPOULI (AIRPORT)	21	88	2025-09-17	21	67.3984
624	2025-09-18	CHRYSOPOULI (AIRPORT)	21	0	2025-09-18	21	0
624	2025-09-19	CHRYSOPOULI (AIRPORT)	21	0	2025-09-19	21	0
624	2025-09-20	CHRYSOPOULI (AIRPORT)	21	0	2025-09-20	21	0
624	2025-09-21	CHRYSOPOULI (AIRPORT)	21	0	2025-09-21	21	0
624	2025-09-22	CHRYSOPOULI (AIRPORT)	21	0	2025-09-22	21	0
624	2025-09-24	CHRYSOPOULI (AIRPORT)	21	0	2025-09-24	21	26.0117
624	2025-09-25	CHRYSOPOULI (AIRPORT)	21	50	2025-09-25	21	78.3945
624	2025-09-26	CHRYSOPOULI (AIRPORT)	21	38	2025-09-26	21	100
624	2025-09-27	CHRYSOPOULI (AIRPORT)	21	38	2025-09-27	21	74.3281
624	2025-09-28	CHRYSOPOULI (AIRPORT)	21	100	2025-09-28	21	100
624	2025-09-29	CHRYSOPOULI (AIRPORT)	21	88	2025-09-29	21	98.0742
624	2025-09-30	CHRYSOPOULI (AIRPORT)	21	38	2025-09-30	21	47.4414
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-01	21	2.73828
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-02	21	0
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-03	21	0
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-04	21	0
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	21	25	2025-09-05	21	100
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	21	25	2025-09-06	21	23.0547
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	21	75	2025-09-07	21	100
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	21	50	2025-09-08	21	0
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-09	21	0
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-10	21	0
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-11	21	100
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	21	38	2025-09-12	21	33.6406
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-13	21	5.82422
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-14	21	10.0645
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-15	21	0
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-16	21	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	21	75	2025-09-17	21	100
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-18	21	0
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-19	21	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	21	13	2025-09-20	21	0
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-21	21	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-22	21	0
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	21	0	2025-09-24	21	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	21	50	2025-09-25	21	68.6934
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	21	75	2025-09-26	21	100
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	21	50	2025-09-27	21	100
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	21	100	2025-09-28	21	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	21	63	2025-09-29	21	80.623
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	21	38	2025-09-30	21	99.9219
641	2025-09-01	KERKYRA (AIRPORT)	21	13	2025-09-01	21	1.125
641	2025-09-02	KERKYRA (AIRPORT)	21	0	2025-09-02	21	0
641	2025-09-03	KERKYRA (AIRPORT)	21	25	2025-09-03	21	0
641	2025-09-04	KERKYRA (AIRPORT)	21	75	2025-09-04	21	5.75586
641	2025-09-05	KERKYRA (AIRPORT)	21	25	2025-09-05	21	0
641	2025-09-06	KERKYRA (AIRPORT)	21	25	2025-09-06	21	11.6348
641	2025-09-07	KERKYRA (AIRPORT)	21	13	2025-09-07	21	100
641	2025-09-08	KERKYRA (AIRPORT)	21	38	2025-09-08	21	89.0527
641	2025-09-09	KERKYRA (AIRPORT)	21	13	2025-09-09	21	4.53711
641	2025-09-10	KERKYRA (AIRPORT)	21	50	2025-09-10	21	22.7422
641	2025-09-11	KERKYRA (AIRPORT)	21	88	2025-09-11	21	3.34375
641	2025-09-12	KERKYRA (AIRPORT)	21	0	2025-09-12	21	0
641	2025-09-13	KERKYRA (AIRPORT)	21	0	2025-09-13	21	0.015625
641	2025-09-14	KERKYRA (AIRPORT)	21	13	2025-09-14	21	0
641	2025-09-15	KERKYRA (AIRPORT)	21	0	2025-09-15	21	0
641	2025-09-16	KERKYRA (AIRPORT)	21	0	2025-09-16	21	0
641	2025-09-17	KERKYRA (AIRPORT)	21	0	2025-09-17	21	9.1582
641	2025-09-18	KERKYRA (AIRPORT)	21	0	2025-09-18	21	0
641	2025-09-19	KERKYRA (AIRPORT)	21	0	2025-09-19	21	0
641	2025-09-20	KERKYRA (AIRPORT)	21	0	2025-09-20	21	0
641	2025-09-21	KERKYRA (AIRPORT)	21	0	2025-09-21	21	0
641	2025-09-22	KERKYRA (AIRPORT)	21	0	2025-09-22	21	0
641	2025-09-24	KERKYRA (AIRPORT)	21	75	2025-09-24	21	100
641	2025-09-25	KERKYRA (AIRPORT)	21	50	2025-09-25	21	100
641	2025-09-26	KERKYRA (AIRPORT)	21	88	2025-09-26	21	100
641	2025-09-27	KERKYRA (AIRPORT)	21	88	2025-09-27	21	100
641	2025-09-28	KERKYRA (AIRPORT)	21	75	2025-09-28	21	100
641	2025-09-29	KERKYRA (AIRPORT)	21	50	2025-09-29	21	0.369141
641	2025-09-30	KERKYRA (AIRPORT)	21	25	2025-09-30	21	19.0742
642	2025-09-05	IOANNINA (AIRPORT)	21	25	2025-09-05	21	0
642	2025-09-16	IOANNINA (AIRPORT)	21	0	2025-09-16	21	0
642	2025-09-21	IOANNINA (AIRPORT)	21	0	2025-09-21	21	0
642	2025-09-26	IOANNINA (AIRPORT)	21	63	2025-09-26	21	99.9121
643	2025-09-01	AKTION (AIRPORT)	21	13	2025-09-01	21	19.5234
643	2025-09-02	AKTION (AIRPORT)	21	0	2025-09-02	21	0
643	2025-09-03	AKTION (AIRPORT)	21	25	2025-09-03	21	1.68359
643	2025-09-04	AKTION (AIRPORT)	21	13	2025-09-04	21	22.1543
643	2025-09-05	AKTION (AIRPORT)	21	25	2025-09-05	21	18.1445
643	2025-09-06	AKTION (AIRPORT)	21	13	2025-09-06	21	48.0566
643	2025-09-07	AKTION (AIRPORT)	21	25	2025-09-07	21	100
643	2025-09-08	AKTION (AIRPORT)	21	25	2025-09-08	21	68.0586
643	2025-09-09	AKTION (AIRPORT)	21	38	2025-09-09	21	57.6133
643	2025-09-10	AKTION (AIRPORT)	21	0	2025-09-10	21	0
643	2025-09-11	AKTION (AIRPORT)	21	13	2025-09-11	21	27.8242
643	2025-09-12	AKTION (AIRPORT)	21	13	2025-09-12	21	0
643	2025-09-13	AKTION (AIRPORT)	21	25	2025-09-13	21	0
643	2025-09-14	AKTION (AIRPORT)	21	13	2025-09-14	21	47.7773
643	2025-09-15	AKTION (AIRPORT)	21	13	2025-09-15	21	0
643	2025-09-16	AKTION (AIRPORT)	21	38	2025-09-16	21	54.8613
643	2025-09-17	AKTION (AIRPORT)	21	13	2025-09-17	21	4.87305
643	2025-09-18	AKTION (AIRPORT)	21	0	2025-09-18	21	0
643	2025-09-19	AKTION (AIRPORT)	21	0	2025-09-19	21	0
643	2025-09-20	AKTION (AIRPORT)	21	0	2025-09-20	21	0
643	2025-09-21	AKTION (AIRPORT)	21	0	2025-09-21	21	0
643	2025-09-22	AKTION (AIRPORT)	21	0	2025-09-22	21	49.2832
643	2025-09-24	AKTION (AIRPORT)	21	25	2025-09-24	21	96.8145
643	2025-09-25	AKTION (AIRPORT)	21	13	2025-09-25	21	55.4258
643	2025-09-26	AKTION (AIRPORT)	21	38	2025-09-26	21	100
643	2025-09-27	AKTION (AIRPORT)	21	75	2025-09-27	21	100
643	2025-09-28	AKTION (AIRPORT)	21	100	2025-09-28	21	100
643	2025-09-29	AKTION (AIRPORT)	21	25	2025-09-29	21	67.541
643	2025-09-30	AKTION (AIRPORT)	21	25	2025-09-30	21	96.6836
648	2025-09-01	LARISSA (AIRPORT)	21	0	2025-09-01	21	0
648	2025-09-02	LARISSA (AIRPORT)	21	0	2025-09-02	21	0
648	2025-09-03	LARISSA (AIRPORT)	21	75	2025-09-03	21	100
648	2025-09-04	LARISSA (AIRPORT)	21	50	2025-09-04	21	90.5176
648	2025-09-05	LARISSA (AIRPORT)	21	25	2025-09-05	21	0
648	2025-09-06	LARISSA (AIRPORT)	21	0	2025-09-06	21	0
648	2025-09-07	LARISSA (AIRPORT)	21	13	2025-09-07	21	28.2539
648	2025-09-08	LARISSA (AIRPORT)	21	25	2025-09-08	21	0
648	2025-09-09	LARISSA (AIRPORT)	21	25	2025-09-09	21	0
648	2025-09-10	LARISSA (AIRPORT)	21	0	2025-09-10	21	0.683594
648	2025-09-11	LARISSA (AIRPORT)	21	50	2025-09-11	21	100
648	2025-09-12	LARISSA (AIRPORT)	21	13	2025-09-12	21	66.0898
648	2025-09-13	LARISSA (AIRPORT)	21	13	2025-09-13	21	81.377
648	2025-09-14	LARISSA (AIRPORT)	21	38	2025-09-14	21	59.4023
648	2025-09-15	LARISSA (AIRPORT)	21	0	2025-09-15	21	0
648	2025-09-16	LARISSA (AIRPORT)	21	0	2025-09-16	21	0
648	2025-09-17	LARISSA (AIRPORT)	21	38	2025-09-17	21	72.0762
648	2025-09-18	LARISSA (AIRPORT)	21	0	2025-09-18	21	0
648	2025-09-19	LARISSA (AIRPORT)	21	13	2025-09-19	21	0
648	2025-09-20	LARISSA (AIRPORT)	21	0	2025-09-20	21	0
648	2025-09-21	LARISSA (AIRPORT)	21	0	2025-09-21	21	0
648	2025-09-22	LARISSA (AIRPORT)	21	0	2025-09-22	21	0
648	2025-09-24	LARISSA (AIRPORT)	21	0	2025-09-24	21	0
648	2025-09-25	LARISSA (AIRPORT)	21	38	2025-09-25	21	85.7031
648	2025-09-26	LARISSA (AIRPORT)	21	75	2025-09-26	21	98.3906
648	2025-09-27	LARISSA (AIRPORT)	21	50	2025-09-27	21	90.3105
648	2025-09-28	LARISSA (AIRPORT)	21	100	2025-09-28	21	100
648	2025-09-29	LARISSA (AIRPORT)	21	38	2025-09-29	21	68.873
648	2025-09-30	LARISSA (AIRPORT)	21	25	2025-09-30	21	62.4551
650	2025-09-01	LIMNOS (AIRPORT)	21	0	2025-09-01	21	0
650	2025-09-02	LIMNOS (AIRPORT)	21	0	2025-09-02	21	0
650	2025-09-03	LIMNOS (AIRPORT)	21	38	2025-09-03	21	100
650	2025-09-04	LIMNOS (AIRPORT)	21	0	2025-09-04	21	19.6523
650	2025-09-05	LIMNOS (AIRPORT)	21	50	2025-09-05	21	23.9336
650	2025-09-06	LIMNOS (AIRPORT)	21	0	2025-09-06	21	0
650	2025-09-07	LIMNOS (AIRPORT)	21	50	2025-09-07	21	100
650	2025-09-08	LIMNOS (AIRPORT)	21	25	2025-09-08	21	0
650	2025-09-09	LIMNOS (AIRPORT)	21	0	2025-09-09	21	0
650	2025-09-10	LIMNOS (AIRPORT)	21	0	2025-09-10	21	11.3945
650	2025-09-11	LIMNOS (AIRPORT)	21	0	2025-09-11	21	96.9395
650	2025-09-12	LIMNOS (AIRPORT)	21	13	2025-09-12	21	0
650	2025-09-13	LIMNOS (AIRPORT)	21	0	2025-09-13	21	10.4082
650	2025-09-14	LIMNOS (AIRPORT)	21	0	2025-09-14	21	0
650	2025-09-15	LIMNOS (AIRPORT)	21	0	2025-09-15	21	0
650	2025-09-16	LIMNOS (AIRPORT)	21	0	2025-09-16	21	0
650	2025-09-17	LIMNOS (AIRPORT)	21	13	2025-09-17	21	82.4238
650	2025-09-18	LIMNOS (AIRPORT)	21	0	2025-09-18	21	0
650	2025-09-19	LIMNOS (AIRPORT)	21	0	2025-09-19	21	0
650	2025-09-20	LIMNOS (AIRPORT)	21	0	2025-09-20	21	0
650	2025-09-21	LIMNOS (AIRPORT)	21	0	2025-09-21	21	0
650	2025-09-22	LIMNOS (AIRPORT)	21	0	2025-09-22	21	0
650	2025-09-24	LIMNOS (AIRPORT)	21	0	2025-09-24	21	0
650	2025-09-25	LIMNOS (AIRPORT)	21	38	2025-09-25	21	37.7246
650	2025-09-26	LIMNOS (AIRPORT)	21	13	2025-09-26	21	96.334
650	2025-09-27	LIMNOS (AIRPORT)	21	38	2025-09-27	21	11.541
650	2025-09-28	LIMNOS (AIRPORT)	21	100	2025-09-28	21	100
650	2025-09-29	LIMNOS (AIRPORT)	21	25	2025-09-29	21	11.9609
650	2025-09-30	LIMNOS (AIRPORT)	21	13	2025-09-30	21	22.707
667	2025-09-01	MYTILINI (AIRPORT)	21	0	2025-09-01	21	0
667	2025-09-02	MYTILINI (AIRPORT)	21	0	2025-09-02	21	0
667	2025-09-03	MYTILINI (AIRPORT)	21	0	2025-09-03	21	0
667	2025-09-04	MYTILINI (AIRPORT)	21	0	2025-09-04	21	0
667	2025-09-05	MYTILINI (AIRPORT)	21	25	2025-09-05	21	35.291
667	2025-09-06	MYTILINI (AIRPORT)	21	0	2025-09-06	21	0.388672
667	2025-09-07	MYTILINI (AIRPORT)	21	13	2025-09-07	21	84.127
667	2025-09-08	MYTILINI (AIRPORT)	21	0	2025-09-08	21	0
667	2025-09-09	MYTILINI (AIRPORT)	21	0	2025-09-09	21	0
667	2025-09-10	MYTILINI (AIRPORT)	21	0	2025-09-10	21	0
667	2025-09-11	MYTILINI (AIRPORT)	21	0	2025-09-11	21	0
667	2025-09-12	MYTILINI (AIRPORT)	21	25	2025-09-12	21	0
667	2025-09-13	MYTILINI (AIRPORT)	21	0	2025-09-13	21	0
667	2025-09-14	MYTILINI (AIRPORT)	21	0	2025-09-14	21	0
667	2025-09-15	MYTILINI (AIRPORT)	21	0	2025-09-15	21	0
667	2025-09-16	MYTILINI (AIRPORT)	21	0	2025-09-16	21	0
667	2025-09-17	MYTILINI (AIRPORT)	21	0	2025-09-17	21	3.96094
667	2025-09-18	MYTILINI (AIRPORT)	21	0	2025-09-18	21	0
667	2025-09-19	MYTILINI (AIRPORT)	21	0	2025-09-19	21	0
667	2025-09-20	MYTILINI (AIRPORT)	21	0	2025-09-20	21	0
667	2025-09-21	MYTILINI (AIRPORT)	21	0	2025-09-21	21	0
667	2025-09-22	MYTILINI (AIRPORT)	21	0	2025-09-22	21	0
667	2025-09-24	MYTILINI (AIRPORT)	21	0	2025-09-24	21	0
667	2025-09-25	MYTILINI (AIRPORT)	21	25	2025-09-25	21	0
667	2025-09-26	MYTILINI (AIRPORT)	21	75	2025-09-26	21	100
667	2025-09-27	MYTILINI (AIRPORT)	21	25	2025-09-27	21	45.9551
667	2025-09-28	MYTILINI (AIRPORT)	21	75	2025-09-28	21	100
667	2025-09-29	MYTILINI (AIRPORT)	21	63	2025-09-29	21	40.832
667	2025-09-30	MYTILINI (AIRPORT)	21	0	2025-09-30	21	0.193359
682	2025-09-01	ANDRAVIDA (AIRPORT)	21	0	2025-09-01	21	0.835938
682	2025-09-02	ANDRAVIDA (AIRPORT)	21	0	2025-09-02	21	0
682	2025-09-03	ANDRAVIDA (AIRPORT)	21	25	2025-09-03	21	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	21	25	2025-09-04	21	55.873
682	2025-09-05	ANDRAVIDA (AIRPORT)	21	25	2025-09-05	21	0
682	2025-09-06	ANDRAVIDA (AIRPORT)	21	0	2025-09-06	21	3.00586
682	2025-09-07	ANDRAVIDA (AIRPORT)	21	25	2025-09-07	21	100
682	2025-09-08	ANDRAVIDA (AIRPORT)	21	13	2025-09-08	21	7.6543
682	2025-09-09	ANDRAVIDA (AIRPORT)	21	13	2025-09-09	21	0
682	2025-09-11	ANDRAVIDA (AIRPORT)	21	75	2025-09-11	21	29.5234
682	2025-09-12	ANDRAVIDA (AIRPORT)	21	0	2025-09-12	21	0
682	2025-09-13	ANDRAVIDA (AIRPORT)	21	13	2025-09-13	21	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	21	0	2025-09-14	21	13.373
682	2025-09-15	ANDRAVIDA (AIRPORT)	21	25	2025-09-15	21	0
682	2025-09-16	ANDRAVIDA (AIRPORT)	21	0	2025-09-16	21	2.41016
682	2025-09-17	ANDRAVIDA (AIRPORT)	21	13	2025-09-17	21	0
682	2025-09-18	ANDRAVIDA (AIRPORT)	21	25	2025-09-18	21	0
682	2025-09-19	ANDRAVIDA (AIRPORT)	21	0	2025-09-19	21	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	21	0	2025-09-20	21	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	21	0	2025-09-21	21	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	21	0	2025-09-22	21	0
682	2025-09-24	ANDRAVIDA (AIRPORT)	21	38	2025-09-24	21	43.8418
682	2025-09-25	ANDRAVIDA (AIRPORT)	21	25	2025-09-25	21	78.7637
682	2025-09-26	ANDRAVIDA (AIRPORT)	21	63	2025-09-26	21	100
682	2025-09-27	ANDRAVIDA (AIRPORT)	21	88	2025-09-27	21	100
682	2025-09-28	ANDRAVIDA (AIRPORT)	21	88	2025-09-28	21	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	21	50	2025-09-29	21	49.8438
682	2025-09-30	ANDRAVIDA (AIRPORT)	21	0	2025-09-30	21	44.584
684	2025-09-04	SKYROS (AIRPORT)	21	25	2025-09-04	21	11.5254
684	2025-09-09	SKYROS (AIRPORT)	21	0	2025-09-09	21	0
684	2025-09-11	SKYROS (AIRPORT)	21	0	2025-09-11	21	17.0312
684	2025-09-16	SKYROS (AIRPORT)	21	0	2025-09-16	21	0
684	2025-09-18	SKYROS (AIRPORT)	21	0	2025-09-18	21	0
684	2025-09-25	SKYROS (AIRPORT)	21	38	2025-09-25	21	13.0117
684	2025-09-26	SKYROS (AIRPORT)	21	50	2025-09-26	21	47.9609
684	2025-09-27	SKYROS (AIRPORT)	21	50	2025-09-27	21	100
684	2025-09-28	SKYROS (AIRPORT)	21	88	2025-09-28	21	100
684	2025-09-29	SKYROS (AIRPORT)	21	13	2025-09-29	21	45.0781
684	2025-09-30	SKYROS (AIRPORT)	21	25	2025-09-30	21	8.33984
685	2025-09-01	KEFALHNIA (AIRPORT)	21	0	2025-09-01	21	0
685	2025-09-02	KEFALHNIA (AIRPORT)	21	0	2025-09-02	21	0
685	2025-09-03	KEFALHNIA (AIRPORT)	21	0	2025-09-03	21	0
685	2025-09-04	KEFALHNIA (AIRPORT)	21	38	2025-09-04	21	37.0059
685	2025-09-05	KEFALHNIA (AIRPORT)	21	13	2025-09-05	21	0
685	2025-09-06	KEFALHNIA (AIRPORT)	21	13	2025-09-06	21	0
685	2025-09-07	KEFALHNIA (AIRPORT)	21	13	2025-09-07	21	0
685	2025-09-08	KEFALHNIA (AIRPORT)	21	0	2025-09-08	21	0
685	2025-09-09	KEFALHNIA (AIRPORT)	21	0	2025-09-09	21	0
685	2025-09-10	KEFALHNIA (AIRPORT)	21	0	2025-09-10	21	0
685	2025-09-11	KEFALHNIA (AIRPORT)	21	63	2025-09-11	21	62.3965
685	2025-09-12	KEFALHNIA (AIRPORT)	21	0	2025-09-12	21	0
685	2025-09-13	KEFALHNIA (AIRPORT)	21	0	2025-09-13	21	56.5098
685	2025-09-14	KEFALHNIA (AIRPORT)	21	13	2025-09-14	21	0
685	2025-09-15	KEFALHNIA (AIRPORT)	21	0	2025-09-15	21	0
685	2025-09-16	KEFALHNIA (AIRPORT)	21	13	2025-09-16	21	0
685	2025-09-17	KEFALHNIA (AIRPORT)	21	0	2025-09-17	21	5.46289
685	2025-09-18	KEFALHNIA (AIRPORT)	21	0	2025-09-18	21	23.1348
685	2025-09-19	KEFALHNIA (AIRPORT)	21	0	2025-09-19	21	0
685	2025-09-20	KEFALHNIA (AIRPORT)	21	0	2025-09-20	21	0
685	2025-09-21	KEFALHNIA (AIRPORT)	21	0	2025-09-21	21	0
685	2025-09-22	KEFALHNIA (AIRPORT)	21	0	2025-09-22	21	0
685	2025-09-24	KEFALHNIA (AIRPORT)	21	38	2025-09-24	21	100
685	2025-09-25	KEFALHNIA (AIRPORT)	21	38	2025-09-25	21	52.6328
685	2025-09-26	KEFALHNIA (AIRPORT)	21	50	2025-09-26	21	70.4238
685	2025-09-27	KEFALHNIA (AIRPORT)	21	100	2025-09-27	21	100
685	2025-09-28	KEFALHNIA (AIRPORT)	21	88	2025-09-28	21	100
685	2025-09-29	KEFALHNIA (AIRPORT)	21	13	2025-09-29	21	0
685	2025-09-30	KEFALHNIA (AIRPORT)	21	38	2025-09-30	21	0
706	2025-09-16	CHIOS (AIRPORT)	21	0	2025-09-16	21	0
706	2025-09-25	CHIOS (AIRPORT)	21	0	2025-09-25	21	0
706	2025-09-29	CHIOS (AIRPORT)	21	0	2025-09-29	21	19.3516
715	2025-09-26	TATOI	21	38	2025-09-26	21	100
715	2025-09-27	TATOI	21	13	2025-09-27	21	41.7305
715	2025-09-28	TATOI	21	63	2025-09-28	21	100
715	2025-09-29	TATOI	21	25	2025-09-29	21	18.459
715	2025-09-30	TATOI	21	25	2025-09-30	21	38.0273
718	2025-09-01	ELEFSIS (AIRPORT)	21	0	2025-09-01	21	0
718	2025-09-02	ELEFSIS (AIRPORT)	21	0	2025-09-02	21	0
718	2025-09-03	ELEFSIS (AIRPORT)	21	0	2025-09-03	21	100
718	2025-09-04	ELEFSIS (AIRPORT)	21	13	2025-09-04	21	0
718	2025-09-05	ELEFSIS (AIRPORT)	21	25	2025-09-05	21	43.9473
718	2025-09-06	ELEFSIS (AIRPORT)	21	0	2025-09-06	21	0
718	2025-09-08	ELEFSIS (AIRPORT)	21	0	2025-09-08	21	0
718	2025-09-09	ELEFSIS (AIRPORT)	21	0	2025-09-09	21	0
718	2025-09-10	ELEFSIS (AIRPORT)	21	0	2025-09-10	21	0.390625
718	2025-09-11	ELEFSIS (AIRPORT)	21	13	2025-09-11	21	100
718	2025-09-12	ELEFSIS (AIRPORT)	21	25	2025-09-12	21	1.85156
718	2025-09-13	ELEFSIS (AIRPORT)	21	0	2025-09-13	21	0
718	2025-09-14	ELEFSIS (AIRPORT)	21	0	2025-09-14	21	0
718	2025-09-15	ELEFSIS (AIRPORT)	21	0	2025-09-15	21	0
718	2025-09-16	ELEFSIS (AIRPORT)	21	0	2025-09-16	21	0
718	2025-09-17	ELEFSIS (AIRPORT)	21	13	2025-09-17	21	51.293
718	2025-09-18	ELEFSIS (AIRPORT)	21	13	2025-09-18	21	0
718	2025-09-19	ELEFSIS (AIRPORT)	21	0	2025-09-19	21	0
718	2025-09-20	ELEFSIS (AIRPORT)	21	25	2025-09-20	21	0
718	2025-09-21	ELEFSIS (AIRPORT)	21	0	2025-09-21	21	0
718	2025-09-22	ELEFSIS (AIRPORT)	21	0	2025-09-22	21	0
718	2025-09-24	ELEFSIS (AIRPORT)	21	0	2025-09-24	21	0
718	2025-09-25	ELEFSIS (AIRPORT)	21	38	2025-09-25	21	0
718	2025-09-26	ELEFSIS (AIRPORT)	21	38	2025-09-26	21	100
718	2025-09-27	ELEFSIS (AIRPORT)	21	63	2025-09-27	21	94.2285
