obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	ecmwf_dates	ecmwf_tcc_table_h	ecmwf_tcc_table
622	2025-11-26	THESSALONIKI (AIRPORT)	18	88	2025-11-26	18	97.1738
622	2025-11-27	THESSALONIKI (AIRPORT)	18	88	2025-11-27	18	99.793
622	2025-11-28	THESSALONIKI (AIRPORT)	18	63	2025-11-28	18	99.7285
622	2025-11-29	THESSALONIKI (AIRPORT)	18	13	2025-11-29	18	0.0664062
622	2025-11-30	THESSALONIKI (AIRPORT)	18	38	2025-11-30	18	24.9629
624	2025-11-01	CHRYSOPOULI (AIRPORT)	18	38	2025-11-01	18	96.9199
624	2025-11-02	CHRYSOPOULI (AIRPORT)	18	63	2025-11-02	18	98.7031
624	2025-11-03	CHRYSOPOULI (AIRPORT)	18	50	2025-11-03	18	63.5957
624	2025-11-04	CHRYSOPOULI (AIRPORT)	18	88	2025-11-04	18	100
624	2025-11-05	CHRYSOPOULI (AIRPORT)	18	88	2025-11-05	18	89.8125
624	2025-11-06	CHRYSOPOULI (AIRPORT)	18	100	2025-11-06	18	72.7754
624	2025-11-07	CHRYSOPOULI (AIRPORT)	18	50	2025-11-07	18	37.2461
624	2025-11-08	CHRYSOPOULI (AIRPORT)	18	88	2025-11-08	18	99.9883
624	2025-11-09	CHRYSOPOULI (AIRPORT)	18	75	2025-11-09	18	99.502
624	2025-11-10	CHRYSOPOULI (AIRPORT)	18	88	2025-11-10	18	97.9043
624	2025-11-11	CHRYSOPOULI (AIRPORT)	18	63	2025-11-11	18	40.8145
624	2025-11-12	CHRYSOPOULI (AIRPORT)	18	38	2025-11-12	18	98.291
624	2025-11-13	CHRYSOPOULI (AIRPORT)	18	63	2025-11-13	18	2.67969
624	2025-11-14	CHRYSOPOULI (AIRPORT)	18	13	2025-11-14	18	6.54688
624	2025-11-15	CHRYSOPOULI (AIRPORT)	18	25	2025-11-15	18	17.3926
624	2025-11-16	CHRYSOPOULI (AIRPORT)	18	13	2025-11-16	18	0.701172
624	2025-11-17	CHRYSOPOULI (AIRPORT)	18	75	2025-11-17	18	39.9199
624	2025-11-18	CHRYSOPOULI (AIRPORT)	18	88	2025-11-18	18	100
624	2025-11-19	CHRYSOPOULI (AIRPORT)	18	88	2025-11-19	18	99.9668
624	2025-11-20	CHRYSOPOULI (AIRPORT)	18	88	2025-11-20	18	98.3887
624	2025-11-21	CHRYSOPOULI (AIRPORT)	18	63	2025-11-21	18	38.4453
624	2025-11-22	CHRYSOPOULI (AIRPORT)	18	75	2025-11-22	18	33.3223
624	2025-11-23	CHRYSOPOULI (AIRPORT)	18	25	2025-11-23	18	0.603516
624	2025-11-24	CHRYSOPOULI (AIRPORT)	18	25	2025-11-24	18	4.0625
624	2025-11-25	CHRYSOPOULI (AIRPORT)	18	63	2025-11-25	18	63.7207
624	2025-11-26	CHRYSOPOULI (AIRPORT)	18	75	2025-11-26	18	74.8301
624	2025-11-27	CHRYSOPOULI (AIRPORT)	18	88	2025-11-27	18	99.918
624	2025-11-28	CHRYSOPOULI (AIRPORT)	18	88	2025-11-28	18	99.0391
624	2025-11-29	CHRYSOPOULI (AIRPORT)	18	38	2025-11-29	18	54.1621
624	2025-11-30	CHRYSOPOULI (AIRPORT)	18	25	2025-11-30	18	98.9688
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	18	38	2025-11-01	18	25.875
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	18	50	2025-11-02	18	0.03125
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	18	13	2025-11-03	18	0
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-04	18	99.9297
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	18	100	2025-11-05	18	100
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-06	18	84.4238
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-07	18	31.457
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	18	100	2025-11-08	18	99.9941
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-09	18	99.9277
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-10	18	100
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-11	18	46.7832
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-12	18	62.4023
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	18	13	2025-11-13	18	0
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	18	25	2025-11-14	18	0
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	18	25	2025-11-15	18	1.2168
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-16	18	19.3516
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-17	18	99.082
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-18	18	98.5234
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-19	18	100
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-20	18	100
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-21	18	100
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-22	18	100
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	18	38	2025-11-23	18	23.9082
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	18	25	2025-11-24	18	0
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-25	18	99.9766
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-26	18	54.168
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	18	63	2025-11-27	18	99.8926
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	18	88	2025-11-28	18	99.7285
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	18	50	2025-11-29	18	34.2051
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	18	75	2025-11-30	18	100
641	2025-11-01	KERKYRA (AIRPORT)	18	38	2025-11-01	18	8.7832
641	2025-11-02	KERKYRA (AIRPORT)	18	13	2025-11-02	18	2.90625
641	2025-11-03	KERKYRA (AIRPORT)	18	88	2025-11-03	18	100
641	2025-11-04	KERKYRA (AIRPORT)	18	50	2025-11-04	18	73.3789
641	2025-11-05	KERKYRA (AIRPORT)	18	13	2025-11-05	18	0.646484
641	2025-11-06	KERKYRA (AIRPORT)	18	25	2025-11-06	18	1.37891
641	2025-11-07	KERKYRA (AIRPORT)	18	88	2025-11-07	18	92.8809
641	2025-11-08	KERKYRA (AIRPORT)	18	88	2025-11-08	18	99.207
641	2025-11-09	KERKYRA (AIRPORT)	18	88	2025-11-09	18	81.8965
641	2025-11-10	KERKYRA (AIRPORT)	18	75	2025-11-10	18	9.41992
641	2025-11-11	KERKYRA (AIRPORT)	18	13	2025-11-11	18	12.7012
641	2025-11-12	KERKYRA (AIRPORT)	18	13	2025-11-12	18	0
641	2025-11-13	KERKYRA (AIRPORT)	18	0	2025-11-13	18	0
641	2025-11-14	KERKYRA (AIRPORT)	18	0	2025-11-14	18	0
641	2025-11-15	KERKYRA (AIRPORT)	18	50	2025-11-15	18	89.0625
641	2025-11-16	KERKYRA (AIRPORT)	18	13	2025-11-16	18	1.56836
641	2025-11-17	KERKYRA (AIRPORT)	18	100	2025-11-17	18	100
641	2025-11-18	KERKYRA (AIRPORT)	18	75	2025-11-18	18	99.9961
641	2025-11-19	KERKYRA (AIRPORT)	18	88	2025-11-19	18	99.9961
641	2025-11-20	KERKYRA (AIRPORT)	18	88	2025-11-20	18	99.9297
641	2025-11-21	KERKYRA (AIRPORT)	18	63	2025-11-21	18	95.252
641	2025-11-22	KERKYRA (AIRPORT)	18	88	2025-11-22	18	21.2246
641	2025-11-23	KERKYRA (AIRPORT)	18	25	2025-11-23	18	9.35938
641	2025-11-24	KERKYRA (AIRPORT)	18	63	2025-11-24	18	99.9688
641	2025-11-25	KERKYRA (AIRPORT)	18	88	2025-11-25	18	99.9844
641	2025-11-26	KERKYRA (AIRPORT)	18	88	2025-11-26	18	99.9961
641	2025-11-27	KERKYRA (AIRPORT)	18	75	2025-11-27	18	89.3496
641	2025-11-28	KERKYRA (AIRPORT)	18	88	2025-11-28	18	98.5312
641	2025-11-29	KERKYRA (AIRPORT)	18	75	2025-11-29	18	6.75586
641	2025-11-30	KERKYRA (AIRPORT)	18	63	2025-11-30	18	14.9453
642	2025-11-01	IOANNINA (AIRPORT)	18	50	2025-11-01	18	0.683594
642	2025-11-02	IOANNINA (AIRPORT)	18	25	2025-11-02	18	30.127
642	2025-11-03	IOANNINA (AIRPORT)	18	63	2025-11-03	18	99.9961
642	2025-11-04	IOANNINA (AIRPORT)	18	50	2025-11-04	18	73.6758
642	2025-11-05	IOANNINA (AIRPORT)	18	50	2025-11-05	18	3.1582
642	2025-11-06	IOANNINA (AIRPORT)	18	25	2025-11-06	18	26.709
642	2025-11-07	IOANNINA (AIRPORT)	18	75	2025-11-07	18	93.5879
642	2025-11-08	IOANNINA (AIRPORT)	18	38	2025-11-08	18	66.0273
642	2025-11-09	IOANNINA (AIRPORT)	18	100	2025-11-09	18	81.3047
642	2025-11-10	IOANNINA (AIRPORT)	18	75	2025-11-10	18	78.373
642	2025-11-11	IOANNINA (AIRPORT)	18	25	2025-11-11	18	0.0253906
642	2025-11-12	IOANNINA (AIRPORT)	18	0	2025-11-12	18	0
642	2025-11-13	IOANNINA (AIRPORT)	18	13	2025-11-13	18	0
642	2025-11-14	IOANNINA (AIRPORT)	18	0	2025-11-14	18	0
642	2025-11-15	IOANNINA (AIRPORT)	18	13	2025-11-15	18	94.0059
642	2025-11-16	IOANNINA (AIRPORT)	18	25	2025-11-16	18	19.3516
642	2025-11-17	IOANNINA (AIRPORT)	18	88	2025-11-17	18	99.9844
642	2025-11-18	IOANNINA (AIRPORT)	18	100	2025-11-18	18	99.9902
642	2025-11-19	IOANNINA (AIRPORT)	18	100	2025-11-19	18	100
642	2025-11-20	IOANNINA (AIRPORT)	18	88	2025-11-20	18	100
642	2025-11-21	IOANNINA (AIRPORT)	18	88	2025-11-21	18	75.6777
642	2025-11-22	IOANNINA (AIRPORT)	18	88	2025-11-22	18	58.6855
642	2025-11-23	IOANNINA (AIRPORT)	18	38	2025-11-23	18	4.48828
642	2025-11-24	IOANNINA (AIRPORT)	18	75	2025-11-24	18	78.623
642	2025-11-25	IOANNINA (AIRPORT)	18	88	2025-11-25	18	100
642	2025-11-26	IOANNINA (AIRPORT)	18	100	2025-11-26	18	99.9941
642	2025-11-27	IOANNINA (AIRPORT)	18	75	2025-11-27	18	81.1484
642	2025-11-28	IOANNINA (AIRPORT)	18	88	2025-11-28	18	100
642	2025-11-29	IOANNINA (AIRPORT)	18	88	2025-11-29	18	43.4902
642	2025-11-30	IOANNINA (AIRPORT)	18	50	2025-11-30	18	20.6387
643	2025-11-01	AKTION (AIRPORT)	18	38	2025-11-01	18	1.07812
643	2025-11-02	AKTION (AIRPORT)	18	13	2025-11-02	18	14.4961
643	2025-11-03	AKTION (AIRPORT)	18	88	2025-11-03	18	91.1406
643	2025-11-04	AKTION (AIRPORT)	18	63	2025-11-04	18	63.2715
643	2025-11-05	AKTION (AIRPORT)	18	25	2025-11-05	18	8.58984
643	2025-11-06	AKTION (AIRPORT)	18	25	2025-11-06	18	4.2168
643	2025-11-07	AKTION (AIRPORT)	18	75	2025-11-07	18	100
643	2025-11-08	AKTION (AIRPORT)	18	38	2025-11-08	18	99.9727
643	2025-11-09	AKTION (AIRPORT)	18	88	2025-11-09	18	54
643	2025-11-10	AKTION (AIRPORT)	18	63	2025-11-10	18	30.8066
643	2025-11-11	AKTION (AIRPORT)	18	25	2025-11-11	18	4.42773
643	2025-11-12	AKTION (AIRPORT)	18	13	2025-11-12	18	0.00390625
643	2025-11-13	AKTION (AIRPORT)	18	13	2025-11-13	18	0.722656
643	2025-11-14	AKTION (AIRPORT)	18	13	2025-11-14	18	0.113281
643	2025-11-15	AKTION (AIRPORT)	18	13	2025-11-15	18	83.0039
643	2025-11-16	AKTION (AIRPORT)	18	25	2025-11-16	18	0.222656
643	2025-11-17	AKTION (AIRPORT)	18	63	2025-11-17	18	100
643	2025-11-18	AKTION (AIRPORT)	18	0	2025-11-18	18	100
643	2025-11-19	AKTION (AIRPORT)	18	88	2025-11-19	18	100
643	2025-11-20	AKTION (AIRPORT)	18	38	2025-11-20	18	48.0801
643	2025-11-21	AKTION (AIRPORT)	18	88	2025-11-21	18	99.6055
643	2025-11-22	AKTION (AIRPORT)	18	63	2025-11-22	18	34
643	2025-11-23	AKTION (AIRPORT)	18	25	2025-11-23	18	12.6152
643	2025-11-24	AKTION (AIRPORT)	18	50	2025-11-24	18	85.043
643	2025-11-25	AKTION (AIRPORT)	18	88	2025-11-25	18	99.9766
643	2025-11-26	AKTION (AIRPORT)	18	75	2025-11-26	18	100
643	2025-11-27	AKTION (AIRPORT)	18	88	2025-11-27	18	83.9043
643	2025-11-28	AKTION (AIRPORT)	18	75	2025-11-28	18	99.4785
643	2025-11-29	AKTION (AIRPORT)	18	88	2025-11-29	18	85.3516
643	2025-11-30	AKTION (AIRPORT)	18	38	2025-11-30	18	29.6348
648	2025-11-01	LARISSA (AIRPORT)	18	25	2025-11-01	18	2.1582
648	2025-11-02	LARISSA (AIRPORT)	18	25	2025-11-02	18	87.3008
648	2025-11-03	LARISSA (AIRPORT)	18	63	2025-11-03	18	99.9629
648	2025-11-04	LARISSA (AIRPORT)	18	88	2025-11-04	18	93.3105
648	2025-11-05	LARISSA (AIRPORT)	18	75	2025-11-05	18	75.2285
648	2025-11-06	LARISSA (AIRPORT)	18	88	2025-11-06	18	17.6387
648	2025-11-07	LARISSA (AIRPORT)	18	63	2025-11-07	18	81.6738
648	2025-11-08	LARISSA (AIRPORT)	18	75	2025-11-08	18	97.7422
648	2025-11-09	LARISSA (AIRPORT)	18	50	2025-11-09	18	99.9688
648	2025-11-10	LARISSA (AIRPORT)	18	50	2025-11-10	18	10.7793
648	2025-11-11	LARISSA (AIRPORT)	18	38	2025-11-11	18	3.24023
648	2025-11-12	LARISSA (AIRPORT)	18	0	2025-11-12	18	0.466797
648	2025-11-13	LARISSA (AIRPORT)	18	50	2025-11-13	18	0.00390625
648	2025-11-14	LARISSA (AIRPORT)	18	0	2025-11-14	18	0
648	2025-11-15	LARISSA (AIRPORT)	18	13	2025-11-15	18	93.9551
648	2025-11-16	LARISSA (AIRPORT)	18	0	2025-11-16	18	4.26562
648	2025-11-17	LARISSA (AIRPORT)	18	75	2025-11-17	18	97.9004
648	2025-11-18	LARISSA (AIRPORT)	18	63	2025-11-18	18	97.2539
648	2025-11-19	LARISSA (AIRPORT)	18	63	2025-11-19	18	100
648	2025-11-20	LARISSA (AIRPORT)	18	63	2025-11-20	18	99.9609
648	2025-11-21	LARISSA (AIRPORT)	18	88	2025-11-21	18	96.75
648	2025-11-22	LARISSA (AIRPORT)	18	63	2025-11-22	18	46.7324
648	2025-11-23	LARISSA (AIRPORT)	18	38	2025-11-23	18	0.695312
648	2025-11-24	LARISSA (AIRPORT)	18	25	2025-11-24	18	28.2715
648	2025-11-25	LARISSA (AIRPORT)	18	75	2025-11-25	18	97.0156
648	2025-11-26	LARISSA (AIRPORT)	18	75	2025-11-26	18	86.8613
648	2025-11-27	LARISSA (AIRPORT)	18	75	2025-11-27	18	99.9082
648	2025-11-28	LARISSA (AIRPORT)	18	50	2025-11-28	18	92.584
648	2025-11-29	LARISSA (AIRPORT)	18	75	2025-11-29	18	4.31445
648	2025-11-30	LARISSA (AIRPORT)	18	38	2025-11-30	18	8.16602
650	2025-11-01	LIMNOS (AIRPORT)	18	88	2025-11-01	18	74.0488
650	2025-11-02	LIMNOS (AIRPORT)	18	13	2025-11-02	18	99.25
650	2025-11-03	LIMNOS (AIRPORT)	18	25	2025-11-03	18	1.02148
650	2025-11-04	LIMNOS (AIRPORT)	18	88	2025-11-04	18	99.8008
650	2025-11-05	LIMNOS (AIRPORT)	18	88	2025-11-05	18	89.6758
650	2025-11-06	LIMNOS (AIRPORT)	18	88	2025-11-06	18	56.7715
650	2025-11-07	LIMNOS (AIRPORT)	18	75	2025-11-07	18	14.6367
650	2025-11-08	LIMNOS (AIRPORT)	18	75	2025-11-08	18	99.9668
650	2025-11-09	LIMNOS (AIRPORT)	18	50	2025-11-09	18	99.9785
650	2025-11-10	LIMNOS (AIRPORT)	18	63	2025-11-10	18	71.9297
650	2025-11-11	LIMNOS (AIRPORT)	18	13	2025-11-11	18	16.3477
650	2025-11-12	LIMNOS (AIRPORT)	18	25	2025-11-12	18	80.2031
650	2025-11-13	LIMNOS (AIRPORT)	18	50	2025-11-13	18	0.113281
650	2025-11-14	LIMNOS (AIRPORT)	18	13	2025-11-14	18	0
650	2025-11-15	LIMNOS (AIRPORT)	18	25	2025-11-15	18	0
650	2025-11-16	LIMNOS (AIRPORT)	18	25	2025-11-16	18	0.0253906
650	2025-11-17	LIMNOS (AIRPORT)	18	75	2025-11-17	18	49.8535
650	2025-11-18	LIMNOS (AIRPORT)	18	75	2025-11-18	18	100
650	2025-11-19	LIMNOS (AIRPORT)	18	88	2025-11-19	18	100
650	2025-11-20	LIMNOS (AIRPORT)	18	63	2025-11-20	18	85.1875
650	2025-11-21	LIMNOS (AIRPORT)	18	88	2025-11-21	18	100
650	2025-11-22	LIMNOS (AIRPORT)	18	75	2025-11-22	18	99.5859
650	2025-11-23	LIMNOS (AIRPORT)	18	13	2025-11-23	18	7.04883
650	2025-11-24	LIMNOS (AIRPORT)	18	0	2025-11-24	18	0
650	2025-11-25	LIMNOS (AIRPORT)	18	63	2025-11-25	18	82.5469
650	2025-11-26	LIMNOS (AIRPORT)	18	75	2025-11-26	18	63.0625
650	2025-11-27	LIMNOS (AIRPORT)	18	100	2025-11-27	18	89.666
650	2025-11-28	LIMNOS (AIRPORT)	18	88	2025-11-28	18	83.6465
650	2025-11-29	LIMNOS (AIRPORT)	18	38	2025-11-29	18	9.88867
650	2025-11-30	LIMNOS (AIRPORT)	18	25	2025-11-30	18	93.8301
667	2025-11-01	MYTILINI (AIRPORT)	18	38	2025-11-01	18	99.9961
667	2025-11-02	MYTILINI (AIRPORT)	18	38	2025-11-02	18	59.0371
667	2025-11-03	MYTILINI (AIRPORT)	18	38	2025-11-03	18	4.01562
667	2025-11-04	MYTILINI (AIRPORT)	18	88	2025-11-04	18	97.457
667	2025-11-05	MYTILINI (AIRPORT)	18	88	2025-11-05	18	99.9355
667	2025-11-06	MYTILINI (AIRPORT)	18	38	2025-11-06	18	19.7871
667	2025-11-07	MYTILINI (AIRPORT)	18	50	2025-11-07	18	10.4609
667	2025-11-08	MYTILINI (AIRPORT)	18	50	2025-11-08	18	20.4102
667	2025-11-09	MYTILINI (AIRPORT)	18	38	2025-11-09	18	0.101562
667	2025-11-10	MYTILINI (AIRPORT)	18	75	2025-11-10	18	96.4141
667	2025-11-11	MYTILINI (AIRPORT)	18	50	2025-11-11	18	54.5195
667	2025-11-12	MYTILINI (AIRPORT)	18	25	2025-11-12	18	9.23242
667	2025-11-13	MYTILINI (AIRPORT)	18	25	2025-11-13	18	1.58789
667	2025-11-14	MYTILINI (AIRPORT)	18	0	2025-11-14	18	0
667	2025-11-15	MYTILINI (AIRPORT)	18	0	2025-11-15	18	0.199219
667	2025-11-16	MYTILINI (AIRPORT)	18	0	2025-11-16	18	0
667	2025-11-17	MYTILINI (AIRPORT)	18	38	2025-11-17	18	36.5117
667	2025-11-18	MYTILINI (AIRPORT)	18	50	2025-11-18	18	92.9375
667	2025-11-19	MYTILINI (AIRPORT)	18	75	2025-11-19	18	99.9844
667	2025-11-20	MYTILINI (AIRPORT)	18	38	2025-11-20	18	28.582
667	2025-11-21	MYTILINI (AIRPORT)	18	63	2025-11-21	18	99.1699
667	2025-11-22	MYTILINI (AIRPORT)	18	63	2025-11-22	18	100
667	2025-11-23	MYTILINI (AIRPORT)	18	75	2025-11-23	18	31.1855
667	2025-11-24	MYTILINI (AIRPORT)	18	25	2025-11-24	18	0.683594
667	2025-11-25	MYTILINI (AIRPORT)	18	75	2025-11-25	18	91.627
667	2025-11-26	MYTILINI (AIRPORT)	18	75	2025-11-26	18	80.3066
667	2025-11-27	MYTILINI (AIRPORT)	18	75	2025-11-27	18	76.1562
667	2025-11-28	MYTILINI (AIRPORT)	18	100	2025-11-28	18	100
667	2025-11-29	MYTILINI (AIRPORT)	18	88	2025-11-29	18	97.6113
667	2025-11-30	MYTILINI (AIRPORT)	18	25	2025-11-30	18	33.6582
682	2025-11-01	ANDRAVIDA (AIRPORT)	18	50	2025-11-01	18	67.791
682	2025-11-02	ANDRAVIDA (AIRPORT)	18	13	2025-11-02	18	53.3535
682	2025-11-03	ANDRAVIDA (AIRPORT)	18	75	2025-11-03	18	99.7617
682	2025-11-04	ANDRAVIDA (AIRPORT)	18	75	2025-11-04	18	85.6973
682	2025-11-05	ANDRAVIDA (AIRPORT)	18	38	2025-11-05	18	16.1094
682	2025-11-06	ANDRAVIDA (AIRPORT)	18	25	2025-11-06	18	6.00586
682	2025-11-07	ANDRAVIDA (AIRPORT)	18	25	2025-11-07	18	100
682	2025-11-08	ANDRAVIDA (AIRPORT)	18	75	2025-11-08	18	100
682	2025-11-09	ANDRAVIDA (AIRPORT)	18	88	2025-11-09	18	99.9629
682	2025-11-10	ANDRAVIDA (AIRPORT)	18	50	2025-11-10	18	6.59766
682	2025-11-11	ANDRAVIDA (AIRPORT)	18	25	2025-11-11	18	3.92383
682	2025-11-12	ANDRAVIDA (AIRPORT)	18	25	2025-11-12	18	1.62109
682	2025-11-13	ANDRAVIDA (AIRPORT)	18	38	2025-11-13	18	40.0117
682	2025-11-14	ANDRAVIDA (AIRPORT)	18	13	2025-11-14	18	31.7656
682	2025-11-15	ANDRAVIDA (AIRPORT)	18	50	2025-11-15	18	99.3555
682	2025-11-16	ANDRAVIDA (AIRPORT)	18	0	2025-11-16	18	0
682	2025-11-17	ANDRAVIDA (AIRPORT)	18	75	2025-11-17	18	99.9121
682	2025-11-18	ANDRAVIDA (AIRPORT)	18	75	2025-11-18	18	99.9883
682	2025-11-19	ANDRAVIDA (AIRPORT)	18	75	2025-11-19	18	99.8984
682	2025-11-20	ANDRAVIDA (AIRPORT)	18	38	2025-11-20	18	86.0312
682	2025-11-22	ANDRAVIDA (AIRPORT)	18	63	2025-11-22	18	73.8613
682	2025-11-23	ANDRAVIDA (AIRPORT)	18	38	2025-11-23	18	11.0566
682	2025-11-24	ANDRAVIDA (AIRPORT)	18	38	2025-11-24	18	60.6543
682	2025-11-25	ANDRAVIDA (AIRPORT)	18	63	2025-11-25	18	100
682	2025-11-26	ANDRAVIDA (AIRPORT)	18	75	2025-11-26	18	99.6191
682	2025-11-27	ANDRAVIDA (AIRPORT)	18	88	2025-11-27	18	75.3359
682	2025-11-28	ANDRAVIDA (AIRPORT)	18	88	2025-11-28	18	89.4316
682	2025-11-29	ANDRAVIDA (AIRPORT)	18	75	2025-11-29	18	89.9531
682	2025-11-30	ANDRAVIDA (AIRPORT)	18	38	2025-11-30	18	22.7812
684	2025-11-01	SKYROS (AIRPORT)	18	50	2025-11-01	18	37.9355
684	2025-11-02	SKYROS (AIRPORT)	18	38	2025-11-02	18	98.6934
684	2025-11-03	SKYROS (AIRPORT)	18	38	2025-11-03	18	15.3418
684	2025-11-04	SKYROS (AIRPORT)	18	88	2025-11-04	18	99.875
684	2025-11-05	SKYROS (AIRPORT)	18	100	2025-11-05	18	100
684	2025-11-06	SKYROS (AIRPORT)	18	88	2025-11-06	18	96.6621
684	2025-11-07	SKYROS (AIRPORT)	18	25	2025-11-07	18	0.503906
684	2025-11-08	SKYROS (AIRPORT)	18	88	2025-11-08	18	99.8965
684	2025-11-09	SKYROS (AIRPORT)	18	63	2025-11-09	18	35.3203
684	2025-11-10	SKYROS (AIRPORT)	18	75	2025-11-10	18	56.668
684	2025-11-11	SKYROS (AIRPORT)	18	13	2025-11-11	18	0.015625
684	2025-11-12	SKYROS (AIRPORT)	18	25	2025-11-12	18	3.72656
684	2025-11-13	SKYROS (AIRPORT)	18	50	2025-11-13	18	2.53906
684	2025-11-14	SKYROS (AIRPORT)	18	0	2025-11-14	18	0
684	2025-11-15	SKYROS (AIRPORT)	18	25	2025-11-15	18	4.35547
684	2025-11-16	SKYROS (AIRPORT)	18	25	2025-11-16	18	0
684	2025-11-17	SKYROS (AIRPORT)	18	63	2025-11-17	18	50.8691
684	2025-11-18	SKYROS (AIRPORT)	18	75	2025-11-18	18	99.8477
684	2025-11-19	SKYROS (AIRPORT)	18	75	2025-11-19	18	99.4355
684	2025-11-20	SKYROS (AIRPORT)	18	38	2025-11-20	18	56.3027
684	2025-11-21	SKYROS (AIRPORT)	18	75	2025-11-21	18	94.2207
684	2025-11-22	SKYROS (AIRPORT)	18	75	2025-11-22	18	97.1719
684	2025-11-23	SKYROS (AIRPORT)	18	50	2025-11-23	18	0.015625
684	2025-11-24	SKYROS (AIRPORT)	18	25	2025-11-24	18	0
684	2025-11-25	SKYROS (AIRPORT)	18	75	2025-11-25	18	63.1406
684	2025-11-26	SKYROS (AIRPORT)	18	63	2025-11-26	18	38.9902
684	2025-11-27	SKYROS (AIRPORT)	18	88	2025-11-27	18	100
