obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
622	2025-10-27	THESSALONIKI (AIRPORT)	0	38	2025-10-27	0	0.171875
622	2025-10-28	THESSALONIKI (AIRPORT)	0	38	2025-10-28	0	100
622	2025-10-29	THESSALONIKI (AIRPORT)	0	13	2025-10-29	0	0
622	2025-10-30	THESSALONIKI (AIRPORT)	0	50	2025-10-30	0	32.4121
622	2025-10-31	THESSALONIKI (AIRPORT)	0	75	2025-10-31	0	100
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	0	38	2025-10-01	0	0
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	0	63	2025-10-02	0	93.7051
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	0	100	2025-10-03	0	100
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	0	50	2025-10-04	0	98.6484
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	0	25	2025-10-05	0	0
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	0	63	2025-10-06	0	0
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-07	0	100
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-08	0	90.6855
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-09	0	95.8926
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	0	25	2025-10-10	0	49.8262
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-11	0	66.3262
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	0	38	2025-10-12	0	100
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	0	63	2025-10-13	0	81.5273
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	0	75	2025-10-14	0	98.623
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-15	0	38.2969
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-16	0	100
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	0	63	2025-10-17	0	0
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-18	0	99.9551
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	0	75	2025-10-19	0	80.666
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	0	13	2025-10-20	0	0
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	0	0	2025-10-21	0	56.5859
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	0	38	2025-10-22	0	2.44336
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	0	88	2025-10-23	0	71.2266
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	0	63	2025-10-24	0	70.7637
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	0	63	2025-10-25	0	86.9746
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	0	13	2025-10-26	0	79.8594
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	0	75	2025-10-27	0	100
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	0	25	2025-10-28	0	0
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	0	13	2025-10-29	0	100
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	0	0	2025-10-30	0	0
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	0	25	2025-10-31	0	60.9062
641	2025-10-01	KERKYRA (AIRPORT)	0	25	2025-10-01	0	44.4316
641	2025-10-02	KERKYRA (AIRPORT)	0	88	2025-10-02	0	100
641	2025-10-03	KERKYRA (AIRPORT)	0	50	2025-10-03	0	0
641	2025-10-04	KERKYRA (AIRPORT)	0	50	2025-10-04	0	7.79883
641	2025-10-05	KERKYRA (AIRPORT)	0	13	2025-10-05	0	2.46484
641	2025-10-06	KERKYRA (AIRPORT)	0	88	2025-10-06	0	100
641	2025-10-07	KERKYRA (AIRPORT)	0	25	2025-10-07	0	0
641	2025-10-08	KERKYRA (AIRPORT)	0	38	2025-10-08	0	0
641	2025-10-09	KERKYRA (AIRPORT)	0	13	2025-10-09	0	0
641	2025-10-10	KERKYRA (AIRPORT)	0	25	2025-10-10	0	84.2227
641	2025-10-11	KERKYRA (AIRPORT)	0	25	2025-10-11	0	0
641	2025-10-12	KERKYRA (AIRPORT)	0	13	2025-10-12	0	0
641	2025-10-13	KERKYRA (AIRPORT)	0	25	2025-10-13	0	100
641	2025-10-14	KERKYRA (AIRPORT)	0	13	2025-10-14	0	0.242188
641	2025-10-15	KERKYRA (AIRPORT)	0	25	2025-10-15	0	0
641	2025-10-16	KERKYRA (AIRPORT)	0	88	2025-10-16	0	100
641	2025-10-17	KERKYRA (AIRPORT)	0	100	2025-10-17	0	100
641	2025-10-18	KERKYRA (AIRPORT)	0	88	2025-10-18	0	80.6895
641	2025-10-19	KERKYRA (AIRPORT)	0	63	2025-10-19	0	100
641	2025-10-20	KERKYRA (AIRPORT)	0	38	2025-10-20	0	46.7441
641	2025-10-21	KERKYRA (AIRPORT)	0	38	2025-10-21	0	100
641	2025-10-22	KERKYRA (AIRPORT)	0	88	2025-10-22	0	100
641	2025-10-23	KERKYRA (AIRPORT)	0	100	2025-10-23	0	100
641	2025-10-24	KERKYRA (AIRPORT)	0	88	2025-10-24	0	66.7461
641	2025-10-25	KERKYRA (AIRPORT)	0	25	2025-10-25	0	24.1406
641	2025-10-26	KERKYRA (AIRPORT)	0	50	2025-10-26	0	63.8535
641	2025-10-27	KERKYRA (AIRPORT)	0	63	2025-10-27	0	83.7246
641	2025-10-28	KERKYRA (AIRPORT)	0	38	2025-10-28	0	0
641	2025-10-29	KERKYRA (AIRPORT)	0	25	2025-10-29	0	0
641	2025-10-30	KERKYRA (AIRPORT)	0	0	2025-10-30	0	100
641	2025-10-31	KERKYRA (AIRPORT)	0	88	2025-10-31	0	100
643	2025-10-01	AKTION (AIRPORT)	0	25	2025-10-01	0	50.1855
643	2025-10-02	AKTION (AIRPORT)	0	100	2025-10-02	0	100
643	2025-10-03	AKTION (AIRPORT)	0	38	2025-10-03	0	0
643	2025-10-04	AKTION (AIRPORT)	0	75	2025-10-04	0	0.435547
643	2025-10-05	AKTION (AIRPORT)	0	38	2025-10-05	0	69.3555
643	2025-10-06	AKTION (AIRPORT)	0	88	2025-10-06	0	87.5449
643	2025-10-07	AKTION (AIRPORT)	0	25	2025-10-07	0	1.69141
643	2025-10-08	AKTION (AIRPORT)	0	25	2025-10-08	0	18.6582
643	2025-10-09	AKTION (AIRPORT)	0	13	2025-10-09	0	0
643	2025-10-10	AKTION (AIRPORT)	0	25	2025-10-10	0	65.873
643	2025-10-11	AKTION (AIRPORT)	0	13	2025-10-11	0	0
643	2025-10-12	AKTION (AIRPORT)	0	13	2025-10-12	0	0
643	2025-10-13	AKTION (AIRPORT)	0	0	2025-10-13	0	100
643	2025-10-14	AKTION (AIRPORT)	0	50	2025-10-14	0	63.6367
643	2025-10-15	AKTION (AIRPORT)	0	0	2025-10-15	0	18.5996
643	2025-10-16	AKTION (AIRPORT)	0	63	2025-10-16	0	100
643	2025-10-17	AKTION (AIRPORT)	0	100	2025-10-17	0	100
643	2025-10-18	AKTION (AIRPORT)	0	50	2025-10-18	0	65.3828
643	2025-10-19	AKTION (AIRPORT)	0	50	2025-10-19	0	100
643	2025-10-21	AKTION (AIRPORT)	0	38	2025-10-21	0	68.1641
643	2025-10-22	AKTION (AIRPORT)	0	75	2025-10-22	0	59.4434
643	2025-10-23	AKTION (AIRPORT)	0	25	2025-10-23	0	100
643	2025-10-24	AKTION (AIRPORT)	0	38	2025-10-24	0	48.8125
643	2025-10-25	AKTION (AIRPORT)	0	25	2025-10-25	0	78.5684
648	2025-10-01	LARISSA (AIRPORT)	0	50	2025-10-01	0	59.1836
648	2025-10-02	LARISSA (AIRPORT)	0	100	2025-10-02	0	100
648	2025-10-03	LARISSA (AIRPORT)	0	75	2025-10-03	0	45.3848
648	2025-10-04	LARISSA (AIRPORT)	0	38	2025-10-04	0	58.2734
648	2025-10-05	LARISSA (AIRPORT)	0	25	2025-10-05	0	0
648	2025-10-06	LARISSA (AIRPORT)	0	63	2025-10-06	0	59.2598
648	2025-10-07	LARISSA (AIRPORT)	0	63	2025-10-07	0	92.2676
648	2025-10-08	LARISSA (AIRPORT)	0	75	2025-10-08	0	99.6387
648	2025-10-09	LARISSA (AIRPORT)	0	63	2025-10-09	0	0
648	2025-10-10	LARISSA (AIRPORT)	0	13	2025-10-10	0	0
648	2025-10-11	LARISSA (AIRPORT)	0	38	2025-10-11	0	0
648	2025-10-12	LARISSA (AIRPORT)	0	25	2025-10-12	0	0
648	2025-10-13	LARISSA (AIRPORT)	0	0	2025-10-13	0	5.49414
648	2025-10-14	LARISSA (AIRPORT)	0	50	2025-10-14	0	67.9453
648	2025-10-15	LARISSA (AIRPORT)	0	13	2025-10-15	0	76.0898
648	2025-10-16	LARISSA (AIRPORT)	0	50	2025-10-16	0	99.9688
648	2025-10-17	LARISSA (AIRPORT)	0	75	2025-10-17	0	100
648	2025-10-18	LARISSA (AIRPORT)	0	88	2025-10-18	0	88.4609
648	2025-10-19	LARISSA (AIRPORT)	0	38	2025-10-19	0	100
648	2025-10-20	LARISSA (AIRPORT)	0	63	2025-10-20	0	67.459
648	2025-10-21	LARISSA (AIRPORT)	0	88	2025-10-21	0	92.9219
648	2025-10-22	LARISSA (AIRPORT)	0	63	2025-10-22	0	96.0488
648	2025-10-23	LARISSA (AIRPORT)	0	38	2025-10-23	0	100
648	2025-10-24	LARISSA (AIRPORT)	0	25	2025-10-24	0	0
648	2025-10-25	LARISSA (AIRPORT)	0	13	2025-10-25	0	0
648	2025-10-26	LARISSA (AIRPORT)	0	13	2025-10-26	0	6.34375
648	2025-10-27	LARISSA (AIRPORT)	0	25	2025-10-27	0	0
648	2025-10-28	LARISSA (AIRPORT)	0	38	2025-10-28	0	4.08984
648	2025-10-29	LARISSA (AIRPORT)	0	13	2025-10-29	0	18.7812
648	2025-10-30	LARISSA (AIRPORT)	0	0	2025-10-30	0	49.7656
648	2025-10-31	LARISSA (AIRPORT)	0	38	2025-10-31	0	100
650	2025-10-01	LIMNOS (AIRPORT)	0	0	2025-10-01	0	42.4609
650	2025-10-02	LIMNOS (AIRPORT)	0	50	2025-10-02	0	98.0176
650	2025-10-03	LIMNOS (AIRPORT)	0	100	2025-10-03	0	100
650	2025-10-04	LIMNOS (AIRPORT)	0	63	2025-10-04	0	21.459
650	2025-10-05	LIMNOS (AIRPORT)	0	25	2025-10-05	0	0
650	2025-10-06	LIMNOS (AIRPORT)	0	38	2025-10-06	0	0
650	2025-10-07	LIMNOS (AIRPORT)	0	88	2025-10-07	0	100
650	2025-10-08	LIMNOS (AIRPORT)	0	88	2025-10-08	0	100
650	2025-10-09	LIMNOS (AIRPORT)	0	75	2025-10-09	0	87.9492
650	2025-10-10	LIMNOS (AIRPORT)	0	25	2025-10-10	0	0
650	2025-10-11	LIMNOS (AIRPORT)	0	25	2025-10-11	0	0
650	2025-10-12	LIMNOS (AIRPORT)	0	13	2025-10-12	0	0
650	2025-10-13	LIMNOS (AIRPORT)	0	38	2025-10-13	0	0
650	2025-10-14	LIMNOS (AIRPORT)	0	13	2025-10-14	0	100
650	2025-10-15	LIMNOS (AIRPORT)	0	0	2025-10-15	0	0
650	2025-10-16	LIMNOS (AIRPORT)	0	38	2025-10-16	0	99.9395
650	2025-10-17	LIMNOS (AIRPORT)	0	13	2025-10-17	0	81.9727
650	2025-10-18	LIMNOS (AIRPORT)	0	100	2025-10-18	0	85.6562
650	2025-10-19	LIMNOS (AIRPORT)	0	38	2025-10-19	0	97.8184
650	2025-10-20	LIMNOS (AIRPORT)	0	38	2025-10-20	0	0
650	2025-10-21	LIMNOS (AIRPORT)	0	25	2025-10-21	0	71.8438
650	2025-10-22	LIMNOS (AIRPORT)	0	75	2025-10-22	0	100
650	2025-10-23	LIMNOS (AIRPORT)	0	63	2025-10-23	0	100
650	2025-10-24	LIMNOS (AIRPORT)	0	63	2025-10-24	0	94.4688
650	2025-10-25	LIMNOS (AIRPORT)	0	25	2025-10-25	0	0
650	2025-10-26	LIMNOS (AIRPORT)	0	25	2025-10-26	0	6.58789
650	2025-10-27	LIMNOS (AIRPORT)	0	25	2025-10-27	0	1.50977
650	2025-10-28	LIMNOS (AIRPORT)	0	25	2025-10-28	0	0
650	2025-10-29	LIMNOS (AIRPORT)	0	13	2025-10-29	0	0
650	2025-10-30	LIMNOS (AIRPORT)	0	0	2025-10-30	0	9.71094
650	2025-10-31	LIMNOS (AIRPORT)	0	38	2025-10-31	0	12.8867
682	2025-10-01	ANDRAVIDA (AIRPORT)	0	0	2025-10-01	0	0
682	2025-10-02	ANDRAVIDA (AIRPORT)	0	75	2025-10-02	0	100
682	2025-10-03	ANDRAVIDA (AIRPORT)	0	50	2025-10-03	0	1.08594
682	2025-10-04	ANDRAVIDA (AIRPORT)	0	63	2025-10-04	0	0.589844
682	2025-10-05	ANDRAVIDA (AIRPORT)	0	38	2025-10-05	0	18.7617
682	2025-10-06	ANDRAVIDA (AIRPORT)	0	75	2025-10-06	0	66.9512
682	2025-10-07	ANDRAVIDA (AIRPORT)	0	38	2025-10-07	0	0
682	2025-10-08	ANDRAVIDA (AIRPORT)	0	50	2025-10-08	0	0
682	2025-10-09	ANDRAVIDA (AIRPORT)	0	25	2025-10-09	0	0
682	2025-10-10	ANDRAVIDA (AIRPORT)	0	13	2025-10-10	0	56.0352
682	2025-10-11	ANDRAVIDA (AIRPORT)	0	0	2025-10-11	0	0.296875
682	2025-10-12	ANDRAVIDA (AIRPORT)	0	25	2025-10-12	0	0
682	2025-10-13	ANDRAVIDA (AIRPORT)	0	50	2025-10-13	0	100
682	2025-10-14	ANDRAVIDA (AIRPORT)	0	75	2025-10-14	0	100
682	2025-10-15	ANDRAVIDA (AIRPORT)	0	38	2025-10-15	0	6.30273
682	2025-10-16	ANDRAVIDA (AIRPORT)	0	25	2025-10-16	0	100
682	2025-10-17	ANDRAVIDA (AIRPORT)	0	75	2025-10-17	0	50.8047
682	2025-10-18	ANDRAVIDA (AIRPORT)	0	50	2025-10-18	0	42.4551
682	2025-10-19	ANDRAVIDA (AIRPORT)	0	50	2025-10-19	0	100
682	2025-10-20	ANDRAVIDA (AIRPORT)	0	50	2025-10-20	0	58.0215
682	2025-10-21	ANDRAVIDA (AIRPORT)	0	63	2025-10-21	0	61.4688
682	2025-10-22	ANDRAVIDA (AIRPORT)	0	50	2025-10-22	0	27.6426
682	2025-10-23	ANDRAVIDA (AIRPORT)	0	75	2025-10-23	0	100
682	2025-10-24	ANDRAVIDA (AIRPORT)	0	63	2025-10-24	0	38.1973
682	2025-10-25	ANDRAVIDA (AIRPORT)	0	25	2025-10-25	0	7.57422
682	2025-10-26	ANDRAVIDA (AIRPORT)	0	25	2025-10-26	0	44.5391
682	2025-10-27	ANDRAVIDA (AIRPORT)	0	25	2025-10-27	0	41.293
682	2025-10-28	ANDRAVIDA (AIRPORT)	0	13	2025-10-28	0	0
682	2025-10-29	ANDRAVIDA (AIRPORT)	0	13	2025-10-29	0	0
682	2025-10-30	ANDRAVIDA (AIRPORT)	0	13	2025-10-30	0	0
682	2025-10-31	ANDRAVIDA (AIRPORT)	0	63	2025-10-31	0	100
684	2025-10-01	SKYROS (AIRPORT)	0	25	2025-10-01	0	0
684	2025-10-02	SKYROS (AIRPORT)	0	75	2025-10-02	0	67.0039
684	2025-10-03	SKYROS (AIRPORT)	0	63	2025-10-03	0	55.9688
684	2025-10-04	SKYROS (AIRPORT)	0	75	2025-10-04	0	7.64062
684	2025-10-11	SKYROS (AIRPORT)	0	13	2025-10-11	0	1.30078
706	2025-10-14	CHIOS (AIRPORT)	0	0	2025-10-14	0	89.5352
715	2025-10-01	TATOI	0	25	2025-10-01	0	82.543
718	2025-10-01	ELEFSIS (AIRPORT)	0	50	2025-10-01	0	20.7383
718	2025-10-02	ELEFSIS (AIRPORT)	0	88	2025-10-02	0	100
718	2025-10-03	ELEFSIS (AIRPORT)	0	63	2025-10-03	0	0
718	2025-10-04	ELEFSIS (AIRPORT)	0	13	2025-10-04	0	0.0664062
718	2025-10-05	ELEFSIS (AIRPORT)	0	25	2025-10-05	0	0
718	2025-10-06	ELEFSIS (AIRPORT)	0	13	2025-10-06	0	0
718	2025-10-07	ELEFSIS (AIRPORT)	0	75	2025-10-07	0	38.4121
718	2025-10-08	ELEFSIS (AIRPORT)	0	63	2025-10-08	0	7.68945
718	2025-10-09	ELEFSIS (AIRPORT)	0	38	2025-10-09	0	0
718	2025-10-10	ELEFSIS (AIRPORT)	0	13	2025-10-10	0	0
718	2025-10-11	ELEFSIS (AIRPORT)	0	13	2025-10-11	0	0
718	2025-10-12	ELEFSIS (AIRPORT)	0	75	2025-10-12	0	0.400391
718	2025-10-13	ELEFSIS (AIRPORT)	0	25	2025-10-13	0	40.9316
718	2025-10-14	ELEFSIS (AIRPORT)	0	38	2025-10-14	0	64.2832
718	2025-10-15	ELEFSIS (AIRPORT)	0	50	2025-10-15	0	0.0351562
718	2025-10-16	ELEFSIS (AIRPORT)	0	63	2025-10-16	0	100
718	2025-10-17	ELEFSIS (AIRPORT)	0	38	2025-10-17	0	6.99219
718	2025-10-18	ELEFSIS (AIRPORT)	0	75	2025-10-18	0	81.8652
718	2025-10-19	ELEFSIS (AIRPORT)	0	75	2025-10-19	0	100
718	2025-10-20	ELEFSIS (AIRPORT)	0	88	2025-10-20	0	86.123
718	2025-10-21	ELEFSIS (AIRPORT)	0	88	2025-10-21	0	69.0723
718	2025-10-22	ELEFSIS (AIRPORT)	0	63	2025-10-22	0	100
718	2025-10-23	ELEFSIS (AIRPORT)	0	88	2025-10-23	0	100
718	2025-10-24	ELEFSIS (AIRPORT)	0	63	2025-10-24	0	4.2832
718	2025-10-25	ELEFSIS (AIRPORT)	0	50	2025-10-25	0	0
718	2025-10-26	ELEFSIS (AIRPORT)	0	38	2025-10-26	0	0.470703
718	2025-10-27	ELEFSIS (AIRPORT)	0	25	2025-10-27	0	2.4082
718	2025-10-28	ELEFSIS (AIRPORT)	0	13	2025-10-28	0	0
718	2025-10-29	ELEFSIS (AIRPORT)	0	13	2025-10-29	0	0.53125
718	2025-10-30	ELEFSIS (AIRPORT)	0	13	2025-10-30	0	0
718	2025-10-31	ELEFSIS (AIRPORT)	0	38	2025-10-31	0	100
723	2025-10-01	SAMOS	0	38	2025-10-01	0	0
723	2025-10-02	SAMOS	0	13	2025-10-02	0	0
723	2025-10-03	SAMOS	0	88	2025-10-03	0	38.709
723	2025-10-04	SAMOS	0	38	2025-10-04	0	0
723	2025-10-05	SAMOS	0	38	2025-10-05	0	0
723	2025-10-06	SAMOS	0	38	2025-10-06	0	8.00195
723	2025-10-07	SAMOS	0	88	2025-10-07	0	100
723	2025-10-08	SAMOS	0	88	2025-10-08	0	12.2969
723	2025-10-09	SAMOS	0	50	2025-10-09	0	0
723	2025-10-10	SAMOS	0	25	2025-10-10	0	0
723	2025-10-11	SAMOS	0	25	2025-10-11	0	0
723	2025-10-12	SAMOS	0	13	2025-10-12	0	0
723	2025-10-13	SAMOS	0	0	2025-10-13	0	0
723	2025-10-14	SAMOS	0	25	2025-10-14	0	0
723	2025-10-15	SAMOS	0	0	2025-10-15	0	0
723	2025-10-16	SAMOS	0	13	2025-10-16	0	0
723	2025-10-17	SAMOS	0	50	2025-10-17	0	2.97266
723	2025-10-18	SAMOS	0	38	2025-10-18	0	6.36523
723	2025-10-19	SAMOS	0	38	2025-10-19	0	0.820312
723	2025-10-20	SAMOS	0	88	2025-10-20	0	90.7422
723	2025-10-21	SAMOS	0	88	2025-10-21	0	100
723	2025-10-22	SAMOS	0	88	2025-10-22	0	0
723	2025-10-23	SAMOS	0	50	2025-10-23	0	100
723	2025-10-24	SAMOS	0	75	2025-10-24	0	75.2148
723	2025-10-25	SAMOS	0	63	2025-10-25	0	62.7539
723	2025-10-26	SAMOS	0	13	2025-10-26	0	25.0352
723	2025-10-27	SAMOS	0	50	2025-10-27	0	75.5547
723	2025-10-28	SAMOS	0	63	2025-10-28	0	38.4238
723	2025-10-29	SAMOS	0	25	2025-10-29	0	0
723	2025-10-30	SAMOS	0	0	2025-10-30	0	0
723	2025-10-31	SAMOS	0	25	2025-10-31	0	100
726	2025-10-01	KALAMATA (AIRPORT)	0	13	2025-10-01	0	0
726	2025-10-02	KALAMATA (AIRPORT)	0	75	2025-10-02	0	76.7539
726	2025-10-03	KALAMATA (AIRPORT)	0	75	2025-10-03	0	19.6699
726	2025-10-04	KALAMATA (AIRPORT)	0	88	2025-10-04	0	22.6426
726	2025-10-05	KALAMATA (AIRPORT)	0	50	2025-10-05	0	8.56055
726	2025-10-06	KALAMATA (AIRPORT)	0	25	2025-10-06	0	66.123
726	2025-10-07	KALAMATA (AIRPORT)	0	63	2025-10-07	0	0
726	2025-10-08	KALAMATA (AIRPORT)	0	50	2025-10-08	0	0
726	2025-10-09	KALAMATA (AIRPORT)	0	38	2025-10-09	0	0
726	2025-10-10	KALAMATA (AIRPORT)	0	13	2025-10-10	0	0.662109
726	2025-10-11	KALAMATA (AIRPORT)	0	13	2025-10-11	0	0
726	2025-10-12	KALAMATA (AIRPORT)	0	25	2025-10-12	0	16.8594
726	2025-10-13	KALAMATA (AIRPORT)	0	50	2025-10-13	0	100
726	2025-10-14	KALAMATA (AIRPORT)	0	88	2025-10-14	0	91.5371
726	2025-10-15	KALAMATA (AIRPORT)	0	63	2025-10-15	0	37.6133
726	2025-10-16	KALAMATA (AIRPORT)	0	63	2025-10-16	0	44.9297
726	2025-10-17	KALAMATA (AIRPORT)	0	75	2025-10-17	0	37.6426
726	2025-10-18	KALAMATA (AIRPORT)	0	38	2025-10-18	0	31.1328
726	2025-10-19	KALAMATA (AIRPORT)	0	88	2025-10-19	0	100
726	2025-10-20	KALAMATA (AIRPORT)	0	75	2025-10-20	0	100
726	2025-10-21	KALAMATA (AIRPORT)	0	88	2025-10-21	0	100
726	2025-10-22	KALAMATA (AIRPORT)	0	50	2025-10-22	0	92.9277
726	2025-10-23	KALAMATA (AIRPORT)	0	75	2025-10-23	0	100
726	2025-10-24	KALAMATA (AIRPORT)	0	63	2025-10-24	0	50.1875
726	2025-10-25	KALAMATA (AIRPORT)	0	63	2025-10-25	0	0
726	2025-10-26	KALAMATA (AIRPORT)	0	50	2025-10-26	0	100
726	2025-10-27	KALAMATA (AIRPORT)	0	25	2025-10-27	0	36.043
726	2025-10-28	KALAMATA (AIRPORT)	0	25	2025-10-28	0	0
726	2025-10-29	KALAMATA (AIRPORT)	0	13	2025-10-29	0	0
726	2025-10-30	KALAMATA (AIRPORT)	0	13	2025-10-30	0	0
726	2025-10-31	KALAMATA (AIRPORT)	0	50	2025-10-31	0	100
741	2025-10-01	EL VENIZELOS	0	25	2025-10-01	0	0
741	2025-10-02	EL VENIZELOS	0	63	2025-10-02	0	76.873
741	2025-10-03	EL VENIZELOS	0	63	2025-10-03	0	0
741	2025-10-04	EL VENIZELOS	0	25	2025-10-04	0	0
741	2025-10-05	EL VENIZELOS	0	50	2025-10-05	0	0
741	2025-10-06	EL VENIZELOS	0	13	2025-10-06	0	0
741	2025-10-07	EL VENIZELOS	0	50	2025-10-07	0	0.677734
741	2025-10-08	EL VENIZELOS	0	75	2025-10-08	0	27.7852
741	2025-10-09	EL VENIZELOS	0	38	2025-10-09	0	10.3438
741	2025-10-10	EL VENIZELOS	0	0	2025-10-10	0	0
741	2025-10-11	EL VENIZELOS	0	13	2025-10-11	0	0
741	2025-10-12	EL VENIZELOS	0	50	2025-10-12	0	5.83398
741	2025-10-13	EL VENIZELOS	0	13	2025-10-13	0	42.207
741	2025-10-14	EL VENIZELOS	0	25	2025-10-14	0	2.19336
741	2025-10-15	EL VENIZELOS	0	25	2025-10-15	0	6.05273
741	2025-10-16	EL VENIZELOS	0	25	2025-10-16	0	100
741	2025-10-17	EL VENIZELOS	0	25	2025-10-17	0	0
741	2025-10-18	EL VENIZELOS	0	75	2025-10-18	0	56.3906
741	2025-10-19	EL VENIZELOS	0	38	2025-10-19	0	100
741	2025-10-20	EL VENIZELOS	0	88	2025-10-20	0	91.1523
741	2025-10-21	EL VENIZELOS	0	75	2025-10-21	0	91.875
741	2025-10-22	EL VENIZELOS	0	50	2025-10-22	0	100
741	2025-10-23	EL VENIZELOS	0	88	2025-10-23	0	100
741	2025-10-24	EL VENIZELOS	0	38	2025-10-24	0	4.31055
741	2025-10-25	EL VENIZELOS	0	25	2025-10-25	0	0
741	2025-10-26	EL VENIZELOS	0	38	2025-10-26	0	0.25
741	2025-10-27	EL VENIZELOS	0	25	2025-10-27	0	0
741	2025-10-28	EL VENIZELOS	0	13	2025-10-28	0	0
741	2025-10-29	EL VENIZELOS	0	13	2025-10-29	0	0
741	2025-10-30	EL VENIZELOS	0	0	2025-10-30	0	0
741	2025-10-31	EL VENIZELOS	0	13	2025-10-31	0	64.3359
746	2025-10-01	SOUDA (AIRPORT)	0	13	2025-10-01	0	0
746	2025-10-02	SOUDA (AIRPORT)	0	13	2025-10-02	0	0
746	2025-10-03	SOUDA (AIRPORT)	0	63	2025-10-03	0	0
746	2025-10-04	SOUDA (AIRPORT)	0	63	2025-10-04	0	0
746	2025-10-05	SOUDA (AIRPORT)	0	25	2025-10-05	0	0
