obs_codes	obs_dates	obs_station_names	obs_tcc_table_h	obs_tcc_table	icon_dates	icon_tcc_table_h	icon_tcc_table
624	2025-09-29	CHRYSOPOULI (AIRPORT)	6	88	2025-09-28	30	100
624	2025-09-30	CHRYSOPOULI (AIRPORT)	6	75	2025-09-29	30	81.3145
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-01	30	0
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-02	30	0
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	6	38	2025-09-03	30	100
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-04	30	0
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-05	30	100
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-06	30	100
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-08	30	9.40625
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-09	30	0
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-10	30	6.10742
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-11	30	2.24805
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-12	30	33.2324
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-13	30	0
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	6	63	2025-09-14	30	100
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-15	30	0
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-16	30	0
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-17	30	0
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-18	30	0
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-19	30	0
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-20	30	0
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	6	13	2025-09-21	30	0
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	6	0	2025-09-22	30	0
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	6	25	2025-09-24	30	22.7988
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	6	75	2025-09-25	30	100
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	6	38	2025-09-26	30	23.8223
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	6	88	2025-09-27	30	100
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	6	100	2025-09-28	30	100
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	6	50	2025-09-29	30	51.252
632	2025-09-02	KOZANI (AIRPORT)	6	0	2025-09-01	30	0
632	2025-09-03	KOZANI (AIRPORT)	6	0	2025-09-02	30	0
632	2025-09-04	KOZANI (AIRPORT)	6	38	2025-09-03	30	100
632	2025-09-05	KOZANI (AIRPORT)	6	25	2025-09-04	30	43.6152
632	2025-09-07	KOZANI (AIRPORT)	6	0	2025-09-06	30	0
632	2025-09-08	KOZANI (AIRPORT)	6	13	2025-09-07	30	1.95703
632	2025-09-09	KOZANI (AIRPORT)	6	75	2025-09-08	30	56.4043
632	2025-09-10	KOZANI (AIRPORT)	6	0	2025-09-09	30	49.623
632	2025-09-11	KOZANI (AIRPORT)	6	75	2025-09-10	30	84.0293
632	2025-09-12	KOZANI (AIRPORT)	6	0	2025-09-11	30	0
632	2025-09-14	KOZANI (AIRPORT)	6	0	2025-09-13	30	11.4551
632	2025-09-15	KOZANI (AIRPORT)	6	0	2025-09-14	30	0
632	2025-09-16	KOZANI (AIRPORT)	6	0	2025-09-15	30	0
632	2025-09-17	KOZANI (AIRPORT)	6	63	2025-09-16	30	100
632	2025-09-18	KOZANI (AIRPORT)	6	0	2025-09-17	30	0.785156
632	2025-09-19	KOZANI (AIRPORT)	6	0	2025-09-18	30	0
632	2025-09-21	KOZANI (AIRPORT)	6	0	2025-09-20	30	0
632	2025-09-22	KOZANI (AIRPORT)	6	0	2025-09-21	30	0
632	2025-09-23	KOZANI (AIRPORT)	6	0	2025-09-22	30	0
632	2025-09-25	KOZANI (AIRPORT)	6	38	2025-09-24	30	100
632	2025-09-26	KOZANI (AIRPORT)	6	100	2025-09-25	30	89.8223
632	2025-09-28	KOZANI (AIRPORT)	6	100	2025-09-27	30	95.8633
632	2025-09-29	KOZANI (AIRPORT)	6	100	2025-09-28	30	100
632	2025-09-30	KOZANI (AIRPORT)	6	63	2025-09-29	30	68.2715
641	2025-09-02	KERKYRA (AIRPORT)	6	13	2025-09-01	30	0
641	2025-09-03	KERKYRA (AIRPORT)	6	75	2025-09-02	30	9.66406
641	2025-09-04	KERKYRA (AIRPORT)	6	38	2025-09-03	30	0.132812
641	2025-09-05	KERKYRA (AIRPORT)	6	0	2025-09-04	30	0
641	2025-09-06	KERKYRA (AIRPORT)	6	0	2025-09-05	30	0
641	2025-09-07	KERKYRA (AIRPORT)	6	13	2025-09-06	30	51.7129
641	2025-09-08	KERKYRA (AIRPORT)	6	50	2025-09-07	30	59.0508
641	2025-09-09	KERKYRA (AIRPORT)	6	63	2025-09-08	30	87.2676
641	2025-09-10	KERKYRA (AIRPORT)	6	38	2025-09-09	30	79.4473
641	2025-09-11	KERKYRA (AIRPORT)	6	75	2025-09-10	30	99.998
641	2025-09-12	KERKYRA (AIRPORT)	6	0	2025-09-11	30	0
641	2025-09-13	KERKYRA (AIRPORT)	6	0	2025-09-12	30	0
641	2025-09-14	KERKYRA (AIRPORT)	6	25	2025-09-13	30	40.1797
641	2025-09-15	KERKYRA (AIRPORT)	6	25	2025-09-14	30	90.6602
641	2025-09-16	KERKYRA (AIRPORT)	6	0	2025-09-15	30	63.8672
641	2025-09-17	KERKYRA (AIRPORT)	6	88	2025-09-16	30	0.855469
641	2025-09-18	KERKYRA (AIRPORT)	6	0	2025-09-17	30	0
641	2025-09-19	KERKYRA (AIRPORT)	6	0	2025-09-18	30	0
641	2025-09-20	KERKYRA (AIRPORT)	6	0	2025-09-19	30	0
641	2025-09-21	KERKYRA (AIRPORT)	6	0	2025-09-20	30	0
641	2025-09-22	KERKYRA (AIRPORT)	6	0	2025-09-21	30	0
641	2025-09-23	KERKYRA (AIRPORT)	6	0	2025-09-22	30	0
641	2025-09-25	KERKYRA (AIRPORT)	6	50	2025-09-24	30	100
641	2025-09-26	KERKYRA (AIRPORT)	6	25	2025-09-25	30	98.6719
641	2025-09-27	KERKYRA (AIRPORT)	6	38	2025-09-26	30	92.0547
641	2025-09-28	KERKYRA (AIRPORT)	6	88	2025-09-27	30	99.5
641	2025-09-29	KERKYRA (AIRPORT)	6	63	2025-09-28	30	95.8926
641	2025-09-30	KERKYRA (AIRPORT)	6	38	2025-09-29	30	52.3301
642	2025-09-02	IOANNINA (AIRPORT)	6	0	2025-09-01	30	0
642	2025-09-03	IOANNINA (AIRPORT)	6	25	2025-09-02	30	93.127
642	2025-09-04	IOANNINA (AIRPORT)	6	38	2025-09-03	30	43.5625
642	2025-09-05	IOANNINA (AIRPORT)	6	38	2025-09-04	30	14.4844
642	2025-09-06	IOANNINA (AIRPORT)	6	0	2025-09-05	30	0
642	2025-09-07	IOANNINA (AIRPORT)	6	25	2025-09-06	30	39.0566
642	2025-09-08	IOANNINA (AIRPORT)	6	88	2025-09-07	30	19.3281
642	2025-09-09	IOANNINA (AIRPORT)	6	50	2025-09-08	30	67.7285
642	2025-09-10	IOANNINA (AIRPORT)	6	0	2025-09-09	30	47.0762
642	2025-09-11	IOANNINA (AIRPORT)	6	63	2025-09-10	30	87.7637
642	2025-09-12	IOANNINA (AIRPORT)	6	13	2025-09-11	30	1.09375
642	2025-09-13	IOANNINA (AIRPORT)	6	0	2025-09-12	30	0
642	2025-09-14	IOANNINA (AIRPORT)	6	0	2025-09-13	30	0
642	2025-09-15	IOANNINA (AIRPORT)	6	13	2025-09-14	30	0
642	2025-09-16	IOANNINA (AIRPORT)	6	0	2025-09-15	30	0
642	2025-09-17	IOANNINA (AIRPORT)	6	38	2025-09-16	30	99.9043
642	2025-09-18	IOANNINA (AIRPORT)	6	0	2025-09-17	30	0
642	2025-09-19	IOANNINA (AIRPORT)	6	0	2025-09-18	30	0
642	2025-09-20	IOANNINA (AIRPORT)	6	0	2025-09-19	30	0
642	2025-09-21	IOANNINA (AIRPORT)	6	0	2025-09-20	30	0
642	2025-09-22	IOANNINA (AIRPORT)	6	0	2025-09-21	30	0
642	2025-09-23	IOANNINA (AIRPORT)	6	0	2025-09-22	30	0
642	2025-09-25	IOANNINA (AIRPORT)	6	75	2025-09-24	30	100
642	2025-09-26	IOANNINA (AIRPORT)	6	25	2025-09-25	30	84.168
642	2025-09-27	IOANNINA (AIRPORT)	6	38	2025-09-26	30	86.1738
642	2025-09-28	IOANNINA (AIRPORT)	6	88	2025-09-27	30	98.9805
642	2025-09-29	IOANNINA (AIRPORT)	6	100	2025-09-28	30	82.8945
643	2025-09-02	AKTION (AIRPORT)	6	13	2025-09-01	30	0
643	2025-09-03	AKTION (AIRPORT)	6	38	2025-09-02	30	100
643	2025-09-04	AKTION (AIRPORT)	6	25	2025-09-03	30	74.9609
643	2025-09-05	AKTION (AIRPORT)	6	38	2025-09-04	30	0
643	2025-09-06	AKTION (AIRPORT)	6	0	2025-09-05	30	0
643	2025-09-07	AKTION (AIRPORT)	6	25	2025-09-06	30	35.9395
643	2025-09-08	AKTION (AIRPORT)	6	25	2025-09-07	30	100
643	2025-09-09	AKTION (AIRPORT)	6	50	2025-09-08	30	77.8848
643	2025-09-10	AKTION (AIRPORT)	6	0	2025-09-09	30	5.18555
643	2025-09-11	AKTION (AIRPORT)	6	25	2025-09-10	30	60.4043
643	2025-09-12	AKTION (AIRPORT)	6	38	2025-09-11	30	44.0098
643	2025-09-13	AKTION (AIRPORT)	6	0	2025-09-12	30	0.361328
643	2025-09-14	AKTION (AIRPORT)	6	25	2025-09-13	30	5.77539
643	2025-09-15	AKTION (AIRPORT)	6	13	2025-09-14	30	7.11523
643	2025-09-16	AKTION (AIRPORT)	6	0	2025-09-15	30	0
643	2025-09-17	AKTION (AIRPORT)	6	50	2025-09-16	30	31.7305
643	2025-09-18	AKTION (AIRPORT)	6	13	2025-09-17	30	0.0976562
643	2025-09-19	AKTION (AIRPORT)	6	0	2025-09-18	30	0
643	2025-09-20	AKTION (AIRPORT)	6	0	2025-09-19	30	0
643	2025-09-21	AKTION (AIRPORT)	6	0	2025-09-20	30	0
643	2025-09-22	AKTION (AIRPORT)	6	0	2025-09-21	30	0
643	2025-09-23	AKTION (AIRPORT)	6	13	2025-09-22	30	0
643	2025-09-25	AKTION (AIRPORT)	6	38	2025-09-24	30	100
643	2025-09-26	AKTION (AIRPORT)	6	13	2025-09-25	30	44.0605
643	2025-09-27	AKTION (AIRPORT)	6	75	2025-09-26	30	100
643	2025-09-28	AKTION (AIRPORT)	6	88	2025-09-27	30	100
643	2025-09-29	AKTION (AIRPORT)	6	50	2025-09-28	30	99.5
643	2025-09-30	AKTION (AIRPORT)	6	38	2025-09-29	30	21.2598
648	2025-09-02	LARISSA (AIRPORT)	6	0	2025-09-01	30	0
648	2025-09-03	LARISSA (AIRPORT)	6	0	2025-09-02	30	0
648	2025-09-04	LARISSA (AIRPORT)	6	75	2025-09-03	30	82.1289
648	2025-09-05	LARISSA (AIRPORT)	6	13	2025-09-04	30	69.8203
648	2025-09-06	LARISSA (AIRPORT)	6	25	2025-09-05	30	0
648	2025-09-07	LARISSA (AIRPORT)	6	0	2025-09-06	30	0
648	2025-09-08	LARISSA (AIRPORT)	6	13	2025-09-07	30	0
648	2025-09-09	LARISSA (AIRPORT)	6	50	2025-09-08	30	3.3457
648	2025-09-10	LARISSA (AIRPORT)	6	0	2025-09-09	30	0
648	2025-09-11	LARISSA (AIRPORT)	6	38	2025-09-10	30	48.5879
648	2025-09-12	LARISSA (AIRPORT)	6	0	2025-09-11	30	0
648	2025-09-13	LARISSA (AIRPORT)	6	13	2025-09-12	30	0
648	2025-09-14	LARISSA (AIRPORT)	6	13	2025-09-13	30	50.1562
648	2025-09-15	LARISSA (AIRPORT)	6	13	2025-09-14	30	46.9355
648	2025-09-16	LARISSA (AIRPORT)	6	0	2025-09-15	30	0
648	2025-09-17	LARISSA (AIRPORT)	6	50	2025-09-16	30	0
648	2025-09-18	LARISSA (AIRPORT)	6	38	2025-09-17	30	73.1055
648	2025-09-19	LARISSA (AIRPORT)	6	13	2025-09-18	30	0
648	2025-09-20	LARISSA (AIRPORT)	6	0	2025-09-19	30	22.1426
648	2025-09-21	LARISSA (AIRPORT)	6	13	2025-09-20	30	7.05859
648	2025-09-22	LARISSA (AIRPORT)	6	25	2025-09-21	30	24.6855
648	2025-09-23	LARISSA (AIRPORT)	6	0	2025-09-22	30	0
648	2025-09-25	LARISSA (AIRPORT)	6	50	2025-09-24	30	96.1074
648	2025-09-26	LARISSA (AIRPORT)	6	88	2025-09-25	30	99.9531
648	2025-09-27	LARISSA (AIRPORT)	6	75	2025-09-26	30	100
648	2025-09-28	LARISSA (AIRPORT)	6	88	2025-09-27	30	100
648	2025-09-29	LARISSA (AIRPORT)	6	88	2025-09-28	30	100
648	2025-09-30	LARISSA (AIRPORT)	6	75	2025-09-29	30	78.8613
650	2025-09-02	LIMNOS (AIRPORT)	6	0	2025-09-01	30	0
650	2025-09-03	LIMNOS (AIRPORT)	6	0	2025-09-02	30	0
650	2025-09-04	LIMNOS (AIRPORT)	6	50	2025-09-03	30	100
650	2025-09-05	LIMNOS (AIRPORT)	6	13	2025-09-04	30	52.2344
650	2025-09-06	LIMNOS (AIRPORT)	6	38	2025-09-05	30	8.37695
650	2025-09-07	LIMNOS (AIRPORT)	6	13	2025-09-06	30	0
650	2025-09-08	LIMNOS (AIRPORT)	6	50	2025-09-07	30	100
650	2025-09-09	LIMNOS (AIRPORT)	6	13	2025-09-08	30	97.2754
650	2025-09-10	LIMNOS (AIRPORT)	6	0	2025-09-09	30	0.269531
650	2025-09-11	LIMNOS (AIRPORT)	6	0	2025-09-10	30	0
650	2025-09-12	LIMNOS (AIRPORT)	6	13	2025-09-11	30	29.7578
650	2025-09-13	LIMNOS (AIRPORT)	6	13	2025-09-12	30	24.8398
650	2025-09-14	LIMNOS (AIRPORT)	6	13	2025-09-13	30	23.5234
650	2025-09-15	LIMNOS (AIRPORT)	6	75	2025-09-14	30	100
650	2025-09-16	LIMNOS (AIRPORT)	6	0	2025-09-15	30	0
650	2025-09-17	LIMNOS (AIRPORT)	6	13	2025-09-16	30	0.232422
650	2025-09-18	LIMNOS (AIRPORT)	6	50	2025-09-17	30	32.9863
650	2025-09-19	LIMNOS (AIRPORT)	6	0	2025-09-18	30	0
650	2025-09-20	LIMNOS (AIRPORT)	6	0	2025-09-19	30	0
650	2025-09-21	LIMNOS (AIRPORT)	6	25	2025-09-20	30	23.1191
650	2025-09-22	LIMNOS (AIRPORT)	6	25	2025-09-21	30	46.5762
650	2025-09-23	LIMNOS (AIRPORT)	6	13	2025-09-22	30	0
650	2025-09-25	LIMNOS (AIRPORT)	6	13	2025-09-24	30	32.4609
650	2025-09-26	LIMNOS (AIRPORT)	6	88	2025-09-25	30	100
650	2025-09-27	LIMNOS (AIRPORT)	6	50	2025-09-26	30	68.7754
650	2025-09-28	LIMNOS (AIRPORT)	6	88	2025-09-27	30	97.25
650	2025-09-29	LIMNOS (AIRPORT)	6	100	2025-09-28	30	100
650	2025-09-30	LIMNOS (AIRPORT)	6	88	2025-09-29	30	66.2305
667	2025-09-02	MYTILINI (AIRPORT)	6	0	2025-09-01	30	0
667	2025-09-03	MYTILINI (AIRPORT)	6	0	2025-09-02	30	0
667	2025-09-04	MYTILINI (AIRPORT)	6	0	2025-09-03	30	100
667	2025-09-05	MYTILINI (AIRPORT)	6	50	2025-09-04	30	64.6484
667	2025-09-06	MYTILINI (AIRPORT)	6	0	2025-09-05	30	9.43359
667	2025-09-07	MYTILINI (AIRPORT)	6	25	2025-09-06	30	30.0195
667	2025-09-08	MYTILINI (AIRPORT)	6	50	2025-09-07	30	1.83594
667	2025-09-09	MYTILINI (AIRPORT)	6	25	2025-09-08	30	1.47852
667	2025-09-10	MYTILINI (AIRPORT)	6	0	2025-09-09	30	0
667	2025-09-11	MYTILINI (AIRPORT)	6	0	2025-09-10	30	0
667	2025-09-12	MYTILINI (AIRPORT)	6	63	2025-09-11	30	95.5293
667	2025-09-13	MYTILINI (AIRPORT)	6	0	2025-09-12	30	0
667	2025-09-14	MYTILINI (AIRPORT)	6	0	2025-09-13	30	0.607422
667	2025-09-15	MYTILINI (AIRPORT)	6	63	2025-09-14	30	54.082
667	2025-09-16	MYTILINI (AIRPORT)	6	0	2025-09-15	30	0
667	2025-09-17	MYTILINI (AIRPORT)	6	0	2025-09-16	30	0
667	2025-09-18	MYTILINI (AIRPORT)	6	13	2025-09-17	30	0
667	2025-09-19	MYTILINI (AIRPORT)	6	0	2025-09-18	30	0
667	2025-09-20	MYTILINI (AIRPORT)	6	0	2025-09-19	30	0
667	2025-09-21	MYTILINI (AIRPORT)	6	0	2025-09-20	30	0
667	2025-09-22	MYTILINI (AIRPORT)	6	0	2025-09-21	30	0
667	2025-09-23	MYTILINI (AIRPORT)	6	0	2025-09-22	30	0
667	2025-09-25	MYTILINI (AIRPORT)	6	25	2025-09-24	30	9.2207
667	2025-09-26	MYTILINI (AIRPORT)	6	75	2025-09-25	30	100
667	2025-09-27	MYTILINI (AIRPORT)	6	63	2025-09-26	30	100
667	2025-09-28	MYTILINI (AIRPORT)	6	38	2025-09-27	30	98.1777
667	2025-09-29	MYTILINI (AIRPORT)	6	88	2025-09-28	30	99.9961
667	2025-09-30	MYTILINI (AIRPORT)	6	38	2025-09-29	30	40.8086
682	2025-09-02	ANDRAVIDA (AIRPORT)	6	0	2025-09-01	30	52.959
682	2025-09-03	ANDRAVIDA (AIRPORT)	6	13	2025-09-02	30	0
682	2025-09-04	ANDRAVIDA (AIRPORT)	6	13	2025-09-03	30	63.5176
682	2025-09-05	ANDRAVIDA (AIRPORT)	6	13	2025-09-04	30	0
682	2025-09-06	ANDRAVIDA (AIRPORT)	6	0	2025-09-05	30	0
682	2025-09-07	ANDRAVIDA (AIRPORT)	6	13	2025-09-06	30	28.5684
682	2025-09-08	ANDRAVIDA (AIRPORT)	6	25	2025-09-07	30	100
682	2025-09-09	ANDRAVIDA (AIRPORT)	6	13	2025-09-08	30	61.6641
682	2025-09-10	ANDRAVIDA (AIRPORT)	6	0	2025-09-09	30	0
682	2025-09-12	ANDRAVIDA (AIRPORT)	6	25	2025-09-11	30	25.3613
682	2025-09-13	ANDRAVIDA (AIRPORT)	6	0	2025-09-12	30	0
682	2025-09-14	ANDRAVIDA (AIRPORT)	6	0	2025-09-13	30	0
682	2025-09-15	ANDRAVIDA (AIRPORT)	6	25	2025-09-14	30	51.8594
682	2025-09-16	ANDRAVIDA (AIRPORT)	6	0	2025-09-15	30	0
682	2025-09-17	ANDRAVIDA (AIRPORT)	6	25	2025-09-16	30	54.9238
682	2025-09-18	ANDRAVIDA (AIRPORT)	6	13	2025-09-17	30	67.3477
682	2025-09-19	ANDRAVIDA (AIRPORT)	6	0	2025-09-18	30	0
682	2025-09-20	ANDRAVIDA (AIRPORT)	6	0	2025-09-19	30	0
682	2025-09-21	ANDRAVIDA (AIRPORT)	6	0	2025-09-20	30	0
682	2025-09-22	ANDRAVIDA (AIRPORT)	6	0	2025-09-21	30	0
682	2025-09-23	ANDRAVIDA (AIRPORT)	6	25	2025-09-22	30	45.1387
682	2025-09-25	ANDRAVIDA (AIRPORT)	6	38	2025-09-24	30	100
682	2025-09-26	ANDRAVIDA (AIRPORT)	6	25	2025-09-25	30	32.5977
682	2025-09-27	ANDRAVIDA (AIRPORT)	6	25	2025-09-26	30	77.4375
682	2025-09-28	ANDRAVIDA (AIRPORT)	6	100	2025-09-27	30	100
682	2025-09-29	ANDRAVIDA (AIRPORT)	6	75	2025-09-28	30	100
682	2025-09-30	ANDRAVIDA (AIRPORT)	6	63	2025-09-29	30	29.041
684	2025-09-02	SKYROS (AIRPORT)	6	0	2025-09-01	30	0
684	2025-09-03	SKYROS (AIRPORT)	6	0	2025-09-02	30	0
684	2025-09-04	SKYROS (AIRPORT)	6	75	2025-09-03	30	99.4102
684	2025-09-05	SKYROS (AIRPORT)	6	75	2025-09-04	30	89.2051
684	2025-09-06	SKYROS (AIRPORT)	6	0	2025-09-05	30	37.8594
684	2025-09-07	SKYROS (AIRPORT)	6	0	2025-09-06	30	37.0703
684	2025-09-08	SKYROS (AIRPORT)	6	0	2025-09-07	30	54.7129
684	2025-09-09	SKYROS (AIRPORT)	6	13	2025-09-08	30	91.418
684	2025-09-10	SKYROS (AIRPORT)	6	0	2025-09-09	30	3.83008
684	2025-09-11	SKYROS (AIRPORT)	6	0	2025-09-10	30	0
684	2025-09-12	SKYROS (AIRPORT)	6	0	2025-09-11	30	8.06641
684	2025-09-13	SKYROS (AIRPORT)	6	13	2025-09-12	30	6.07812
684	2025-09-14	SKYROS (AIRPORT)	6	25	2025-09-13	30	41.5586
684	2025-09-15	SKYROS (AIRPORT)	6	25	2025-09-14	30	28.5117
684	2025-09-16	SKYROS (AIRPORT)	6	13	2025-09-15	30	0
684	2025-09-17	SKYROS (AIRPORT)	6	25	2025-09-16	30	0
684	2025-09-18	SKYROS (AIRPORT)	6	50	2025-09-17	30	82.9863
684	2025-09-19	SKYROS (AIRPORT)	6	13	2025-09-18	30	0
684	2025-09-20	SKYROS (AIRPORT)	6	0	2025-09-19	30	0.90625
684	2025-09-21	SKYROS (AIRPORT)	6	25	2025-09-20	30	50.0898
