obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-11-30	THESSALONIKI (AIRPORT)	15	1013.6	2025-11-29	39	1014.75
624	2025-11-02	CHRYSOPOULI (AIRPORT)	15	1019.8	2025-11-01	39	1020.01
624	2025-11-03	CHRYSOPOULI (AIRPORT)	15	1017.9	2025-11-02	39	1017.79
624	2025-11-04	CHRYSOPOULI (AIRPORT)	15	1019.5	2025-11-03	39	1020.38
624	2025-11-05	CHRYSOPOULI (AIRPORT)	15	1021.4	2025-11-04	39	1021.65
624	2025-11-06	CHRYSOPOULI (AIRPORT)	15	1016.7	2025-11-05	39	1016.69
624	2025-11-07	CHRYSOPOULI (AIRPORT)	15	1015.6	2025-11-06	39	1015.93
624	2025-11-08	CHRYSOPOULI (AIRPORT)	15	1015.4	2025-11-07	39	1016.31
624	2025-11-09	CHRYSOPOULI (AIRPORT)	15	1017.5	2025-11-08	39	1017.31
624	2025-11-10	CHRYSOPOULI (AIRPORT)	15	1012	2025-11-09	39	1013.1
624	2025-11-11	CHRYSOPOULI (AIRPORT)	15	1013.4	2025-11-10	39	1013.74
624	2025-11-12	CHRYSOPOULI (AIRPORT)	15	1021.1	2025-11-11	39	1021.62
624	2025-11-13	CHRYSOPOULI (AIRPORT)	15	1021.6	2025-11-12	39	1022.82
624	2025-11-14	CHRYSOPOULI (AIRPORT)	15	1019.5	2025-11-13	39	1020.54
624	2025-11-15	CHRYSOPOULI (AIRPORT)	15	1016.6	2025-11-14	39	1017.79
624	2025-11-16	CHRYSOPOULI (AIRPORT)	15	1017.5	2025-11-15	39	1018.3
624	2025-11-17	CHRYSOPOULI (AIRPORT)	15	1016.9	2025-11-16	39	1016.9
624	2025-11-18	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-11-17	39	1016.02
624	2025-11-19	CHRYSOPOULI (AIRPORT)	15	1015.1	2025-11-18	39	1014.66
624	2025-11-20	CHRYSOPOULI (AIRPORT)	15	1014.5	2025-11-19	39	1014.27
624	2025-11-21	CHRYSOPOULI (AIRPORT)	15	1014.2	2025-11-20	39	1013.89
624	2025-11-22	CHRYSOPOULI (AIRPORT)	15	1013.5	2025-11-21	39	1013.65
624	2025-11-23	CHRYSOPOULI (AIRPORT)	15	1011.9	2025-11-22	39	1013.25
624	2025-11-24	CHRYSOPOULI (AIRPORT)	15	1017.4	2025-11-23	39	1017.95
624	2025-11-25	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-11-24	39	1014.08
624	2025-11-26	CHRYSOPOULI (AIRPORT)	15	1010.9	2025-11-25	39	1010.76
624	2025-11-27	CHRYSOPOULI (AIRPORT)	15	1012.2	2025-11-26	39	1012.85
624	2025-11-28	CHRYSOPOULI (AIRPORT)	15	1013	2025-11-27	39	1013.12
624	2025-11-29	CHRYSOPOULI (AIRPORT)	15	1007.5	2025-11-28	39	1008.03
624	2025-11-30	CHRYSOPOULI (AIRPORT)	15	1011.9	2025-11-29	39	1013.57
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-11-01	39	1019.87
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	15	1017.8	2025-11-02	39	1018.07
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	15	1019.4	2025-11-03	39	1020.3
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	15	1021.4	2025-11-04	39	1021.74
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-11-05	39	1016.57
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	15	1015.4	2025-11-06	39	1015.95
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	15	1016.5	2025-11-07	39	1017.17
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-11-08	39	1018.01
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	15	1013.8	2025-11-09	39	1014.29
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	15	1013.1	2025-11-10	39	1013.74
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	15	1021	2025-11-11	39	1021.61
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	15	1021.6	2025-11-12	39	1022.89
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	15	1019.6	2025-11-13	39	1020.84
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	15	1016.7	2025-11-14	39	1017.94
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	15	1017	2025-11-15	39	1018.56
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	15	1017.4	2025-11-16	39	1017.68
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	15	1016.9	2025-11-17	39	1016.63
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	15	1015.9	2025-11-18	39	1015.42
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	15	1015.1	2025-11-19	39	1015.69
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-11-20	39	1015.53
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-11-21	39	1015.02
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	15	1012	2025-11-22	39	1013.77
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	15	1017.6	2025-11-23	39	1018.16
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-11-24	39	1014.37
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	15	1012.2	2025-11-25	39	1012.17
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	15	1013.6	2025-11-26	39	1013.71
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-11-27	39	1015.23
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	15	1007.4	2025-11-28	39	1007.82
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	15	1012.6	2025-11-29	39	1013.9
632	2025-11-02	KOZANI (AIRPORT)	15	1019.9	2025-11-01	39	1019.65
632	2025-11-03	KOZANI (AIRPORT)	15	1018.2	2025-11-02	39	1017.48
632	2025-11-04	KOZANI (AIRPORT)	15	1022.5	2025-11-03	39	1021.77
632	2025-11-05	KOZANI (AIRPORT)	15	1023.2	2025-11-04	39	1021.02
632	2025-11-06	KOZANI (AIRPORT)	15	1017.3	2025-11-05	39	1015.98
632	2025-11-07	KOZANI (AIRPORT)	15	1015.6	2025-11-06	39	1014.79
632	2025-11-08	KOZANI (AIRPORT)	15	1015.8	2025-11-07	39	1014.65
632	2025-11-09	KOZANI (AIRPORT)	15	1017.2	2025-11-08	39	1016.33
632	2025-11-10	KOZANI (AIRPORT)	15	1013.1	2025-11-09	39	1011.13
632	2025-11-11	KOZANI (AIRPORT)	15	1016.4	2025-11-10	39	1015.37
632	2025-11-12	KOZANI (AIRPORT)	15	1022.1	2025-11-11	39	1021.67
632	2025-11-13	KOZANI (AIRPORT)	15	1022.7	2025-11-12	39	1022.56
632	2025-11-14	KOZANI (AIRPORT)	15	1018.9	2025-11-13	39	1019.79
632	2025-11-15	KOZANI (AIRPORT)	15	1017.8	2025-11-14	39	1017.4
632	2025-11-16	KOZANI (AIRPORT)	15	1018.5	2025-11-15	39	1017.74
632	2025-11-17	KOZANI (AIRPORT)	15	1016.9	2025-11-16	39	1016.06
632	2025-11-18	KOZANI (AIRPORT)	15	1014.9	2025-11-17	39	1015.94
632	2025-11-19	KOZANI (AIRPORT)	15	1017.1	2025-11-18	39	1014.54
632	2025-11-20	KOZANI (AIRPORT)	15	1014.3	2025-11-19	39	1012.68
632	2025-11-21	KOZANI (AIRPORT)	15	1014.1	2025-11-20	39	1012.05
632	2025-11-22	KOZANI (AIRPORT)	15	1013.5	2025-11-21	39	1011.97
632	2025-11-23	KOZANI (AIRPORT)	15	1016.1	2025-11-22	39	1015.46
632	2025-11-24	KOZANI (AIRPORT)	15	1019.1	2025-11-23	39	1018.58
632	2025-11-25	KOZANI (AIRPORT)	15	1013.9	2025-11-24	39	1012.63
632	2025-11-26	KOZANI (AIRPORT)	15	1011.8	2025-11-25	39	1009.73
632	2025-11-27	KOZANI (AIRPORT)	15	1012.5	2025-11-26	39	1010.36
632	2025-11-28	KOZANI (AIRPORT)	15	1012.5	2025-11-27	39	1011.82
632	2025-11-29	KOZANI (AIRPORT)	15	1010.9	2025-11-28	39	1010.28
632	2025-11-30	KOZANI (AIRPORT)	15	1015.1	2025-11-29	39	1014.75
641	2025-11-02	KERKYRA (AIRPORT)	15	1018.2	2025-11-01	39	1019.23
641	2025-11-03	KERKYRA (AIRPORT)	15	1017.1	2025-11-02	39	1017.86
641	2025-11-04	KERKYRA (AIRPORT)	15	1017.9	2025-11-03	39	1018.27
641	2025-11-05	KERKYRA (AIRPORT)	15	1016.7	2025-11-04	39	1017.9
641	2025-11-06	KERKYRA (AIRPORT)	15	1013.3	2025-11-05	39	1014.19
641	2025-11-07	KERKYRA (AIRPORT)	15	1012.9	2025-11-06	39	1013.83
641	2025-11-08	KERKYRA (AIRPORT)	15	1013.6	2025-11-07	39	1014.82
641	2025-11-09	KERKYRA (AIRPORT)	15	1012.5	2025-11-08	39	1013.2
641	2025-11-10	KERKYRA (AIRPORT)	15	1011	2025-11-09	39	1011.88
641	2025-11-11	KERKYRA (AIRPORT)	15	1016.3	2025-11-10	39	1016.69
641	2025-11-12	KERKYRA (AIRPORT)	15	1019.8	2025-11-11	39	1020.98
641	2025-11-13	KERKYRA (AIRPORT)	15	1021.8	2025-11-12	39	1023
641	2025-11-14	KERKYRA (AIRPORT)	15	1020.5	2025-11-13	39	1021.1
641	2025-11-15	KERKYRA (AIRPORT)	15	1017.8	2025-11-14	39	1018.99
641	2025-11-16	KERKYRA (AIRPORT)	15	1018	2025-11-15	39	1018.31
641	2025-11-17	KERKYRA (AIRPORT)	15	1015.8	2025-11-16	39	1015.71
641	2025-11-18	KERKYRA (AIRPORT)	15	1013.4	2025-11-17	39	1015.11
641	2025-11-19	KERKYRA (AIRPORT)	15	1012.9	2025-11-18	39	1013.59
641	2025-11-20	KERKYRA (AIRPORT)	15	1011.1	2025-11-19	39	1012.03
641	2025-11-21	KERKYRA (AIRPORT)	15	1009.6	2025-11-20	39	1010.73
641	2025-11-22	KERKYRA (AIRPORT)	15	1013.1	2025-11-21	39	1013.62
641	2025-11-23	KERKYRA (AIRPORT)	15	1017.1	2025-11-22	39	1018.58
641	2025-11-24	KERKYRA (AIRPORT)	15	1019.3	2025-11-23	39	1019.57
641	2025-11-25	KERKYRA (AIRPORT)	15	1010	2025-11-24	39	1011.16
641	2025-11-26	KERKYRA (AIRPORT)	15	1006.5	2025-11-25	39	1008.71
641	2025-11-27	KERKYRA (AIRPORT)	15	1007.6	2025-11-26	39	1008.08
641	2025-11-28	KERKYRA (AIRPORT)	15	1008.5	2025-11-27	39	1010.09
641	2025-11-29	KERKYRA (AIRPORT)	15	1008.3	2025-11-28	39	1010.32
641	2025-11-30	KERKYRA (AIRPORT)	15	1015.4	2025-11-29	39	1016.75
642	2025-11-02	IOANNINA (AIRPORT)	15	1019	2025-11-01	39	1019.52
642	2025-11-03	IOANNINA (AIRPORT)	15	1018.5	2025-11-02	39	1018.62
642	2025-11-04	IOANNINA (AIRPORT)	15	1018.5	2025-11-03	39	1018.73
642	2025-11-05	IOANNINA (AIRPORT)	15	1017.9	2025-11-04	39	1018.37
642	2025-11-06	IOANNINA (AIRPORT)	15	1013.2	2025-11-05	39	1014.23
642	2025-11-07	IOANNINA (AIRPORT)	15	1014.1	2025-11-06	39	1014.46
642	2025-11-08	IOANNINA (AIRPORT)	15	1015.4	2025-11-07	39	1015.61
642	2025-11-09	IOANNINA (AIRPORT)	15	1015.2	2025-11-08	39	1014.92
642	2025-11-10	IOANNINA (AIRPORT)	15	1013.1	2025-11-09	39	1012.39
642	2025-11-11	IOANNINA (AIRPORT)	15	1016.7	2025-11-10	39	1016.28
642	2025-11-12	IOANNINA (AIRPORT)	15	1021.1	2025-11-11	39	1020.87
642	2025-11-13	IOANNINA (AIRPORT)	15	1022.9	2025-11-12	39	1023.04
642	2025-11-14	IOANNINA (AIRPORT)	15	1020.8	2025-11-13	39	1021.11
642	2025-11-15	IOANNINA (AIRPORT)	15	1018.5	2025-11-14	39	1018.96
642	2025-11-16	IOANNINA (AIRPORT)	15	1019.2	2025-11-15	39	1018.53
642	2025-11-17	IOANNINA (AIRPORT)	15	1018.5	2025-11-16	39	1017.35
642	2025-11-18	IOANNINA (AIRPORT)	15	1015.7	2025-11-17	39	1016.71
642	2025-11-19	IOANNINA (AIRPORT)	15	1017.6	2025-11-18	39	1015.1
642	2025-11-20	IOANNINA (AIRPORT)	15	1013.9	2025-11-19	39	1013.43
642	2025-11-21	IOANNINA (AIRPORT)	15	1012.8	2025-11-20	39	1012.24
642	2025-11-22	IOANNINA (AIRPORT)	15	1015.1	2025-11-21	39	1014.41
642	2025-11-23	IOANNINA (AIRPORT)	15	1018.1	2025-11-22	39	1018.4
642	2025-11-24	IOANNINA (AIRPORT)	15	1020.2	2025-11-23	39	1020.3
642	2025-11-25	IOANNINA (AIRPORT)	15	1013.1	2025-11-24	39	1012.75
642	2025-11-26	IOANNINA (AIRPORT)	15	1010.5	2025-11-25	39	1009.88
642	2025-11-27	IOANNINA (AIRPORT)	15	1010.8	2025-11-26	39	1009.39
642	2025-11-28	IOANNINA (AIRPORT)	15	1011.4	2025-11-27	39	1010.63
642	2025-11-29	IOANNINA (AIRPORT)	15	1009.8	2025-11-28	39	1010.06
642	2025-11-30	IOANNINA (AIRPORT)	15	1016.7	2025-11-29	39	1016.89
643	2025-11-02	AKTION (AIRPORT)	15	1019	2025-11-01	39	1019.31
643	2025-11-03	AKTION (AIRPORT)	15	1018.2	2025-11-02	39	1018.52
643	2025-11-04	AKTION (AIRPORT)	15	1017.8	2025-11-03	39	1018.42
643	2025-11-05	AKTION (AIRPORT)	15	1016.9	2025-11-04	39	1017.64
643	2025-11-06	AKTION (AIRPORT)	15	1013.1	2025-11-05	39	1014.03
643	2025-11-07	AKTION (AIRPORT)	15	1013.9	2025-11-06	39	1014.4
643	2025-11-08	AKTION (AIRPORT)	15	1015.1	2025-11-07	39	1015.25
643	2025-11-09	AKTION (AIRPORT)	15	1013.8	2025-11-08	39	1014.23
643	2025-11-10	AKTION (AIRPORT)	15	1012	2025-11-09	39	1012.77
643	2025-11-11	AKTION (AIRPORT)	15	1016.5	2025-11-10	39	1016.53
643	2025-11-12	AKTION (AIRPORT)	15	1020	2025-11-11	39	1020.79
643	2025-11-13	AKTION (AIRPORT)	15	1022.3	2025-11-12	39	1023.2
643	2025-11-14	AKTION (AIRPORT)	15	1020.5	2025-11-13	39	1021.31
643	2025-11-15	AKTION (AIRPORT)	15	1018.3	2025-11-14	39	1019.19
643	2025-11-16	AKTION (AIRPORT)	15	1018.7	2025-11-15	39	1018.72
643	2025-11-17	AKTION (AIRPORT)	15	1017.6	2025-11-16	39	1016.84
643	2025-11-18	AKTION (AIRPORT)	15	1016	2025-11-17	39	1015.58
643	2025-11-19	AKTION (AIRPORT)	15	1014.3	2025-11-18	39	1014.9
643	2025-11-20	AKTION (AIRPORT)	15	1012.9	2025-11-19	39	1012.5
643	2025-11-21	AKTION (AIRPORT)	15	1011.7	2025-11-20	39	1012.06
643	2025-11-22	AKTION (AIRPORT)	15	1014.3	2025-11-21	39	1014.58
643	2025-11-23	AKTION (AIRPORT)	15	1017.6	2025-11-22	39	1018.46
643	2025-11-24	AKTION (AIRPORT)	15	1019.7	2025-11-23	39	1020.05
643	2025-11-25	AKTION (AIRPORT)	15	1012.2	2025-11-24	39	1012.86
643	2025-11-26	AKTION (AIRPORT)	15	1009.3	2025-11-25	39	1009.3
643	2025-11-27	AKTION (AIRPORT)	15	1009.5	2025-11-26	39	1008.94
643	2025-11-28	AKTION (AIRPORT)	15	1010.5	2025-11-27	39	1010.36
643	2025-11-29	AKTION (AIRPORT)	15	1009.1	2025-11-28	39	1010.03
643	2025-11-30	AKTION (AIRPORT)	15	1016.2	2025-11-29	39	1016.97
648	2025-11-02	LARISSA (AIRPORT)	15	1020.1	2025-11-01	39	1019.73
648	2025-11-03	LARISSA (AIRPORT)	15	1017.4	2025-11-02	39	1017.13
648	2025-11-04	LARISSA (AIRPORT)	15	1019.2	2025-11-03	39	1019.47
648	2025-11-05	LARISSA (AIRPORT)	15	1021.4	2025-11-04	39	1021.26
648	2025-11-06	LARISSA (AIRPORT)	15	1016.7	2025-11-05	39	1016.25
648	2025-11-07	LARISSA (AIRPORT)	15	1014.7	2025-11-06	39	1014.97
648	2025-11-08	LARISSA (AIRPORT)	15	1015.3	2025-11-07	39	1014.45
648	2025-11-09	LARISSA (AIRPORT)	15	1016.7	2025-11-08	39	1015.82
648	2025-11-10	LARISSA (AIRPORT)	15	1011.9	2025-11-09	39	1011.08
648	2025-11-11	LARISSA (AIRPORT)	15	1013.8	2025-11-10	39	1013.93
648	2025-11-12	LARISSA (AIRPORT)	15	1020.9	2025-11-11	39	1021.19
648	2025-11-13	LARISSA (AIRPORT)	15	1021.8	2025-11-12	39	1022.47
648	2025-11-14	LARISSA (AIRPORT)	15	1018.9	2025-11-13	39	1019.69
648	2025-11-15	LARISSA (AIRPORT)	15	1016.9	2025-11-14	39	1017.51
648	2025-11-16	LARISSA (AIRPORT)	15	1018	2025-11-15	39	1017.83
648	2025-11-17	LARISSA (AIRPORT)	15	1016.8	2025-11-16	39	1016.21
648	2025-11-18	LARISSA (AIRPORT)	15	1014.4	2025-11-17	39	1015.76
648	2025-11-19	LARISSA (AIRPORT)	15	1014.1	2025-11-18	39	1014.56
648	2025-11-20	LARISSA (AIRPORT)	15	1013.4	2025-11-19	39	1012.6
648	2025-11-21	LARISSA (AIRPORT)	15	1011.1	2025-11-20	39	1012
648	2025-11-22	LARISSA (AIRPORT)	15	1012.6	2025-11-21	39	1012.96
648	2025-11-23	LARISSA (AIRPORT)	15	1014.7	2025-11-22	39	1015.22
648	2025-11-24	LARISSA (AIRPORT)	15	1017.8	2025-11-23	39	1018.06
648	2025-11-25	LARISSA (AIRPORT)	15	1013.3	2025-11-24	39	1013.08
648	2025-11-26	LARISSA (AIRPORT)	15	1009.7	2025-11-25	39	1009.45
648	2025-11-27	LARISSA (AIRPORT)	15	1011	2025-11-26	39	1010.24
648	2025-11-28	LARISSA (AIRPORT)	15	1011.3	2025-11-27	39	1011.27
648	2025-11-29	LARISSA (AIRPORT)	15	1008.7	2025-11-28	39	1009.27
648	2025-11-30	LARISSA (AIRPORT)	15	1013.6	2025-11-29	39	1014.42
650	2025-11-02	LIMNOS (AIRPORT)	15	1019.6	2025-11-01	39	1019.7
650	2025-11-03	LIMNOS (AIRPORT)	15	1018	2025-11-02	39	1018.25
650	2025-11-04	LIMNOS (AIRPORT)	15	1018.5	2025-11-03	39	1019.11
650	2025-11-05	LIMNOS (AIRPORT)	15	1019.5	2025-11-04	39	1020
650	2025-11-06	LIMNOS (AIRPORT)	15	1015.6	2025-11-05	39	1015.38
650	2025-11-07	LIMNOS (AIRPORT)	15	1014.9	2025-11-06	39	1015.49
650	2025-11-08	LIMNOS (AIRPORT)	15	1016	2025-11-07	39	1016.45
650	2025-11-09	LIMNOS (AIRPORT)	15	1018.2	2025-11-08	39	1017.55
650	2025-11-10	LIMNOS (AIRPORT)	15	1013.6	2025-11-09	39	1012.73
650	2025-11-11	LIMNOS (AIRPORT)	15	1013.1	2025-11-10	39	1013.77
650	2025-11-12	LIMNOS (AIRPORT)	15	1021	2025-11-11	39	1021.52
650	2025-11-13	LIMNOS (AIRPORT)	15	1022.3	2025-11-12	39	1023.01
650	2025-11-14	LIMNOS (AIRPORT)	15	1019.6	2025-11-13	39	1020.63
650	2025-11-15	LIMNOS (AIRPORT)	15	1017.1	2025-11-14	39	1018.01
650	2025-11-16	LIMNOS (AIRPORT)	15	1018.2	2025-11-15	39	1018.65
650	2025-11-17	LIMNOS (AIRPORT)	15	1017.1	2025-11-16	39	1017.49
650	2025-11-18	LIMNOS (AIRPORT)	15	1017.1	2025-11-17	39	1017.38
650	2025-11-19	LIMNOS (AIRPORT)	15	1015.9	2025-11-18	39	1015.66
650	2025-11-20	LIMNOS (AIRPORT)	15	1015.4	2025-11-19	39	1015.13
650	2025-11-21	LIMNOS (AIRPORT)	15	1015.1	2025-11-20	39	1015.11
650	2025-11-22	LIMNOS (AIRPORT)	15	1014	2025-11-21	39	1014.6
650	2025-11-23	LIMNOS (AIRPORT)	15	1013.6	2025-11-22	39	1014.63
650	2025-11-24	LIMNOS (AIRPORT)	15	1017.9	2025-11-23	39	1018.52
650	2025-11-25	LIMNOS (AIRPORT)	15	1014.2	2025-11-24	39	1014.49
650	2025-11-26	LIMNOS (AIRPORT)	15	1011.8	2025-11-25	39	1011.87
650	2025-11-27	LIMNOS (AIRPORT)	15	1013.1	2025-11-26	39	1012.84
650	2025-11-28	LIMNOS (AIRPORT)	15	1012.9	2025-11-27	39	1012.75
650	2025-11-29	LIMNOS (AIRPORT)	15	1007.9	2025-11-28	39	1008.18
650	2025-11-30	LIMNOS (AIRPORT)	15	1013	2025-11-29	39	1014.04
667	2025-11-02	MYTILINI (AIRPORT)	15	1019.3	2025-11-01	39	1018.69
667	2025-11-03	MYTILINI (AIRPORT)	15	1019.4	2025-11-02	39	1018.74
667	2025-11-04	MYTILINI (AIRPORT)	15	1018.5	2025-11-03	39	1018.71
667	2025-11-05	MYTILINI (AIRPORT)	15	1017.6	2025-11-04	39	1017.89
