obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	3	1019.3	2025-10-18	3	1019.91
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	3	1018.5	2025-10-19	3	1019.56
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	3	1018.6	2025-10-20	3	1019.41
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	3	1015.9	2025-10-21	3	1016.26
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	3	1013.5	2025-10-22	3	1013.98
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	3	1012.3	2025-10-23	3	1012.52
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	3	1007.3	2025-10-24	3	1007.48
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	3	1009.9	2025-10-25	3	1010.45
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	3	1011.8	2025-10-26	3	1012.38
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	3	1005	2025-10-27	3	1005.65
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	3	1009.6	2025-10-28	3	1009.82
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	3	1021.5	2025-10-29	3	1022.13
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	3	1021.3	2025-10-30	3	1021.67
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	3	1019.4	2025-10-31	3	1020.12
632	2025-10-01	KOZANI (AIRPORT)	3	1019.7	2025-10-01	3	1018.44
632	2025-10-02	KOZANI (AIRPORT)	3	1013.6	2025-10-02	3	1012.36
632	2025-10-03	KOZANI (AIRPORT)	3	1008.6	2025-10-03	3	1007.39
632	2025-10-04	KOZANI (AIRPORT)	3	1015.8	2025-10-04	3	1014.88
632	2025-10-05	KOZANI (AIRPORT)	3	1019.2	2025-10-05	3	1017.85
632	2025-10-06	KOZANI (AIRPORT)	3	1011.4	2025-10-06	3	1011.23
632	2025-10-07	KOZANI (AIRPORT)	3	1012.6	2025-10-07	3	1012.15
632	2025-10-08	KOZANI (AIRPORT)	3	1011	2025-10-08	3	1010.06
632	2025-10-09	KOZANI (AIRPORT)	3	1018.9	2025-10-09	3	1017.05
632	2025-10-10	KOZANI (AIRPORT)	3	1025	2025-10-10	3	1024.66
632	2025-10-11	KOZANI (AIRPORT)	3	1025.1	2025-10-11	3	1024.46
632	2025-10-12	KOZANI (AIRPORT)	3	1027	2025-10-12	3	1025.9
632	2025-10-13	KOZANI (AIRPORT)	3	1023	2025-10-13	3	1022.41
632	2025-10-14	KOZANI (AIRPORT)	3	1022.5	2025-10-14	3	1022
632	2025-10-15	KOZANI (AIRPORT)	3	1022.4	2025-10-15	3	1021.61
632	2025-10-16	KOZANI (AIRPORT)	3	1022.8	2025-10-16	3	1021.63
632	2025-10-17	KOZANI (AIRPORT)	3	1021.9	2025-10-17	3	1021.48
632	2025-10-18	KOZANI (AIRPORT)	3	1021.1	2025-10-18	3	1020.47
632	2025-10-19	KOZANI (AIRPORT)	3	1021.2	2025-10-19	3	1021.17
632	2025-10-20	KOZANI (AIRPORT)	3	1019.9	2025-10-20	3	1019.21
632	2025-10-21	KOZANI (AIRPORT)	3	1016	2025-10-21	3	1015.5
632	2025-10-22	KOZANI (AIRPORT)	3	1014.7	2025-10-22	3	1014.01
632	2025-10-23	KOZANI (AIRPORT)	3	1014.4	2025-10-23	3	1013.81
632	2025-10-24	KOZANI (AIRPORT)	3	1006.7	2025-10-24	3	1007.22
632	2025-10-25	KOZANI (AIRPORT)	3	1015.6	2025-10-25	3	1014.58
632	2025-10-26	KOZANI (AIRPORT)	3	1014.6	2025-10-26	3	1014.03
632	2025-10-27	KOZANI (AIRPORT)	3	1005.8	2025-10-27	3	1005.93
632	2025-10-28	KOZANI (AIRPORT)	3	1014.1	2025-10-28	3	1012.81
632	2025-10-29	KOZANI (AIRPORT)	3	1024.9	2025-10-29	3	1023.96
632	2025-10-30	KOZANI (AIRPORT)	3	1024.4	2025-10-30	3	1023.27
632	2025-10-31	KOZANI (AIRPORT)	3	1022.2	2025-10-31	3	1022.19
641	2025-10-01	KERKYRA (AIRPORT)	3	1016	2025-10-01	3	1016.19
641	2025-10-02	KERKYRA (AIRPORT)	3	1007	2025-10-02	3	1007.58
641	2025-10-03	KERKYRA (AIRPORT)	3	1005.6	2025-10-03	3	1006.05
641	2025-10-04	KERKYRA (AIRPORT)	3	1011.3	2025-10-04	3	1012.13
641	2025-10-05	KERKYRA (AIRPORT)	3	1017	2025-10-05	3	1017.67
641	2025-10-06	KERKYRA (AIRPORT)	3	1009.6	2025-10-06	3	1009.52
641	2025-10-07	KERKYRA (AIRPORT)	3	1007.8	2025-10-07	3	1009.04
641	2025-10-08	KERKYRA (AIRPORT)	3	1010	2025-10-08	3	1010.78
641	2025-10-09	KERKYRA (AIRPORT)	3	1014.6	2025-10-09	3	1015.45
641	2025-10-10	KERKYRA (AIRPORT)	3	1021.1	2025-10-10	3	1021.81
641	2025-10-11	KERKYRA (AIRPORT)	3	1022.3	2025-10-11	3	1022.41
641	2025-10-12	KERKYRA (AIRPORT)	3	1021	2025-10-12	3	1021.54
641	2025-10-13	KERKYRA (AIRPORT)	3	1020.3	2025-10-13	3	1019.76
641	2025-10-14	KERKYRA (AIRPORT)	3	1018.6	2025-10-14	3	1018.76
641	2025-10-15	KERKYRA (AIRPORT)	3	1018.3	2025-10-15	3	1018.74
641	2025-10-16	KERKYRA (AIRPORT)	3	1016.9	2025-10-16	3	1017.2
641	2025-10-17	KERKYRA (AIRPORT)	3	1013.9	2025-10-17	3	1014.42
641	2025-10-18	KERKYRA (AIRPORT)	3	1016.7	2025-10-18	3	1017.99
641	2025-10-19	KERKYRA (AIRPORT)	3	1018.6	2025-10-19	3	1019.13
641	2025-10-20	KERKYRA (AIRPORT)	3	1015.3	2025-10-20	3	1015.28
641	2025-10-21	KERKYRA (AIRPORT)	3	1012.7	2025-10-21	3	1013.19
641	2025-10-22	KERKYRA (AIRPORT)	3	1011.1	2025-10-22	3	1012.36
641	2025-10-23	KERKYRA (AIRPORT)	3	1011.4	2025-10-23	3	1012.06
641	2025-10-24	KERKYRA (AIRPORT)	3	1006.6	2025-10-24	3	1007.26
641	2025-10-25	KERKYRA (AIRPORT)	3	1013.4	2025-10-25	3	1013.86
641	2025-10-26	KERKYRA (AIRPORT)	3	1013.3	2025-10-26	3	1013.75
641	2025-10-27	KERKYRA (AIRPORT)	3	1006.6	2025-10-27	3	1007.14
641	2025-10-28	KERKYRA (AIRPORT)	3	1011.6	2025-10-28	3	1012.23
641	2025-10-29	KERKYRA (AIRPORT)	3	1019.6	2025-10-29	3	1020.31
641	2025-10-30	KERKYRA (AIRPORT)	3	1020.9	2025-10-30	3	1021.12
641	2025-10-31	KERKYRA (AIRPORT)	3	1019	2025-10-31	3	1019.5
642	2025-10-01	IOANNINA (AIRPORT)	3	1019.4	2025-10-01	3	1018.06
642	2025-10-02	IOANNINA (AIRPORT)	3	1009.4	2025-10-02	3	1008.74
642	2025-10-03	IOANNINA (AIRPORT)	3	1006.7	2025-10-03	3	1006.02
642	2025-10-04	IOANNINA (AIRPORT)	3	1013.9	2025-10-04	3	1013.29
642	2025-10-05	IOANNINA (AIRPORT)	3	1020.7	2025-10-05	3	1019.68
642	2025-10-06	IOANNINA (AIRPORT)	3	1011.3	2025-10-06	3	1010.97
642	2025-10-07	IOANNINA (AIRPORT)	3	1011	2025-10-07	3	1010.27
642	2025-10-08	IOANNINA (AIRPORT)	3	1012.5	2025-10-08	3	1011.64
642	2025-10-09	IOANNINA (AIRPORT)	3	1018.6	2025-10-09	3	1017.69
642	2025-10-10	IOANNINA (AIRPORT)	3	1025.2	2025-10-10	3	1023.71
642	2025-10-11	IOANNINA (AIRPORT)	3	1025.8	2025-10-11	3	1023.99
642	2025-10-12	IOANNINA (AIRPORT)	3	1024	2025-10-12	3	1024.17
642	2025-10-13	IOANNINA (AIRPORT)	3	1022.9	2025-10-13	3	1021.42
642	2025-10-14	IOANNINA (AIRPORT)	3	1022	2025-10-14	3	1020.61
642	2025-10-15	IOANNINA (AIRPORT)	3	1021.9	2025-10-15	3	1020.5
642	2025-10-16	IOANNINA (AIRPORT)	3	1020.1	2025-10-16	3	1019.31
642	2025-10-17	IOANNINA (AIRPORT)	3	1018.1	2025-10-17	3	1017.61
642	2025-10-18	IOANNINA (AIRPORT)	3	1019.3	2025-10-18	3	1019.26
642	2025-10-19	IOANNINA (AIRPORT)	3	1020.7	2025-10-19	3	1020.61
642	2025-10-20	IOANNINA (AIRPORT)	3	1017.8	2025-10-20	3	1017.37
642	2025-10-21	IOANNINA (AIRPORT)	3	1015.1	2025-10-21	3	1014.03
642	2025-10-22	IOANNINA (AIRPORT)	3	1013.9	2025-10-22	3	1013.74
642	2025-10-23	IOANNINA (AIRPORT)	3	1013.6	2025-10-23	3	1013.15
642	2025-10-24	IOANNINA (AIRPORT)	3	1008.4	2025-10-24	3	1008.38
642	2025-10-25	IOANNINA (AIRPORT)	3	1016.7	2025-10-25	3	1015.44
642	2025-10-26	IOANNINA (AIRPORT)	3	1015.8	2025-10-26	3	1015.51
642	2025-10-27	IOANNINA (AIRPORT)	3	1008.4	2025-10-27	3	1008.08
642	2025-10-28	IOANNINA (AIRPORT)	3	1014.3	2025-10-28	3	1013.78
642	2025-10-29	IOANNINA (AIRPORT)	3	1023.9	2025-10-29	3	1023.04
642	2025-10-30	IOANNINA (AIRPORT)	3	1025.2	2025-10-30	3	1023.44
642	2025-10-31	IOANNINA (AIRPORT)	3	1022.3	2025-10-31	3	1021.71
643	2025-10-01	AKTION (AIRPORT)	3	1016.5	2025-10-01	3	1016.3
643	2025-10-02	AKTION (AIRPORT)	3	1007.4	2025-10-02	3	1007.86
643	2025-10-03	AKTION (AIRPORT)	3	1006.2	2025-10-03	3	1006.38
643	2025-10-04	AKTION (AIRPORT)	3	1012.6	2025-10-04	3	1012.62
643	2025-10-05	AKTION (AIRPORT)	3	1018.1	2025-10-05	3	1018.02
643	2025-10-06	AKTION (AIRPORT)	3	1010.3	2025-10-06	3	1010.34
643	2025-10-07	AKTION (AIRPORT)	3	1008.1	2025-10-07	3	1008.35
643	2025-10-08	AKTION (AIRPORT)	3	1010.1	2025-10-08	3	1010.15
643	2025-10-09	AKTION (AIRPORT)	3	1015.8	2025-10-09	3	1015.58
643	2025-10-10	AKTION (AIRPORT)	3	1021.8	2025-10-10	3	1021.93
643	2025-10-11	AKTION (AIRPORT)	3	1022.6	2025-10-11	3	1022.41
643	2025-10-12	AKTION (AIRPORT)	3	1021.6	2025-10-12	3	1021.43
643	2025-10-13	AKTION (AIRPORT)	3	1019.6	2025-10-13	3	1019.84
643	2025-10-14	AKTION (AIRPORT)	3	1018.8	2025-10-14	3	1018.71
643	2025-10-15	AKTION (AIRPORT)	3	1018.9	2025-10-15	3	1018.81
643	2025-10-16	AKTION (AIRPORT)	3	1017.4	2025-10-16	3	1017.66
643	2025-10-17	AKTION (AIRPORT)	3	1015.3	2025-10-17	3	1014.98
643	2025-10-18	AKTION (AIRPORT)	3	1017.9	2025-10-18	3	1018.18
643	2025-10-19	AKTION (AIRPORT)	3	1018.7	2025-10-19	3	1018.83
643	2025-10-20	AKTION (AIRPORT)	3	1014.8	2025-10-20	3	1014.82
643	2025-10-21	AKTION (AIRPORT)	3	1013.2	2025-10-21	3	1013.28
643	2025-10-22	AKTION (AIRPORT)	3	1012.6	2025-10-22	3	1013.31
643	2025-10-23	AKTION (AIRPORT)	3	1012	2025-10-23	3	1012.36
643	2025-10-24	AKTION (AIRPORT)	3	1008.5	2025-10-24	3	1008.63
643	2025-10-25	AKTION (AIRPORT)	3	1014.1	2025-10-25	3	1014.05
643	2025-10-26	AKTION (AIRPORT)	3	1014	2025-10-26	3	1014.75
643	2025-10-27	AKTION (AIRPORT)	3	1007.2	2025-10-27	3	1007.4
643	2025-10-28	AKTION (AIRPORT)	3	1012.3	2025-10-28	3	1012.05
643	2025-10-29	AKTION (AIRPORT)	3	1020.6	2025-10-29	3	1020.41
643	2025-10-30	AKTION (AIRPORT)	3	1021.3	2025-10-30	3	1021.44
643	2025-10-31	AKTION (AIRPORT)	3	1019.4	2025-10-31	3	1019.7
648	2025-10-01	LARISSA (AIRPORT)	3	1017.1	2025-10-01	3	1017.58
648	2025-10-02	LARISSA (AIRPORT)	3	1011.5	2025-10-02	3	1011.83
648	2025-10-03	LARISSA (AIRPORT)	3	1004.5	2025-10-03	3	1004.49
648	2025-10-04	LARISSA (AIRPORT)	3	1013.1	2025-10-04	3	1013.12
648	2025-10-05	LARISSA (AIRPORT)	3	1016.8	2025-10-05	3	1016.76
648	2025-10-06	LARISSA (AIRPORT)	3	1010.5	2025-10-06	3	1010.92
648	2025-10-07	LARISSA (AIRPORT)	3	1009.7	2025-10-07	3	1009.9
648	2025-10-08	LARISSA (AIRPORT)	3	1009	2025-10-08	3	1008.87
648	2025-10-09	LARISSA (AIRPORT)	3	1016.1	2025-10-09	3	1016.18
648	2025-10-10	LARISSA (AIRPORT)	3	1023	2025-10-10	3	1022.89
648	2025-10-11	LARISSA (AIRPORT)	3	1022.9	2025-10-11	3	1022.94
648	2025-10-12	LARISSA (AIRPORT)	3	1024.5	2025-10-12	3	1024.61
648	2025-10-13	LARISSA (AIRPORT)	3	1021.1	2025-10-13	3	1020.96
648	2025-10-14	LARISSA (AIRPORT)	3	1020.5	2025-10-14	3	1020.49
648	2025-10-15	LARISSA (AIRPORT)	3	1020.2	2025-10-15	3	1020.41
648	2025-10-16	LARISSA (AIRPORT)	3	1020.9	2025-10-16	3	1021.29
648	2025-10-17	LARISSA (AIRPORT)	3	1020.2	2025-10-17	3	1020.69
648	2025-10-18	LARISSA (AIRPORT)	3	1019.6	2025-10-18	3	1019.94
648	2025-10-19	LARISSA (AIRPORT)	3	1019.1	2025-10-19	3	1019.57
648	2025-10-20	LARISSA (AIRPORT)	3	1017.7	2025-10-20	3	1018.17
648	2025-10-21	LARISSA (AIRPORT)	3	1014.8	2025-10-21	3	1014.97
648	2025-10-22	LARISSA (AIRPORT)	3	1013.3	2025-10-22	3	1013.8
648	2025-10-23	LARISSA (AIRPORT)	3	1012.7	2025-10-23	3	1012.77
648	2025-10-24	LARISSA (AIRPORT)	3	1006.8	2025-10-24	3	1007.39
648	2025-10-25	LARISSA (AIRPORT)	3	1013.2	2025-10-25	3	1012.92
648	2025-10-26	LARISSA (AIRPORT)	3	1012.8	2025-10-26	3	1013.12
648	2025-10-27	LARISSA (AIRPORT)	3	1005	2025-10-27	3	1006.04
648	2025-10-28	LARISSA (AIRPORT)	3	1010.6	2025-10-28	3	1010.62
648	2025-10-29	LARISSA (AIRPORT)	3	1022.3	2025-10-29	3	1022.19
648	2025-10-30	LARISSA (AIRPORT)	3	1021.7	2025-10-30	3	1021.94
648	2025-10-31	LARISSA (AIRPORT)	3	1020.3	2025-10-31	3	1020.58
650	2025-10-01	LIMNOS (AIRPORT)	3	1017.4	2025-10-01	3	1017.68
650	2025-10-02	LIMNOS (AIRPORT)	3	1012	2025-10-02	3	1012.28
650	2025-10-03	LIMNOS (AIRPORT)	3	1002	2025-10-03	3	1002.44
650	2025-10-04	LIMNOS (AIRPORT)	3	1011.3	2025-10-04	3	1011.05
650	2025-10-05	LIMNOS (AIRPORT)	3	1015.4	2025-10-05	3	1015.73
650	2025-10-06	LIMNOS (AIRPORT)	3	1010.9	2025-10-06	3	1011.59
650	2025-10-07	LIMNOS (AIRPORT)	3	1006	2025-10-07	3	1006.27
650	2025-10-08	LIMNOS (AIRPORT)	3	1006.5	2025-10-08	3	1006.93
650	2025-10-09	LIMNOS (AIRPORT)	3	1012.9	2025-10-09	3	1013.46
650	2025-10-10	LIMNOS (AIRPORT)	3	1021.5	2025-10-10	3	1021.3
650	2025-10-11	LIMNOS (AIRPORT)	3	1020.7	2025-10-11	3	1021.1
650	2025-10-12	LIMNOS (AIRPORT)	3	1022.9	2025-10-12	3	1023.32
650	2025-10-13	LIMNOS (AIRPORT)	3	1019.8	2025-10-13	3	1020.36
650	2025-10-14	LIMNOS (AIRPORT)	3	1018.9	2025-10-14	3	1019.41
650	2025-10-15	LIMNOS (AIRPORT)	3	1019.6	2025-10-15	3	1019.93
650	2025-10-16	LIMNOS (AIRPORT)	3	1020.6	2025-10-16	3	1020.91
650	2025-10-17	LIMNOS (AIRPORT)	3	1019.6	2025-10-17	3	1020.29
650	2025-10-18	LIMNOS (AIRPORT)	3	1019.1	2025-10-18	3	1019.35
650	2025-10-19	LIMNOS (AIRPORT)	3	1018.2	2025-10-19	3	1019
650	2025-10-20	LIMNOS (AIRPORT)	3	1018.5	2025-10-20	3	1018.46
650	2025-10-21	LIMNOS (AIRPORT)	3	1015.3	2025-10-21	3	1015.24
650	2025-10-22	LIMNOS (AIRPORT)	3	1013.4	2025-10-22	3	1013.94
650	2025-10-23	LIMNOS (AIRPORT)	3	1011.9	2025-10-23	3	1012.46
650	2025-10-24	LIMNOS (AIRPORT)	3	1007.1	2025-10-24	3	1007.76
650	2025-10-25	LIMNOS (AIRPORT)	3	1009.8	2025-10-25	3	1010.26
650	2025-10-26	LIMNOS (AIRPORT)	3	1011.8	2025-10-26	3	1012.22
650	2025-10-27	LIMNOS (AIRPORT)	3	1006.6	2025-10-27	3	1006.73
650	2025-10-28	LIMNOS (AIRPORT)	3	1009	2025-10-28	3	1009.15
650	2025-10-29	LIMNOS (AIRPORT)	3	1021	2025-10-29	3	1021.73
650	2025-10-30	LIMNOS (AIRPORT)	3	1020.9	2025-10-30	3	1021.53
650	2025-10-31	LIMNOS (AIRPORT)	3	1019.5	2025-10-31	3	1020.47
667	2025-10-01	MYTILINI (AIRPORT)	3	1017.4	2025-10-01	3	1016.62
667	2025-10-02	MYTILINI (AIRPORT)	3	1012.3	2025-10-02	3	1011.35
667	2025-10-03	MYTILINI (AIRPORT)	3	1005	2025-10-03	3	1004.36
667	2025-10-04	MYTILINI (AIRPORT)	3	1012.2	2025-10-04	3	1011.28
667	2025-10-05	MYTILINI (AIRPORT)	3	1016	2025-10-05	3	1015.65
667	2025-10-06	MYTILINI (AIRPORT)	3	1014.5	2025-10-06	3	1013.49
667	2025-10-07	MYTILINI (AIRPORT)	3	1006.5	2025-10-07	3	1005.59
667	2025-10-08	MYTILINI (AIRPORT)	3	1007.5	2025-10-08	3	1006.42
