obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
624	2025-10-14	CHRYSOPOULI (AIRPORT)	18	1019.3	2025-10-14	18	1020.09
624	2025-10-15	CHRYSOPOULI (AIRPORT)	18	1021.1	2025-10-15	18	1021.88
624	2025-10-16	CHRYSOPOULI (AIRPORT)	18	1022.2	2025-10-16	18	1022.79
624	2025-10-17	CHRYSOPOULI (AIRPORT)	18	1019.8	2025-10-17	18	1021.05
624	2025-10-18	CHRYSOPOULI (AIRPORT)	18	1018.6	2025-10-18	18	1018.88
624	2025-10-19	CHRYSOPOULI (AIRPORT)	18	1019.8	2025-10-19	18	1020.15
624	2025-10-20	CHRYSOPOULI (AIRPORT)	18	1016	2025-10-20	18	1016.74
624	2025-10-21	CHRYSOPOULI (AIRPORT)	18	1014.5	2025-10-21	18	1014.66
624	2025-10-22	CHRYSOPOULI (AIRPORT)	18	1012.9	2025-10-22	18	1013.32
624	2025-10-23	CHRYSOPOULI (AIRPORT)	18	1009.4	2025-10-23	18	1010.17
624	2025-10-24	CHRYSOPOULI (AIRPORT)	18	1007.1	2025-10-24	18	1007.99
624	2025-10-25	CHRYSOPOULI (AIRPORT)	18	1012.9	2025-10-25	18	1013.94
624	2025-10-26	CHRYSOPOULI (AIRPORT)	18	1007.8	2025-10-26	18	1008.2
624	2025-10-27	CHRYSOPOULI (AIRPORT)	18	1007.3	2025-10-27	18	1008.25
624	2025-10-28	CHRYSOPOULI (AIRPORT)	18	1017.8	2025-10-28	18	1018.24
624	2025-10-29	CHRYSOPOULI (AIRPORT)	18	1021.8	2025-10-29	18	1022.85
624	2025-10-30	CHRYSOPOULI (AIRPORT)	18	1019.1	2025-10-30	18	1020.4
624	2025-10-31	CHRYSOPOULI (AIRPORT)	18	1020.3	2025-10-31	18	1021.08
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	18	1016.5	2025-10-01	18	1017.74
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	18	1008.9	2025-10-02	18	1009.07
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	18	1007.9	2025-10-03	18	1008.55
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	18	1015.3	2025-10-04	18	1015.92
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	18	1014.3	2025-10-05	18	1014.82
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	18	1008.3	2025-10-06	18	1009.74
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	18	1007.4	2025-10-07	18	1007.44
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	18	1009.9	2025-10-08	18	1010.66
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	18	1018.3	2025-10-09	18	1019.08
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	18	1022	2025-10-10	18	1022.96
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	18	1022.9	2025-10-11	18	1023.14
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	18	1022.3	2025-10-12	18	1022.9
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	18	1019.5	2025-10-13	18	1020.33
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	18	1019.3	2025-10-14	18	1020.22
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	18	1020.6	2025-10-15	18	1021.64
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	18	1022.5	2025-10-16	18	1023.18
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	18	1019.4	2025-10-17	18	1020.75
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	18	1018	2025-10-18	18	1018.88
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	18	1019.6	2025-10-19	18	1020.39
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	18	1015.9	2025-10-20	18	1017.02
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	18	1014.3	2025-10-21	18	1014.65
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	18	1012.6	2025-10-22	18	1013.4
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	18	1009.3	2025-10-23	18	1010.4
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	18	1007.1	2025-10-24	18	1008.44
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	18	1013.1	2025-10-25	18	1014.2
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	18	1008	2025-10-26	18	1008.37
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	18	1008	2025-10-27	18	1009.09
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	18	1017.1	2025-10-28	18	1018.38
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	18	1021.6	2025-10-29	18	1022.89
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	18	1019.1	2025-10-30	18	1020.23
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	18	1019.9	2025-10-31	18	1020.95
632	2025-10-01	KOZANI (AIRPORT)	18	1017	2025-10-01	18	1016.9
632	2025-10-02	KOZANI (AIRPORT)	18	1010.2	2025-10-02	18	1008.02
632	2025-10-03	KOZANI (AIRPORT)	18	1011.9	2025-10-03	18	1011.14
632	2025-10-04	KOZANI (AIRPORT)	18	1017.4	2025-10-04	18	1017.2
632	2025-10-05	KOZANI (AIRPORT)	18	1014.9	2025-10-05	18	1014.17
632	2025-10-06	KOZANI (AIRPORT)	18	1013.7	2025-10-06	18	1011.77
632	2025-10-07	KOZANI (AIRPORT)	18	1012.6	2025-10-07	18	1011.39
632	2025-10-08	KOZANI (AIRPORT)	18	1015.4	2025-10-08	18	1014.1
632	2025-10-09	KOZANI (AIRPORT)	18	1020.7	2025-10-09	18	1020.75
632	2025-10-10	KOZANI (AIRPORT)	18	1024.5	2025-10-10	18	1024.52
632	2025-10-11	KOZANI (AIRPORT)	18	1025.2	2025-10-11	18	1024.32
632	2025-10-12	KOZANI (AIRPORT)	18	1024.1	2025-10-12	18	1023.51
632	2025-10-13	KOZANI (AIRPORT)	18	1021.9	2025-10-13	18	1020.68
632	2025-10-14	KOZANI (AIRPORT)	18	1021	2025-10-14	18	1020.26
632	2025-10-15	KOZANI (AIRPORT)	18	1021.7	2025-10-15	18	1021.21
632	2025-10-16	KOZANI (AIRPORT)	18	1023.7	2025-10-16	18	1022.8
632	2025-10-17	KOZANI (AIRPORT)	18	1021.2	2025-10-17	18	1020.72
632	2025-10-18	KOZANI (AIRPORT)	18	1020.4	2025-10-18	18	1019.46
632	2025-10-19	KOZANI (AIRPORT)	18	1020.8	2025-10-19	18	1019.81
632	2025-10-20	KOZANI (AIRPORT)	18	1016.9	2025-10-20	18	1016.07
632	2025-10-21	KOZANI (AIRPORT)	18	1015	2025-10-21	18	1013.95
632	2025-10-22	KOZANI (AIRPORT)	18	1014	2025-10-22	18	1012.93
632	2025-10-23	KOZANI (AIRPORT)	18	1010.2	2025-10-23	18	1009.83
632	2025-10-24	KOZANI (AIRPORT)	18	1011.7	2025-10-24	18	1011.4
632	2025-10-25	KOZANI (AIRPORT)	18	1014.3	2025-10-25	18	1014.42
632	2025-10-26	KOZANI (AIRPORT)	18	1009.1	2025-10-26	18	1009.02
632	2025-10-27	KOZANI (AIRPORT)	18	1010.7	2025-10-27	18	1009.31
632	2025-10-28	KOZANI (AIRPORT)	18	1020	2025-10-28	18	1019.76
632	2025-10-29	KOZANI (AIRPORT)	18	1024.5	2025-10-29	18	1023.15
632	2025-10-30	KOZANI (AIRPORT)	18	1021.4	2025-10-30	18	1020.95
632	2025-10-31	KOZANI (AIRPORT)	18	1022.2	2025-10-31	18	1021.02
641	2025-10-01	KERKYRA (AIRPORT)	18	1012.3	2025-10-01	18	1013.23
641	2025-10-02	KERKYRA (AIRPORT)	18	1006	2025-10-02	18	1005.49
641	2025-10-03	KERKYRA (AIRPORT)	18	1008.2	2025-10-03	18	1009.18
641	2025-10-04	KERKYRA (AIRPORT)	18	1016.6	2025-10-04	18	1018.07
641	2025-10-05	KERKYRA (AIRPORT)	18	1013.9	2025-10-05	18	1013.98
641	2025-10-06	KERKYRA (AIRPORT)	18	1009.3	2025-10-06	18	1009.82
641	2025-10-07	KERKYRA (AIRPORT)	18	1009.8	2025-10-07	18	1010.2
641	2025-10-08	KERKYRA (AIRPORT)	18	1012.7	2025-10-08	18	1013.19
641	2025-10-09	KERKYRA (AIRPORT)	18	1019.4	2025-10-09	18	1020.48
641	2025-10-10	KERKYRA (AIRPORT)	18	1022.9	2025-10-10	18	1023.49
641	2025-10-11	KERKYRA (AIRPORT)	18	1020.3	2025-10-11	18	1020.77
641	2025-10-12	KERKYRA (AIRPORT)	18	1021.8	2025-10-12	18	1022.38
641	2025-10-13	KERKYRA (AIRPORT)	18	1018.5	2025-10-13	18	1019.25
641	2025-10-14	KERKYRA (AIRPORT)	18	1018.5	2025-10-14	18	1018.82
641	2025-10-15	KERKYRA (AIRPORT)	18	1017.6	2025-10-15	18	1018.24
641	2025-10-16	KERKYRA (AIRPORT)	18	1016.5	2025-10-16	18	1017.39
641	2025-10-17	KERKYRA (AIRPORT)	18	1015	2025-10-17	18	1016.42
641	2025-10-18	KERKYRA (AIRPORT)	18	1020	2025-10-18	18	1020.3
641	2025-10-19	KERKYRA (AIRPORT)	18	1016.9	2025-10-19	18	1017.66
641	2025-10-20	KERKYRA (AIRPORT)	18	1012.6	2025-10-20	18	1013.13
641	2025-10-21	KERKYRA (AIRPORT)	18	1012.7	2025-10-21	18	1013.07
641	2025-10-22	KERKYRA (AIRPORT)	18	1011.3	2025-10-22	18	1012.07
641	2025-10-23	KERKYRA (AIRPORT)	18	1009.6	2025-10-23	18	1010.82
641	2025-10-24	KERKYRA (AIRPORT)	18	1011.9	2025-10-24	18	1013.17
641	2025-10-25	KERKYRA (AIRPORT)	18	1015.3	2025-10-25	18	1015.43
641	2025-10-26	KERKYRA (AIRPORT)	18	1009.6	2025-10-26	18	1010.57
641	2025-10-27	KERKYRA (AIRPORT)	18	1009.8	2025-10-27	18	1011.1
641	2025-10-28	KERKYRA (AIRPORT)	18	1017.4	2025-10-28	18	1018.2
641	2025-10-29	KERKYRA (AIRPORT)	18	1021.3	2025-10-29	18	1022
641	2025-10-30	KERKYRA (AIRPORT)	18	1019.5	2025-10-30	18	1020.32
641	2025-10-31	KERKYRA (AIRPORT)	18	1017.1	2025-10-31	18	1018.72
642	2025-10-01	IOANNINA (AIRPORT)	18	1014.3	2025-10-01	18	1014.54
642	2025-10-02	IOANNINA (AIRPORT)	18	1006.8	2025-10-02	18	1005.61
642	2025-10-03	IOANNINA (AIRPORT)	18	1010.3	2025-10-03	18	1009.58
642	2025-10-04	IOANNINA (AIRPORT)	18	1019	2025-10-04	18	1018.71
642	2025-10-05	IOANNINA (AIRPORT)	18	1015.9	2025-10-05	18	1015.69
642	2025-10-06	IOANNINA (AIRPORT)	18	1010.7	2025-10-06	18	1010.15
642	2025-10-07	IOANNINA (AIRPORT)	18	1011.4	2025-10-07	18	1010.73
642	2025-10-08	IOANNINA (AIRPORT)	18	1014.2	2025-10-08	18	1013.71
642	2025-10-09	IOANNINA (AIRPORT)	18	1021.4	2025-10-09	18	1021.17
642	2025-10-10	IOANNINA (AIRPORT)	18	1024.4	2025-10-10	18	1024.22
642	2025-10-11	IOANNINA (AIRPORT)	18	1021.1	2025-10-11	18	1021.83
642	2025-10-12	IOANNINA (AIRPORT)	18	1023.3	2025-10-12	18	1022.92
642	2025-10-13	IOANNINA (AIRPORT)	18	1019.9	2025-10-13	18	1019.87
642	2025-10-14	IOANNINA (AIRPORT)	18	1019.7	2025-10-14	18	1019.48
642	2025-10-15	IOANNINA (AIRPORT)	18	1019.7	2025-10-15	18	1019.11
642	2025-10-16	IOANNINA (AIRPORT)	18	1020.1	2025-10-16	18	1019.66
642	2025-10-17	IOANNINA (AIRPORT)	18	1017.7	2025-10-17	18	1017.9
642	2025-10-18	IOANNINA (AIRPORT)	18	1021.7	2025-10-18	18	1020.65
642	2025-10-19	IOANNINA (AIRPORT)	18	1019	2025-10-19	18	1018.17
642	2025-10-20	IOANNINA (AIRPORT)	18	1014.1	2025-10-20	18	1013.83
642	2025-10-21	IOANNINA (AIRPORT)	18	1014.7	2025-10-21	18	1014.01
642	2025-10-22	IOANNINA (AIRPORT)	18	1013.8	2025-10-22	18	1013.29
642	2025-10-23	IOANNINA (AIRPORT)	18	1011.5	2025-10-23	18	1011.61
642	2025-10-24	IOANNINA (AIRPORT)	18	1014.6	2025-10-24	18	1013.88
642	2025-10-25	IOANNINA (AIRPORT)	18	1017	2025-10-25	18	1016.28
642	2025-10-26	IOANNINA (AIRPORT)	18	1012.1	2025-10-26	18	1011.85
642	2025-10-27	IOANNINA (AIRPORT)	18	1012.2	2025-10-27	18	1011.65
642	2025-10-28	IOANNINA (AIRPORT)	18	1019.5	2025-10-28	18	1018.89
642	2025-10-29	IOANNINA (AIRPORT)	18	1023.2	2025-10-29	18	1022.91
642	2025-10-30	IOANNINA (AIRPORT)	18	1021.9	2025-10-30	18	1021.36
642	2025-10-31	IOANNINA (AIRPORT)	18	1019.8	2025-10-31	18	1019.72
643	2025-10-01	AKTION (AIRPORT)	18	1012.8	2025-10-01	18	1013.62
643	2025-10-02	AKTION (AIRPORT)	18	1005.9	2025-10-02	18	1005.15
643	2025-10-03	AKTION (AIRPORT)	18	1008.9	2025-10-03	18	1009.13
643	2025-10-04	AKTION (AIRPORT)	18	1017.9	2025-10-04	18	1017.9
643	2025-10-05	AKTION (AIRPORT)	18	1015.2	2025-10-05	18	1015
643	2025-10-06	AKTION (AIRPORT)	18	1009.5	2025-10-06	18	1009.79
643	2025-10-07	AKTION (AIRPORT)	18	1009.8	2025-10-07	18	1009.56
643	2025-10-08	AKTION (AIRPORT)	18	1012.8	2025-10-08	18	1012.6
643	2025-10-09	AKTION (AIRPORT)	18	1020.3	2025-10-09	18	1020.37
643	2025-10-10	AKTION (AIRPORT)	18	1023.1	2025-10-10	18	1023.28
643	2025-10-11	AKTION (AIRPORT)	18	1020.3	2025-10-11	18	1020.8
643	2025-10-12	AKTION (AIRPORT)	18	1021.8	2025-10-12	18	1022.17
643	2025-10-13	AKTION (AIRPORT)	18	1018.9	2025-10-13	18	1019.22
643	2025-10-14	AKTION (AIRPORT)	18	1018.6	2025-10-14	18	1018.79
643	2025-10-15	AKTION (AIRPORT)	18	1018.1	2025-10-15	18	1018.41
643	2025-10-16	AKTION (AIRPORT)	18	1017.6	2025-10-16	18	1018.18
643	2025-10-17	AKTION (AIRPORT)	18	1016	2025-10-17	18	1016.71
643	2025-10-18	AKTION (AIRPORT)	18	1020.6	2025-10-18	18	1020.14
643	2025-10-19	AKTION (AIRPORT)	18	1017.6	2025-10-19	18	1017.3
643	2025-10-20	AKTION (AIRPORT)	18	1013.6	2025-10-20	18	1013.26
643	2025-10-21	AKTION (AIRPORT)	18	1014	2025-10-21	18	1013.53
643	2025-10-22	AKTION (AIRPORT)	18	1012.7	2025-10-22	18	1012.66
643	2025-10-23	AKTION (AIRPORT)	18	1010.6	2025-10-23	18	1011.31
643	2025-10-24	AKTION (AIRPORT)	18	1012.7	2025-10-24	18	1013.34
643	2025-10-25	AKTION (AIRPORT)	18	1015.8	2025-10-25	18	1015.58
643	2025-10-26	AKTION (AIRPORT)	18	1011.4	2025-10-26	18	1011.49
643	2025-10-27	AKTION (AIRPORT)	18	1011	2025-10-27	18	1011.18
643	2025-10-28	AKTION (AIRPORT)	18	1017.8	2025-10-28	18	1017.91
643	2025-10-29	AKTION (AIRPORT)	18	1021.9	2025-10-29	18	1021.94
643	2025-10-30	AKTION (AIRPORT)	18	1020.4	2025-10-30	18	1020.35
643	2025-10-31	AKTION (AIRPORT)	18	1017.9	2025-10-31	18	1018.62
648	2025-10-01	LARISSA (AIRPORT)	18	1016.4	2025-10-01	18	1016.58
648	2025-10-02	LARISSA (AIRPORT)	18	1006.5	2025-10-02	18	1005.97
648	2025-10-03	LARISSA (AIRPORT)	18	1008.9	2025-10-03	18	1009.2
648	2025-10-04	LARISSA (AIRPORT)	18	1016.5	2025-10-04	18	1017.24
648	2025-10-05	LARISSA (AIRPORT)	18	1013.6	2025-10-05	18	1014.21
648	2025-10-06	LARISSA (AIRPORT)	18	1009.2	2025-10-06	18	1009.33
648	2025-10-07	LARISSA (AIRPORT)	18	1009.9	2025-10-07	18	1009.97
648	2025-10-08	LARISSA (AIRPORT)	18	1012.9	2025-10-08	18	1012.34
648	2025-10-09	LARISSA (AIRPORT)	18	1019.2	2025-10-09	18	1020.01
648	2025-10-10	LARISSA (AIRPORT)	18	1023.2	2025-10-10	18	1023.55
648	2025-10-11	LARISSA (AIRPORT)	18	1022.1	2025-10-11	18	1022.89
648	2025-10-12	LARISSA (AIRPORT)	18	1022.6	2025-10-12	18	1022.91
648	2025-10-13	LARISSA (AIRPORT)	18	1019.9	2025-10-13	18	1020.26
648	2025-10-14	LARISSA (AIRPORT)	18	1019.7	2025-10-14	18	1019.87
648	2025-10-15	LARISSA (AIRPORT)	18	1020.3	2025-10-15	18	1020.74
648	2025-10-16	LARISSA (AIRPORT)	18	1022.1	2025-10-16	18	1022.52
648	2025-10-17	LARISSA (AIRPORT)	18	1019.6	2025-10-17	18	1020.13
648	2025-10-18	LARISSA (AIRPORT)	18	1019.4	2025-10-18	18	1018.85
648	2025-10-19	LARISSA (AIRPORT)	18	1019.1	2025-10-19	18	1019.19
648	2025-10-20	LARISSA (AIRPORT)	18	1016.1	2025-10-20	18	1015.91
648	2025-10-21	LARISSA (AIRPORT)	18	1014.3	2025-10-21	18	1013.92
648	2025-10-22	LARISSA (AIRPORT)	18	1012	2025-10-22	18	1012.65
648	2025-10-23	LARISSA (AIRPORT)	18	1008.8	2025-10-23	18	1009.8
648	2025-10-24	LARISSA (AIRPORT)	18	1008.7	2025-10-24	18	1009.7
648	2025-10-25	LARISSA (AIRPORT)	18	1013.3	2025-10-25	18	1013.72
648	2025-10-26	LARISSA (AIRPORT)	18	1007.6	2025-10-26	18	1008.92
648	2025-10-27	LARISSA (AIRPORT)	18	1008.4	2025-10-27	18	1008.04
648	2025-10-28	LARISSA (AIRPORT)	18	1017.7	2025-10-28	18	1018.35
648	2025-10-29	LARISSA (AIRPORT)	18	1022.2	2025-10-29	18	1022.75
648	2025-10-30	LARISSA (AIRPORT)	18	1019.5	2025-10-30	18	1020.37
648	2025-10-31	LARISSA (AIRPORT)	18	1020.3	2025-10-31	18	1020.7
650	2025-10-01	LIMNOS (AIRPORT)	18	1015.8	2025-10-01	18	1016.78
650	2025-10-02	LIMNOS (AIRPORT)	18	1007.8	2025-10-02	18	1007.84
650	2025-10-03	LIMNOS (AIRPORT)	18	1007.9	2025-10-03	18	1008.34
650	2025-10-04	LIMNOS (AIRPORT)	18	1016.3	2025-10-04	18	1016.93
650	2025-10-05	LIMNOS (AIRPORT)	18	1014.6	2025-10-05	18	1015.15
650	2025-10-06	LIMNOS (AIRPORT)	18	1007.9	2025-10-06	18	1008.34
650	2025-10-07	LIMNOS (AIRPORT)	18	1007.3	2025-10-07	18	1007.89
650	2025-10-08	LIMNOS (AIRPORT)	18	1010.5	2025-10-08	18	1010.75
