obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
622	2025-11-09	THESSALONIKI (AIRPORT)	15	1017.4	2025-11-09	15	1017.83
622	2025-11-10	THESSALONIKI (AIRPORT)	15	1012	2025-11-10	15	1011.2
622	2025-11-11	THESSALONIKI (AIRPORT)	15	1014.8	2025-11-11	15	1015.15
622	2025-11-12	THESSALONIKI (AIRPORT)	15	1021.2	2025-11-12	15	1021.72
622	2025-11-13	THESSALONIKI (AIRPORT)	15	1021.9	2025-11-13	15	1022.68
622	2025-11-14	THESSALONIKI (AIRPORT)	15	1019	2025-11-14	15	1020.2
622	2025-11-15	THESSALONIKI (AIRPORT)	15	1017.2	2025-11-15	15	1018.15
622	2025-11-16	THESSALONIKI (AIRPORT)	15	1018.1	2025-11-16	15	1018.49
622	2025-11-17	THESSALONIKI (AIRPORT)	15	1016.7	2025-11-17	15	1016.5
622	2025-11-18	THESSALONIKI (AIRPORT)	15	1015.1	2025-11-18	15	1014.69
622	2025-11-19	THESSALONIKI (AIRPORT)	15	1015.1	2025-11-19	15	1013.74
622	2025-11-20	THESSALONIKI (AIRPORT)	15	1013.6	2025-11-20	15	1013.45
622	2025-11-21	THESSALONIKI (AIRPORT)	15	1012.7	2025-11-21	15	1012.07
622	2025-11-22	THESSALONIKI (AIRPORT)	15	1012.6	2025-11-22	15	1011.86
622	2025-11-23	THESSALONIKI (AIRPORT)	15	1013.5	2025-11-23	15	1013.26
622	2025-11-24	THESSALONIKI (AIRPORT)	15	1018.1	2025-11-24	15	1018.7
622	2025-11-25	THESSALONIKI (AIRPORT)	15	1013.6	2025-11-25	15	1013.69
622	2025-11-26	THESSALONIKI (AIRPORT)	15	1010.3	2025-11-26	15	1009.44
622	2025-11-27	THESSALONIKI (AIRPORT)	15	1011.6	2025-11-27	15	1011.36
622	2025-11-28	THESSALONIKI (AIRPORT)	15	1012.1	2025-11-28	15	1011.64
622	2025-11-29	THESSALONIKI (AIRPORT)	15	1008.7	2025-11-29	15	1008.98
622	2025-11-30	THESSALONIKI (AIRPORT)	15	1013.6	2025-11-30	15	1014.02
624	2025-11-01	CHRYSOPOULI (AIRPORT)	15	1021.5	2025-11-01	15	1022.4
624	2025-11-02	CHRYSOPOULI (AIRPORT)	15	1019.8	2025-11-02	15	1020.26
624	2025-11-03	CHRYSOPOULI (AIRPORT)	15	1017.9	2025-11-03	15	1018.4
624	2025-11-04	CHRYSOPOULI (AIRPORT)	15	1019.5	2025-11-04	15	1020.05
624	2025-11-05	CHRYSOPOULI (AIRPORT)	15	1021.4	2025-11-05	15	1021.53
624	2025-11-06	CHRYSOPOULI (AIRPORT)	15	1016.7	2025-11-06	15	1016.92
624	2025-11-07	CHRYSOPOULI (AIRPORT)	15	1015.6	2025-11-07	15	1016.13
624	2025-11-08	CHRYSOPOULI (AIRPORT)	15	1015.4	2025-11-08	15	1016.5
624	2025-11-09	CHRYSOPOULI (AIRPORT)	15	1017.5	2025-11-09	15	1018.33
624	2025-11-10	CHRYSOPOULI (AIRPORT)	15	1012	2025-11-10	15	1013.08
624	2025-11-11	CHRYSOPOULI (AIRPORT)	15	1013.4	2025-11-11	15	1014.16
624	2025-11-12	CHRYSOPOULI (AIRPORT)	15	1021.1	2025-11-12	15	1021.59
624	2025-11-13	CHRYSOPOULI (AIRPORT)	15	1021.6	2025-11-13	15	1022.52
624	2025-11-14	CHRYSOPOULI (AIRPORT)	15	1019.5	2025-11-14	15	1020.48
624	2025-11-15	CHRYSOPOULI (AIRPORT)	15	1016.6	2025-11-15	15	1017.97
624	2025-11-16	CHRYSOPOULI (AIRPORT)	15	1017.5	2025-11-16	15	1018.52
624	2025-11-17	CHRYSOPOULI (AIRPORT)	15	1016.9	2025-11-17	15	1017.48
624	2025-11-18	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-11-18	15	1016.02
624	2025-11-19	CHRYSOPOULI (AIRPORT)	15	1015.1	2025-11-19	15	1015
624	2025-11-20	CHRYSOPOULI (AIRPORT)	15	1014.5	2025-11-20	15	1014.95
624	2025-11-21	CHRYSOPOULI (AIRPORT)	15	1014.2	2025-11-21	15	1014.63
624	2025-11-22	CHRYSOPOULI (AIRPORT)	15	1013.5	2025-11-22	15	1013.95
624	2025-11-23	CHRYSOPOULI (AIRPORT)	15	1011.9	2025-11-23	15	1012.8
624	2025-11-24	CHRYSOPOULI (AIRPORT)	15	1017.4	2025-11-24	15	1018.52
624	2025-11-25	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-11-25	15	1014.72
624	2025-11-26	CHRYSOPOULI (AIRPORT)	15	1010.9	2025-11-26	15	1011.7
624	2025-11-27	CHRYSOPOULI (AIRPORT)	15	1012.2	2025-11-27	15	1013.49
624	2025-11-28	CHRYSOPOULI (AIRPORT)	15	1013	2025-11-28	15	1013.68
624	2025-11-29	CHRYSOPOULI (AIRPORT)	15	1007.5	2025-11-29	15	1008.05
624	2025-11-30	CHRYSOPOULI (AIRPORT)	15	1011.9	2025-11-30	15	1012.86
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	15	1021.4	2025-11-01	15	1022.5
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-11-02	15	1020.35
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	15	1017.8	2025-11-03	15	1018.51
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	15	1019.4	2025-11-04	15	1020.29
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	15	1021.4	2025-11-05	15	1021.96
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-11-06	15	1016.51
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	15	1015.4	2025-11-07	15	1015.97
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	15	1016.5	2025-11-08	15	1017.27
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-11-09	15	1018.73
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	15	1013.8	2025-11-10	15	1014.35
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	15	1013.1	2025-11-11	15	1014.35
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	15	1021	2025-11-12	15	1021.76
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	15	1021.6	2025-11-13	15	1022.76
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	15	1019.6	2025-11-14	15	1020.79
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	15	1016.7	2025-11-15	15	1018.1
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	15	1017	2025-11-16	15	1018.57
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	15	1017.4	2025-11-17	15	1018.01
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	15	1016.9	2025-11-18	15	1017.47
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	15	1015.9	2025-11-19	15	1016.02
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	15	1015.1	2025-11-20	15	1016
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-11-21	15	1016.12
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-11-22	15	1015.14
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	15	1012	2025-11-23	15	1013.16
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	15	1017.6	2025-11-24	15	1018.31
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-11-25	15	1014.96
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	15	1012.2	2025-11-26	15	1013.17
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	15	1013.6	2025-11-27	15	1014.7
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-11-28	15	1015.67
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	15	1007.4	2025-11-29	15	1008.23
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	15	1012.6	2025-11-30	15	1013.52
632	2025-11-01	KOZANI (AIRPORT)	15	1022	2025-11-01	15	1022.6
632	2025-11-02	KOZANI (AIRPORT)	15	1019.9	2025-11-02	15	1020.36
632	2025-11-03	KOZANI (AIRPORT)	15	1018.2	2025-11-03	15	1017.88
632	2025-11-04	KOZANI (AIRPORT)	15	1022.5	2025-11-04	15	1021.37
632	2025-11-05	KOZANI (AIRPORT)	15	1023.2	2025-11-05	15	1022.28
632	2025-11-06	KOZANI (AIRPORT)	15	1017.3	2025-11-06	15	1016.45
632	2025-11-07	KOZANI (AIRPORT)	15	1015.6	2025-11-07	15	1014.81
632	2025-11-08	KOZANI (AIRPORT)	15	1015.8	2025-11-08	15	1014.53
632	2025-11-09	KOZANI (AIRPORT)	15	1017.2	2025-11-09	15	1017.35
632	2025-11-10	KOZANI (AIRPORT)	15	1013.1	2025-11-10	15	1011.45
632	2025-11-11	KOZANI (AIRPORT)	15	1016.4	2025-11-11	15	1015.55
632	2025-11-12	KOZANI (AIRPORT)	15	1022.1	2025-11-12	15	1021.98
632	2025-11-13	KOZANI (AIRPORT)	15	1022.7	2025-11-13	15	1023.11
632	2025-11-14	KOZANI (AIRPORT)	15	1018.9	2025-11-14	15	1020.27
632	2025-11-15	KOZANI (AIRPORT)	15	1017.8	2025-11-15	15	1018.07
632	2025-11-16	KOZANI (AIRPORT)	15	1018.5	2025-11-16	15	1018.27
632	2025-11-17	KOZANI (AIRPORT)	15	1016.9	2025-11-17	15	1016.2
632	2025-11-18	KOZANI (AIRPORT)	15	1014.9	2025-11-18	15	1015.53
632	2025-11-19	KOZANI (AIRPORT)	15	1017.1	2025-11-19	15	1013.66
632	2025-11-20	KOZANI (AIRPORT)	15	1014.3	2025-11-20	15	1013.62
632	2025-11-21	KOZANI (AIRPORT)	15	1014.1	2025-11-21	15	1012.73
632	2025-11-22	KOZANI (AIRPORT)	15	1013.5	2025-11-22	15	1012.22
632	2025-11-23	KOZANI (AIRPORT)	15	1016.1	2025-11-23	15	1014.82
632	2025-11-24	KOZANI (AIRPORT)	15	1019.1	2025-11-24	15	1019.04
632	2025-11-25	KOZANI (AIRPORT)	15	1013.9	2025-11-25	15	1013.33
632	2025-11-26	KOZANI (AIRPORT)	15	1011.8	2025-11-26	15	1009.38
632	2025-11-27	KOZANI (AIRPORT)	15	1012.5	2025-11-27	15	1011.31
632	2025-11-28	KOZANI (AIRPORT)	15	1012.5	2025-11-28	15	1012.05
632	2025-11-29	KOZANI (AIRPORT)	15	1010.9	2025-11-29	15	1009.86
632	2025-11-30	KOZANI (AIRPORT)	15	1015.1	2025-11-30	15	1014.42
641	2025-11-01	KERKYRA (AIRPORT)	15	1019.4	2025-11-01	15	1019.9
641	2025-11-02	KERKYRA (AIRPORT)	15	1018.2	2025-11-02	15	1018.64
641	2025-11-03	KERKYRA (AIRPORT)	15	1017.1	2025-11-03	15	1017.82
641	2025-11-04	KERKYRA (AIRPORT)	15	1017.9	2025-11-04	15	1017.64
641	2025-11-05	KERKYRA (AIRPORT)	15	1016.7	2025-11-05	15	1017.52
641	2025-11-06	KERKYRA (AIRPORT)	15	1013.3	2025-11-06	15	1013.84
641	2025-11-07	KERKYRA (AIRPORT)	15	1012.9	2025-11-07	15	1013.82
641	2025-11-08	KERKYRA (AIRPORT)	15	1013.6	2025-11-08	15	1014.73
641	2025-11-09	KERKYRA (AIRPORT)	15	1012.5	2025-11-09	15	1014.35
641	2025-11-10	KERKYRA (AIRPORT)	15	1011	2025-11-10	15	1012.42
641	2025-11-11	KERKYRA (AIRPORT)	15	1016.3	2025-11-11	15	1016.75
641	2025-11-12	KERKYRA (AIRPORT)	15	1019.8	2025-11-12	15	1020.81
641	2025-11-13	KERKYRA (AIRPORT)	15	1021.8	2025-11-13	15	1022.68
641	2025-11-14	KERKYRA (AIRPORT)	15	1020.5	2025-11-14	15	1020.92
641	2025-11-15	KERKYRA (AIRPORT)	15	1017.8	2025-11-15	15	1018.95
641	2025-11-16	KERKYRA (AIRPORT)	15	1018	2025-11-16	15	1018.23
641	2025-11-17	KERKYRA (AIRPORT)	15	1015.8	2025-11-17	15	1015.83
641	2025-11-18	KERKYRA (AIRPORT)	15	1013.4	2025-11-18	15	1013.97
641	2025-11-19	KERKYRA (AIRPORT)	15	1012.9	2025-11-19	15	1012.41
641	2025-11-20	KERKYRA (AIRPORT)	15	1011.1	2025-11-20	15	1012.74
641	2025-11-21	KERKYRA (AIRPORT)	15	1009.6	2025-11-21	15	1011.07
641	2025-11-22	KERKYRA (AIRPORT)	15	1013.1	2025-11-22	15	1013.52
641	2025-11-23	KERKYRA (AIRPORT)	15	1017.1	2025-11-23	15	1018.27
641	2025-11-24	KERKYRA (AIRPORT)	15	1019.3	2025-11-24	15	1019.58
641	2025-11-25	KERKYRA (AIRPORT)	15	1010	2025-11-25	15	1011.58
641	2025-11-26	KERKYRA (AIRPORT)	15	1006.5	2025-11-26	15	1007.64
641	2025-11-27	KERKYRA (AIRPORT)	15	1007.6	2025-11-27	15	1009.96
641	2025-11-28	KERKYRA (AIRPORT)	15	1008.5	2025-11-28	15	1009.69
641	2025-11-29	KERKYRA (AIRPORT)	15	1008.3	2025-11-29	15	1010.06
641	2025-11-30	KERKYRA (AIRPORT)	15	1015.4	2025-11-30	15	1016.17
642	2025-11-01	IOANNINA (AIRPORT)	15	1019.9	2025-11-01	15	1020.38
642	2025-11-02	IOANNINA (AIRPORT)	15	1019	2025-11-02	15	1019.18
642	2025-11-03	IOANNINA (AIRPORT)	15	1018.5	2025-11-03	15	1018.75
642	2025-11-04	IOANNINA (AIRPORT)	15	1018.5	2025-11-04	15	1017.84
642	2025-11-05	IOANNINA (AIRPORT)	15	1017.9	2025-11-05	15	1018.43
642	2025-11-06	IOANNINA (AIRPORT)	15	1013.2	2025-11-06	15	1013.86
642	2025-11-07	IOANNINA (AIRPORT)	15	1014.1	2025-11-07	15	1014.41
642	2025-11-08	IOANNINA (AIRPORT)	15	1015.4	2025-11-08	15	1015.44
642	2025-11-09	IOANNINA (AIRPORT)	15	1015.2	2025-11-09	15	1016.2
642	2025-11-10	IOANNINA (AIRPORT)	15	1013.1	2025-11-10	15	1012.44
642	2025-11-11	IOANNINA (AIRPORT)	15	1016.7	2025-11-11	15	1016.59
642	2025-11-12	IOANNINA (AIRPORT)	15	1021.1	2025-11-12	15	1020.8
642	2025-11-13	IOANNINA (AIRPORT)	15	1022.9	2025-11-13	15	1022.96
642	2025-11-14	IOANNINA (AIRPORT)	15	1020.8	2025-11-14	15	1021.1
642	2025-11-15	IOANNINA (AIRPORT)	15	1018.5	2025-11-15	15	1018.94
642	2025-11-16	IOANNINA (AIRPORT)	15	1019.2	2025-11-16	15	1018.95
642	2025-11-17	IOANNINA (AIRPORT)	15	1018.5	2025-11-17	15	1017.78
642	2025-11-18	IOANNINA (AIRPORT)	15	1015.7	2025-11-18	15	1016.32
642	2025-11-19	IOANNINA (AIRPORT)	15	1017.6	2025-11-19	15	1014.65
642	2025-11-20	IOANNINA (AIRPORT)	15	1013.9	2025-11-20	15	1014.11
642	2025-11-21	IOANNINA (AIRPORT)	15	1012.8	2025-11-21	15	1012.33
642	2025-11-22	IOANNINA (AIRPORT)	15	1015.1	2025-11-22	15	1013.71
642	2025-11-23	IOANNINA (AIRPORT)	15	1018.1	2025-11-23	15	1018.15
642	2025-11-24	IOANNINA (AIRPORT)	15	1020.2	2025-11-24	15	1020.35
642	2025-11-25	IOANNINA (AIRPORT)	15	1013.1	2025-11-25	15	1013.35
642	2025-11-26	IOANNINA (AIRPORT)	15	1010.5	2025-11-26	15	1009.41
642	2025-11-27	IOANNINA (AIRPORT)	15	1010.8	2025-11-27	15	1010.95
642	2025-11-28	IOANNINA (AIRPORT)	15	1011.4	2025-11-28	15	1010.79
642	2025-11-29	IOANNINA (AIRPORT)	15	1009.8	2025-11-29	15	1009.72
642	2025-11-30	IOANNINA (AIRPORT)	15	1016.7	2025-11-30	15	1016.14
643	2025-11-01	AKTION (AIRPORT)	15	1019.5	2025-11-01	15	1019.63
643	2025-11-02	AKTION (AIRPORT)	15	1019	2025-11-02	15	1018.74
643	2025-11-03	AKTION (AIRPORT)	15	1018.2	2025-11-03	15	1018.16
643	2025-11-04	AKTION (AIRPORT)	15	1017.8	2025-11-04	15	1017.49
643	2025-11-05	AKTION (AIRPORT)	15	1016.9	2025-11-05	15	1017.28
643	2025-11-06	AKTION (AIRPORT)	15	1013.1	2025-11-06	15	1013.54
643	2025-11-07	AKTION (AIRPORT)	15	1013.9	2025-11-07	15	1014.2
643	2025-11-08	AKTION (AIRPORT)	15	1015.1	2025-11-08	15	1015.23
643	2025-11-09	AKTION (AIRPORT)	15	1013.8	2025-11-09	15	1015.44
643	2025-11-10	AKTION (AIRPORT)	15	1012	2025-11-10	15	1012.73
643	2025-11-11	AKTION (AIRPORT)	15	1016.5	2025-11-11	15	1016.53
643	2025-11-12	AKTION (AIRPORT)	15	1020	2025-11-12	15	1020.61
643	2025-11-13	AKTION (AIRPORT)	15	1022.3	2025-11-13	15	1022.79
643	2025-11-14	AKTION (AIRPORT)	15	1020.5	2025-11-14	15	1020.88
643	2025-11-15	AKTION (AIRPORT)	15	1018.3	2025-11-15	15	1018.95
643	2025-11-16	AKTION (AIRPORT)	15	1018.7	2025-11-16	15	1018.88
643	2025-11-17	AKTION (AIRPORT)	15	1017.6	2025-11-17	15	1016.66
643	2025-11-18	AKTION (AIRPORT)	15	1016	2025-11-18	15	1015.28
643	2025-11-19	AKTION (AIRPORT)	15	1014.3	2025-11-19	15	1014.04
643	2025-11-20	AKTION (AIRPORT)	15	1012.9	2025-11-20	15	1013.32
643	2025-11-21	AKTION (AIRPORT)	15	1011.7	2025-11-21	15	1011.92
643	2025-11-22	AKTION (AIRPORT)	15	1014.3	2025-11-22	15	1014.37
643	2025-11-23	AKTION (AIRPORT)	15	1017.6	2025-11-23	15	1018.03
643	2025-11-24	AKTION (AIRPORT)	15	1019.7	2025-11-24	15	1020.11
643	2025-11-25	AKTION (AIRPORT)	15	1012.2	2025-11-25	15	1013.11
643	2025-11-26	AKTION (AIRPORT)	15	1009.3	2025-11-26	15	1008.57
643	2025-11-27	AKTION (AIRPORT)	15	1009.5	2025-11-27	15	1010.46
643	2025-11-28	AKTION (AIRPORT)	15	1010.5	2025-11-28	15	1010.17
643	2025-11-29	AKTION (AIRPORT)	15	1009.1	2025-11-29	15	1009.37
643	2025-11-30	AKTION (AIRPORT)	15	1016.2	2025-11-30	15	1016.45
648	2025-11-01	LARISSA (AIRPORT)	15	1021.7	2025-11-01	15	1022.27
648	2025-11-02	LARISSA (AIRPORT)	15	1020.1	2025-11-02	15	1020.4
648	2025-11-03	LARISSA (AIRPORT)	15	1017.4	2025-11-03	15	1017.52
648	2025-11-04	LARISSA (AIRPORT)	15	1019.2	2025-11-04	15	1019.05
648	2025-11-05	LARISSA (AIRPORT)	15	1021.4	2025-11-05	15	1021.32
648	2025-11-06	LARISSA (AIRPORT)	15	1016.7	2025-11-06	15	1016.52
648	2025-11-07	LARISSA (AIRPORT)	15	1014.7	2025-11-07	15	1015.25
648	2025-11-08	LARISSA (AIRPORT)	15	1015.3	2025-11-08	15	1014.79
648	2025-11-09	LARISSA (AIRPORT)	15	1016.7	2025-11-09	15	1017.41
648	2025-11-10	LARISSA (AIRPORT)	15	1011.9	2025-11-10	15	1011.13
648	2025-11-11	LARISSA (AIRPORT)	15	1013.8	2025-11-11	15	1014.62
648	2025-11-12	LARISSA (AIRPORT)	15	1020.9	2025-11-12	15	1021.31
648	2025-11-13	LARISSA (AIRPORT)	15	1021.8	2025-11-13	15	1022.65
648	2025-11-14	LARISSA (AIRPORT)	15	1018.9	2025-11-14	15	1020.2
648	2025-11-15	LARISSA (AIRPORT)	15	1016.9	2025-11-15	15	1018.12
648	2025-11-16	LARISSA (AIRPORT)	15	1018	2025-11-16	15	1018.53
648	2025-11-17	LARISSA (AIRPORT)	15	1016.8	2025-11-17	15	1017.1
648	2025-11-18	LARISSA (AIRPORT)	15	1014.4	2025-11-18	15	1015.92
648	2025-11-19	LARISSA (AIRPORT)	15	1014.1	2025-11-19	15	1013.89
648	2025-11-20	LARISSA (AIRPORT)	15	1013.4	2025-11-20	15	1013.98
648	2025-11-21	LARISSA (AIRPORT)	15	1011.1	2025-11-21	15	1011.98
648	2025-11-22	LARISSA (AIRPORT)	15	1012.6	2025-11-22	15	1012.56
648	2025-11-23	LARISSA (AIRPORT)	15	1014.7	2025-11-23	15	1014.38
648	2025-11-24	LARISSA (AIRPORT)	15	1017.8	2025-11-24	15	1018.71
648	2025-11-25	LARISSA (AIRPORT)	15	1013.3	2025-11-25	15	1013.8
648	2025-11-26	LARISSA (AIRPORT)	15	1009.7	2025-11-26	15	1009.68
648	2025-11-27	LARISSA (AIRPORT)	15	1011	2025-11-27	15	1011.39
648	2025-11-28	LARISSA (AIRPORT)	15	1011.3	2025-11-28	15	1011.28
648	2025-11-29	LARISSA (AIRPORT)	15	1008.7	2025-11-29	15	1008.91
648	2025-11-30	LARISSA (AIRPORT)	15	1013.6	2025-11-30	15	1014.1
650	2025-11-01	LIMNOS (AIRPORT)	15	1021.4	2025-11-01	15	1022.17
650	2025-11-02	LIMNOS (AIRPORT)	15	1019.6	2025-11-02	15	1020.21
650	2025-11-03	LIMNOS (AIRPORT)	15	1018	2025-11-03	15	1018.57
650	2025-11-04	LIMNOS (AIRPORT)	15	1018.5	2025-11-04	15	1018.87
650	2025-11-05	LIMNOS (AIRPORT)	15	1019.5	2025-11-05	15	1020.17
650	2025-11-06	LIMNOS (AIRPORT)	15	1015.6	2025-11-06	15	1015.45
650	2025-11-07	LIMNOS (AIRPORT)	15	1014.9	2025-11-07	15	1015.7
650	2025-11-08	LIMNOS (AIRPORT)	15	1016	2025-11-08	15	1016.75
650	2025-11-09	LIMNOS (AIRPORT)	15	1018.2	2025-11-09	15	1018.34
650	2025-11-10	LIMNOS (AIRPORT)	15	1013.6	2025-11-10	15	1013.2
650	2025-11-11	LIMNOS (AIRPORT)	15	1013.1	2025-11-11	15	1014.16
650	2025-11-12	LIMNOS (AIRPORT)	15	1021	2025-11-12	15	1021.47
650	2025-11-13	LIMNOS (AIRPORT)	15	1022.3	2025-11-13	15	1022.64
650	2025-11-14	LIMNOS (AIRPORT)	15	1019.6	2025-11-14	15	1020.43
650	2025-11-15	LIMNOS (AIRPORT)	15	1017.1	2025-11-15	15	1018.12
650	2025-11-16	LIMNOS (AIRPORT)	15	1018.2	2025-11-16	15	1018.99
650	2025-11-17	LIMNOS (AIRPORT)	15	1017.1	2025-11-17	15	1017.84
650	2025-11-18	LIMNOS (AIRPORT)	15	1017.1	2025-11-18	15	1017.4
650	2025-11-19	LIMNOS (AIRPORT)	15	1015.9	2025-11-19	15	1015.93
650	2025-11-20	LIMNOS (AIRPORT)	15	1015.4	2025-11-20	15	1015.76
650	2025-11-21	LIMNOS (AIRPORT)	15	1015.1	2025-11-21	15	1015.42
650	2025-11-22	LIMNOS (AIRPORT)	15	1014	2025-11-22	15	1014.62
650	2025-11-23	LIMNOS (AIRPORT)	15	1013.6	2025-11-23	15	1014.13
650	2025-11-24	LIMNOS (AIRPORT)	15	1017.9	2025-11-24	15	1018.67
