obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
613	2025-10-29	FLORINA	15	1021.3	2025-10-29	15	1022.06
613	2025-10-30	FLORINA	15	1018.3	2025-10-30	15	1019.25
613	2025-10-31	FLORINA	15	1019.5	2025-10-31	15	1020.05
622	2025-10-01	THESSALONIKI (AIRPORT)	15	1017.7	2025-10-01	15	1017.19
622	2025-10-02	THESSALONIKI (AIRPORT)	15	1008.2	2025-10-02	15	1008.23
622	2025-10-03	THESSALONIKI (AIRPORT)	15	1007.5	2025-10-03	15	1007.66
622	2025-10-04	THESSALONIKI (AIRPORT)	15	1015.6	2025-10-04	15	1015.67
622	2025-10-05	THESSALONIKI (AIRPORT)	15	1013.9	2025-10-05	15	1014.34
622	2025-10-06	THESSALONIKI (AIRPORT)	15	1010.5	2025-10-06	15	1010.28
622	2025-10-07	THESSALONIKI (AIRPORT)	15	1009.2	2025-10-07	15	1009.05
622	2025-10-08	THESSALONIKI (AIRPORT)	15	1010.9	2025-10-08	15	1010.62
622	2025-10-09	THESSALONIKI (AIRPORT)	15	1016.7	2025-10-09	15	1017.63
622	2025-10-10	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-10	15	1022.74
622	2025-10-11	THESSALONIKI (AIRPORT)	15	1021.2	2025-10-11	15	1021.9
622	2025-10-12	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-12	15	1022.32
622	2025-10-13	THESSALONIKI (AIRPORT)	15	1019.4	2025-10-13	15	1019.6
622	2025-10-14	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-14	15	1019.02
622	2025-10-15	THESSALONIKI (AIRPORT)	15	1020.2	2025-10-15	15	1020.09
622	2025-10-16	THESSALONIKI (AIRPORT)	15	1022.1	2025-10-16	15	1022.14
622	2025-10-17	THESSALONIKI (AIRPORT)	15	1020	2025-10-17	15	1020.16
622	2025-10-18	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-18	15	1018.35
622	2025-10-19	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-19	15	1018.53
622	2025-10-20	THESSALONIKI (AIRPORT)	15	1015.7	2025-10-20	15	1015.59
622	2025-10-21	THESSALONIKI (AIRPORT)	15	1013.8	2025-10-21	15	1013.48
622	2025-10-22	THESSALONIKI (AIRPORT)	15	1012	2025-10-22	15	1012.19
622	2025-10-23	THESSALONIKI (AIRPORT)	15	1008.9	2025-10-23	15	1009.43
622	2025-10-24	THESSALONIKI (AIRPORT)	15	1005.4	2025-10-24	15	1006.26
622	2025-10-25	THESSALONIKI (AIRPORT)	15	1012.3	2025-10-25	15	1012.85
622	2025-10-26	THESSALONIKI (AIRPORT)	15	1006.4	2025-10-26	15	1007.12
622	2025-10-27	THESSALONIKI (AIRPORT)	15	1006.9	2025-10-27	15	1006.9
622	2025-10-28	THESSALONIKI (AIRPORT)	15	1015.4	2025-10-28	15	1016.14
622	2025-10-29	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-29	15	1022.63
622	2025-10-30	THESSALONIKI (AIRPORT)	15	1018.9	2025-10-30	15	1019.53
622	2025-10-31	THESSALONIKI (AIRPORT)	15	1019.7	2025-10-31	15	1020.15
624	2025-10-01	CHRYSOPOULI (AIRPORT)	15	1017.1	2025-10-01	15	1017.75
624	2025-10-02	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-10-02	15	1009.46
624	2025-10-03	CHRYSOPOULI (AIRPORT)	15	1006	2025-10-03	15	1006.17
624	2025-10-04	CHRYSOPOULI (AIRPORT)	15	1014.7	2025-10-04	15	1014.92
624	2025-10-05	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-10-05	15	1014.5
624	2025-10-06	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-10-06	15	1010
624	2025-10-07	CHRYSOPOULI (AIRPORT)	15	1007.4	2025-10-07	15	1008.05
624	2025-10-08	CHRYSOPOULI (AIRPORT)	15	1008.3	2025-10-08	15	1008.99
624	2025-10-09	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-10-09	15	1016.57
624	2025-10-10	CHRYSOPOULI (AIRPORT)	15	1022	2025-10-10	15	1022.62
624	2025-10-11	CHRYSOPOULI (AIRPORT)	15	1020.5	2025-10-11	15	1020.86
624	2025-10-12	CHRYSOPOULI (AIRPORT)	15	1021.8	2025-10-12	15	1022.44
624	2025-10-13	CHRYSOPOULI (AIRPORT)	15	1018.9	2025-10-13	15	1019.56
624	2025-10-14	CHRYSOPOULI (AIRPORT)	15	1018.4	2025-10-14	15	1019.23
624	2025-10-15	CHRYSOPOULI (AIRPORT)	15	1020.3	2025-10-15	15	1020.92
624	2025-10-16	CHRYSOPOULI (AIRPORT)	15	1021.3	2025-10-16	15	1022.02
624	2025-10-17	CHRYSOPOULI (AIRPORT)	15	1019.6	2025-10-17	15	1020.38
624	2025-10-18	CHRYSOPOULI (AIRPORT)	15	1018.2	2025-10-18	15	1018.3
624	2025-10-19	CHRYSOPOULI (AIRPORT)	15	1019	2025-10-19	15	1019.33
624	2025-10-20	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-10-20	15	1016.06
624	2025-10-21	CHRYSOPOULI (AIRPORT)	15	1014.5	2025-10-21	15	1014.32
624	2025-10-22	CHRYSOPOULI (AIRPORT)	15	1012.5	2025-10-22	15	1012.95
624	2025-10-23	CHRYSOPOULI (AIRPORT)	15	1009.5	2025-10-23	15	1010.13
624	2025-10-24	CHRYSOPOULI (AIRPORT)	15	1005.6	2025-10-24	15	1006.32
624	2025-10-25	CHRYSOPOULI (AIRPORT)	15	1012	2025-10-25	15	1013.36
624	2025-10-26	CHRYSOPOULI (AIRPORT)	15	1008.2	2025-10-26	15	1008.39
624	2025-10-27	CHRYSOPOULI (AIRPORT)	15	1005.5	2025-10-27	15	1006.5
624	2025-10-28	CHRYSOPOULI (AIRPORT)	15	1015	2025-10-28	15	1015.31
624	2025-10-29	CHRYSOPOULI (AIRPORT)	15	1021.8	2025-10-29	15	1022.92
624	2025-10-30	CHRYSOPOULI (AIRPORT)	15	1018.3	2025-10-30	15	1019.3
624	2025-10-31	CHRYSOPOULI (AIRPORT)	15	1019.3	2025-10-31	15	1020.12
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	15	1016.6	2025-10-01	15	1017.21
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-10-02	15	1010.06
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	15	1005.6	2025-10-03	15	1006.93
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-10-04	15	1015.44
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	15	1014	2025-10-05	15	1014.87
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-10-06	15	1010.07
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	15	1006.6	2025-10-07	15	1006.9
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	15	1008.6	2025-10-08	15	1009.24
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	15	1016.3	2025-10-09	15	1017.3
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	15	1021.8	2025-10-10	15	1022.7
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	15	1021	2025-10-11	15	1021.71
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	15	1021.8	2025-10-12	15	1022.6
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-10-13	15	1019.83
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	15	1018.6	2025-10-14	15	1019.32
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	15	1020.2	2025-10-15	15	1021.01
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	15	1021.3	2025-10-16	15	1022.12
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-10-17	15	1020.28
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	15	1018.5	2025-10-18	15	1018.41
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	15	1018.9	2025-10-19	15	1019.6
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-10-20	15	1016.05
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	15	1013.8	2025-10-21	15	1014.25
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	15	1012.5	2025-10-22	15	1013.05
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	15	1009.6	2025-10-23	15	1010.69
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	15	1005.9	2025-10-24	15	1006.83
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	15	1012	2025-10-25	15	1013.14
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	15	1008.6	2025-10-26	15	1008.86
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	15	1005.8	2025-10-27	15	1007.64
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	15	1015	2025-10-28	15	1015.61
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	15	1021.9	2025-10-29	15	1023.12
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-10-30	15	1019.36
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-10-31	15	1020.03
632	2025-10-01	KOZANI (AIRPORT)	15	1015.7	2025-10-01	15	1015.79
632	2025-10-02	KOZANI (AIRPORT)	15	1010.5	2025-10-02	15	1008.73
632	2025-10-03	KOZANI (AIRPORT)	15	1008.9	2025-10-03	15	1008.57
632	2025-10-04	KOZANI (AIRPORT)	15	1015.4	2025-10-04	15	1015.47
632	2025-10-05	KOZANI (AIRPORT)	15	1013.1	2025-10-05	15	1013.84
632	2025-10-06	KOZANI (AIRPORT)	15	1011.1	2025-10-06	15	1010.03
632	2025-10-07	KOZANI (AIRPORT)	15	1011.2	2025-10-07	15	1009.86
632	2025-10-08	KOZANI (AIRPORT)	15	1012.6	2025-10-08	15	1011.74
632	2025-10-09	KOZANI (AIRPORT)	15	1017.5	2025-10-09	15	1018.29
632	2025-10-10	KOZANI (AIRPORT)	15	1022.6	2025-10-10	15	1023.69
632	2025-10-11	KOZANI (AIRPORT)	15	1022.6	2025-10-11	15	1022.95
632	2025-10-12	KOZANI (AIRPORT)	15	1022.7	2025-10-12	15	1022.8
632	2025-10-13	KOZANI (AIRPORT)	15	1020.3	2025-10-13	15	1019.68
632	2025-10-14	KOZANI (AIRPORT)	15	1018.5	2025-10-14	15	1019.04
632	2025-10-15	KOZANI (AIRPORT)	15	1019.3	2025-10-15	15	1019.75
632	2025-10-16	KOZANI (AIRPORT)	15	1022.7	2025-10-16	15	1022.2
632	2025-10-17	KOZANI (AIRPORT)	15	1020.7	2025-10-17	15	1019.88
632	2025-10-18	KOZANI (AIRPORT)	15	1018.6	2025-10-18	15	1018.02
632	2025-10-19	KOZANI (AIRPORT)	15	1019.5	2025-10-19	15	1018.58
632	2025-10-20	KOZANI (AIRPORT)	15	1015.9	2025-10-20	15	1015.1
632	2025-10-21	KOZANI (AIRPORT)	15	1013.4	2025-10-21	15	1012.86
632	2025-10-22	KOZANI (AIRPORT)	15	1011.9	2025-10-22	15	1012.16
632	2025-10-23	KOZANI (AIRPORT)	15	1008.4	2025-10-23	15	1009.45
632	2025-10-24	KOZANI (AIRPORT)	15	1007.1	2025-10-24	15	1008.38
632	2025-10-25	KOZANI (AIRPORT)	15	1012.3	2025-10-25	15	1013.52
632	2025-10-26	KOZANI (AIRPORT)	15	1007.3	2025-10-26	15	1008.52
632	2025-10-27	KOZANI (AIRPORT)	15	1007.6	2025-10-27	15	1007.83
632	2025-10-28	KOZANI (AIRPORT)	15	1016.5	2025-10-28	15	1016.26
632	2025-10-29	KOZANI (AIRPORT)	15	1021.5	2025-10-29	15	1022.22
632	2025-10-30	KOZANI (AIRPORT)	15	1018.4	2025-10-30	15	1019.56
632	2025-10-31	KOZANI (AIRPORT)	15	1020.2	2025-10-31	15	1020.1
641	2025-10-01	KERKYRA (AIRPORT)	15	1013.4	2025-10-01	15	1013.89
641	2025-10-02	KERKYRA (AIRPORT)	15	1005.4	2025-10-02	15	1005.37
641	2025-10-03	KERKYRA (AIRPORT)	15	1006	2025-10-03	15	1007.14
641	2025-10-04	KERKYRA (AIRPORT)	15	1015.8	2025-10-04	15	1016.61
641	2025-10-05	KERKYRA (AIRPORT)	15	1014	2025-10-05	15	1014.55
641	2025-10-06	KERKYRA (AIRPORT)	15	1009.5	2025-10-06	15	1009.98
641	2025-10-07	KERKYRA (AIRPORT)	15	1009	2025-10-07	15	1009.48
641	2025-10-08	KERKYRA (AIRPORT)	15	1011	2025-10-08	15	1011.52
641	2025-10-09	KERKYRA (AIRPORT)	15	1017.6	2025-10-09	15	1018.79
641	2025-10-10	KERKYRA (AIRPORT)	15	1022.7	2025-10-10	15	1023.24
641	2025-10-11	KERKYRA (AIRPORT)	15	1020.2	2025-10-11	15	1020.29
641	2025-10-12	KERKYRA (AIRPORT)	15	1021.4	2025-10-12	15	1022.03
641	2025-10-13	KERKYRA (AIRPORT)	15	1018.7	2025-10-13	15	1018.95
641	2025-10-14	KERKYRA (AIRPORT)	15	1018.6	2025-10-14	15	1018.27
641	2025-10-15	KERKYRA (AIRPORT)	15	1017.4	2025-10-15	15	1018.05
641	2025-10-16	KERKYRA (AIRPORT)	15	1016.6	2025-10-16	15	1017.53
641	2025-10-17	KERKYRA (AIRPORT)	15	1014	2025-10-17	15	1015.34
641	2025-10-18	KERKYRA (AIRPORT)	15	1019.1	2025-10-18	15	1019.79
641	2025-10-19	KERKYRA (AIRPORT)	15	1017	2025-10-19	15	1017.33
641	2025-10-20	KERKYRA (AIRPORT)	15	1012.5	2025-10-20	15	1012.26
641	2025-10-21	KERKYRA (AIRPORT)	15	1011.4	2025-10-21	15	1012.78
641	2025-10-22	KERKYRA (AIRPORT)	15	1011	2025-10-22	15	1011.75
641	2025-10-23	KERKYRA (AIRPORT)	15	1009.4	2025-10-23	15	1010.63
641	2025-10-24	KERKYRA (AIRPORT)	15	1009.8	2025-10-24	15	1011.03
641	2025-10-25	KERKYRA (AIRPORT)	15	1014.7	2025-10-25	15	1015.09
641	2025-10-26	KERKYRA (AIRPORT)	15	1009.9	2025-10-26	15	1010.6
641	2025-10-27	KERKYRA (AIRPORT)	15	1008.9	2025-10-27	15	1009.97
641	2025-10-28	KERKYRA (AIRPORT)	15	1015.6	2025-10-28	15	1016.32
641	2025-10-29	KERKYRA (AIRPORT)	15	1021.1	2025-10-29	15	1021.66
641	2025-10-30	KERKYRA (AIRPORT)	15	1019.5	2025-10-30	15	1020.09
641	2025-10-31	KERKYRA (AIRPORT)	15	1017.1	2025-10-31	15	1018.1
642	2025-10-01	IOANNINA (AIRPORT)	15	1013.1	2025-10-01	15	1014.28
642	2025-10-02	IOANNINA (AIRPORT)	15	1006.2	2025-10-02	15	1005.09
642	2025-10-03	IOANNINA (AIRPORT)	15	1008.5	2025-10-03	15	1007.7
642	2025-10-04	IOANNINA (AIRPORT)	15	1016.3	2025-10-04	15	1016.54
642	2025-10-05	IOANNINA (AIRPORT)	15	1016	2025-10-05	15	1015.82
642	2025-10-06	IOANNINA (AIRPORT)	15	1009.1	2025-10-06	15	1009.71
642	2025-10-07	IOANNINA (AIRPORT)	15	1009.5	2025-10-07	15	1008.98
642	2025-10-08	IOANNINA (AIRPORT)	15	1011.6	2025-10-08	15	1011.39
642	2025-10-09	IOANNINA (AIRPORT)	15	1017.4	2025-10-09	15	1018.92
642	2025-10-10	IOANNINA (AIRPORT)	15	1022.2	2025-10-10	15	1023.35
642	2025-10-11	IOANNINA (AIRPORT)	15	1019.6	2025-10-11	15	1020.46
642	2025-10-12	IOANNINA (AIRPORT)	15	1020.8	2025-10-12	15	1021.93
642	2025-10-13	IOANNINA (AIRPORT)	15	1018.3	2025-10-13	15	1019.13
642	2025-10-14	IOANNINA (AIRPORT)	15	1017.3	2025-10-14	15	1018.38
642	2025-10-15	IOANNINA (AIRPORT)	15	1017.6	2025-10-15	15	1018.08
642	2025-10-16	IOANNINA (AIRPORT)	15	1019.2	2025-10-16	15	1019.44
642	2025-10-17	IOANNINA (AIRPORT)	15	1016.4	2025-10-17	15	1016.84
642	2025-10-18	IOANNINA (AIRPORT)	15	1019.4	2025-10-18	15	1019.78
642	2025-10-19	IOANNINA (AIRPORT)	15	1017.1	2025-10-19	15	1017.26
642	2025-10-20	IOANNINA (AIRPORT)	15	1012.7	2025-10-20	15	1012.47
642	2025-10-21	IOANNINA (AIRPORT)	15	1013.6	2025-10-21	15	1013.19
642	2025-10-22	IOANNINA (AIRPORT)	15	1012.5	2025-10-22	15	1012.86
642	2025-10-23	IOANNINA (AIRPORT)	15	1010.3	2025-10-23	15	1011.23
642	2025-10-24	IOANNINA (AIRPORT)	15	1010.6	2025-10-24	15	1011.37
642	2025-10-25	IOANNINA (AIRPORT)	15	1014.9	2025-10-25	15	1015.53
642	2025-10-26	IOANNINA (AIRPORT)	15	1011.7	2025-10-26	15	1011.71
642	2025-10-27	IOANNINA (AIRPORT)	15	1009.5	2025-10-27	15	1009.92
642	2025-10-28	IOANNINA (AIRPORT)	15	1015.9	2025-10-28	15	1016.36
642	2025-10-29	IOANNINA (AIRPORT)	15	1020.7	2025-10-29	15	1021.82
642	2025-10-30	IOANNINA (AIRPORT)	15	1020	2025-10-30	15	1020.62
642	2025-10-31	IOANNINA (AIRPORT)	15	1018.4	2025-10-31	15	1018.67
643	2025-10-01	AKTION (AIRPORT)	15	1013.1	2025-10-01	15	1013.9
643	2025-10-02	AKTION (AIRPORT)	15	1005.2	2025-10-02	15	1004.98
643	2025-10-03	AKTION (AIRPORT)	15	1008.4	2025-10-03	15	1007.87
643	2025-10-04	AKTION (AIRPORT)	15	1016.7	2025-10-04	15	1016.59
643	2025-10-05	AKTION (AIRPORT)	15	1015.6	2025-10-05	15	1015.45
643	2025-10-06	AKTION (AIRPORT)	15	1009.5	2025-10-06	15	1009.64
643	2025-10-07	AKTION (AIRPORT)	15	1008.4	2025-10-07	15	1008.71
643	2025-10-08	AKTION (AIRPORT)	15	1011.1	2025-10-08	15	1010.99
643	2025-10-09	AKTION (AIRPORT)	15	1018.8	2025-10-09	15	1018.8
643	2025-10-10	AKTION (AIRPORT)	15	1022.9	2025-10-10	15	1023.1
643	2025-10-11	AKTION (AIRPORT)	15	1020	2025-10-11	15	1020.37
643	2025-10-12	AKTION (AIRPORT)	15	1021.7	2025-10-12	15	1021.91
643	2025-10-13	AKTION (AIRPORT)	15	1018.6	2025-10-13	15	1018.96
643	2025-10-14	AKTION (AIRPORT)	15	1018.3	2025-10-14	15	1018.37
643	2025-10-15	AKTION (AIRPORT)	15	1017.8	2025-10-15	15	1017.95
643	2025-10-16	AKTION (AIRPORT)	15	1017.4	2025-10-16	15	1018.13
643	2025-10-17	AKTION (AIRPORT)	15	1014.9	2025-10-17	15	1015.9
643	2025-10-18	AKTION (AIRPORT)	15	1019.8	2025-10-18	15	1019.63
643	2025-10-19	AKTION (AIRPORT)	15	1017.5	2025-10-19	15	1017.08
643	2025-10-20	AKTION (AIRPORT)	15	1012.6	2025-10-20	15	1012.2
643	2025-10-21	AKTION (AIRPORT)	15	1013.3	2025-10-21	15	1013.05
643	2025-10-22	AKTION (AIRPORT)	15	1011.9	2025-10-22	15	1012.53
643	2025-10-23	AKTION (AIRPORT)	15	1010.5	2025-10-23	15	1011.19
643	2025-10-24	AKTION (AIRPORT)	15	1010.9	2025-10-24	15	1011.39
643	2025-10-25	AKTION (AIRPORT)	15	1015.2	2025-10-25	15	1015.44
643	2025-10-26	AKTION (AIRPORT)	15	1011.8	2025-10-26	15	1011.51
643	2025-10-27	AKTION (AIRPORT)	15	1009.9	2025-10-27	15	1009.95
643	2025-10-28	AKTION (AIRPORT)	15	1015.9	2025-10-28	15	1016.38
643	2025-10-29	AKTION (AIRPORT)	15	1021.3	2025-10-29	15	1021.69
643	2025-10-30	AKTION (AIRPORT)	15	1019.8	2025-10-30	15	1020.2
643	2025-10-31	AKTION (AIRPORT)	15	1017.3	2025-10-31	15	1017.89
648	2025-10-01	LARISSA (AIRPORT)	15	1016.1	2025-10-01	15	1016.03
648	2025-10-02	LARISSA (AIRPORT)	15	1007.6	2025-10-02	15	1007.25
648	2025-10-03	LARISSA (AIRPORT)	15	1006.3	2025-10-03	15	1006.94
648	2025-10-04	LARISSA (AIRPORT)	15	1014.9	2025-10-04	15	1015.48
648	2025-10-05	LARISSA (AIRPORT)	15	1012.8	2025-10-05	15	1014.04
648	2025-10-06	LARISSA (AIRPORT)	15	1008.6	2025-10-06	15	1008.7
648	2025-10-07	LARISSA (AIRPORT)	15	1009.1	2025-10-07	15	1009.33
648	2025-10-08	LARISSA (AIRPORT)	15	1010.8	2025-10-08	15	1010.86
648	2025-10-09	LARISSA (AIRPORT)	15	1016.5	2025-10-09	15	1017.93
648	2025-10-10	LARISSA (AIRPORT)	15	1022	2025-10-10	15	1023.01
648	2025-10-11	LARISSA (AIRPORT)	15	1020.3	2025-10-11	15	1021.54
648	2025-10-12	LARISSA (AIRPORT)	15	1022	2025-10-12	15	1022.66
648	2025-10-13	LARISSA (AIRPORT)	15	1018.8	2025-10-13	15	1019.52
648	2025-10-14	LARISSA (AIRPORT)	15	1018.1	2025-10-14	15	1018.67
648	2025-10-15	LARISSA (AIRPORT)	15	1019	2025-10-15	15	1019.68
648	2025-10-16	LARISSA (AIRPORT)	15	1021.4	2025-10-16	15	1021.93
648	2025-10-17	LARISSA (AIRPORT)	15	1019.4	2025-10-17	15	1019.43
648	2025-10-18	LARISSA (AIRPORT)	15	1018.2	2025-10-18	15	1017.77
648	2025-10-19	LARISSA (AIRPORT)	15	1018.2	2025-10-19	15	1018.22
648	2025-10-20	LARISSA (AIRPORT)	15	1015.2	2025-10-20	15	1015.33
648	2025-10-21	LARISSA (AIRPORT)	15	1013.4	2025-10-21	15	1013.1
648	2025-10-22	LARISSA (AIRPORT)	15	1011.4	2025-10-22	15	1012.18
648	2025-10-23	LARISSA (AIRPORT)	15	1008.5	2025-10-23	15	1009.25
648	2025-10-24	LARISSA (AIRPORT)	15	1005.6	2025-10-24	15	1007.1
648	2025-10-25	LARISSA (AIRPORT)	15	1011.9	2025-10-25	15	1012.81
648	2025-10-26	LARISSA (AIRPORT)	15	1007.4	2025-10-26	15	1008.47
648	2025-10-27	LARISSA (AIRPORT)	15	1006.7	2025-10-27	15	1006.64
648	2025-10-28	LARISSA (AIRPORT)	15	1014.2	2025-10-28	15	1015.35
648	2025-10-29	LARISSA (AIRPORT)	15	1021.4	2025-10-29	15	1022.14
648	2025-10-30	LARISSA (AIRPORT)	15	1018.3	2025-10-30	15	1019.37
648	2025-10-31	LARISSA (AIRPORT)	15	1019.1	2025-10-31	15	1019.76
650	2025-10-01	LIMNOS (AIRPORT)	15	1015.9	2025-10-01	15	1016.52
650	2025-10-02	LIMNOS (AIRPORT)	15	1008.7	2025-10-02	15	1008.73
650	2025-10-03	LIMNOS (AIRPORT)	15	1006	2025-10-03	15	1006.86
650	2025-10-04	LIMNOS (AIRPORT)	15	1015.8	2025-10-04	15	1015.93
650	2025-10-05	LIMNOS (AIRPORT)	15	1014.2	2025-10-05	15	1015.18
650	2025-10-06	LIMNOS (AIRPORT)	15	1008	2025-10-06	15	1009.01
650	2025-10-07	LIMNOS (AIRPORT)	15	1006.5	2025-10-07	15	1007.52
650	2025-10-08	LIMNOS (AIRPORT)	15	1009.3	2025-10-08	15	1009.81
