obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
622	2025-11-09	THESSALONIKI (AIRPORT)	6	1018.3	2025-11-09	6	1018.26
622	2025-11-10	THESSALONIKI (AIRPORT)	6	1014.8	2025-11-10	6	1014.51
622	2025-11-11	THESSALONIKI (AIRPORT)	6	1012.8	2025-11-11	6	1013.57
622	2025-11-12	THESSALONIKI (AIRPORT)	6	1021.7	2025-11-12	6	1021.4
622	2025-11-13	THESSALONIKI (AIRPORT)	6	1024.1	2025-11-13	6	1024.05
622	2025-11-14	THESSALONIKI (AIRPORT)	6	1022.4	2025-11-14	6	1022.27
622	2025-11-15	THESSALONIKI (AIRPORT)	6	1020.3	2025-11-15	6	1020.08
622	2025-11-16	THESSALONIKI (AIRPORT)	6	1019	2025-11-16	6	1018.7
622	2025-11-17	THESSALONIKI (AIRPORT)	6	1019.6	2025-11-17	6	1019.58
622	2025-11-18	THESSALONIKI (AIRPORT)	6	1016.3	2025-11-18	6	1016.96
622	2025-11-19	THESSALONIKI (AIRPORT)	6	1015.6	2025-11-19	6	1015.39
622	2025-11-20	THESSALONIKI (AIRPORT)	6	1014.9	2025-11-20	6	1014.7
622	2025-11-21	THESSALONIKI (AIRPORT)	6	1012.1	2025-11-21	6	1012.45
622	2025-11-22	THESSALONIKI (AIRPORT)	6	1014	2025-11-22	6	1013.55
622	2025-11-23	THESSALONIKI (AIRPORT)	6	1013.1	2025-11-23	6	1013.42
622	2025-11-24	THESSALONIKI (AIRPORT)	6	1019.3	2025-11-24	6	1018.99
622	2025-11-25	THESSALONIKI (AIRPORT)	6	1016.7	2025-11-25	6	1016.93
622	2025-11-26	THESSALONIKI (AIRPORT)	6	1010.2	2025-11-26	6	1010.26
622	2025-11-27	THESSALONIKI (AIRPORT)	6	1010	2025-11-27	6	1010.2
622	2025-11-28	THESSALONIKI (AIRPORT)	6	1013.5	2025-11-28	6	1014.03
622	2025-11-29	THESSALONIKI (AIRPORT)	6	1010.3	2025-11-29	6	1009.94
622	2025-11-30	THESSALONIKI (AIRPORT)	6	1013	2025-11-30	6	1012.97
624	2025-11-01	CHRYSOPOULI (AIRPORT)	6	1022.2	2025-11-01	6	1022.37
624	2025-11-02	CHRYSOPOULI (AIRPORT)	6	1022.6	2025-11-02	6	1022.74
624	2025-11-03	CHRYSOPOULI (AIRPORT)	6	1019	2025-11-03	6	1019.39
624	2025-11-04	CHRYSOPOULI (AIRPORT)	6	1018.5	2025-11-04	6	1019.2
624	2025-11-05	CHRYSOPOULI (AIRPORT)	6	1021.8	2025-11-05	6	1022.45
624	2025-11-06	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-11-06	6	1019.24
624	2025-11-07	CHRYSOPOULI (AIRPORT)	6	1015.8	2025-11-07	6	1016.33
624	2025-11-08	CHRYSOPOULI (AIRPORT)	6	1016.7	2025-11-08	6	1017.24
624	2025-11-09	CHRYSOPOULI (AIRPORT)	6	1017.8	2025-11-09	6	1018.77
624	2025-11-10	CHRYSOPOULI (AIRPORT)	6	1015.6	2025-11-10	6	1015.63
624	2025-11-11	CHRYSOPOULI (AIRPORT)	6	1011	2025-11-11	6	1011.99
624	2025-11-12	CHRYSOPOULI (AIRPORT)	6	1020.5	2025-11-12	6	1021.06
624	2025-11-13	CHRYSOPOULI (AIRPORT)	6	1023.1	2025-11-13	6	1023.94
624	2025-11-14	CHRYSOPOULI (AIRPORT)	6	1021.3	2025-11-14	6	1022.23
624	2025-11-15	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-11-15	6	1019.75
624	2025-11-16	CHRYSOPOULI (AIRPORT)	6	1018	2025-11-16	6	1018.49
624	2025-11-17	CHRYSOPOULI (AIRPORT)	6	1019.5	2025-11-17	6	1020.27
624	2025-11-18	CHRYSOPOULI (AIRPORT)	6	1017.4	2025-11-18	6	1017.57
624	2025-11-19	CHRYSOPOULI (AIRPORT)	6	1015.1	2025-11-19	6	1015.63
624	2025-11-20	CHRYSOPOULI (AIRPORT)	6	1014.9	2025-11-20	6	1015.4
624	2025-11-21	CHRYSOPOULI (AIRPORT)	6	1014.2	2025-11-21	6	1014.7
624	2025-11-22	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-11-22	6	1014.75
624	2025-11-23	CHRYSOPOULI (AIRPORT)	6	1012.6	2025-11-23	6	1013.05
624	2025-11-24	CHRYSOPOULI (AIRPORT)	6	1017	2025-11-24	6	1017.67
624	2025-11-25	CHRYSOPOULI (AIRPORT)	6	1016.9	2025-11-25	6	1017.8
624	2025-11-26	CHRYSOPOULI (AIRPORT)	6	1010.3	2025-11-26	6	1011.57
624	2025-11-27	CHRYSOPOULI (AIRPORT)	6	1010.3	2025-11-27	6	1011.97
624	2025-11-28	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-11-28	6	1015.96
624	2025-11-29	CHRYSOPOULI (AIRPORT)	6	1009.6	2025-11-29	6	1009.97
624	2025-11-30	CHRYSOPOULI (AIRPORT)	6	1011	2025-11-30	6	1011.64
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	6	1022.3	2025-11-01	6	1022.79
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	6	1022.5	2025-11-02	6	1022.65
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	6	1019.4	2025-11-03	6	1019.64
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	6	1019.1	2025-11-04	6	1019.74
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	6	1021.6	2025-11-05	6	1023
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	6	1018.7	2025-11-06	6	1019.01
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	6	1015	2025-11-07	6	1015.7
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	6	1016.7	2025-11-08	6	1017.89
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	6	1017.9	2025-11-09	6	1018.79
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	6	1016	2025-11-10	6	1016.68
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	6	1010.6	2025-11-11	6	1011.97
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	6	1020.6	2025-11-12	6	1021.1
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	6	1023.3	2025-11-13	6	1023.94
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	6	1021.5	2025-11-14	6	1022.32
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	6	1019.3	2025-11-15	6	1020.06
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	6	1017.5	2025-11-16	6	1018.14
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	6	1019	2025-11-17	6	1020.12
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	6	1017.8	2025-11-18	6	1018.66
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	6	1015.8	2025-11-19	6	1016.55
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-11-20	6	1016.36
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	6	1015.1	2025-11-21	6	1015.84
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	6	1015.4	2025-11-22	6	1015.72
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	6	1012.6	2025-11-23	6	1013.2
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-11-24	6	1017.64
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-11-25	6	1017.75
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	6	1011.9	2025-11-26	6	1013.03
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	6	1012.5	2025-11-27	6	1013.94
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-11-28	6	1017.27
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	6	1009.4	2025-11-29	6	1010.81
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	6	1011.4	2025-11-30	6	1011.86
632	2025-11-01	KOZANI (AIRPORT)	6	1024.4	2025-11-01	6	1023.79
632	2025-11-02	KOZANI (AIRPORT)	6	1025.2	2025-11-02	6	1024.12
632	2025-11-03	KOZANI (AIRPORT)	6	1021.2	2025-11-03	6	1020.21
632	2025-11-04	KOZANI (AIRPORT)	6	1020.6	2025-11-04	6	1019.5
632	2025-11-05	KOZANI (AIRPORT)	6	1025.6	2025-11-05	6	1024.07
632	2025-11-06	KOZANI (AIRPORT)	6	1020.4	2025-11-06	6	1019.64
632	2025-11-07	KOZANI (AIRPORT)	6	1017.5	2025-11-07	6	1017.08
632	2025-11-08	KOZANI (AIRPORT)	6	1015.3	2025-11-08	6	1014.26
632	2025-11-09	KOZANI (AIRPORT)	6	1020.1	2025-11-09	6	1018.94
632	2025-11-10	KOZANI (AIRPORT)	6	1016.2	2025-11-10	6	1014.6
632	2025-11-11	KOZANI (AIRPORT)	6	1016.7	2025-11-11	6	1015.87
632	2025-11-12	KOZANI (AIRPORT)	6	1023.7	2025-11-12	6	1023.1
632	2025-11-13	KOZANI (AIRPORT)	6	1027.1	2025-11-13	6	1026.28
632	2025-11-14	KOZANI (AIRPORT)	6	1024.6	2025-11-14	6	1024.42
632	2025-11-15	KOZANI (AIRPORT)	6	1023	2025-11-15	6	1021.91
632	2025-11-16	KOZANI (AIRPORT)	6	1021.6	2025-11-16	6	1020.74
632	2025-11-17	KOZANI (AIRPORT)	6	1021.7	2025-11-17	6	1020.41
632	2025-11-18	KOZANI (AIRPORT)	6	1018.3	2025-11-18	6	1017.73
632	2025-11-19	KOZANI (AIRPORT)	6	1017.7	2025-11-19	6	1016.23
632	2025-11-20	KOZANI (AIRPORT)	6	1017.8	2025-11-20	6	1014.89
632	2025-11-21	KOZANI (AIRPORT)	6	1014.5	2025-11-21	6	1012.76
632	2025-11-22	KOZANI (AIRPORT)	6	1015.7	2025-11-22	6	1014.49
632	2025-11-23	KOZANI (AIRPORT)	6	1016.2	2025-11-23	6	1014.81
632	2025-11-24	KOZANI (AIRPORT)	6	1022.7	2025-11-24	6	1021.79
632	2025-11-25	KOZANI (AIRPORT)	6	1017.9	2025-11-25	6	1017.91
632	2025-11-26	KOZANI (AIRPORT)	6	1011.4	2025-11-26	6	1010.62
632	2025-11-27	KOZANI (AIRPORT)	6	1011.8	2025-11-27	6	1010.45
632	2025-11-28	KOZANI (AIRPORT)	6	1015.3	2025-11-28	6	1014.43
632	2025-11-29	KOZANI (AIRPORT)	6	1012.6	2025-11-29	6	1011.55
632	2025-11-30	KOZANI (AIRPORT)	6	1015.7	2025-11-30	6	1015.05
641	2025-11-01	KERKYRA (AIRPORT)	6	1018	2025-11-01	6	1019.08
641	2025-11-02	KERKYRA (AIRPORT)	6	1020.2	2025-11-02	6	1020.69
641	2025-11-03	KERKYRA (AIRPORT)	6	1017.6	2025-11-03	6	1018.07
641	2025-11-04	KERKYRA (AIRPORT)	6	1017.5	2025-11-04	6	1018.16
641	2025-11-05	KERKYRA (AIRPORT)	6	1017.8	2025-11-05	6	1018.54
641	2025-11-06	KERKYRA (AIRPORT)	6	1015.8	2025-11-06	6	1015.88
641	2025-11-07	KERKYRA (AIRPORT)	6	1013.5	2025-11-07	6	1014.4
641	2025-11-08	KERKYRA (AIRPORT)	6	1011	2025-11-08	6	1012.06
641	2025-11-09	KERKYRA (AIRPORT)	6	1015	2025-11-09	6	1015.61
641	2025-11-10	KERKYRA (AIRPORT)	6	1010	2025-11-10	6	1011.4
641	2025-11-11	KERKYRA (AIRPORT)	6	1015.8	2025-11-11	6	1016.4
641	2025-11-12	KERKYRA (AIRPORT)	6	1019.1	2025-11-12	6	1019.87
641	2025-11-13	KERKYRA (AIRPORT)	6	1022.7	2025-11-13	6	1023.56
641	2025-11-14	KERKYRA (AIRPORT)	6	1022.2	2025-11-14	6	1022.44
641	2025-11-15	KERKYRA (AIRPORT)	6	1019.4	2025-11-15	6	1019.87
641	2025-11-16	KERKYRA (AIRPORT)	6	1018.9	2025-11-16	6	1018.91
641	2025-11-17	KERKYRA (AIRPORT)	6	1017.8	2025-11-17	6	1018.47
641	2025-11-18	KERKYRA (AIRPORT)	6	1015.3	2025-11-18	6	1016.01
641	2025-11-19	KERKYRA (AIRPORT)	6	1012.5	2025-11-19	6	1014.59
641	2025-11-20	KERKYRA (AIRPORT)	6	1013.1	2025-11-20	6	1013
641	2025-11-21	KERKYRA (AIRPORT)	6	1009.3	2025-11-21	6	1010.42
641	2025-11-22	KERKYRA (AIRPORT)	6	1013	2025-11-22	6	1013.53
641	2025-11-23	KERKYRA (AIRPORT)	6	1013.5	2025-11-23	6	1015.32
641	2025-11-24	KERKYRA (AIRPORT)	6	1019.9	2025-11-24	6	1020.75
641	2025-11-25	KERKYRA (AIRPORT)	6	1014.5	2025-11-25	6	1015.11
641	2025-11-26	KERKYRA (AIRPORT)	6	1007.9	2025-11-26	6	1008.88
641	2025-11-27	KERKYRA (AIRPORT)	6	1006.7	2025-11-27	6	1008.01
641	2025-11-28	KERKYRA (AIRPORT)	6	1009.8	2025-11-28	6	1010.26
641	2025-11-29	KERKYRA (AIRPORT)	6	1007.6	2025-11-29	6	1008.7
641	2025-11-30	KERKYRA (AIRPORT)	6	1013.6	2025-11-30	6	1014.39
642	2025-11-01	IOANNINA (AIRPORT)	6	1021.8	2025-11-01	6	1020.97
642	2025-11-02	IOANNINA (AIRPORT)	6	1023.9	2025-11-02	6	1022.84
642	2025-11-03	IOANNINA (AIRPORT)	6	1020.2	2025-11-03	6	1019.43
642	2025-11-04	IOANNINA (AIRPORT)	6	1019.6	2025-11-04	6	1018.88
642	2025-11-05	IOANNINA (AIRPORT)	6	1021.2	2025-11-05	6	1020.52
642	2025-11-06	IOANNINA (AIRPORT)	6	1018.8	2025-11-06	6	1017.95
642	2025-11-07	IOANNINA (AIRPORT)	6	1016.1	2025-11-07	6	1015.71
642	2025-11-08	IOANNINA (AIRPORT)	6	1014.2	2025-11-08	6	1013.67
642	2025-11-09	IOANNINA (AIRPORT)	6	1018.4	2025-11-09	6	1017.54
642	2025-11-10	IOANNINA (AIRPORT)	6	1014	2025-11-10	6	1013.61
642	2025-11-11	IOANNINA (AIRPORT)	6	1018.3	2025-11-11	6	1017.5
642	2025-11-12	IOANNINA (AIRPORT)	6	1023.1	2025-11-12	6	1021.89
642	2025-11-13	IOANNINA (AIRPORT)	6	1027.4	2025-11-13	6	1026.26
642	2025-11-14	IOANNINA (AIRPORT)	6	1026.1	2025-11-14	6	1025.12
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.4	2025-11-15	6	1022.3
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.5	2025-11-15	6	1022.3
642	2025-11-16	IOANNINA (AIRPORT)	6	1022.9	2025-11-16	6	1021.61
642	2025-11-17	IOANNINA (AIRPORT)	6	1022.2	2025-11-17	6	1021.28
642	2025-11-18	IOANNINA (AIRPORT)	6	1017.8	2025-11-18	6	1017.85
642	2025-11-19	IOANNINA (AIRPORT)	6	1015.6	2025-11-19	6	1016.65
642	2025-11-20	IOANNINA (AIRPORT)	6	1016.7	2025-11-20	6	1014.85
642	2025-11-21	IOANNINA (AIRPORT)	6	1012.1	2025-11-21	6	1012.7
642	2025-11-22	IOANNINA (AIRPORT)	6	1016	2025-11-22	6	1015.08
642	2025-11-23	IOANNINA (AIRPORT)	6	1016.8	2025-11-23	6	1016.17
642	2025-11-24	IOANNINA (AIRPORT)	6	1023.4	2025-11-24	6	1022.79
642	2025-11-25	IOANNINA (AIRPORT)	6	1017.5	2025-11-25	6	1017.11
642	2025-11-26	IOANNINA (AIRPORT)	6	1010.3	2025-11-26	6	1011.05
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.1	2025-11-27	6	1009.48
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.6	2025-11-27	6	1009.48
642	2025-11-28	IOANNINA (AIRPORT)	6	1014.3	2025-11-28	6	1011.8
642	2025-11-29	IOANNINA (AIRPORT)	6	1010.7	2025-11-29	6	1010.02
642	2025-11-30	IOANNINA (AIRPORT)	6	1015.6	2025-11-30	6	1015.21
643	2025-11-01	AKTION (AIRPORT)	6	1018.6	2025-11-01	6	1019.16
643	2025-11-02	AKTION (AIRPORT)	6	1020.8	2025-11-02	6	1020.63
643	2025-11-03	AKTION (AIRPORT)	6	1019	2025-11-03	6	1018.51
643	2025-11-04	AKTION (AIRPORT)	6	1018.5	2025-11-04	6	1018.12
643	2025-11-05	AKTION (AIRPORT)	6	1018	2025-11-05	6	1018.24
643	2025-11-06	AKTION (AIRPORT)	6	1015.5	2025-11-06	6	1015.79
643	2025-11-07	AKTION (AIRPORT)	6	1014.4	2025-11-07	6	1014.61
643	2025-11-08	AKTION (AIRPORT)	6	1012.5	2025-11-08	6	1013.25
643	2025-11-09	AKTION (AIRPORT)	6	1016.9	2025-11-09	6	1016.62
643	2025-11-10	AKTION (AIRPORT)	6	1012.9	2025-11-10	6	1012.68
643	2025-11-11	AKTION (AIRPORT)	6	1016.1	2025-11-11	6	1016.43
643	2025-11-12	AKTION (AIRPORT)	6	1019.8	2025-11-12	6	1019.87
643	2025-11-13	AKTION (AIRPORT)	6	1023.5	2025-11-13	6	1023.57
643	2025-11-14	AKTION (AIRPORT)	6	1022.5	2025-11-14	6	1022.56
643	2025-11-15	AKTION (AIRPORT)	6	1020	2025-11-15	6	1020.07
643	2025-11-16	AKTION (AIRPORT)	6	1019.4	2025-11-16	6	1019.28
643	2025-11-17	AKTION (AIRPORT)	6	1019	2025-11-17	6	1020.04
643	2025-11-18	AKTION (AIRPORT)	6	1016.8	2025-11-18	6	1016.39
643	2025-11-19	AKTION (AIRPORT)	6	1014.9	2025-11-19	6	1015.76
643	2025-11-20	AKTION (AIRPORT)	6	1015.9	2025-11-20	6	1014.69
643	2025-11-21	AKTION (AIRPORT)	6	1010.2	2025-11-21	6	1011.52
643	2025-11-22	AKTION (AIRPORT)	6	1015.3	2025-11-22	6	1014.83
643	2025-11-23	AKTION (AIRPORT)	6	1015.6	2025-11-23	6	1016.32
643	2025-11-24	AKTION (AIRPORT)	6	1020.8	2025-11-24	6	1021.09
643	2025-11-25	AKTION (AIRPORT)	6	1016	2025-11-25	6	1016.73
643	2025-11-26	AKTION (AIRPORT)	6	1010	2025-11-26	6	1010.77
643	2025-11-27	AKTION (AIRPORT)	6	1009.4	2025-11-27	6	1009.2
643	2025-11-28	AKTION (AIRPORT)	6	1010.6	2025-11-28	6	1010.68
643	2025-11-29	AKTION (AIRPORT)	6	1009.6	2025-11-29	6	1009.12
643	2025-11-30	AKTION (AIRPORT)	6	1014.7	2025-11-30	6	1014.43
648	2025-11-01	LARISSA (AIRPORT)	6	1022.3	2025-11-01	6	1022.62
648	2025-11-02	LARISSA (AIRPORT)	6	1023.4	2025-11-02	6	1023.36
648	2025-11-03	LARISSA (AIRPORT)	6	1020.1	2025-11-03	6	1019.63
648	2025-11-04	LARISSA (AIRPORT)	6	1018.4	2025-11-04	6	1018.49
648	2025-11-05	LARISSA (AIRPORT)	6	1022.5	2025-11-05	6	1022.2
648	2025-11-06	LARISSA (AIRPORT)	6	1019	2025-11-06	6	1019.06
648	2025-11-07	LARISSA (AIRPORT)	6	1016.2	2025-11-07	6	1016.82
648	2025-11-08	LARISSA (AIRPORT)	6	1014.1	2025-11-08	6	1014.66
648	2025-11-09	LARISSA (AIRPORT)	6	1018.8	2025-11-09	6	1018.51
648	2025-11-10	LARISSA (AIRPORT)	6	1015.1	2025-11-10	6	1014.32
648	2025-11-11	LARISSA (AIRPORT)	6	1014	2025-11-11	6	1014.23
648	2025-11-12	LARISSA (AIRPORT)	6	1021.3	2025-11-12	6	1021.37
648	2025-11-13	LARISSA (AIRPORT)	6	1024.8	2025-11-13	6	1024.73
648	2025-11-14	LARISSA (AIRPORT)	6	1022.9	2025-11-14	6	1022.85
648	2025-11-15	LARISSA (AIRPORT)	6	1020.8	2025-11-15	6	1020.66
648	2025-11-16	LARISSA (AIRPORT)	6	1019.2	2025-11-16	6	1019.18
648	2025-11-17	LARISSA (AIRPORT)	6	1020.6	2025-11-17	6	1020.42
648	2025-11-18	LARISSA (AIRPORT)	6	1017.9	2025-11-18	6	1018.5
648	2025-11-19	LARISSA (AIRPORT)	6	1015.6	2025-11-19	6	1016.13
648	2025-11-20	LARISSA (AIRPORT)	6	1015.7	2025-11-20	6	1015.22
648	2025-11-21	LARISSA (AIRPORT)	6	1012.1	2025-11-21	6	1013.39
648	2025-11-22	LARISSA (AIRPORT)	6	1014.5	2025-11-22	6	1014.76
648	2025-11-23	LARISSA (AIRPORT)	6	1014.7	2025-11-23	6	1014.6
648	2025-11-24	LARISSA (AIRPORT)	6	1020.7	2025-11-24	6	1020.18
648	2025-11-25	LARISSA (AIRPORT)	6	1017.2	2025-11-25	6	1017.84
648	2025-11-26	LARISSA (AIRPORT)	6	1010.4	2025-11-26	6	1011.25
648	2025-11-27	LARISSA (AIRPORT)	6	1010.2	2025-11-27	6	1010.48
648	2025-11-28	LARISSA (AIRPORT)	6	1013.8	2025-11-28	6	1012.97
648	2025-11-29	LARISSA (AIRPORT)	6	1010.5	2025-11-29	6	1010.47
648	2025-11-30	LARISSA (AIRPORT)	6	1013.3	2025-11-30	6	1013.49
650	2025-11-01	LIMNOS (AIRPORT)	6	1021.5	2025-11-01	6	1021.82
650	2025-11-02	LIMNOS (AIRPORT)	6	1021.5	2025-11-02	6	1021.92
650	2025-11-03	LIMNOS (AIRPORT)	6	1018.9	2025-11-03	6	1019.28
650	2025-11-04	LIMNOS (AIRPORT)	6	1018.5	2025-11-04	6	1018.81
650	2025-11-05	LIMNOS (AIRPORT)	6	1020.3	2025-11-05	6	1020.94
650	2025-11-06	LIMNOS (AIRPORT)	6	1017.8	2025-11-06	6	1017.8
650	2025-11-07	LIMNOS (AIRPORT)	6	1014.7	2025-11-07	6	1015.29
650	2025-11-08	LIMNOS (AIRPORT)	6	1016.9	2025-11-08	6	1017.34
650	2025-11-09	LIMNOS (AIRPORT)	6	1018	2025-11-09	6	1018.45
650	2025-11-10	LIMNOS (AIRPORT)	6	1015.5	2025-11-10	6	1016.08
650	2025-11-11	LIMNOS (AIRPORT)	6	1011.4	2025-11-11	6	1012.15
650	2025-11-12	LIMNOS (AIRPORT)	6	1019.6	2025-11-12	6	1020.4
650	2025-11-13	LIMNOS (AIRPORT)	6	1022.5	2025-11-13	6	1023.46
650	2025-11-14	LIMNOS (AIRPORT)	6	1021.5	2025-11-14	6	1021.97
650	2025-11-15	LIMNOS (AIRPORT)	6	1019	2025-11-15	6	1019.45
650	2025-11-16	LIMNOS (AIRPORT)	6	1017.5	2025-11-16	6	1018.22
650	2025-11-17	LIMNOS (AIRPORT)	6	1019.8	2025-11-17	6	1020.32
