obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
632	2025-11-15	KOZANI (AIRPORT)	0	1022.8	2025-11-13	48	1022.32
632	2025-11-16	KOZANI (AIRPORT)	0	1020.2	2025-11-14	48	1018.87
632	2025-11-17	KOZANI (AIRPORT)	0	1022.2	2025-11-15	48	1019.91
632	2025-11-18	KOZANI (AIRPORT)	0	1015.9	2025-11-16	48	1016.41
632	2025-11-19	KOZANI (AIRPORT)	0	1016.1	2025-11-17	48	1015.34
632	2025-11-20	KOZANI (AIRPORT)	0	1017.7	2025-11-18	48	1015
632	2025-11-21	KOZANI (AIRPORT)	0	1015.5	2025-11-19	48	1012.75
632	2025-11-22	KOZANI (AIRPORT)	0	1014.3	2025-11-20	48	1012.3
632	2025-11-23	KOZANI (AIRPORT)	0	1015.3	2025-11-21	48	1014.53
632	2025-11-24	KOZANI (AIRPORT)	0	1021	2025-11-22	48	1020.33
632	2025-11-25	KOZANI (AIRPORT)	0	1020	2025-11-23	48	1018.82
632	2025-11-26	KOZANI (AIRPORT)	0	1012.2	2025-11-24	48	1011.03
632	2025-11-27	KOZANI (AIRPORT)	0	1011.2	2025-11-25	48	1009.99
632	2025-11-28	KOZANI (AIRPORT)	0	1014.6	2025-11-26	48	1012.12
632	2025-11-29	KOZANI (AIRPORT)	0	1013.2	2025-11-27	48	1012.34
632	2025-11-30	KOZANI (AIRPORT)	0	1013.6	2025-11-28	48	1012.87
641	2025-11-03	KERKYRA (AIRPORT)	0	1018.3	2025-11-01	48	1018.53
641	2025-11-04	KERKYRA (AIRPORT)	0	1017.4	2025-11-02	48	1018.48
641	2025-11-05	KERKYRA (AIRPORT)	0	1018	2025-11-03	48	1018.49
641	2025-11-06	KERKYRA (AIRPORT)	0	1017.1	2025-11-04	48	1016.98
641	2025-11-07	KERKYRA (AIRPORT)	0	1013.5	2025-11-05	48	1013.85
641	2025-11-08	KERKYRA (AIRPORT)	0	1012.3	2025-11-06	48	1012.72
641	2025-11-09	KERKYRA (AIRPORT)	0	1014.7	2025-11-07	48	1016.37
641	2025-11-10	KERKYRA (AIRPORT)	0	1013.4	2025-11-08	48	1014.17
641	2025-11-11	KERKYRA (AIRPORT)	0	1015.1	2025-11-09	48	1014.81
641	2025-11-12	KERKYRA (AIRPORT)	0	1018	2025-11-10	48	1018.77
641	2025-11-13	KERKYRA (AIRPORT)	0	1022.2	2025-11-11	48	1022.34
641	2025-11-14	KERKYRA (AIRPORT)	0	1022.5	2025-11-12	48	1022.91
641	2025-11-15	KERKYRA (AIRPORT)	0	1020.5	2025-11-13	48	1020.83
641	2025-11-16	KERKYRA (AIRPORT)	0	1018.3	2025-11-14	48	1019
641	2025-11-17	KERKYRA (AIRPORT)	0	1018	2025-11-15	48	1018.83
641	2025-11-18	KERKYRA (AIRPORT)	0	1014.9	2025-11-16	48	1015.63
641	2025-11-19	KERKYRA (AIRPORT)	0	1012.7	2025-11-17	48	1014.52
641	2025-11-20	KERKYRA (AIRPORT)	0	1012.6	2025-11-18	48	1013.4
641	2025-11-21	KERKYRA (AIRPORT)	0	1007.5	2025-11-19	48	1010.09
641	2025-11-22	KERKYRA (AIRPORT)	0	1011.3	2025-11-20	48	1012.61
641	2025-11-23	KERKYRA (AIRPORT)	0	1014	2025-11-21	48	1015.42
641	2025-11-24	KERKYRA (AIRPORT)	0	1019.8	2025-11-22	48	1021.01
641	2025-11-25	KERKYRA (AIRPORT)	0	1016.5	2025-11-23	48	1017.12
641	2025-11-26	KERKYRA (AIRPORT)	0	1009.4	2025-11-24	48	1008.95
641	2025-11-27	KERKYRA (AIRPORT)	0	1006.5	2025-11-25	48	1008.25
641	2025-11-28	KERKYRA (AIRPORT)	0	1010	2025-11-26	48	1010.56
641	2025-11-29	KERKYRA (AIRPORT)	0	1008.9	2025-11-27	48	1010.76
641	2025-11-30	KERKYRA (AIRPORT)	0	1011.4	2025-11-28	48	1012.88
642	2025-11-03	IOANNINA (AIRPORT)	0	1021.6	2025-11-01	48	1019.67
642	2025-11-04	IOANNINA (AIRPORT)	0	1019.3	2025-11-02	48	1019.05
642	2025-11-05	IOANNINA (AIRPORT)	0	1021.3	2025-11-03	48	1019.78
642	2025-11-06	IOANNINA (AIRPORT)	0	1019.9	2025-11-04	48	1018.66
642	2025-11-07	IOANNINA (AIRPORT)	0	1015.6	2025-11-05	48	1015.13
642	2025-11-08	IOANNINA (AIRPORT)	0	1014.8	2025-11-06	48	1014.06
642	2025-11-09	IOANNINA (AIRPORT)	0	1018.5	2025-11-07	48	1017.89
642	2025-11-10	IOANNINA (AIRPORT)	0	1015.3	2025-11-08	48	1015.32
642	2025-11-11	IOANNINA (AIRPORT)	0	1016.3	2025-11-09	48	1015.03
642	2025-11-12	IOANNINA (AIRPORT)	0	1022	2025-11-10	48	1020.39
642	2025-11-13	IOANNINA (AIRPORT)	0	1026.6	2025-11-11	48	1023.97
642	2025-11-14	IOANNINA (AIRPORT)	0	1026.8	2025-11-12	48	1024.56
642	2025-11-15	IOANNINA (AIRPORT)	0	1024.4	2025-11-13	48	1022.16
642	2025-11-16	IOANNINA (AIRPORT)	0	1022.2	2025-11-14	48	1020.27
642	2025-11-17	IOANNINA (AIRPORT)	0	1023.4	2025-11-15	48	1021.17
642	2025-11-18	IOANNINA (AIRPORT)	0	1017.4	2025-11-16	48	1017.7
642	2025-11-19	IOANNINA (AIRPORT)	0	1015.2	2025-11-17	48	1016.15
642	2025-11-20	IOANNINA (AIRPORT)	0	1016.3	2025-11-18	48	1014.93
642	2025-11-21	IOANNINA (AIRPORT)	0	1012.4	2025-11-19	48	1012.68
642	2025-11-22	IOANNINA (AIRPORT)	0	1014	2025-11-20	48	1013.89
642	2025-11-23	IOANNINA (AIRPORT)	0	1016.2	2025-11-21	48	1016.27
642	2025-11-24	IOANNINA (AIRPORT)	0	1023.1	2025-11-22	48	1022.26
642	2025-11-25	IOANNINA (AIRPORT)	0	1020	2025-11-23	48	1019.21
642	2025-11-26	IOANNINA (AIRPORT)	0	1011.7	2025-11-24	48	1011.14
642	2025-11-27	IOANNINA (AIRPORT)	0	1010.2	2025-11-25	48	1009.45
642	2025-11-28	IOANNINA (AIRPORT)	0	1012.8	2025-11-26	48	1011.46
642	2025-11-29	IOANNINA (AIRPORT)	0	1011.3	2025-11-27	48	1011.5
642	2025-11-30	IOANNINA (AIRPORT)	0	1013.5	2025-11-28	48	1013.55
643	2025-11-03	AKTION (AIRPORT)	0	1019	2025-11-01	48	1018.67
643	2025-11-04	AKTION (AIRPORT)	0	1018.6	2025-11-02	48	1018.28
643	2025-11-05	AKTION (AIRPORT)	0	1017.7	2025-11-03	48	1018.22
643	2025-11-06	AKTION (AIRPORT)	0	1016.9	2025-11-04	48	1016.78
643	2025-11-07	AKTION (AIRPORT)	0	1014.1	2025-11-05	48	1014.14
643	2025-11-08	AKTION (AIRPORT)	0	1013.6	2025-11-06	48	1014.07
643	2025-11-09	AKTION (AIRPORT)	0	1017	2025-11-07	48	1016.88
643	2025-11-10	AKTION (AIRPORT)	0	1014.1	2025-11-08	48	1014.67
643	2025-11-11	AKTION (AIRPORT)	0	1015.1	2025-11-09	48	1014.73
643	2025-11-12	AKTION (AIRPORT)	0	1018.9	2025-11-10	48	1018.58
643	2025-11-13	AKTION (AIRPORT)	0	1022.5	2025-11-11	48	1022.13
643	2025-11-14	AKTION (AIRPORT)	0	1022.9	2025-11-12	48	1022.97
643	2025-11-15	AKTION (AIRPORT)	0	1020.7	2025-11-13	48	1021.09
643	2025-11-16	AKTION (AIRPORT)	0	1018.7	2025-11-14	48	1018.99
643	2025-11-17	AKTION (AIRPORT)	0	1019.8	2025-11-15	48	1019.76
643	2025-11-18	AKTION (AIRPORT)	0	1017.1	2025-11-16	48	1016.39
643	2025-11-19	AKTION (AIRPORT)	0	1015.4	2025-11-17	48	1015.28
643	2025-11-20	AKTION (AIRPORT)	0	1013.9	2025-11-18	48	1014.22
643	2025-11-21	AKTION (AIRPORT)	0	1011.1	2025-11-19	48	1011.34
643	2025-11-22	AKTION (AIRPORT)	0	1013.4	2025-11-20	48	1013.84
643	2025-11-23	AKTION (AIRPORT)	0	1015.7	2025-11-21	48	1016.22
643	2025-11-24	AKTION (AIRPORT)	0	1020.6	2025-11-22	48	1020.99
643	2025-11-25	AKTION (AIRPORT)	0	1018.1	2025-11-23	48	1018.3
643	2025-11-26	AKTION (AIRPORT)	0	1011.1	2025-11-24	48	1010.85
643	2025-11-27	AKTION (AIRPORT)	0	1008.8	2025-11-25	48	1008.41
643	2025-11-28	AKTION (AIRPORT)	0	1010.9	2025-11-26	48	1011.25
643	2025-11-29	AKTION (AIRPORT)	0	1010.2	2025-11-27	48	1010.72
643	2025-11-30	AKTION (AIRPORT)	0	1012.3	2025-11-28	48	1012.89
648	2025-11-03	LARISSA (AIRPORT)	0	1019.9	2025-11-01	48	1019.27
648	2025-11-04	LARISSA (AIRPORT)	0	1018.2	2025-11-02	48	1018.01
648	2025-11-05	LARISSA (AIRPORT)	0	1021.4	2025-11-03	48	1021.29
648	2025-11-06	LARISSA (AIRPORT)	0	1020.5	2025-11-04	48	1019.92
648	2025-11-07	LARISSA (AIRPORT)	0	1016.5	2025-11-05	48	1016.37
648	2025-11-08	LARISSA (AIRPORT)	0	1016.3	2025-11-06	48	1016.23
648	2025-11-09	LARISSA (AIRPORT)	0	1017.6	2025-11-07	48	1017.17
648	2025-11-10	LARISSA (AIRPORT)	0	1015.1	2025-11-08	48	1016.15
648	2025-11-11	LARISSA (AIRPORT)	0	1012.9	2025-11-09	48	1012.02
648	2025-11-12	LARISSA (AIRPORT)	0	1018.8	2025-11-10	48	1018.39
648	2025-11-13	LARISSA (AIRPORT)	0	1023.7	2025-11-11	48	1023.44
648	2025-11-14	LARISSA (AIRPORT)	0	1023	2025-11-12	48	1023.26
648	2025-11-15	LARISSA (AIRPORT)	0	1020.7	2025-11-13	48	1021.33
648	2025-11-16	LARISSA (AIRPORT)	0	1017.7	2025-11-14	48	1018.18
648	2025-11-17	LARISSA (AIRPORT)	0	1020.1	2025-11-15	48	1019.88
648	2025-11-18	LARISSA (AIRPORT)	0	1016.3	2025-11-16	48	1017.14
648	2025-11-19	LARISSA (AIRPORT)	0	1014.5	2025-11-17	48	1015.63
648	2025-11-20	LARISSA (AIRPORT)	0	1015.9	2025-11-18	48	1014.89
648	2025-11-21	LARISSA (AIRPORT)	0	1012.9	2025-11-19	48	1013.37
648	2025-11-22	LARISSA (AIRPORT)	0	1013.2	2025-11-20	48	1012.7
648	2025-11-23	LARISSA (AIRPORT)	0	1013.7	2025-11-21	48	1014.31
648	2025-11-24	LARISSA (AIRPORT)	0	1018.8	2025-11-22	48	1019.25
648	2025-11-25	LARISSA (AIRPORT)	0	1018.5	2025-11-23	48	1018.47
648	2025-11-26	LARISSA (AIRPORT)	0	1011.4	2025-11-24	48	1011.63
648	2025-11-27	LARISSA (AIRPORT)	0	1010.3	2025-11-25	48	1009.56
648	2025-11-28	LARISSA (AIRPORT)	0	1013.4	2025-11-26	48	1011.64
648	2025-11-29	LARISSA (AIRPORT)	0	1011.2	2025-11-27	48	1011.39
648	2025-11-30	LARISSA (AIRPORT)	0	1011.1	2025-11-28	48	1011.55
650	2025-11-03	LIMNOS (AIRPORT)	0	1018.7	2025-11-01	48	1019.04
650	2025-11-04	LIMNOS (AIRPORT)	0	1018.2	2025-11-02	48	1018.46
650	2025-11-05	LIMNOS (AIRPORT)	0	1019.6	2025-11-03	48	1020.56
650	2025-11-06	LIMNOS (AIRPORT)	0	1018.7	2025-11-04	48	1018.83
650	2025-11-07	LIMNOS (AIRPORT)	0	1015.4	2025-11-05	48	1015.18
650	2025-11-08	LIMNOS (AIRPORT)	0	1017.3	2025-11-06	48	1017.12
650	2025-11-09	LIMNOS (AIRPORT)	0	1017.3	2025-11-07	48	1017.3
650	2025-11-10	LIMNOS (AIRPORT)	0	1017.1	2025-11-08	48	1017.04
650	2025-11-11	LIMNOS (AIRPORT)	0	1011.5	2025-11-09	48	1011.26
650	2025-11-12	LIMNOS (AIRPORT)	0	1017.1	2025-11-10	48	1017.55
650	2025-11-13	LIMNOS (AIRPORT)	0	1022.3	2025-11-11	48	1022.6
650	2025-11-14	LIMNOS (AIRPORT)	0	1022.3	2025-11-12	48	1022.71
650	2025-11-15	LIMNOS (AIRPORT)	0	1019.9	2025-11-13	48	1020.81
650	2025-11-16	LIMNOS (AIRPORT)	0	1017.3	2025-11-14	48	1017.97
650	2025-11-17	LIMNOS (AIRPORT)	0	1019.4	2025-11-15	48	1019.89
650	2025-11-18	LIMNOS (AIRPORT)	0	1017.8	2025-11-16	48	1018.12
650	2025-11-19	LIMNOS (AIRPORT)	0	1016.9	2025-11-17	48	1017.41
650	2025-11-20	LIMNOS (AIRPORT)	0	1016.5	2025-11-18	48	1016.08
650	2025-11-21	LIMNOS (AIRPORT)	0	1015.8	2025-11-19	48	1015.8
650	2025-11-22	LIMNOS (AIRPORT)	0	1015.1	2025-11-20	48	1014.68
650	2025-11-23	LIMNOS (AIRPORT)	0	1013.9	2025-11-21	48	1014.03
650	2025-11-24	LIMNOS (AIRPORT)	0	1015.8	2025-11-22	48	1016.45
650	2025-11-25	LIMNOS (AIRPORT)	0	1018	2025-11-23	48	1018.47
650	2025-11-26	LIMNOS (AIRPORT)	0	1011.9	2025-11-24	48	1012.87
650	2025-11-27	LIMNOS (AIRPORT)	0	1012.5	2025-11-25	48	1012.47
650	2025-11-28	LIMNOS (AIRPORT)	0	1014.5	2025-11-26	48	1013.59
650	2025-11-29	LIMNOS (AIRPORT)	0	1010	2025-11-27	48	1011.57
650	2025-11-30	LIMNOS (AIRPORT)	0	1009.3	2025-11-28	48	1009.87
667	2025-11-03	MYTILINI (AIRPORT)	0	1019.5	2025-11-01	48	1018.84
667	2025-11-04	MYTILINI (AIRPORT)	0	1019.6	2025-11-02	48	1018.94
667	2025-11-05	MYTILINI (AIRPORT)	0	1019.1	2025-11-03	48	1018.98
667	2025-11-06	MYTILINI (AIRPORT)	0	1016.6	2025-11-04	48	1016.05
667	2025-11-07	MYTILINI (AIRPORT)	0	1013.8	2025-11-05	48	1013.43
667	2025-11-08	MYTILINI (AIRPORT)	0	1017.5	2025-11-06	48	1017.8
667	2025-11-09	MYTILINI (AIRPORT)	0	1018.9	2025-11-07	48	1019.26
667	2025-11-10	MYTILINI (AIRPORT)	0	1019.8	2025-11-08	48	1018.59
667	2025-11-11	MYTILINI (AIRPORT)	0	1014.2	2025-11-09	48	1013.49
667	2025-11-12	MYTILINI (AIRPORT)	0	1017.3	2025-11-10	48	1016.98
667	2025-11-13	MYTILINI (AIRPORT)	0	1021.6	2025-11-11	48	1021.12
667	2025-11-14	MYTILINI (AIRPORT)	0	1021.9	2025-11-12	48	1021.64
667	2025-11-15	MYTILINI (AIRPORT)	0	1019.8	2025-11-13	48	1019.65
667	2025-11-16	MYTILINI (AIRPORT)	0	1018	2025-11-14	48	1017.95
667	2025-11-17	MYTILINI (AIRPORT)	0	1021.6	2025-11-15	48	1021.13
667	2025-11-18	MYTILINI (AIRPORT)	0	1021.8	2025-11-16	48	1020.98
667	2025-11-19	MYTILINI (AIRPORT)	0	1019.8	2025-11-17	48	1019.92
667	2025-11-20	MYTILINI (AIRPORT)	0	1019	2025-11-18	48	1018.73
667	2025-11-21	MYTILINI (AIRPORT)	0	1018	2025-11-19	48	1018.08
667	2025-11-22	MYTILINI (AIRPORT)	0	1018	2025-11-20	48	1017.29
667	2025-11-23	MYTILINI (AIRPORT)	0	1017.6	2025-11-21	48	1016.57
667	2025-11-24	MYTILINI (AIRPORT)	0	1017	2025-11-22	48	1016.66
667	2025-11-25	MYTILINI (AIRPORT)	0	1019.6	2025-11-23	48	1018.91
667	2025-11-26	MYTILINI (AIRPORT)	0	1016.5	2025-11-24	48	1016.04
667	2025-11-27	MYTILINI (AIRPORT)	0	1015.9	2025-11-25	48	1015.63
667	2025-11-28	MYTILINI (AIRPORT)	0	1017.4	2025-11-26	48	1016.77
667	2025-11-29	MYTILINI (AIRPORT)	0	1014.5	2025-11-27	48	1013.57
667	2025-11-30	MYTILINI (AIRPORT)	0	1010.5	2025-11-28	48	1010.8
675	2025-11-03	LAMIA	0	1019.8	2025-11-01	48	1019.33
675	2025-11-04	LAMIA	0	1018.2	2025-11-02	48	1017.92
675	2025-11-05	LAMIA	0	1020.9	2025-11-03	48	1020.52
675	2025-11-06	LAMIA	0	1019.8	2025-11-04	48	1019.4
675	2025-11-07	LAMIA	0	1016.6	2025-11-05	48	1016.32
675	2025-11-08	LAMIA	0	1016.2	2025-11-06	48	1016.32
675	2025-11-09	LAMIA	0	1017.1	2025-11-07	48	1017.09
675	2025-11-10	LAMIA	0	1015.1	2025-11-08	48	1016.11
675	2025-11-11	LAMIA	0	1013	2025-11-09	48	1012.2
675	2025-11-12	LAMIA	0	1018.3	2025-11-10	48	1017.95
675	2025-11-13	LAMIA	0	1023.1	2025-11-11	48	1023.22
675	2025-11-14	LAMIA	0	1022.8	2025-11-12	48	1023.09
675	2025-11-15	LAMIA	0	1020.1	2025-11-13	48	1021.16
675	2025-11-16	LAMIA	0	1017.3	2025-11-14	48	1018.03
675	2025-11-17	LAMIA	0	1020	2025-11-15	48	1019.82
675	2025-11-18	LAMIA	0	1016.5	2025-11-16	48	1017.77
675	2025-11-19	LAMIA	0	1015.1	2025-11-17	48	1016.39
675	2025-11-20	LAMIA	0	1015.9	2025-11-18	48	1015.44
675	2025-11-21	LAMIA	0	1012.9	2025-11-19	48	1013.42
675	2025-11-22	LAMIA	0	1013.1	2025-11-20	48	1012.66
675	2025-11-23	LAMIA	0	1014	2025-11-21	48	1014.21
675	2025-11-24	LAMIA	0	1018.7	2025-11-22	48	1018.94
675	2025-11-25	LAMIA	0	1018.2	2025-11-23	48	1018.38
