obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
613	2025-11-21	FLORINA	3	1014.2	2025-11-20	27	1011.26
613	2025-11-22	FLORINA	3	1013.2	2025-11-21	27	1012.26
613	2025-11-23	FLORINA	3	1014.7	2025-11-22	27	1014.3
613	2025-11-24	FLORINA	3	1020.3	2025-11-23	27	1019.5
613	2025-11-25	FLORINA	3	1016.5	2025-11-24	27	1016.71
613	2025-11-26	FLORINA	3	1009.1	2025-11-25	27	1008.92
613	2025-11-27	FLORINA	3	1010.6	2025-11-26	27	1008.59
613	2025-11-28	FLORINA	3	1016.1	2025-11-27	27	1014.1
613	2025-11-29	FLORINA	3	1013.4	2025-11-28	27	1012.66
613	2025-11-30	FLORINA	3	1014.6	2025-11-29	27	1014.35
622	2025-11-02	THESSALONIKI (AIRPORT)	3	1022.2	2025-11-01	27	1022.01
622	2025-11-03	THESSALONIKI (AIRPORT)	3	1019.3	2025-11-02	27	1018.91
622	2025-11-04	THESSALONIKI (AIRPORT)	3	1018.5	2025-11-03	27	1018.52
622	2025-11-05	THESSALONIKI (AIRPORT)	3	1022.6	2025-11-04	27	1021.56
622	2025-11-06	THESSALONIKI (AIRPORT)	3	1019.5	2025-11-05	27	1018.91
622	2025-11-07	THESSALONIKI (AIRPORT)	3	1015.7	2025-11-06	27	1015.42
622	2025-11-08	THESSALONIKI (AIRPORT)	3	1014.9	2025-11-07	27	1015.63
622	2025-11-09	THESSALONIKI (AIRPORT)	3	1017.2	2025-11-08	27	1016.78
622	2025-11-10	THESSALONIKI (AIRPORT)	3	1014.9	2025-11-09	27	1014.87
622	2025-11-11	THESSALONIKI (AIRPORT)	3	1012.2	2025-11-10	27	1011.5
622	2025-11-12	THESSALONIKI (AIRPORT)	3	1019.8	2025-11-11	27	1019.84
622	2025-11-13	THESSALONIKI (AIRPORT)	3	1023.2	2025-11-12	27	1023.38
622	2025-11-14	THESSALONIKI (AIRPORT)	3	1022.4	2025-11-13	27	1022.31
622	2025-11-15	THESSALONIKI (AIRPORT)	3	1020	2025-11-14	27	1020.13
622	2025-11-16	THESSALONIKI (AIRPORT)	3	1017.7	2025-11-15	27	1017.84
622	2025-11-17	THESSALONIKI (AIRPORT)	3	1019.3	2025-11-16	27	1019.3
622	2025-11-18	THESSALONIKI (AIRPORT)	3	1016.1	2025-11-17	27	1015.38
622	2025-11-19	THESSALONIKI (AIRPORT)	3	1015.4	2025-11-18	27	1013.37
622	2025-11-20	THESSALONIKI (AIRPORT)	3	1014.7	2025-11-19	27	1013.13
622	2025-11-21	THESSALONIKI (AIRPORT)	3	1011.7	2025-11-20	27	1011.79
622	2025-11-22	THESSALONIKI (AIRPORT)	3	1012.9	2025-11-21	27	1012.27
622	2025-11-23	THESSALONIKI (AIRPORT)	3	1012.6	2025-11-22	27	1013.48
622	2025-11-24	THESSALONIKI (AIRPORT)	3	1018.3	2025-11-23	27	1017.51
622	2025-11-25	THESSALONIKI (AIRPORT)	3	1016.7	2025-11-24	27	1017.28
622	2025-11-26	THESSALONIKI (AIRPORT)	3	1010.4	2025-11-25	27	1010.17
622	2025-11-27	THESSALONIKI (AIRPORT)	3	1009	2025-11-26	27	1008.6
622	2025-11-28	THESSALONIKI (AIRPORT)	3	1013.2	2025-11-27	27	1012.51
622	2025-11-29	THESSALONIKI (AIRPORT)	3	1010.3	2025-11-28	27	1010.66
622	2025-11-30	THESSALONIKI (AIRPORT)	3	1012	2025-11-29	27	1012.08
624	2025-11-27	CHRYSOPOULI (AIRPORT)	3	1010.2	2025-11-26	27	1011.21
624	2025-11-28	CHRYSOPOULI (AIRPORT)	3	1014.3	2025-11-27	27	1014.63
624	2025-11-30	CHRYSOPOULI (AIRPORT)	3	1009.6	2025-11-29	27	1010.47
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	3	1021.5	2025-11-01	27	1022.18
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	3	1018.3	2025-11-02	27	1019.08
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	3	1017.8	2025-11-03	27	1018.87
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	3	1021.4	2025-11-04	27	1022.06
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	3	1019.1	2025-11-05	27	1019.05
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	3	1014	2025-11-06	27	1015.34
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	3	1016.6	2025-11-07	27	1017.46
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	3	1017.1	2025-11-08	27	1017.97
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	3	1016.5	2025-11-09	27	1017.21
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	3	1010.7	2025-11-10	27	1010.6
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	3	1019	2025-11-11	27	1019.7
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	3	1022.6	2025-11-12	27	1023.39
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	3	1021.3	2025-11-13	27	1022.43
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	3	1018.6	2025-11-14	27	1020.23
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	3	1016.7	2025-11-15	27	1017.8
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	3	1018.6	2025-11-16	27	1019.36
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	3	1016.7	2025-11-17	27	1017.28
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	3	1015.3	2025-11-18	27	1015.26
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	3	1015.4	2025-11-19	27	1015.63
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	3	1014.7	2025-11-20	27	1015.19
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	3	1015.1	2025-11-21	27	1014.97
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	3	1013.6	2025-11-22	27	1013.61
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	3	1015.8	2025-11-23	27	1015.8
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	3	1017.4	2025-11-24	27	1018.39
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	3	1012	2025-11-25	27	1012.85
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	3	1012.3	2025-11-26	27	1013.39
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	3	1015.9	2025-11-27	27	1016.18
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	3	1010.6	2025-11-28	27	1011.83
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	3	1009	2025-11-29	27	1010.63
632	2025-11-02	KOZANI (AIRPORT)	3	1024.5	2025-11-01	27	1023.19
632	2025-11-03	KOZANI (AIRPORT)	3	1021.5	2025-11-02	27	1019.6
632	2025-11-04	KOZANI (AIRPORT)	3	1019.6	2025-11-03	27	1018.91
632	2025-11-05	KOZANI (AIRPORT)	3	1025	2025-11-04	27	1023.1
632	2025-11-06	KOZANI (AIRPORT)	3	1021	2025-11-05	27	1020.08
632	2025-11-07	KOZANI (AIRPORT)	3	1017	2025-11-06	27	1016.11
632	2025-11-08	KOZANI (AIRPORT)	3	1015.6	2025-11-07	27	1015.15
632	2025-11-09	KOZANI (AIRPORT)	3	1019.4	2025-11-08	27	1017.74
632	2025-11-10	KOZANI (AIRPORT)	3	1016.4	2025-11-09	27	1014.88
632	2025-11-11	KOZANI (AIRPORT)	3	1016	2025-11-10	27	1014.03
632	2025-11-12	KOZANI (AIRPORT)	3	1021.7	2025-11-11	27	1021.31
632	2025-11-13	KOZANI (AIRPORT)	3	1026.5	2025-11-12	27	1025.5
632	2025-11-14	KOZANI (AIRPORT)	3	1024.7	2025-11-13	27	1024.28
632	2025-11-15	KOZANI (AIRPORT)	3	1022.4	2025-11-14	27	1021.45
632	2025-11-16	KOZANI (AIRPORT)	3	1020.4	2025-11-15	27	1019.38
632	2025-11-17	KOZANI (AIRPORT)	3	1021.7	2025-11-16	27	1019.73
632	2025-11-18	KOZANI (AIRPORT)	3	1019.1	2025-11-17	27	1015.89
632	2025-11-19	KOZANI (AIRPORT)	3	1017.3	2025-11-18	27	1014.01
632	2025-11-20	KOZANI (AIRPORT)	3	1016.6	2025-11-19	27	1013.19
632	2025-11-21	KOZANI (AIRPORT)	3	1012	2025-11-20	27	1011.83
632	2025-11-22	KOZANI (AIRPORT)	3	1014.3	2025-11-21	27	1012.99
632	2025-11-23	KOZANI (AIRPORT)	3	1015.4	2025-11-22	27	1014.87
632	2025-11-24	KOZANI (AIRPORT)	3	1021.9	2025-11-23	27	1020.06
632	2025-11-25	KOZANI (AIRPORT)	3	1018.6	2025-11-24	27	1018.3
632	2025-11-26	KOZANI (AIRPORT)	3	1011.3	2025-11-25	27	1010.33
632	2025-11-27	KOZANI (AIRPORT)	3	1010.6	2025-11-26	27	1009.26
632	2025-11-28	KOZANI (AIRPORT)	3	1014.8	2025-11-27	27	1013.05
632	2025-11-29	KOZANI (AIRPORT)	3	1012.4	2025-11-28	27	1011.7
632	2025-11-30	KOZANI (AIRPORT)	3	1014.4	2025-11-29	27	1013.74
641	2025-11-02	KERKYRA (AIRPORT)	3	1019.8	2025-11-01	27	1019.78
641	2025-11-03	KERKYRA (AIRPORT)	3	1017.6	2025-11-02	27	1017.96
641	2025-11-04	KERKYRA (AIRPORT)	3	1017.3	2025-11-03	27	1018.14
641	2025-11-05	KERKYRA (AIRPORT)	3	1017.6	2025-11-04	27	1017.74
641	2025-11-06	KERKYRA (AIRPORT)	3	1016.5	2025-11-05	27	1016.04
641	2025-11-07	KERKYRA (AIRPORT)	3	1013.4	2025-11-06	27	1013.67
641	2025-11-08	KERKYRA (AIRPORT)	3	1010.5	2025-11-07	27	1011.32
641	2025-11-09	KERKYRA (AIRPORT)	3	1014.5	2025-11-08	27	1015.09
641	2025-11-10	KERKYRA (AIRPORT)	3	1011.6	2025-11-09	27	1012.5
641	2025-11-11	KERKYRA (AIRPORT)	3	1015.1	2025-11-10	27	1015.54
641	2025-11-12	KERKYRA (AIRPORT)	3	1018	2025-11-11	27	1019.05
641	2025-11-13	KERKYRA (AIRPORT)	3	1022.2	2025-11-12	27	1022.86
641	2025-11-14	KERKYRA (AIRPORT)	3	1021.9	2025-11-13	27	1022.3
641	2025-11-15	KERKYRA (AIRPORT)	3	1019.4	2025-11-14	27	1019.98
641	2025-11-16	KERKYRA (AIRPORT)	3	1018.6	2025-11-15	27	1018.66
641	2025-11-17	KERKYRA (AIRPORT)	3	1018	2025-11-16	27	1018.35
641	2025-11-18	KERKYRA (AIRPORT)	3	1014.3	2025-11-17	27	1015.17
641	2025-11-19	KERKYRA (AIRPORT)	3	1012.3	2025-11-18	27	1013.23
641	2025-11-20	KERKYRA (AIRPORT)	3	1013	2025-11-19	27	1011.53
641	2025-11-21	KERKYRA (AIRPORT)	3	1008	2025-11-20	27	1009.99
641	2025-11-22	KERKYRA (AIRPORT)	3	1011.6	2025-11-21	27	1012.75
641	2025-11-23	KERKYRA (AIRPORT)	3	1013.8	2025-11-22	27	1015.27
641	2025-11-24	KERKYRA (AIRPORT)	3	1019.6	2025-11-23	27	1020.36
641	2025-11-25	KERKYRA (AIRPORT)	3	1015.5	2025-11-24	27	1016.01
641	2025-11-26	KERKYRA (AIRPORT)	3	1007.9	2025-11-25	27	1008.45
641	2025-11-27	KERKYRA (AIRPORT)	3	1006.5	2025-11-26	27	1007.8
641	2025-11-28	KERKYRA (AIRPORT)	3	1010	2025-11-27	27	1010.88
641	2025-11-29	KERKYRA (AIRPORT)	3	1008.3	2025-11-28	27	1008.99
641	2025-11-30	KERKYRA (AIRPORT)	3	1012.5	2025-11-29	27	1013.53
642	2025-11-02	IOANNINA (AIRPORT)	3	1023.2	2025-11-01	27	1021.45
642	2025-11-03	IOANNINA (AIRPORT)	3	1020.4	2025-11-02	27	1019.31
642	2025-11-04	IOANNINA (AIRPORT)	3	1019.6	2025-11-03	27	1019.19
642	2025-11-05	IOANNINA (AIRPORT)	3	1021	2025-11-04	27	1019.5
642	2025-11-06	IOANNINA (AIRPORT)	3	1019.1	2025-11-05	27	1017.97
642	2025-11-07	IOANNINA (AIRPORT)	3	1015.3	2025-11-06	27	1014.79
642	2025-11-08	IOANNINA (AIRPORT)	3	1012.9	2025-11-07	27	1013.06
642	2025-11-09	IOANNINA (AIRPORT)	3	1017.6	2025-11-08	27	1017.03
642	2025-11-10	IOANNINA (AIRPORT)	3	1015.9	2025-11-09	27	1014.2
642	2025-11-11	IOANNINA (AIRPORT)	3	1016.6	2025-11-10	27	1015.98
642	2025-11-12	IOANNINA (AIRPORT)	3	1022.1	2025-11-11	27	1020.81
642	2025-11-13	IOANNINA (AIRPORT)	3	1026.2	2025-11-12	27	1024.6
642	2025-11-14	IOANNINA (AIRPORT)	3	1026.5	2025-11-13	27	1024.47
642	2025-11-15	IOANNINA (AIRPORT)	3	1023.3	2025-11-14	27	1021.5
642	2025-11-16	IOANNINA (AIRPORT)	3	1021.8	2025-11-15	27	1020.35
642	2025-11-17	IOANNINA (AIRPORT)	3	1023.5	2025-11-16	27	1020.99
642	2025-11-18	IOANNINA (AIRPORT)	3	1018	2025-11-17	27	1017.2
642	2025-11-19	IOANNINA (AIRPORT)	3	1015.5	2025-11-18	27	1015.39
642	2025-11-20	IOANNINA (AIRPORT)	3	1015.1	2025-11-19	27	1012.87
642	2025-11-21	IOANNINA (AIRPORT)	3	1009.9	2025-11-20	27	1011.96
642	2025-11-22	IOANNINA (AIRPORT)	3	1014.4	2025-11-21	27	1014.06
642	2025-11-23	IOANNINA (AIRPORT)	3	1017	2025-11-22	27	1016.38
642	2025-11-24	IOANNINA (AIRPORT)	3	1023.1	2025-11-23	27	1021.84
642	2025-11-25	IOANNINA (AIRPORT)	3	1018.5	2025-11-24	27	1018.27
642	2025-11-26	IOANNINA (AIRPORT)	3	1011	2025-11-25	27	1010.88
642	2025-11-27	IOANNINA (AIRPORT)	3	1008.7	2025-11-26	27	1009.19
642	2025-11-28	IOANNINA (AIRPORT)	3	1013.4	2025-11-27	27	1012.06
642	2025-11-29	IOANNINA (AIRPORT)	3	1010.4	2025-11-28	27	1010.04
642	2025-11-30	IOANNINA (AIRPORT)	3	1014.3	2025-11-29	27	1014.28
643	2025-11-02	AKTION (AIRPORT)	3	1020.1	2025-11-01	27	1019.91
643	2025-11-03	AKTION (AIRPORT)	3	1018.1	2025-11-02	27	1018.33
643	2025-11-04	AKTION (AIRPORT)	3	1017.9	2025-11-03	27	1018.39
643	2025-11-05	AKTION (AIRPORT)	3	1017.7	2025-11-04	27	1017.57
643	2025-11-06	AKTION (AIRPORT)	3	1015.7	2025-11-05	27	1015.88
643	2025-11-07	AKTION (AIRPORT)	3	1013.8	2025-11-06	27	1013.81
643	2025-11-08	AKTION (AIRPORT)	3	1012	2025-11-07	27	1013.08
643	2025-11-09	AKTION (AIRPORT)	3	1016.2	2025-11-08	27	1015.87
643	2025-11-10	AKTION (AIRPORT)	3	1013.6	2025-11-09	27	1013.45
643	2025-11-11	AKTION (AIRPORT)	3	1015.2	2025-11-10	27	1015.62
643	2025-11-12	AKTION (AIRPORT)	3	1018.9	2025-11-11	27	1018.97
643	2025-11-13	AKTION (AIRPORT)	3	1022.6	2025-11-12	27	1022.78
643	2025-11-14	AKTION (AIRPORT)	3	1022.1	2025-11-13	27	1022.38
643	2025-11-15	AKTION (AIRPORT)	3	1019.9	2025-11-14	27	1020.02
643	2025-11-16	AKTION (AIRPORT)	3	1018.8	2025-11-15	27	1018.87
643	2025-11-17	AKTION (AIRPORT)	3	1019.3	2025-11-16	27	1019.54
643	2025-11-18	AKTION (AIRPORT)	3	1015.5	2025-11-17	27	1015.58
643	2025-11-19	AKTION (AIRPORT)	3	1014.9	2025-11-18	27	1014.26
643	2025-11-20	AKTION (AIRPORT)	3	1012.6	2025-11-19	27	1012.86
643	2025-11-21	AKTION (AIRPORT)	3	1010.2	2025-11-20	27	1011.3
643	2025-11-22	AKTION (AIRPORT)	3	1014	2025-11-21	27	1014.15
643	2025-11-23	AKTION (AIRPORT)	3	1015.5	2025-11-22	27	1016.27
643	2025-11-24	AKTION (AIRPORT)	3	1020.6	2025-11-23	27	1020.43
643	2025-11-25	AKTION (AIRPORT)	3	1017.1	2025-11-24	27	1017.48
643	2025-11-26	AKTION (AIRPORT)	3	1010.6	2025-11-25	27	1010.16
643	2025-11-27	AKTION (AIRPORT)	3	1008.5	2025-11-26	27	1008.68
643	2025-11-28	AKTION (AIRPORT)	3	1010.9	2025-11-27	27	1011.4
643	2025-11-29	AKTION (AIRPORT)	3	1009	2025-11-28	27	1009.23
643	2025-11-30	AKTION (AIRPORT)	3	1013.2	2025-11-29	27	1013.57
648	2025-11-02	LARISSA (AIRPORT)	3	1022.4	2025-11-01	27	1022.26
648	2025-11-03	LARISSA (AIRPORT)	3	1019.4	2025-11-02	27	1018.9
648	2025-11-04	LARISSA (AIRPORT)	3	1017.9	2025-11-03	27	1018.19
648	2025-11-05	LARISSA (AIRPORT)	3	1021.5	2025-11-04	27	1021.02
648	2025-11-06	LARISSA (AIRPORT)	3	1019.1	2025-11-05	27	1018.77
648	2025-11-07	LARISSA (AIRPORT)	3	1015.8	2025-11-06	27	1015.57
648	2025-11-08	LARISSA (AIRPORT)	3	1014.9	2025-11-07	27	1015.41
648	2025-11-09	LARISSA (AIRPORT)	3	1018.1	2025-11-08	27	1017.41
648	2025-11-10	LARISSA (AIRPORT)	3	1014.8	2025-11-09	27	1014.94
648	2025-11-11	LARISSA (AIRPORT)	3	1013	2025-11-10	27	1012.65
648	2025-11-12	LARISSA (AIRPORT)	3	1019.3	2025-11-11	27	1019.83
648	2025-11-13	LARISSA (AIRPORT)	3	1023.8	2025-11-12	27	1023.75
648	2025-11-14	LARISSA (AIRPORT)	3	1022.7	2025-11-13	27	1022.83
648	2025-11-15	LARISSA (AIRPORT)	3	1020.3	2025-11-14	27	1020.49
648	2025-11-16	LARISSA (AIRPORT)	3	1018	2025-11-15	27	1018.24
648	2025-11-17	LARISSA (AIRPORT)	3	1019.7	2025-11-16	27	1019.62
648	2025-11-18	LARISSA (AIRPORT)	3	1016.8	2025-11-17	27	1016.66
648	2025-11-19	LARISSA (AIRPORT)	3	1014.9	2025-11-18	27	1014.41
648	2025-11-20	LARISSA (AIRPORT)	3	1014.8	2025-11-19	27	1013.81
648	2025-11-21	LARISSA (AIRPORT)	3	1011.9	2025-11-20	27	1012.45
648	2025-11-22	LARISSA (AIRPORT)	3	1013.6	2025-11-21	27	1013.26
648	2025-11-23	LARISSA (AIRPORT)	3	1013.9	2025-11-22	27	1014.72
648	2025-11-24	LARISSA (AIRPORT)	3	1019.2	2025-11-23	27	1018.91
648	2025-11-25	LARISSA (AIRPORT)	3	1017.4	2025-11-24	27	1018.16
648	2025-11-26	LARISSA (AIRPORT)	3	1010.6	2025-11-25	27	1011.11
648	2025-11-27	LARISSA (AIRPORT)	3	1009.3	2025-11-26	27	1008.94
648	2025-11-28	LARISSA (AIRPORT)	3	1013.1	2025-11-27	27	1012.52
648	2025-11-29	LARISSA (AIRPORT)	3	1009.9	2025-11-28	27	1010.7
648	2025-11-30	LARISSA (AIRPORT)	3	1012.3	2025-11-29	27	1012.25
650	2025-11-02	LIMNOS (AIRPORT)	3	1020.9	2025-11-01	27	1021.19
650	2025-11-03	LIMNOS (AIRPORT)	3	1018.5	2025-11-02	27	1018.79
650	2025-11-04	LIMNOS (AIRPORT)	3	1017.8	2025-11-03	27	1018.41
650	2025-11-05	LIMNOS (AIRPORT)	3	1019.8	2025-11-04	27	1020.11
650	2025-11-06	LIMNOS (AIRPORT)	3	1017.6	2025-11-05	27	1017.81
650	2025-11-07	LIMNOS (AIRPORT)	3	1014.6	2025-11-06	27	1014.47
650	2025-11-08	LIMNOS (AIRPORT)	3	1016.9	2025-11-07	27	1016.9
650	2025-11-09	LIMNOS (AIRPORT)	3	1017.1	2025-11-08	27	1017.42
650	2025-11-10	LIMNOS (AIRPORT)	3	1016.2	2025-11-09	27	1016.49
650	2025-11-11	LIMNOS (AIRPORT)	3	1010.9	2025-11-10	27	1010.69
650	2025-11-12	LIMNOS (AIRPORT)	3	1018.3	2025-11-11	27	1019.05
650	2025-11-13	LIMNOS (AIRPORT)	3	1022.2	2025-11-12	27	1022.79
650	2025-11-14	LIMNOS (AIRPORT)	3	1021.6	2025-11-13	27	1022.07
650	2025-11-15	LIMNOS (AIRPORT)	3	1019.4	2025-11-14	27	1019.83
650	2025-11-16	LIMNOS (AIRPORT)	3	1017.1	2025-11-15	27	1017.89
650	2025-11-17	LIMNOS (AIRPORT)	3	1019.9	2025-11-16	27	1019.59
650	2025-11-18	LIMNOS (AIRPORT)	3	1017.3	2025-11-17	27	1017.72
650	2025-11-19	LIMNOS (AIRPORT)	3	1016.6	2025-11-18	27	1016.01
650	2025-11-20	LIMNOS (AIRPORT)	3	1015.9	2025-11-19	27	1015.51
650	2025-11-21	LIMNOS (AIRPORT)	3	1014.6	2025-11-20	27	1014.88
650	2025-11-22	LIMNOS (AIRPORT)	3	1014.7	2025-11-21	27	1014.68
650	2025-11-23	LIMNOS (AIRPORT)	3	1013.1	2025-11-22	27	1013.94
650	2025-11-24	LIMNOS (AIRPORT)	3	1016	2025-11-23	27	1016.21
650	2025-11-25	LIMNOS (AIRPORT)	3	1017.3	2025-11-24	27	1018.3
650	2025-11-26	LIMNOS (AIRPORT)	3	1011.4	2025-11-25	27	1012.04
650	2025-11-27	LIMNOS (AIRPORT)	3	1011.9	2025-11-26	27	1012.26
650	2025-11-28	LIMNOS (AIRPORT)	3	1014.5	2025-11-27	27	1014.57
650	2025-11-29	LIMNOS (AIRPORT)	3	1009.4	2025-11-28	27	1010.07
650	2025-11-30	LIMNOS (AIRPORT)	3	1009.9	2025-11-29	27	1010.6
667	2025-11-02	MYTILINI (AIRPORT)	3	1020.7	2025-11-01	27	1020.22
667	2025-11-03	MYTILINI (AIRPORT)	3	1019.5	2025-11-02	27	1018.9
667	2025-11-04	MYTILINI (AIRPORT)	3	1019.1	2025-11-03	27	1018.83
667	2025-11-05	MYTILINI (AIRPORT)	3	1019.1	2025-11-04	27	1018.6
667	2025-11-06	MYTILINI (AIRPORT)	3	1015.5	2025-11-05	27	1014.9
667	2025-11-07	MYTILINI (AIRPORT)	3	1013.8	2025-11-06	27	1012.85
667	2025-11-08	MYTILINI (AIRPORT)	3	1017.5	2025-11-07	27	1017.57
667	2025-11-09	MYTILINI (AIRPORT)	3	1018.9	2025-11-08	27	1019.42
667	2025-11-10	MYTILINI (AIRPORT)	3	1018.7	2025-11-09	27	1018.05
667	2025-11-11	MYTILINI (AIRPORT)	3	1011.5	2025-11-10	27	1012.99
667	2025-11-12	MYTILINI (AIRPORT)	3	1017.5	2025-11-11	27	1018.1
667	2025-11-13	MYTILINI (AIRPORT)	3	1021.4	2025-11-12	27	1021.3
667	2025-11-14	MYTILINI (AIRPORT)	3	1021.5	2025-11-13	27	1021.18
667	2025-11-15	MYTILINI (AIRPORT)	3	1019.6	2025-11-14	27	1019.24
667	2025-11-16	MYTILINI (AIRPORT)	3	1018	2025-11-15	27	1018.09
667	2025-11-17	MYTILINI (AIRPORT)	3	1022	2025-11-16	27	1021.62
667	2025-11-18	MYTILINI (AIRPORT)	3	1020.7	2025-11-17	27	1021.15
667	2025-11-19	MYTILINI (AIRPORT)	3	1018.9	2025-11-18	27	1019.06
667	2025-11-20	MYTILINI (AIRPORT)	3	1019	2025-11-19	27	1018.11
667	2025-11-21	MYTILINI (AIRPORT)	3	1017.8	2025-11-20	27	1017.57
667	2025-11-22	MYTILINI (AIRPORT)	3	1017.8	2025-11-21	27	1017.26
667	2025-11-23	MYTILINI (AIRPORT)	3	1016.7	2025-11-22	27	1016.34
667	2025-11-24	MYTILINI (AIRPORT)	3	1017.5	2025-11-23	27	1016.84
667	2025-11-25	MYTILINI (AIRPORT)	3	1019.4	2025-11-24	27	1019.45
667	2025-11-26	MYTILINI (AIRPORT)	3	1015.8	2025-11-25	27	1015.76
667	2025-11-27	MYTILINI (AIRPORT)	3	1015.8	2025-11-26	27	1015.43
667	2025-11-28	MYTILINI (AIRPORT)	3	1017.4	2025-11-27	27	1017.08
667	2025-11-29	MYTILINI (AIRPORT)	3	1011.9	2025-11-28	27	1011.55
667	2025-11-30	MYTILINI (AIRPORT)	3	1010.9	2025-11-29	27	1011.29
675	2025-11-02	LAMIA	3	1021.8	2025-11-01	27	1021.76
675	2025-11-03	LAMIA	3	1019.2	2025-11-02	27	1019.05
675	2025-11-04	LAMIA	3	1018.1	2025-11-03	27	1017.91
675	2025-11-05	LAMIA	3	1021	2025-11-04	27	1020.12
675	2025-11-06	LAMIA	3	1018.7	2025-11-05	27	1018.35
675	2025-11-07	LAMIA	3	1015.4	2025-11-06	27	1015.43
