obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
624	2025-11-03	CHRYSOPOULI (AIRPORT)	21	1018.6	2025-11-03	21	1019.23
624	2025-11-04	CHRYSOPOULI (AIRPORT)	21	1021.5	2025-11-04	21	1021.64
624	2025-11-05	CHRYSOPOULI (AIRPORT)	21	1021.4	2025-11-05	21	1021.35
624	2025-11-06	CHRYSOPOULI (AIRPORT)	21	1017	2025-11-06	21	1016.84
624	2025-11-07	CHRYSOPOULI (AIRPORT)	21	1017.5	2025-11-07	21	1017.92
624	2025-11-08	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-11-08	21	1017.44
624	2025-11-09	CHRYSOPOULI (AIRPORT)	21	1018.3	2025-11-09	21	1018.71
624	2025-11-10	CHRYSOPOULI (AIRPORT)	21	1012.2	2025-11-10	21	1011.64
624	2025-11-11	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-11-11	21	1017.9
624	2025-11-12	CHRYSOPOULI (AIRPORT)	21	1022.7	2025-11-12	21	1023.17
624	2025-11-13	CHRYSOPOULI (AIRPORT)	21	1022.3	2025-11-13	21	1023.14
624	2025-11-14	CHRYSOPOULI (AIRPORT)	21	1020.3	2025-11-14	21	1021.31
624	2025-11-15	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-11-15	21	1017.89
624	2025-11-16	CHRYSOPOULI (AIRPORT)	21	1019.1	2025-11-16	21	1020.21
624	2025-11-17	CHRYSOPOULI (AIRPORT)	21	1016.7	2025-11-17	21	1017.56
624	2025-11-18	CHRYSOPOULI (AIRPORT)	21	1015	2025-11-18	21	1016.33
624	2025-11-19	CHRYSOPOULI (AIRPORT)	21	1015.9	2025-11-19	21	1015.3
624	2025-11-26	CHRYSOPOULI (AIRPORT)	21	1011.8	2025-11-26	21	1012.5
624	2025-11-27	CHRYSOPOULI (AIRPORT)	21	1014.7	2025-11-27	21	1015.16
624	2025-11-28	CHRYSOPOULI (AIRPORT)	21	1011.4	2025-11-28	21	1012.97
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	21	1022.6	2025-11-01	21	1023.51
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	21	1019.6	2025-11-02	21	1020.37
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	21	1018.6	2025-11-03	21	1019.13
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	21	1021.3	2025-11-04	21	1022.13
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	21	1021.1	2025-11-05	21	1021.51
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-11-06	21	1016.36
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	21	1016.9	2025-11-07	21	1017.82
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	21	1017.3	2025-11-08	21	1018.44
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	21	1018.9	2025-11-09	21	1019.16
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	21	1012.6	2025-11-10	21	1013.2
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	21	1017.1	2025-11-11	21	1017.84
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	21	1022.6	2025-11-12	21	1023.17
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	21	1022	2025-11-13	21	1023.26
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	21	1019.5	2025-11-14	21	1021.47
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	21	1016.7	2025-11-15	21	1017.88
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	21	1018.7	2025-11-16	21	1020.07
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	21	1017.8	2025-11-17	21	1018.61
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-11-18	21	1016.98
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	21	1016.3	2025-11-19	21	1016.41
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	21	1016.2	2025-11-20	21	1016.92
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-11-21	21	1016.04
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	21	1014.6	2025-11-22	21	1014.84
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	1013.9	2025-11-23	21	1014.27
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	1018.5	2025-11-24	21	1019.14
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	1014.5	2025-11-25	21	1014.32
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	1013.5	2025-11-26	21	1014.05
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	1015.5	2025-11-27	21	1016.38
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	1013.1	2025-11-28	21	1014.72
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	1008	2025-11-29	21	1009.39
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	1014	2025-11-30	21	1014.99
632	2025-11-01	KOZANI (AIRPORT)	21	1025.6	2025-11-01	21	1024.51
632	2025-11-02	KOZANI (AIRPORT)	21	1022.2	2025-11-02	21	1020.87
632	2025-11-03	KOZANI (AIRPORT)	21	1020.1	2025-11-03	21	1019.21
632	2025-11-04	KOZANI (AIRPORT)	21	1024.6	2025-11-04	21	1023.23
632	2025-11-05	KOZANI (AIRPORT)	21	1022.9	2025-11-05	21	1022.46
632	2025-11-06	KOZANI (AIRPORT)	21	1018.3	2025-11-06	21	1017.15
632	2025-11-07	KOZANI (AIRPORT)	21	1017.7	2025-11-07	21	1017.19
632	2025-11-08	KOZANI (AIRPORT)	21	1019	2025-11-08	21	1017.55
632	2025-11-09	KOZANI (AIRPORT)	21	1018.7	2025-11-09	21	1017.55
632	2025-11-10	KOZANI (AIRPORT)	21	1015	2025-11-10	21	1013.18
632	2025-11-11	KOZANI (AIRPORT)	21	1020.6	2025-11-11	21	1019.71
632	2025-11-12	KOZANI (AIRPORT)	21	1025.5	2025-11-12	21	1025.27
632	2025-11-13	KOZANI (AIRPORT)	21	1025.6	2025-11-13	21	1025.05
632	2025-11-14	KOZANI (AIRPORT)	21	1022.5	2025-11-14	21	1022.33
632	2025-11-15	KOZANI (AIRPORT)	21	1020	2025-11-15	21	1018.7
632	2025-11-16	KOZANI (AIRPORT)	21	1022.6	2025-11-16	21	1020.66
632	2025-11-17	KOZANI (AIRPORT)	21	1017.7	2025-11-17	21	1017.15
632	2025-11-18	KOZANI (AIRPORT)	21	1017.9	2025-11-18	21	1015.51
632	2025-11-19	KOZANI (AIRPORT)	21	1018.3	2025-11-19	21	1014.97
632	2025-11-20	KOZANI (AIRPORT)	21	1016	2025-11-20	21	1014.3
632	2025-11-21	KOZANI (AIRPORT)	21	1015	2025-11-21	21	1012.65
632	2025-11-22	KOZANI (AIRPORT)	21	1014.9	2025-11-22	21	1014.27
632	2025-11-23	KOZANI (AIRPORT)	21	1020.4	2025-11-23	21	1019.07
632	2025-11-24	KOZANI (AIRPORT)	21	1020.8	2025-11-24	21	1019.91
632	2025-11-25	KOZANI (AIRPORT)	21	1013.2	2025-11-25	21	1012.45
632	2025-11-26	KOZANI (AIRPORT)	21	1012.3	2025-11-26	21	1009.63
632	2025-11-27	KOZANI (AIRPORT)	21	1014.7	2025-11-27	21	1012.89
632	2025-11-28	KOZANI (AIRPORT)	21	1014	2025-11-28	21	1013.07
632	2025-11-29	KOZANI (AIRPORT)	21	1013.1	2025-11-29	21	1012.43
632	2025-11-30	KOZANI (AIRPORT)	21	1019.1	2025-11-30	21	1017.49
641	2025-11-01	KERKYRA (AIRPORT)	21	1020.6	2025-11-01	21	1021.08
641	2025-11-02	KERKYRA (AIRPORT)	21	1018.7	2025-11-02	21	1019.2
641	2025-11-03	KERKYRA (AIRPORT)	21	1017.6	2025-11-03	21	1018.92
641	2025-11-04	KERKYRA (AIRPORT)	21	1017.8	2025-11-04	21	1018.39
641	2025-11-05	KERKYRA (AIRPORT)	21	1017.4	2025-11-05	21	1017.89
641	2025-11-06	KERKYRA (AIRPORT)	21	1013.5	2025-11-06	21	1014.58
641	2025-11-07	KERKYRA (AIRPORT)	21	1012.7	2025-11-07	21	1014.21
641	2025-11-08	KERKYRA (AIRPORT)	21	1015.1	2025-11-08	21	1016.6
641	2025-11-09	KERKYRA (AIRPORT)	21	1013	2025-11-09	21	1014.94
641	2025-11-10	KERKYRA (AIRPORT)	21	1014.5	2025-11-10	21	1015.18
641	2025-11-11	KERKYRA (AIRPORT)	21	1017.8	2025-11-11	21	1018.63
641	2025-11-12	KERKYRA (AIRPORT)	21	1022.3	2025-11-12	21	1022.76
641	2025-11-13	KERKYRA (AIRPORT)	21	1022.7	2025-11-13	21	1023.22
641	2025-11-14	KERKYRA (AIRPORT)	21	1020.9	2025-11-14	21	1021.41
641	2025-11-15	KERKYRA (AIRPORT)	21	1018.6	2025-11-15	21	1019.18
641	2025-11-16	KERKYRA (AIRPORT)	21	1019.1	2025-11-16	21	1020.15
641	2025-11-17	KERKYRA (AIRPORT)	21	1015.3	2025-11-17	21	1016.24
641	2025-11-18	KERKYRA (AIRPORT)	21	1013.8	2025-11-18	21	1013.55
641	2025-11-19	KERKYRA (AIRPORT)	21	1013.5	2025-11-19	21	1013.33
641	2025-11-20	KERKYRA (AIRPORT)	21	1010.5	2025-11-20	21	1012.2
641	2025-11-21	KERKYRA (AIRPORT)	21	1011.1	2025-11-21	21	1012.34
641	2025-11-22	KERKYRA (AIRPORT)	21	1013.8	2025-11-22	21	1015.58
641	2025-11-23	KERKYRA (AIRPORT)	21	1019.6	2025-11-23	21	1020.42
641	2025-11-24	KERKYRA (AIRPORT)	21	1018.2	2025-11-24	21	1018.73
641	2025-11-25	KERKYRA (AIRPORT)	21	1009.4	2025-11-25	21	1010.4
641	2025-11-26	KERKYRA (AIRPORT)	21	1007	2025-11-26	21	1008.04
641	2025-11-27	KERKYRA (AIRPORT)	21	1009.6	2025-11-27	21	1011.96
641	2025-11-28	KERKYRA (AIRPORT)	21	1009.6	2025-11-28	21	1010.52
641	2025-11-29	KERKYRA (AIRPORT)	21	1010.6	2025-11-29	21	1012.12
641	2025-11-30	KERKYRA (AIRPORT)	21	1017.3	2025-11-30	21	1017.89
642	2025-11-01	IOANNINA (AIRPORT)	21	1023.7	2025-11-01	21	1022.3
642	2025-11-02	IOANNINA (AIRPORT)	21	1021.6	2025-11-02	21	1020.53
642	2025-11-03	IOANNINA (AIRPORT)	21	1019.9	2025-11-03	21	1019.82
642	2025-11-04	IOANNINA (AIRPORT)	21	1020.9	2025-11-04	21	1019.28
642	2025-11-05	IOANNINA (AIRPORT)	21	1019.4	2025-11-05	21	1019.56
642	2025-11-06	IOANNINA (AIRPORT)	21	1015.7	2025-11-06	21	1015.37
642	2025-11-07	IOANNINA (AIRPORT)	21	1015.3	2025-11-07	21	1015.5
642	2025-11-08	IOANNINA (AIRPORT)	21	1018.5	2025-11-08	21	1017.98
642	2025-11-09	IOANNINA (AIRPORT)	21	1017.6	2025-11-09	21	1016.59
642	2025-11-10	IOANNINA (AIRPORT)	21	1015.4	2025-11-10	21	1015.4
642	2025-11-11	IOANNINA (AIRPORT)	21	1020.8	2025-11-11	21	1019.79
642	2025-11-12	IOANNINA (AIRPORT)	21	1026.2	2025-11-12	21	1024.18
642	2025-11-13	IOANNINA (AIRPORT)	21	1026.5	2025-11-13	21	1024.7
642	2025-11-14	IOANNINA (AIRPORT)	21	1024.3	2025-11-14	21	1022.44
642	2025-11-15	IOANNINA (AIRPORT)	21	1021.3	2025-11-15	21	1020.13
642	2025-11-16	IOANNINA (AIRPORT)	21	1023.5	2025-11-16	21	1022.27
642	2025-11-17	IOANNINA (AIRPORT)	21	1018.8	2025-11-17	21	1018.4
642	2025-11-18	IOANNINA (AIRPORT)	21	1016.2	2025-11-18	21	1016.58
642	2025-11-19	IOANNINA (AIRPORT)	21	1016.8	2025-11-19	21	1015.39
642	2025-11-20	IOANNINA (AIRPORT)	21	1014.7	2025-11-20	21	1014.09
642	2025-11-21	IOANNINA (AIRPORT)	21	1014.1	2025-11-21	21	1013.28
642	2025-11-22	IOANNINA (AIRPORT)	21	1016.4	2025-11-22	21	1016.28
642	2025-11-23	IOANNINA (AIRPORT)	21	1022.1	2025-11-23	21	1021.27
642	2025-11-24	IOANNINA (AIRPORT)	21	1021.9	2025-11-24	21	1021
642	2025-11-25	IOANNINA (AIRPORT)	21	1012	2025-11-25	21	1012.41
642	2025-11-26	IOANNINA (AIRPORT)	21	1009.5	2025-11-26	21	1009.3
642	2025-11-27	IOANNINA (AIRPORT)	21	1014.2	2025-11-27	21	1012.64
642	2025-11-28	IOANNINA (AIRPORT)	21	1012.3	2025-11-28	21	1011.56
642	2025-11-29	IOANNINA (AIRPORT)	21	1012.8	2025-11-29	21	1012.72
642	2025-11-30	IOANNINA (AIRPORT)	21	1020	2025-11-30	21	1018.61
643	2025-11-01	AKTION (AIRPORT)	21	1021.1	2025-11-01	21	1021.05
643	2025-11-02	AKTION (AIRPORT)	21	1019.6	2025-11-02	21	1019.65
643	2025-11-03	AKTION (AIRPORT)	21	1018.9	2025-11-03	21	1019.11
643	2025-11-04	AKTION (AIRPORT)	21	1018.3	2025-11-04	21	1018.22
643	2025-11-05	AKTION (AIRPORT)	21	1017.2	2025-11-05	21	1017.73
643	2025-11-06	AKTION (AIRPORT)	21	1014.4	2025-11-06	21	1014.59
643	2025-11-07	AKTION (AIRPORT)	21	1014.5	2025-11-07	21	1015.17
643	2025-11-08	AKTION (AIRPORT)	21	1016.1	2025-11-08	21	1017.1
643	2025-11-09	AKTION (AIRPORT)	21	1014.7	2025-11-09	21	1015.38
643	2025-11-10	AKTION (AIRPORT)	21	1014.4	2025-11-10	21	1015.02
643	2025-11-11	AKTION (AIRPORT)	21	1018.7	2025-11-11	21	1018.55
643	2025-11-12	AKTION (AIRPORT)	21	1022.6	2025-11-12	21	1022.82
643	2025-11-13	AKTION (AIRPORT)	21	1023	2025-11-13	21	1023.36
643	2025-11-14	AKTION (AIRPORT)	21	1021.3	2025-11-14	21	1021.43
643	2025-11-15	AKTION (AIRPORT)	21	1018.8	2025-11-15	21	1019.16
643	2025-11-16	AKTION (AIRPORT)	21	1021	2025-11-16	21	1021.03
643	2025-11-17	AKTION (AIRPORT)	21	1017.8	2025-11-17	21	1016.81
643	2025-11-18	AKTION (AIRPORT)	21	1015.8	2025-11-18	21	1015.99
643	2025-11-19	AKTION (AIRPORT)	21	1015	2025-11-19	21	1014.93
643	2025-11-20	AKTION (AIRPORT)	21	1013.2	2025-11-20	21	1013.1
643	2025-11-21	AKTION (AIRPORT)	21	1013.5	2025-11-21	21	1013.16
643	2025-11-22	AKTION (AIRPORT)	21	1016	2025-11-22	21	1016.23
643	2025-11-23	AKTION (AIRPORT)	21	1020.4	2025-11-23	21	1020.37
643	2025-11-24	AKTION (AIRPORT)	21	1019.4	2025-11-24	21	1019.84
643	2025-11-25	AKTION (AIRPORT)	21	1011.7	2025-11-25	21	1012.32
643	2025-11-26	AKTION (AIRPORT)	21	1008.2	2025-11-26	21	1008.85
643	2025-11-27	AKTION (AIRPORT)	21	1012.1	2025-11-27	21	1012.02
643	2025-11-28	AKTION (AIRPORT)	21	1010.8	2025-11-28	21	1011.08
643	2025-11-29	AKTION (AIRPORT)	21	1011.6	2025-11-29	21	1012.14
643	2025-11-30	AKTION (AIRPORT)	21	1018.2	2025-11-30	21	1017.94
648	2025-11-01	LARISSA (AIRPORT)	21	1023.5	2025-11-01	21	1023.62
648	2025-11-02	LARISSA (AIRPORT)	21	1020.6	2025-11-02	21	1020.46
648	2025-11-03	LARISSA (AIRPORT)	21	1018.6	2025-11-03	21	1018.62
648	2025-11-04	LARISSA (AIRPORT)	21	1021.3	2025-11-04	21	1021.03
648	2025-11-05	LARISSA (AIRPORT)	21	1021.1	2025-11-05	21	1021.08
648	2025-11-06	LARISSA (AIRPORT)	21	1017.1	2025-11-06	21	1016.81
648	2025-11-07	LARISSA (AIRPORT)	21	1016.8	2025-11-07	21	1017.19
648	2025-11-08	LARISSA (AIRPORT)	21	1017.5	2025-11-08	21	1017.17
648	2025-11-09	LARISSA (AIRPORT)	21	1016.7	2025-11-09	21	1017.33
648	2025-11-10	LARISSA (AIRPORT)	21	1012.9	2025-11-10	21	1012.05
648	2025-11-11	LARISSA (AIRPORT)	21	1018.3	2025-11-11	21	1018.38
648	2025-11-12	LARISSA (AIRPORT)	21	1023.7	2025-11-12	21	1023.72
648	2025-11-13	LARISSA (AIRPORT)	21	1023	2025-11-13	21	1023.64
648	2025-11-14	LARISSA (AIRPORT)	21	1020.6	2025-11-14	21	1021.28
648	2025-11-15	LARISSA (AIRPORT)	21	1017.7	2025-11-15	21	1018.28
648	2025-11-16	LARISSA (AIRPORT)	21	1020	2025-11-16	21	1020.43
648	2025-11-17	LARISSA (AIRPORT)	21	1017.7	2025-11-17	21	1017.82
648	2025-11-18	LARISSA (AIRPORT)	21	1015.3	2025-11-18	21	1015.76
648	2025-11-19	LARISSA (AIRPORT)	21	1015.9	2025-11-19	21	1015.2
648	2025-11-20	LARISSA (AIRPORT)	21	1014.2	2025-11-20	21	1014.49
648	2025-11-21	LARISSA (AIRPORT)	21	1013.9	2025-11-21	21	1012.88
648	2025-11-22	LARISSA (AIRPORT)	21	1013.8	2025-11-22	21	1014.07
648	2025-11-24	LARISSA (AIRPORT)	21	1018.7	2025-11-24	21	1019.58
648	2025-11-25	LARISSA (AIRPORT)	21	1012.5	2025-11-25	21	1012.86
648	2025-11-26	LARISSA (AIRPORT)	21	1010.7	2025-11-26	21	1010.11
648	2025-11-27	LARISSA (AIRPORT)	21	1014.1	2025-11-27	21	1012.57
648	2025-11-28	LARISSA (AIRPORT)	21	1012.1	2025-11-28	21	1012.01
648	2025-11-29	LARISSA (AIRPORT)	21	1010.7	2025-11-29	21	1011.33
648	2025-11-30	LARISSA (AIRPORT)	21	1016.1	2025-11-30	21	1016.38
650	2025-11-01	LIMNOS (AIRPORT)	21	1022.7	2025-11-01	21	1022.7
650	2025-11-02	LIMNOS (AIRPORT)	21	1019.6	2025-11-02	21	1019.88
650	2025-11-03	LIMNOS (AIRPORT)	21	1018.6	2025-11-03	21	1019.06
650	2025-11-04	LIMNOS (AIRPORT)	21	1019.9	2025-11-04	21	1020.28
650	2025-11-05	LIMNOS (AIRPORT)	21	1019.4	2025-11-05	21	1019.83
650	2025-11-06	LIMNOS (AIRPORT)	21	1015.9	2025-11-06	21	1015.44
650	2025-11-07	LIMNOS (AIRPORT)	21	1017	2025-11-07	21	1017.32
650	2025-11-08	LIMNOS (AIRPORT)	21	1017.1	2025-11-08	21	1017.82
650	2025-11-09	LIMNOS (AIRPORT)	21	1018.7	2025-11-09	21	1018.57
650	2025-11-10	LIMNOS (AIRPORT)	21	1012	2025-11-10	21	1011.78
650	2025-11-11	LIMNOS (AIRPORT)	21	1016.7	2025-11-11	21	1017.46
650	2025-11-12	LIMNOS (AIRPORT)	21	1022.5	2025-11-12	21	1022.88
650	2025-11-13	LIMNOS (AIRPORT)	21	1022.5	2025-11-13	21	1023.08
650	2025-11-14	LIMNOS (AIRPORT)	21	1019.9	2025-11-14	21	1021
650	2025-11-15	LIMNOS (AIRPORT)	21	1017.3	2025-11-15	21	1018.18
650	2025-11-16	LIMNOS (AIRPORT)	21	1019.6	2025-11-16	21	1020.33
650	2025-11-17	LIMNOS (AIRPORT)	21	1018.2	2025-11-17	21	1018.75
650	2025-11-18	LIMNOS (AIRPORT)	21	1017	2025-11-18	21	1017.87
650	2025-11-19	LIMNOS (AIRPORT)	21	1016.7	2025-11-19	21	1016.49
650	2025-11-20	LIMNOS (AIRPORT)	21	1016	2025-11-20	21	1016.52
650	2025-11-21	LIMNOS (AIRPORT)	21	1015.6	2025-11-21	21	1015.25
650	2025-11-22	LIMNOS (AIRPORT)	21	1014.6	2025-11-22	21	1014.53
650	2025-11-23	LIMNOS (AIRPORT)	21	1015.5	2025-11-23	21	1015.08
650	2025-11-24	LIMNOS (AIRPORT)	21	1018.3	2025-11-24	21	1019.29
650	2025-11-25	LIMNOS (AIRPORT)	21	1013.1	2025-11-25	21	1014.1
650	2025-11-26	LIMNOS (AIRPORT)	21	1012.7	2025-11-26	21	1013.31
650	2025-11-27	LIMNOS (AIRPORT)	21	1015.4	2025-11-27	21	1015.44
650	2025-11-28	LIMNOS (AIRPORT)	21	1011.1	2025-11-28	21	1012.88
650	2025-11-29	LIMNOS (AIRPORT)	21	1009.3	2025-11-29	21	1009.85
650	2025-11-30	LIMNOS (AIRPORT)	21	1014.3	2025-11-30	21	1015
667	2025-11-01	MYTILINI (AIRPORT)	21	1021.9	2025-11-01	21	1021.55
667	2025-11-02	MYTILINI (AIRPORT)	21	1019.6	2025-11-02	21	1019.64
667	2025-11-03	MYTILINI (AIRPORT)	21	1019.9	2025-11-03	21	1019.36
667	2025-11-04	MYTILINI (AIRPORT)	21	1019.1	2025-11-04	21	1019.14
