obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-10-09	THESSALONIKI (AIRPORT)	15	1016.7	2025-10-09	15	1017.31
622	2025-10-10	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-10	15	1022.2
622	2025-10-11	THESSALONIKI (AIRPORT)	15	1021.2	2025-10-11	15	1021.05
622	2025-10-12	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-12	15	1021.96
622	2025-10-13	THESSALONIKI (AIRPORT)	15	1019.4	2025-10-13	15	1019.11
622	2025-10-14	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-14	15	1018.8
622	2025-10-15	THESSALONIKI (AIRPORT)	15	1020.2	2025-10-15	15	1020.09
622	2025-10-16	THESSALONIKI (AIRPORT)	15	1022.1	2025-10-16	15	1021.86
622	2025-10-17	THESSALONIKI (AIRPORT)	15	1020	2025-10-17	15	1019.19
622	2025-10-18	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-18	15	1018.12
622	2025-10-19	THESSALONIKI (AIRPORT)	15	1018.5	2025-10-19	15	1018.59
622	2025-10-20	THESSALONIKI (AIRPORT)	15	1015.7	2025-10-20	15	1015.57
622	2025-10-21	THESSALONIKI (AIRPORT)	15	1013.8	2025-10-21	15	1013.3
622	2025-10-22	THESSALONIKI (AIRPORT)	15	1012	2025-10-22	15	1011.62
622	2025-10-23	THESSALONIKI (AIRPORT)	15	1008.9	2025-10-23	15	1009.53
622	2025-10-24	THESSALONIKI (AIRPORT)	15	1005.4	2025-10-24	15	1005.96
622	2025-10-25	THESSALONIKI (AIRPORT)	15	1012.3	2025-10-25	15	1012.4
622	2025-10-26	THESSALONIKI (AIRPORT)	15	1006.4	2025-10-26	15	1006.79
622	2025-10-27	THESSALONIKI (AIRPORT)	15	1006.9	2025-10-27	15	1006.99
622	2025-10-28	THESSALONIKI (AIRPORT)	15	1015.4	2025-10-28	15	1015.54
622	2025-10-29	THESSALONIKI (AIRPORT)	15	1022.2	2025-10-29	15	1022.23
622	2025-10-30	THESSALONIKI (AIRPORT)	15	1018.9	2025-10-30	15	1019.13
622	2025-10-31	THESSALONIKI (AIRPORT)	15	1019.7	2025-10-31	15	1019.82
624	2025-10-01	CHRYSOPOULI (AIRPORT)	15	1017.1	2025-10-01	15	1017.41
624	2025-10-02	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-10-02	15	1009.21
624	2025-10-03	CHRYSOPOULI (AIRPORT)	15	1006	2025-10-03	15	1005.83
624	2025-10-04	CHRYSOPOULI (AIRPORT)	15	1014.7	2025-10-04	15	1014.96
624	2025-10-05	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-10-05	15	1013.92
624	2025-10-06	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-10-06	15	1008.32
624	2025-10-07	CHRYSOPOULI (AIRPORT)	15	1007.4	2025-10-07	15	1007.16
624	2025-10-08	CHRYSOPOULI (AIRPORT)	15	1008.3	2025-10-08	15	1008.89
624	2025-10-09	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-10-09	15	1016.21
624	2025-10-10	CHRYSOPOULI (AIRPORT)	15	1022	2025-10-10	15	1022.07
624	2025-10-11	CHRYSOPOULI (AIRPORT)	15	1020.5	2025-10-11	15	1020.44
624	2025-10-12	CHRYSOPOULI (AIRPORT)	15	1021.8	2025-10-12	15	1021.93
624	2025-10-13	CHRYSOPOULI (AIRPORT)	15	1018.9	2025-10-13	15	1019.15
624	2025-10-14	CHRYSOPOULI (AIRPORT)	15	1018.4	2025-10-14	15	1019.1
624	2025-10-15	CHRYSOPOULI (AIRPORT)	15	1020.3	2025-10-15	15	1020.66
624	2025-10-16	CHRYSOPOULI (AIRPORT)	15	1021.3	2025-10-16	15	1021.55
624	2025-10-17	CHRYSOPOULI (AIRPORT)	15	1019.6	2025-10-17	15	1019.48
624	2025-10-18	CHRYSOPOULI (AIRPORT)	15	1018.2	2025-10-18	15	1017.89
624	2025-10-19	CHRYSOPOULI (AIRPORT)	15	1019	2025-10-19	15	1019.01
624	2025-10-20	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-10-20	15	1015.92
624	2025-10-21	CHRYSOPOULI (AIRPORT)	15	1014.5	2025-10-21	15	1013.87
624	2025-10-22	CHRYSOPOULI (AIRPORT)	15	1012.5	2025-10-22	15	1012.55
624	2025-10-23	CHRYSOPOULI (AIRPORT)	15	1009.5	2025-10-23	15	1010.01
624	2025-10-24	CHRYSOPOULI (AIRPORT)	15	1005.6	2025-10-24	15	1005.34
624	2025-10-25	CHRYSOPOULI (AIRPORT)	15	1012	2025-10-25	15	1012.81
624	2025-10-26	CHRYSOPOULI (AIRPORT)	15	1008.2	2025-10-26	15	1007.61
624	2025-10-27	CHRYSOPOULI (AIRPORT)	15	1005.5	2025-10-27	15	1006.64
624	2025-10-28	CHRYSOPOULI (AIRPORT)	15	1015	2025-10-28	15	1014.68
624	2025-10-29	CHRYSOPOULI (AIRPORT)	15	1021.8	2025-10-29	15	1022.52
624	2025-10-30	CHRYSOPOULI (AIRPORT)	15	1018.3	2025-10-30	15	1018.82
624	2025-10-31	CHRYSOPOULI (AIRPORT)	15	1019.3	2025-10-31	15	1019.78
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	15	1016.6	2025-10-01	15	1017.04
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-10-02	15	1009.28
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	15	1005.6	2025-10-03	15	1006.32
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-10-04	15	1015.24
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	15	1014	2025-10-05	15	1014.47
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-10-06	15	1008.83
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	15	1006.6	2025-10-07	15	1006.08
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	15	1008.6	2025-10-08	15	1009.26
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	15	1016.3	2025-10-09	15	1016.99
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	15	1021.8	2025-10-10	15	1022.23
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	15	1021	2025-10-11	15	1021.24
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	15	1021.8	2025-10-12	15	1022.06
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-10-13	15	1019.36
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	15	1018.6	2025-10-14	15	1018.95
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	15	1020.2	2025-10-15	15	1020.51
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	15	1021.3	2025-10-16	15	1021.73
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-10-17	15	1019.33
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	15	1018.5	2025-10-18	15	1018.01
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	15	1018.9	2025-10-19	15	1018.99
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-10-20	15	1015.96
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	15	1013.8	2025-10-21	15	1013.67
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	15	1012.5	2025-10-22	15	1012.81
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	15	1009.6	2025-10-23	15	1010.26
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	15	1005.9	2025-10-24	15	1005.8
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	15	1012	2025-10-25	15	1012.58
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	15	1008.6	2025-10-26	15	1008.22
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	15	1005.8	2025-10-27	15	1007.07
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	15	1015	2025-10-28	15	1014.85
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	15	1021.9	2025-10-29	15	1022.75
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-10-30	15	1018.95
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-10-31	15	1019.85
632	2025-10-01	KOZANI (AIRPORT)	15	1015.7	2025-10-01	15	1015.48
632	2025-10-02	KOZANI (AIRPORT)	15	1010.5	2025-10-02	15	1007.97
632	2025-10-03	KOZANI (AIRPORT)	15	1008.9	2025-10-03	15	1008.05
632	2025-10-04	KOZANI (AIRPORT)	15	1015.4	2025-10-04	15	1015.02
632	2025-10-05	KOZANI (AIRPORT)	15	1013.1	2025-10-05	15	1013.27
632	2025-10-06	KOZANI (AIRPORT)	15	1011.1	2025-10-06	15	1009.55
632	2025-10-07	KOZANI (AIRPORT)	15	1011.2	2025-10-07	15	1009.72
632	2025-10-08	KOZANI (AIRPORT)	15	1012.6	2025-10-08	15	1012.06
632	2025-10-09	KOZANI (AIRPORT)	15	1017.5	2025-10-09	15	1017.7
632	2025-10-10	KOZANI (AIRPORT)	15	1022.6	2025-10-10	15	1022.75
632	2025-10-11	KOZANI (AIRPORT)	15	1022.6	2025-10-11	15	1021.95
632	2025-10-12	KOZANI (AIRPORT)	15	1022.7	2025-10-12	15	1022.29
632	2025-10-13	KOZANI (AIRPORT)	15	1020.3	2025-10-13	15	1019.01
632	2025-10-14	KOZANI (AIRPORT)	15	1018.5	2025-10-14	15	1018.6
632	2025-10-15	KOZANI (AIRPORT)	15	1019.3	2025-10-15	15	1019.29
632	2025-10-16	KOZANI (AIRPORT)	15	1022.7	2025-10-16	15	1021.66
632	2025-10-17	KOZANI (AIRPORT)	15	1020.7	2025-10-17	15	1018.86
632	2025-10-18	KOZANI (AIRPORT)	15	1018.6	2025-10-18	15	1018.23
632	2025-10-19	KOZANI (AIRPORT)	15	1019.5	2025-10-19	15	1018.36
632	2025-10-20	KOZANI (AIRPORT)	15	1015.9	2025-10-20	15	1015.03
632	2025-10-21	KOZANI (AIRPORT)	15	1013.4	2025-10-21	15	1012.74
632	2025-10-22	KOZANI (AIRPORT)	15	1011.9	2025-10-22	15	1011.66
632	2025-10-23	KOZANI (AIRPORT)	15	1008.4	2025-10-23	15	1008.96
632	2025-10-24	KOZANI (AIRPORT)	15	1007.1	2025-10-24	15	1007.4
632	2025-10-25	KOZANI (AIRPORT)	15	1012.3	2025-10-25	15	1012.81
632	2025-10-26	KOZANI (AIRPORT)	15	1007.3	2025-10-26	15	1007.69
632	2025-10-27	KOZANI (AIRPORT)	15	1007.6	2025-10-27	15	1007.3
632	2025-10-28	KOZANI (AIRPORT)	15	1016.5	2025-10-28	15	1016.54
632	2025-10-29	KOZANI (AIRPORT)	15	1021.5	2025-10-29	15	1021.83
632	2025-10-30	KOZANI (AIRPORT)	15	1018.4	2025-10-30	15	1018.98
632	2025-10-31	KOZANI (AIRPORT)	15	1020.2	2025-10-31	15	1019.13
641	2025-10-01	KERKYRA (AIRPORT)	15	1013.4	2025-10-01	15	1013.54
641	2025-10-02	KERKYRA (AIRPORT)	15	1005.4	2025-10-02	15	1005.3
641	2025-10-03	KERKYRA (AIRPORT)	15	1006	2025-10-03	15	1006.32
641	2025-10-04	KERKYRA (AIRPORT)	15	1015.8	2025-10-04	15	1016.69
641	2025-10-05	KERKYRA (AIRPORT)	15	1014	2025-10-05	15	1013.98
641	2025-10-06	KERKYRA (AIRPORT)	15	1009.5	2025-10-06	15	1009.73
641	2025-10-07	KERKYRA (AIRPORT)	15	1009	2025-10-07	15	1009.39
641	2025-10-08	KERKYRA (AIRPORT)	15	1011	2025-10-08	15	1011.38
641	2025-10-09	KERKYRA (AIRPORT)	15	1017.6	2025-10-09	15	1018.9
641	2025-10-10	KERKYRA (AIRPORT)	15	1022.7	2025-10-10	15	1023.03
641	2025-10-11	KERKYRA (AIRPORT)	15	1020.2	2025-10-11	15	1020.19
641	2025-10-12	KERKYRA (AIRPORT)	15	1021.4	2025-10-12	15	1022.21
641	2025-10-13	KERKYRA (AIRPORT)	15	1018.7	2025-10-13	15	1019.13
641	2025-10-14	KERKYRA (AIRPORT)	15	1018.6	2025-10-14	15	1018.42
641	2025-10-15	KERKYRA (AIRPORT)	15	1017.4	2025-10-15	15	1017.99
641	2025-10-16	KERKYRA (AIRPORT)	15	1016.6	2025-10-16	15	1016.77
641	2025-10-17	KERKYRA (AIRPORT)	15	1014	2025-10-17	15	1014.74
641	2025-10-18	KERKYRA (AIRPORT)	15	1019.1	2025-10-18	15	1019.55
641	2025-10-19	KERKYRA (AIRPORT)	15	1017	2025-10-19	15	1017.15
641	2025-10-20	KERKYRA (AIRPORT)	15	1012.5	2025-10-20	15	1012.53
641	2025-10-21	KERKYRA (AIRPORT)	15	1011.4	2025-10-21	15	1012.57
641	2025-10-22	KERKYRA (AIRPORT)	15	1011	2025-10-22	15	1011.23
641	2025-10-23	KERKYRA (AIRPORT)	15	1009.4	2025-10-23	15	1010.05
641	2025-10-24	KERKYRA (AIRPORT)	15	1009.8	2025-10-24	15	1010.71
641	2025-10-25	KERKYRA (AIRPORT)	15	1014.7	2025-10-25	15	1014.85
641	2025-10-26	KERKYRA (AIRPORT)	15	1009.9	2025-10-26	15	1009.82
641	2025-10-27	KERKYRA (AIRPORT)	15	1008.9	2025-10-27	15	1009.74
641	2025-10-28	KERKYRA (AIRPORT)	15	1015.6	2025-10-28	15	1016.07
641	2025-10-29	KERKYRA (AIRPORT)	15	1021.1	2025-10-29	15	1021.74
641	2025-10-30	KERKYRA (AIRPORT)	15	1019.5	2025-10-30	15	1019.99
641	2025-10-31	KERKYRA (AIRPORT)	15	1017.1	2025-10-31	15	1017.62
642	2025-10-01	IOANNINA (AIRPORT)	15	1013.1	2025-10-01	15	1013.95
642	2025-10-02	IOANNINA (AIRPORT)	15	1006.2	2025-10-02	15	1005.46
642	2025-10-03	IOANNINA (AIRPORT)	15	1008.5	2025-10-03	15	1007.3
642	2025-10-04	IOANNINA (AIRPORT)	15	1016.3	2025-10-04	15	1016.44
642	2025-10-05	IOANNINA (AIRPORT)	15	1016	2025-10-05	15	1015.35
642	2025-10-06	IOANNINA (AIRPORT)	15	1009.1	2025-10-06	15	1009.24
642	2025-10-07	IOANNINA (AIRPORT)	15	1009.5	2025-10-07	15	1009.07
642	2025-10-08	IOANNINA (AIRPORT)	15	1011.6	2025-10-08	15	1011.25
642	2025-10-09	IOANNINA (AIRPORT)	15	1017.4	2025-10-09	15	1018.69
642	2025-10-10	IOANNINA (AIRPORT)	15	1022.2	2025-10-10	15	1023.11
642	2025-10-11	IOANNINA (AIRPORT)	15	1019.6	2025-10-11	15	1020
642	2025-10-12	IOANNINA (AIRPORT)	15	1020.8	2025-10-12	15	1021.84
642	2025-10-13	IOANNINA (AIRPORT)	15	1018.3	2025-10-13	15	1019.16
642	2025-10-14	IOANNINA (AIRPORT)	15	1017.3	2025-10-14	15	1018.43
642	2025-10-15	IOANNINA (AIRPORT)	15	1017.6	2025-10-15	15	1018.34
642	2025-10-16	IOANNINA (AIRPORT)	15	1019.2	2025-10-16	15	1018.29
642	2025-10-17	IOANNINA (AIRPORT)	15	1016.4	2025-10-17	15	1016.14
642	2025-10-18	IOANNINA (AIRPORT)	15	1019.4	2025-10-18	15	1019.93
642	2025-10-19	IOANNINA (AIRPORT)	15	1017.1	2025-10-19	15	1017.16
642	2025-10-20	IOANNINA (AIRPORT)	15	1012.7	2025-10-20	15	1012.68
642	2025-10-21	IOANNINA (AIRPORT)	15	1013.6	2025-10-21	15	1012.98
642	2025-10-22	IOANNINA (AIRPORT)	15	1012.5	2025-10-22	15	1012.18
642	2025-10-23	IOANNINA (AIRPORT)	15	1010.3	2025-10-23	15	1010.76
642	2025-10-24	IOANNINA (AIRPORT)	15	1010.6	2025-10-24	15	1010.9
642	2025-10-25	IOANNINA (AIRPORT)	15	1014.9	2025-10-25	15	1015.29
642	2025-10-26	IOANNINA (AIRPORT)	15	1011.7	2025-10-26	15	1011.11
642	2025-10-27	IOANNINA (AIRPORT)	15	1009.5	2025-10-27	15	1009.28
642	2025-10-28	IOANNINA (AIRPORT)	15	1015.9	2025-10-28	15	1016.03
642	2025-10-29	IOANNINA (AIRPORT)	15	1020.7	2025-10-29	15	1021.57
642	2025-10-30	IOANNINA (AIRPORT)	15	1020	2025-10-30	15	1020.39
642	2025-10-31	IOANNINA (AIRPORT)	15	1018.4	2025-10-31	15	1017.98
643	2025-10-01	AKTION (AIRPORT)	15	1013.1	2025-10-01	15	1013.68
643	2025-10-02	AKTION (AIRPORT)	15	1005.2	2025-10-02	15	1004.31
643	2025-10-03	AKTION (AIRPORT)	15	1008.4	2025-10-03	15	1007.53
643	2025-10-04	AKTION (AIRPORT)	15	1016.7	2025-10-04	15	1016.66
643	2025-10-05	AKTION (AIRPORT)	15	1015.6	2025-10-05	15	1015.28
643	2025-10-06	AKTION (AIRPORT)	15	1009.5	2025-10-06	15	1009.51
643	2025-10-07	AKTION (AIRPORT)	15	1008.4	2025-10-07	15	1008.19
643	2025-10-08	AKTION (AIRPORT)	15	1011.1	2025-10-08	15	1010.63
643	2025-10-09	AKTION (AIRPORT)	15	1018.8	2025-10-09	15	1018.85
643	2025-10-10	AKTION (AIRPORT)	15	1022.9	2025-10-10	15	1022.9
643	2025-10-11	AKTION (AIRPORT)	15	1020	2025-10-11	15	1020.22
643	2025-10-12	AKTION (AIRPORT)	15	1021.7	2025-10-12	15	1022.06
643	2025-10-13	AKTION (AIRPORT)	15	1018.6	2025-10-13	15	1019.08
643	2025-10-14	AKTION (AIRPORT)	15	1018.3	2025-10-14	15	1018.45
643	2025-10-15	AKTION (AIRPORT)	15	1017.8	2025-10-15	15	1018.13
643	2025-10-16	AKTION (AIRPORT)	15	1017.4	2025-10-16	15	1017.75
643	2025-10-17	AKTION (AIRPORT)	15	1014.9	2025-10-17	15	1014.77
643	2025-10-18	AKTION (AIRPORT)	15	1019.8	2025-10-18	15	1019.67
643	2025-10-19	AKTION (AIRPORT)	15	1017.5	2025-10-19	15	1016.81
643	2025-10-20	AKTION (AIRPORT)	15	1012.6	2025-10-20	15	1012.63
643	2025-10-21	AKTION (AIRPORT)	15	1013.3	2025-10-21	15	1013.02
643	2025-10-22	AKTION (AIRPORT)	15	1011.9	2025-10-22	15	1012.03
643	2025-10-23	AKTION (AIRPORT)	15	1010.5	2025-10-23	15	1010.86
643	2025-10-24	AKTION (AIRPORT)	15	1010.9	2025-10-24	15	1011.01
643	2025-10-25	AKTION (AIRPORT)	15	1015.2	2025-10-25	15	1015.28
643	2025-10-26	AKTION (AIRPORT)	15	1011.8	2025-10-26	15	1010.61
643	2025-10-27	AKTION (AIRPORT)	15	1009.9	2025-10-27	15	1009.68
643	2025-10-28	AKTION (AIRPORT)	15	1015.9	2025-10-28	15	1016.21
643	2025-10-29	AKTION (AIRPORT)	15	1021.3	2025-10-29	15	1021.68
643	2025-10-30	AKTION (AIRPORT)	15	1019.8	2025-10-30	15	1020.02
643	2025-10-31	AKTION (AIRPORT)	15	1017.3	2025-10-31	15	1017.69
648	2025-10-01	LARISSA (AIRPORT)	15	1016.1	2025-10-01	15	1015.76
648	2025-10-02	LARISSA (AIRPORT)	15	1007.6	2025-10-02	15	1006.59
648	2025-10-03	LARISSA (AIRPORT)	15	1006.3	2025-10-03	15	1006.87
648	2025-10-04	LARISSA (AIRPORT)	15	1014.9	2025-10-04	15	1015.06
648	2025-10-05	LARISSA (AIRPORT)	15	1012.8	2025-10-05	15	1013.43
648	2025-10-06	LARISSA (AIRPORT)	15	1008.6	2025-10-06	15	1007.4
648	2025-10-07	LARISSA (AIRPORT)	15	1009.1	2025-10-07	15	1008.81
648	2025-10-08	LARISSA (AIRPORT)	15	1010.8	2025-10-08	15	1010.78
648	2025-10-09	LARISSA (AIRPORT)	15	1016.5	2025-10-09	15	1017.16
648	2025-10-10	LARISSA (AIRPORT)	15	1022	2025-10-10	15	1022.05
648	2025-10-11	LARISSA (AIRPORT)	15	1020.3	2025-10-11	15	1020.36
648	2025-10-12	LARISSA (AIRPORT)	15	1022	2025-10-12	15	1022.05
648	2025-10-13	LARISSA (AIRPORT)	15	1018.8	2025-10-13	15	1018.81
648	2025-10-14	LARISSA (AIRPORT)	15	1018.1	2025-10-14	15	1018.25
648	2025-10-15	LARISSA (AIRPORT)	15	1019	2025-10-15	15	1019.3
648	2025-10-16	LARISSA (AIRPORT)	15	1021.4	2025-10-16	15	1021.47
648	2025-10-17	LARISSA (AIRPORT)	15	1019.4	2025-10-17	15	1018.1
648	2025-10-18	LARISSA (AIRPORT)	15	1018.2	2025-10-18	15	1017.48
648	2025-10-19	LARISSA (AIRPORT)	15	1018.2	2025-10-19	15	1018.21
648	2025-10-20	LARISSA (AIRPORT)	15	1015.2	2025-10-20	15	1015.17
648	2025-10-21	LARISSA (AIRPORT)	15	1013.4	2025-10-21	15	1013.05
648	2025-10-22	LARISSA (AIRPORT)	15	1011.4	2025-10-22	15	1011.15
648	2025-10-23	LARISSA (AIRPORT)	15	1008.5	2025-10-23	15	1008.78
648	2025-10-24	LARISSA (AIRPORT)	15	1005.6	2025-10-24	15	1006.45
648	2025-10-25	LARISSA (AIRPORT)	15	1011.9	2025-10-25	15	1012.2
648	2025-10-26	LARISSA (AIRPORT)	15	1007.4	2025-10-26	15	1007.63
648	2025-10-27	LARISSA (AIRPORT)	15	1006.7	2025-10-27	15	1006.68
648	2025-10-28	LARISSA (AIRPORT)	15	1014.2	2025-10-28	15	1014.58
648	2025-10-29	LARISSA (AIRPORT)	15	1021.4	2025-10-29	15	1021.61
648	2025-10-30	LARISSA (AIRPORT)	15	1018.3	2025-10-30	15	1018.71
648	2025-10-31	LARISSA (AIRPORT)	15	1019.1	2025-10-31	15	1018.96
650	2025-10-01	LIMNOS (AIRPORT)	15	1015.9	2025-10-01	15	1015.86
650	2025-10-02	LIMNOS (AIRPORT)	15	1008.7	2025-10-02	15	1007.96
650	2025-10-03	LIMNOS (AIRPORT)	15	1006	2025-10-03	15	1006.59
650	2025-10-04	LIMNOS (AIRPORT)	15	1015.8	2025-10-04	15	1015.85
650	2025-10-05	LIMNOS (AIRPORT)	15	1014.2	2025-10-05	15	1014.91
650	2025-10-06	LIMNOS (AIRPORT)	15	1008	2025-10-06	15	1008.12
650	2025-10-07	LIMNOS (AIRPORT)	15	1006.5	2025-10-07	15	1007.18
