obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
613	2025-09-05	FLORINA	15	1011.5	2025-09-05	15	1013.48
613	2025-09-06	FLORINA	15	1013.7	2025-09-06	15	1015.77
613	2025-09-07	FLORINA	15	1013.3	2025-09-07	15	1015.64
613	2025-09-08	FLORINA	15	1011.4	2025-09-08	15	1014.19
613	2025-09-09	FLORINA	15	1010.3	2025-09-09	15	1013.01
613	2025-09-10	FLORINA	15	1012.4	2025-09-10	15	1014.56
613	2025-09-11	FLORINA	15	1014.7	2025-09-11	15	1014.46
613	2025-09-12	FLORINA	15	1014.9	2025-09-12	15	1016.44
613	2025-09-13	FLORINA	15	1016.4	2025-09-13	15	1019.02
613	2025-09-14	FLORINA	15	1013.7	2025-09-14	15	1015.86
613	2025-09-15	FLORINA	15	1015.6	2025-09-15	15	1017.68
613	2025-09-16	FLORINA	15	1012.6	2025-09-16	15	1015.77
613	2025-09-17	FLORINA	15	1015.1	2025-09-17	15	1015.61
613	2025-09-18	FLORINA	15	1021.7	2025-09-18	15	1022.73
613	2025-09-19	FLORINA	15	1023.5	2025-09-19	15	1024.78
613	2025-09-20	FLORINA	15	1021.3	2025-09-20	15	1023.31
613	2025-09-21	FLORINA	15	1017.2	2025-09-21	15	1019.18
613	2025-09-22	FLORINA	15	1013.3	2025-09-22	15	1015.53
613	2025-09-23	FLORINA	15	1012.2	2025-09-23	15	1014.54
613	2025-09-24	FLORINA	15	1010.4	2025-09-24	15	1013.3
613	2025-09-25	FLORINA	15	1014.3	2025-09-25	15	1015.11
613	2025-09-26	FLORINA	15	1020.6	2025-09-26	15	1020.37
613	2025-09-27	FLORINA	15	1019.1	2025-09-27	15	1019.05
613	2025-09-28	FLORINA	15	1015.3	2025-09-28	15	1014.53
613	2025-09-29	FLORINA	15	1014.1	2025-09-29	15	1015.2
613	2025-09-30	FLORINA	15	1017.4	2025-09-30	15	1018.07
622	2025-09-01	THESSALONIKI (AIRPORT)	15	1009.6	2025-09-01	15	1009.85
622	2025-09-02	THESSALONIKI (AIRPORT)	15	1010.1	2025-09-02	15	1010.49
622	2025-09-03	THESSALONIKI (AIRPORT)	15	1009.3	2025-09-03	15	1010.86
622	2025-09-04	THESSALONIKI (AIRPORT)	15	1010.4	2025-09-04	15	1010.43
622	2025-09-05	THESSALONIKI (AIRPORT)	15	1011.9	2025-09-05	15	1012.37
622	2025-09-06	THESSALONIKI (AIRPORT)	15	1014.5	2025-09-06	15	1014.92
622	2025-09-07	THESSALONIKI (AIRPORT)	15	1014.2	2025-09-07	15	1015
622	2025-09-08	THESSALONIKI (AIRPORT)	15	1013.5	2025-09-08	15	1013.84
622	2025-09-09	THESSALONIKI (AIRPORT)	15	1013.3	2025-09-09	15	1013.72
622	2025-09-10	THESSALONIKI (AIRPORT)	15	1014.5	2025-09-10	15	1014.81
622	2025-09-11	THESSALONIKI (AIRPORT)	15	1013.8	2025-09-11	15	1013.03
622	2025-09-12	THESSALONIKI (AIRPORT)	15	1013.7	2025-09-12	15	1014.21
622	2025-09-13	THESSALONIKI (AIRPORT)	15	1019	2025-09-13	15	1018.99
622	2025-09-14	THESSALONIKI (AIRPORT)	15	1015.9	2025-09-14	15	1016.05
622	2025-09-15	THESSALONIKI (AIRPORT)	15	1016.3	2025-09-15	15	1016.96
622	2025-09-16	THESSALONIKI (AIRPORT)	15	1015.7	2025-09-16	15	1016.11
622	2025-09-17	THESSALONIKI (AIRPORT)	15	1012.6	2025-09-17	15	1012.57
622	2025-09-18	THESSALONIKI (AIRPORT)	15	1020.6	2025-09-18	15	1020.93
622	2025-09-19	THESSALONIKI (AIRPORT)	15	1024	2025-09-19	15	1024.14
622	2025-09-20	THESSALONIKI (AIRPORT)	15	1022.2	2025-09-20	15	1021.98
622	2025-09-21	THESSALONIKI (AIRPORT)	15	1019.1	2025-09-21	15	1019.02
622	2025-09-22	THESSALONIKI (AIRPORT)	15	1015.9	2025-09-22	15	1016.23
622	2025-09-23	THESSALONIKI (AIRPORT)	15	1014.7	2025-09-23	15	1014.9
622	2025-09-24	THESSALONIKI (AIRPORT)	15	1012.9	2025-09-24	15	1013.39
622	2025-09-25	THESSALONIKI (AIRPORT)	15	1016.2	2025-09-25	15	1016.03
622	2025-09-26	THESSALONIKI (AIRPORT)	15	1021.4	2025-09-26	15	1020.44
622	2025-09-27	THESSALONIKI (AIRPORT)	15	1020.6	2025-09-27	15	1020.01
622	2025-09-28	THESSALONIKI (AIRPORT)	15	1015.5	2025-09-28	15	1015.79
622	2025-09-29	THESSALONIKI (AIRPORT)	15	1014.6	2025-09-29	15	1014.38
622	2025-09-30	THESSALONIKI (AIRPORT)	15	1017.6	2025-09-30	15	1018.07
624	2025-09-01	CHRYSOPOULI (AIRPORT)	15	1008.9	2025-09-01	15	1009.4
624	2025-09-02	CHRYSOPOULI (AIRPORT)	15	1009.9	2025-09-02	15	1009.9
624	2025-09-03	CHRYSOPOULI (AIRPORT)	15	1009.8	2025-09-03	15	1009.82
624	2025-09-04	CHRYSOPOULI (AIRPORT)	15	1009.5	2025-09-04	15	1009
624	2025-09-05	CHRYSOPOULI (AIRPORT)	15	1012	2025-09-05	15	1011.4
624	2025-09-06	CHRYSOPOULI (AIRPORT)	15	1014.9	2025-09-06	15	1014.73
624	2025-09-07	CHRYSOPOULI (AIRPORT)	15	1015	2025-09-07	15	1014.57
624	2025-09-08	CHRYSOPOULI (AIRPORT)	15	1013.5	2025-09-08	15	1013.45
624	2025-09-09	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-09-09	15	1013.65
624	2025-09-10	CHRYSOPOULI (AIRPORT)	15	1015.4	2025-09-10	15	1014.97
624	2025-09-11	CHRYSOPOULI (AIRPORT)	15	1013.4	2025-09-11	15	1012.77
624	2025-09-12	CHRYSOPOULI (AIRPORT)	15	1014.3	2025-09-12	15	1014.62
624	2025-09-13	CHRYSOPOULI (AIRPORT)	15	1018.7	2025-09-13	15	1018.52
624	2025-09-14	CHRYSOPOULI (AIRPORT)	15	1016.2	2025-09-14	15	1015.86
624	2025-09-15	CHRYSOPOULI (AIRPORT)	15	1016.9	2025-09-15	15	1016.39
624	2025-09-16	CHRYSOPOULI (AIRPORT)	15	1015.6	2025-09-16	15	1015.86
624	2025-09-17	CHRYSOPOULI (AIRPORT)	15	1012	2025-09-17	15	1012.25
624	2025-09-18	CHRYSOPOULI (AIRPORT)	15	1021	2025-09-18	15	1020.84
624	2025-09-19	CHRYSOPOULI (AIRPORT)	15	1024.3	2025-09-19	15	1023.91
624	2025-09-20	CHRYSOPOULI (AIRPORT)	15	1022.6	2025-09-20	15	1021.58
624	2025-09-21	CHRYSOPOULI (AIRPORT)	15	1018.6	2025-09-21	15	1018.12
624	2025-09-22	CHRYSOPOULI (AIRPORT)	15	1016.2	2025-09-22	15	1015.77
624	2025-09-23	CHRYSOPOULI (AIRPORT)	15	1014.9	2025-09-23	15	1014.59
624	2025-09-24	CHRYSOPOULI (AIRPORT)	15	1013.5	2025-09-24	15	1013.26
624	2025-09-25	CHRYSOPOULI (AIRPORT)	15	1016.5	2025-09-25	15	1015.91
624	2025-09-26	CHRYSOPOULI (AIRPORT)	15	1020.9	2025-09-26	15	1020.49
624	2025-09-27	CHRYSOPOULI (AIRPORT)	15	1019.8	2025-09-27	15	1019.65
624	2025-09-28	CHRYSOPOULI (AIRPORT)	15	1014.9	2025-09-28	15	1015.19
624	2025-09-29	CHRYSOPOULI (AIRPORT)	15	1014.7	2025-09-29	15	1014.4
624	2025-09-30	CHRYSOPOULI (AIRPORT)	15	1018.2	2025-09-30	15	1018.51
627	2025-09-01	ALEXANDROUPOLI (AIRPORT)	15	1008.9	2025-09-01	15	1009.32
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-09-02	15	1008.91
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	15	1009.4	2025-09-03	15	1009.27
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	15	1009.1	2025-09-04	15	1008.91
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	15	1010.9	2025-09-05	15	1010.93
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	15	1015	2025-09-06	15	1014.69
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	15	1014.5	2025-09-07	15	1014.1
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	15	1012.7	2025-09-08	15	1012.26
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	15	1013.1	2025-09-09	15	1013.51
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	15	1015.5	2025-09-10	15	1015.23
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	15	1013.4	2025-09-11	15	1012.86
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-09-12	15	1014.63
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	15	1018.5	2025-09-13	15	1018.44
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	15	1015.5	2025-09-14	15	1015.66
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	15	1016	2025-09-15	15	1016.1
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	15	1015.5	2025-09-16	15	1015.72
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	15	1011.9	2025-09-17	15	1012.1
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	15	1019.8	2025-09-18	15	1020.11
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	15	1023	2025-09-19	15	1023.57
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	15	1021.6	2025-09-20	15	1021.1
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	15	1018	2025-09-21	15	1018.32
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	15	1016.2	2025-09-22	15	1015.27
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	15	1014.5	2025-09-23	15	1014.29
627	2025-09-24	ALEXANDROUPOLI (AIRPORT)	15	1013	2025-09-24	15	1013.26
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	15	1016.2	2025-09-25	15	1015.43
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	15	1021.3	2025-09-26	15	1020.93
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	15	1020.3	2025-09-27	15	1020.04
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-09-28	15	1014.66
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	15	1015	2025-09-29	15	1014.09
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	15	1018.2	2025-09-30	15	1018.16
632	2025-09-01	KOZANI (AIRPORT)	15	1009.3	2025-09-01	15	1010.52
632	2025-09-02	KOZANI (AIRPORT)	15	1008.6	2025-09-02	15	1010.33
632	2025-09-03	KOZANI (AIRPORT)	15	1009.6	2025-09-03	15	1012.31
632	2025-09-04	KOZANI (AIRPORT)	15	1010.8	2025-09-04	15	1012.43
632	2025-09-05	KOZANI (AIRPORT)	15	1011.3	2025-09-05	15	1013.31
632	2025-09-06	KOZANI (AIRPORT)	15	1013	2025-09-06	15	1014.95
632	2025-09-07	KOZANI (AIRPORT)	15	1013.2	2025-09-07	15	1015.19
632	2025-09-08	KOZANI (AIRPORT)	15	1012.4	2025-09-08	15	1013.66
632	2025-09-09	KOZANI (AIRPORT)	15	1011.2	2025-09-09	15	1012.73
632	2025-09-10	KOZANI (AIRPORT)	15	1012.7	2025-09-10	15	1014.19
632	2025-09-11	KOZANI (AIRPORT)	15	1014.7	2025-09-11	15	1013.08
632	2025-09-12	KOZANI (AIRPORT)	15	1013.7	2025-09-12	15	1015.23
632	2025-09-13	KOZANI (AIRPORT)	15	1017.5	2025-09-13	15	1018.71
632	2025-09-14	KOZANI (AIRPORT)	15	1014	2025-09-14	15	1015.17
632	2025-09-15	KOZANI (AIRPORT)	15	1015.1	2025-09-15	15	1017.05
632	2025-09-16	KOZANI (AIRPORT)	15	1013.3	2025-09-16	15	1015.28
632	2025-09-17	KOZANI (AIRPORT)	15	1012.9	2025-09-17	15	1013.73
632	2025-09-18	KOZANI (AIRPORT)	15	1020.7	2025-09-18	15	1021.48
632	2025-09-19	KOZANI (AIRPORT)	15	1023.2	2025-09-19	15	1024.43
632	2025-09-20	KOZANI (AIRPORT)	15	1021.4	2025-09-20	15	1022.81
632	2025-09-21	KOZANI (AIRPORT)	15	1018.1	2025-09-21	15	1018.89
632	2025-09-22	KOZANI (AIRPORT)	15	1014.3	2025-09-22	15	1015.41
632	2025-09-23	KOZANI (AIRPORT)	15	1013	2025-09-23	15	1014.51
632	2025-09-24	KOZANI (AIRPORT)	15	1011.2	2025-09-24	15	1012.92
632	2025-09-25	KOZANI (AIRPORT)	15	1014.4	2025-09-25	15	1014.74
632	2025-09-26	KOZANI (AIRPORT)	15	1021.3	2025-09-26	15	1019.89
632	2025-09-27	KOZANI (AIRPORT)	15	1019.8	2025-09-27	15	1018.98
632	2025-09-28	KOZANI (AIRPORT)	15	1016.3	2025-09-28	15	1015.16
632	2025-09-29	KOZANI (AIRPORT)	15	1014.2	2025-09-29	15	1013.66
632	2025-09-30	KOZANI (AIRPORT)	15	1016.4	2025-09-30	15	1017.4
641	2025-09-01	KERKYRA (AIRPORT)	15	1012	2025-09-01	15	1012.51
641	2025-09-02	KERKYRA (AIRPORT)	15	1011.5	2025-09-02	15	1011.32
641	2025-09-03	KERKYRA (AIRPORT)	15	1011.6	2025-09-03	15	1011.62
641	2025-09-04	KERKYRA (AIRPORT)	15	1009.8	2025-09-04	15	1010.36
641	2025-09-05	KERKYRA (AIRPORT)	15	1011.4	2025-09-05	15	1012.62
641	2025-09-06	KERKYRA (AIRPORT)	15	1014.2	2025-09-06	15	1014.78
641	2025-09-07	KERKYRA (AIRPORT)	15	1014	2025-09-07	15	1014.79
641	2025-09-08	KERKYRA (AIRPORT)	15	1013.8	2025-09-08	15	1013.72
641	2025-09-09	KERKYRA (AIRPORT)	15	1014.7	2025-09-09	15	1014.94
641	2025-09-10	KERKYRA (AIRPORT)	15	1015.4	2025-09-10	15	1015.86
641	2025-09-11	KERKYRA (AIRPORT)	15	1014.3	2025-09-11	15	1014.58
641	2025-09-12	KERKYRA (AIRPORT)	15	1015	2025-09-12	15	1015.48
641	2025-09-13	KERKYRA (AIRPORT)	15	1015.9	2025-09-13	15	1016.33
641	2025-09-14	KERKYRA (AIRPORT)	15	1015.9	2025-09-14	15	1016.2
641	2025-09-15	KERKYRA (AIRPORT)	15	1015.6	2025-09-15	15	1015.99
641	2025-09-16	KERKYRA (AIRPORT)	15	1015.8	2025-09-16	15	1016.07
641	2025-09-17	KERKYRA (AIRPORT)	15	1012.6	2025-09-17	15	1012.91
641	2025-09-18	KERKYRA (AIRPORT)	15	1017.5	2025-09-18	15	1018.78
641	2025-09-19	KERKYRA (AIRPORT)	15	1022	2025-09-19	15	1022.7
641	2025-09-20	KERKYRA (AIRPORT)	15	1020.3	2025-09-20	15	1021.03
641	2025-09-21	KERKYRA (AIRPORT)	15	1016.9	2025-09-21	15	1016.98
641	2025-09-22	KERKYRA (AIRPORT)	15	1014.6	2025-09-22	15	1014.68
641	2025-09-23	KERKYRA (AIRPORT)	15	1014.9	2025-09-23	15	1015.13
641	2025-09-24	KERKYRA (AIRPORT)	15	1014.6	2025-09-24	15	1015.27
641	2025-09-25	KERKYRA (AIRPORT)	15	1014.2	2025-09-25	15	1014.46
641	2025-09-26	KERKYRA (AIRPORT)	15	1017	2025-09-26	15	1017.41
641	2025-09-27	KERKYRA (AIRPORT)	15	1015.9	2025-09-27	15	1016.65
641	2025-09-28	KERKYRA (AIRPORT)	15	1011.6	2025-09-28	15	1011.63
641	2025-09-29	KERKYRA (AIRPORT)	15	1013.9	2025-09-29	15	1014.49
641	2025-09-30	KERKYRA (AIRPORT)	15	1017.4	2025-09-30	15	1017.61
642	2025-09-01	IOANNINA (AIRPORT)	15	1010.6	2025-09-01	15	1012.43
642	2025-09-02	IOANNINA (AIRPORT)	15	1010	2025-09-02	15	1011.74
642	2025-09-03	IOANNINA (AIRPORT)	15	1012.3	2025-09-03	15	1012.25
642	2025-09-04	IOANNINA (AIRPORT)	15	1012	2025-09-04	15	1011.6
642	2025-09-05	IOANNINA (AIRPORT)	15	1013	2025-09-05	15	1013.49
642	2025-09-06	IOANNINA (AIRPORT)	15	1013.2	2025-09-06	15	1015.02
642	2025-09-07	IOANNINA (AIRPORT)	15	1018.3	2025-09-07	15	1015.51
642	2025-09-08	IOANNINA (AIRPORT)	15	1012.6	2025-09-08	15	1014.45
642	2025-09-09	IOANNINA (AIRPORT)	15	1013.3	2025-09-09	15	1015.24
642	2025-09-10	IOANNINA (AIRPORT)	15	1014.4	2025-09-10	15	1016.54
642	2025-09-11	IOANNINA (AIRPORT)	15	1015	2025-09-11	15	1015.03
642	2025-09-12	IOANNINA (AIRPORT)	15	1013.7	2025-09-12	15	1015.55
642	2025-09-13	IOANNINA (AIRPORT)	15	1014.6	2025-09-13	15	1016.71
642	2025-09-14	IOANNINA (AIRPORT)	15	1014.6	2025-09-14	15	1016.51
642	2025-09-15	IOANNINA (AIRPORT)	15	1014.2	2025-09-15	15	1015.93
642	2025-09-16	IOANNINA (AIRPORT)	15	1014.4	2025-09-16	15	1016.43
642	2025-09-17	IOANNINA (AIRPORT)	15	1011.1	2025-09-17	15	1012.35
642	2025-09-18	IOANNINA (AIRPORT)	15	1016.5	2025-09-18	15	1018.73
642	2025-09-19	IOANNINA (AIRPORT)	15	1020.4	2025-09-19	15	1021.86
642	2025-09-20	IOANNINA (AIRPORT)	15	1019.4	2025-09-20	15	1020.6
642	2025-09-21	IOANNINA (AIRPORT)	15	1014.5	2025-09-21	15	1016.35
642	2025-09-22	IOANNINA (AIRPORT)	15	1013	2025-09-22	15	1014.84
642	2025-09-23	IOANNINA (AIRPORT)	15	1013.7	2025-09-23	15	1015.32
642	2025-09-24	IOANNINA (AIRPORT)	15	1013.7	2025-09-24	15	1015.71
642	2025-09-25	IOANNINA (AIRPORT)	15	1013.5	2025-09-25	15	1015.23
642	2025-09-26	IOANNINA (AIRPORT)	15	1019.4	2025-09-26	15	1018.62
642	2025-09-27	IOANNINA (AIRPORT)	15	1017.1	2025-09-27	15	1017.09
642	2025-09-28	IOANNINA (AIRPORT)	15	1012.6	2025-09-28	15	1012.69
642	2025-09-29	IOANNINA (AIRPORT)	15	1014.3	2025-09-29	15	1014.33
642	2025-09-30	IOANNINA (AIRPORT)	15	1016.6	2025-09-30	15	1017.69
643	2025-09-01	AKTION (AIRPORT)	15	1012.3	2025-09-01	15	1012.53
643	2025-09-02	AKTION (AIRPORT)	15	1011.5	2025-09-02	15	1011.27
643	2025-09-03	AKTION (AIRPORT)	15	1011.1	2025-09-03	15	1010.84
643	2025-09-05	AKTION (AIRPORT)	15	1012	2025-09-05	15	1012.51
643	2025-09-06	AKTION (AIRPORT)	15	1014.5	2025-09-06	15	1014.81
643	2025-09-07	AKTION (AIRPORT)	15	1014.1	2025-09-07	15	1014.6
643	2025-09-08	AKTION (AIRPORT)	15	1014	2025-09-08	15	1014.03
643	2025-09-09	AKTION (AIRPORT)	15	1015.1	2025-09-09	15	1014.89
643	2025-09-10	AKTION (AIRPORT)	15	1016.1	2025-09-10	15	1015.91
643	2025-09-11	AKTION (AIRPORT)	15	1014	2025-09-11	15	1014.46
643	2025-09-12	AKTION (AIRPORT)	15	1015.2	2025-09-12	15	1015.22
643	2025-09-13	AKTION (AIRPORT)	15	1016.3	2025-09-13	15	1016.44
643	2025-09-14	AKTION (AIRPORT)	15	1015.8	2025-09-14	15	1015.96
643	2025-09-15	AKTION (AIRPORT)	15	1015.5	2025-09-15	15	1015.87
643	2025-09-16	AKTION (AIRPORT)	15	1015.9	2025-09-16	15	1016.01
643	2025-09-17	AKTION (AIRPORT)	15	1012.6	2025-09-17	15	1012.54
643	2025-09-18	AKTION (AIRPORT)	15	1017.4	2025-09-18	15	1017.92
643	2025-09-19	AKTION (AIRPORT)	15	1021.9	2025-09-19	15	1021.85
643	2025-09-20	AKTION (AIRPORT)	15	1020	2025-09-20	15	1019.93
643	2025-09-21	AKTION (AIRPORT)	15	1016.3	2025-09-21	15	1016.4
643	2025-09-22	AKTION (AIRPORT)	15	1014.8	2025-09-22	15	1014.44
643	2025-09-23	AKTION (AIRPORT)	15	1015.4	2025-09-23	15	1015.32
643	2025-09-24	AKTION (AIRPORT)	15	1015.1	2025-09-24	15	1015.37
643	2025-09-25	AKTION (AIRPORT)	15	1014.6	2025-09-25	15	1014.7
643	2025-09-26	AKTION (AIRPORT)	15	1017.1	2025-09-26	15	1017.03
643	2025-09-27	AKTION (AIRPORT)	15	1016.2	2025-09-27	15	1016.4
643	2025-09-28	AKTION (AIRPORT)	15	1011.8	2025-09-28	15	1011.55
643	2025-09-29	AKTION (AIRPORT)	15	1014.5	2025-09-29	15	1014.62
643	2025-09-30	AKTION (AIRPORT)	15	1017.6	2025-09-30	15	1017.81
648	2025-09-01	LARISSA (AIRPORT)	15	1008.8	2025-09-01	15	1008.9
648	2025-09-02	LARISSA (AIRPORT)	15	1009.4	2025-09-02	15	1009.31
648	2025-09-03	LARISSA (AIRPORT)	15	1008.5	2025-09-03	15	1009.3
648	2025-09-04	LARISSA (AIRPORT)	15	1010	2025-09-04	15	1010.18
648	2025-09-05	LARISSA (AIRPORT)	15	1011.8	2025-09-05	15	1012.33
648	2025-09-06	LARISSA (AIRPORT)	15	1013.5	2025-09-06	15	1013.95
648	2025-09-07	LARISSA (AIRPORT)	15	1013.8	2025-09-07	15	1014.33
648	2025-09-08	LARISSA (AIRPORT)	15	1012.8	2025-09-08	15	1012.92
648	2025-09-09	LARISSA (AIRPORT)	15	1012.1	2025-09-09	15	1012.53
648	2025-09-10	LARISSA (AIRPORT)	15	1013.5	2025-09-10	15	1013.55
648	2025-09-11	LARISSA (AIRPORT)	15	1012.9	2025-09-11	15	1011.61
648	2025-09-12	LARISSA (AIRPORT)	15	1012.9	2025-09-12	15	1013.54
648	2025-09-13	LARISSA (AIRPORT)	15	1018.3	2025-09-13	15	1018.16
648	2025-09-14	LARISSA (AIRPORT)	15	1015.1	2025-09-14	15	1015.12
648	2025-09-15	LARISSA (AIRPORT)	15	1015.7	2025-09-15	15	1016.23
648	2025-09-16	LARISSA (AIRPORT)	15	1014.5	2025-09-16	15	1014.95
648	2025-09-17	LARISSA (AIRPORT)	15	1011.4	2025-09-17	15	1011.58
648	2025-09-18	LARISSA (AIRPORT)	15	1020.2	2025-09-18	15	1020.67
648	2025-09-19	LARISSA (AIRPORT)	15	1023.6	2025-09-19	15	1023.6
648	2025-09-20	LARISSA (AIRPORT)	15	1022	2025-09-20	15	1021.67
648	2025-09-21	LARISSA (AIRPORT)	15	1018.7	2025-09-21	15	1018.58
648	2025-09-22	LARISSA (AIRPORT)	15	1015.5	2025-09-22	15	1015.48
648	2025-09-23	LARISSA (AIRPORT)	15	1013.9	2025-09-23	15	1013.85
648	2025-09-24	LARISSA (AIRPORT)	15	1012.1	2025-09-24	15	1012.21
648	2025-09-25	LARISSA (AIRPORT)	15	1015.3	2025-09-25	15	1014.74
648	2025-09-26	LARISSA (AIRPORT)	15	1020.9	2025-09-26	15	1019.65
648	2025-09-27	LARISSA (AIRPORT)	15	1020.3	2025-09-27	15	1019.4
648	2025-09-28	LARISSA (AIRPORT)	15	1015.4	2025-09-28	15	1015.05
648	2025-09-29	LARISSA (AIRPORT)	15	1014.1	2025-09-29	15	1013.65
648	2025-09-30	LARISSA (AIRPORT)	15	1016.8	2025-09-30	15	1017.4
650	2025-09-01	LIMNOS (AIRPORT)	15	1009.5	2025-09-01	15	1009.66
650	2025-09-02	LIMNOS (AIRPORT)	15	1009.5	2025-09-02	15	1009.7
650	2025-09-03	LIMNOS (AIRPORT)	15	1009.5	2025-09-03	15	1009.35
650	2025-09-04	LIMNOS (AIRPORT)	15	1008.3	2025-09-04	15	1007.83
650	2025-09-05	LIMNOS (AIRPORT)	15	1011.3	2025-09-05	15	1010.78
650	2025-09-06	LIMNOS (AIRPORT)	15	1015	2025-09-06	15	1014.72
650	2025-09-07	LIMNOS (AIRPORT)	15	1015	2025-09-07	15	1014.35
650	2025-09-08	LIMNOS (AIRPORT)	15	1013.1	2025-09-08	15	1013.18
650	2025-09-09	LIMNOS (AIRPORT)	15	1013.9	2025-09-09	15	1013.73
650	2025-09-10	LIMNOS (AIRPORT)	15	1015.5	2025-09-10	15	1015.04
650	2025-09-11	LIMNOS (AIRPORT)	15	1014	2025-09-11	15	1012.83
650	2025-09-12	LIMNOS (AIRPORT)	15	1014.2	2025-09-12	15	1014.03
650	2025-09-13	LIMNOS (AIRPORT)	15	1018.3	2025-09-13	15	1017.87
650	2025-09-14	LIMNOS (AIRPORT)	15	1015.5	2025-09-14	15	1015.34
650	2025-09-15	LIMNOS (AIRPORT)	15	1017	2025-09-15	15	1016.26
650	2025-09-16	LIMNOS (AIRPORT)	15	1016	2025-09-16	15	1015.79
650	2025-09-17	LIMNOS (AIRPORT)	15	1011.5	2025-09-17	15	1012.06
