obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-11-18	THESSALONIKI (AIRPORT)	0	1015.5	2025-11-17	24	1014.67
622	2025-11-19	THESSALONIKI (AIRPORT)	0	1014.2	2025-11-18	24	1012.77
622	2025-11-20	THESSALONIKI (AIRPORT)	0	1015.4	2025-11-19	24	1013.65
622	2025-11-21	THESSALONIKI (AIRPORT)	0	1012.9	2025-11-20	24	1012.52
622	2025-11-22	THESSALONIKI (AIRPORT)	0	1012.4	2025-11-21	24	1011.59
622	2025-11-23	THESSALONIKI (AIRPORT)	0	1012.4	2025-11-22	24	1012.9
622	2025-11-24	THESSALONIKI (AIRPORT)	0	1017.2	2025-11-23	24	1016.76
622	2025-11-25	THESSALONIKI (AIRPORT)	0	1017.9	2025-11-24	24	1017.5
622	2025-11-26	THESSALONIKI (AIRPORT)	0	1011.2	2025-11-25	24	1010.16
622	2025-11-27	THESSALONIKI (AIRPORT)	0	1010	2025-11-26	24	1008.82
622	2025-11-28	THESSALONIKI (AIRPORT)	0	1012.9	2025-11-27	24	1012.59
622	2025-11-29	THESSALONIKI (AIRPORT)	0	1011.6	2025-11-28	24	1011.61
622	2025-11-30	THESSALONIKI (AIRPORT)	0	1011.2	2025-11-29	24	1011.51
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	0	1021.9	2025-11-01	24	1022.67
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	0	1018.7	2025-11-02	24	1018.97
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	0	1018.2	2025-11-03	24	1018.09
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	0	1021.4	2025-11-04	24	1022.06
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	0	1020.3	2025-11-05	24	1019.96
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	0	1016	2025-11-06	24	1015.99
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	0	1016.7	2025-11-07	24	1017.83
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	0	1017.3	2025-11-08	24	1018.09
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	0	1017.9	2025-11-09	24	1017.7
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	0	1011.5	2025-11-10	24	1011.33
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	0	1018.2	2025-11-11	24	1018.89
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	0	1022.5	2025-11-12	24	1022.99
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	0	1021.9	2025-11-13	24	1022.65
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	0	1019.8	2025-11-14	24	1020.93
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	0	1016.3	2025-11-15	24	1017.31
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	0	1018.7	2025-11-16	24	1019.19
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	0	1018.7	2025-11-17	24	1017.43
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	0	1015	2025-11-18	24	1015.5
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	0	1016	2025-11-19	24	1015.75
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	0	1015.4	2025-11-20	24	1015.86
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	0	1015.1	2025-11-21	24	1015.18
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	0	1014.2	2025-11-22	24	1014.05
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	0	1015.1	2025-11-23	24	1015.04
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	0	1018	2025-11-24	24	1018.23
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	0	1013.3	2025-11-25	24	1012.96
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	0	1012.9	2025-11-26	24	1013.33
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	0	1015.6	2025-11-27	24	1016.38
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	0	1012.5	2025-11-28	24	1012.81
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	0	1008.6	2025-11-29	24	1009.98
632	2025-11-02	KOZANI (AIRPORT)	0	1025.2	2025-11-01	24	1023.19
632	2025-11-03	KOZANI (AIRPORT)	0	1021.8	2025-11-02	24	1019.64
632	2025-11-04	KOZANI (AIRPORT)	0	1020.1	2025-11-03	24	1018.62
632	2025-11-05	KOZANI (AIRPORT)	0	1024.8	2025-11-04	24	1023.03
632	2025-11-06	KOZANI (AIRPORT)	0	1022.1	2025-11-05	24	1020.26
632	2025-11-07	KOZANI (AIRPORT)	0	1018	2025-11-06	24	1016.91
632	2025-11-08	KOZANI (AIRPORT)	0	1017.4	2025-11-07	24	1016.57
632	2025-11-09	KOZANI (AIRPORT)	0	1018.8	2025-11-08	24	1017.66
632	2025-11-10	KOZANI (AIRPORT)	0	1017.9	2025-11-09	24	1015.62
632	2025-11-11	KOZANI (AIRPORT)	0	1015.6	2025-11-10	24	1013.01
632	2025-11-12	KOZANI (AIRPORT)	0	1020.6	2025-11-11	24	1020.29
632	2025-11-13	KOZANI (AIRPORT)	0	1026.2	2025-11-12	24	1023.85
632	2025-11-14	KOZANI (AIRPORT)	0	1025	2025-11-13	24	1023.14
632	2025-11-15	KOZANI (AIRPORT)	0	1022.8	2025-11-14	24	1020.87
632	2025-11-16	KOZANI (AIRPORT)	0	1020.2	2025-11-15	24	1017.89
632	2025-11-17	KOZANI (AIRPORT)	0	1022.2	2025-11-16	24	1019.22
632	2025-11-18	KOZANI (AIRPORT)	0	1015.9	2025-11-17	24	1015.72
632	2025-11-19	KOZANI (AIRPORT)	0	1016.1	2025-11-18	24	1014.24
632	2025-11-20	KOZANI (AIRPORT)	0	1017.7	2025-11-19	24	1014.35
632	2025-11-21	KOZANI (AIRPORT)	0	1015.5	2025-11-20	24	1012.93
632	2025-11-22	KOZANI (AIRPORT)	0	1014.3	2025-11-21	24	1012.62
632	2025-11-23	KOZANI (AIRPORT)	0	1015.3	2025-11-22	24	1015.28
632	2025-11-24	KOZANI (AIRPORT)	0	1021	2025-11-23	24	1019.68
632	2025-11-25	KOZANI (AIRPORT)	0	1020	2025-11-24	24	1018.65
632	2025-11-26	KOZANI (AIRPORT)	0	1012.2	2025-11-25	24	1010.87
632	2025-11-27	KOZANI (AIRPORT)	0	1011.2	2025-11-26	24	1009.26
632	2025-11-28	KOZANI (AIRPORT)	0	1014.6	2025-11-27	24	1013.01
632	2025-11-29	KOZANI (AIRPORT)	0	1013.2	2025-11-28	24	1012.86
632	2025-11-30	KOZANI (AIRPORT)	0	1013.6	2025-11-29	24	1012.67
641	2025-11-02	KERKYRA (AIRPORT)	0	1020.5	2025-11-01	24	1020.7
641	2025-11-03	KERKYRA (AIRPORT)	0	1018.3	2025-11-02	24	1018.78
641	2025-11-04	KERKYRA (AIRPORT)	0	1017.4	2025-11-03	24	1018.47
641	2025-11-05	KERKYRA (AIRPORT)	0	1018	2025-11-04	24	1018.66
641	2025-11-06	KERKYRA (AIRPORT)	0	1017.1	2025-11-05	24	1017.12
641	2025-11-07	KERKYRA (AIRPORT)	0	1013.5	2025-11-06	24	1014.34
641	2025-11-08	KERKYRA (AIRPORT)	0	1012.3	2025-11-07	24	1012.92
641	2025-11-09	KERKYRA (AIRPORT)	0	1014.7	2025-11-08	24	1016
641	2025-11-10	KERKYRA (AIRPORT)	0	1013.4	2025-11-09	24	1013.87
641	2025-11-11	KERKYRA (AIRPORT)	0	1015.1	2025-11-10	24	1015.27
641	2025-11-12	KERKYRA (AIRPORT)	0	1018	2025-11-11	24	1019.27
641	2025-11-13	KERKYRA (AIRPORT)	0	1022.2	2025-11-12	24	1022.6
641	2025-11-14	KERKYRA (AIRPORT)	0	1022.5	2025-11-13	24	1022.85
641	2025-11-15	KERKYRA (AIRPORT)	0	1020.5	2025-11-14	24	1020.83
641	2025-11-16	KERKYRA (AIRPORT)	0	1018.3	2025-11-15	24	1018.84
641	2025-11-17	KERKYRA (AIRPORT)	0	1018	2025-11-16	24	1018.66
641	2025-11-18	KERKYRA (AIRPORT)	0	1014.9	2025-11-17	24	1015.1
641	2025-11-19	KERKYRA (AIRPORT)	0	1012.7	2025-11-18	24	1014.39
641	2025-11-20	KERKYRA (AIRPORT)	0	1012.6	2025-11-19	24	1012.9
641	2025-11-21	KERKYRA (AIRPORT)	0	1007.5	2025-11-20	24	1010.65
641	2025-11-22	KERKYRA (AIRPORT)	0	1011.3	2025-11-21	24	1012.2
641	2025-11-23	KERKYRA (AIRPORT)	0	1014	2025-11-22	24	1015.47
641	2025-11-24	KERKYRA (AIRPORT)	0	1019.8	2025-11-23	24	1020.65
641	2025-11-25	KERKYRA (AIRPORT)	0	1016.5	2025-11-24	24	1017.3
641	2025-11-26	KERKYRA (AIRPORT)	0	1009.4	2025-11-25	24	1008.97
641	2025-11-27	KERKYRA (AIRPORT)	0	1006.5	2025-11-26	24	1007.77
641	2025-11-28	KERKYRA (AIRPORT)	0	1010	2025-11-27	24	1011.83
641	2025-11-29	KERKYRA (AIRPORT)	0	1008.9	2025-11-28	24	1009.73
641	2025-11-30	KERKYRA (AIRPORT)	0	1011.4	2025-11-29	24	1012.47
642	2025-11-02	IOANNINA (AIRPORT)	0	1023.9	2025-11-01	24	1021.98
642	2025-11-03	IOANNINA (AIRPORT)	0	1021.6	2025-11-02	24	1019.63
642	2025-11-04	IOANNINA (AIRPORT)	0	1019.3	2025-11-03	24	1018.95
642	2025-11-05	IOANNINA (AIRPORT)	0	1021.3	2025-11-04	24	1019.82
642	2025-11-06	IOANNINA (AIRPORT)	0	1019.9	2025-11-05	24	1018.4
642	2025-11-07	IOANNINA (AIRPORT)	0	1015.6	2025-11-06	24	1015.23
642	2025-11-08	IOANNINA (AIRPORT)	0	1014.8	2025-11-07	24	1014.26
642	2025-11-09	IOANNINA (AIRPORT)	0	1018.5	2025-11-08	24	1017.06
642	2025-11-10	IOANNINA (AIRPORT)	0	1015.3	2025-11-09	24	1014.98
642	2025-11-11	IOANNINA (AIRPORT)	0	1016.3	2025-11-10	24	1015.56
642	2025-11-12	IOANNINA (AIRPORT)	0	1022	2025-11-11	24	1020.57
642	2025-11-13	IOANNINA (AIRPORT)	0	1026.6	2025-11-12	24	1023.76
642	2025-11-14	IOANNINA (AIRPORT)	0	1026.8	2025-11-13	24	1023.77
642	2025-11-15	IOANNINA (AIRPORT)	0	1024.4	2025-11-14	24	1021.59
642	2025-11-16	IOANNINA (AIRPORT)	0	1022.2	2025-11-15	24	1019.86
642	2025-11-17	IOANNINA (AIRPORT)	0	1023.4	2025-11-16	24	1019.96
642	2025-11-18	IOANNINA (AIRPORT)	0	1017.4	2025-11-17	24	1016.02
642	2025-11-19	IOANNINA (AIRPORT)	0	1015.2	2025-11-18	24	1015.67
642	2025-11-20	IOANNINA (AIRPORT)	0	1016.3	2025-11-19	24	1014.37
642	2025-11-21	IOANNINA (AIRPORT)	0	1012.4	2025-11-20	24	1012.3
642	2025-11-22	IOANNINA (AIRPORT)	0	1014	2025-11-21	24	1013.76
642	2025-11-23	IOANNINA (AIRPORT)	0	1016.2	2025-11-22	24	1016.67
642	2025-11-24	IOANNINA (AIRPORT)	0	1023.1	2025-11-23	24	1021.66
642	2025-11-25	IOANNINA (AIRPORT)	0	1020	2025-11-24	24	1018.98
642	2025-11-26	IOANNINA (AIRPORT)	0	1011.7	2025-11-25	24	1011.16
642	2025-11-27	IOANNINA (AIRPORT)	0	1010.2	2025-11-26	24	1008.83
642	2025-11-28	IOANNINA (AIRPORT)	0	1012.8	2025-11-27	24	1012.4
642	2025-11-29	IOANNINA (AIRPORT)	0	1011.3	2025-11-28	24	1010.59
642	2025-11-30	IOANNINA (AIRPORT)	0	1013.5	2025-11-29	24	1013.41
643	2025-11-02	AKTION (AIRPORT)	0	1020.7	2025-11-01	24	1020.82
643	2025-11-03	AKTION (AIRPORT)	0	1019	2025-11-02	24	1019.07
643	2025-11-04	AKTION (AIRPORT)	0	1018.6	2025-11-03	24	1018.53
643	2025-11-05	AKTION (AIRPORT)	0	1017.7	2025-11-04	24	1018.51
643	2025-11-06	AKTION (AIRPORT)	0	1016.9	2025-11-05	24	1017.02
643	2025-11-07	AKTION (AIRPORT)	0	1014.1	2025-11-06	24	1014.66
643	2025-11-08	AKTION (AIRPORT)	0	1013.6	2025-11-07	24	1014.47
643	2025-11-09	AKTION (AIRPORT)	0	1017	2025-11-08	24	1016.51
643	2025-11-10	AKTION (AIRPORT)	0	1014.1	2025-11-09	24	1014.16
643	2025-11-11	AKTION (AIRPORT)	0	1015.1	2025-11-10	24	1015.41
643	2025-11-12	AKTION (AIRPORT)	0	1018.9	2025-11-11	24	1019.04
643	2025-11-13	AKTION (AIRPORT)	0	1022.5	2025-11-12	24	1022.46
643	2025-11-14	AKTION (AIRPORT)	0	1022.9	2025-11-13	24	1022.94
643	2025-11-15	AKTION (AIRPORT)	0	1020.7	2025-11-14	24	1021.08
643	2025-11-16	AKTION (AIRPORT)	0	1018.7	2025-11-15	24	1019.08
643	2025-11-17	AKTION (AIRPORT)	0	1019.8	2025-11-16	24	1019.54
643	2025-11-18	AKTION (AIRPORT)	0	1017.1	2025-11-17	24	1015.97
643	2025-11-19	AKTION (AIRPORT)	0	1015.4	2025-11-18	24	1014.94
643	2025-11-20	AKTION (AIRPORT)	0	1013.9	2025-11-19	24	1014.08
643	2025-11-21	AKTION (AIRPORT)	0	1011.1	2025-11-20	24	1011.22
643	2025-11-22	AKTION (AIRPORT)	0	1013.4	2025-11-21	24	1013.43
643	2025-11-23	AKTION (AIRPORT)	0	1015.7	2025-11-22	24	1016.53
643	2025-11-24	AKTION (AIRPORT)	0	1020.6	2025-11-23	24	1020.87
643	2025-11-25	AKTION (AIRPORT)	0	1018.1	2025-11-24	24	1018.39
643	2025-11-26	AKTION (AIRPORT)	0	1011.1	2025-11-25	24	1011.18
643	2025-11-27	AKTION (AIRPORT)	0	1008.8	2025-11-26	24	1008.7
643	2025-11-28	AKTION (AIRPORT)	0	1010.9	2025-11-27	24	1011.79
643	2025-11-29	AKTION (AIRPORT)	0	1010.2	2025-11-28	24	1010.17
643	2025-11-30	AKTION (AIRPORT)	0	1012.3	2025-11-29	24	1012.61
648	2025-11-02	LARISSA (AIRPORT)	0	1022.8	2025-11-01	24	1022.82
648	2025-11-03	LARISSA (AIRPORT)	0	1019.9	2025-11-02	24	1019.19
648	2025-11-04	LARISSA (AIRPORT)	0	1018.2	2025-11-03	24	1017.88
648	2025-11-05	LARISSA (AIRPORT)	0	1021.4	2025-11-04	24	1021.09
648	2025-11-06	LARISSA (AIRPORT)	0	1020.5	2025-11-05	24	1019.99
648	2025-11-07	LARISSA (AIRPORT)	0	1016.5	2025-11-06	24	1016.73
648	2025-11-08	LARISSA (AIRPORT)	0	1016.3	2025-11-07	24	1016.4
648	2025-11-09	LARISSA (AIRPORT)	0	1017.6	2025-11-08	24	1017.09
648	2025-11-10	LARISSA (AIRPORT)	0	1015.1	2025-11-09	24	1015.16
648	2025-11-11	LARISSA (AIRPORT)	0	1012.9	2025-11-10	24	1012.22
648	2025-11-12	LARISSA (AIRPORT)	0	1018.8	2025-11-11	24	1019.25
648	2025-11-13	LARISSA (AIRPORT)	0	1023.7	2025-11-12	24	1023.23
648	2025-11-14	LARISSA (AIRPORT)	0	1023	2025-11-13	24	1022.89
648	2025-11-15	LARISSA (AIRPORT)	0	1020.7	2025-11-14	24	1020.73
648	2025-11-16	LARISSA (AIRPORT)	0	1017.7	2025-11-15	24	1017.51
648	2025-11-17	LARISSA (AIRPORT)	0	1020.1	2025-11-16	24	1019.18
648	2025-11-18	LARISSA (AIRPORT)	0	1016.3	2025-11-17	24	1015.83
648	2025-11-19	LARISSA (AIRPORT)	0	1014.5	2025-11-18	24	1014.2
648	2025-11-20	LARISSA (AIRPORT)	0	1015.9	2025-11-19	24	1014.46
648	2025-11-21	LARISSA (AIRPORT)	0	1012.9	2025-11-20	24	1013.11
648	2025-11-22	LARISSA (AIRPORT)	0	1013.2	2025-11-21	24	1012.63
648	2025-11-23	LARISSA (AIRPORT)	0	1013.7	2025-11-22	24	1014.67
648	2025-11-24	LARISSA (AIRPORT)	0	1018.8	2025-11-23	24	1018.59
648	2025-11-25	LARISSA (AIRPORT)	0	1018.5	2025-11-24	24	1018.46
648	2025-11-26	LARISSA (AIRPORT)	0	1011.4	2025-11-25	24	1011
648	2025-11-27	LARISSA (AIRPORT)	0	1010.3	2025-11-26	24	1009.36
648	2025-11-28	LARISSA (AIRPORT)	0	1013.4	2025-11-27	24	1012.39
648	2025-11-29	LARISSA (AIRPORT)	0	1011.2	2025-11-28	24	1011.52
648	2025-11-30	LARISSA (AIRPORT)	0	1011.1	2025-11-29	24	1011.82
650	2025-11-02	LIMNOS (AIRPORT)	0	1021.9	2025-11-01	24	1021.64
650	2025-11-03	LIMNOS (AIRPORT)	0	1018.7	2025-11-02	24	1018.72
650	2025-11-04	LIMNOS (AIRPORT)	0	1018.2	2025-11-03	24	1018.07
650	2025-11-05	LIMNOS (AIRPORT)	0	1019.6	2025-11-04	24	1019.97
650	2025-11-06	LIMNOS (AIRPORT)	0	1018.7	2025-11-05	24	1018.64
650	2025-11-07	LIMNOS (AIRPORT)	0	1015.4	2025-11-06	24	1015.26
650	2025-11-08	LIMNOS (AIRPORT)	0	1017.3	2025-11-07	24	1017.24
650	2025-11-09	LIMNOS (AIRPORT)	0	1017.3	2025-11-08	24	1017.4
650	2025-11-10	LIMNOS (AIRPORT)	0	1017.1	2025-11-09	24	1016.95
650	2025-11-11	LIMNOS (AIRPORT)	0	1011.5	2025-11-10	24	1010.9
650	2025-11-12	LIMNOS (AIRPORT)	0	1017.1	2025-11-11	24	1018.5
650	2025-11-13	LIMNOS (AIRPORT)	0	1022.3	2025-11-12	24	1022.44
650	2025-11-14	LIMNOS (AIRPORT)	0	1022.3	2025-11-13	24	1022.34
650	2025-11-15	LIMNOS (AIRPORT)	0	1019.9	2025-11-14	24	1020.26
650	2025-11-16	LIMNOS (AIRPORT)	0	1017.3	2025-11-15	24	1017.45
650	2025-11-17	LIMNOS (AIRPORT)	0	1019.4	2025-11-16	24	1019.54
650	2025-11-18	LIMNOS (AIRPORT)	0	1017.8	2025-11-17	24	1017.55
650	2025-11-19	LIMNOS (AIRPORT)	0	1016.9	2025-11-18	24	1015.99
650	2025-11-20	LIMNOS (AIRPORT)	0	1016.5	2025-11-19	24	1016.1
650	2025-11-21	LIMNOS (AIRPORT)	0	1015.8	2025-11-20	24	1015.52
650	2025-11-22	LIMNOS (AIRPORT)	0	1015.1	2025-11-21	24	1014.69
650	2025-11-23	LIMNOS (AIRPORT)	0	1013.9	2025-11-22	24	1014.19
650	2025-11-24	LIMNOS (AIRPORT)	0	1015.8	2025-11-23	24	1015.61
650	2025-11-25	LIMNOS (AIRPORT)	0	1018	2025-11-24	24	1018.56
650	2025-11-26	LIMNOS (AIRPORT)	0	1011.9	2025-11-25	24	1012.44
650	2025-11-27	LIMNOS (AIRPORT)	0	1012.5	2025-11-26	24	1012.75
650	2025-11-28	LIMNOS (AIRPORT)	0	1014.5	2025-11-27	24	1014.83
650	2025-11-29	LIMNOS (AIRPORT)	0	1010	2025-11-28	24	1011.59
650	2025-11-30	LIMNOS (AIRPORT)	0	1009.3	2025-11-29	24	1010.13
667	2025-11-02	MYTILINI (AIRPORT)	0	1021.3	2025-11-01	24	1020.65
667	2025-11-03	MYTILINI (AIRPORT)	0	1019.5	2025-11-02	24	1018.68
667	2025-11-04	MYTILINI (AIRPORT)	0	1019.6	2025-11-03	24	1018.68
667	2025-11-05	MYTILINI (AIRPORT)	0	1019.1	2025-11-04	24	1019.31
667	2025-11-06	MYTILINI (AIRPORT)	0	1016.6	2025-11-05	24	1016.12
667	2025-11-07	MYTILINI (AIRPORT)	0	1013.8	2025-11-06	24	1013.48
667	2025-11-08	MYTILINI (AIRPORT)	0	1017.5	2025-11-07	24	1017.65
667	2025-11-09	MYTILINI (AIRPORT)	0	1018.9	2025-11-08	24	1019.37
667	2025-11-10	MYTILINI (AIRPORT)	0	1019.8	2025-11-09	24	1018.76
667	2025-11-11	MYTILINI (AIRPORT)	0	1014.2	2025-11-10	24	1013.14
667	2025-11-12	MYTILINI (AIRPORT)	0	1017.3	2025-11-11	24	1017.72
667	2025-11-13	MYTILINI (AIRPORT)	0	1021.6	2025-11-12	24	1021.57
667	2025-11-14	MYTILINI (AIRPORT)	0	1021.9	2025-11-13	24	1021.8
667	2025-11-15	MYTILINI (AIRPORT)	0	1019.8	2025-11-14	24	1019.78
667	2025-11-16	MYTILINI (AIRPORT)	0	1018	2025-11-15	24	1017.84
667	2025-11-17	MYTILINI (AIRPORT)	0	1021.6	2025-11-16	24	1020.74
667	2025-11-18	MYTILINI (AIRPORT)	0	1021.8	2025-11-17	24	1020.45
667	2025-11-19	MYTILINI (AIRPORT)	0	1019.8	2025-11-18	24	1019.07
667	2025-11-20	MYTILINI (AIRPORT)	0	1019	2025-11-19	24	1018.15
667	2025-11-21	MYTILINI (AIRPORT)	0	1018	2025-11-20	24	1017.9
667	2025-11-22	MYTILINI (AIRPORT)	0	1018	2025-11-21	24	1017.02
667	2025-11-23	MYTILINI (AIRPORT)	0	1017.6	2025-11-22	24	1016.5
667	2025-11-24	MYTILINI (AIRPORT)	0	1017	2025-11-23	24	1016.34
667	2025-11-25	MYTILINI (AIRPORT)	0	1019.6	2025-11-24	24	1019.2
667	2025-11-26	MYTILINI (AIRPORT)	0	1016.5	2025-11-25	24	1015.35
667	2025-11-27	MYTILINI (AIRPORT)	0	1015.9	2025-11-26	24	1015.47
667	2025-11-28	MYTILINI (AIRPORT)	0	1017.4	2025-11-27	24	1017.83
667	2025-11-29	MYTILINI (AIRPORT)	0	1014.5	2025-11-28	24	1013.82
667	2025-11-30	MYTILINI (AIRPORT)	0	1010.5	2025-11-29	24	1010.8
675	2025-11-02	LAMIA	0	1022.5	2025-11-01	24	1022.81
675	2025-11-03	LAMIA	0	1019.8	2025-11-02	24	1019.12
675	2025-11-04	LAMIA	0	1018.2	2025-11-03	24	1017.94
675	2025-11-05	LAMIA	0	1020.9	2025-11-04	24	1020.58
675	2025-11-06	LAMIA	0	1019.8	2025-11-05	24	1019.43
675	2025-11-07	LAMIA	0	1016.6	2025-11-06	24	1016.56
675	2025-11-08	LAMIA	0	1016.2	2025-11-07	24	1016.6
675	2025-11-09	LAMIA	0	1017.1	2025-11-08	24	1017.34
675	2025-11-10	LAMIA	0	1015.1	2025-11-09	24	1015.41
