obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
622	2025-10-31	THESSALONIKI (AIRPORT)	18	1021	2025-10-30	42	1020.83
624	2025-10-02	CHRYSOPOULI (AIRPORT)	18	1008	2025-10-01	42	1008.3
624	2025-10-03	CHRYSOPOULI (AIRPORT)	18	1007.5	2025-10-02	42	1007.44
624	2025-10-04	CHRYSOPOULI (AIRPORT)	18	1015.4	2025-10-03	42	1016.11
624	2025-10-05	CHRYSOPOULI (AIRPORT)	18	1014	2025-10-04	42	1014.98
624	2025-10-06	CHRYSOPOULI (AIRPORT)	18	1008.9	2025-10-05	42	1009.17
624	2025-10-07	CHRYSOPOULI (AIRPORT)	18	1007.8	2025-10-06	42	1008.43
624	2025-10-08	CHRYSOPOULI (AIRPORT)	18	1009.5	2025-10-07	42	1010.74
624	2025-10-09	CHRYSOPOULI (AIRPORT)	18	1017.9	2025-10-08	42	1018.36
624	2025-10-10	CHRYSOPOULI (AIRPORT)	18	1022.3	2025-10-09	42	1023.34
624	2025-10-11	CHRYSOPOULI (AIRPORT)	18	1022	2025-10-10	42	1022.33
624	2025-10-12	CHRYSOPOULI (AIRPORT)	18	1022	2025-10-11	42	1022.42
624	2025-10-13	CHRYSOPOULI (AIRPORT)	18	1019.4	2025-10-12	42	1019.89
624	2025-10-14	CHRYSOPOULI (AIRPORT)	18	1019.3	2025-10-13	42	1019.63
624	2025-10-15	CHRYSOPOULI (AIRPORT)	18	1021.1	2025-10-14	42	1021.4
624	2025-10-16	CHRYSOPOULI (AIRPORT)	18	1022.2	2025-10-15	42	1023
624	2025-10-17	CHRYSOPOULI (AIRPORT)	18	1019.8	2025-10-16	42	1020.77
624	2025-10-18	CHRYSOPOULI (AIRPORT)	18	1018.6	2025-10-17	42	1018.82
624	2025-10-19	CHRYSOPOULI (AIRPORT)	18	1019.8	2025-10-18	42	1020.01
624	2025-10-20	CHRYSOPOULI (AIRPORT)	18	1016	2025-10-19	42	1017.26
624	2025-10-21	CHRYSOPOULI (AIRPORT)	18	1014.5	2025-10-20	42	1014.73
624	2025-10-22	CHRYSOPOULI (AIRPORT)	18	1012.9	2025-10-21	42	1013.4
624	2025-10-23	CHRYSOPOULI (AIRPORT)	18	1009.4	2025-10-22	42	1010.2
624	2025-10-24	CHRYSOPOULI (AIRPORT)	18	1007.1	2025-10-23	42	1008.51
624	2025-10-25	CHRYSOPOULI (AIRPORT)	18	1012.9	2025-10-24	42	1013.14
624	2025-10-26	CHRYSOPOULI (AIRPORT)	18	1007.8	2025-10-25	42	1008.22
624	2025-10-27	CHRYSOPOULI (AIRPORT)	18	1007.3	2025-10-26	42	1008.01
624	2025-10-28	CHRYSOPOULI (AIRPORT)	18	1017.8	2025-10-27	42	1017.65
624	2025-10-29	CHRYSOPOULI (AIRPORT)	18	1021.8	2025-10-28	42	1023.08
624	2025-10-30	CHRYSOPOULI (AIRPORT)	18	1019.1	2025-10-29	42	1020.03
624	2025-10-31	CHRYSOPOULI (AIRPORT)	18	1020.3	2025-10-30	42	1021.1
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	18	1008.9	2025-10-01	42	1009.28
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	18	1007.9	2025-10-02	42	1008
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	18	1015.3	2025-10-03	42	1016.35
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	18	1014.3	2025-10-04	42	1015.13
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	18	1008.3	2025-10-05	42	1009.38
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	18	1007.4	2025-10-06	42	1008.47
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	18	1009.9	2025-10-07	42	1010.73
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	18	1018.3	2025-10-08	42	1019.05
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	18	1022	2025-10-09	42	1023.26
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	18	1022.9	2025-10-10	42	1022.13
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	18	1022.3	2025-10-11	42	1022.75
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	18	1019.5	2025-10-12	42	1019.98
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	18	1019.3	2025-10-13	42	1019.74
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	18	1020.6	2025-10-14	42	1021.36
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	18	1022.5	2025-10-15	42	1023.3
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	18	1019.4	2025-10-16	42	1020.49
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	18	1018	2025-10-17	42	1018.82
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	18	1019.6	2025-10-18	42	1020.13
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	18	1015.9	2025-10-19	42	1017.46
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	18	1014.3	2025-10-20	42	1014.65
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	18	1012.6	2025-10-21	42	1013.49
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	18	1009.3	2025-10-22	42	1010.12
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	18	1007.1	2025-10-23	42	1008.94
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	18	1013.1	2025-10-24	42	1013.26
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	18	1008	2025-10-25	42	1008.37
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	18	1008	2025-10-26	42	1008.91
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	18	1017.1	2025-10-27	42	1017.79
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	18	1021.6	2025-10-28	42	1023.11
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	18	1019.1	2025-10-29	42	1019.99
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	18	1019.9	2025-10-30	42	1020.87
632	2025-10-02	KOZANI (AIRPORT)	18	1010.2	2025-10-01	42	1008.42
632	2025-10-03	KOZANI (AIRPORT)	18	1011.9	2025-10-02	42	1010.58
632	2025-10-04	KOZANI (AIRPORT)	18	1017.4	2025-10-03	42	1017.66
632	2025-10-05	KOZANI (AIRPORT)	18	1014.9	2025-10-04	42	1014.65
632	2025-10-06	KOZANI (AIRPORT)	18	1013.7	2025-10-05	42	1010.97
632	2025-10-07	KOZANI (AIRPORT)	18	1012.6	2025-10-06	42	1012.1
632	2025-10-08	KOZANI (AIRPORT)	18	1015.4	2025-10-07	42	1014.43
632	2025-10-09	KOZANI (AIRPORT)	18	1020.7	2025-10-08	42	1020.81
632	2025-10-10	KOZANI (AIRPORT)	18	1024.5	2025-10-09	42	1024.66
632	2025-10-11	KOZANI (AIRPORT)	18	1025.2	2025-10-10	42	1024.11
632	2025-10-12	KOZANI (AIRPORT)	18	1024.1	2025-10-11	42	1023.37
632	2025-10-13	KOZANI (AIRPORT)	18	1021.9	2025-10-12	42	1020.25
632	2025-10-14	KOZANI (AIRPORT)	18	1021	2025-10-13	42	1019.79
632	2025-10-15	KOZANI (AIRPORT)	18	1021.7	2025-10-14	42	1020.65
632	2025-10-16	KOZANI (AIRPORT)	18	1023.7	2025-10-15	42	1022.68
632	2025-10-17	KOZANI (AIRPORT)	18	1021.2	2025-10-16	42	1020.27
632	2025-10-18	KOZANI (AIRPORT)	18	1020.4	2025-10-17	42	1019.27
632	2025-10-19	KOZANI (AIRPORT)	18	1020.8	2025-10-18	42	1019.55
632	2025-10-20	KOZANI (AIRPORT)	18	1016.9	2025-10-19	42	1016.5
632	2025-10-21	KOZANI (AIRPORT)	18	1015	2025-10-20	42	1014.1
632	2025-10-22	KOZANI (AIRPORT)	18	1014	2025-10-21	42	1012.94
632	2025-10-23	KOZANI (AIRPORT)	18	1010.2	2025-10-22	42	1009.88
632	2025-10-24	KOZANI (AIRPORT)	18	1011.7	2025-10-23	42	1011.92
632	2025-10-25	KOZANI (AIRPORT)	18	1014.3	2025-10-24	42	1014.65
632	2025-10-26	KOZANI (AIRPORT)	18	1009.1	2025-10-25	42	1009.05
632	2025-10-27	KOZANI (AIRPORT)	18	1010.7	2025-10-26	42	1009.7
632	2025-10-28	KOZANI (AIRPORT)	18	1020	2025-10-27	42	1019.1
632	2025-10-29	KOZANI (AIRPORT)	18	1024.5	2025-10-28	42	1023.04
632	2025-10-30	KOZANI (AIRPORT)	18	1021.4	2025-10-29	42	1020.55
632	2025-10-31	KOZANI (AIRPORT)	18	1022.2	2025-10-30	42	1020.81
641	2025-10-02	KERKYRA (AIRPORT)	18	1006	2025-10-01	42	1005.57
641	2025-10-03	KERKYRA (AIRPORT)	18	1008.2	2025-10-02	42	1008.5
641	2025-10-04	KERKYRA (AIRPORT)	18	1016.6	2025-10-03	42	1017.96
641	2025-10-05	KERKYRA (AIRPORT)	18	1013.9	2025-10-04	42	1014.53
641	2025-10-06	KERKYRA (AIRPORT)	18	1009.3	2025-10-05	42	1010.01
641	2025-10-07	KERKYRA (AIRPORT)	18	1009.8	2025-10-06	42	1010.79
641	2025-10-08	KERKYRA (AIRPORT)	18	1012.7	2025-10-07	42	1013.13
641	2025-10-09	KERKYRA (AIRPORT)	18	1019.4	2025-10-08	42	1020.32
641	2025-10-10	KERKYRA (AIRPORT)	18	1022.9	2025-10-09	42	1023.61
641	2025-10-11	KERKYRA (AIRPORT)	18	1020.3	2025-10-10	42	1020.8
641	2025-10-12	KERKYRA (AIRPORT)	18	1021.8	2025-10-11	42	1022.19
641	2025-10-13	KERKYRA (AIRPORT)	18	1018.5	2025-10-12	42	1019.1
641	2025-10-14	KERKYRA (AIRPORT)	18	1018.5	2025-10-13	42	1018.91
641	2025-10-15	KERKYRA (AIRPORT)	18	1017.6	2025-10-14	42	1017.87
641	2025-10-16	KERKYRA (AIRPORT)	18	1016.5	2025-10-15	42	1018.09
641	2025-10-17	KERKYRA (AIRPORT)	18	1015	2025-10-16	42	1016.73
641	2025-10-18	KERKYRA (AIRPORT)	18	1020	2025-10-17	42	1020.5
641	2025-10-19	KERKYRA (AIRPORT)	18	1016.9	2025-10-18	42	1017.65
641	2025-10-20	KERKYRA (AIRPORT)	18	1012.6	2025-10-19	42	1013.39
641	2025-10-21	KERKYRA (AIRPORT)	18	1012.7	2025-10-20	42	1013.62
641	2025-10-22	KERKYRA (AIRPORT)	18	1011.3	2025-10-21	42	1012.08
641	2025-10-23	KERKYRA (AIRPORT)	18	1009.6	2025-10-22	42	1010.42
641	2025-10-24	KERKYRA (AIRPORT)	18	1011.9	2025-10-23	42	1013.88
641	2025-10-25	KERKYRA (AIRPORT)	18	1015.3	2025-10-24	42	1015.8
641	2025-10-26	KERKYRA (AIRPORT)	18	1009.6	2025-10-25	42	1010.71
641	2025-10-27	KERKYRA (AIRPORT)	18	1009.8	2025-10-26	42	1011.73
641	2025-10-28	KERKYRA (AIRPORT)	18	1017.4	2025-10-27	42	1017.75
641	2025-10-29	KERKYRA (AIRPORT)	18	1021.3	2025-10-28	42	1022.13
641	2025-10-30	KERKYRA (AIRPORT)	18	1019.5	2025-10-29	42	1020.19
641	2025-10-31	KERKYRA (AIRPORT)	18	1017.1	2025-10-30	42	1018.49
642	2025-10-02	IOANNINA (AIRPORT)	18	1006.8	2025-10-01	42	1005.4
642	2025-10-03	IOANNINA (AIRPORT)	18	1010.3	2025-10-02	42	1009.04
642	2025-10-04	IOANNINA (AIRPORT)	18	1019	2025-10-03	42	1018.69
642	2025-10-05	IOANNINA (AIRPORT)	18	1015.9	2025-10-04	42	1016.16
642	2025-10-06	IOANNINA (AIRPORT)	18	1010.7	2025-10-05	42	1010.18
642	2025-10-07	IOANNINA (AIRPORT)	18	1011.4	2025-10-06	42	1011.04
642	2025-10-08	IOANNINA (AIRPORT)	18	1014.2	2025-10-07	42	1013.85
642	2025-10-09	IOANNINA (AIRPORT)	18	1021.4	2025-10-08	42	1021.06
642	2025-10-10	IOANNINA (AIRPORT)	18	1024.4	2025-10-09	42	1024.3
642	2025-10-11	IOANNINA (AIRPORT)	18	1021.1	2025-10-10	42	1021.85
642	2025-10-12	IOANNINA (AIRPORT)	18	1023.3	2025-10-11	42	1022.81
642	2025-10-13	IOANNINA (AIRPORT)	18	1019.9	2025-10-12	42	1019.67
642	2025-10-14	IOANNINA (AIRPORT)	18	1019.7	2025-10-13	42	1019.53
642	2025-10-15	IOANNINA (AIRPORT)	18	1019.7	2025-10-14	42	1018.63
642	2025-10-16	IOANNINA (AIRPORT)	18	1020.1	2025-10-15	42	1019.79
642	2025-10-17	IOANNINA (AIRPORT)	18	1017.7	2025-10-16	42	1018.2
642	2025-10-18	IOANNINA (AIRPORT)	18	1021.7	2025-10-17	42	1020.75
642	2025-10-19	IOANNINA (AIRPORT)	18	1019	2025-10-18	42	1018.2
642	2025-10-20	IOANNINA (AIRPORT)	18	1014.1	2025-10-19	42	1014.11
642	2025-10-21	IOANNINA (AIRPORT)	18	1014.7	2025-10-20	42	1014.19
642	2025-10-22	IOANNINA (AIRPORT)	18	1013.8	2025-10-21	42	1013.12
642	2025-10-23	IOANNINA (AIRPORT)	18	1011.5	2025-10-22	42	1011.19
642	2025-10-24	IOANNINA (AIRPORT)	18	1014.6	2025-10-23	42	1014.62
642	2025-10-25	IOANNINA (AIRPORT)	18	1017	2025-10-24	42	1016.55
642	2025-10-26	IOANNINA (AIRPORT)	18	1012.1	2025-10-25	42	1011.94
642	2025-10-27	IOANNINA (AIRPORT)	18	1012.2	2025-10-26	42	1012.24
642	2025-10-28	IOANNINA (AIRPORT)	18	1019.5	2025-10-27	42	1018.46
642	2025-10-29	IOANNINA (AIRPORT)	18	1023.2	2025-10-28	42	1023.08
642	2025-10-30	IOANNINA (AIRPORT)	18	1021.9	2025-10-29	42	1021.39
642	2025-10-31	IOANNINA (AIRPORT)	18	1019.8	2025-10-30	42	1019.25
643	2025-10-02	AKTION (AIRPORT)	18	1005.9	2025-10-01	42	1005.48
643	2025-10-03	AKTION (AIRPORT)	18	1008.9	2025-10-02	42	1008.49
643	2025-10-04	AKTION (AIRPORT)	18	1017.9	2025-10-03	42	1017.97
643	2025-10-05	AKTION (AIRPORT)	18	1015.2	2025-10-04	42	1015.44
643	2025-10-06	AKTION (AIRPORT)	18	1009.5	2025-10-05	42	1009.86
643	2025-10-07	AKTION (AIRPORT)	18	1009.8	2025-10-06	42	1010.27
643	2025-10-08	AKTION (AIRPORT)	18	1012.8	2025-10-07	42	1012.5
643	2025-10-09	AKTION (AIRPORT)	18	1020.3	2025-10-08	42	1020.27
643	2025-10-10	AKTION (AIRPORT)	18	1023.1	2025-10-09	42	1023.44
643	2025-10-11	AKTION (AIRPORT)	18	1020.3	2025-10-10	42	1020.67
643	2025-10-12	AKTION (AIRPORT)	18	1021.8	2025-10-11	42	1022.05
643	2025-10-13	AKTION (AIRPORT)	18	1018.9	2025-10-12	42	1019.03
643	2025-10-14	AKTION (AIRPORT)	18	1018.6	2025-10-13	42	1018.75
643	2025-10-15	AKTION (AIRPORT)	18	1018.1	2025-10-14	42	1018.01
643	2025-10-16	AKTION (AIRPORT)	18	1017.6	2025-10-15	42	1018.22
643	2025-10-17	AKTION (AIRPORT)	18	1016	2025-10-16	42	1017.13
643	2025-10-18	AKTION (AIRPORT)	18	1020.6	2025-10-17	42	1020.36
643	2025-10-19	AKTION (AIRPORT)	18	1017.6	2025-10-18	42	1017.52
643	2025-10-20	AKTION (AIRPORT)	18	1013.6	2025-10-19	42	1013.37
643	2025-10-21	AKTION (AIRPORT)	18	1014	2025-10-20	42	1013.71
643	2025-10-22	AKTION (AIRPORT)	18	1012.7	2025-10-21	42	1012.46
643	2025-10-23	AKTION (AIRPORT)	18	1010.6	2025-10-22	42	1011.05
643	2025-10-24	AKTION (AIRPORT)	18	1012.7	2025-10-23	42	1014
643	2025-10-25	AKTION (AIRPORT)	18	1015.8	2025-10-24	42	1015.98
643	2025-10-26	AKTION (AIRPORT)	18	1011.4	2025-10-25	42	1011.49
643	2025-10-27	AKTION (AIRPORT)	18	1011	2025-10-26	42	1011.92
643	2025-10-28	AKTION (AIRPORT)	18	1017.8	2025-10-27	42	1017.57
643	2025-10-29	AKTION (AIRPORT)	18	1021.9	2025-10-28	42	1022.05
643	2025-10-30	AKTION (AIRPORT)	18	1020.4	2025-10-29	42	1020.44
643	2025-10-31	AKTION (AIRPORT)	18	1017.9	2025-10-30	42	1018.55
648	2025-10-02	LARISSA (AIRPORT)	18	1006.5	2025-10-01	42	1005.31
648	2025-10-03	LARISSA (AIRPORT)	18	1008.9	2025-10-02	42	1008.44
648	2025-10-04	LARISSA (AIRPORT)	18	1016.5	2025-10-03	42	1017.4
648	2025-10-05	LARISSA (AIRPORT)	18	1013.6	2025-10-04	42	1014.69
648	2025-10-06	LARISSA (AIRPORT)	18	1009.2	2025-10-05	42	1009.21
648	2025-10-07	LARISSA (AIRPORT)	18	1009.9	2025-10-06	42	1010.4
648	2025-10-08	LARISSA (AIRPORT)	18	1012.9	2025-10-07	42	1012.83
648	2025-10-09	LARISSA (AIRPORT)	18	1019.2	2025-10-08	42	1019.96
648	2025-10-10	LARISSA (AIRPORT)	18	1023.2	2025-10-09	42	1023.6
648	2025-10-11	LARISSA (AIRPORT)	18	1022.1	2025-10-10	42	1022.42
648	2025-10-12	LARISSA (AIRPORT)	18	1022.6	2025-10-11	42	1022.75
648	2025-10-13	LARISSA (AIRPORT)	18	1019.9	2025-10-12	42	1019.81
648	2025-10-14	LARISSA (AIRPORT)	18	1019.7	2025-10-13	42	1019.43
648	2025-10-15	LARISSA (AIRPORT)	18	1020.3	2025-10-14	42	1020.3
648	2025-10-16	LARISSA (AIRPORT)	18	1022.1	2025-10-15	42	1022.23
648	2025-10-17	LARISSA (AIRPORT)	18	1019.6	2025-10-16	42	1019.87
648	2025-10-18	LARISSA (AIRPORT)	18	1019.4	2025-10-17	42	1018.7
648	2025-10-19	LARISSA (AIRPORT)	18	1019.1	2025-10-18	42	1019.01
648	2025-10-20	LARISSA (AIRPORT)	18	1016.1	2025-10-19	42	1016.24
648	2025-10-21	LARISSA (AIRPORT)	18	1014.3	2025-10-20	42	1013.96
648	2025-10-22	LARISSA (AIRPORT)	18	1012	2025-10-21	42	1012.52
648	2025-10-23	LARISSA (AIRPORT)	18	1008.8	2025-10-22	42	1009.46
648	2025-10-24	LARISSA (AIRPORT)	18	1008.7	2025-10-23	42	1010.48
648	2025-10-25	LARISSA (AIRPORT)	18	1013.3	2025-10-24	42	1013.68
648	2025-10-26	LARISSA (AIRPORT)	18	1007.6	2025-10-25	42	1008.82
648	2025-10-27	LARISSA (AIRPORT)	18	1008.4	2025-10-26	42	1008.64
648	2025-10-28	LARISSA (AIRPORT)	18	1017.7	2025-10-27	42	1017.56
648	2025-10-29	LARISSA (AIRPORT)	18	1022.2	2025-10-28	42	1022.76
648	2025-10-30	LARISSA (AIRPORT)	18	1019.5	2025-10-29	42	1020.19
648	2025-10-31	LARISSA (AIRPORT)	18	1020.3	2025-10-30	42	1020.48
650	2025-10-02	LIMNOS (AIRPORT)	18	1007.8	2025-10-01	42	1007.76
650	2025-10-03	LIMNOS (AIRPORT)	18	1007.9	2025-10-02	42	1007.77
650	2025-10-04	LIMNOS (AIRPORT)	18	1016.3	2025-10-03	42	1017.25
650	2025-10-05	LIMNOS (AIRPORT)	18	1014.6	2025-10-04	42	1015.42
650	2025-10-06	LIMNOS (AIRPORT)	18	1007.9	2025-10-05	42	1008.01
650	2025-10-07	LIMNOS (AIRPORT)	18	1007.3	2025-10-06	42	1008.61
650	2025-10-08	LIMNOS (AIRPORT)	18	1010.5	2025-10-07	42	1010.77
650	2025-10-09	LIMNOS (AIRPORT)	18	1018.5	2025-10-08	42	1019.15
650	2025-10-10	LIMNOS (AIRPORT)	18	1022.6	2025-10-09	42	1023.56
650	2025-10-11	LIMNOS (AIRPORT)	18	1021.8	2025-10-10	42	1021.81
650	2025-10-12	LIMNOS (AIRPORT)	18	1022.5	2025-10-11	42	1022.88
650	2025-10-13	LIMNOS (AIRPORT)	18	1019.5	2025-10-12	42	1019.69
650	2025-10-14	LIMNOS (AIRPORT)	18	1019.1	2025-10-13	42	1019.48
650	2025-10-15	LIMNOS (AIRPORT)	18	1020.5	2025-10-14	42	1020.54
650	2025-10-16	LIMNOS (AIRPORT)	18	1021.3	2025-10-15	42	1022.16
650	2025-10-17	LIMNOS (AIRPORT)	18	1019.6	2025-10-16	42	1020.11
650	2025-10-18	LIMNOS (AIRPORT)	18	1018.7	2025-10-17	42	1019.04
650	2025-10-19	LIMNOS (AIRPORT)	18	1019	2025-10-18	42	1019.24
