obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
613	2025-10-25	FLORINA	9	1014.1	2025-10-25	9	1015.31
613	2025-10-26	FLORINA	9	1008.1	2025-10-26	9	1009.3
613	2025-10-27	FLORINA	9	1009.4	2025-10-27	9	1008.42
613	2025-10-28	FLORINA	9	1014.8	2025-10-28	9	1014.45
613	2025-10-29	FLORINA	9	1025.1	2025-10-29	9	1024.78
613	2025-10-30	FLORINA	9	1022.5	2025-10-30	9	1021.93
613	2025-10-31	FLORINA	9	1023.2	2025-10-31	9	1022.67
622	2025-10-01	THESSALONIKI (AIRPORT)	9	1019.4	2025-10-01	9	1018.63
622	2025-10-02	THESSALONIKI (AIRPORT)	9	1011.2	2025-10-02	9	1011.42
622	2025-10-03	THESSALONIKI (AIRPORT)	9	1006.7	2025-10-03	9	1006.57
622	2025-10-04	THESSALONIKI (AIRPORT)	9	1016	2025-10-04	9	1015.86
622	2025-10-05	THESSALONIKI (AIRPORT)	9	1017.5	2025-10-05	9	1017.3
622	2025-10-06	THESSALONIKI (AIRPORT)	9	1010.4	2025-10-06	9	1010.94
622	2025-10-07	THESSALONIKI (AIRPORT)	9	1010	2025-10-07	9	1010.32
622	2025-10-08	THESSALONIKI (AIRPORT)	9	1009.7	2025-10-08	9	1009.48
622	2025-10-09	THESSALONIKI (AIRPORT)	9	1017.5	2025-10-09	9	1017.74
622	2025-10-10	THESSALONIKI (AIRPORT)	9	1025	2025-10-10	9	1024.82
622	2025-10-11	THESSALONIKI (AIRPORT)	9	1022.2	2025-10-11	9	1022.96
622	2025-10-12	THESSALONIKI (AIRPORT)	9	1025	2025-10-12	9	1024.26
622	2025-10-13	THESSALONIKI (AIRPORT)	9	1021.2	2025-10-13	9	1020.76
622	2025-10-14	THESSALONIKI (AIRPORT)	9	1021.4	2025-10-14	9	1021.12
622	2025-10-15	THESSALONIKI (AIRPORT)	9	1021.4	2025-10-15	9	1021.57
622	2025-10-16	THESSALONIKI (AIRPORT)	9	1023.5	2025-10-16	9	1023.08
622	2025-10-17	THESSALONIKI (AIRPORT)	9	1021.6	2025-10-17	9	1021.55
622	2025-10-18	THESSALONIKI (AIRPORT)	9	1020.6	2025-10-18	9	1020.17
622	2025-10-19	THESSALONIKI (AIRPORT)	9	1021.3	2025-10-19	9	1020.63
622	2025-10-20	THESSALONIKI (AIRPORT)	9	1018.4	2025-10-20	9	1018.01
622	2025-10-21	THESSALONIKI (AIRPORT)	9	1015.5	2025-10-21	9	1015.28
622	2025-10-22	THESSALONIKI (AIRPORT)	9	1013.4	2025-10-22	9	1013.51
622	2025-10-23	THESSALONIKI (AIRPORT)	9	1012.4	2025-10-23	9	1012.61
622	2025-10-24	THESSALONIKI (AIRPORT)	9	1005.8	2025-10-24	9	1005.53
622	2025-10-25	THESSALONIKI (AIRPORT)	9	1014.7	2025-10-25	9	1014.54
622	2025-10-26	THESSALONIKI (AIRPORT)	9	1010.6	2025-10-26	9	1010.53
622	2025-10-27	THESSALONIKI (AIRPORT)	9	1007.5	2025-10-27	9	1005.67
622	2025-10-28	THESSALONIKI (AIRPORT)	9	1013.2	2025-10-28	9	1013.28
622	2025-10-29	THESSALONIKI (AIRPORT)	9	1024.2	2025-10-29	9	1023.96
622	2025-10-30	THESSALONIKI (AIRPORT)	9	1021.9	2025-10-30	9	1021.75
622	2025-10-31	THESSALONIKI (AIRPORT)	9	1022	2025-10-31	9	1021.45
624	2025-10-01	CHRYSOPOULI (AIRPORT)	9	1018.9	2025-10-01	9	1019.21
624	2025-10-02	CHRYSOPOULI (AIRPORT)	9	1012.5	2025-10-02	9	1012.52
624	2025-10-03	CHRYSOPOULI (AIRPORT)	9	1003.6	2025-10-03	9	1003.98
624	2025-10-04	CHRYSOPOULI (AIRPORT)	9	1014	2025-10-04	9	1014.19
624	2025-10-05	CHRYSOPOULI (AIRPORT)	9	1016	2025-10-05	9	1016.49
624	2025-10-06	CHRYSOPOULI (AIRPORT)	9	1010.9	2025-10-06	9	1011.4
624	2025-10-07	CHRYSOPOULI (AIRPORT)	9	1008.7	2025-10-07	9	1008.74
624	2025-10-08	CHRYSOPOULI (AIRPORT)	9	1007.8	2025-10-08	9	1008.33
624	2025-10-09	CHRYSOPOULI (AIRPORT)	9	1015.5	2025-10-09	9	1016.01
624	2025-10-10	CHRYSOPOULI (AIRPORT)	9	1024	2025-10-10	9	1024.48
624	2025-10-11	CHRYSOPOULI (AIRPORT)	9	1020.3	2025-10-11	9	1021.3
624	2025-10-12	CHRYSOPOULI (AIRPORT)	9	1023.5	2025-10-12	9	1023.88
624	2025-10-13	CHRYSOPOULI (AIRPORT)	9	1020	2025-10-13	9	1020.33
624	2025-10-14	CHRYSOPOULI (AIRPORT)	9	1020.7	2025-10-14	9	1020.71
624	2025-10-15	CHRYSOPOULI (AIRPORT)	9	1021.5	2025-10-15	9	1021.55
624	2025-10-16	CHRYSOPOULI (AIRPORT)	9	1023.3	2025-10-16	9	1023.49
624	2025-10-17	CHRYSOPOULI (AIRPORT)	9	1021.8	2025-10-17	9	1022.07
624	2025-10-18	CHRYSOPOULI (AIRPORT)	9	1019.9	2025-10-18	9	1020.1
624	2025-10-19	CHRYSOPOULI (AIRPORT)	9	1020.2	2025-10-19	9	1020.52
624	2025-10-20	CHRYSOPOULI (AIRPORT)	9	1018.4	2025-10-20	9	1018.5
624	2025-10-21	CHRYSOPOULI (AIRPORT)	9	1016.2	2025-10-21	9	1016.19
624	2025-10-22	CHRYSOPOULI (AIRPORT)	9	1014.2	2025-10-22	9	1014.21
624	2025-10-23	CHRYSOPOULI (AIRPORT)	9	1012	2025-10-23	9	1012.7
624	2025-10-24	CHRYSOPOULI (AIRPORT)	9	1005.8	2025-10-24	9	1006.5
624	2025-10-25	CHRYSOPOULI (AIRPORT)	9	1013.3	2025-10-25	9	1014
624	2025-10-26	CHRYSOPOULI (AIRPORT)	9	1010.7	2025-10-26	9	1011.02
624	2025-10-27	CHRYSOPOULI (AIRPORT)	9	1002.6	2025-10-27	9	1004.82
624	2025-10-28	CHRYSOPOULI (AIRPORT)	9	1011.5	2025-10-28	9	1012.49
624	2025-10-29	CHRYSOPOULI (AIRPORT)	9	1023.4	2025-10-29	9	1023.82
624	2025-10-30	CHRYSOPOULI (AIRPORT)	9	1021.4	2025-10-30	9	1021.68
624	2025-10-31	CHRYSOPOULI (AIRPORT)	9	1021	2025-10-31	9	1021.34
627	2025-10-01	ALEXANDROUPOLI (AIRPORT)	9	1018.5	2025-10-01	9	1019.03
627	2025-10-02	ALEXANDROUPOLI (AIRPORT)	9	1012	2025-10-02	9	1012.37
627	2025-10-03	ALEXANDROUPOLI (AIRPORT)	9	1004.3	2025-10-03	9	1004.56
627	2025-10-04	ALEXANDROUPOLI (AIRPORT)	9	1014.6	2025-10-04	9	1014.76
627	2025-10-05	ALEXANDROUPOLI (AIRPORT)	9	1016	2025-10-05	9	1016.6
627	2025-10-06	ALEXANDROUPOLI (AIRPORT)	9	1011.5	2025-10-06	9	1011.68
627	2025-10-07	ALEXANDROUPOLI (AIRPORT)	9	1007	2025-10-07	9	1006.47
627	2025-10-08	ALEXANDROUPOLI (AIRPORT)	9	1007.6	2025-10-08	9	1008.32
627	2025-10-09	ALEXANDROUPOLI (AIRPORT)	9	1015.1	2025-10-09	9	1016.26
627	2025-10-10	ALEXANDROUPOLI (AIRPORT)	9	1024.5	2025-10-10	9	1024.6
627	2025-10-11	ALEXANDROUPOLI (AIRPORT)	9	1020.6	2025-10-11	9	1021.3
627	2025-10-12	ALEXANDROUPOLI (AIRPORT)	9	1023.5	2025-10-12	9	1023.78
627	2025-10-13	ALEXANDROUPOLI (AIRPORT)	9	1020.3	2025-10-13	9	1020.6
627	2025-10-14	ALEXANDROUPOLI (AIRPORT)	9	1019.9	2025-10-14	9	1020.55
627	2025-10-15	ALEXANDROUPOLI (AIRPORT)	9	1021.1	2025-10-15	9	1021.67
627	2025-10-16	ALEXANDROUPOLI (AIRPORT)	9	1022.9	2025-10-16	9	1023.27
627	2025-10-17	ALEXANDROUPOLI (AIRPORT)	9	1021.5	2025-10-17	9	1021.59
627	2025-10-18	ALEXANDROUPOLI (AIRPORT)	9	1019.9	2025-10-18	9	1020.15
627	2025-10-19	ALEXANDROUPOLI (AIRPORT)	9	1020.3	2025-10-19	9	1020.62
627	2025-10-20	ALEXANDROUPOLI (AIRPORT)	9	1018.2	2025-10-20	9	1018.6
627	2025-10-21	ALEXANDROUPOLI (AIRPORT)	9	1016.5	2025-10-21	9	1016.33
627	2025-10-22	ALEXANDROUPOLI (AIRPORT)	9	1014.2	2025-10-22	9	1014.12
627	2025-10-23	ALEXANDROUPOLI (AIRPORT)	9	1012.2	2025-10-23	9	1012.88
627	2025-10-24	ALEXANDROUPOLI (AIRPORT)	9	1006.3	2025-10-24	9	1006.68
627	2025-10-25	ALEXANDROUPOLI (AIRPORT)	9	1013.4	2025-10-25	9	1013.84
627	2025-10-26	ALEXANDROUPOLI (AIRPORT)	9	1011.4	2025-10-26	9	1011.46
627	2025-10-27	ALEXANDROUPOLI (AIRPORT)	9	1004.2	2025-10-27	9	1004.8
627	2025-10-28	ALEXANDROUPOLI (AIRPORT)	9	1011.9	2025-10-28	9	1012.27
627	2025-10-29	ALEXANDROUPOLI (AIRPORT)	9	1023.5	2025-10-29	9	1024.02
627	2025-10-30	ALEXANDROUPOLI (AIRPORT)	9	1021.1	2025-10-30	9	1021.47
627	2025-10-31	ALEXANDROUPOLI (AIRPORT)	9	1020.5	2025-10-31	9	1021.07
632	2025-10-01	KOZANI (AIRPORT)	9	1019.1	2025-10-01	9	1018.4
632	2025-10-02	KOZANI (AIRPORT)	9	1011.8	2025-10-02	9	1011.27
632	2025-10-03	KOZANI (AIRPORT)	9	1008.6	2025-10-03	9	1007.88
632	2025-10-04	KOZANI (AIRPORT)	9	1017.1	2025-10-04	9	1016.65
632	2025-10-05	KOZANI (AIRPORT)	9	1017.7	2025-10-05	9	1018.01
632	2025-10-06	KOZANI (AIRPORT)	9	1011	2025-10-06	9	1010.7
632	2025-10-07	KOZANI (AIRPORT)	9	1011.3	2025-10-07	9	1011.31
632	2025-10-08	KOZANI (AIRPORT)	9	1012.2	2025-10-08	9	1011.05
632	2025-10-09	KOZANI (AIRPORT)	9	1018.4	2025-10-09	9	1018.64
632	2025-10-10	KOZANI (AIRPORT)	9	1025.5	2025-10-10	9	1025.88
632	2025-10-11	KOZANI (AIRPORT)	9	1023.2	2025-10-11	9	1024.08
632	2025-10-12	KOZANI (AIRPORT)	9	1025.6	2025-10-12	9	1025.19
632	2025-10-13	KOZANI (AIRPORT)	9	1021.6	2025-10-13	9	1021.11
632	2025-10-14	KOZANI (AIRPORT)	9	1021.9	2025-10-14	9	1021.67
632	2025-10-15	KOZANI (AIRPORT)	9	1021.3	2025-10-15	9	1021.81
632	2025-10-16	KOZANI (AIRPORT)	9	1024	2025-10-16	9	1022.6
632	2025-10-17	KOZANI (AIRPORT)	9	1022.2	2025-10-17	9	1021.38
632	2025-10-18	KOZANI (AIRPORT)	9	1021	2025-10-18	9	1020.35
632	2025-10-19	KOZANI (AIRPORT)	9	1022.4	2025-10-19	9	1021.2
632	2025-10-20	KOZANI (AIRPORT)	9	1018.3	2025-10-20	9	1017.99
632	2025-10-21	KOZANI (AIRPORT)	9	1015.5	2025-10-21	9	1015.16
632	2025-10-22	KOZANI (AIRPORT)	9	1014.1	2025-10-22	9	1013.67
632	2025-10-23	KOZANI (AIRPORT)	9	1012.5	2025-10-23	9	1013
632	2025-10-24	KOZANI (AIRPORT)	9	1006.3	2025-10-24	9	1006.86
632	2025-10-25	KOZANI (AIRPORT)	9	1015.4	2025-10-25	9	1015.69
632	2025-10-26	KOZANI (AIRPORT)	9	1010.4	2025-10-26	9	1011.43
632	2025-10-27	KOZANI (AIRPORT)	9	1008.1	2025-10-27	9	1006.69
632	2025-10-28	KOZANI (AIRPORT)	9	1014.5	2025-10-28	9	1014.38
632	2025-10-29	KOZANI (AIRPORT)	9	1024.4	2025-10-29	9	1024.27
632	2025-10-30	KOZANI (AIRPORT)	9	1022.4	2025-10-30	9	1021.91
632	2025-10-31	KOZANI (AIRPORT)	9	1021.7	2025-10-31	9	1021.65
641	2025-10-01	KERKYRA (AIRPORT)	9	1015.6	2025-10-01	9	1016.05
641	2025-10-02	KERKYRA (AIRPORT)	9	1006.7	2025-10-02	9	1006.68
641	2025-10-03	KERKYRA (AIRPORT)	9	1005.8	2025-10-03	9	1006.04
641	2025-10-04	KERKYRA (AIRPORT)	9	1015	2025-10-04	9	1015.88
641	2025-10-05	KERKYRA (AIRPORT)	9	1017.3	2025-10-05	9	1017.99
641	2025-10-06	KERKYRA (AIRPORT)	9	1010.2	2025-10-06	9	1010.77
641	2025-10-07	KERKYRA (AIRPORT)	9	1009.1	2025-10-07	9	1010.07
641	2025-10-08	KERKYRA (AIRPORT)	9	1010.6	2025-10-08	9	1011.4
641	2025-10-09	KERKYRA (AIRPORT)	9	1017.3	2025-10-09	9	1018.36
641	2025-10-10	KERKYRA (AIRPORT)	9	1023.8	2025-10-10	9	1024.23
641	2025-10-11	KERKYRA (AIRPORT)	9	1022.3	2025-10-11	9	1022.79
641	2025-10-12	KERKYRA (AIRPORT)	9	1022.6	2025-10-12	9	1023.25
641	2025-10-13	KERKYRA (AIRPORT)	9	1019.5	2025-10-13	9	1019.9
641	2025-10-14	KERKYRA (AIRPORT)	9	1019.6	2025-10-14	9	1020.14
641	2025-10-15	KERKYRA (AIRPORT)	9	1018.7	2025-10-15	9	1019.72
641	2025-10-16	KERKYRA (AIRPORT)	9	1018.3	2025-10-16	9	1019.14
641	2025-10-17	KERKYRA (AIRPORT)	9	1015.1	2025-10-17	9	1015.73
641	2025-10-18	KERKYRA (AIRPORT)	9	1019.1	2025-10-18	9	1020.5
641	2025-10-19	KERKYRA (AIRPORT)	9	1019.4	2025-10-19	9	1019.71
641	2025-10-20	KERKYRA (AIRPORT)	9	1014.6	2025-10-20	9	1014.91
641	2025-10-21	KERKYRA (AIRPORT)	9	1013.3	2025-10-21	9	1013.85
641	2025-10-22	KERKYRA (AIRPORT)	9	1011.6	2025-10-22	9	1012.59
641	2025-10-23	KERKYRA (AIRPORT)	9	1011.4	2025-10-23	9	1012.67
641	2025-10-24	KERKYRA (AIRPORT)	9	1008.7	2025-10-24	9	1010.02
641	2025-10-25	KERKYRA (AIRPORT)	9	1015.5	2025-10-25	9	1016.3
641	2025-10-26	KERKYRA (AIRPORT)	9	1012	2025-10-26	9	1012.88
641	2025-10-27	KERKYRA (AIRPORT)	9	1007.5	2025-10-27	9	1008.63
641	2025-10-28	KERKYRA (AIRPORT)	9	1014.2	2025-10-28	9	1015.06
641	2025-10-29	KERKYRA (AIRPORT)	9	1022.3	2025-10-29	9	1022.9
641	2025-10-30	KERKYRA (AIRPORT)	9	1020.9	2025-10-30	9	1021.18
641	2025-10-31	KERKYRA (AIRPORT)	9	1019.4	2025-10-31	9	1019.58
642	2025-10-01	IOANNINA (AIRPORT)	9	1016.3	2025-10-01	9	1016.74
642	2025-10-02	IOANNINA (AIRPORT)	9	1008.8	2025-10-02	9	1007.57
642	2025-10-03	IOANNINA (AIRPORT)	9	1006.9	2025-10-03	9	1006.19
642	2025-10-04	IOANNINA (AIRPORT)	9	1016.4	2025-10-04	9	1016.04
642	2025-10-05	IOANNINA (AIRPORT)	9	1019.3	2025-10-05	9	1019.44
642	2025-10-06	IOANNINA (AIRPORT)	9	1011.2	2025-10-06	9	1010.95
642	2025-10-07	IOANNINA (AIRPORT)	9	1009.6	2025-10-07	9	1009.72
642	2025-10-08	IOANNINA (AIRPORT)	9	1011.5	2025-10-08	9	1011.43
642	2025-10-09	IOANNINA (AIRPORT)	9	1019.1	2025-10-09	9	1018.95
642	2025-10-10	IOANNINA (AIRPORT)	9	1024.8	2025-10-10	9	1025.12
642	2025-10-11	IOANNINA (AIRPORT)	9	1023.3	2025-10-11	9	1023.4
642	2025-10-12	IOANNINA (AIRPORT)	9	1023.6	2025-10-12	9	1024.01
642	2025-10-13	IOANNINA (AIRPORT)	9	1020.7	2025-10-13	9	1020.58
642	2025-10-14	IOANNINA (AIRPORT)	9	1020.9	2025-10-14	9	1020.77
642	2025-10-15	IOANNINA (AIRPORT)	9	1020	2025-10-15	9	1020.43
642	2025-10-16	IOANNINA (AIRPORT)	9	1020.7	2025-10-16	9	1020.79
642	2025-10-17	IOANNINA (AIRPORT)	9	1019.4	2025-10-17	9	1017.96
642	2025-10-18	IOANNINA (AIRPORT)	9	1020.9	2025-10-18	9	1020.59
642	2025-10-19	IOANNINA (AIRPORT)	9	1021.5	2025-10-19	9	1020.4
642	2025-10-20	IOANNINA (AIRPORT)	9	1016.9	2025-10-20	9	1015.89
642	2025-10-21	IOANNINA (AIRPORT)	9	1014.3	2025-10-21	9	1014.49
642	2025-10-22	IOANNINA (AIRPORT)	9	1014.4	2025-10-22	9	1013.86
642	2025-10-23	IOANNINA (AIRPORT)	9	1013	2025-10-23	9	1013.36
642	2025-10-24	IOANNINA (AIRPORT)	9	1009.8	2025-10-24	9	1010.1
642	2025-10-25	IOANNINA (AIRPORT)	9	1017	2025-10-25	9	1016.87
642	2025-10-26	IOANNINA (AIRPORT)	9	1014.3	2025-10-26	9	1013.94
642	2025-10-27	IOANNINA (AIRPORT)	9	1008.8	2025-10-27	9	1008.84
642	2025-10-28	IOANNINA (AIRPORT)	9	1015.9	2025-10-28	9	1015.55
642	2025-10-29	IOANNINA (AIRPORT)	9	1024.8	2025-10-29	9	1024.34
642	2025-10-30	IOANNINA (AIRPORT)	9	1022.7	2025-10-30	9	1022.5
642	2025-10-31	IOANNINA (AIRPORT)	9	1021.9	2025-10-31	9	1021.09
643	2025-10-01	AKTION (AIRPORT)	9	1016	2025-10-01	9	1016.32
643	2025-10-02	AKTION (AIRPORT)	9	1006.3	2025-10-02	9	1006.89
643	2025-10-03	AKTION (AIRPORT)	9	1007.7	2025-10-03	9	1007.41
643	2025-10-04	AKTION (AIRPORT)	9	1015.8	2025-10-04	9	1015.88
643	2025-10-05	AKTION (AIRPORT)	9	1019	2025-10-05	9	1018.82
643	2025-10-06	AKTION (AIRPORT)	9	1010.8	2025-10-06	9	1010.49
643	2025-10-07	AKTION (AIRPORT)	9	1009.2	2025-10-07	9	1009.35
643	2025-10-08	AKTION (AIRPORT)	9	1011.2	2025-10-08	9	1011.08
643	2025-10-09	AKTION (AIRPORT)	9	1018.6	2025-10-09	9	1018.57
643	2025-10-10	AKTION (AIRPORT)	9	1024.4	2025-10-10	9	1024.4
643	2025-10-11	AKTION (AIRPORT)	9	1022.7	2025-10-11	9	1022.75
643	2025-10-12	AKTION (AIRPORT)	9	1023.2	2025-10-12	9	1023.22
643	2025-10-13	AKTION (AIRPORT)	9	1019.9	2025-10-13	9	1019.93
643	2025-10-14	AKTION (AIRPORT)	9	1019.9	2025-10-14	9	1020.02
643	2025-10-15	AKTION (AIRPORT)	9	1019.4	2025-10-15	9	1019.66
643	2025-10-16	AKTION (AIRPORT)	9	1019.3	2025-10-16	9	1019.6
643	2025-10-17	AKTION (AIRPORT)	9	1016.7	2025-10-17	9	1016.43
643	2025-10-18	AKTION (AIRPORT)	9	1020.5	2025-10-18	9	1020.32
643	2025-10-19	AKTION (AIRPORT)	9	1020	2025-10-19	9	1019.75
643	2025-10-20	AKTION (AIRPORT)	9	1014.9	2025-10-20	9	1014.57
643	2025-10-21	AKTION (AIRPORT)	9	1014	2025-10-21	9	1014.01
643	2025-10-22	AKTION (AIRPORT)	9	1013.3	2025-10-22	9	1013.63
643	2025-10-23	AKTION (AIRPORT)	9	1012.7	2025-10-23	9	1012.82
643	2025-10-24	AKTION (AIRPORT)	9	1009.9	2025-10-24	9	1010.29
643	2025-10-25	AKTION (AIRPORT)	9	1016.8	2025-10-25	9	1016.56
643	2025-10-26	AKTION (AIRPORT)	9	1013.9	2025-10-26	9	1013.71
643	2025-10-27	AKTION (AIRPORT)	9	1007.5	2025-10-27	9	1008.7
643	2025-10-28	AKTION (AIRPORT)	9	1015	2025-10-28	9	1015.02
643	2025-10-29	AKTION (AIRPORT)	9	1022.9	2025-10-29	9	1022.81
643	2025-10-30	AKTION (AIRPORT)	9	1021.6	2025-10-30	9	1021.39
643	2025-10-31	AKTION (AIRPORT)	9	1020.2	2025-10-31	9	1019.81
648	2025-10-01	LARISSA (AIRPORT)	9	1018.2	2025-10-01	9	1018.05
648	2025-10-02	LARISSA (AIRPORT)	9	1010.7	2025-10-02	9	1010.18
648	2025-10-03	LARISSA (AIRPORT)	9	1006	2025-10-03	9	1005.88
648	2025-10-04	LARISSA (AIRPORT)	9	1015.8	2025-10-04	9	1016.01
648	2025-10-05	LARISSA (AIRPORT)	9	1017	2025-10-05	9	1017.64
648	2025-10-06	LARISSA (AIRPORT)	9	1010.2	2025-10-06	9	1010.52
648	2025-10-07	LARISSA (AIRPORT)	9	1009.9	2025-10-07	9	1010.48
648	2025-10-08	LARISSA (AIRPORT)	9	1009.6	2025-10-08	9	1009.83
648	2025-10-09	LARISSA (AIRPORT)	9	1018.1	2025-10-09	9	1018.69
648	2025-10-10	LARISSA (AIRPORT)	9	1025.1	2025-10-10	9	1025.33
648	2025-10-11	LARISSA (AIRPORT)	9	1022.2	2025-10-11	9	1023.41
648	2025-10-12	LARISSA (AIRPORT)	9	1024.9	2025-10-12	9	1024.95
648	2025-10-13	LARISSA (AIRPORT)	9	1021.2	2025-10-13	9	1021.05
648	2025-10-14	LARISSA (AIRPORT)	9	1021.6	2025-10-14	9	1021.28
648	2025-10-15	LARISSA (AIRPORT)	9	1021.1	2025-10-15	9	1021.38
648	2025-10-16	LARISSA (AIRPORT)	9	1022.5	2025-10-16	9	1022.35
648	2025-10-17	LARISSA (AIRPORT)	9	1021	2025-10-17	9	1021.13
648	2025-10-18	LARISSA (AIRPORT)	9	1020.6	2025-10-18	9	1020.33
648	2025-10-19	LARISSA (AIRPORT)	9	1020.8	2025-10-19	9	1020.7
648	2025-10-20	LARISSA (AIRPORT)	9	1017.8	2025-10-20	9	1017.81
648	2025-10-21	LARISSA (AIRPORT)	9	1015.5	2025-10-21	9	1015.18
648	2025-10-22	LARISSA (AIRPORT)	9	1013.8	2025-10-22	9	1013.72
648	2025-10-23	LARISSA (AIRPORT)	9	1012.5	2025-10-23	9	1012.77
648	2025-10-24	LARISSA (AIRPORT)	9	1005.8	2025-10-24	9	1006.65
648	2025-10-25	LARISSA (AIRPORT)	9	1014.9	2025-10-25	9	1015.03
648	2025-10-26	LARISSA (AIRPORT)	9	1011.1	2025-10-26	9	1011.98
648	2025-10-27	LARISSA (AIRPORT)	9	1004	2025-10-27	9	1006.03
648	2025-10-28	LARISSA (AIRPORT)	9	1013.2	2025-10-28	9	1013.52
648	2025-10-29	LARISSA (AIRPORT)	9	1023.9	2025-10-29	9	1024.05
648	2025-10-30	LARISSA (AIRPORT)	9	1021.7	2025-10-30	9	1021.88
648	2025-10-31	LARISSA (AIRPORT)	9	1021.6	2025-10-31	9	1021.55
650	2025-10-01	LIMNOS (AIRPORT)	9	1017.4	2025-10-01	9	1018.04
650	2025-10-02	LIMNOS (AIRPORT)	9	1010.5	2025-10-02	9	1011.08
650	2025-10-03	LIMNOS (AIRPORT)	9	1005	2025-10-03	9	1005.17
650	2025-10-04	LIMNOS (AIRPORT)	9	1014.5	2025-10-04	9	1014.84
650	2025-10-05	LIMNOS (AIRPORT)	9	1016.3	2025-10-05	9	1016.84
650	2025-10-06	LIMNOS (AIRPORT)	9	1010.3	2025-10-06	9	1011.15
650	2025-10-07	LIMNOS (AIRPORT)	9	1007.5	2025-10-07	9	1007.32
650	2025-10-08	LIMNOS (AIRPORT)	9	1008.6	2025-10-08	9	1008.59
