obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-11-04	THESSALONIKI (AIRPORT)	9	1019.9	2025-11-04	9	1019.99
622	2025-11-05	THESSALONIKI (AIRPORT)	9	1023.7	2025-11-05	9	1023.45
622	2025-11-06	THESSALONIKI (AIRPORT)	9	1018.9	2025-11-06	9	1018.66
622	2025-11-07	THESSALONIKI (AIRPORT)	9	1016.7	2025-11-07	9	1016.37
622	2025-11-08	THESSALONIKI (AIRPORT)	9	1014.5	2025-11-08	9	1014.87
622	2025-11-09	THESSALONIKI (AIRPORT)	9	1018.8	2025-11-09	9	1018.21
622	2025-11-10	THESSALONIKI (AIRPORT)	9	1014.5	2025-11-10	9	1013.78
622	2025-11-11	THESSALONIKI (AIRPORT)	9	1014.6	2025-11-11	9	1014.29
622	2025-11-12	THESSALONIKI (AIRPORT)	9	1022.7	2025-11-12	9	1022.36
622	2025-11-13	THESSALONIKI (AIRPORT)	9	1024.9	2025-11-13	9	1024.58
622	2025-11-14	THESSALONIKI (AIRPORT)	9	1022.8	2025-11-14	9	1022.12
622	2025-11-15	THESSALONIKI (AIRPORT)	9	1019.9	2025-11-15	9	1019.49
622	2025-11-16	THESSALONIKI (AIRPORT)	9	1019.5	2025-11-16	9	1018.87
622	2025-11-17	THESSALONIKI (AIRPORT)	9	1019.8	2025-11-17	9	1018.82
622	2025-11-18	THESSALONIKI (AIRPORT)	9	1017.4	2025-11-18	9	1016.47
622	2025-11-19	THESSALONIKI (AIRPORT)	9	1016.4	2025-11-19	9	1015.56
622	2025-11-20	THESSALONIKI (AIRPORT)	9	1015.8	2025-11-20	9	1014.3
622	2025-11-21	THESSALONIKI (AIRPORT)	9	1015.4	2025-11-21	9	1012.41
622	2025-11-22	THESSALONIKI (AIRPORT)	9	1014.7	2025-11-22	9	1013.26
622	2025-11-23	THESSALONIKI (AIRPORT)	9	1014.1	2025-11-23	9	1013.87
622	2025-11-24	THESSALONIKI (AIRPORT)	9	1020.1	2025-11-24	9	1019.33
622	2025-11-25	THESSALONIKI (AIRPORT)	9	1016.7	2025-11-25	9	1015.93
622	2025-11-26	THESSALONIKI (AIRPORT)	9	1010.6	2025-11-26	9	1010.59
622	2025-11-27	THESSALONIKI (AIRPORT)	9	1011.5	2025-11-27	9	1011.17
622	2025-11-28	THESSALONIKI (AIRPORT)	9	1014	2025-11-28	9	1013.15
622	2025-11-29	THESSALONIKI (AIRPORT)	9	1010.2	2025-11-29	9	1009.99
622	2025-11-30	THESSALONIKI (AIRPORT)	9	1014.4	2025-11-30	9	1014.14
624	2025-11-01	CHRYSOPOULI (AIRPORT)	9	1022.9	2025-11-01	9	1023.11
624	2025-11-02	CHRYSOPOULI (AIRPORT)	9	1022.5	2025-11-02	9	1022.36
624	2025-11-03	CHRYSOPOULI (AIRPORT)	9	1019.3	2025-11-03	9	1019.28
624	2025-11-04	CHRYSOPOULI (AIRPORT)	9	1019.6	2025-11-04	9	1020.02
624	2025-11-05	CHRYSOPOULI (AIRPORT)	9	1023	2025-11-05	9	1023.06
624	2025-11-06	CHRYSOPOULI (AIRPORT)	9	1019.1	2025-11-06	9	1018.93
624	2025-11-07	CHRYSOPOULI (AIRPORT)	9	1016.6	2025-11-07	9	1016.59
624	2025-11-08	CHRYSOPOULI (AIRPORT)	9	1017	2025-11-08	9	1017.58
624	2025-11-09	CHRYSOPOULI (AIRPORT)	9	1018.3	2025-11-09	9	1018.61
624	2025-11-10	CHRYSOPOULI (AIRPORT)	9	1014.9	2025-11-10	9	1014.97
624	2025-11-11	CHRYSOPOULI (AIRPORT)	9	1012	2025-11-11	9	1012.88
624	2025-11-12	CHRYSOPOULI (AIRPORT)	9	1021.8	2025-11-12	9	1022.29
624	2025-11-13	CHRYSOPOULI (AIRPORT)	9	1024	2025-11-13	9	1024.42
624	2025-11-14	CHRYSOPOULI (AIRPORT)	9	1021.8	2025-11-14	9	1022.35
624	2025-11-15	CHRYSOPOULI (AIRPORT)	9	1019.4	2025-11-15	9	1019.82
624	2025-11-16	CHRYSOPOULI (AIRPORT)	9	1019	2025-11-16	9	1019.08
624	2025-11-17	CHRYSOPOULI (AIRPORT)	9	1020	2025-11-17	9	1019.95
624	2025-11-18	CHRYSOPOULI (AIRPORT)	9	1017.4	2025-11-18	9	1017.66
624	2025-11-19	CHRYSOPOULI (AIRPORT)	9	1015.9	2025-11-19	9	1016.13
624	2025-11-20	CHRYSOPOULI (AIRPORT)	9	1015.5	2025-11-20	9	1015.62
624	2025-11-21	CHRYSOPOULI (AIRPORT)	9	1014.7	2025-11-21	9	1014.74
624	2025-11-22	CHRYSOPOULI (AIRPORT)	9	1015	2025-11-22	9	1014.81
624	2025-11-23	CHRYSOPOULI (AIRPORT)	9	1012.6	2025-11-23	9	1012.92
624	2025-11-24	CHRYSOPOULI (AIRPORT)	9	1018.2	2025-11-24	9	1018.54
624	2025-11-25	CHRYSOPOULI (AIRPORT)	9	1016.6	2025-11-25	9	1016.88
624	2025-11-26	CHRYSOPOULI (AIRPORT)	9	1011.4	2025-11-26	9	1012.28
624	2025-11-27	CHRYSOPOULI (AIRPORT)	9	1012.2	2025-11-27	9	1013.28
624	2025-11-28	CHRYSOPOULI (AIRPORT)	9	1015.1	2025-11-28	9	1016.28
624	2025-11-29	CHRYSOPOULI (AIRPORT)	9	1009.3	2025-11-29	9	1009.59
624	2025-11-30	CHRYSOPOULI (AIRPORT)	9	1012.3	2025-11-30	9	1013.02
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	9	1022.3	2025-11-01	9	1023.24
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	9	1022.6	2025-11-02	9	1022.02
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	9	1019.5	2025-11-03	9	1019.38
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	9	1019.4	2025-11-04	9	1020.08
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	9	1022.9	2025-11-05	9	1023.15
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	9	1017.8	2025-11-06	9	1018.16
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	9	1015.9	2025-11-07	9	1016.08
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	9	1017.8	2025-11-08	9	1018.12
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	9	1018.9	2025-11-09	9	1019.39
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	9	1015.8	2025-11-10	9	1016.03
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	9	1011.6	2025-11-11	9	1012.67
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	9	1021.4	2025-11-12	9	1021.99
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	9	1023.9	2025-11-13	9	1024.4
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	9	1022	2025-11-14	9	1022.57
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	9	1019.4	2025-11-15	9	1019.84
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	9	1019	2025-11-16	9	1018.83
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	9	1019.5	2025-11-17	9	1019.88
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	9	1018	2025-11-18	9	1018.88
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	9	1016.9	2025-11-19	9	1017.06
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	9	1016.3	2025-11-20	9	1016.63
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	9	1015.8	2025-11-21	9	1016.2
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	9	1015.9	2025-11-22	9	1015.7
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	9	1012.5	2025-11-23	9	1013.88
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	9	1018.3	2025-11-24	9	1018.52
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	9	1017.3	2025-11-25	9	1017.12
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	9	1012.5	2025-11-26	9	1013.65
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	9	1013.8	2025-11-27	9	1014.21
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	9	1016.7	2025-11-28	9	1017.42
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	9	1009.3	2025-11-29	9	1009.56
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	9	1012.5	2025-11-30	9	1012.89
632	2025-11-01	KOZANI (AIRPORT)	9	1023.7	2025-11-01	9	1023.11
632	2025-11-02	KOZANI (AIRPORT)	9	1023.3	2025-11-02	9	1022.89
632	2025-11-03	KOZANI (AIRPORT)	9	1019.5	2025-11-03	9	1019.64
632	2025-11-04	KOZANI (AIRPORT)	9	1021.8	2025-11-04	9	1020.85
632	2025-11-05	KOZANI (AIRPORT)	9	1025.6	2025-11-05	9	1024.03
632	2025-11-06	KOZANI (AIRPORT)	9	1019.3	2025-11-06	9	1018.43
632	2025-11-07	KOZANI (AIRPORT)	9	1017.3	2025-11-07	9	1016.34
632	2025-11-08	KOZANI (AIRPORT)	9	1016.3	2025-11-08	9	1015.04
632	2025-11-09	KOZANI (AIRPORT)	9	1019.8	2025-11-09	9	1018.27
632	2025-11-10	KOZANI (AIRPORT)	9	1014.4	2025-11-10	9	1013.73
632	2025-11-11	KOZANI (AIRPORT)	9	1016.4	2025-11-11	9	1015.46
632	2025-11-12	KOZANI (AIRPORT)	9	1023.9	2025-11-12	9	1023.22
632	2025-11-13	KOZANI (AIRPORT)	9	1025.5	2025-11-13	9	1025.3
632	2025-11-14	KOZANI (AIRPORT)	9	1022.9	2025-11-14	9	1022.78
632	2025-11-15	KOZANI (AIRPORT)	9	1020.7	2025-11-15	9	1020.37
632	2025-11-16	KOZANI (AIRPORT)	9	1020.1	2025-11-16	9	1019.58
632	2025-11-17	KOZANI (AIRPORT)	9	1020.6	2025-11-17	9	1019.46
632	2025-11-18	KOZANI (AIRPORT)	9	1018.8	2025-11-18	9	1017.17
632	2025-11-19	KOZANI (AIRPORT)	9	1016.3	2025-11-19	9	1016.58
632	2025-11-20	KOZANI (AIRPORT)	9	1016.5	2025-11-20	9	1014.84
632	2025-11-21	KOZANI (AIRPORT)	9	1015.6	2025-11-21	9	1012.7
632	2025-11-22	KOZANI (AIRPORT)	9	1014.7	2025-11-22	9	1014.13
632	2025-11-23	KOZANI (AIRPORT)	9	1016.4	2025-11-23	9	1014.82
632	2025-11-24	KOZANI (AIRPORT)	9	1021.5	2025-11-24	9	1021.1
632	2025-11-25	KOZANI (AIRPORT)	9	1016.8	2025-11-25	9	1016.3
632	2025-11-26	KOZANI (AIRPORT)	9	1010.5	2025-11-26	9	1010.91
632	2025-11-27	KOZANI (AIRPORT)	9	1013.2	2025-11-27	9	1011.11
632	2025-11-28	KOZANI (AIRPORT)	9	1015.3	2025-11-28	9	1013.33
632	2025-11-29	KOZANI (AIRPORT)	9	1011.5	2025-11-29	9	1011.25
632	2025-11-30	KOZANI (AIRPORT)	9	1015.9	2025-11-30	9	1015.06
641	2025-11-01	KERKYRA (AIRPORT)	9	1019.5	2025-11-01	9	1019.98
641	2025-11-02	KERKYRA (AIRPORT)	9	1020.5	2025-11-02	9	1020.74
641	2025-11-03	KERKYRA (AIRPORT)	9	1018	2025-11-03	9	1018.58
641	2025-11-04	KERKYRA (AIRPORT)	9	1019.1	2025-11-04	9	1019.3
641	2025-11-05	KERKYRA (AIRPORT)	9	1018.5	2025-11-05	9	1019.35
641	2025-11-06	KERKYRA (AIRPORT)	9	1015.3	2025-11-06	9	1015.72
641	2025-11-07	KERKYRA (AIRPORT)	9	1014.2	2025-11-07	9	1015.12
641	2025-11-08	KERKYRA (AIRPORT)	9	1012.9	2025-11-08	9	1014.63
641	2025-11-09	KERKYRA (AIRPORT)	9	1015.4	2025-11-09	9	1015.97
641	2025-11-10	KERKYRA (AIRPORT)	9	1011.1	2025-11-10	9	1011.58
641	2025-11-11	KERKYRA (AIRPORT)	9	1016.5	2025-11-11	9	1017.16
641	2025-11-12	KERKYRA (AIRPORT)	9	1020.3	2025-11-12	9	1021.31
641	2025-11-13	KERKYRA (AIRPORT)	9	1023.6	2025-11-13	9	1024.52
641	2025-11-14	KERKYRA (AIRPORT)	9	1022.5	2025-11-14	9	1022.9
641	2025-11-15	KERKYRA (AIRPORT)	9	1019.9	2025-11-15	9	1020.41
641	2025-11-16	KERKYRA (AIRPORT)	9	1018.9	2025-11-16	9	1019.19
641	2025-11-17	KERKYRA (AIRPORT)	9	1017.8	2025-11-17	9	1018.37
641	2025-11-18	KERKYRA (AIRPORT)	9	1016	2025-11-18	9	1016.73
641	2025-11-19	KERKYRA (AIRPORT)	9	1014.9	2025-11-19	9	1014.89
641	2025-11-20	KERKYRA (AIRPORT)	9	1014.5	2025-11-20	9	1014.14
641	2025-11-21	KERKYRA (AIRPORT)	9	1010.3	2025-11-21	9	1012.11
641	2025-11-22	KERKYRA (AIRPORT)	9	1013	2025-11-22	9	1014.01
641	2025-11-23	KERKYRA (AIRPORT)	9	1015.1	2025-11-23	9	1016.16
641	2025-11-24	KERKYRA (AIRPORT)	9	1021.1	2025-11-24	9	1021.37
641	2025-11-25	KERKYRA (AIRPORT)	9	1013.5	2025-11-25	9	1014.17
641	2025-11-26	KERKYRA (AIRPORT)	9	1009	2025-11-26	9	1009.5
641	2025-11-27	KERKYRA (AIRPORT)	9	1008.6	2025-11-27	9	1009.12
641	2025-11-28	KERKYRA (AIRPORT)	9	1009.3	2025-11-28	9	1010.77
641	2025-11-29	KERKYRA (AIRPORT)	9	1008.6	2025-11-29	9	1009.36
641	2025-11-30	KERKYRA (AIRPORT)	9	1015	2025-11-30	9	1015.74
642	2025-11-01	IOANNINA (AIRPORT)	9	1022.4	2025-11-01	9	1020.92
642	2025-11-02	IOANNINA (AIRPORT)	9	1023	2025-11-02	9	1021.69
642	2025-11-03	IOANNINA (AIRPORT)	9	1020.1	2025-11-03	9	1019.49
642	2025-11-04	IOANNINA (AIRPORT)	9	1020.4	2025-11-04	9	1018.92
642	2025-11-05	IOANNINA (AIRPORT)	9	1020.3	2025-11-05	9	1020.01
642	2025-11-06	IOANNINA (AIRPORT)	9	1016.3	2025-11-06	9	1016.18
642	2025-11-07	IOANNINA (AIRPORT)	9	1016.1	2025-11-07	9	1016.06
642	2025-11-08	IOANNINA (AIRPORT)	9	1015.3	2025-11-08	9	1015.29
642	2025-11-09	IOANNINA (AIRPORT)	9	1018.5	2025-11-09	9	1017.5
642	2025-11-10	IOANNINA (AIRPORT)	9	1012.9	2025-11-10	9	1012.81
642	2025-11-11	IOANNINA (AIRPORT)	9	1018.9	2025-11-11	9	1017.46
642	2025-11-12	IOANNINA (AIRPORT)	9	1024.1	2025-11-12	9	1021.72
642	2025-11-13	IOANNINA (AIRPORT)	9	1027.5	2025-11-13	9	1025.43
642	2025-11-14	IOANNINA (AIRPORT)	9	1025.8	2025-11-14	9	1023.5
642	2025-11-15	IOANNINA (AIRPORT)	9	1023.1	2025-11-15	9	1021.17
642	2025-11-16	IOANNINA (AIRPORT)	9	1022.8	2025-11-16	9	1019.9
642	2025-11-17	IOANNINA (AIRPORT)	9	1020.8	2025-11-17	9	1019.83
642	2025-11-18	IOANNINA (AIRPORT)	9	1018.1	2025-11-18	9	1018.14
642	2025-11-19	IOANNINA (AIRPORT)	9	1016.7	2025-11-19	9	1016.25
642	2025-11-20	IOANNINA (AIRPORT)	9	1017.1	2025-11-20	9	1015.34
642	2025-11-21	IOANNINA (AIRPORT)	9	1012.7	2025-11-21	9	1012.68
642	2025-11-22	IOANNINA (AIRPORT)	9	1016.5	2025-11-22	9	1015.35
642	2025-11-23	IOANNINA (AIRPORT)	9	1017.2	2025-11-23	9	1016.98
642	2025-11-24	IOANNINA (AIRPORT)	9	1023.7	2025-11-24	9	1022.27
642	2025-11-25	IOANNINA (AIRPORT)	9	1016.6	2025-11-25	9	1016.08
642	2025-11-26	IOANNINA (AIRPORT)	9	1010.9	2025-11-26	9	1011.05
642	2025-11-27	IOANNINA (AIRPORT)	9	1011.8	2025-11-27	9	1009.96
642	2025-11-28	IOANNINA (AIRPORT)	9	1012.8	2025-11-28	9	1011.23
642	2025-11-29	IOANNINA (AIRPORT)	9	1010.9	2025-11-29	9	1009.93
642	2025-11-30	IOANNINA (AIRPORT)	9	1016.6	2025-11-30	9	1016.49
643	2025-11-01	AKTION (AIRPORT)	9	1020.6	2025-11-01	9	1020.14
643	2025-11-02	AKTION (AIRPORT)	9	1021.1	2025-11-02	9	1020.7
643	2025-11-03	AKTION (AIRPORT)	9	1019.5	2025-11-03	9	1019.06
643	2025-11-04	AKTION (AIRPORT)	9	1019	2025-11-04	9	1018.51
643	2025-11-05	AKTION (AIRPORT)	9	1018.8	2025-11-05	9	1018.88
643	2025-11-06	AKTION (AIRPORT)	9	1015.2	2025-11-06	9	1015.33
643	2025-11-07	AKTION (AIRPORT)	9	1015.4	2025-11-07	9	1015.36
643	2025-11-08	AKTION (AIRPORT)	9	1014.5	2025-11-08	9	1015.4
643	2025-11-09	AKTION (AIRPORT)	9	1017.1	2025-11-09	9	1016.93
643	2025-11-10	AKTION (AIRPORT)	9	1012.3	2025-11-10	9	1013.1
643	2025-11-11	AKTION (AIRPORT)	9	1017.4	2025-11-11	9	1017.26
643	2025-11-12	AKTION (AIRPORT)	9	1021.1	2025-11-12	9	1021.17
643	2025-11-13	AKTION (AIRPORT)	9	1024.5	2025-11-13	9	1024.5
643	2025-11-14	AKTION (AIRPORT)	9	1023	2025-11-14	9	1022.93
643	2025-11-15	AKTION (AIRPORT)	9	1020.7	2025-11-15	9	1020.54
643	2025-11-16	AKTION (AIRPORT)	9	1019.9	2025-11-16	9	1019.28
643	2025-11-17	AKTION (AIRPORT)	9	1019.8	2025-11-17	9	1019.9
643	2025-11-18	AKTION (AIRPORT)	9	1017.6	2025-11-18	9	1018.7
643	2025-11-19	AKTION (AIRPORT)	9	1015.6	2025-11-19	9	1016.28
643	2025-11-20	AKTION (AIRPORT)	9	1016	2025-11-20	9	1015.37
643	2025-11-21	AKTION (AIRPORT)	9	1012.2	2025-11-21	9	1012.94
643	2025-11-22	AKTION (AIRPORT)	9	1015.9	2025-11-22	9	1015.47
643	2025-11-23	AKTION (AIRPORT)	9	1016.6	2025-11-23	9	1017.19
643	2025-11-24	AKTION (AIRPORT)	9	1022	2025-11-24	9	1021.73
643	2025-11-25	AKTION (AIRPORT)	9	1015.8	2025-11-25	9	1015.9
643	2025-11-26	AKTION (AIRPORT)	9	1010.5	2025-11-26	9	1011.41
643	2025-11-27	AKTION (AIRPORT)	9	1010.3	2025-11-27	9	1010.27
643	2025-11-28	AKTION (AIRPORT)	9	1011.6	2025-11-28	9	1010.98
643	2025-11-29	AKTION (AIRPORT)	9	1009.3	2025-11-29	9	1009.08
643	2025-11-30	AKTION (AIRPORT)	9	1016.2	2025-11-30	9	1016.14
648	2025-11-01	LARISSA (AIRPORT)	9	1023.3	2025-11-01	9	1023.03
648	2025-11-02	LARISSA (AIRPORT)	9	1023	2025-11-02	9	1022.61
648	2025-11-03	LARISSA (AIRPORT)	9	1019.8	2025-11-03	9	1019.38
648	2025-11-04	LARISSA (AIRPORT)	9	1019	2025-11-04	9	1019.09
648	2025-11-05	LARISSA (AIRPORT)	9	1023.1	2025-11-05	9	1022.96
648	2025-11-06	LARISSA (AIRPORT)	9	1018.6	2025-11-06	9	1018.29
648	2025-11-07	LARISSA (AIRPORT)	9	1016.5	2025-11-07	9	1016.61
648	2025-11-08	LARISSA (AIRPORT)	9	1015.7	2025-11-08	9	1015.16
648	2025-11-09	LARISSA (AIRPORT)	9	1019.1	2025-11-09	9	1018.26
648	2025-11-10	LARISSA (AIRPORT)	9	1014.1	2025-11-10	9	1013.88
648	2025-11-11	LARISSA (AIRPORT)	9	1014.9	2025-11-11	9	1014.68
648	2025-11-12	LARISSA (AIRPORT)	9	1022.6	2025-11-12	9	1022.48
648	2025-11-13	LARISSA (AIRPORT)	9	1025.2	2025-11-13	9	1024.9
648	2025-11-14	LARISSA (AIRPORT)	9	1022.8	2025-11-14	9	1022.42
648	2025-11-15	LARISSA (AIRPORT)	9	1020.4	2025-11-15	9	1020.06
648	2025-11-16	LARISSA (AIRPORT)	9	1019.9	2025-11-16	9	1019.36
648	2025-11-17	LARISSA (AIRPORT)	9	1020.2	2025-11-17	9	1019.76
648	2025-11-18	LARISSA (AIRPORT)	9	1017.8	2025-11-18	9	1017.71
648	2025-11-19	LARISSA (AIRPORT)	9	1015.9	2025-11-19	9	1015.92
648	2025-11-20	LARISSA (AIRPORT)	9	1016.6	2025-11-20	9	1015.26
648	2025-11-21	LARISSA (AIRPORT)	9	1012.5	2025-11-21	9	1013.42
648	2025-11-22	LARISSA (AIRPORT)	9	1014.7	2025-11-22	9	1014.14
648	2025-11-23	LARISSA (AIRPORT)	9	1014.9	2025-11-23	9	1015.08
648	2025-11-24	LARISSA (AIRPORT)	9	1020.6	2025-11-24	9	1020.54
648	2025-11-25	LARISSA (AIRPORT)	9	1016.6	2025-11-25	9	1016.66
648	2025-11-26	LARISSA (AIRPORT)	9	1010.7	2025-11-26	9	1010.93
648	2025-11-27	LARISSA (AIRPORT)	9	1012.6	2025-11-27	9	1011.42
648	2025-11-28	LARISSA (AIRPORT)	9	1013.6	2025-11-28	9	1012.41
648	2025-11-29	LARISSA (AIRPORT)	9	1010.4	2025-11-29	9	1010.67
648	2025-11-30	LARISSA (AIRPORT)	9	1014.9	2025-11-30	9	1014.67
650	2025-11-01	LIMNOS (AIRPORT)	9	1022.7	2025-11-01	9	1022.47
650	2025-11-02	LIMNOS (AIRPORT)	9	1021.6	2025-11-02	9	1021.48
650	2025-11-03	LIMNOS (AIRPORT)	9	1019.4	2025-11-03	9	1019.51
650	2025-11-04	LIMNOS (AIRPORT)	9	1018.5	2025-11-04	9	1019.02
650	2025-11-05	LIMNOS (AIRPORT)	9	1021.4	2025-11-05	9	1021.44
650	2025-11-06	LIMNOS (AIRPORT)	9	1017.4	2025-11-06	9	1017.03
650	2025-11-07	LIMNOS (AIRPORT)	9	1015.9	2025-11-07	9	1015.61
650	2025-11-08	LIMNOS (AIRPORT)	9	1017.1	2025-11-08	9	1017.7
650	2025-11-09	LIMNOS (AIRPORT)	9	1018.9	2025-11-09	9	1019.19
650	2025-11-10	LIMNOS (AIRPORT)	9	1014.9	2025-11-10	9	1015.7
650	2025-11-11	LIMNOS (AIRPORT)	9	1012.7	2025-11-11	9	1013.56
650	2025-11-12	LIMNOS (AIRPORT)	9	1021.3	2025-11-12	9	1021.6
650	2025-11-13	LIMNOS (AIRPORT)	9	1023.8	2025-11-13	9	1024.08
650	2025-11-14	LIMNOS (AIRPORT)	9	1022	2025-11-14	9	1022.04
650	2025-11-15	LIMNOS (AIRPORT)	9	1019.8	2025-11-15	9	1019.61
650	2025-11-16	LIMNOS (AIRPORT)	9	1019	2025-11-16	9	1019.05
650	2025-11-17	LIMNOS (AIRPORT)	9	1020.2	2025-11-17	9	1020.06
650	2025-11-18	LIMNOS (AIRPORT)	9	1019	2025-11-18	9	1019.03
650	2025-11-19	LIMNOS (AIRPORT)	9	1017.3	2025-11-19	9	1017.42
