obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	ecmwf_dates	ecmwf_mslp_table_h	ecmwf_mslp_table
622	2025-11-05	THESSALONIKI (AIRPORT)	21	1021.6	2025-11-05	21	1021.1
622	2025-11-06	THESSALONIKI (AIRPORT)	21	1017	2025-11-06	21	1016.89
622	2025-11-07	THESSALONIKI (AIRPORT)	21	1017.1	2025-11-07	21	1017.32
622	2025-11-08	THESSALONIKI (AIRPORT)	21	1017.2	2025-11-08	21	1016.33
622	2025-11-09	THESSALONIKI (AIRPORT)	21	1017.6	2025-11-09	21	1016.66
622	2025-11-10	THESSALONIKI (AIRPORT)	21	1012.5	2025-11-10	21	1011.53
622	2025-11-11	THESSALONIKI (AIRPORT)	21	1018.7	2025-11-11	21	1018.23
622	2025-11-12	THESSALONIKI (AIRPORT)	21	1023.5	2025-11-12	21	1023.03
622	2025-11-13	THESSALONIKI (AIRPORT)	21	1023	2025-11-13	21	1023.05
622	2025-11-14	THESSALONIKI (AIRPORT)	21	1020.6	2025-11-14	21	1021.02
622	2025-11-15	THESSALONIKI (AIRPORT)	21	1017.7	2025-11-15	21	1017.65
622	2025-11-16	THESSALONIKI (AIRPORT)	21	1019.9	2025-11-16	21	1019.51
622	2025-11-17	THESSALONIKI (AIRPORT)	21	1016.9	2025-11-17	21	1015.35
622	2025-11-18	THESSALONIKI (AIRPORT)	21	1016.3	2025-11-18	21	1013.78
622	2025-11-19	THESSALONIKI (AIRPORT)	21	1016.5	2025-11-19	21	1014.02
622	2025-11-20	THESSALONIKI (AIRPORT)	21	1013.9	2025-11-20	21	1013.35
622	2025-11-21	THESSALONIKI (AIRPORT)	21	1013.6	2025-11-21	21	1011.51
622	2025-11-22	THESSALONIKI (AIRPORT)	21	1012.8	2025-11-22	21	1012.27
622	2025-11-23	THESSALONIKI (AIRPORT)	21	1016.7	2025-11-23	21	1015.72
622	2025-11-24	THESSALONIKI (AIRPORT)	21	1018.2	2025-11-24	21	1018.38
622	2025-11-25	THESSALONIKI (AIRPORT)	21	1012.4	2025-11-25	21	1011.17
622	2025-11-26	THESSALONIKI (AIRPORT)	21	1011.1	2025-11-26	21	1009.32
622	2025-11-27	THESSALONIKI (AIRPORT)	21	1012.9	2025-11-27	21	1012.36
622	2025-11-28	THESSALONIKI (AIRPORT)	21	1012.3	2025-11-28	21	1012.44
622	2025-11-29	THESSALONIKI (AIRPORT)	21	1010.7	2025-11-29	21	1011.21
622	2025-11-30	THESSALONIKI (AIRPORT)	21	1015.8	2025-11-30	21	1015.91
624	2025-11-01	CHRYSOPOULI (AIRPORT)	21	1022.9	2025-11-01	21	1023.02
624	2025-11-02	CHRYSOPOULI (AIRPORT)	21	1019.8	2025-11-02	21	1020.03
624	2025-11-03	CHRYSOPOULI (AIRPORT)	21	1018.6	2025-11-03	21	1018.71
624	2025-11-04	CHRYSOPOULI (AIRPORT)	21	1021.5	2025-11-04	21	1021.69
624	2025-11-05	CHRYSOPOULI (AIRPORT)	21	1021.4	2025-11-05	21	1021.36
624	2025-11-06	CHRYSOPOULI (AIRPORT)	21	1017	2025-11-06	21	1017.01
624	2025-11-07	CHRYSOPOULI (AIRPORT)	21	1017.5	2025-11-07	21	1018.03
624	2025-11-08	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-11-08	21	1017.08
624	2025-11-09	CHRYSOPOULI (AIRPORT)	21	1018.3	2025-11-09	21	1018.44
624	2025-11-10	CHRYSOPOULI (AIRPORT)	21	1012.2	2025-11-10	21	1011.32
624	2025-11-11	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-11-11	21	1017.67
624	2025-11-12	CHRYSOPOULI (AIRPORT)	21	1022.7	2025-11-12	21	1023.04
624	2025-11-13	CHRYSOPOULI (AIRPORT)	21	1022.3	2025-11-13	21	1023.28
624	2025-11-14	CHRYSOPOULI (AIRPORT)	21	1020.3	2025-11-14	21	1021.38
624	2025-11-15	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-11-15	21	1017.77
624	2025-11-16	CHRYSOPOULI (AIRPORT)	21	1019.1	2025-11-16	21	1019.89
624	2025-11-17	CHRYSOPOULI (AIRPORT)	21	1016.7	2025-11-17	21	1017.12
624	2025-11-18	CHRYSOPOULI (AIRPORT)	21	1015	2025-11-18	21	1015.65
624	2025-11-19	CHRYSOPOULI (AIRPORT)	21	1015.9	2025-11-19	21	1015.24
624	2025-11-26	CHRYSOPOULI (AIRPORT)	21	1011.8	2025-11-26	21	1011.86
624	2025-11-27	CHRYSOPOULI (AIRPORT)	21	1014.7	2025-11-27	21	1015.23
624	2025-11-28	CHRYSOPOULI (AIRPORT)	21	1011.4	2025-11-28	21	1012.99
627	2025-11-01	ALEXANDROUPOLI (AIRPORT)	21	1022.6	2025-11-01	21	1023.04
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	21	1019.6	2025-11-02	21	1019.92
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	21	1018.6	2025-11-03	21	1018.63
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	21	1021.3	2025-11-04	21	1022.01
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	21	1021.1	2025-11-05	21	1021.07
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-11-06	21	1016.53
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	21	1016.9	2025-11-07	21	1017.72
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	21	1017.3	2025-11-08	21	1018.1
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	21	1018.9	2025-11-09	21	1018.76
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	21	1012.6	2025-11-10	21	1012.75
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	21	1017.1	2025-11-11	21	1017.69
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	21	1022.6	2025-11-12	21	1023.01
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	21	1022	2025-11-13	21	1023.15
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	21	1019.5	2025-11-14	21	1021.41
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	21	1016.7	2025-11-15	21	1017.67
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	21	1018.7	2025-11-16	21	1019.67
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	21	1017.8	2025-11-17	21	1018.11
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-11-18	21	1016.68
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	21	1016.3	2025-11-19	21	1016.21
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	21	1016.2	2025-11-20	21	1016.54
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-11-21	21	1015.71
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	21	1014.6	2025-11-22	21	1014.36
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	21	1013.9	2025-11-23	21	1014.06
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	21	1018.5	2025-11-24	21	1018.77
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	21	1014.5	2025-11-25	21	1013.98
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	21	1013.5	2025-11-26	21	1013.74
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	21	1015.5	2025-11-27	21	1015.91
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	21	1013.1	2025-11-28	21	1014.17
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	21	1008	2025-11-29	21	1009.2
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	21	1014	2025-11-30	21	1015.29
632	2025-11-01	KOZANI (AIRPORT)	21	1025.6	2025-11-01	21	1023.6
632	2025-11-02	KOZANI (AIRPORT)	21	1022.2	2025-11-02	21	1020.38
632	2025-11-03	KOZANI (AIRPORT)	21	1020.1	2025-11-03	21	1018.96
632	2025-11-04	KOZANI (AIRPORT)	21	1024.6	2025-11-04	21	1022.94
632	2025-11-05	KOZANI (AIRPORT)	21	1022.9	2025-11-05	21	1021.42
632	2025-11-06	KOZANI (AIRPORT)	21	1018.3	2025-11-06	21	1017.09
632	2025-11-07	KOZANI (AIRPORT)	21	1017.7	2025-11-07	21	1017.22
632	2025-11-08	KOZANI (AIRPORT)	21	1019	2025-11-08	21	1017.54
632	2025-11-09	KOZANI (AIRPORT)	21	1018.7	2025-11-09	21	1016.68
632	2025-11-10	KOZANI (AIRPORT)	21	1015	2025-11-10	21	1012.88
632	2025-11-11	KOZANI (AIRPORT)	21	1020.6	2025-11-11	21	1019.3
632	2025-11-12	KOZANI (AIRPORT)	21	1025.5	2025-11-12	21	1023.85
632	2025-11-13	KOZANI (AIRPORT)	21	1025.6	2025-11-13	21	1023.44
632	2025-11-14	KOZANI (AIRPORT)	21	1022.5	2025-11-14	21	1020.86
632	2025-11-15	KOZANI (AIRPORT)	21	1020	2025-11-15	21	1018
632	2025-11-16	KOZANI (AIRPORT)	21	1022.6	2025-11-16	21	1019.9
632	2025-11-17	KOZANI (AIRPORT)	21	1017.7	2025-11-17	21	1016.97
632	2025-11-18	KOZANI (AIRPORT)	21	1017.9	2025-11-18	21	1014.91
632	2025-11-19	KOZANI (AIRPORT)	21	1018.3	2025-11-19	21	1014.91
632	2025-11-20	KOZANI (AIRPORT)	21	1016	2025-11-20	21	1013.81
632	2025-11-21	KOZANI (AIRPORT)	21	1015	2025-11-21	21	1012.22
632	2025-11-22	KOZANI (AIRPORT)	21	1014.9	2025-11-22	21	1014.28
632	2025-11-23	KOZANI (AIRPORT)	21	1020.4	2025-11-23	21	1018.73
632	2025-11-24	KOZANI (AIRPORT)	21	1020.8	2025-11-24	21	1019.38
632	2025-11-25	KOZANI (AIRPORT)	21	1013.2	2025-11-25	21	1011.92
632	2025-11-26	KOZANI (AIRPORT)	21	1012.3	2025-11-26	21	1009.84
632	2025-11-27	KOZANI (AIRPORT)	21	1014.7	2025-11-27	21	1012.91
632	2025-11-28	KOZANI (AIRPORT)	21	1014	2025-11-28	21	1013.41
632	2025-11-29	KOZANI (AIRPORT)	21	1013.1	2025-11-29	21	1012.29
632	2025-11-30	KOZANI (AIRPORT)	21	1019.1	2025-11-30	21	1016.63
641	2025-11-01	KERKYRA (AIRPORT)	21	1020.6	2025-11-01	21	1021.07
641	2025-11-02	KERKYRA (AIRPORT)	21	1018.7	2025-11-02	21	1019.23
641	2025-11-03	KERKYRA (AIRPORT)	21	1017.6	2025-11-03	21	1018.86
641	2025-11-04	KERKYRA (AIRPORT)	21	1017.8	2025-11-04	21	1018.76
641	2025-11-05	KERKYRA (AIRPORT)	21	1017.4	2025-11-05	21	1017.87
641	2025-11-06	KERKYRA (AIRPORT)	21	1013.5	2025-11-06	21	1014.67
641	2025-11-07	KERKYRA (AIRPORT)	21	1012.7	2025-11-07	21	1014.03
641	2025-11-08	KERKYRA (AIRPORT)	21	1015.1	2025-11-08	21	1016.3
641	2025-11-09	KERKYRA (AIRPORT)	21	1013	2025-11-09	21	1014.15
641	2025-11-10	KERKYRA (AIRPORT)	21	1014.5	2025-11-10	21	1015.02
641	2025-11-11	KERKYRA (AIRPORT)	21	1017.8	2025-11-11	21	1018.59
641	2025-11-12	KERKYRA (AIRPORT)	21	1022.3	2025-11-12	21	1022.61
641	2025-11-13	KERKYRA (AIRPORT)	21	1022.7	2025-11-13	21	1023.29
641	2025-11-14	KERKYRA (AIRPORT)	21	1020.9	2025-11-14	21	1021.35
641	2025-11-15	KERKYRA (AIRPORT)	21	1018.6	2025-11-15	21	1019.15
641	2025-11-16	KERKYRA (AIRPORT)	21	1019.1	2025-11-16	21	1019.89
641	2025-11-17	KERKYRA (AIRPORT)	21	1015.3	2025-11-17	21	1015.3
641	2025-11-18	KERKYRA (AIRPORT)	21	1013.8	2025-11-18	21	1013.52
641	2025-11-19	KERKYRA (AIRPORT)	21	1013.5	2025-11-19	21	1013.55
641	2025-11-20	KERKYRA (AIRPORT)	21	1010.5	2025-11-20	21	1012.21
641	2025-11-21	KERKYRA (AIRPORT)	21	1011.1	2025-11-21	21	1012.54
641	2025-11-22	KERKYRA (AIRPORT)	21	1013.8	2025-11-22	21	1014.69
641	2025-11-23	KERKYRA (AIRPORT)	21	1019.6	2025-11-23	21	1020.22
641	2025-11-24	KERKYRA (AIRPORT)	21	1018.2	2025-11-24	21	1018.42
641	2025-11-25	KERKYRA (AIRPORT)	21	1009.4	2025-11-25	21	1009.74
641	2025-11-26	KERKYRA (AIRPORT)	21	1007	2025-11-26	21	1008.1
641	2025-11-27	KERKYRA (AIRPORT)	21	1009.6	2025-11-27	21	1011.55
641	2025-11-28	KERKYRA (AIRPORT)	21	1009.6	2025-11-28	21	1010.92
641	2025-11-29	KERKYRA (AIRPORT)	21	1010.6	2025-11-29	21	1011.6
641	2025-11-30	KERKYRA (AIRPORT)	21	1017.3	2025-11-30	21	1017.68
642	2025-11-01	IOANNINA (AIRPORT)	21	1023.7	2025-11-01	21	1022.09
642	2025-11-02	IOANNINA (AIRPORT)	21	1021.6	2025-11-02	21	1020.32
642	2025-11-03	IOANNINA (AIRPORT)	21	1019.9	2025-11-03	21	1019.69
642	2025-11-04	IOANNINA (AIRPORT)	21	1020.9	2025-11-04	21	1019.53
642	2025-11-05	IOANNINA (AIRPORT)	21	1019.4	2025-11-05	21	1019.09
642	2025-11-06	IOANNINA (AIRPORT)	21	1015.7	2025-11-06	21	1015.39
642	2025-11-07	IOANNINA (AIRPORT)	21	1015.3	2025-11-07	21	1015.27
642	2025-11-08	IOANNINA (AIRPORT)	21	1018.5	2025-11-08	21	1017.54
642	2025-11-09	IOANNINA (AIRPORT)	21	1017.6	2025-11-09	21	1015.45
642	2025-11-10	IOANNINA (AIRPORT)	21	1015.4	2025-11-10	21	1015.01
642	2025-11-11	IOANNINA (AIRPORT)	21	1020.8	2025-11-11	21	1019.33
642	2025-11-12	IOANNINA (AIRPORT)	21	1026.2	2025-11-12	21	1023.46
642	2025-11-13	IOANNINA (AIRPORT)	21	1026.5	2025-11-13	21	1023.87
642	2025-11-14	IOANNINA (AIRPORT)	21	1024.3	2025-11-14	21	1021.94
642	2025-11-15	IOANNINA (AIRPORT)	21	1021.3	2025-11-15	21	1019.83
642	2025-11-16	IOANNINA (AIRPORT)	21	1023.5	2025-11-16	21	1021.12
642	2025-11-17	IOANNINA (AIRPORT)	21	1018.8	2025-11-17	21	1017.33
642	2025-11-18	IOANNINA (AIRPORT)	21	1016.2	2025-11-18	21	1015.48
642	2025-11-19	IOANNINA (AIRPORT)	21	1016.8	2025-11-19	21	1015.09
642	2025-11-20	IOANNINA (AIRPORT)	21	1014.7	2025-11-20	21	1012.82
642	2025-11-21	IOANNINA (AIRPORT)	21	1014.1	2025-11-21	21	1013.05
642	2025-11-22	IOANNINA (AIRPORT)	21	1016.4	2025-11-22	21	1016.28
642	2025-11-23	IOANNINA (AIRPORT)	21	1022.1	2025-11-23	21	1020.85
642	2025-11-24	IOANNINA (AIRPORT)	21	1021.9	2025-11-24	21	1020.28
642	2025-11-25	IOANNINA (AIRPORT)	21	1012	2025-11-25	21	1011.65
642	2025-11-26	IOANNINA (AIRPORT)	21	1009.5	2025-11-26	21	1009.2
642	2025-11-27	IOANNINA (AIRPORT)	21	1014.2	2025-11-27	21	1012.45
642	2025-11-28	IOANNINA (AIRPORT)	21	1012.3	2025-11-28	21	1011.37
642	2025-11-29	IOANNINA (AIRPORT)	21	1012.8	2025-11-29	21	1012.36
642	2025-11-30	IOANNINA (AIRPORT)	21	1020	2025-11-30	21	1018.49
643	2025-11-01	AKTION (AIRPORT)	21	1021.1	2025-11-01	21	1021.2
643	2025-11-02	AKTION (AIRPORT)	21	1019.6	2025-11-02	21	1019.72
643	2025-11-03	AKTION (AIRPORT)	21	1018.9	2025-11-03	21	1019.26
643	2025-11-04	AKTION (AIRPORT)	21	1018.3	2025-11-04	21	1018.52
643	2025-11-05	AKTION (AIRPORT)	21	1017.2	2025-11-05	21	1017.73
643	2025-11-06	AKTION (AIRPORT)	21	1014.4	2025-11-06	21	1014.84
643	2025-11-07	AKTION (AIRPORT)	21	1014.5	2025-11-07	21	1015.13
643	2025-11-08	AKTION (AIRPORT)	21	1016.1	2025-11-08	21	1016.88
643	2025-11-09	AKTION (AIRPORT)	21	1014.7	2025-11-09	21	1014.93
643	2025-11-10	AKTION (AIRPORT)	21	1014.4	2025-11-10	21	1014.95
643	2025-11-11	AKTION (AIRPORT)	21	1018.7	2025-11-11	21	1018.54
643	2025-11-12	AKTION (AIRPORT)	21	1022.6	2025-11-12	21	1022.75
643	2025-11-13	AKTION (AIRPORT)	21	1023	2025-11-13	21	1023.4
643	2025-11-14	AKTION (AIRPORT)	21	1021.3	2025-11-14	21	1021.55
643	2025-11-15	AKTION (AIRPORT)	21	1018.8	2025-11-15	21	1019.22
643	2025-11-16	AKTION (AIRPORT)	21	1021	2025-11-16	21	1020.78
643	2025-11-17	AKTION (AIRPORT)	21	1017.8	2025-11-17	21	1017.28
643	2025-11-18	AKTION (AIRPORT)	21	1015.8	2025-11-18	21	1015.9
643	2025-11-19	AKTION (AIRPORT)	21	1015	2025-11-19	21	1014.78
643	2025-11-20	AKTION (AIRPORT)	21	1013.2	2025-11-20	21	1012.77
643	2025-11-21	AKTION (AIRPORT)	21	1013.5	2025-11-21	21	1013.08
643	2025-11-22	AKTION (AIRPORT)	21	1016	2025-11-22	21	1016.12
643	2025-11-23	AKTION (AIRPORT)	21	1020.4	2025-11-23	21	1020.33
643	2025-11-24	AKTION (AIRPORT)	21	1019.4	2025-11-24	21	1019.58
643	2025-11-25	AKTION (AIRPORT)	21	1011.7	2025-11-25	21	1011.85
643	2025-11-26	AKTION (AIRPORT)	21	1008.2	2025-11-26	21	1008.78
643	2025-11-27	AKTION (AIRPORT)	21	1012.1	2025-11-27	21	1011.53
643	2025-11-28	AKTION (AIRPORT)	21	1010.8	2025-11-28	21	1010.79
643	2025-11-29	AKTION (AIRPORT)	21	1011.6	2025-11-29	21	1011.8
643	2025-11-30	AKTION (AIRPORT)	21	1018.2	2025-11-30	21	1017.88
648	2025-11-01	LARISSA (AIRPORT)	21	1023.5	2025-11-01	21	1023.23
648	2025-11-02	LARISSA (AIRPORT)	21	1020.6	2025-11-02	21	1020.16
648	2025-11-03	LARISSA (AIRPORT)	21	1018.6	2025-11-03	21	1018.22
648	2025-11-04	LARISSA (AIRPORT)	21	1021.3	2025-11-04	21	1021
648	2025-11-05	LARISSA (AIRPORT)	21	1021.1	2025-11-05	21	1020.94
648	2025-11-06	LARISSA (AIRPORT)	21	1017.1	2025-11-06	21	1017.02
648	2025-11-07	LARISSA (AIRPORT)	21	1016.8	2025-11-07	21	1017.22
648	2025-11-08	LARISSA (AIRPORT)	21	1017.5	2025-11-08	21	1017.06
648	2025-11-09	LARISSA (AIRPORT)	21	1016.7	2025-11-09	21	1016.45
648	2025-11-10	LARISSA (AIRPORT)	21	1012.9	2025-11-10	21	1012.06
648	2025-11-11	LARISSA (AIRPORT)	21	1018.3	2025-11-11	21	1018.22
648	2025-11-12	LARISSA (AIRPORT)	21	1023.7	2025-11-12	21	1023.46
648	2025-11-13	LARISSA (AIRPORT)	21	1023	2025-11-13	21	1023.34
648	2025-11-14	LARISSA (AIRPORT)	21	1020.6	2025-11-14	21	1020.96
648	2025-11-15	LARISSA (AIRPORT)	21	1017.7	2025-11-15	21	1017.78
648	2025-11-16	LARISSA (AIRPORT)	21	1020	2025-11-16	21	1019.67
648	2025-11-17	LARISSA (AIRPORT)	21	1017.7	2025-11-17	21	1016.94
648	2025-11-18	LARISSA (AIRPORT)	21	1015.3	2025-11-18	21	1014.92
648	2025-11-19	LARISSA (AIRPORT)	21	1015.9	2025-11-19	21	1014.88
648	2025-11-20	LARISSA (AIRPORT)	21	1014.2	2025-11-20	21	1013.85
648	2025-11-21	LARISSA (AIRPORT)	21	1013.9	2025-11-21	21	1012.56
648	2025-11-22	LARISSA (AIRPORT)	21	1013.8	2025-11-22	21	1013.73
648	2025-11-24	LARISSA (AIRPORT)	21	1018.7	2025-11-24	21	1019.05
648	2025-11-25	LARISSA (AIRPORT)	21	1012.5	2025-11-25	21	1012.21
648	2025-11-26	LARISSA (AIRPORT)	21	1010.7	2025-11-26	21	1009.61
648	2025-11-27	LARISSA (AIRPORT)	21	1014.1	2025-11-27	21	1012.48
648	2025-11-28	LARISSA (AIRPORT)	21	1012.1	2025-11-28	21	1012.28
648	2025-11-29	LARISSA (AIRPORT)	21	1010.7	2025-11-29	21	1011.38
648	2025-11-30	LARISSA (AIRPORT)	21	1016.1	2025-11-30	21	1016.26
650	2025-11-01	LIMNOS (AIRPORT)	21	1022.7	2025-11-01	21	1022.22
650	2025-11-02	LIMNOS (AIRPORT)	21	1019.6	2025-11-02	21	1019.39
650	2025-11-03	LIMNOS (AIRPORT)	21	1018.6	2025-11-03	21	1018.64
650	2025-11-04	LIMNOS (AIRPORT)	21	1019.9	2025-11-04	21	1019.92
650	2025-11-05	LIMNOS (AIRPORT)	21	1019.4	2025-11-05	21	1019.67
650	2025-11-06	LIMNOS (AIRPORT)	21	1015.9	2025-11-06	21	1015.6
650	2025-11-07	LIMNOS (AIRPORT)	21	1017	2025-11-07	21	1017.27
650	2025-11-08	LIMNOS (AIRPORT)	21	1017.1	2025-11-08	21	1017.63
650	2025-11-09	LIMNOS (AIRPORT)	21	1018.7	2025-11-09	21	1018.1
650	2025-11-10	LIMNOS (AIRPORT)	21	1012	2025-11-10	21	1011.44
650	2025-11-11	LIMNOS (AIRPORT)	21	1016.7	2025-11-11	21	1017.31
650	2025-11-12	LIMNOS (AIRPORT)	21	1022.5	2025-11-12	21	1022.62
650	2025-11-13	LIMNOS (AIRPORT)	21	1022.5	2025-11-13	21	1023.17
650	2025-11-14	LIMNOS (AIRPORT)	21	1019.9	2025-11-14	21	1020.9
650	2025-11-15	LIMNOS (AIRPORT)	21	1017.3	2025-11-15	21	1017.9
650	2025-11-16	LIMNOS (AIRPORT)	21	1019.6	2025-11-16	21	1019.88
650	2025-11-17	LIMNOS (AIRPORT)	21	1018.2	2025-11-17	21	1018.24
650	2025-11-18	LIMNOS (AIRPORT)	21	1017	2025-11-18	21	1016.93
650	2025-11-19	LIMNOS (AIRPORT)	21	1016.7	2025-11-19	21	1016.37
650	2025-11-20	LIMNOS (AIRPORT)	21	1016	2025-11-20	21	1016.36
650	2025-11-21	LIMNOS (AIRPORT)	21	1015.6	2025-11-21	21	1014.88
650	2025-11-22	LIMNOS (AIRPORT)	21	1014.6	2025-11-22	21	1014.34
650	2025-11-23	LIMNOS (AIRPORT)	21	1015.5	2025-11-23	21	1014.85
650	2025-11-24	LIMNOS (AIRPORT)	21	1018.3	2025-11-24	21	1018.95
650	2025-11-25	LIMNOS (AIRPORT)	21	1013.1	2025-11-25	21	1013.51
650	2025-11-26	LIMNOS (AIRPORT)	21	1012.7	2025-11-26	21	1012.94
650	2025-11-27	LIMNOS (AIRPORT)	21	1015.4	2025-11-27	21	1014.93
650	2025-11-28	LIMNOS (AIRPORT)	21	1011.1	2025-11-28	21	1012.92
650	2025-11-29	LIMNOS (AIRPORT)	21	1009.3	2025-11-29	21	1009.8
650	2025-11-30	LIMNOS (AIRPORT)	21	1014.3	2025-11-30	21	1014.97
667	2025-11-01	MYTILINI (AIRPORT)	21	1021.9	2025-11-01	21	1021.35
667	2025-11-02	MYTILINI (AIRPORT)	21	1019.6	2025-11-02	21	1019.22
667	2025-11-03	MYTILINI (AIRPORT)	21	1019.9	2025-11-03	21	1019.09
667	2025-11-04	MYTILINI (AIRPORT)	21	1019.1	2025-11-04	21	1019.42
