obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
624	2025-11-11	CHRYSOPOULI (AIRPORT)	15	1013.4	2025-11-10	39	1013.37
624	2025-11-12	CHRYSOPOULI (AIRPORT)	15	1021.1	2025-11-11	39	1021.72
624	2025-11-13	CHRYSOPOULI (AIRPORT)	15	1021.6	2025-11-12	39	1023.02
624	2025-11-14	CHRYSOPOULI (AIRPORT)	15	1019.5	2025-11-13	39	1020.9
624	2025-11-15	CHRYSOPOULI (AIRPORT)	15	1016.6	2025-11-14	39	1018.01
624	2025-11-16	CHRYSOPOULI (AIRPORT)	15	1017.5	2025-11-15	39	1018.65
624	2025-11-17	CHRYSOPOULI (AIRPORT)	15	1016.9	2025-11-16	39	1017.38
624	2025-11-18	CHRYSOPOULI (AIRPORT)	15	1015.9	2025-11-17	39	1016.9
624	2025-11-19	CHRYSOPOULI (AIRPORT)	15	1015.1	2025-11-18	39	1014.88
624	2025-11-20	CHRYSOPOULI (AIRPORT)	15	1014.5	2025-11-19	39	1014.64
624	2025-11-21	CHRYSOPOULI (AIRPORT)	15	1014.2	2025-11-20	39	1014.39
624	2025-11-22	CHRYSOPOULI (AIRPORT)	15	1013.5	2025-11-21	39	1014.18
624	2025-11-23	CHRYSOPOULI (AIRPORT)	15	1011.9	2025-11-22	39	1013.71
624	2025-11-24	CHRYSOPOULI (AIRPORT)	15	1017.4	2025-11-23	39	1018.1
624	2025-11-25	CHRYSOPOULI (AIRPORT)	15	1013.9	2025-11-24	39	1014.74
624	2025-11-26	CHRYSOPOULI (AIRPORT)	15	1010.9	2025-11-25	39	1011.45
624	2025-11-27	CHRYSOPOULI (AIRPORT)	15	1012.2	2025-11-26	39	1013.18
624	2025-11-28	CHRYSOPOULI (AIRPORT)	15	1013	2025-11-27	39	1013.22
624	2025-11-29	CHRYSOPOULI (AIRPORT)	15	1007.5	2025-11-28	39	1007.97
624	2025-11-30	CHRYSOPOULI (AIRPORT)	15	1011.9	2025-11-29	39	1013.39
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	15	1019.5	2025-11-01	39	1020.77
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	15	1017.8	2025-11-02	39	1018.63
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	15	1019.4	2025-11-03	39	1021.1
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	15	1021.4	2025-11-04	39	1022.1
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-11-05	39	1016.62
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	15	1015.4	2025-11-06	39	1015.98
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	15	1016.5	2025-11-07	39	1017.36
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	15	1018.7	2025-11-08	39	1018.63
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	15	1013.8	2025-11-09	39	1014.28
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	15	1013.1	2025-11-10	39	1013.68
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	15	1021	2025-11-11	39	1021.78
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	15	1021.6	2025-11-12	39	1023.22
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	15	1019.6	2025-11-13	39	1021.16
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	15	1016.7	2025-11-14	39	1018.13
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	15	1017	2025-11-15	39	1018.95
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	15	1017.4	2025-11-16	39	1018.12
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	15	1016.9	2025-11-17	39	1017.76
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	15	1015.9	2025-11-18	39	1015.8
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	15	1015.1	2025-11-19	39	1015.73
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	15	1015.6	2025-11-20	39	1015.97
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	15	1014.7	2025-11-21	39	1015.36
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	15	1012	2025-11-22	39	1013.91
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	15	1017.6	2025-11-23	39	1018.33
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-11-24	39	1015.22
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	15	1012.2	2025-11-25	39	1012.88
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	15	1013.6	2025-11-26	39	1014.21
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	15	1014.3	2025-11-27	39	1015.21
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	15	1007.4	2025-11-28	39	1008.06
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	15	1012.6	2025-11-29	39	1013.79
632	2025-11-02	KOZANI (AIRPORT)	15	1019.9	2025-11-01	39	1020.38
632	2025-11-03	KOZANI (AIRPORT)	15	1018.2	2025-11-02	39	1017.81
632	2025-11-04	KOZANI (AIRPORT)	15	1022.5	2025-11-03	39	1021.75
632	2025-11-05	KOZANI (AIRPORT)	15	1023.2	2025-11-04	39	1022.35
632	2025-11-06	KOZANI (AIRPORT)	15	1017.3	2025-11-05	39	1016.63
632	2025-11-07	KOZANI (AIRPORT)	15	1015.6	2025-11-06	39	1014.69
632	2025-11-08	KOZANI (AIRPORT)	15	1015.8	2025-11-07	39	1014.75
632	2025-11-09	KOZANI (AIRPORT)	15	1017.2	2025-11-08	39	1016.99
632	2025-11-10	KOZANI (AIRPORT)	15	1013.1	2025-11-09	39	1011.57
632	2025-11-11	KOZANI (AIRPORT)	15	1016.4	2025-11-10	39	1015.04
632	2025-11-12	KOZANI (AIRPORT)	15	1022.1	2025-11-11	39	1021.94
632	2025-11-13	KOZANI (AIRPORT)	15	1022.7	2025-11-12	39	1023.33
632	2025-11-14	KOZANI (AIRPORT)	15	1018.9	2025-11-13	39	1020.6
632	2025-11-15	KOZANI (AIRPORT)	15	1017.8	2025-11-14	39	1018.09
632	2025-11-16	KOZANI (AIRPORT)	15	1018.5	2025-11-15	39	1018.39
632	2025-11-17	KOZANI (AIRPORT)	15	1016.9	2025-11-16	39	1016.22
632	2025-11-18	KOZANI (AIRPORT)	15	1014.9	2025-11-17	39	1016.55
632	2025-11-19	KOZANI (AIRPORT)	15	1017.1	2025-11-18	39	1014.15
632	2025-11-20	KOZANI (AIRPORT)	15	1014.3	2025-11-19	39	1013.43
632	2025-11-21	KOZANI (AIRPORT)	15	1014.1	2025-11-20	39	1012.52
632	2025-11-22	KOZANI (AIRPORT)	15	1013.5	2025-11-21	39	1012.73
632	2025-11-23	KOZANI (AIRPORT)	15	1016.1	2025-11-22	39	1015.85
632	2025-11-24	KOZANI (AIRPORT)	15	1019.1	2025-11-23	39	1018.98
632	2025-11-25	KOZANI (AIRPORT)	15	1013.9	2025-11-24	39	1013.51
632	2025-11-26	KOZANI (AIRPORT)	15	1011.8	2025-11-25	39	1009.75
632	2025-11-27	KOZANI (AIRPORT)	15	1012.5	2025-11-26	39	1010.62
632	2025-11-28	KOZANI (AIRPORT)	15	1012.5	2025-11-27	39	1011.61
632	2025-11-29	KOZANI (AIRPORT)	15	1010.9	2025-11-28	39	1009.88
632	2025-11-30	KOZANI (AIRPORT)	15	1015.1	2025-11-29	39	1015.19
641	2025-11-02	KERKYRA (AIRPORT)	15	1018.2	2025-11-01	39	1019.05
641	2025-11-03	KERKYRA (AIRPORT)	15	1017.1	2025-11-02	39	1018.05
641	2025-11-04	KERKYRA (AIRPORT)	15	1017.9	2025-11-03	39	1018.34
641	2025-11-05	KERKYRA (AIRPORT)	15	1016.7	2025-11-04	39	1017.6
641	2025-11-06	KERKYRA (AIRPORT)	15	1013.3	2025-11-05	39	1013.76
641	2025-11-07	KERKYRA (AIRPORT)	15	1012.9	2025-11-06	39	1013.87
641	2025-11-08	KERKYRA (AIRPORT)	15	1013.6	2025-11-07	39	1015.21
641	2025-11-09	KERKYRA (AIRPORT)	15	1012.5	2025-11-08	39	1014.2
641	2025-11-10	KERKYRA (AIRPORT)	15	1011	2025-11-09	39	1012
641	2025-11-11	KERKYRA (AIRPORT)	15	1016.3	2025-11-10	39	1016.75
641	2025-11-12	KERKYRA (AIRPORT)	15	1019.8	2025-11-11	39	1020.9
641	2025-11-13	KERKYRA (AIRPORT)	15	1021.8	2025-11-12	39	1023.04
641	2025-11-14	KERKYRA (AIRPORT)	15	1020.5	2025-11-13	39	1021.29
641	2025-11-15	KERKYRA (AIRPORT)	15	1017.8	2025-11-14	39	1019.17
641	2025-11-16	KERKYRA (AIRPORT)	15	1018	2025-11-15	39	1018.54
641	2025-11-17	KERKYRA (AIRPORT)	15	1015.8	2025-11-16	39	1016.12
641	2025-11-18	KERKYRA (AIRPORT)	15	1013.4	2025-11-17	39	1015.03
641	2025-11-19	KERKYRA (AIRPORT)	15	1012.9	2025-11-18	39	1013.5
641	2025-11-20	KERKYRA (AIRPORT)	15	1011.1	2025-11-19	39	1012.65
641	2025-11-21	KERKYRA (AIRPORT)	15	1009.6	2025-11-20	39	1010.62
641	2025-11-22	KERKYRA (AIRPORT)	15	1013.1	2025-11-21	39	1014.28
641	2025-11-23	KERKYRA (AIRPORT)	15	1017.1	2025-11-22	39	1018.87
641	2025-11-24	KERKYRA (AIRPORT)	15	1019.3	2025-11-23	39	1019.75
641	2025-11-25	KERKYRA (AIRPORT)	15	1010	2025-11-24	39	1011.73
641	2025-11-26	KERKYRA (AIRPORT)	15	1006.5	2025-11-25	39	1008.65
641	2025-11-27	KERKYRA (AIRPORT)	15	1007.6	2025-11-26	39	1008.89
641	2025-11-28	KERKYRA (AIRPORT)	15	1008.5	2025-11-27	39	1010.38
641	2025-11-29	KERKYRA (AIRPORT)	15	1008.3	2025-11-28	39	1010.44
641	2025-11-30	KERKYRA (AIRPORT)	15	1015.4	2025-11-29	39	1016.93
642	2025-11-02	IOANNINA (AIRPORT)	15	1019	2025-11-01	39	1019.39
642	2025-11-03	IOANNINA (AIRPORT)	15	1018.5	2025-11-02	39	1018.86
642	2025-11-04	IOANNINA (AIRPORT)	15	1018.5	2025-11-03	39	1018.6
642	2025-11-05	IOANNINA (AIRPORT)	15	1017.9	2025-11-04	39	1018.29
642	2025-11-06	IOANNINA (AIRPORT)	15	1013.2	2025-11-05	39	1013.95
642	2025-11-07	IOANNINA (AIRPORT)	15	1014.1	2025-11-06	39	1014.48
642	2025-11-08	IOANNINA (AIRPORT)	15	1015.4	2025-11-07	39	1015.92
642	2025-11-09	IOANNINA (AIRPORT)	15	1015.2	2025-11-08	39	1016.04
642	2025-11-10	IOANNINA (AIRPORT)	15	1013.1	2025-11-09	39	1012.45
642	2025-11-11	IOANNINA (AIRPORT)	15	1016.7	2025-11-10	39	1016.42
642	2025-11-12	IOANNINA (AIRPORT)	15	1021.1	2025-11-11	39	1021.08
642	2025-11-13	IOANNINA (AIRPORT)	15	1022.9	2025-11-12	39	1023.4
642	2025-11-14	IOANNINA (AIRPORT)	15	1020.8	2025-11-13	39	1021.49
642	2025-11-15	IOANNINA (AIRPORT)	15	1018.5	2025-11-14	39	1019.2
642	2025-11-16	IOANNINA (AIRPORT)	15	1019.2	2025-11-15	39	1019.06
642	2025-11-17	IOANNINA (AIRPORT)	15	1018.5	2025-11-16	39	1017.72
642	2025-11-18	IOANNINA (AIRPORT)	15	1015.7	2025-11-17	39	1017.08
642	2025-11-19	IOANNINA (AIRPORT)	15	1017.6	2025-11-18	39	1014.87
642	2025-11-20	IOANNINA (AIRPORT)	15	1013.9	2025-11-19	39	1014.09
642	2025-11-21	IOANNINA (AIRPORT)	15	1012.8	2025-11-20	39	1012.06
642	2025-11-22	IOANNINA (AIRPORT)	15	1015.1	2025-11-21	39	1014.22
642	2025-11-23	IOANNINA (AIRPORT)	15	1018.1	2025-11-22	39	1018.61
642	2025-11-24	IOANNINA (AIRPORT)	15	1020.2	2025-11-23	39	1020.73
642	2025-11-25	IOANNINA (AIRPORT)	15	1013.1	2025-11-24	39	1013.43
642	2025-11-26	IOANNINA (AIRPORT)	15	1010.5	2025-11-25	39	1010.11
642	2025-11-27	IOANNINA (AIRPORT)	15	1010.8	2025-11-26	39	1009.92
642	2025-11-28	IOANNINA (AIRPORT)	15	1011.4	2025-11-27	39	1011.36
642	2025-11-29	IOANNINA (AIRPORT)	15	1009.8	2025-11-28	39	1009.91
642	2025-11-30	IOANNINA (AIRPORT)	15	1016.7	2025-11-29	39	1016.88
643	2025-11-02	AKTION (AIRPORT)	15	1019	2025-11-01	39	1019.2
643	2025-11-03	AKTION (AIRPORT)	15	1018.2	2025-11-02	39	1018.46
643	2025-11-04	AKTION (AIRPORT)	15	1017.8	2025-11-03	39	1018.29
643	2025-11-05	AKTION (AIRPORT)	15	1016.9	2025-11-04	39	1017.3
643	2025-11-06	AKTION (AIRPORT)	15	1013.1	2025-11-05	39	1013.63
643	2025-11-07	AKTION (AIRPORT)	15	1013.9	2025-11-06	39	1014.13
643	2025-11-08	AKTION (AIRPORT)	15	1015.1	2025-11-07	39	1015.56
643	2025-11-09	AKTION (AIRPORT)	15	1013.8	2025-11-08	39	1014.79
643	2025-11-10	AKTION (AIRPORT)	15	1012	2025-11-09	39	1012.36
643	2025-11-11	AKTION (AIRPORT)	15	1016.5	2025-11-10	39	1016.46
643	2025-11-12	AKTION (AIRPORT)	15	1020	2025-11-11	39	1020.63
643	2025-11-13	AKTION (AIRPORT)	15	1022.3	2025-11-12	39	1023.07
643	2025-11-14	AKTION (AIRPORT)	15	1020.5	2025-11-13	39	1021.39
643	2025-11-15	AKTION (AIRPORT)	15	1018.3	2025-11-14	39	1019.22
643	2025-11-16	AKTION (AIRPORT)	15	1018.7	2025-11-15	39	1019.1
643	2025-11-17	AKTION (AIRPORT)	15	1017.6	2025-11-16	39	1016.94
643	2025-11-18	AKTION (AIRPORT)	15	1016	2025-11-17	39	1015.76
643	2025-11-19	AKTION (AIRPORT)	15	1014.3	2025-11-18	39	1014.48
643	2025-11-20	AKTION (AIRPORT)	15	1012.9	2025-11-19	39	1013.28
643	2025-11-21	AKTION (AIRPORT)	15	1011.7	2025-11-20	39	1011.89
643	2025-11-22	AKTION (AIRPORT)	15	1014.3	2025-11-21	39	1014.53
643	2025-11-23	AKTION (AIRPORT)	15	1017.6	2025-11-22	39	1018.64
643	2025-11-24	AKTION (AIRPORT)	15	1019.7	2025-11-23	39	1020.27
643	2025-11-25	AKTION (AIRPORT)	15	1012.2	2025-11-24	39	1013.17
643	2025-11-26	AKTION (AIRPORT)	15	1009.3	2025-11-25	39	1009.11
643	2025-11-27	AKTION (AIRPORT)	15	1009.5	2025-11-26	39	1009.27
643	2025-11-28	AKTION (AIRPORT)	15	1010.5	2025-11-27	39	1010.91
643	2025-11-29	AKTION (AIRPORT)	15	1009.1	2025-11-28	39	1010.05
643	2025-11-30	AKTION (AIRPORT)	15	1016.2	2025-11-29	39	1017.04
648	2025-11-02	LARISSA (AIRPORT)	15	1020.1	2025-11-01	39	1020.33
648	2025-11-03	LARISSA (AIRPORT)	15	1017.4	2025-11-02	39	1017.61
648	2025-11-04	LARISSA (AIRPORT)	15	1019.2	2025-11-03	39	1019.89
648	2025-11-05	LARISSA (AIRPORT)	15	1021.4	2025-11-04	39	1021.29
648	2025-11-06	LARISSA (AIRPORT)	15	1016.7	2025-11-05	39	1016.42
648	2025-11-07	LARISSA (AIRPORT)	15	1014.7	2025-11-06	39	1015.06
648	2025-11-08	LARISSA (AIRPORT)	15	1015.3	2025-11-07	39	1015.01
648	2025-11-09	LARISSA (AIRPORT)	15	1016.7	2025-11-08	39	1017.15
648	2025-11-10	LARISSA (AIRPORT)	15	1011.9	2025-11-09	39	1011.39
648	2025-11-11	LARISSA (AIRPORT)	15	1013.8	2025-11-10	39	1013.8
648	2025-11-12	LARISSA (AIRPORT)	15	1020.9	2025-11-11	39	1021.6
648	2025-11-13	LARISSA (AIRPORT)	15	1021.8	2025-11-12	39	1023.09
648	2025-11-14	LARISSA (AIRPORT)	15	1018.9	2025-11-13	39	1020.56
648	2025-11-15	LARISSA (AIRPORT)	15	1016.9	2025-11-14	39	1018.14
648	2025-11-16	LARISSA (AIRPORT)	15	1018	2025-11-15	39	1018.82
648	2025-11-17	LARISSA (AIRPORT)	15	1016.8	2025-11-16	39	1017.03
648	2025-11-18	LARISSA (AIRPORT)	15	1014.4	2025-11-17	39	1016.52
648	2025-11-19	LARISSA (AIRPORT)	15	1014.1	2025-11-18	39	1014.2
648	2025-11-20	LARISSA (AIRPORT)	15	1013.4	2025-11-19	39	1013.67
648	2025-11-21	LARISSA (AIRPORT)	15	1011.1	2025-11-20	39	1011.96
648	2025-11-22	LARISSA (AIRPORT)	15	1012.6	2025-11-21	39	1013.02
648	2025-11-23	LARISSA (AIRPORT)	15	1014.7	2025-11-22	39	1015.34
648	2025-11-24	LARISSA (AIRPORT)	15	1017.8	2025-11-23	39	1018.41
648	2025-11-25	LARISSA (AIRPORT)	15	1013.3	2025-11-24	39	1013.95
648	2025-11-26	LARISSA (AIRPORT)	15	1009.7	2025-11-25	39	1009.74
648	2025-11-27	LARISSA (AIRPORT)	15	1011	2025-11-26	39	1010.68
648	2025-11-28	LARISSA (AIRPORT)	15	1011.3	2025-11-27	39	1011.28
648	2025-11-29	LARISSA (AIRPORT)	15	1008.7	2025-11-28	39	1009.08
648	2025-11-30	LARISSA (AIRPORT)	15	1013.6	2025-11-29	39	1014.5
650	2025-11-02	LIMNOS (AIRPORT)	15	1019.6	2025-11-01	39	1020.19
650	2025-11-03	LIMNOS (AIRPORT)	15	1018	2025-11-02	39	1018.71
650	2025-11-04	LIMNOS (AIRPORT)	15	1018.5	2025-11-03	39	1019.62
650	2025-11-05	LIMNOS (AIRPORT)	15	1019.5	2025-11-04	39	1020.4
650	2025-11-06	LIMNOS (AIRPORT)	15	1015.6	2025-11-05	39	1015.69
650	2025-11-07	LIMNOS (AIRPORT)	15	1014.9	2025-11-06	39	1015.6
650	2025-11-08	LIMNOS (AIRPORT)	15	1016	2025-11-07	39	1016.62
650	2025-11-09	LIMNOS (AIRPORT)	15	1018.2	2025-11-08	39	1018.26
650	2025-11-10	LIMNOS (AIRPORT)	15	1013.6	2025-11-09	39	1013.57
650	2025-11-11	LIMNOS (AIRPORT)	15	1013.1	2025-11-10	39	1013.65
650	2025-11-12	LIMNOS (AIRPORT)	15	1021	2025-11-11	39	1021.5
650	2025-11-13	LIMNOS (AIRPORT)	15	1022.3	2025-11-12	39	1023.11
650	2025-11-14	LIMNOS (AIRPORT)	15	1019.6	2025-11-13	39	1021.01
650	2025-11-15	LIMNOS (AIRPORT)	15	1017.1	2025-11-14	39	1018.32
650	2025-11-16	LIMNOS (AIRPORT)	15	1018.2	2025-11-15	39	1019.07
650	2025-11-17	LIMNOS (AIRPORT)	15	1017.1	2025-11-16	39	1017.97
650	2025-11-18	LIMNOS (AIRPORT)	15	1017.1	2025-11-17	39	1018.09
650	2025-11-19	LIMNOS (AIRPORT)	15	1015.9	2025-11-18	39	1015.97
650	2025-11-20	LIMNOS (AIRPORT)	15	1015.4	2025-11-19	39	1015.52
650	2025-11-21	LIMNOS (AIRPORT)	15	1015.1	2025-11-20	39	1015.21
650	2025-11-22	LIMNOS (AIRPORT)	15	1014	2025-11-21	39	1014.97
650	2025-11-23	LIMNOS (AIRPORT)	15	1013.6	2025-11-22	39	1014.83
650	2025-11-24	LIMNOS (AIRPORT)	15	1017.9	2025-11-23	39	1018.52
650	2025-11-25	LIMNOS (AIRPORT)	15	1014.2	2025-11-24	39	1015.03
650	2025-11-26	LIMNOS (AIRPORT)	15	1011.8	2025-11-25	39	1012.27
650	2025-11-27	LIMNOS (AIRPORT)	15	1013.1	2025-11-26	39	1013.44
650	2025-11-28	LIMNOS (AIRPORT)	15	1012.9	2025-11-27	39	1012.69
650	2025-11-29	LIMNOS (AIRPORT)	15	1007.9	2025-11-28	39	1008.43
650	2025-11-30	LIMNOS (AIRPORT)	15	1013	2025-11-29	39	1013.83
667	2025-11-02	MYTILINI (AIRPORT)	15	1019.3	2025-11-01	39	1019.19
667	2025-11-03	MYTILINI (AIRPORT)	15	1019.4	2025-11-02	39	1018.83
667	2025-11-04	MYTILINI (AIRPORT)	15	1018.5	2025-11-03	39	1018.81
667	2025-11-05	MYTILINI (AIRPORT)	15	1017.6	2025-11-04	39	1017.33
667	2025-11-06	MYTILINI (AIRPORT)	15	1013.1	2025-11-05	39	1012.84
