obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
613	2025-09-19	FLORINA	21	1029.5	2025-09-18	45	1027.68
613	2025-09-20	FLORINA	21	1025.9	2025-09-19	45	1024.64
613	2025-09-21	FLORINA	21	1020.7	2025-09-20	45	1020.52
613	2025-09-22	FLORINA	21	1018.4	2025-09-21	45	1018.31
613	2025-09-23	FLORINA	21	1017.6	2025-09-22	45	1016.85
613	2025-09-25	FLORINA	21	1018.8	2025-09-24	45	1018.81
613	2025-09-26	FLORINA	21	1022.4	2025-09-25	45	1022.37
613	2025-09-27	FLORINA	21	1020.7	2025-09-26	45	1020.33
613	2025-09-28	FLORINA	21	1015.8	2025-09-27	45	1014.52
613	2025-09-29	FLORINA	21	1019.7	2025-09-28	45	1018.46
613	2025-09-30	FLORINA	21	1020.9	2025-09-29	45	1020.29
622	2025-09-02	THESSALONIKI (AIRPORT)	21	1012.2	2025-09-01	45	1011.62
622	2025-09-03	THESSALONIKI (AIRPORT)	21	1010.9	2025-09-02	45	1010.61
622	2025-09-04	THESSALONIKI (AIRPORT)	21	1011.8	2025-09-03	45	1012.45
622	2025-09-05	THESSALONIKI (AIRPORT)	21	1014.1	2025-09-04	45	1014.22
622	2025-09-06	THESSALONIKI (AIRPORT)	21	1017.3	2025-09-05	45	1016.86
622	2025-09-07	THESSALONIKI (AIRPORT)	21	1016.1	2025-09-06	45	1015.72
622	2025-09-08	THESSALONIKI (AIRPORT)	21	1015.2	2025-09-07	45	1015.2
622	2025-09-09	THESSALONIKI (AIRPORT)	21	1015.5	2025-09-08	45	1016.32
622	2025-09-10	THESSALONIKI (AIRPORT)	21	1016.2	2025-09-09	45	1016.07
622	2025-09-11	THESSALONIKI (AIRPORT)	21	1014.6	2025-09-10	45	1014.48
622	2025-09-12	THESSALONIKI (AIRPORT)	21	1017	2025-09-11	45	1018.29
622	2025-09-13	THESSALONIKI (AIRPORT)	21	1020.1	2025-09-12	45	1019.79
622	2025-09-14	THESSALONIKI (AIRPORT)	21	1017	2025-09-13	45	1016.71
622	2025-09-15	THESSALONIKI (AIRPORT)	21	1019.1	2025-09-14	45	1018.55
622	2025-09-16	THESSALONIKI (AIRPORT)	21	1016.1	2025-09-15	45	1016.45
622	2025-09-17	THESSALONIKI (AIRPORT)	21	1017.6	2025-09-16	45	1016.83
622	2025-09-18	THESSALONIKI (AIRPORT)	21	1023.9	2025-09-17	45	1023.34
622	2025-09-19	THESSALONIKI (AIRPORT)	21	1025.8	2025-09-18	45	1025.54
622	2025-09-20	THESSALONIKI (AIRPORT)	21	1023.3	2025-09-19	45	1023.22
622	2025-09-21	THESSALONIKI (AIRPORT)	21	1019.2	2025-09-20	45	1019.34
622	2025-09-22	THESSALONIKI (AIRPORT)	21	1017.6	2025-09-21	45	1017.51
622	2025-09-23	THESSALONIKI (AIRPORT)	21	1016	2025-09-22	45	1016.05
622	2025-09-25	THESSALONIKI (AIRPORT)	21	1019.2	2025-09-24	45	1018.65
622	2025-09-26	THESSALONIKI (AIRPORT)	21	1022.3	2025-09-25	45	1022.07
622	2025-09-27	THESSALONIKI (AIRPORT)	21	1021	2025-09-26	45	1020.23
622	2025-09-28	THESSALONIKI (AIRPORT)	21	1015.7	2025-09-27	45	1015.04
622	2025-09-29	THESSALONIKI (AIRPORT)	21	1017.9	2025-09-28	45	1017.53
622	2025-09-30	THESSALONIKI (AIRPORT)	21	1018.8	2025-09-29	45	1019.02
624	2025-09-02	CHRYSOPOULI (AIRPORT)	21	1010.9	2025-09-01	45	1011
624	2025-09-03	CHRYSOPOULI (AIRPORT)	21	1010.9	2025-09-02	45	1011.63
624	2025-09-04	CHRYSOPOULI (AIRPORT)	21	1011.9	2025-09-03	45	1012.73
624	2025-09-05	CHRYSOPOULI (AIRPORT)	21	1014.2	2025-09-04	45	1014.53
624	2025-09-06	CHRYSOPOULI (AIRPORT)	21	1016.7	2025-09-05	45	1016.89
624	2025-09-07	CHRYSOPOULI (AIRPORT)	21	1015.8	2025-09-06	45	1015.69
624	2025-09-08	CHRYSOPOULI (AIRPORT)	21	1014.5	2025-09-07	45	1014.88
624	2025-09-09	CHRYSOPOULI (AIRPORT)	21	1015	2025-09-08	45	1016.14
624	2025-09-10	CHRYSOPOULI (AIRPORT)	21	1015.8	2025-09-09	45	1016.09
624	2025-09-11	CHRYSOPOULI (AIRPORT)	21	1013.6	2025-09-10	45	1014.36
624	2025-09-12	CHRYSOPOULI (AIRPORT)	21	1016.7	2025-09-11	45	1018.64
624	2025-09-13	CHRYSOPOULI (AIRPORT)	21	1020.3	2025-09-12	45	1020.44
624	2025-09-14	CHRYSOPOULI (AIRPORT)	21	1016.5	2025-09-13	45	1016.92
624	2025-09-15	CHRYSOPOULI (AIRPORT)	21	1018.2	2025-09-14	45	1018.47
624	2025-09-16	CHRYSOPOULI (AIRPORT)	21	1015.6	2025-09-15	45	1016.23
624	2025-09-17	CHRYSOPOULI (AIRPORT)	21	1016.5	2025-09-16	45	1016.14
624	2025-09-18	CHRYSOPOULI (AIRPORT)	21	1023.9	2025-09-17	45	1023.9
624	2025-09-19	CHRYSOPOULI (AIRPORT)	21	1025.4	2025-09-18	45	1025.84
624	2025-09-20	CHRYSOPOULI (AIRPORT)	21	1023.3	2025-09-19	45	1023.51
624	2025-09-21	CHRYSOPOULI (AIRPORT)	21	1019	2025-09-20	45	1019.87
624	2025-09-22	CHRYSOPOULI (AIRPORT)	21	1016.5	2025-09-21	45	1017.09
624	2025-09-23	CHRYSOPOULI (AIRPORT)	21	1015.6	2025-09-22	45	1015.91
624	2025-09-25	CHRYSOPOULI (AIRPORT)	21	1019.3	2025-09-24	45	1019.31
624	2025-09-26	CHRYSOPOULI (AIRPORT)	21	1022.2	2025-09-25	45	1022.9
624	2025-09-27	CHRYSOPOULI (AIRPORT)	21	1021	2025-09-26	45	1020.9
624	2025-09-28	CHRYSOPOULI (AIRPORT)	21	1015	2025-09-27	45	1014.9
624	2025-09-29	CHRYSOPOULI (AIRPORT)	21	1016.9	2025-09-28	45	1018.1
624	2025-09-30	CHRYSOPOULI (AIRPORT)	21	1019	2025-09-29	45	1019.31
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	21	1011	2025-09-01	45	1011.28
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	21	1010.9	2025-09-02	45	1011.5
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	21	1011.3	2025-09-03	45	1012.25
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	21	1014.5	2025-09-04	45	1014.87
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	21	1016.6	2025-09-05	45	1017
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	21	1016.5	2025-09-06	45	1015.73
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	21	1014.9	2025-09-07	45	1015.47
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	21	1014.7	2025-09-08	45	1016.32
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	21	1015.6	2025-09-09	45	1016.46
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	21	1013.8	2025-09-10	45	1014.66
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	21	1017.6	2025-09-11	45	1018.67
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	21	1020.6	2025-09-12	45	1020.52
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	21	1017.1	2025-09-13	45	1017.2
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	21	1018.2	2025-09-14	45	1018.79
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	21	1015.9	2025-09-15	45	1017.02
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	21	1017.1	2025-09-16	45	1016.95
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	21	1023.3	2025-09-17	45	1023.91
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	21	1025.4	2025-09-18	45	1025.97
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	21	1023.3	2025-09-19	45	1023.39
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	21	1019	2025-09-20	45	1019.81
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	21	1017.1	2025-09-21	45	1017.55
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	21	1015.5	2025-09-22	45	1015.84
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	21	1019	2025-09-24	45	1019.58
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	21	1023	2025-09-25	45	1022.86
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	21	1020.7	2025-09-26	45	1020.61
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	21	1015.1	2025-09-27	45	1015.5
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	21	1016.9	2025-09-28	45	1017.93
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	21	1018.7	2025-09-29	45	1019.17
632	2025-09-02	KOZANI (AIRPORT)	21	1014.1	2025-09-01	45	1013.18
632	2025-09-04	KOZANI (AIRPORT)	21	1013.8	2025-09-03	45	1014.86
632	2025-09-05	KOZANI (AIRPORT)	21	1016.4	2025-09-04	45	1016.31
632	2025-09-06	KOZANI (AIRPORT)	21	1017.9	2025-09-05	45	1018.6
632	2025-09-07	KOZANI (AIRPORT)	21	1017.5	2025-09-06	45	1017.04
632	2025-09-08	KOZANI (AIRPORT)	21	1016.6	2025-09-07	45	1015.96
632	2025-09-09	KOZANI (AIRPORT)	21	1016.8	2025-09-08	45	1017.4
632	2025-09-10	KOZANI (AIRPORT)	21	1017.3	2025-09-09	45	1017.11
632	2025-09-11	KOZANI (AIRPORT)	21	1016.8	2025-09-10	45	1016.3
632	2025-09-12	KOZANI (AIRPORT)	21	1018.5	2025-09-11	45	1019.32
632	2025-09-13	KOZANI (AIRPORT)	21	1021.4	2025-09-12	45	1020.82
632	2025-09-14	KOZANI (AIRPORT)	21	1018	2025-09-13	45	1017.39
632	2025-09-15	KOZANI (AIRPORT)	21	1020.2	2025-09-14	45	1020.34
632	2025-09-16	KOZANI (AIRPORT)	21	1017.8	2025-09-15	45	1017.56
632	2025-09-17	KOZANI (AIRPORT)	21	1019.6	2025-09-16	45	1018.73
632	2025-09-18	KOZANI (AIRPORT)	21	1025.6	2025-09-17	45	1025.18
632	2025-09-19	KOZANI (AIRPORT)	21	1027.1	2025-09-18	45	1026.82
632	2025-09-20	KOZANI (AIRPORT)	21	1025.3	2025-09-19	45	1024.69
632	2025-09-21	KOZANI (AIRPORT)	21	1021.3	2025-09-20	45	1020.5
632	2025-09-22	KOZANI (AIRPORT)	21	1019.1	2025-09-21	45	1018.5
632	2025-09-23	KOZANI (AIRPORT)	21	1017.9	2025-09-22	45	1017.16
632	2025-09-25	KOZANI (AIRPORT)	21	1019.3	2025-09-24	45	1019.02
632	2025-09-26	KOZANI (AIRPORT)	21	1023	2025-09-25	45	1022.31
632	2025-09-27	KOZANI (AIRPORT)	21	1021.4	2025-09-26	45	1020.61
632	2025-09-28	KOZANI (AIRPORT)	21	1016.7	2025-09-27	45	1015.1
632	2025-09-29	KOZANI (AIRPORT)	21	1018.9	2025-09-28	45	1018.09
632	2025-09-30	KOZANI (AIRPORT)	21	1019.9	2025-09-29	45	1019.39
641	2025-09-02	KERKYRA (AIRPORT)	21	1011	2025-09-01	45	1010.71
641	2025-09-03	KERKYRA (AIRPORT)	21	1010.9	2025-09-02	45	1011.35
641	2025-09-04	KERKYRA (AIRPORT)	21	1010.7	2025-09-03	45	1011.68
641	2025-09-05	KERKYRA (AIRPORT)	21	1013.1	2025-09-04	45	1013.9
641	2025-09-06	KERKYRA (AIRPORT)	21	1014.9	2025-09-05	45	1015.47
641	2025-09-07	KERKYRA (AIRPORT)	21	1014.6	2025-09-06	45	1014.7
641	2025-09-08	KERKYRA (AIRPORT)	21	1014.7	2025-09-07	45	1015.04
641	2025-09-09	KERKYRA (AIRPORT)	21	1015.4	2025-09-08	45	1016.48
641	2025-09-10	KERKYRA (AIRPORT)	21	1015.6	2025-09-09	45	1016.13
641	2025-09-11	KERKYRA (AIRPORT)	21	1015.5	2025-09-10	45	1015.33
641	2025-09-12	KERKYRA (AIRPORT)	21	1015.8	2025-09-11	45	1016.08
641	2025-09-13	KERKYRA (AIRPORT)	21	1016.7	2025-09-12	45	1016.95
641	2025-09-14	KERKYRA (AIRPORT)	21	1015.9	2025-09-13	45	1016.63
641	2025-09-15	KERKYRA (AIRPORT)	21	1016.2	2025-09-14	45	1017.1
641	2025-09-16	KERKYRA (AIRPORT)	21	1015.9	2025-09-15	45	1016.36
641	2025-09-17	KERKYRA (AIRPORT)	21	1014	2025-09-16	45	1014.48
641	2025-09-18	KERKYRA (AIRPORT)	21	1019.4	2025-09-17	45	1020.17
641	2025-09-19	KERKYRA (AIRPORT)	21	1022.9	2025-09-18	45	1023
641	2025-09-20	KERKYRA (AIRPORT)	21	1020.6	2025-09-19	45	1020.91
641	2025-09-21	KERKYRA (AIRPORT)	21	1016	2025-09-20	45	1016.6
641	2025-09-22	KERKYRA (AIRPORT)	21	1015.3	2025-09-21	45	1016.15
641	2025-09-23	KERKYRA (AIRPORT)	21	1015.6	2025-09-22	45	1016.39
641	2025-09-25	KERKYRA (AIRPORT)	21	1015.4	2025-09-24	45	1016.01
641	2025-09-26	KERKYRA (AIRPORT)	21	1017.5	2025-09-25	45	1017.65
641	2025-09-27	KERKYRA (AIRPORT)	21	1015.9	2025-09-26	45	1016.31
641	2025-09-28	KERKYRA (AIRPORT)	21	1011.6	2025-09-27	45	1012.45
641	2025-09-29	KERKYRA (AIRPORT)	21	1016	2025-09-28	45	1016.52
641	2025-09-30	KERKYRA (AIRPORT)	21	1017.3	2025-09-29	45	1017.53
642	2025-09-02	IOANNINA (AIRPORT)	21	1013.4	2025-09-01	45	1013.22
642	2025-09-03	IOANNINA (AIRPORT)	21	1014	2025-09-02	45	1012.67
642	2025-09-04	IOANNINA (AIRPORT)	21	1014	2025-09-03	45	1013.6
642	2025-09-05	IOANNINA (AIRPORT)	21	1016.7	2025-09-04	45	1015.91
642	2025-09-06	IOANNINA (AIRPORT)	21	1017.6	2025-09-05	45	1017.45
642	2025-09-07	IOANNINA (AIRPORT)	21	1018.5	2025-09-06	45	1016.34
642	2025-09-08	IOANNINA (AIRPORT)	21	1016.7	2025-09-07	45	1016.19
642	2025-09-09	IOANNINA (AIRPORT)	21	1017.9	2025-09-08	45	1017.96
642	2025-09-10	IOANNINA (AIRPORT)	21	1018	2025-09-09	45	1017.62
642	2025-09-11	IOANNINA (AIRPORT)	21	1017.6	2025-09-10	45	1016.68
642	2025-09-12	IOANNINA (AIRPORT)	21	1018.7	2025-09-11	45	1018.03
642	2025-09-13	IOANNINA (AIRPORT)	21	1019.1	2025-09-12	45	1018.89
642	2025-09-14	IOANNINA (AIRPORT)	21	1018	2025-09-13	45	1017.68
642	2025-09-15	IOANNINA (AIRPORT)	21	1019.3	2025-09-14	45	1019.19
642	2025-09-16	IOANNINA (AIRPORT)	21	1018	2025-09-15	45	1017.69
642	2025-09-17	IOANNINA (AIRPORT)	21	1016.3	2025-09-16	45	1016.28
642	2025-09-18	IOANNINA (AIRPORT)	21	1022	2025-09-17	45	1022.38
642	2025-09-19	IOANNINA (AIRPORT)	21	1025.8	2025-09-18	45	1024.74
642	2025-09-20	IOANNINA (AIRPORT)	21	1021	2025-09-19	45	1022.33
642	2025-09-21	IOANNINA (AIRPORT)	21	1018.4	2025-09-20	45	1018.47
642	2025-09-22	IOANNINA (AIRPORT)	21	1017.5	2025-09-21	45	1017.48
642	2025-09-23	IOANNINA (AIRPORT)	21	1017.8	2025-09-22	45	1017.59
642	2025-09-25	IOANNINA (AIRPORT)	21	1017.2	2025-09-24	45	1017.34
642	2025-09-26	IOANNINA (AIRPORT)	21	1021.1	2025-09-25	45	1019.71
642	2025-09-27	IOANNINA (AIRPORT)	21	1018.1	2025-09-26	45	1018.11
642	2025-09-28	IOANNINA (AIRPORT)	21	1014.4	2025-09-27	45	1013.3
642	2025-09-29	IOANNINA (AIRPORT)	21	1018.5	2025-09-28	45	1017.6
642	2025-09-30	IOANNINA (AIRPORT)	21	1019.5	2025-09-29	45	1018.72
643	2025-09-02	AKTION (AIRPORT)	21	1011.5	2025-09-01	45	1010.98
643	2025-09-03	AKTION (AIRPORT)	21	1011.2	2025-09-02	45	1011.21
643	2025-09-04	AKTION (AIRPORT)	21	1011.1	2025-09-03	45	1011.57
643	2025-09-05	AKTION (AIRPORT)	21	1013.9	2025-09-04	45	1013.97
643	2025-09-06	AKTION (AIRPORT)	21	1015.7	2025-09-05	45	1015.85
643	2025-09-07	AKTION (AIRPORT)	21	1015.5	2025-09-06	45	1014.54
643	2025-09-08	AKTION (AIRPORT)	21	1015.4	2025-09-07	45	1015.24
643	2025-09-09	AKTION (AIRPORT)	21	1016.3	2025-09-08	45	1016.69
643	2025-09-10	AKTION (AIRPORT)	21	1016.6	2025-09-09	45	1016.23
643	2025-09-11	AKTION (AIRPORT)	21	1015.2	2025-09-10	45	1015.14
643	2025-09-12	AKTION (AIRPORT)	21	1016.3	2025-09-11	45	1016.18
643	2025-09-13	AKTION (AIRPORT)	21	1017.7	2025-09-12	45	1017.44
643	2025-09-14	AKTION (AIRPORT)	21	1016.6	2025-09-13	45	1016.4
643	2025-09-15	AKTION (AIRPORT)	21	1017.2	2025-09-14	45	1017
643	2025-09-16	AKTION (AIRPORT)	21	1016.3	2025-09-15	45	1016.43
643	2025-09-17	AKTION (AIRPORT)	21	1013.8	2025-09-16	45	1013.94
643	2025-09-18	AKTION (AIRPORT)	21	1020	2025-09-17	45	1020.31
643	2025-09-19	AKTION (AIRPORT)	21	1023.5	2025-09-18	45	1022.9
643	2025-09-20	AKTION (AIRPORT)	21	1020.7	2025-09-19	45	1020.71
643	2025-09-21	AKTION (AIRPORT)	21	1016.3	2025-09-20	45	1016.66
643	2025-09-22	AKTION (AIRPORT)	21	1015.9	2025-09-21	45	1016.23
643	2025-09-23	AKTION (AIRPORT)	21	1016.4	2025-09-22	45	1016.47
643	2025-09-25	AKTION (AIRPORT)	21	1015.7	2025-09-24	45	1016.04
643	2025-09-26	AKTION (AIRPORT)	21	1018.3	2025-09-25	45	1017.93
643	2025-09-27	AKTION (AIRPORT)	21	1016.3	2025-09-26	45	1016.72
643	2025-09-28	AKTION (AIRPORT)	21	1012.5	2025-09-27	45	1012.32
643	2025-09-29	AKTION (AIRPORT)	21	1016.8	2025-09-28	45	1016.55
643	2025-09-30	AKTION (AIRPORT)	21	1017.8	2025-09-29	45	1017.57
648	2025-09-02	LARISSA (AIRPORT)	21	1012.4	2025-09-01	45	1011.7
648	2025-09-03	LARISSA (AIRPORT)	21	1011	2025-09-02	45	1010.57
648	2025-09-04	LARISSA (AIRPORT)	21	1011.4	2025-09-03	45	1012.6
648	2025-09-05	LARISSA (AIRPORT)	21	1014.3	2025-09-04	45	1014.47
648	2025-09-06	LARISSA (AIRPORT)	21	1016.7	2025-09-05	45	1016.9
648	2025-09-07	LARISSA (AIRPORT)	21	1015.9	2025-09-06	45	1015.94
648	2025-09-08	LARISSA (AIRPORT)	21	1015	2025-09-07	45	1015.26
648	2025-09-09	LARISSA (AIRPORT)	21	1015	2025-09-08	45	1016.18
648	2025-09-10	LARISSA (AIRPORT)	21	1015.4	2025-09-09	45	1015.67
648	2025-09-11	LARISSA (AIRPORT)	21	1014.6	2025-09-10	45	1014.37
648	2025-09-12	LARISSA (AIRPORT)	21	1016.6	2025-09-11	45	1017.96
648	2025-09-13	LARISSA (AIRPORT)	21	1019.9	2025-09-12	45	1019.74
648	2025-09-14	LARISSA (AIRPORT)	21	1016.6	2025-09-13	45	1016.48
648	2025-09-15	LARISSA (AIRPORT)	21	1018.8	2025-09-14	45	1018.49
648	2025-09-16	LARISSA (AIRPORT)	21	1016	2025-09-15	45	1016.67
648	2025-09-17	LARISSA (AIRPORT)	21	1016.3	2025-09-16	45	1016.08
648	2025-09-18	LARISSA (AIRPORT)	21	1023.6	2025-09-17	45	1023.43
648	2025-09-19	LARISSA (AIRPORT)	21	1025.9	2025-09-18	45	1025.65
648	2025-09-20	LARISSA (AIRPORT)	21	1023.3	2025-09-19	45	1023.46
648	2025-09-21	LARISSA (AIRPORT)	21	1019.4	2025-09-20	45	1019.49
648	2025-09-22	LARISSA (AIRPORT)	21	1017.2	2025-09-21	45	1017.49
648	2025-09-23	LARISSA (AIRPORT)	21	1015.8	2025-09-22	45	1016.08
648	2025-09-25	LARISSA (AIRPORT)	21	1018.7	2025-09-24	45	1018.34
648	2025-09-26	LARISSA (AIRPORT)	21	1021.7	2025-09-25	45	1021.84
648	2025-09-27	LARISSA (AIRPORT)	21	1020.8	2025-09-26	45	1020.15
648	2025-09-28	LARISSA (AIRPORT)	21	1015.6	2025-09-27	45	1015.38
648	2025-09-29	LARISSA (AIRPORT)	21	1017.3	2025-09-28	45	1017.53
648	2025-09-30	LARISSA (AIRPORT)	21	1018.2	2025-09-29	45	1018.77
650	2025-09-02	LIMNOS (AIRPORT)	21	1010.6	2025-09-01	45	1010.95
650	2025-09-03	LIMNOS (AIRPORT)	21	1010	2025-09-02	45	1010.64
650	2025-09-04	LIMNOS (AIRPORT)	21	1009.4	2025-09-03	45	1010.72
650	2025-09-05	LIMNOS (AIRPORT)	21	1011.6	2025-09-04	45	1013.81
650	2025-09-06	LIMNOS (AIRPORT)	21	1016	2025-09-05	45	1016.57
650	2025-09-07	LIMNOS (AIRPORT)	21	1015.1	2025-09-06	45	1015.12
650	2025-09-08	LIMNOS (AIRPORT)	21	1014.5	2025-09-07	45	1014.9
650	2025-09-09	LIMNOS (AIRPORT)	21	1014.7	2025-09-08	45	1015.93
650	2025-09-10	LIMNOS (AIRPORT)	21	1015.6	2025-09-09	45	1015.74
650	2025-09-11	LIMNOS (AIRPORT)	21	1013.8	2025-09-10	45	1014.28
650	2025-09-12	LIMNOS (AIRPORT)	21	1016.2	2025-09-11	45	1017.72
650	2025-09-13	LIMNOS (AIRPORT)	21	1018.7	2025-09-12	45	1019.06
650	2025-09-14	LIMNOS (AIRPORT)	21	1015.9	2025-09-13	45	1016.07
650	2025-09-15	LIMNOS (AIRPORT)	21	1018.3	2025-09-14	45	1018.02
650	2025-09-16	LIMNOS (AIRPORT)	21	1015.4	2025-09-15	45	1016.29
650	2025-09-17	LIMNOS (AIRPORT)	21	1015.5	2025-09-16	45	1015.56
650	2025-09-18	LIMNOS (AIRPORT)	21	1022.9	2025-09-17	45	1023.16
650	2025-09-19	LIMNOS (AIRPORT)	21	1025.4	2025-09-18	45	1025.07
650	2025-09-20	LIMNOS (AIRPORT)	21	1021.3	2025-09-19	45	1021.96
650	2025-09-21	LIMNOS (AIRPORT)	21	1017.6	2025-09-20	45	1018.3
650	2025-09-22	LIMNOS (AIRPORT)	21	1015.6	2025-09-21	45	1016.43
650	2025-09-23	LIMNOS (AIRPORT)	21	1015.4	2025-09-22	45	1015.63
650	2025-09-25	LIMNOS (AIRPORT)	21	1017.3	2025-09-24	45	1017.58
650	2025-09-26	LIMNOS (AIRPORT)	21	1021.3	2025-09-25	45	1021.32
650	2025-09-27	LIMNOS (AIRPORT)	21	1019.1	2025-09-26	45	1019.4
650	2025-09-28	LIMNOS (AIRPORT)	21	1013.9	2025-09-27	45	1014.47
650	2025-09-29	LIMNOS (AIRPORT)	21	1016.9	2025-09-28	45	1017.5
650	2025-09-30	LIMNOS (AIRPORT)	21	1018.3	2025-09-29	45	1018.57
667	2025-09-02	MYTILINI (AIRPORT)	21	1009.8	2025-09-01	45	1009.2
667	2025-09-03	MYTILINI (AIRPORT)	21	1007.5	2025-09-02	45	1007.6
667	2025-09-04	MYTILINI (AIRPORT)	21	1007.3	2025-09-03	45	1007.71
667	2025-09-05	MYTILINI (AIRPORT)	21	1011.4	2025-09-04	45	1011.18
667	2025-09-06	MYTILINI (AIRPORT)	21	1015.4	2025-09-05	45	1014.58
667	2025-09-07	MYTILINI (AIRPORT)	21	1013.5	2025-09-06	45	1012.79
667	2025-09-08	MYTILINI (AIRPORT)	21	1013.5	2025-09-07	45	1012.97
667	2025-09-09	MYTILINI (AIRPORT)	21	1014.6	2025-09-08	45	1014.94
667	2025-09-10	MYTILINI (AIRPORT)	21	1015.4	2025-09-09	45	1014.78
