obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
613	2025-11-11	FLORINA	6	1016.3	2025-11-10	30	1015.1
613	2025-11-12	FLORINA	6	1025.9	2025-11-11	30	1024.07
613	2025-11-13	FLORINA	6	1028.8	2025-11-12	30	1026.74
613	2025-11-14	FLORINA	6	1027.4	2025-11-13	30	1024.84
613	2025-11-15	FLORINA	6	1024.8	2025-11-14	30	1022.21
613	2025-11-16	FLORINA	6	1023.9	2025-11-15	30	1020.75
613	2025-11-17	FLORINA	6	1019.3	2025-11-16	30	1018.45
613	2025-11-18	FLORINA	6	1014.4	2025-11-17	30	1015.67
613	2025-11-19	FLORINA	6	1016.8	2025-11-18	30	1014.27
613	2025-11-20	FLORINA	6	1014.6	2025-11-19	30	1013.2
613	2025-11-21	FLORINA	6	1013.9	2025-11-20	30	1011.82
613	2025-11-22	FLORINA	6	1014.4	2025-11-21	30	1013.36
613	2025-11-23	FLORINA	6	1015.4	2025-11-22	30	1015.12
613	2025-11-24	FLORINA	6	1021.8	2025-11-23	30	1020.9
613	2025-11-25	FLORINA	6	1016.8	2025-11-24	30	1016.24
613	2025-11-26	FLORINA	6	1009.4	2025-11-25	30	1008.5
613	2025-11-27	FLORINA	6	1011.3	2025-11-26	30	1009.81
613	2025-11-28	FLORINA	6	1016.9	2025-11-27	30	1014.83
613	2025-11-29	FLORINA	6	1013.3	2025-11-28	30	1012.58
613	2025-11-30	FLORINA	6	1015.6	2025-11-29	30	1015.72
622	2025-11-02	THESSALONIKI (AIRPORT)	6	1023.1	2025-11-01	30	1022.9
622	2025-11-03	THESSALONIKI (AIRPORT)	6	1019.6	2025-11-02	30	1019.47
622	2025-11-04	THESSALONIKI (AIRPORT)	6	1019.1	2025-11-03	30	1019.5
622	2025-11-05	THESSALONIKI (AIRPORT)	6	1023.1	2025-11-04	30	1022.66
622	2025-11-06	THESSALONIKI (AIRPORT)	6	1019.1	2025-11-05	30	1018.69
622	2025-11-07	THESSALONIKI (AIRPORT)	6	1016.2	2025-11-06	30	1016.25
622	2025-11-08	THESSALONIKI (AIRPORT)	6	1014.4	2025-11-07	30	1015.16
622	2025-11-09	THESSALONIKI (AIRPORT)	6	1018.3	2025-11-08	30	1017.96
622	2025-11-10	THESSALONIKI (AIRPORT)	6	1014.8	2025-11-09	30	1014.55
622	2025-11-11	THESSALONIKI (AIRPORT)	6	1012.8	2025-11-10	30	1012.85
622	2025-11-12	THESSALONIKI (AIRPORT)	6	1021.7	2025-11-11	30	1021.63
622	2025-11-13	THESSALONIKI (AIRPORT)	6	1024.1	2025-11-12	30	1024.41
622	2025-11-14	THESSALONIKI (AIRPORT)	6	1022.4	2025-11-13	30	1022.81
622	2025-11-15	THESSALONIKI (AIRPORT)	6	1020.3	2025-11-14	30	1020.41
622	2025-11-16	THESSALONIKI (AIRPORT)	6	1019	2025-11-15	30	1019
622	2025-11-17	THESSALONIKI (AIRPORT)	6	1019.6	2025-11-16	30	1019.61
622	2025-11-18	THESSALONIKI (AIRPORT)	6	1016.3	2025-11-17	30	1016.56
622	2025-11-19	THESSALONIKI (AIRPORT)	6	1015.6	2025-11-18	30	1014.42
622	2025-11-20	THESSALONIKI (AIRPORT)	6	1014.9	2025-11-19	30	1013.99
622	2025-11-21	THESSALONIKI (AIRPORT)	6	1012.1	2025-11-20	30	1012.45
622	2025-11-22	THESSALONIKI (AIRPORT)	6	1014	2025-11-21	30	1013.25
622	2025-11-23	THESSALONIKI (AIRPORT)	6	1013.1	2025-11-22	30	1014.19
622	2025-11-24	THESSALONIKI (AIRPORT)	6	1019.3	2025-11-23	30	1018.77
622	2025-11-25	THESSALONIKI (AIRPORT)	6	1016.7	2025-11-24	30	1017.04
622	2025-11-26	THESSALONIKI (AIRPORT)	6	1010.2	2025-11-25	30	1009.99
622	2025-11-27	THESSALONIKI (AIRPORT)	6	1010	2025-11-26	30	1009.76
622	2025-11-28	THESSALONIKI (AIRPORT)	6	1013.5	2025-11-27	30	1013.11
622	2025-11-29	THESSALONIKI (AIRPORT)	6	1010.3	2025-11-28	30	1010.23
622	2025-11-30	THESSALONIKI (AIRPORT)	6	1013	2025-11-29	30	1013.44
624	2025-11-02	CHRYSOPOULI (AIRPORT)	6	1022.6	2025-11-01	30	1022.85
624	2025-11-03	CHRYSOPOULI (AIRPORT)	6	1019	2025-11-02	30	1019.36
624	2025-11-04	CHRYSOPOULI (AIRPORT)	6	1018.5	2025-11-03	30	1020.02
624	2025-11-05	CHRYSOPOULI (AIRPORT)	6	1021.8	2025-11-04	30	1022.43
624	2025-11-06	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-11-05	30	1019.13
624	2025-11-07	CHRYSOPOULI (AIRPORT)	6	1015.8	2025-11-06	30	1016.43
624	2025-11-08	CHRYSOPOULI (AIRPORT)	6	1016.7	2025-11-07	30	1017.45
624	2025-11-09	CHRYSOPOULI (AIRPORT)	6	1017.8	2025-11-08	30	1018.23
624	2025-11-10	CHRYSOPOULI (AIRPORT)	6	1015.6	2025-11-09	30	1016.07
624	2025-11-11	CHRYSOPOULI (AIRPORT)	6	1011	2025-11-10	30	1011.17
624	2025-11-12	CHRYSOPOULI (AIRPORT)	6	1020.5	2025-11-11	30	1021.21
624	2025-11-13	CHRYSOPOULI (AIRPORT)	6	1023.1	2025-11-12	30	1024.26
624	2025-11-14	CHRYSOPOULI (AIRPORT)	6	1021.3	2025-11-13	30	1022.82
624	2025-11-15	CHRYSOPOULI (AIRPORT)	6	1018.9	2025-11-14	30	1020.13
624	2025-11-16	CHRYSOPOULI (AIRPORT)	6	1018	2025-11-15	30	1018.93
624	2025-11-17	CHRYSOPOULI (AIRPORT)	6	1019.5	2025-11-16	30	1020
624	2025-11-18	CHRYSOPOULI (AIRPORT)	6	1017.4	2025-11-17	30	1016.9
624	2025-11-19	CHRYSOPOULI (AIRPORT)	6	1015.1	2025-11-18	30	1015.17
624	2025-11-20	CHRYSOPOULI (AIRPORT)	6	1014.9	2025-11-19	30	1014.81
624	2025-11-21	CHRYSOPOULI (AIRPORT)	6	1014.2	2025-11-20	30	1014.73
624	2025-11-22	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-11-21	30	1014.59
624	2025-11-23	CHRYSOPOULI (AIRPORT)	6	1012.6	2025-11-22	30	1013.5
624	2025-11-24	CHRYSOPOULI (AIRPORT)	6	1017	2025-11-23	30	1017.36
624	2025-11-25	CHRYSOPOULI (AIRPORT)	6	1016.9	2025-11-24	30	1018.11
624	2025-11-26	CHRYSOPOULI (AIRPORT)	6	1010.3	2025-11-25	30	1011.72
624	2025-11-27	CHRYSOPOULI (AIRPORT)	6	1010.3	2025-11-26	30	1011.84
624	2025-11-28	CHRYSOPOULI (AIRPORT)	6	1014.3	2025-11-27	30	1015.12
624	2025-11-29	CHRYSOPOULI (AIRPORT)	6	1009.6	2025-11-28	30	1009.87
624	2025-11-30	CHRYSOPOULI (AIRPORT)	6	1011	2025-11-29	30	1011.9
627	2025-11-02	ALEXANDROUPOLI (AIRPORT)	6	1022.5	2025-11-01	30	1022.91
627	2025-11-03	ALEXANDROUPOLI (AIRPORT)	6	1019.4	2025-11-02	30	1019.82
627	2025-11-04	ALEXANDROUPOLI (AIRPORT)	6	1019.1	2025-11-03	30	1020.19
627	2025-11-05	ALEXANDROUPOLI (AIRPORT)	6	1021.6	2025-11-04	30	1022.76
627	2025-11-06	ALEXANDROUPOLI (AIRPORT)	6	1018.7	2025-11-05	30	1018.8
627	2025-11-07	ALEXANDROUPOLI (AIRPORT)	6	1015	2025-11-06	30	1015.79
627	2025-11-08	ALEXANDROUPOLI (AIRPORT)	6	1016.7	2025-11-07	30	1018.02
627	2025-11-09	ALEXANDROUPOLI (AIRPORT)	6	1017.9	2025-11-08	30	1018.79
627	2025-11-10	ALEXANDROUPOLI (AIRPORT)	6	1016	2025-11-09	30	1017.15
627	2025-11-11	ALEXANDROUPOLI (AIRPORT)	6	1010.6	2025-11-10	30	1011.01
627	2025-11-12	ALEXANDROUPOLI (AIRPORT)	6	1020.6	2025-11-11	30	1021.29
627	2025-11-13	ALEXANDROUPOLI (AIRPORT)	6	1023.3	2025-11-12	30	1024.28
627	2025-11-14	ALEXANDROUPOLI (AIRPORT)	6	1021.5	2025-11-13	30	1023.03
627	2025-11-15	ALEXANDROUPOLI (AIRPORT)	6	1019.3	2025-11-14	30	1020.39
627	2025-11-16	ALEXANDROUPOLI (AIRPORT)	6	1017.5	2025-11-15	30	1018.71
627	2025-11-17	ALEXANDROUPOLI (AIRPORT)	6	1019	2025-11-16	30	1019.97
627	2025-11-18	ALEXANDROUPOLI (AIRPORT)	6	1017.8	2025-11-17	30	1017.88
627	2025-11-19	ALEXANDROUPOLI (AIRPORT)	6	1015.8	2025-11-18	30	1015.97
627	2025-11-20	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-11-19	30	1015.96
627	2025-11-21	ALEXANDROUPOLI (AIRPORT)	6	1015.1	2025-11-20	30	1015.9
627	2025-11-22	ALEXANDROUPOLI (AIRPORT)	6	1015.4	2025-11-21	30	1015.7
627	2025-11-23	ALEXANDROUPOLI (AIRPORT)	6	1012.6	2025-11-22	30	1014.05
627	2025-11-24	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-11-23	30	1017.46
627	2025-11-25	ALEXANDROUPOLI (AIRPORT)	6	1017	2025-11-24	30	1018.32
627	2025-11-26	ALEXANDROUPOLI (AIRPORT)	6	1011.9	2025-11-25	30	1013.14
627	2025-11-27	ALEXANDROUPOLI (AIRPORT)	6	1012.5	2025-11-26	30	1014.15
627	2025-11-28	ALEXANDROUPOLI (AIRPORT)	6	1015.9	2025-11-27	30	1016.99
627	2025-11-29	ALEXANDROUPOLI (AIRPORT)	6	1009.4	2025-11-28	30	1010.58
627	2025-11-30	ALEXANDROUPOLI (AIRPORT)	6	1011.4	2025-11-29	30	1012.03
632	2025-11-02	KOZANI (AIRPORT)	6	1025.2	2025-11-01	30	1023.96
632	2025-11-03	KOZANI (AIRPORT)	6	1021.2	2025-11-02	30	1020.24
632	2025-11-04	KOZANI (AIRPORT)	6	1020.6	2025-11-03	30	1019.91
632	2025-11-05	KOZANI (AIRPORT)	6	1025.6	2025-11-04	30	1023.87
632	2025-11-06	KOZANI (AIRPORT)	6	1020.4	2025-11-05	30	1019.58
632	2025-11-07	KOZANI (AIRPORT)	6	1017.5	2025-11-06	30	1016.71
632	2025-11-08	KOZANI (AIRPORT)	6	1015.3	2025-11-07	30	1015.06
632	2025-11-09	KOZANI (AIRPORT)	6	1020.1	2025-11-08	30	1018.48
632	2025-11-10	KOZANI (AIRPORT)	6	1016.2	2025-11-09	30	1014.77
632	2025-11-11	KOZANI (AIRPORT)	6	1016.7	2025-11-10	30	1015.09
632	2025-11-12	KOZANI (AIRPORT)	6	1023.7	2025-11-11	30	1023.1
632	2025-11-13	KOZANI (AIRPORT)	6	1027.1	2025-11-12	30	1026.45
632	2025-11-14	KOZANI (AIRPORT)	6	1024.6	2025-11-13	30	1024.62
632	2025-11-15	KOZANI (AIRPORT)	6	1023	2025-11-14	30	1021.76
632	2025-11-16	KOZANI (AIRPORT)	6	1021.6	2025-11-15	30	1020.54
632	2025-11-17	KOZANI (AIRPORT)	6	1021.7	2025-11-16	30	1020.01
632	2025-11-18	KOZANI (AIRPORT)	6	1018.3	2025-11-17	30	1017.71
632	2025-11-19	KOZANI (AIRPORT)	6	1017.7	2025-11-18	30	1015.05
632	2025-11-20	KOZANI (AIRPORT)	6	1017.8	2025-11-19	30	1014.73
632	2025-11-21	KOZANI (AIRPORT)	6	1014.5	2025-11-20	30	1012.77
632	2025-11-22	KOZANI (AIRPORT)	6	1015.7	2025-11-21	30	1014.06
632	2025-11-23	KOZANI (AIRPORT)	6	1016.2	2025-11-22	30	1015.62
632	2025-11-24	KOZANI (AIRPORT)	6	1022.7	2025-11-23	30	1021.4
632	2025-11-25	KOZANI (AIRPORT)	6	1017.9	2025-11-24	30	1018
632	2025-11-26	KOZANI (AIRPORT)	6	1011.4	2025-11-25	30	1010.09
632	2025-11-27	KOZANI (AIRPORT)	6	1011.8	2025-11-26	30	1010.46
632	2025-11-28	KOZANI (AIRPORT)	6	1015.3	2025-11-27	30	1013.32
632	2025-11-29	KOZANI (AIRPORT)	6	1012.6	2025-11-28	30	1011.67
632	2025-11-30	KOZANI (AIRPORT)	6	1015.7	2025-11-29	30	1015.19
641	2025-11-02	KERKYRA (AIRPORT)	6	1020.2	2025-11-01	30	1020.55
641	2025-11-03	KERKYRA (AIRPORT)	6	1017.6	2025-11-02	30	1018.37
641	2025-11-04	KERKYRA (AIRPORT)	6	1017.5	2025-11-03	30	1018.38
641	2025-11-05	KERKYRA (AIRPORT)	6	1017.8	2025-11-04	30	1018.55
641	2025-11-06	KERKYRA (AIRPORT)	6	1015.8	2025-11-05	30	1015.72
641	2025-11-07	KERKYRA (AIRPORT)	6	1013.5	2025-11-06	30	1014.47
641	2025-11-08	KERKYRA (AIRPORT)	6	1011	2025-11-07	30	1012.34
641	2025-11-09	KERKYRA (AIRPORT)	6	1015	2025-11-08	30	1015.35
641	2025-11-10	KERKYRA (AIRPORT)	6	1010	2025-11-09	30	1012.47
641	2025-11-11	KERKYRA (AIRPORT)	6	1015.8	2025-11-10	30	1016.27
641	2025-11-12	KERKYRA (AIRPORT)	6	1019.1	2025-11-11	30	1020.04
641	2025-11-13	KERKYRA (AIRPORT)	6	1022.7	2025-11-12	30	1023.76
641	2025-11-14	KERKYRA (AIRPORT)	6	1022.2	2025-11-13	30	1022.79
641	2025-11-15	KERKYRA (AIRPORT)	6	1019.4	2025-11-14	30	1020.31
641	2025-11-16	KERKYRA (AIRPORT)	6	1018.9	2025-11-15	30	1019.01
641	2025-11-17	KERKYRA (AIRPORT)	6	1017.8	2025-11-16	30	1018.42
641	2025-11-18	KERKYRA (AIRPORT)	6	1015.3	2025-11-17	30	1015.49
641	2025-11-19	KERKYRA (AIRPORT)	6	1012.5	2025-11-18	30	1013.99
641	2025-11-20	KERKYRA (AIRPORT)	6	1013.1	2025-11-19	30	1013.43
641	2025-11-21	KERKYRA (AIRPORT)	6	1009.3	2025-11-20	30	1011.06
641	2025-11-22	KERKYRA (AIRPORT)	6	1013	2025-11-21	30	1013.97
641	2025-11-23	KERKYRA (AIRPORT)	6	1013.5	2025-11-22	30	1015.92
641	2025-11-24	KERKYRA (AIRPORT)	6	1019.9	2025-11-23	30	1020.91
641	2025-11-25	KERKYRA (AIRPORT)	6	1014.5	2025-11-24	30	1015.31
641	2025-11-26	KERKYRA (AIRPORT)	6	1007.9	2025-11-25	30	1008.95
641	2025-11-27	KERKYRA (AIRPORT)	6	1006.7	2025-11-26	30	1008.7
641	2025-11-28	KERKYRA (AIRPORT)	6	1009.8	2025-11-27	30	1011.11
641	2025-11-29	KERKYRA (AIRPORT)	6	1007.6	2025-11-28	30	1009.23
641	2025-11-30	KERKYRA (AIRPORT)	6	1013.6	2025-11-29	30	1014.97
642	2025-11-02	IOANNINA (AIRPORT)	6	1023.9	2025-11-01	30	1022.59
642	2025-11-03	IOANNINA (AIRPORT)	6	1020.2	2025-11-02	30	1019.74
642	2025-11-04	IOANNINA (AIRPORT)	6	1019.6	2025-11-03	30	1019.31
642	2025-11-05	IOANNINA (AIRPORT)	6	1021.2	2025-11-04	30	1020.05
642	2025-11-06	IOANNINA (AIRPORT)	6	1018.8	2025-11-05	30	1017.77
642	2025-11-07	IOANNINA (AIRPORT)	6	1016.1	2025-11-06	30	1015.72
642	2025-11-08	IOANNINA (AIRPORT)	6	1014.2	2025-11-07	30	1013.89
642	2025-11-09	IOANNINA (AIRPORT)	6	1018.4	2025-11-08	30	1017.17
642	2025-11-10	IOANNINA (AIRPORT)	6	1014	2025-11-09	30	1014.18
642	2025-11-11	IOANNINA (AIRPORT)	6	1018.3	2025-11-10	30	1017.05
642	2025-11-12	IOANNINA (AIRPORT)	6	1023.1	2025-11-11	30	1021.87
642	2025-11-13	IOANNINA (AIRPORT)	6	1027.4	2025-11-12	30	1026.04
642	2025-11-14	IOANNINA (AIRPORT)	6	1026.1	2025-11-13	30	1025.01
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.4	2025-11-14	30	1022.51
642	2025-11-15	IOANNINA (AIRPORT)	6	1023.5	2025-11-14	30	1022.51
642	2025-11-16	IOANNINA (AIRPORT)	6	1022.9	2025-11-15	30	1021.17
642	2025-11-17	IOANNINA (AIRPORT)	6	1022.2	2025-11-16	30	1021.5
642	2025-11-18	IOANNINA (AIRPORT)	6	1017.8	2025-11-17	30	1018.31
642	2025-11-19	IOANNINA (AIRPORT)	6	1015.6	2025-11-18	30	1015.34
642	2025-11-20	IOANNINA (AIRPORT)	6	1016.7	2025-11-19	30	1014.87
642	2025-11-21	IOANNINA (AIRPORT)	6	1012.1	2025-11-20	30	1012.82
642	2025-11-22	IOANNINA (AIRPORT)	6	1016	2025-11-21	30	1015.35
642	2025-11-23	IOANNINA (AIRPORT)	6	1016.8	2025-11-22	30	1016.98
642	2025-11-24	IOANNINA (AIRPORT)	6	1023.4	2025-11-23	30	1022.55
642	2025-11-25	IOANNINA (AIRPORT)	6	1017.5	2025-11-24	30	1017.6
642	2025-11-26	IOANNINA (AIRPORT)	6	1010.3	2025-11-25	30	1010.73
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.1	2025-11-26	30	1009.95
642	2025-11-27	IOANNINA (AIRPORT)	6	1010.6	2025-11-26	30	1009.95
642	2025-11-28	IOANNINA (AIRPORT)	6	1014.3	2025-11-27	30	1012.05
642	2025-11-29	IOANNINA (AIRPORT)	6	1010.7	2025-11-28	30	1010.64
642	2025-11-30	IOANNINA (AIRPORT)	6	1015.6	2025-11-29	30	1015.69
643	2025-11-02	AKTION (AIRPORT)	6	1020.8	2025-11-01	30	1020.62
643	2025-11-03	AKTION (AIRPORT)	6	1019	2025-11-02	30	1018.78
643	2025-11-04	AKTION (AIRPORT)	6	1018.5	2025-11-03	30	1018.56
643	2025-11-05	AKTION (AIRPORT)	6	1018	2025-11-04	30	1018.05
643	2025-11-06	AKTION (AIRPORT)	6	1015.5	2025-11-05	30	1015.72
643	2025-11-07	AKTION (AIRPORT)	6	1014.4	2025-11-06	30	1014.84
643	2025-11-08	AKTION (AIRPORT)	6	1012.5	2025-11-07	30	1013.41
643	2025-11-09	AKTION (AIRPORT)	6	1016.9	2025-11-08	30	1016.46
643	2025-11-10	AKTION (AIRPORT)	6	1012.9	2025-11-09	30	1013.45
643	2025-11-11	AKTION (AIRPORT)	6	1016.1	2025-11-10	30	1016.18
643	2025-11-12	AKTION (AIRPORT)	6	1019.8	2025-11-11	30	1020.01
643	2025-11-13	AKTION (AIRPORT)	6	1023.5	2025-11-12	30	1023.76
643	2025-11-14	AKTION (AIRPORT)	6	1022.5	2025-11-13	30	1022.81
643	2025-11-15	AKTION (AIRPORT)	6	1020	2025-11-14	30	1020.41
643	2025-11-16	AKTION (AIRPORT)	6	1019.4	2025-11-15	30	1019.35
643	2025-11-17	AKTION (AIRPORT)	6	1019	2025-11-16	30	1020.04
643	2025-11-18	AKTION (AIRPORT)	6	1016.8	2025-11-17	30	1017.46
643	2025-11-19	AKTION (AIRPORT)	6	1014.9	2025-11-18	30	1015.37
643	2025-11-20	AKTION (AIRPORT)	6	1015.9	2025-11-19	30	1015.01
643	2025-11-21	AKTION (AIRPORT)	6	1010.2	2025-11-20	30	1011.91
643	2025-11-22	AKTION (AIRPORT)	6	1015.3	2025-11-21	30	1015.33
643	2025-11-23	AKTION (AIRPORT)	6	1015.6	2025-11-22	30	1017.25
643	2025-11-24	AKTION (AIRPORT)	6	1020.8	2025-11-23	30	1021.12
643	2025-11-25	AKTION (AIRPORT)	6	1016	2025-11-24	30	1016.99
643	2025-11-26	AKTION (AIRPORT)	6	1010	2025-11-25	30	1010.56
643	2025-11-27	AKTION (AIRPORT)	6	1009.4	2025-11-26	30	1009.61
643	2025-11-28	AKTION (AIRPORT)	6	1010.6	2025-11-27	30	1011.28
643	2025-11-29	AKTION (AIRPORT)	6	1009.6	2025-11-28	30	1009.44
643	2025-11-30	AKTION (AIRPORT)	6	1014.7	2025-11-29	30	1015.1
648	2025-11-02	LARISSA (AIRPORT)	6	1023.4	2025-11-01	30	1023.17
648	2025-11-03	LARISSA (AIRPORT)	6	1020.1	2025-11-02	30	1019.61
648	2025-11-04	LARISSA (AIRPORT)	6	1018.4	2025-11-03	30	1019.01
648	2025-11-05	LARISSA (AIRPORT)	6	1022.5	2025-11-04	30	1021.89
648	2025-11-06	LARISSA (AIRPORT)	6	1019	2025-11-05	30	1018.53
648	2025-11-07	LARISSA (AIRPORT)	6	1016.2	2025-11-06	30	1016.41
648	2025-11-08	LARISSA (AIRPORT)	6	1014.1	2025-11-07	30	1015.16
648	2025-11-09	LARISSA (AIRPORT)	6	1018.8	2025-11-08	30	1018.52
648	2025-11-10	LARISSA (AIRPORT)	6	1015.1	2025-11-09	30	1014.65
648	2025-11-11	LARISSA (AIRPORT)	6	1014	2025-11-10	30	1013.71
648	2025-11-12	LARISSA (AIRPORT)	6	1021.3	2025-11-11	30	1021.45
648	2025-11-13	LARISSA (AIRPORT)	6	1024.8	2025-11-12	30	1024.9
648	2025-11-14	LARISSA (AIRPORT)	6	1022.9	2025-11-13	30	1023.51
648	2025-11-15	LARISSA (AIRPORT)	6	1020.8	2025-11-14	30	1020.97
648	2025-11-16	LARISSA (AIRPORT)	6	1019.2	2025-11-15	30	1019.56
648	2025-11-17	LARISSA (AIRPORT)	6	1020.6	2025-11-16	30	1020.22
648	2025-11-18	LARISSA (AIRPORT)	6	1017.9	2025-11-17	30	1017.83
648	2025-11-19	LARISSA (AIRPORT)	6	1015.6	2025-11-18	30	1015.57
648	2025-11-20	LARISSA (AIRPORT)	6	1015.7	2025-11-19	30	1015.01
648	2025-11-21	LARISSA (AIRPORT)	6	1012.1	2025-11-20	30	1013.33
648	2025-11-22	LARISSA (AIRPORT)	6	1014.5	2025-11-21	30	1014.5
648	2025-11-23	LARISSA (AIRPORT)	6	1014.7	2025-11-22	30	1015.63
648	2025-11-24	LARISSA (AIRPORT)	6	1020.7	2025-11-23	30	1019.85
648	2025-11-25	LARISSA (AIRPORT)	6	1017.2	2025-11-24	30	1017.74
648	2025-11-26	LARISSA (AIRPORT)	6	1010.4	2025-11-25	30	1011.08
648	2025-11-27	LARISSA (AIRPORT)	6	1010.2	2025-11-26	30	1010.23
648	2025-11-28	LARISSA (AIRPORT)	6	1013.8	2025-11-27	30	1012.78
648	2025-11-29	LARISSA (AIRPORT)	6	1010.5	2025-11-28	30	1010.49
648	2025-11-30	LARISSA (AIRPORT)	6	1013.3	2025-11-29	30	1013.78
650	2025-11-02	LIMNOS (AIRPORT)	6	1021.5	2025-11-01	30	1021.97
650	2025-11-03	LIMNOS (AIRPORT)	6	1018.9	2025-11-02	30	1019.39
650	2025-11-04	LIMNOS (AIRPORT)	6	1018.5	2025-11-03	30	1019.06
650	2025-11-05	LIMNOS (AIRPORT)	6	1020.3	2025-11-04	30	1020.96
650	2025-11-06	LIMNOS (AIRPORT)	6	1017.8	2025-11-05	30	1017.84
650	2025-11-07	LIMNOS (AIRPORT)	6	1014.7	2025-11-06	30	1015.25
650	2025-11-08	LIMNOS (AIRPORT)	6	1016.9	2025-11-07	30	1017.5
650	2025-11-09	LIMNOS (AIRPORT)	6	1018	2025-11-08	30	1018.46
650	2025-11-10	LIMNOS (AIRPORT)	6	1015.5	2025-11-09	30	1016.25
650	2025-11-11	LIMNOS (AIRPORT)	6	1011.4	2025-11-10	30	1011.83
650	2025-11-12	LIMNOS (AIRPORT)	6	1019.6	2025-11-11	30	1020.54
650	2025-11-13	LIMNOS (AIRPORT)	6	1022.5	2025-11-12	30	1023.7
650	2025-11-14	LIMNOS (AIRPORT)	6	1021.5	2025-11-13	30	1022.56
650	2025-11-15	LIMNOS (AIRPORT)	6	1019	2025-11-14	30	1019.94
650	2025-11-16	LIMNOS (AIRPORT)	6	1017.5	2025-11-15	30	1018.76
650	2025-11-17	LIMNOS (AIRPORT)	6	1019.8	2025-11-16	30	1020.03
650	2025-11-18	LIMNOS (AIRPORT)	6	1018.2	2025-11-17	30	1018.6
650	2025-11-19	LIMNOS (AIRPORT)	6	1016.7	2025-11-18	30	1016.64
650	2025-11-20	LIMNOS (AIRPORT)	6	1015.9	2025-11-19	30	1015.88
650	2025-11-21	LIMNOS (AIRPORT)	6	1015.1	2025-11-20	30	1015.57
650	2025-11-22	LIMNOS (AIRPORT)	6	1015.4	2025-11-21	30	1015.43
650	2025-11-23	LIMNOS (AIRPORT)	6	1013.4	2025-11-22	30	1014.64
650	2025-11-24	LIMNOS (AIRPORT)	6	1017.4	2025-11-23	30	1017.64
650	2025-11-25	LIMNOS (AIRPORT)	6	1017	2025-11-24	30	1017.92
650	2025-11-26	LIMNOS (AIRPORT)	6	1011.3	2025-11-25	30	1012.55
650	2025-11-27	LIMNOS (AIRPORT)	6	1012	2025-11-26	30	1012.95
650	2025-11-28	LIMNOS (AIRPORT)	6	1015.5	2025-11-27	30	1015
