obs_codes	obs_dates	obs_station_names	obs_mslp_table_h	obs_mslp_table	icon_dates	icon_mslp_table_h	icon_mslp_table
624	2025-09-16	CHRYSOPOULI (AIRPORT)	9	1019.1	2025-09-15	33	1019.88
624	2025-09-17	CHRYSOPOULI (AIRPORT)	9	1013.6	2025-09-16	33	1014.7
624	2025-09-18	CHRYSOPOULI (AIRPORT)	9	1021.8	2025-09-17	33	1022.18
624	2025-09-19	CHRYSOPOULI (AIRPORT)	9	1026	2025-09-18	33	1026.56
624	2025-09-20	CHRYSOPOULI (AIRPORT)	9	1025.5	2025-09-19	33	1025.83
624	2025-09-21	CHRYSOPOULI (AIRPORT)	9	1021.6	2025-09-20	33	1022.58
624	2025-09-22	CHRYSOPOULI (AIRPORT)	9	1018.2	2025-09-21	33	1018.67
624	2025-09-23	CHRYSOPOULI (AIRPORT)	9	1017.6	2025-09-22	33	1018.09
624	2025-09-25	CHRYSOPOULI (AIRPORT)	9	1017.1	2025-09-24	33	1017.1
624	2025-09-26	CHRYSOPOULI (AIRPORT)	9	1022.2	2025-09-25	33	1022.14
624	2025-09-27	CHRYSOPOULI (AIRPORT)	9	1023	2025-09-26	33	1022.76
624	2025-09-28	CHRYSOPOULI (AIRPORT)	9	1018.2	2025-09-27	33	1018.3
624	2025-09-29	CHRYSOPOULI (AIRPORT)	9	1014.9	2025-09-28	33	1015.72
624	2025-09-30	CHRYSOPOULI (AIRPORT)	9	1019.5	2025-09-29	33	1019.76
627	2025-09-02	ALEXANDROUPOLI (AIRPORT)	9	1010.7	2025-09-01	33	1011.67
627	2025-09-03	ALEXANDROUPOLI (AIRPORT)	9	1011.6	2025-09-02	33	1012.14
627	2025-09-04	ALEXANDROUPOLI (AIRPORT)	9	1010.9	2025-09-03	33	1012.03
627	2025-09-05	ALEXANDROUPOLI (AIRPORT)	9	1012	2025-09-04	33	1013.06
627	2025-09-06	ALEXANDROUPOLI (AIRPORT)	9	1015.6	2025-09-05	33	1016.42
627	2025-09-07	ALEXANDROUPOLI (AIRPORT)	9	1017	2025-09-06	33	1017.18
627	2025-09-08	ALEXANDROUPOLI (AIRPORT)	9	1015.1	2025-09-07	33	1015.44
627	2025-09-09	ALEXANDROUPOLI (AIRPORT)	9	1014.9	2025-09-08	33	1016.1
627	2025-09-10	ALEXANDROUPOLI (AIRPORT)	9	1016.9	2025-09-09	33	1017.54
627	2025-09-11	ALEXANDROUPOLI (AIRPORT)	9	1015.9	2025-09-10	33	1016.63
627	2025-09-12	ALEXANDROUPOLI (AIRPORT)	9	1014.6	2025-09-11	33	1016.26
627	2025-09-13	ALEXANDROUPOLI (AIRPORT)	9	1020.5	2025-09-12	33	1020.9
627	2025-09-14	ALEXANDROUPOLI (AIRPORT)	9	1018.9	2025-09-13	33	1019.35
627	2025-09-15	ALEXANDROUPOLI (AIRPORT)	9	1018	2025-09-14	33	1017.81
627	2025-09-16	ALEXANDROUPOLI (AIRPORT)	9	1018.6	2025-09-15	33	1019.34
627	2025-09-17	ALEXANDROUPOLI (AIRPORT)	9	1013.9	2025-09-16	33	1014.48
627	2025-09-18	ALEXANDROUPOLI (AIRPORT)	9	1021.5	2025-09-17	33	1021.55
627	2025-09-19	ALEXANDROUPOLI (AIRPORT)	9	1025.8	2025-09-18	33	1025.88
627	2025-09-20	ALEXANDROUPOLI (AIRPORT)	9	1025	2025-09-19	33	1025.18
627	2025-09-21	ALEXANDROUPOLI (AIRPORT)	9	1021.4	2025-09-20	33	1022.44
627	2025-09-22	ALEXANDROUPOLI (AIRPORT)	9	1017.8	2025-09-21	33	1018.33
627	2025-09-23	ALEXANDROUPOLI (AIRPORT)	9	1017.1	2025-09-22	33	1017.94
627	2025-09-25	ALEXANDROUPOLI (AIRPORT)	9	1017	2025-09-24	33	1016.97
627	2025-09-26	ALEXANDROUPOLI (AIRPORT)	9	1021.4	2025-09-25	33	1022.33
627	2025-09-27	ALEXANDROUPOLI (AIRPORT)	9	1021.9	2025-09-26	33	1022.41
627	2025-09-28	ALEXANDROUPOLI (AIRPORT)	9	1017.1	2025-09-27	33	1017.96
627	2025-09-29	ALEXANDROUPOLI (AIRPORT)	9	1015.3	2025-09-28	33	1015.67
627	2025-09-30	ALEXANDROUPOLI (AIRPORT)	9	1019.1	2025-09-29	33	1019.86
632	2025-09-02	KOZANI (AIRPORT)	9	1012	2025-09-01	33	1013.79
632	2025-09-03	KOZANI (AIRPORT)	9	1011.5	2025-09-02	33	1013.39
632	2025-09-04	KOZANI (AIRPORT)	9	1013.5	2025-09-03	33	1014.67
632	2025-09-05	KOZANI (AIRPORT)	9	1013.5	2025-09-04	33	1015.29
632	2025-09-06	KOZANI (AIRPORT)	9	1015.8	2025-09-05	33	1018.14
632	2025-09-07	KOZANI (AIRPORT)	9	1017.2	2025-09-06	33	1018.68
632	2025-09-08	KOZANI (AIRPORT)	9	1015.4	2025-09-07	33	1016.76
632	2025-09-09	KOZANI (AIRPORT)	9	1014.6	2025-09-08	33	1016.82
632	2025-09-10	KOZANI (AIRPORT)	9	1016.2	2025-09-09	33	1017.9
632	2025-09-11	KOZANI (AIRPORT)	9	1016.9	2025-09-10	33	1017.57
632	2025-09-12	KOZANI (AIRPORT)	9	1015.2	2025-09-11	33	1017.38
632	2025-09-13	KOZANI (AIRPORT)	9	1020	2025-09-12	33	1021.53
632	2025-09-14	KOZANI (AIRPORT)	9	1018.9	2025-09-13	33	1019.93
632	2025-09-15	KOZANI (AIRPORT)	9	1017.6	2025-09-14	33	1019.18
632	2025-09-16	KOZANI (AIRPORT)	9	1018.5	2025-09-15	33	1020.38
632	2025-09-17	KOZANI (AIRPORT)	9	1014.6	2025-09-16	33	1015.9
632	2025-09-18	KOZANI (AIRPORT)	9	1023.5	2025-09-17	33	1023.79
632	2025-09-19	KOZANI (AIRPORT)	9	1026.4	2025-09-18	33	1027.67
632	2025-09-20	KOZANI (AIRPORT)	9	1025.3	2025-09-19	33	1026.86
632	2025-09-21	KOZANI (AIRPORT)	9	1021.8	2025-09-20	33	1023.58
632	2025-09-22	KOZANI (AIRPORT)	9	1017.8	2025-09-21	33	1019.21
632	2025-09-23	KOZANI (AIRPORT)	9	1017	2025-09-22	33	1018.51
632	2025-09-25	KOZANI (AIRPORT)	9	1015.1	2025-09-24	33	1016.74
632	2025-09-26	KOZANI (AIRPORT)	9	1022.2	2025-09-25	33	1022.35
632	2025-09-27	KOZANI (AIRPORT)	9	1022.5	2025-09-26	33	1022.76
632	2025-09-28	KOZANI (AIRPORT)	9	1018.5	2025-09-27	33	1017.51
632	2025-09-29	KOZANI (AIRPORT)	9	1016.4	2025-09-28	33	1015.83
632	2025-09-30	KOZANI (AIRPORT)	9	1019.9	2025-09-29	33	1019.8
641	2025-09-02	KERKYRA (AIRPORT)	9	1012.6	2025-09-01	33	1013.55
641	2025-09-03	KERKYRA (AIRPORT)	9	1013.5	2025-09-02	33	1013.71
641	2025-09-04	KERKYRA (AIRPORT)	9	1010.5	2025-09-03	33	1011.5
641	2025-09-05	KERKYRA (AIRPORT)	9	1012.2	2025-09-04	33	1013.74
641	2025-09-06	KERKYRA (AIRPORT)	9	1015.4	2025-09-05	33	1016.13
641	2025-09-07	KERKYRA (AIRPORT)	9	1015.8	2025-09-06	33	1016.43
641	2025-09-08	KERKYRA (AIRPORT)	9	1014.6	2025-09-07	33	1015.25
641	2025-09-09	KERKYRA (AIRPORT)	9	1015.1	2025-09-08	33	1016.24
641	2025-09-10	KERKYRA (AIRPORT)	9	1016.3	2025-09-09	33	1017.23
641	2025-09-11	KERKYRA (AIRPORT)	9	1016.6	2025-09-10	33	1016.64
641	2025-09-12	KERKYRA (AIRPORT)	9	1015.4	2025-09-11	33	1016.07
641	2025-09-13	KERKYRA (AIRPORT)	9	1016.7	2025-09-12	33	1018.25
641	2025-09-14	KERKYRA (AIRPORT)	9	1017.1	2025-09-13	33	1017.79
641	2025-09-15	KERKYRA (AIRPORT)	9	1016.3	2025-09-14	33	1017.36
641	2025-09-16	KERKYRA (AIRPORT)	9	1017.6	2025-09-15	33	1018.77
641	2025-09-17	KERKYRA (AIRPORT)	9	1014.6	2025-09-16	33	1015.48
641	2025-09-18	KERKYRA (AIRPORT)	9	1017.3	2025-09-17	33	1018.89
641	2025-09-19	KERKYRA (AIRPORT)	9	1023	2025-09-18	33	1023.85
641	2025-09-20	KERKYRA (AIRPORT)	9	1023.3	2025-09-19	33	1023.48
641	2025-09-21	KERKYRA (AIRPORT)	9	1019.4	2025-09-20	33	1020.23
641	2025-09-22	KERKYRA (AIRPORT)	9	1015.9	2025-09-21	33	1016.51
641	2025-09-23	KERKYRA (AIRPORT)	9	1015.8	2025-09-22	33	1017.06
641	2025-09-25	KERKYRA (AIRPORT)	9	1014.7	2025-09-24	33	1015.52
641	2025-09-26	KERKYRA (AIRPORT)	9	1017.6	2025-09-25	33	1018.43
641	2025-09-27	KERKYRA (AIRPORT)	9	1017.5	2025-09-26	33	1018.7
641	2025-09-28	KERKYRA (AIRPORT)	9	1013.1	2025-09-27	33	1013.61
641	2025-09-29	KERKYRA (AIRPORT)	9	1013.5	2025-09-28	33	1014.3
641	2025-09-30	KERKYRA (AIRPORT)	9	1018.3	2025-09-29	33	1018.68
642	2025-09-02	IOANNINA (AIRPORT)	9	1012.7	2025-09-01	33	1014.2
642	2025-09-03	IOANNINA (AIRPORT)	9	1013.8	2025-09-02	33	1014.6
642	2025-09-04	IOANNINA (AIRPORT)	9	1011	2025-09-03	33	1012.09
642	2025-09-05	IOANNINA (AIRPORT)	9	1013.8	2025-09-04	33	1014.51
642	2025-09-06	IOANNINA (AIRPORT)	9	1016.4	2025-09-05	33	1017.18
642	2025-09-07	IOANNINA (AIRPORT)	9	1016.4	2025-09-06	33	1017.05
642	2025-09-08	IOANNINA (AIRPORT)	9	1016.1	2025-09-07	33	1015.89
642	2025-09-09	IOANNINA (AIRPORT)	9	1015.8	2025-09-08	33	1016.87
642	2025-09-10	IOANNINA (AIRPORT)	9	1016.8	2025-09-09	33	1017.76
642	2025-09-11	IOANNINA (AIRPORT)	9	1018.4	2025-09-10	33	1018.22
642	2025-09-12	IOANNINA (AIRPORT)	9	1016.2	2025-09-11	33	1016.75
642	2025-09-13	IOANNINA (AIRPORT)	9	1017.4	2025-09-12	33	1019.21
642	2025-09-14	IOANNINA (AIRPORT)	9	1017.3	2025-09-13	33	1018.15
642	2025-09-15	IOANNINA (AIRPORT)	9	1016.9	2025-09-14	33	1017.99
642	2025-09-16	IOANNINA (AIRPORT)	9	1018.1	2025-09-15	33	1019.08
642	2025-09-17	IOANNINA (AIRPORT)	9	1015.1	2025-09-16	33	1015.8
642	2025-09-18	IOANNINA (AIRPORT)	9	1019	2025-09-17	33	1019.98
642	2025-09-19	IOANNINA (AIRPORT)	9	1023.3	2025-09-18	33	1024.27
642	2025-09-20	IOANNINA (AIRPORT)	9	1023.4	2025-09-19	33	1023.88
642	2025-09-21	IOANNINA (AIRPORT)	9	1018.8	2025-09-20	33	1020.39
642	2025-09-22	IOANNINA (AIRPORT)	9	1016.1	2025-09-21	33	1016.94
642	2025-09-23	IOANNINA (AIRPORT)	9	1016	2025-09-22	33	1017.07
642	2025-09-25	IOANNINA (AIRPORT)	9	1015.4	2025-09-24	33	1015.84
642	2025-09-26	IOANNINA (AIRPORT)	9	1018.3	2025-09-25	33	1019.14
642	2025-09-27	IOANNINA (AIRPORT)	9	1019.5	2025-09-26	33	1019.36
642	2025-09-28	IOANNINA (AIRPORT)	9	1014.3	2025-09-27	33	1014.24
642	2025-09-29	IOANNINA (AIRPORT)	9	1014.9	2025-09-28	33	1014.9
642	2025-09-30	IOANNINA (AIRPORT)	9	1019.4	2025-09-29	33	1019.21
643	2025-09-02	AKTION (AIRPORT)	9	1013.1	2025-09-01	33	1013.38
643	2025-09-03	AKTION (AIRPORT)	9	1013.7	2025-09-02	33	1013.39
643	2025-09-04	AKTION (AIRPORT)	9	1010.9	2025-09-03	33	1011.42
643	2025-09-05	AKTION (AIRPORT)	9	1012.8	2025-09-04	33	1013.34
643	2025-09-06	AKTION (AIRPORT)	9	1015.9	2025-09-05	33	1016.13
643	2025-09-07	AKTION (AIRPORT)	9	1016.2	2025-09-06	33	1016.18
643	2025-09-08	AKTION (AIRPORT)	9	1015	2025-09-07	33	1015.2
643	2025-09-09	AKTION (AIRPORT)	9	1015.9	2025-09-08	33	1016.27
643	2025-09-10	AKTION (AIRPORT)	9	1017.3	2025-09-09	33	1017.31
643	2025-09-11	AKTION (AIRPORT)	9	1017.2	2025-09-10	33	1015.96
643	2025-09-12	AKTION (AIRPORT)	9	1015.8	2025-09-11	33	1015.98
643	2025-09-13	AKTION (AIRPORT)	9	1017.3	2025-09-12	33	1017.67
643	2025-09-14	AKTION (AIRPORT)	9	1017.7	2025-09-13	33	1017.46
643	2025-09-15	AKTION (AIRPORT)	9	1016.6	2025-09-14	33	1017.19
643	2025-09-16	AKTION (AIRPORT)	9	1018.1	2025-09-15	33	1018.62
643	2025-09-17	AKTION (AIRPORT)	9	1014.9	2025-09-16	33	1015.34
643	2025-09-18	AKTION (AIRPORT)	9	1018.3	2025-09-17	33	1018.47
643	2025-09-19	AKTION (AIRPORT)	9	1023.4	2025-09-18	33	1023.53
643	2025-09-20	AKTION (AIRPORT)	9	1023.2	2025-09-19	33	1023.25
643	2025-09-21	AKTION (AIRPORT)	9	1018.9	2025-09-20	33	1019.64
643	2025-09-22	AKTION (AIRPORT)	9	1016.2	2025-09-21	33	1016.39
643	2025-09-23	AKTION (AIRPORT)	9	1016.1	2025-09-22	33	1016.83
643	2025-09-25	AKTION (AIRPORT)	9	1015	2025-09-24	33	1015.06
643	2025-09-26	AKTION (AIRPORT)	9	1017.6	2025-09-25	33	1018.09
643	2025-09-27	AKTION (AIRPORT)	9	1018.3	2025-09-26	33	1018.45
643	2025-09-28	AKTION (AIRPORT)	9	1013.8	2025-09-27	33	1013.88
643	2025-09-29	AKTION (AIRPORT)	9	1014.7	2025-09-28	33	1014.39
643	2025-09-30	AKTION (AIRPORT)	9	1018.8	2025-09-29	33	1018.77
648	2025-09-02	LARISSA (AIRPORT)	9	1012.1	2025-09-01	33	1012.26
648	2025-09-03	LARISSA (AIRPORT)	9	1011.9	2025-09-02	33	1012.15
648	2025-09-04	LARISSA (AIRPORT)	9	1011.6	2025-09-03	33	1012.56
648	2025-09-05	LARISSA (AIRPORT)	9	1013.3	2025-09-04	33	1014.31
648	2025-09-06	LARISSA (AIRPORT)	9	1016.1	2025-09-05	33	1016.92
648	2025-09-07	LARISSA (AIRPORT)	9	1017.4	2025-09-06	33	1017.6
648	2025-09-08	LARISSA (AIRPORT)	9	1015.6	2025-09-07	33	1015.87
648	2025-09-09	LARISSA (AIRPORT)	9	1015.1	2025-09-08	33	1016.01
648	2025-09-10	LARISSA (AIRPORT)	9	1016.7	2025-09-09	33	1017.12
648	2025-09-11	LARISSA (AIRPORT)	9	1015.7	2025-09-10	33	1015.98
648	2025-09-12	LARISSA (AIRPORT)	9	1014.9	2025-09-11	33	1015.7
648	2025-09-13	LARISSA (AIRPORT)	9	1020	2025-09-12	33	1020.28
648	2025-09-14	LARISSA (AIRPORT)	9	1019.3	2025-09-13	33	1019.32
648	2025-09-15	LARISSA (AIRPORT)	9	1017.9	2025-09-14	33	1018.23
648	2025-09-16	LARISSA (AIRPORT)	9	1019.2	2025-09-15	33	1019.7
648	2025-09-17	LARISSA (AIRPORT)	9	1013.9	2025-09-16	33	1014.55
648	2025-09-18	LARISSA (AIRPORT)	9	1022.4	2025-09-17	33	1022.22
648	2025-09-19	LARISSA (AIRPORT)	9	1025.9	2025-09-18	33	1026.59
648	2025-09-20	LARISSA (AIRPORT)	9	1025.9	2025-09-19	33	1026.21
648	2025-09-21	LARISSA (AIRPORT)	9	1022	2025-09-20	33	1022.76
648	2025-09-22	LARISSA (AIRPORT)	9	1018.2	2025-09-21	33	1018.55
648	2025-09-23	LARISSA (AIRPORT)	9	1017.7	2025-09-22	33	1018.14
648	2025-09-25	LARISSA (AIRPORT)	9	1015.6	2025-09-24	33	1016.11
648	2025-09-26	LARISSA (AIRPORT)	9	1021.9	2025-09-25	33	1022.19
648	2025-09-27	LARISSA (AIRPORT)	9	1022.3	2025-09-26	33	1022.37
648	2025-09-28	LARISSA (AIRPORT)	9	1017.8	2025-09-27	33	1017.66
648	2025-09-29	LARISSA (AIRPORT)	9	1015.8	2025-09-28	33	1015.72
648	2025-09-30	LARISSA (AIRPORT)	9	1019.6	2025-09-29	33	1019.52
650	2025-09-02	LIMNOS (AIRPORT)	9	1011	2025-09-01	33	1011.79
650	2025-09-03	LIMNOS (AIRPORT)	9	1011.5	2025-09-02	33	1012.11
650	2025-09-04	LIMNOS (AIRPORT)	9	1009.6	2025-09-03	33	1011.6
650	2025-09-05	LIMNOS (AIRPORT)	9	1011.3	2025-09-04	33	1012.65
650	2025-09-06	LIMNOS (AIRPORT)	9	1015.5	2025-09-05	33	1016.42
650	2025-09-07	LIMNOS (AIRPORT)	9	1016.5	2025-09-06	33	1017.09
650	2025-09-08	LIMNOS (AIRPORT)	9	1015.1	2025-09-07	33	1015.51
650	2025-09-09	LIMNOS (AIRPORT)	9	1015.1	2025-09-08	33	1016.25
650	2025-09-10	LIMNOS (AIRPORT)	9	1016.5	2025-09-09	33	1017.32
650	2025-09-11	LIMNOS (AIRPORT)	9	1015.6	2025-09-10	33	1016.17
650	2025-09-12	LIMNOS (AIRPORT)	9	1014.7	2025-09-11	33	1015.92
650	2025-09-13	LIMNOS (AIRPORT)	9	1019.8	2025-09-12	33	1020.37
650	2025-09-14	LIMNOS (AIRPORT)	9	1018.3	2025-09-13	33	1018.73
650	2025-09-15	LIMNOS (AIRPORT)	9	1017.5	2025-09-14	33	1018
650	2025-09-16	LIMNOS (AIRPORT)	9	1019	2025-09-15	33	1019.51
650	2025-09-17	LIMNOS (AIRPORT)	9	1013	2025-09-16	33	1014.53
650	2025-09-18	LIMNOS (AIRPORT)	9	1021.4	2025-09-17	33	1021.54
650	2025-09-19	LIMNOS (AIRPORT)	9	1025.5	2025-09-18	33	1025.88
650	2025-09-20	LIMNOS (AIRPORT)	9	1024.7	2025-09-19	33	1025.01
650	2025-09-21	LIMNOS (AIRPORT)	9	1020.3	2025-09-20	33	1021.56
650	2025-09-22	LIMNOS (AIRPORT)	9	1016.7	2025-09-21	33	1017.73
650	2025-09-23	LIMNOS (AIRPORT)	9	1017.1	2025-09-22	33	1017.88
650	2025-09-25	LIMNOS (AIRPORT)	9	1015.6	2025-09-24	33	1016.29
650	2025-09-26	LIMNOS (AIRPORT)	9	1020.3	2025-09-25	33	1021.25
650	2025-09-27	LIMNOS (AIRPORT)	9	1020.7	2025-09-26	33	1021.26
650	2025-09-28	LIMNOS (AIRPORT)	9	1017	2025-09-27	33	1017.32
650	2025-09-29	LIMNOS (AIRPORT)	9	1014.7	2025-09-28	33	1015.31
650	2025-09-30	LIMNOS (AIRPORT)	9	1019.5	2025-09-29	33	1019.57
667	2025-09-02	MYTILINI (AIRPORT)	9	1009.9	2025-09-01	33	1009.33
667	2025-09-03	MYTILINI (AIRPORT)	9	1010.3	2025-09-02	33	1009.32
667	2025-09-04	MYTILINI (AIRPORT)	9	1007.5	2025-09-03	33	1008.09
667	2025-09-05	MYTILINI (AIRPORT)	9	1009.1	2025-09-04	33	1009.44
667	2025-09-06	MYTILINI (AIRPORT)	9	1013.3	2025-09-05	33	1013.04
667	2025-09-07	MYTILINI (AIRPORT)	9	1014.7	2025-09-06	33	1014.05
667	2025-09-08	MYTILINI (AIRPORT)	9	1013.1	2025-09-07	33	1012.45
667	2025-09-09	MYTILINI (AIRPORT)	9	1014.2	2025-09-08	33	1014.49
